uid treatment rep update task count partner
MOI0.0_2 MOI0.0 2 1200 NAND 25691 Host
MOI0.0_2 MOI0.0 2 1200 AND 8 Host
MOI0.0_2 MOI0.0 2 1200 ORN 4 Host
MOI0.0_2 MOI0.0 2 1200 OR 0 Host
MOI0.0_2 MOI0.0 2 1200 ANDN 0 Host
MOI0.0_2 MOI0.0 2 1200 NOR 0 Host
MOI0.0_2 MOI0.0 2 1200 XOR 0 Host
MOI0.0_2 MOI0.0 2 1200 EQU 0 Host
MOI0.0_2 MOI0.0 2 1300 NOT 1298 Host
MOI0.0_2 MOI0.0 2 1300 NAND 25956 Host
MOI0.0_2 MOI0.0 2 1300 AND 12 Host
MOI0.0_2 MOI0.0 2 1300 ORN 4 Host
MOI0.0_2 MOI0.0 2 1300 OR 0 Host
MOI0.0_2 MOI0.0 2 1300 ANDN 0 Host
MOI0.0_2 MOI0.0 2 1300 NOR 0 Host
MOI0.0_2 MOI0.0 2 1300 XOR 0 Host
MOI0.0_2 MOI0.0 2 1300 EQU 0 Host
MOI0.0_2 MOI0.0 2 1400 NOT 3481 Host
MOI0.0_2 MOI0.0 2 1400 NAND 25635 Host
MOI0.0_2 MOI0.0 2 1400 AND 10 Host
MOI0.0_2 MOI0.0 2 1400 ORN 4 Host
MOI0.0_2 MOI0.0 2 1400 OR 1 Host
MOI0.0_2 MOI0.0 2 1400 ANDN 0 Host
MOI0.0_2 MOI0.0 2 1400 NOR 0 Host
MOI0.0_2 MOI0.0 2 1400 XOR 0 Host
MOI0.0_2 MOI0.0 2 1400 EQU 0 Host
MOI0.0_2 MOI0.0 2 1500 NOT 10967 Host
MOI0.0_2 MOI0.0 2 1500 NAND 25940 Host
MOI0.0_2 MOI0.0 2 1500 AND 16 Host
MOI0.0_2 MOI0.0 2 1500 ORN 9 Host
MOI0.0_2 MOI0.0 2 1500 OR 3 Host
MOI0.0_2 MOI0.0 2 1500 ANDN 0 Host
MOI0.0_2 MOI0.0 2 1500 NOR 0 Host
MOI0.0_2 MOI0.0 2 1500 XOR 0 Host
MOI0.0_2 MOI0.0 2 1500 EQU 0 Host
MOI0.0_2 MOI0.0 2 1600 NOT 41595 Host
MOI0.0_2 MOI0.0 2 1600 NAND 24646 Host
MOI0.0_2 MOI0.0 2 1600 AND 21 Host
MOI0.0_2 MOI0.0 2 1600 ORN 4 Host
MOI0.0_2 MOI0.0 2 1600 OR 2 Host
MOI0.0_2 MOI0.0 2 1600 ANDN 4 Host
MOI0.0_2 MOI0.0 2 1600 NOR 0 Host
MOI0.0_2 MOI0.0 2 1600 XOR 0 Host
MOI0.0_2 MOI0.0 2 1600 EQU 0 Host
MOI0.0_2 MOI0.0 2 1700 NOT 103695 Host
MOI0.0_2 MOI0.0 2 1700 NAND 21620 Host
MOI0.0_2 MOI0.0 2 1700 AND 33 Host
MOI0.0_2 MOI0.0 2 1700 ORN 7 Host
MOI0.0_2 MOI0.0 2 1700 OR 0 Host
MOI0.0_2 MOI0.0 2 1700 ANDN 8 Host
MOI0.0_2 MOI0.0 2 1700 NOR 0 Host
MOI0.0_2 MOI0.0 2 1700 XOR 0 Host
MOI0.0_2 MOI0.0 2 1700 EQU 0 Host
