uid treatment rep update steal_count donate_count difference
VT0_6 VT0 6 59100 25989 19475 -6514
VT0_6 VT0 6 59200 26571 19000 -7571
VT0_6 VT0 6 59300 25910 20286 -5624
VT0_6 VT0 6 59400 25009 20835 -4174
VT0_6 VT0 6 59500 25105 20455 -4650
VT0_6 VT0 6 59600 25181 19148 -6033
VT0_6 VT0 6 59700 25416 18641 -6775
VT0_6 VT0 6 59800 27042 18693 -8349
VT0_6 VT0 6 59900 25571 19343 -6228
VT0_6 VT0 6 60000 24076 19125 -4951
VT0_6 VT0 6 60100 24202 19525 -4677
VT0_6 VT0 6 60200 24473 19428 -5045
VT0_6 VT0 6 60300 26714 19290 -7424
VT0_6 VT0 6 60400 25246 18230 -7016
VT0_6 VT0 6 60500 25791 18096 -7695
VT0_6 VT0 6 60600 26099 18758 -7341
VT0_6 VT0 6 60700 25260 19021 -6239
VT0_6 VT0 6 60800 25767 18804 -6963
VT0_6 VT0 6 60900 25026 19339 -5687
VT0_6 VT0 6 61000 24966 18953 -6013
VT0_6 VT0 6 61100 25140 17671 -7469
VT0_6 VT0 6 61200 24730 18962 -5768
VT0_6 VT0 6 61300 24008 18638 -5370
VT0_6 VT0 6 61400 25295 19724 -5571
VT0_6 VT0 6 61500 25081 19579 -5502
VT0_6 VT0 6 61600 26080 18921 -7159
VT0_6 VT0 6 61700 25381 20164 -5217
VT0_6 VT0 6 61800 25200 19525 -5675
VT0_6 VT0 6 61900 26493 20132 -6361
VT0_6 VT0 6 62000 25986 20177 -5809
VT0_6 VT0 6 62100 25523 19667 -5856
VT0_6 VT0 6 62200 26117 20153 -5964
VT0_6 VT0 6 62300 25956 19951 -6005
VT0_6 VT0 6 62400 24773 19666 -5107
VT0_6 VT0 6 62500 25606 19080 -6526
VT0_6 VT0 6 62600 26794 19651 -7143
VT0_6 VT0 6 62700 25038 19585 -5453
VT0_6 VT0 6 62800 25196 19439 -5757
VT0_6 VT0 6 62900 24859 19985 -4874
VT0_6 VT0 6 63000 23746 19234 -4512
VT0_6 VT0 6 63100 25858 20026 -5832
VT0_6 VT0 6 63200 27336 20880 -6456
VT0_6 VT0 6 63300 27715 20424 -7291
VT0_6 VT0 6 63400 27097 20564 -6533
VT0_6 VT0 6 63500 26964 21080 -5884
VT0_6 VT0 6 63600 26060 20311 -5749
VT0_6 VT0 6 63700 26063 20834 -5229
VT0_6 VT0 6 63800 24348 21241 -3107
VT0_6 VT0 6 63900 24861 21494 -3367
VT0_6 VT0 6 64000 24955 20484 -4471
VT0_6 VT0 6 64100 25964 19797 -6167
VT0_6 VT0 6 64200 26308 19271 -7037
VT0_6 VT0 6 64300 25434 19109 -6325
VT0_6 VT0 6 64400 25711 19344 -6367
VT0_6 VT0 6 64500 26225 19594 -6631
VT0_6 VT0 6 64600 26143 20070 -6073
VT0_6 VT0 6 64700 25682 18895 -6787
VT0_6 VT0 6 64800 25013 18945 -6068
VT0_6 VT0 6 64900 25138 19376 -5762
VT0_6 VT0 6 65000 26039 19803 -6236
VT0_6 VT0 6 65100 25795 19550 -6245
VT0_6 VT0 6 65200 25471 19193 -6278
VT0_6 VT0 6 65300 26018 19733 -6285
VT0_6 VT0 6 65400 25386 20077 -5309
VT0_6 VT0 6 65500 25717 20558 -5159
VT0_6 VT0 6 65600 26232 19904 -6328
VT0_6 VT0 6 65700 24477 19661 -4816
VT0_6 VT0 6 65800 26587 18948 -7639
VT0_6 VT0 6 65900 24980 18854 -6126
VT0_6 VT0 6 66000 25154 18732 -6422
VT0_6 VT0 6 66100 25377 18468 -6909
VT0_6 VT0 6 66200 24223 18888 -5335
VT0_6 VT0 6 66300 24210 19857 -4353
VT0_6 VT0 6 66400 25208 20787 -4421
VT0_6 VT0 6 66500 25303 20730 -4573
VT0_6 VT0 6 66600 25764 19791 -5973
VT0_6 VT0 6 66700 24594 19993 -4601
VT0_6 VT0 6 66800 23951 19155 -4796
VT0_6 VT0 6 66900 24460 19963 -4497
VT0_6 VT0 6 67000 24602 19821 -4781
VT0_6 VT0 6 67100 24607 20024 -4583
VT0_6 VT0 6 67200 26768 18777 -7991
VT0_6 VT0 6 67300 26437 18495 -7942
VT0_6 VT0 6 67400 26574 18480 -8094
VT0_6 VT0 6 67500 24962 18782 -6180
VT0_6 VT0 6 67600 26364 19073 -7291
VT0_6 VT0 6 67700 26569 19424 -7145
VT0_6 VT0 6 67800 26687 19394 -7293
VT0_6 VT0 6 67900 25597 20275 -5322
VT0_6 VT0 6 68000 26435 20058 -6377
VT0_6 VT0 6 68100 26632 20569 -6063
VT0_6 VT0 6 68200 27878 19844 -8034
VT0_6 VT0 6 68300 27988 20470 -7518
VT0_6 VT0 6 68400 26888 19938 -6950
VT0_6 VT0 6 68500 27659 18893 -8766
VT0_6 VT0 6 68600 28822 20432 -8390
VT0_6 VT0 6 68700 27265 20875 -6390
VT0_6 VT0 6 68800 26492 20231 -6261
VT0_6 VT0 6 68900 27243 20213 -7030
VT0_6 VT0 6 69000 25709 19355 -6354
VT0_6 VT0 6 69100 25463 19364 -6099
VT0_6 VT0 6 69200 25948 19108 -6840
VT0_6 VT0 6 69300 25547 19388 -6159
VT0_6 VT0 6 69400 26438 19982 -6456
VT0_6 VT0 6 69500 25991 20199 -5792
VT0_6 VT0 6 69600 25382 19818 -5564
VT0_6 VT0 6 69700 24056 20486 -3570
VT0_6 VT0 6 69800 25210 20323 -4887
VT0_6 VT0 6 69900 26205 21015 -5190
VT0_6 VT0 6 70000 25523 21195 -4328
VT0_6 VT0 6 70100 25425 22130 -3295
VT0_6 VT0 6 70200 25935 20713 -5222
VT0_6 VT0 6 70300 25593 20259 -5334
VT0_6 VT0 6 70400 26718 20047 -6671
VT0_6 VT0 6 70500 24324 19461 -4863
VT0_6 VT0 6 70600 24487 19410 -5077
VT0_6 VT0 6 70700 25541 19438 -6103
VT0_6 VT0 6 70800 25971 19651 -6320
VT0_6 VT0 6 70900 24870 19765 -5105
VT0_6 VT0 6 71000 24614 18925 -5689
VT0_6 VT0 6 71100 26102 20546 -5556
VT0_6 VT0 6 71200 24856 20845 -4011
VT0_6 VT0 6 71300 26080 22744 -3336
VT0_6 VT0 6 71400 26425 22035 -4390
VT0_6 VT0 6 71500 27630 21780 -5850
VT0_6 VT0 6 71600 26375 21456 -4919
VT0_6 VT0 6 71700 27370 20938 -6432
VT0_6 VT0 6 71800 26471 20800 -5671
VT0_6 VT0 6 71900 25470 19245 -6225
VT0_6 VT0 6 72000 25477 19970 -5507
VT0_6 VT0 6 72100 25303 21020 -4283
VT0_6 VT0 6 72200 26157 20038 -6119
VT0_6 VT0 6 72300 25872 19854 -6018
VT0_6 VT0 6 72400 24527 20160 -4367
VT0_6 VT0 6 72500 26504 19932 -6572
VT0_6 VT0 6 72600 24813 20039 -4774
VT0_6 VT0 6 72700 25343 21210 -4133
VT0_6 VT0 6 72800 27358 21483 -5875
VT0_6 VT0 6 72900 26980 20635 -6345
VT0_6 VT0 6 73000 26070 21096 -4974
VT0_6 VT0 6 73100 26839 21523 -5316
VT0_6 VT0 6 73200 25354 19439 -5915
VT0_6 VT0 6 73300 25119 20203 -4916
VT0_6 VT0 6 73400 24564 19148 -5416
VT0_6 VT0 6 73500 25639 18304 -7335
VT0_6 VT0 6 73600 25546 18348 -7198
VT0_6 VT0 6 73700 25428 18612 -6816
VT0_6 VT0 6 73800 27411 19302 -8109
VT0_6 VT0 6 73900 26076 17874 -8202
VT0_6 VT0 6 74000 26003 17831 -8172
VT0_6 VT0 6 74100 25217 18366 -6851
VT0_6 VT0 6 74200 26249 19096 -7153
VT0_6 VT0 6 74300 26198 18341 -7857
VT0_6 VT0 6 74400 26060 17992 -8068
VT0_6 VT0 6 74500 25485 19176 -6309
VT0_6 VT0 6 74600 24589 19067 -5522
VT0_6 VT0 6 74700 25744 20238 -5506
VT0_6 VT0 6 74800 27000 19399 -7601
VT0_6 VT0 6 74900 26539 18643 -7896
VT0_6 VT0 6 75000 27666 18802 -8864
VT0_6 VT0 6 75100 27816 19803 -8013
VT0_6 VT0 6 75200 26887 19791 -7096
VT0_6 VT0 6 75300 26692 19006 -7686
VT0_6 VT0 6 75400 25610 19964 -5646
VT0_6 VT0 6 75500 24996 19404 -5592
VT0_6 VT0 6 75600 25456 20244 -5212
VT0_6 VT0 6 75700 25846 19852 -5994
VT0_6 VT0 6 75800 24529 19820 -4709
VT0_6 VT0 6 75900 26315 18910 -7405
VT0_6 VT0 6 76000 26165 18639 -7526
VT0_6 VT0 6 76100 27312 19684 -7628
VT0_6 VT0 6 76200 27355 19418 -7937
VT0_6 VT0 6 76300 26563 19239 -7324
VT0_6 VT0 6 76400 25850 19384 -6466
VT0_6 VT0 6 76500 25184 18431 -6753
VT0_6 VT0 6 76600 24842 19224 -5618
VT0_6 VT0 6 76700 24382 18445 -5937
VT0_6 VT0 6 76800 24906 18530 -6376
VT0_6 VT0 6 76900 24516 19430 -5086
VT0_6 VT0 6 77000 23925 19304 -4621
VT0_6 VT0 6 77100 24655 19004 -5651
VT0_6 VT0 6 77200 25102 17870 -7232
VT0_6 VT0 6 77300 23875 19049 -4826
VT0_6 VT0 6 77400 24071 18899 -5172
VT0_6 VT0 6 77500 24730 19948 -4782
VT0_6 VT0 6 77600 25239 20826 -4413
VT0_6 VT0 6 77700 25723 20452 -5271
VT0_6 VT0 6 77800 25815 21263 -4552
VT0_6 VT0 6 77900 26400 21175 -5225
VT0_6 VT0 6 78000 26121 21292 -4829
VT0_6 VT0 6 78100 25046 19148 -5898
VT0_6 VT0 6 78200 25017 19254 -5763
VT0_6 VT0 6 78300 25372 20315 -5057
VT0_6 VT0 6 78400 25523 20295 -5228
VT0_6 VT0 6 78500 24390 19612 -4778
VT0_6 VT0 6 78600 24451 19998 -4453
VT0_6 VT0 6 78700 25383 19375 -6008
VT0_6 VT0 6 78800 26705 20790 -5915
VT0_6 VT0 6 78900 25821 20241 -5580
VT0_6 VT0 6 79000 26440 19350 -7090
VT0_6 VT0 6 79100 26885 19947 -6938
VT0_6 VT0 6 79200 25518 19830 -5688
VT0_6 VT0 6 79300 24473 19412 -5061
VT0_6 VT0 6 79400 23931 19973 -3958
VT0_6 VT0 6 79500 25488 20560 -4928
VT0_6 VT0 6 79600 26240 20137 -6103
VT0_6 VT0 6 79700 25426 20042 -5384
VT0_6 VT0 6 79800 25683 19754 -5929
VT0_6 VT0 6 79900 26653 19113 -7540
VT0_6 VT0 6 80000 26468 19179 -7289
VT0_6 VT0 6 80100 25952 18882 -7070
VT0_6 VT0 6 80200 26113 18723 -7390
VT0_6 VT0 6 80300 26876 19151 -7725
VT0_6 VT0 6 80400 25045 18684 -6361
VT0_6 VT0 6 80500 26510 19658 -6852
VT0_6 VT0 6 80600 25584 19606 -5978
VT0_6 VT0 6 80700 26581 20145 -6436
VT0_6 VT0 6 80800 26667 19086 -7581
VT0_6 VT0 6 80900 25372 19465 -5907
VT0_6 VT0 6 81000 26406 19219 -7187
VT0_6 VT0 6 81100 26176 19815 -6361
VT0_6 VT0 6 81200 24443 19646 -4797
VT0_6 VT0 6 81300 25412 18426 -6986
VT0_6 VT0 6 81400 25278 18755 -6523
VT0_6 VT0 6 81500 26073 19702 -6371
VT0_6 VT0 6 81600 25643 20091 -5552
VT0_6 VT0 6 81700 24335 19714 -4621
VT0_6 VT0 6 81800 24668 19963 -4705
VT0_6 VT0 6 81900 22944 19171 -3773
VT0_6 VT0 6 82000 23343 18863 -4480
VT0_6 VT0 6 82100 23084 18618 -4466
VT0_6 VT0 6 82200 23657 19686 -3971
VT0_6 VT0 6 82300 24915 20086 -4829
VT0_6 VT0 6 82400 26245 20444 -5801
VT0_6 VT0 6 82500 25180 20204 -4976
VT0_6 VT0 6 82600 25153 19560 -5593
VT0_6 VT0 6 82700 25964 19986 -5978
VT0_6 VT0 6 82800 25782 20556 -5226
VT0_6 VT0 6 82900 25220 21171 -4049
VT0_6 VT0 6 83000 26132 21981 -4151
VT0_6 VT0 6 83100 25727 20859 -4868
VT0_6 VT0 6 83200 24386 20758 -3628
VT0_6 VT0 6 83300 24085 19989 -4096
VT0_6 VT0 6 83400 24009 19499 -4510
VT0_6 VT0 6 83500 26060 19494 -6566
VT0_6 VT0 6 83600 25146 19600 -5546
VT0_6 VT0 6 83700 24363 19724 -4639
VT0_6 VT0 6 83800 25874 20486 -5388
VT0_6 VT0 6 83900 25719 19227 -6492
VT0_6 VT0 6 84000 27049 19364 -7685
VT0_6 VT0 6 84100 26429 19398 -7031
VT0_6 VT0 6 84200 25372 20498 -4874
VT0_6 VT0 6 84300 25358 20057 -5301
VT0_6 VT0 6 84400 26245 19827 -6418
VT0_6 VT0 6 84500 25698 19858 -5840
VT0_6 VT0 6 84600 25327 19416 -5911
VT0_6 VT0 6 84700 24099 19230 -4869
VT0_6 VT0 6 84800 23925 18266 -5659
VT0_6 VT0 6 84900 25052 19378 -5674
VT0_6 VT0 6 85000 24523 18765 -5758
VT0_6 VT0 6 85100 23657 17884 -5773
VT0_6 VT0 6 85200 23884 18793 -5091
VT0_6 VT0 6 85300 24647 19394 -5253
VT0_6 VT0 6 85400 25112 19470 -5642
VT0_6 VT0 6 85500 27151 18985 -8166
VT0_6 VT0 6 85600 25683 19581 -6102
VT0_6 VT0 6 85700 23706 18868 -4838
VT0_6 VT0 6 85800 23473 18888 -4585
VT0_6 VT0 6 85900 22654 18831 -3823
VT0_6 VT0 6 86000 24121 18402 -5719
VT0_6 VT0 6 86100 23573 18337 -5236
VT0_6 VT0 6 86200 23727 18669 -5058
VT0_6 VT0 6 86300 23555 17517 -6038
VT0_6 VT0 6 86400 22871 17264 -5607
VT0_6 VT0 6 86500 22808 17962 -4846
VT0_6 VT0 6 86600 22384 18267 -4117
VT0_6 VT0 6 86700 23764 17783 -5981
VT0_6 VT0 6 86800 23562 18148 -5414
VT0_6 VT0 6 86900 22239 17037 -5202
VT0_6 VT0 6 87000 23104 17631 -5473
VT0_6 VT0 6 87100 23557 17383 -6174
VT0_6 VT0 6 87200 22270 18082 -4188
VT0_6 VT0 6 87300 23163 18811 -4352
VT0_6 VT0 6 87400 23962 18861 -5101
VT0_6 VT0 6 87500 23782 17699 -6083
VT0_6 VT0 6 87600 25520 15942 -9578
VT0_6 VT0 6 87700 24326 16964 -7362
VT0_6 VT0 6 87800 24627 15917 -8710
VT0_6 VT0 6 87900 24192 17402 -6790
VT0_6 VT0 6 88000 24347 17948 -6399
VT0_6 VT0 6 88100 24483 18157 -6326
VT0_6 VT0 6 88200 23629 17735 -5894
VT0_6 VT0 6 88300 24105 19210 -4895
VT0_6 VT0 6 88400 24171 18689 -5482
VT0_6 VT0 6 88500 23243 18330 -4913
VT0_6 VT0 6 88600 23002 18340 -4662
VT0_6 VT0 6 88700 22383 19257 -3126
VT0_6 VT0 6 88800 24072 17791 -6281
VT0_6 VT0 6 88900 24802 17141 -7661
VT0_6 VT0 6 89000 24110 18504 -5606
VT0_6 VT0 6 89100 23323 19674 -3649
VT0_6 VT0 6 89200 23406 19154 -4252
VT0_6 VT0 6 89300 23395 18294 -5101
VT0_6 VT0 6 89400 23092 18890 -4202
VT0_6 VT0 6 89500 25962 19606 -6356
VT0_6 VT0 6 89600 23683 19157 -4526
VT0_6 VT0 6 89700 24163 18153 -6010
VT0_6 VT0 6 89800 23538 18192 -5346
VT0_6 VT0 6 89900 24589 18563 -6026
VT0_6 VT0 6 90000 23758 18187 -5571
VT0_6 VT0 6 90100 24647 19293 -5354
VT0_6 VT0 6 90200 23702 19533 -4169
VT0_6 VT0 6 90300 22929 18714 -4215
VT0_6 VT0 6 90400 22772 18509 -4263
VT0_6 VT0 6 90500 23231 17640 -5591
VT0_6 VT0 6 90600 22875 17820 -5055
VT0_6 VT0 6 90700 22362 18571 -3791
VT0_6 VT0 6 90800 21830 18633 -3197
VT0_6 VT0 6 90900 23067 19018 -4049
VT0_6 VT0 6 91000 24088 19921 -4167
VT0_6 VT0 6 91100 22736 18216 -4520
VT0_6 VT0 6 91200 24176 17847 -6329
VT0_6 VT0 6 91300 23512 17783 -5729
VT0_6 VT0 6 91400 25280 18103 -7177
VT0_6 VT0 6 91500 25683 18980 -6703
VT0_6 VT0 6 91600 24050 19300 -4750
VT0_6 VT0 6 91700 23673 18452 -5221
VT0_6 VT0 6 91800 23254 18148 -5106
VT0_6 VT0 6 91900 25805 18358 -7447
VT0_6 VT0 6 92000 25225 17798 -7427
VT0_6 VT0 6 92100 23968 18607 -5361
VT0_6 VT0 6 92200 25099 19101 -5998
VT0_6 VT0 6 92300 25863 19457 -6406
VT0_6 VT0 6 92400 25011 19830 -5181
VT0_6 VT0 6 92500 24401 19276 -5125
VT0_6 VT0 6 92600 22946 18447 -4499
VT0_6 VT0 6 92700 24914 19143 -5771
VT0_6 VT0 6 92800 24597 18842 -5755
VT0_6 VT0 6 92900 24146 18564 -5582
VT0_6 VT0 6 93000 24969 18132 -6837
VT0_6 VT0 6 93100 25510 19174 -6336
VT0_6 VT0 6 93200 25639 18643 -6996
VT0_6 VT0 6 93300 25194 18545 -6649
VT0_6 VT0 6 93400 25390 18837 -6553
VT0_6 VT0 6 93500 25087 18344 -6743
VT0_6 VT0 6 93600 24696 19071 -5625
VT0_6 VT0 6 93700 26188 18688 -7500
VT0_6 VT0 6 93800 24778 17817 -6961
VT0_6 VT0 6 93900 24023 17852 -6171
VT0_6 VT0 6 94000 24068 17151 -6917
VT0_6 VT0 6 94100 24498 16232 -8266
VT0_6 VT0 6 94200 23284 17005 -6279
VT0_6 VT0 6 94300 24601 17720 -6881
VT0_6 VT0 6 94400 23772 17027 -6745
VT0_6 VT0 6 94500 23898 17864 -6034
VT0_6 VT0 6 94600 24529 19165 -5364
VT0_6 VT0 6 94700 24781 18856 -5925
VT0_6 VT0 6 94800 23655 18220 -5435
VT0_6 VT0 6 94900 24305 17898 -6407
VT0_6 VT0 6 95000 25441 18793 -6648
VT0_6 VT0 6 95100 23972 18361 -5611
VT0_6 VT0 6 95200 24904 19107 -5797
VT0_6 VT0 6 95300 24572 19249 -5323
VT0_6 VT0 6 95400 24712 18690 -6022
VT0_6 VT0 6 95500 26146 18426 -7720
VT0_6 VT0 6 95600 26704 18232 -8472
VT0_6 VT0 6 95700 25594 18041 -7553
VT0_6 VT0 6 95800 25361 17328 -8033
VT0_6 VT0 6 95900 24455 17876 -6579
VT0_6 VT0 6 96000 24096 18463 -5633
VT0_6 VT0 6 96100 24589 18712 -5877
VT0_6 VT0 6 96200 24665 18293 -6372
VT0_6 VT0 6 96300 24662 18959 -5703
VT0_6 VT0 6 96400 23500 17988 -5512
VT0_6 VT0 6 96500 23764 18495 -5269
VT0_6 VT0 6 96600 24437 18123 -6314
VT0_6 VT0 6 96700 25205 18226 -6979
VT0_6 VT0 6 96800 26154 18448 -7706
VT0_6 VT0 6 96900 25371 19215 -6156
VT0_6 VT0 6 97000 25122 19224 -5898
VT0_6 VT0 6 97100 23702 18829 -4873
VT0_6 VT0 6 97200 23449 18085 -5364
VT0_6 VT0 6 97300 24255 18461 -5794
VT0_6 VT0 6 97400 25520 19788 -5732
VT0_6 VT0 6 97500 24190 18124 -6066
VT0_6 VT0 6 97600 24715 18164 -6551
VT0_6 VT0 6 97700 24976 18515 -6461
VT0_6 VT0 6 97800 25310 17758 -7552
VT0_6 VT0 6 97900 24387 17628 -6759
VT0_6 VT0 6 98000 24353 18455 -5898
VT0_6 VT0 6 98100 25324 18861 -6463
VT0_6 VT0 6 98200 25506 20163 -5343
VT0_6 VT0 6 98300 25098 20561 -4537
VT0_6 VT0 6 98400 24650 20141 -4509
VT0_6 VT0 6 98500 22326 19457 -2869
VT0_6 VT0 6 98600 23246 19511 -3735
VT0_6 VT0 6 98700 23201 19251 -3950
VT0_6 VT0 6 98800 23167 19256 -3911
VT0_6 VT0 6 98900 21603 18642 -2961
VT0_6 VT0 6 99000 22956 19263 -3693
VT0_6 VT0 6 99100 23657 19288 -4369
VT0_6 VT0 6 99200 23415 19106 -4309
VT0_6 VT0 6 99300 25900 20145 -5755
VT0_6 VT0 6 99400 25488 19882 -5606
VT0_6 VT0 6 99500 24966 20163 -4803
VT0_6 VT0 6 99600 25017 20261 -4756
VT0_6 VT0 6 99700 26369 19482 -6887
VT0_6 VT0 6 99800 26246 19027 -7219
VT0_6 VT0 6 99900 25484 19217 -6267
VT0_6 VT0 6 100000 24143 18514 -5629
VT0_7 VT0 7 0 0 0 0
VT0_7 VT0 7 100 40 876 836
VT0_7 VT0 7 200 359 9314 8955
VT0_7 VT0 7 300 608 17125 16517
VT0_7 VT0 7 400 902 23753 22851
VT0_7 VT0 7 500 2549 34644 32095
VT0_7 VT0 7 600 17423 54389 36966
VT0_7 VT0 7 700 85892 68544 -17348
VT0_7 VT0 7 800 218815 63070 -155745
VT0_7 VT0 7 900 278620 55074 -223546
VT0_7 VT0 7 1000 272645 49950 -222695
VT0_7 VT0 7 1100 243248 47584 -195664
VT0_7 VT0 7 1200 254016 43262 -210754
VT0_7 VT0 7 1300 283949 40402 -243547
VT0_7 VT0 7 1400 317342 37649 -279693
VT0_7 VT0 7 1500 340836 36144 -304692
VT0_7 VT0 7 1600 351219 37167 -314052
VT0_7 VT0 7 1700 365237 35306 -329931
VT0_7 VT0 7 1800 379903 29500 -350403
VT0_7 VT0 7 1900 392122 27355 -364767
VT0_7 VT0 7 2000 391811 26971 -364840
VT0_7 VT0 7 2100 406068 24964 -381104
VT0_7 VT0 7 2200 414971 24369 -390602
VT0_7 VT0 7 2300 422921 23477 -399444
VT0_7 VT0 7 2400 427103 24746 -402357
VT0_7 VT0 7 2500 420602 26007 -394595
VT0_7 VT0 7 2600 440802 27862 -412940
VT0_7 VT0 7 2700 448127 28599 -419528
VT0_7 VT0 7 2800 442073 25873 -416200
VT0_7 VT0 7 2900 437979 26004 -411975
VT0_7 VT0 7 3000 436687 27702 -408985
VT0_7 VT0 7 3100 445762 33165 -412597
VT0_7 VT0 7 3200 437601 28527 -409074
VT0_7 VT0 7 3300 433743 29929 -403814
VT0_7 VT0 7 3400 419742 28374 -391368
VT0_7 VT0 7 3500 420661 29204 -391457
VT0_7 VT0 7 3600 418306 32363 -385943
VT0_7 VT0 7 3700 430560 33382 -397178
VT0_7 VT0 7 3800 428011 30232 -397779
VT0_7 VT0 7 3900 437894 29208 -408686
VT0_7 VT0 7 4000 438830 28648 -410182
VT0_7 VT0 7 4100 422726 30597 -392129
VT0_7 VT0 7 4200 425333 31256 -394077
VT0_7 VT0 7 4300 410943 30408 -380535
VT0_7 VT0 7 4400 409223 27510 -381713
VT0_7 VT0 7 4500 405396 27167 -378229
VT0_7 VT0 7 4600 403572 28616 -374956
VT0_7 VT0 7 4700 400115 29949 -370166
VT0_7 VT0 7 4800 404760 28977 -375783
VT0_7 VT0 7 4900 408170 28886 -379284
VT0_7 VT0 7 5000 419482 28007 -391475
VT0_7 VT0 7 5100 409768 25401 -384367
VT0_7 VT0 7 5200 417582 25734 -391848
VT0_7 VT0 7 5300 428076 26713 -401363
VT0_7 VT0 7 5400 420054 28155 -391899
VT0_7 VT0 7 5500 412793 29370 -383423
VT0_7 VT0 7 5600 413557 27704 -385853
VT0_7 VT0 7 5700 426174 27206 -398968
VT0_7 VT0 7 5800 417226 27932 -389294
VT0_7 VT0 7 5900 415100 26300 -388800
VT0_7 VT0 7 6000 418529 27240 -391289
VT0_7 VT0 7 6100 411853 26077 -385776
VT0_7 VT0 7 6200 402653 28630 -374023
VT0_7 VT0 7 6300 410147 26678 -383469
VT0_7 VT0 7 6400 407514 27518 -379996
VT0_7 VT0 7 6500 406633 27317 -379316
VT0_7 VT0 7 6600 399909 30848 -369061
VT0_7 VT0 7 6700 403832 30700 -373132
VT0_7 VT0 7 6800 401434 31342 -370092
VT0_7 VT0 7 6900 398849 34126 -364723
VT0_7 VT0 7 7000 400874 32993 -367881
VT0_7 VT0 7 7100 410660 31832 -378828
VT0_7 VT0 7 7200 413171 31124 -382047
VT0_7 VT0 7 7300 417579 30476 -387103
VT0_7 VT0 7 7400 411328 30947 -380381
VT0_7 VT0 7 7500 410329 32739 -377590
VT0_7 VT0 7 7600 407669 32124 -375545
VT0_7 VT0 7 7700 411872 32929 -378943
VT0_7 VT0 7 7800 407808 31466 -376342
VT0_7 VT0 7 7900 398823 28482 -370341
VT0_7 VT0 7 8000 412989 29224 -383765
VT0_7 VT0 7 8100 415627 28325 -387302
VT0_7 VT0 7 8200 404673 27536 -377137
VT0_7 VT0 7 8300 399920 28495 -371425
VT0_7 VT0 7 8400 407342 27727 -379615
VT0_7 VT0 7 8500 397633 28130 -369503
VT0_7 VT0 7 8600 399801 29338 -370463
VT0_7 VT0 7 8700 411426 27910 -383516
VT0_7 VT0 7 8800 417459 29073 -388386
VT0_7 VT0 7 8900 408059 27597 -380462
VT0_7 VT0 7 9000 396749 26605 -370144
VT0_7 VT0 7 9100 394876 27439 -367437
VT0_7 VT0 7 9200 397786 26189 -371597
VT0_7 VT0 7 9300 398522 28955 -369567
VT0_7 VT0 7 9400 400258 32488 -367770
VT0_7 VT0 7 9500 404971 31224 -373747
VT0_7 VT0 7 9600 403486 30636 -372850
VT0_7 VT0 7 9700 414413 29776 -384637
VT0_7 VT0 7 9800 412412 26674 -385738
VT0_7 VT0 7 9900 409097 26343 -382754
VT0_7 VT0 7 10000 412279 26805 -385474
VT0_7 VT0 7 10100 419520 26586 -392934
VT0_7 VT0 7 10200 416216 27040 -389176
VT0_7 VT0 7 10300 416752 25665 -391087
VT0_7 VT0 7 10400 424383 28100 -396283
VT0_7 VT0 7 10500 423371 31858 -391513
VT0_7 VT0 7 10600 430825 30190 -400635
VT0_7 VT0 7 10700 424107 28643 -395464
VT0_7 VT0 7 10800 423525 25347 -398178
VT0_7 VT0 7 10900 427583 23929 -403654
VT0_7 VT0 7 11000 429109 23624 -405485
VT0_7 VT0 7 11100 433278 25645 -407633
VT0_7 VT0 7 11200 429325 24263 -405062
VT0_7 VT0 7 11300 422189 21654 -400535
VT0_7 VT0 7 11400 409554 23181 -386373
VT0_7 VT0 7 11500 404534 24716 -379818
VT0_7 VT0 7 11600 407425 26627 -380798
VT0_7 VT0 7 11700 425418 29529 -395889
VT0_7 VT0 7 11800 432826 27251 -405575
VT0_7 VT0 7 11900 430540 25554 -404986
VT0_7 VT0 7 12000 424927 23992 -400935
VT0_7 VT0 7 12100 410520 25224 -385296
VT0_7 VT0 7 12200 410089 28401 -381688
VT0_7 VT0 7 12300 435249 26624 -408625
VT0_7 VT0 7 12400 435079 25184 -409895
VT0_7 VT0 7 12500 411518 25161 -386357
VT0_7 VT0 7 12600 414550 27550 -387000
VT0_7 VT0 7 12700 408705 29837 -378868
VT0_7 VT0 7 12800 408644 27415 -381229
VT0_7 VT0 7 12900 421199 25299 -395900
VT0_7 VT0 7 13000 416305 27226 -389079
VT0_7 VT0 7 13100 423369 27097 -396272
VT0_7 VT0 7 13200 412914 27337 -385577
VT0_7 VT0 7 13300 414506 27979 -386527
VT0_7 VT0 7 13400 424642 25205 -399437
VT0_7 VT0 7 13500 418438 22867 -395571
VT0_7 VT0 7 13600 431744 21211 -410533
VT0_7 VT0 7 13700 437322 23644 -413678
VT0_7 VT0 7 13800 430760 23897 -406863
VT0_7 VT0 7 13900 427147 23690 -403457
VT0_7 VT0 7 14000 414997 23752 -391245
VT0_7 VT0 7 14100 422896 27324 -395572
VT0_7 VT0 7 14200 426543 26367 -400176
VT0_7 VT0 7 14300 420178 27432 -392746
VT0_7 VT0 7 14400 406125 29189 -376936
VT0_7 VT0 7 14500 404192 29928 -374264
VT0_7 VT0 7 14600 424305 32368 -391937
VT0_7 VT0 7 14700 433100 33406 -399694
VT0_7 VT0 7 14800 436457 29787 -406670
VT0_7 VT0 7 14900 433360 29234 -404126
