uid treatment rep update task count partner
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 400 NAND 399 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 400 AND 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 400 AND 5 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 400 ORN 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 400 ORN 25 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 400 OR 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 400 OR 4 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 400 ANDN 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 400 ANDN 2 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 400 NOR 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 400 NOR 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 400 XOR 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 400 XOR 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 400 EQU 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 400 EQU 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 500 NOT 10000 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 500 NOT 15277 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 500 NAND 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 500 NAND 771 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 500 AND 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 500 AND 25 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 500 ORN 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 500 ORN 46 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 500 OR 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 500 OR 4 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 500 ANDN 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 500 ANDN 2 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 500 NOR 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 500 NOR 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 500 XOR 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 500 XOR 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 500 EQU 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 500 EQU 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 600 NOT 10000 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 600 NOT 19440 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 600 NAND 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 600 NAND 907 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 600 AND 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 600 AND 14 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 600 ORN 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 600 ORN 72 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 600 OR 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 600 OR 3 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 600 ANDN 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 600 ANDN 2 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 600 NOR 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 600 NOR 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 600 XOR 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 600 XOR 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 600 EQU 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 600 EQU 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 700 NOT 9997 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 700 NOT 22769 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 700 NAND 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 700 NAND 619 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 700 AND 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 700 AND 8 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 700 ORN 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 700 ORN 48 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 700 OR 3 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 700 OR 3 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 700 ANDN 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 700 ANDN 1 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 700 NOR 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 700 NOR 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 700 XOR 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 700 XOR 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 700 EQU 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 700 EQU 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 800 NOT 10000 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 800 NOT 22621 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 800 NAND 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 800 NAND 664 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 800 AND 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 800 AND 7 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 800 ORN 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 800 ORN 35 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 800 OR 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 800 OR 5 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 800 ANDN 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 800 ANDN 2 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 800 NOR 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 800 NOR 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 800 XOR 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 800 XOR 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 800 EQU 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 800 EQU 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 900 NOT 10000 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 900 NOT 22710 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 900 NAND 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 900 NAND 558 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 900 AND 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 900 AND 2 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 900 ORN 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 900 ORN 34 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 900 OR 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 900 OR 4 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 900 ANDN 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 900 ANDN 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 900 NOR 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 900 NOR 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 900 XOR 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 900 XOR 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 900 EQU 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 900 EQU 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1000 NOT 9997 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1000 NOT 22985 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1000 NAND 1 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1000 NAND 555 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1000 AND 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1000 AND 8 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1000 ORN 1 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1000 ORN 58 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1000 OR 1 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1000 OR 3 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1000 ANDN 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1000 ANDN 2 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1000 NOR 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1000 NOR 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1000 XOR 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1000 XOR 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1000 EQU 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1000 EQU 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1100 NOT 9999 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1100 NOT 24228 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1100 NAND 1 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1100 NAND 685 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1100 AND 0 Host
