uid treatment rep update task count partner
MOI1.0_3 MOI1.0 3 73000 NOT 9986 Host
MOI1.0_3 MOI1.0 3 73000 NOT 68968 Parasite
MOI1.0_3 MOI1.0 3 73000 NAND 10 Host
MOI1.0_3 MOI1.0 3 73000 NAND 69 Parasite
MOI1.0_3 MOI1.0 3 73000 AND 0 Host
MOI1.0_3 MOI1.0 3 73000 AND 4 Parasite
MOI1.0_3 MOI1.0 3 73000 ORN 3 Host
MOI1.0_3 MOI1.0 3 73000 ORN 5 Parasite
MOI1.0_3 MOI1.0 3 73000 OR 1 Host
MOI1.0_3 MOI1.0 3 73000 OR 3 Parasite
MOI1.0_3 MOI1.0 3 73000 ANDN 0 Host
MOI1.0_3 MOI1.0 3 73000 ANDN 0 Parasite
MOI1.0_3 MOI1.0 3 73000 NOR 0 Host
MOI1.0_3 MOI1.0 3 73000 NOR 0 Parasite
MOI1.0_3 MOI1.0 3 73000 XOR 0 Host
MOI1.0_3 MOI1.0 3 73000 XOR 0 Parasite
MOI1.0_3 MOI1.0 3 73000 EQU 0 Host
MOI1.0_3 MOI1.0 3 73000 EQU 0 Parasite
MOI1.0_3 MOI1.0 3 73100 NOT 9989 Host
MOI1.0_3 MOI1.0 3 73100 NOT 66463 Parasite
MOI1.0_3 MOI1.0 3 73100 NAND 11 Host
MOI1.0_3 MOI1.0 3 73100 NAND 88 Parasite
MOI1.0_3 MOI1.0 3 73100 AND 0 Host
MOI1.0_3 MOI1.0 3 73100 AND 1 Parasite
MOI1.0_3 MOI1.0 3 73100 ORN 0 Host
MOI1.0_3 MOI1.0 3 73100 ORN 10 Parasite
MOI1.0_3 MOI1.0 3 73100 OR 0 Host
MOI1.0_3 MOI1.0 3 73100 OR 8 Parasite
MOI1.0_3 MOI1.0 3 73100 ANDN 0 Host
MOI1.0_3 MOI1.0 3 73100 ANDN 0 Parasite
MOI1.0_3 MOI1.0 3 73100 NOR 0 Host
MOI1.0_3 MOI1.0 3 73100 NOR 0 Parasite
MOI1.0_3 MOI1.0 3 73100 XOR 0 Host
MOI1.0_3 MOI1.0 3 73100 XOR 0 Parasite
MOI1.0_3 MOI1.0 3 73100 EQU 0 Host
MOI1.0_3 MOI1.0 3 73100 EQU 0 Parasite
MOI1.0_3 MOI1.0 3 73200 NOT 9990 Host
MOI1.0_3 MOI1.0 3 73200 NOT 67292 Parasite
MOI1.0_3 MOI1.0 3 73200 NAND 10 Host
MOI1.0_3 MOI1.0 3 73200 NAND 73 Parasite
MOI1.0_3 MOI1.0 3 73200 AND 0 Host
MOI1.0_3 MOI1.0 3 73200 AND 1 Parasite
MOI1.0_3 MOI1.0 3 73200 ORN 0 Host
MOI1.0_3 MOI1.0 3 73200 ORN 8 Parasite
MOI1.0_3 MOI1.0 3 73200 OR 0 Host
MOI1.0_3 MOI1.0 3 73200 OR 4 Parasite
MOI1.0_3 MOI1.0 3 73200 ANDN 0 Host
MOI1.0_3 MOI1.0 3 73200 ANDN 0 Parasite
MOI1.0_3 MOI1.0 3 73200 NOR 0 Host
MOI1.0_3 MOI1.0 3 73200 NOR 0 Parasite
MOI1.0_3 MOI1.0 3 73200 XOR 0 Host
MOI1.0_3 MOI1.0 3 73200 XOR 0 Parasite
MOI1.0_3 MOI1.0 3 73200 EQU 0 Host
MOI1.0_3 MOI1.0 3 73200 EQU 0 Parasite
MOI1.0_3 MOI1.0 3 73300 NOT 9986 Host
MOI1.0_3 MOI1.0 3 73300 NOT 69999 Parasite
MOI1.0_3 MOI1.0 3 73300 NAND 9 Host
MOI1.0_3 MOI1.0 3 73300 NAND 67 Parasite
MOI1.0_3 MOI1.0 3 73300 AND 0 Host
MOI1.0_3 MOI1.0 3 73300 AND 0 Parasite
MOI1.0_3 MOI1.0 3 73300 ORN 2 Host
MOI1.0_3 MOI1.0 3 73300 ORN 9 Parasite
MOI1.0_3 MOI1.0 3 73300 OR 3 Host
MOI1.0_3 MOI1.0 3 73300 OR 8 Parasite
MOI1.0_3 MOI1.0 3 73300 ANDN 0 Host
MOI1.0_3 MOI1.0 3 73300 ANDN 0 Parasite
MOI1.0_3 MOI1.0 3 73300 NOR 0 Host
MOI1.0_3 MOI1.0 3 73300 NOR 0 Parasite
MOI1.0_3 MOI1.0 3 73300 XOR 0 Host
MOI1.0_3 MOI1.0 3 73300 XOR 0 Parasite
MOI1.0_3 MOI1.0 3 73300 EQU 0 Host
MOI1.0_3 MOI1.0 3 73300 EQU 0 Parasite
MOI1.0_3 MOI1.0 3 73400 NOT 9983 Host
MOI1.0_3 MOI1.0 3 73400 NOT 68075 Parasite
MOI1.0_3 MOI1.0 3 73400 NAND 13 Host
MOI1.0_3 MOI1.0 3 73400 NAND 94 Parasite
MOI1.0_3 MOI1.0 3 73400 AND 0 Host
MOI1.0_3 MOI1.0 3 73400 AND 3 Parasite
MOI1.0_3 MOI1.0 3 73400 ORN 0 Host
MOI1.0_3 MOI1.0 3 73400 ORN 8 Parasite
MOI1.0_3 MOI1.0 3 73400 OR 4 Host
MOI1.0_3 MOI1.0 3 73400 OR 3 Parasite
MOI1.0_3 MOI1.0 3 73400 ANDN 0 Host
MOI1.0_3 MOI1.0 3 73400 ANDN 0 Parasite
MOI1.0_3 MOI1.0 3 73400 NOR 0 Host
MOI1.0_3 MOI1.0 3 73400 NOR 0 Parasite
MOI1.0_3 MOI1.0 3 73400 XOR 0 Host
MOI1.0_3 MOI1.0 3 73400 XOR 0 Parasite
MOI1.0_3 MOI1.0 3 73400 EQU 0 Host
MOI1.0_3 MOI1.0 3 73400 EQU 0 Parasite
MOI1.0_3 MOI1.0 3 73500 NOT 9989 Host
MOI1.0_3 MOI1.0 3 73500 NOT 69429 Parasite
MOI1.0_3 MOI1.0 3 73500 NAND 10 Host
MOI1.0_3 MOI1.0 3 73500 NAND 74 Parasite
MOI1.0_3 MOI1.0 3 73500 AND 1 Host
MOI1.0_3 MOI1.0 3 73500 AND 2 Parasite
MOI1.0_3 MOI1.0 3 73500 ORN 0 Host
MOI1.0_3 MOI1.0 3 73500 ORN 2 Parasite
MOI1.0_3 MOI1.0 3 73500 OR 0 Host
MOI1.0_3 MOI1.0 3 73500 OR 0 Parasite
MOI1.0_3 MOI1.0 3 73500 ANDN 0 Host
MOI1.0_3 MOI1.0 3 73500 ANDN 0 Parasite
MOI1.0_3 MOI1.0 3 73500 NOR 0 Host
MOI1.0_3 MOI1.0 3 73500 NOR 0 Parasite
MOI1.0_3 MOI1.0 3 73500 XOR 0 Host
MOI1.0_3 MOI1.0 3 73500 XOR 0 Parasite
MOI1.0_3 MOI1.0 3 73500 EQU 0 Host
MOI1.0_3 MOI1.0 3 73500 EQU 0 Parasite
MOI1.0_3 MOI1.0 3 73600 NOT 9988 Host
MOI1.0_3 MOI1.0 3 73600 NOT 70532 Parasite
MOI1.0_3 MOI1.0 3 73600 NAND 12 Host
MOI1.0_3 MOI1.0 3 73600 NAND 77 Parasite
MOI1.0_3 MOI1.0 3 73600 AND 0 Host
MOI1.0_3 MOI1.0 3 73600 AND 1 Parasite
MOI1.0_3 MOI1.0 3 73600 ORN 0 Host
MOI1.0_3 MOI1.0 3 73600 ORN 6 Parasite
MOI1.0_3 MOI1.0 3 73600 OR 0 Host
MOI1.0_3 MOI1.0 3 73600 OR 2 Parasite
MOI1.0_3 MOI1.0 3 73600 ANDN 0 Host
MOI1.0_3 MOI1.0 3 73600 ANDN 1 Parasite
MOI1.0_3 MOI1.0 3 73600 NOR 0 Host
MOI1.0_3 MOI1.0 3 73600 NOR 0 Parasite
MOI1.0_3 MOI1.0 3 73600 XOR 0 Host
MOI1.0_3 MOI1.0 3 73600 XOR 0 Parasite
MOI1.0_3 MOI1.0 3 73600 EQU 0 Host
MOI1.0_3 MOI1.0 3 73600 EQU 0 Parasite
MOI1.0_3 MOI1.0 3 73700 NOT 9988 Host
MOI1.0_3 MOI1.0 3 73700 NOT 69116 Parasite
MOI1.0_3 MOI1.0 3 73700 NAND 12 Host
MOI1.0_3 MOI1.0 3 73700 NAND 122 Parasite
MOI1.0_3 MOI1.0 3 73700 AND 0 Host
MOI1.0_3 MOI1.0 3 73700 AND 0 Parasite
MOI1.0_3 MOI1.0 3 73700 ORN 0 Host
MOI1.0_3 MOI1.0 3 73700 ORN 18 Parasite
MOI1.0_3 MOI1.0 3 73700 OR 0 Host
MOI1.0_3 MOI1.0 3 73700 OR 6 Parasite
MOI1.0_3 MOI1.0 3 73700 ANDN 0 Host
MOI1.0_3 MOI1.0 3 73700 ANDN 0 Parasite
MOI1.0_3 MOI1.0 3 73700 NOR 0 Host
MOI1.0_3 MOI1.0 3 73700 NOR 0 Parasite
MOI1.0_3 MOI1.0 3 73700 XOR 0 Host
MOI1.0_3 MOI1.0 3 73700 XOR 0 Parasite
MOI1.0_3 MOI1.0 3 73700 EQU 0 Host
MOI1.0_3 MOI1.0 3 73700 EQU 0 Parasite
MOI1.0_3 MOI1.0 3 73800 NOT 9985 Host
MOI1.0_3 MOI1.0 3 73800 NOT 69317 Parasite
MOI1.0_3 MOI1.0 3 73800 NAND 10 Host
MOI1.0_3 MOI1.0 3 73800 NAND 121 Parasite
MOI1.0_3 MOI1.0 3 73800 AND 0 Host
MOI1.0_3 MOI1.0 3 73800 AND 3 Parasite
MOI1.0_3 MOI1.0 3 73800 ORN 0 Host
MOI1.0_3 MOI1.0 3 73800 ORN 7 Parasite
MOI1.0_3 MOI1.0 3 73800 OR 5 Host
MOI1.0_3 MOI1.0 3 73800 OR 5 Parasite
MOI1.0_3 MOI1.0 3 73800 ANDN 0 Host
MOI1.0_3 MOI1.0 3 73800 ANDN 1 Parasite
MOI1.0_3 MOI1.0 3 73800 NOR 0 Host
MOI1.0_3 MOI1.0 3 73800 NOR 0 Parasite
MOI1.0_3 MOI1.0 3 73800 XOR 0 Host
MOI1.0_3 MOI1.0 3 73800 XOR 0 Parasite
MOI1.0_3 MOI1.0 3 73800 EQU 0 Host
MOI1.0_3 MOI1.0 3 73800 EQU 0 Parasite
MOI1.0_3 MOI1.0 3 73900 NOT 9986 Host
MOI1.0_3 MOI1.0 3 73900 NOT 67601 Parasite
MOI1.0_3 MOI1.0 3 73900 NAND 14 Host
MOI1.0_3 MOI1.0 3 73900 NAND 105 Parasite
MOI1.0_3 MOI1.0 3 73900 AND 0 Host
MOI1.0_3 MOI1.0 3 73900 AND 4 Parasite
MOI1.0_3 MOI1.0 3 73900 ORN 0 Host
MOI1.0_3 MOI1.0 3 73900 ORN 14 Parasite
MOI1.0_3 MOI1.0 3 73900 OR 0 Host
MOI1.0_3 MOI1.0 3 73900 OR 6 Parasite
MOI1.0_3 MOI1.0 3 73900 ANDN 0 Host
MOI1.0_3 MOI1.0 3 73900 ANDN 0 Parasite
MOI1.0_3 MOI1.0 3 73900 NOR 0 Host
MOI1.0_3 MOI1.0 3 73900 NOR 0 Parasite
MOI1.0_3 MOI1.0 3 73900 XOR 0 Host
MOI1.0_3 MOI1.0 3 73900 XOR 0 Parasite
MOI1.0_3 MOI1.0 3 73900 EQU 0 Host
MOI1.0_3 MOI1.0 3 73900 EQU 0 Parasite
MOI1.0_3 MOI1.0 3 74000 NOT 9982 Host
MOI1.0_3 MOI1.0 3 74000 NOT 68372 Parasite
MOI1.0_3 MOI1.0 3 74000 NAND 18 Host
MOI1.0_3 MOI1.0 3 74000 NAND 104 Parasite
MOI1.0_3 MOI1.0 3 74000 AND 0 Host
MOI1.0_3 MOI1.0 3 74000 AND 2 Parasite
MOI1.0_3 MOI1.0 3 74000 ORN 0 Host
MOI1.0_3 MOI1.0 3 74000 ORN 8 Parasite
MOI1.0_3 MOI1.0 3 74000 OR 0 Host
MOI1.0_3 MOI1.0 3 74000 OR 0 Parasite
MOI1.0_3 MOI1.0 3 74000 ANDN 0 Host
MOI1.0_3 MOI1.0 3 74000 ANDN 0 Parasite
MOI1.0_3 MOI1.0 3 74000 NOR 0 Host
MOI1.0_3 MOI1.0 3 74000 NOR 0 Parasite
MOI1.0_3 MOI1.0 3 74000 XOR 0 Host
MOI1.0_3 MOI1.0 3 74000 XOR 0 Parasite
MOI1.0_3 MOI1.0 3 74000 EQU 0 Host
MOI1.0_3 MOI1.0 3 74000 EQU 0 Parasite
MOI1.0_3 MOI1.0 3 74100 NOT 9986 Host
MOI1.0_3 MOI1.0 3 74100 NOT 69156 Parasite
MOI1.0_3 MOI1.0 3 74100 NAND 14 Host
MOI1.0_3 MOI1.0 3 74100 NAND 94 Parasite
MOI1.0_3 MOI1.0 3 74100 AND 0 Host
MOI1.0_3 MOI1.0 3 74100 AND 2 Parasite
MOI1.0_3 MOI1.0 3 74100 ORN 0 Host
MOI1.0_3 MOI1.0 3 74100 ORN 11 Parasite
MOI1.0_3 MOI1.0 3 74100 OR 0 Host
MOI1.0_3 MOI1.0 3 74100 OR 8 Parasite
MOI1.0_3 MOI1.0 3 74100 ANDN 0 Host
MOI1.0_3 MOI1.0 3 74100 ANDN 0 Parasite
MOI1.0_3 MOI1.0 3 74100 NOR 0 Host
MOI1.0_3 MOI1.0 3 74100 NOR 0 Parasite
MOI1.0_3 MOI1.0 3 74100 XOR 0 Host
MOI1.0_3 MOI1.0 3 74100 XOR 0 Parasite
MOI1.0_3 MOI1.0 3 74100 EQU 0 Host
MOI1.0_3 MOI1.0 3 74100 EQU 0 Parasite
MOI1.0_3 MOI1.0 3 74200 NOT 9986 Host
MOI1.0_3 MOI1.0 3 74200 NOT 68818 Parasite
MOI1.0_3 MOI1.0 3 74200 NAND 11 Host
MOI1.0_3 MOI1.0 3 74200 NAND 131 Parasite
MOI1.0_3 MOI1.0 3 74200 AND 0 Host
MOI1.0_3 MOI1.0 3 74200 AND 2 Parasite
MOI1.0_3 MOI1.0 3 74200 ORN 3 Host
MOI1.0_3 MOI1.0 3 74200 ORN 13 Parasite
MOI1.0_3 MOI1.0 3 74200 OR 0 Host
MOI1.0_3 MOI1.0 3 74200 OR 11 Parasite
MOI1.0_3 MOI1.0 3 74200 ANDN 0 Host
MOI1.0_3 MOI1.0 3 74200 ANDN 0 Parasite
MOI1.0_3 MOI1.0 3 74200 NOR 0 Host
MOI1.0_3 MOI1.0 3 74200 NOR 0 Parasite
MOI1.0_3 MOI1.0 3 74200 XOR 0 Host
MOI1.0_3 MOI1.0 3 74200 XOR 0 Parasite
MOI1.0_3 MOI1.0 3 74200 EQU 0 Host
MOI1.0_3 MOI1.0 3 74200 EQU 0 Parasite
MOI1.0_3 MOI1.0 3 74300 NOT 9987 Host
MOI1.0_3 MOI1.0 3 74300 NOT 68724 Parasite
MOI1.0_3 MOI1.0 3 74300 NAND 10 Host
MOI1.0_3 MOI1.0 3 74300 NAND 100 Parasite
MOI1.0_3 MOI1.0 3 74300 AND 0 Host
MOI1.0_3 MOI1.0 3 74300 AND 2 Parasite
MOI1.0_3 MOI1.0 3 74300 ORN 0 Host
MOI1.0_3 MOI1.0 3 74300 ORN 12 Parasite
MOI1.0_3 MOI1.0 3 74300 OR 3 Host
MOI1.0_3 MOI1.0 3 74300 OR 7 Parasite
MOI1.0_3 MOI1.0 3 74300 ANDN 0 Host
MOI1.0_3 MOI1.0 3 74300 ANDN 0 Parasite
MOI1.0_3 MOI1.0 3 74300 NOR 0 Host
MOI1.0_3 MOI1.0 3 74300 NOR 0 Parasite
MOI1.0_3 MOI1.0 3 74300 XOR 0 Host
MOI1.0_3 MOI1.0 3 74300 XOR 0 Parasite
MOI1.0_3 MOI1.0 3 74300 EQU 0 Host
MOI1.0_3 MOI1.0 3 74300 EQU 0 Parasite
MOI1.0_3 MOI1.0 3 74400 NOT 9988 Host
MOI1.0_3 MOI1.0 3 74400 NOT 68065 Parasite
MOI1.0_3 MOI1.0 3 74400 NAND 11 Host
MOI1.0_3 MOI1.0 3 74400 NAND 155 Parasite
MOI1.0_3 MOI1.0 3 74400 AND 0 Host
MOI1.0_3 MOI1.0 3 74400 AND 5 Parasite
MOI1.0_3 MOI1.0 3 74400 ORN 0 Host
MOI1.0_3 MOI1.0 3 74400 ORN 11 Parasite
MOI1.0_3 MOI1.0 3 74400 OR 1 Host
MOI1.0_3 MOI1.0 3 74400 OR 7 Parasite
MOI1.0_3 MOI1.0 3 74400 ANDN 0 Host
MOI1.0_3 MOI1.0 3 74400 ANDN 0 Parasite
MOI1.0_3 MOI1.0 3 74400 NOR 0 Host
MOI1.0_3 MOI1.0 3 74400 NOR 0 Parasite
MOI1.0_3 MOI1.0 3 74400 XOR 0 Host
MOI1.0_3 MOI1.0 3 74400 XOR 0 Parasite
MOI1.0_3 MOI1.0 3 74400 EQU 0 Host
MOI1.0_3 MOI1.0 3 74400 EQU 0 Parasite
MOI1.0_3 MOI1.0 3 74500 NOT 9985 Host
MOI1.0_3 MOI1.0 3 74500 NOT 66956 Parasite
MOI1.0_3 MOI1.0 3 74500 NAND 12 Host
MOI1.0_3 MOI1.0 3 74500 NAND 105 Parasite
MOI1.0_3 MOI1.0 3 74500 AND 0 Host
MOI1.0_3 MOI1.0 3 74500 AND 6 Parasite
MOI1.0_3 MOI1.0 3 74500 ORN 0 Host
MOI1.0_3 MOI1.0 3 74500 ORN 6 Parasite
MOI1.0_3 MOI1.0 3 74500 OR 3 Host
MOI1.0_3 MOI1.0 3 74500 OR 7 Parasite
MOI1.0_3 MOI1.0 3 74500 ANDN 0 Host
MOI1.0_3 MOI1.0 3 74500 ANDN 0 Parasite
MOI1.0_3 MOI1.0 3 74500 NOR 0 Host
MOI1.0_3 MOI1.0 3 74500 NOR 0 Parasite
MOI1.0_3 MOI1.0 3 74500 XOR 0 Host
MOI1.0_3 MOI1.0 3 74500 XOR 0 Parasite
MOI1.0_3 MOI1.0 3 74500 EQU 0 Host
MOI1.0_3 MOI1.0 3 74500 EQU 0 Parasite
MOI1.0_3 MOI1.0 3 74600 NOT 9989 Host
MOI1.0_3 MOI1.0 3 74600 NOT 67234 Parasite
MOI1.0_3 MOI1.0 3 74600 NAND 10 Host
MOI1.0_3 MOI1.0 3 74600 NAND 77 Parasite
MOI1.0_3 MOI1.0 3 74600 AND 0 Host
MOI1.0_3 MOI1.0 3 74600 AND 6 Parasite
MOI1.0_3 MOI1.0 3 74600 ORN 1 Host
MOI1.0_3 MOI1.0 3 74600 ORN 20 Parasite
MOI1.0_3 MOI1.0 3 74600 OR 0 Host
MOI1.0_3 MOI1.0 3 74600 OR 0 Parasite
MOI1.0_3 MOI1.0 3 74600 ANDN 0 Host
MOI1.0_3 MOI1.0 3 74600 ANDN 0 Parasite
MOI1.0_3 MOI1.0 3 74600 NOR 0 Host
MOI1.0_3 MOI1.0 3 74600 NOR 0 Parasite
MOI1.0_3 MOI1.0 3 74600 XOR 0 Host
MOI1.0_3 MOI1.0 3 74600 XOR 0 Parasite
MOI1.0_3 MOI1.0 3 74600 EQU 0 Host
MOI1.0_3 MOI1.0 3 74600 EQU 0 Parasite
MOI1.0_3 MOI1.0 3 74700 NOT 9984 Host
MOI1.0_3 MOI1.0 3 74700 NOT 66304 Parasite
MOI1.0_3 MOI1.0 3 74700 NAND 14 Host
MOI1.0_3 MOI1.0 3 74700 NAND 89 Parasite
MOI1.0_3 MOI1.0 3 74700 AND 0 Host
MOI1.0_3 MOI1.0 3 74700 AND 1 Parasite
MOI1.0_3 MOI1.0 3 74700 ORN 2 Host
MOI1.0_3 MOI1.0 3 74700 ORN 6 Parasite
MOI1.0_3 MOI1.0 3 74700 OR 0 Host
MOI1.0_3 MOI1.0 3 74700 OR 1 Parasite
MOI1.0_3 MOI1.0 3 74700 ANDN 0 Host
MOI1.0_3 MOI1.0 3 74700 ANDN 1 Parasite
MOI1.0_3 MOI1.0 3 74700 NOR 0 Host
MOI1.0_3 MOI1.0 3 74700 NOR 0 Parasite
MOI1.0_3 MOI1.0 3 74700 XOR 0 Host
MOI1.0_3 MOI1.0 3 74700 XOR 0 Parasite
MOI1.0_3 MOI1.0 3 74700 EQU 0 Host
MOI1.0_3 MOI1.0 3 74700 EQU 0 Parasite
MOI1.0_3 MOI1.0 3 74800 NOT 9991 Host
MOI1.0_3 MOI1.0 3 74800 NOT 67163 Parasite
MOI1.0_3 MOI1.0 3 74800 NAND 9 Host
MOI1.0_3 MOI1.0 3 74800 NAND 120 Parasite
MOI1.0_3 MOI1.0 3 74800 AND 0 Host
MOI1.0_3 MOI1.0 3 74800 AND 1 Parasite
MOI1.0_3 MOI1.0 3 74800 ORN 0 Host
MOI1.0_3 MOI1.0 3 74800 ORN 15 Parasite
MOI1.0_3 MOI1.0 3 74800 OR 0 Host
MOI1.0_3 MOI1.0 3 74800 OR 5 Parasite
MOI1.0_3 MOI1.0 3 74800 ANDN 0 Host
MOI1.0_3 MOI1.0 3 74800 ANDN 0 Parasite
MOI1.0_3 MOI1.0 3 74800 NOR 0 Host
MOI1.0_3 MOI1.0 3 74800 NOR 0 Parasite
MOI1.0_3 MOI1.0 3 74800 XOR 0 Host
MOI1.0_3 MOI1.0 3 74800 XOR 0 Parasite
MOI1.0_3 MOI1.0 3 74800 EQU 0 Host
MOI1.0_3 MOI1.0 3 74800 EQU 0 Parasite
MOI1.0_3 MOI1.0 3 74900 NOT 9986 Host
MOI1.0_3 MOI1.0 3 74900 NOT 69920 Parasite
MOI1.0_3 MOI1.0 3 74900 NAND 13 Host
MOI1.0_3 MOI1.0 3 74900 NAND 76 Parasite
MOI1.0_3 MOI1.0 3 74900 AND 1 Host
MOI1.0_3 MOI1.0 3 74900 AND 3 Parasite
MOI1.0_3 MOI1.0 3 74900 ORN 0 Host
MOI1.0_3 MOI1.0 3 74900 ORN 7 Parasite
MOI1.0_3 MOI1.0 3 74900 OR 0 Host
MOI1.0_3 MOI1.0 3 74900 OR 2 Parasite
MOI1.0_3 MOI1.0 3 74900 ANDN 0 Host
MOI1.0_3 MOI1.0 3 74900 ANDN 0 Parasite
MOI1.0_3 MOI1.0 3 74900 NOR 0 Host
MOI1.0_3 MOI1.0 3 74900 NOR 0 Parasite
MOI1.0_3 MOI1.0 3 74900 XOR 0 Host
MOI1.0_3 MOI1.0 3 74900 XOR 0 Parasite
MOI1.0_3 MOI1.0 3 74900 EQU 0 Host
MOI1.0_3 MOI1.0 3 74900 EQU 0 Parasite
MOI1.0_3 MOI1.0 3 75000 NOT 9987 Host
MOI1.0_3 MOI1.0 3 75000 NOT 69180 Parasite
MOI1.0_3 MOI1.0 3 75000 NAND 13 Host
MOI1.0_3 MOI1.0 3 75000 NAND 81 Parasite
MOI1.0_3 MOI1.0 3 75000 AND 0 Host
MOI1.0_3 MOI1.0 3 75000 AND 2 Parasite
MOI1.0_3 MOI1.0 3 75000 ORN 0 Host
MOI1.0_3 MOI1.0 3 75000 ORN 7 Parasite
MOI1.0_3 MOI1.0 3 75000 OR 0 Host
MOI1.0_3 MOI1.0 3 75000 OR 13 Parasite
MOI1.0_3 MOI1.0 3 75000 ANDN 0 Host
MOI1.0_3 MOI1.0 3 75000 ANDN 0 Parasite
MOI1.0_3 MOI1.0 3 75000 NOR 0 Host
MOI1.0_3 MOI1.0 3 75000 NOR 0 Parasite
MOI1.0_3 MOI1.0 3 75000 XOR 0 Host
MOI1.0_3 MOI1.0 3 75000 XOR 0 Parasite
MOI1.0_3 MOI1.0 3 75000 EQU 0 Host
MOI1.0_3 MOI1.0 3 75000 EQU 0 Parasite
MOI1.0_3 MOI1.0 3 75100 NOT 9985 Host
MOI1.0_3 MOI1.0 3 75100 NOT 66294 Parasite
MOI1.0_3 MOI1.0 3 75100 NAND 15 Host
MOI1.0_3 MOI1.0 3 75100 NAND 125 Parasite
MOI1.0_3 MOI1.0 3 75100 AND 0 Host
MOI1.0_3 MOI1.0 3 75100 AND 6 Parasite
MOI1.0_3 MOI1.0 3 75100 ORN 0 Host
MOI1.0_3 MOI1.0 3 75100 ORN 9 Parasite
MOI1.0_3 MOI1.0 3 75100 OR 0 Host
MOI1.0_3 MOI1.0 3 75100 OR 4 Parasite
MOI1.0_3 MOI1.0 3 75100 ANDN 0 Host
MOI1.0_3 MOI1.0 3 75100 ANDN 0 Parasite
MOI1.0_3 MOI1.0 3 75100 NOR 0 Host
MOI1.0_3 MOI1.0 3 75100 NOR 0 Parasite
MOI1.0_3 MOI1.0 3 75100 XOR 0 Host
MOI1.0_3 MOI1.0 3 75100 XOR 0 Parasite
MOI1.0_3 MOI1.0 3 75100 EQU 0 Host
MOI1.0_3 MOI1.0 3 75100 EQU 0 Parasite
MOI1.0_3 MOI1.0 3 75200 NOT 9968 Host
MOI1.0_3 MOI1.0 3 75200 NOT 68662 Parasite
MOI1.0_3 MOI1.0 3 75200 NAND 30 Host
MOI1.0_3 MOI1.0 3 75200 NAND 74 Parasite
MOI1.0_3 MOI1.0 3 75200 AND 0 Host
MOI1.0_3 MOI1.0 3 75200 AND 1 Parasite
MOI1.0_3 MOI1.0 3 75200 ORN 2 Host
MOI1.0_3 MOI1.0 3 75200 ORN 12 Parasite
MOI1.0_3 MOI1.0 3 75200 OR 0 Host
MOI1.0_3 MOI1.0 3 75200 OR 0 Parasite
MOI1.0_3 MOI1.0 3 75200 ANDN 0 Host
MOI1.0_3 MOI1.0 3 75200 ANDN 0 Parasite
MOI1.0_3 MOI1.0 3 75200 NOR 0 Host
MOI1.0_3 MOI1.0 3 75200 NOR 0 Parasite
MOI1.0_3 MOI1.0 3 75200 XOR 0 Host
MOI1.0_3 MOI1.0 3 75200 XOR 0 Parasite
MOI1.0_3 MOI1.0 3 75200 EQU 0 Host
MOI1.0_3 MOI1.0 3 75200 EQU 0 Parasite
MOI1.0_3 MOI1.0 3 75300 NOT 9960 Host
MOI1.0_3 MOI1.0 3 75300 NOT 66615 Parasite
MOI1.0_3 MOI1.0 3 75300 NAND 40 Host
MOI1.0_3 MOI1.0 3 75300 NAND 77 Parasite
MOI1.0_3 MOI1.0 3 75300 AND 0 Host
MOI1.0_3 MOI1.0 3 75300 AND 0 Parasite
MOI1.0_3 MOI1.0 3 75300 ORN 0 Host
MOI1.0_3 MOI1.0 3 75300 ORN 5 Parasite
MOI1.0_3 MOI1.0 3 75300 OR 0 Host
MOI1.0_3 MOI1.0 3 75300 OR 6 Parasite
MOI1.0_3 MOI1.0 3 75300 ANDN 0 Host
MOI1.0_3 MOI1.0 3 75300 ANDN 0 Parasite
MOI1.0_3 MOI1.0 3 75300 NOR 0 Host
MOI1.0_3 MOI1.0 3 75300 NOR 0 Parasite
MOI1.0_3 MOI1.0 3 75300 XOR 0 Host
MOI1.0_3 MOI1.0 3 75300 XOR 0 Parasite
MOI1.0_3 MOI1.0 3 75300 EQU 0 Host
MOI1.0_3 MOI1.0 3 75300 EQU 0 Parasite
MOI1.0_3 MOI1.0 3 75400 NOT 9960 Host
MOI1.0_3 MOI1.0 3 75400 NOT 66010 Parasite
MOI1.0_3 MOI1.0 3 75400 NAND 37 Host
MOI1.0_3 MOI1.0 3 75400 NAND 142 Parasite
MOI1.0_3 MOI1.0 3 75400 AND 0 Host
MOI1.0_3 MOI1.0 3 75400 AND 0 Parasite
MOI1.0_3 MOI1.0 3 75400 ORN 0 Host
MOI1.0_3 MOI1.0 3 75400 ORN 21 Parasite
MOI1.0_3 MOI1.0 3 75400 OR 3 Host
MOI1.0_3 MOI1.0 3 75400 OR 5 Parasite
MOI1.0_3 MOI1.0 3 75400 ANDN 0 Host
MOI1.0_3 MOI1.0 3 75400 ANDN 0 Parasite
MOI1.0_3 MOI1.0 3 75400 NOR 0 Host
MOI1.0_3 MOI1.0 3 75400 NOR 0 Parasite
MOI1.0_3 MOI1.0 3 75400 XOR 0 Host
MOI1.0_3 MOI1.0 3 75400 XOR 0 Parasite
MOI1.0_3 MOI1.0 3 75400 EQU 0 Host
MOI1.0_3 MOI1.0 3 75400 EQU 0 Parasite
MOI1.0_3 MOI1.0 3 75500 NOT 9964 Host
