uid treatment rep update steal_count donate_count
AMOUNT25_13 AMOUNT25 13 3800 528336 0
AMOUNT25_13 AMOUNT25 13 3900 534406 0
AMOUNT25_13 AMOUNT25 13 4000 532632 0
AMOUNT25_13 AMOUNT25 13 4100 525398 0
AMOUNT25_13 AMOUNT25 13 4200 528179 0
AMOUNT25_13 AMOUNT25 13 4300 529347 0
AMOUNT25_13 AMOUNT25 13 4400 532853 0
AMOUNT25_13 AMOUNT25 13 4500 529161 0
AMOUNT25_13 AMOUNT25 13 4600 525814 0
AMOUNT25_13 AMOUNT25 13 4700 527683 0
AMOUNT25_13 AMOUNT25 13 4800 526100 0
AMOUNT25_13 AMOUNT25 13 4900 526453 0
AMOUNT25_13 AMOUNT25 13 5000 528673 0
AMOUNT25_13 AMOUNT25 13 5100 528375 0
AMOUNT25_13 AMOUNT25 13 5200 530604 0
AMOUNT25_13 AMOUNT25 13 5300 525392 0
AMOUNT25_13 AMOUNT25 13 5400 524432 0
AMOUNT25_13 AMOUNT25 13 5500 528775 0
AMOUNT25_13 AMOUNT25 13 5600 532576 0
AMOUNT25_13 AMOUNT25 13 5700 527557 0
AMOUNT25_13 AMOUNT25 13 5800 525194 0
AMOUNT25_13 AMOUNT25 13 5900 526265 0
AMOUNT25_13 AMOUNT25 13 6000 523982 0
AMOUNT25_13 AMOUNT25 13 6100 522076 0
AMOUNT25_13 AMOUNT25 13 6200 522517 0
AMOUNT25_13 AMOUNT25 13 6300 525815 0
AMOUNT25_13 AMOUNT25 13 6400 532344 0
AMOUNT25_13 AMOUNT25 13 6500 530772 0
AMOUNT25_13 AMOUNT25 13 6600 526903 0
AMOUNT25_13 AMOUNT25 13 6700 524885 0
AMOUNT25_13 AMOUNT25 13 6800 523520 0
AMOUNT25_13 AMOUNT25 13 6900 529852 0
AMOUNT25_13 AMOUNT25 13 7000 527111 0
AMOUNT25_13 AMOUNT25 13 7100 530645 0
AMOUNT25_13 AMOUNT25 13 7200 532839 0
AMOUNT25_13 AMOUNT25 13 7300 536282 0
AMOUNT25_13 AMOUNT25 13 7400 538221 0
AMOUNT25_13 AMOUNT25 13 7500 531420 0
AMOUNT25_13 AMOUNT25 13 7600 525649 0
AMOUNT25_13 AMOUNT25 13 7700 526095 0
AMOUNT25_13 AMOUNT25 13 7800 523232 0
AMOUNT25_13 AMOUNT25 13 7900 524363 0
AMOUNT25_13 AMOUNT25 13 8000 527671 0
AMOUNT25_13 AMOUNT25 13 8100 526649 0
AMOUNT25_13 AMOUNT25 13 8200 531224 0
AMOUNT25_13 AMOUNT25 13 8300 527043 0
AMOUNT25_13 AMOUNT25 13 8400 524371 0
AMOUNT25_13 AMOUNT25 13 8500 524987 0
AMOUNT25_13 AMOUNT25 13 8600 522225 0
AMOUNT25_13 AMOUNT25 13 8700 525218 0
AMOUNT25_13 AMOUNT25 13 8800 522970 0
AMOUNT25_13 AMOUNT25 13 8900 533741 0
AMOUNT25_13 AMOUNT25 13 9000 533039 0
AMOUNT25_13 AMOUNT25 13 9100 531451 0
AMOUNT25_13 AMOUNT25 13 9200 535728 0
AMOUNT25_13 AMOUNT25 13 9300 533397 0
AMOUNT25_13 AMOUNT25 13 9400 536415 0
AMOUNT25_13 AMOUNT25 13 9500 537120 0
AMOUNT25_13 AMOUNT25 13 9600 533077 0
AMOUNT25_13 AMOUNT25 13 9700 526473 0
AMOUNT25_13 AMOUNT25 13 9800 532353 0
AMOUNT25_13 AMOUNT25 13 9900 533497 0
AMOUNT25_13 AMOUNT25 13 10000 527338 0
AMOUNT25_13 AMOUNT25 13 10100 535009 0
AMOUNT25_13 AMOUNT25 13 10200 533667 0
AMOUNT25_13 AMOUNT25 13 10300 537076 0
AMOUNT25_13 AMOUNT25 13 10400 530648 0
AMOUNT25_13 AMOUNT25 13 10500 523907 0
AMOUNT25_13 AMOUNT25 13 10600 528932 0
AMOUNT25_13 AMOUNT25 13 10700 533943 0
AMOUNT25_13 AMOUNT25 13 10800 534593 0
AMOUNT25_13 AMOUNT25 13 10900 535333 0
AMOUNT25_13 AMOUNT25 13 11000 537308 0
AMOUNT25_13 AMOUNT25 13 11100 537722 0
AMOUNT25_13 AMOUNT25 13 11200 531515 0
AMOUNT25_13 AMOUNT25 13 11300 525397 0
AMOUNT25_13 AMOUNT25 13 11400 529451 0
AMOUNT25_13 AMOUNT25 13 11500 527911 0
AMOUNT25_13 AMOUNT25 13 11600 527913 0
AMOUNT25_13 AMOUNT25 13 11700 526975 0
AMOUNT25_13 AMOUNT25 13 11800 527792 0
AMOUNT25_13 AMOUNT25 13 11900 529245 0
AMOUNT25_13 AMOUNT25 13 12000 526964 0
AMOUNT25_13 AMOUNT25 13 12100 532200 0
AMOUNT25_13 AMOUNT25 13 12200 532829 0
AMOUNT25_13 AMOUNT25 13 12300 533144 0
AMOUNT25_13 AMOUNT25 13 12400 527157 0
AMOUNT25_13 AMOUNT25 13 12500 527039 0
AMOUNT25_13 AMOUNT25 13 12600 524850 0
AMOUNT25_13 AMOUNT25 13 12700 531419 0
AMOUNT25_13 AMOUNT25 13 12800 524621 0
AMOUNT25_13 AMOUNT25 13 12900 526686 0
AMOUNT25_13 AMOUNT25 13 13000 531770 0
AMOUNT25_13 AMOUNT25 13 13100 530010 0
AMOUNT25_13 AMOUNT25 13 13200 527288 0
AMOUNT25_13 AMOUNT25 13 13300 533838 0
AMOUNT25_13 AMOUNT25 13 13400 530350 0
AMOUNT25_13 AMOUNT25 13 13500 534544 0
AMOUNT25_13 AMOUNT25 13 13600 540359 0
AMOUNT25_13 AMOUNT25 13 13700 533332 0
AMOUNT25_13 AMOUNT25 13 13800 531866 0
AMOUNT25_13 AMOUNT25 13 13900 532352 0
AMOUNT25_13 AMOUNT25 13 14000 531556 0
AMOUNT25_13 AMOUNT25 13 14100 531293 0
AMOUNT25_13 AMOUNT25 13 14200 530312 0
AMOUNT25_13 AMOUNT25 13 14300 528536 0
AMOUNT25_13 AMOUNT25 13 14400 523798 0
AMOUNT25_13 AMOUNT25 13 14500 528623 0
AMOUNT25_13 AMOUNT25 13 14600 529925 0
AMOUNT25_13 AMOUNT25 13 14700 527743 0
AMOUNT25_13 AMOUNT25 13 14800 529622 0
AMOUNT25_13 AMOUNT25 13 14900 530762 0
AMOUNT25_13 AMOUNT25 13 15000 525862 0
AMOUNT25_13 AMOUNT25 13 15100 528019 0
AMOUNT25_13 AMOUNT25 13 15200 531613 0
AMOUNT25_13 AMOUNT25 13 15300 528148 0
AMOUNT25_13 AMOUNT25 13 15400 529182 0
AMOUNT25_13 AMOUNT25 13 15500 529667 0
AMOUNT25_13 AMOUNT25 13 15600 531985 0
AMOUNT25_13 AMOUNT25 13 15700 528234 0
AMOUNT25_13 AMOUNT25 13 15800 524626 0
AMOUNT25_13 AMOUNT25 13 15900 532697 0
AMOUNT25_13 AMOUNT25 13 16000 532882 0
AMOUNT25_13 AMOUNT25 13 16100 532590 0
AMOUNT25_13 AMOUNT25 13 16200 532538 0
AMOUNT25_13 AMOUNT25 13 16300 529605 0
AMOUNT25_13 AMOUNT25 13 16400 533967 0
AMOUNT25_13 AMOUNT25 13 16500 528437 0
AMOUNT25_13 AMOUNT25 13 16600 528912 0
AMOUNT25_13 AMOUNT25 13 16700 529817 0
AMOUNT25_13 AMOUNT25 13 16800 529210 0
AMOUNT25_13 AMOUNT25 13 16900 531108 0
AMOUNT25_13 AMOUNT25 13 17000 526877 0
AMOUNT25_13 AMOUNT25 13 17100 525872 0
AMOUNT25_13 AMOUNT25 13 17200 526645 0
AMOUNT25_13 AMOUNT25 13 17300 531653 0
AMOUNT25_13 AMOUNT25 13 17400 532898 0
AMOUNT25_13 AMOUNT25 13 17500 535374 0
AMOUNT25_13 AMOUNT25 13 17600 530998 0
AMOUNT25_13 AMOUNT25 13 17700 529485 0
AMOUNT25_13 AMOUNT25 13 17800 530663 0
AMOUNT25_13 AMOUNT25 13 17900 530722 0
AMOUNT25_13 AMOUNT25 13 18000 531139 0
AMOUNT25_13 AMOUNT25 13 18100 531313 0
AMOUNT25_13 AMOUNT25 13 18200 527954 0
AMOUNT25_13 AMOUNT25 13 18300 533493 0
AMOUNT25_13 AMOUNT25 13 18400 525108 0
AMOUNT25_13 AMOUNT25 13 18500 528429 0
AMOUNT25_13 AMOUNT25 13 18600 528368 0
AMOUNT25_13 AMOUNT25 13 18700 527703 0
AMOUNT25_13 AMOUNT25 13 18800 532827 0
AMOUNT25_13 AMOUNT25 13 18900 528442 0
AMOUNT25_13 AMOUNT25 13 19000 517908 0
AMOUNT25_13 AMOUNT25 13 19100 518769 0
AMOUNT25_13 AMOUNT25 13 19200 518945 0
AMOUNT25_13 AMOUNT25 13 19300 522001 0
AMOUNT25_13 AMOUNT25 13 19400 523048 0
AMOUNT25_13 AMOUNT25 13 19500 529763 0
AMOUNT25_13 AMOUNT25 13 19600 530880 0
AMOUNT25_13 AMOUNT25 13 19700 534204 0
AMOUNT25_13 AMOUNT25 13 19800 533618 0
AMOUNT25_13 AMOUNT25 13 19900 534255 0
AMOUNT25_13 AMOUNT25 13 20000 532632 0
AMOUNT25_13 AMOUNT25 13 20100 523686 0
AMOUNT25_13 AMOUNT25 13 20200 526648 0
AMOUNT25_13 AMOUNT25 13 20300 531185 0
AMOUNT25_13 AMOUNT25 13 20400 532494 0
AMOUNT25_13 AMOUNT25 13 20500 528425 0
AMOUNT25_13 AMOUNT25 13 20600 526796 0
AMOUNT25_13 AMOUNT25 13 20700 522785 0
AMOUNT25_13 AMOUNT25 13 20800 525297 0
AMOUNT25_13 AMOUNT25 13 20900 527481 0
AMOUNT25_13 AMOUNT25 13 21000 527631 0
AMOUNT25_13 AMOUNT25 13 21100 523091 0
AMOUNT25_13 AMOUNT25 13 21200 532003 0
AMOUNT25_13 AMOUNT25 13 21300 527747 0
AMOUNT25_13 AMOUNT25 13 21400 524255 0
AMOUNT25_13 AMOUNT25 13 21500 524520 0
AMOUNT25_13 AMOUNT25 13 21600 526854 0
AMOUNT25_13 AMOUNT25 13 21700 524373 0
AMOUNT25_13 AMOUNT25 13 21800 530130 0
AMOUNT25_13 AMOUNT25 13 21900 520870 0
AMOUNT25_13 AMOUNT25 13 22000 522287 0
AMOUNT25_13 AMOUNT25 13 22100 522474 0
AMOUNT25_13 AMOUNT25 13 22200 528282 0
AMOUNT25_13 AMOUNT25 13 22300 532970 0
AMOUNT25_13 AMOUNT25 13 22400 534614 0
AMOUNT25_13 AMOUNT25 13 22500 535486 0
AMOUNT25_13 AMOUNT25 13 22600 530702 0
AMOUNT25_13 AMOUNT25 13 22700 527894 0
AMOUNT25_13 AMOUNT25 13 22800 529361 0
AMOUNT25_13 AMOUNT25 13 22900 530501 0
AMOUNT25_13 AMOUNT25 13 23000 524787 0
AMOUNT25_13 AMOUNT25 13 23100 525100 0
AMOUNT25_13 AMOUNT25 13 23200 527279 0
AMOUNT25_13 AMOUNT25 13 23300 532343 0
AMOUNT25_13 AMOUNT25 13 23400 525168 0
AMOUNT25_13 AMOUNT25 13 23500 530957 0
AMOUNT25_13 AMOUNT25 13 23600 529029 0
AMOUNT25_13 AMOUNT25 13 23700 526723 0
AMOUNT25_13 AMOUNT25 13 23800 527139 0
AMOUNT25_13 AMOUNT25 13 23900 524606 0
AMOUNT25_13 AMOUNT25 13 24000 526100 0
AMOUNT25_13 AMOUNT25 13 24100 526598 0
AMOUNT25_13 AMOUNT25 13 24200 527078 0
AMOUNT25_13 AMOUNT25 13 24300 529211 0
AMOUNT25_13 AMOUNT25 13 24400 528264 0
AMOUNT25_13 AMOUNT25 13 24500 526450 0
AMOUNT25_13 AMOUNT25 13 24600 524137 0
AMOUNT25_13 AMOUNT25 13 24700 527179 0
AMOUNT25_13 AMOUNT25 13 24800 527263 0
AMOUNT25_13 AMOUNT25 13 24900 528451 0
AMOUNT25_13 AMOUNT25 13 25000 531407 0
AMOUNT25_13 AMOUNT25 13 25100 526709 0
AMOUNT25_13 AMOUNT25 13 25200 529622 0
AMOUNT25_13 AMOUNT25 13 25300 532918 0
AMOUNT25_13 AMOUNT25 13 25400 530731 0
AMOUNT25_13 AMOUNT25 13 25500 531804 0
AMOUNT25_13 AMOUNT25 13 25600 528366 0
AMOUNT25_13 AMOUNT25 13 25700 524532 0
AMOUNT25_13 AMOUNT25 13 25800 523204 0
AMOUNT25_13 AMOUNT25 13 25900 521044 0
AMOUNT25_13 AMOUNT25 13 26000 520956 0
AMOUNT25_13 AMOUNT25 13 26100 524512 0
AMOUNT25_13 AMOUNT25 13 26200 530797 0
AMOUNT25_13 AMOUNT25 13 26300 527723 0
AMOUNT25_13 AMOUNT25 13 26400 532479 0
AMOUNT25_13 AMOUNT25 13 26500 531077 0
AMOUNT25_13 AMOUNT25 13 26600 529414 0
AMOUNT25_13 AMOUNT25 13 26700 526735 0
AMOUNT25_13 AMOUNT25 13 26800 526947 0
AMOUNT25_13 AMOUNT25 13 26900 533404 0
AMOUNT25_13 AMOUNT25 13 27000 534089 0
AMOUNT25_13 AMOUNT25 13 27100 525473 0
AMOUNT25_13 AMOUNT25 13 27200 526627 0
AMOUNT25_13 AMOUNT25 13 27300 520890 0
AMOUNT25_13 AMOUNT25 13 27400 520553 0
AMOUNT25_13 AMOUNT25 13 27500 524059 0
AMOUNT25_13 AMOUNT25 13 27600 524407 0
AMOUNT25_13 AMOUNT25 13 27700 527328 0
AMOUNT25_13 AMOUNT25 13 27800 530578 0
AMOUNT25_13 AMOUNT25 13 27900 527937 0
AMOUNT25_13 AMOUNT25 13 28000 528276 0
AMOUNT25_13 AMOUNT25 13 28100 523925 0
AMOUNT25_13 AMOUNT25 13 28200 526809 0
AMOUNT25_13 AMOUNT25 13 28300 528508 0
AMOUNT25_13 AMOUNT25 13 28400 528159 0
AMOUNT25_13 AMOUNT25 13 28500 521672 0
AMOUNT25_13 AMOUNT25 13 28600 523551 0
AMOUNT25_13 AMOUNT25 13 28700 527878 0
AMOUNT25_13 AMOUNT25 13 28800 521146 0
AMOUNT25_13 AMOUNT25 13 28900 529360 0
AMOUNT25_13 AMOUNT25 13 29000 525616 0
AMOUNT25_13 AMOUNT25 13 29100 529243 0
AMOUNT25_13 AMOUNT25 13 29200 532161 0
AMOUNT25_13 AMOUNT25 13 29300 528366 0
AMOUNT25_13 AMOUNT25 13 29400 534548 0
AMOUNT25_13 AMOUNT25 13 29500 533479 0
AMOUNT25_13 AMOUNT25 13 29600 537185 0
AMOUNT25_13 AMOUNT25 13 29700 527690 0
AMOUNT25_13 AMOUNT25 13 29800 527313 0
AMOUNT25_13 AMOUNT25 13 29900 523376 0
AMOUNT25_13 AMOUNT25 13 30000 526599 0
AMOUNT25_13 AMOUNT25 13 30100 526849 0
AMOUNT25_13 AMOUNT25 13 30200 533806 0
AMOUNT25_13 AMOUNT25 13 30300 529971 0
AMOUNT25_13 AMOUNT25 13 30400 531084 0
AMOUNT25_13 AMOUNT25 13 30500 528768 0
AMOUNT25_13 AMOUNT25 13 30600 528199 0
AMOUNT25_13 AMOUNT25 13 30700 530938 0
AMOUNT25_13 AMOUNT25 13 30800 528983 0
AMOUNT25_13 AMOUNT25 13 30900 529913 0
AMOUNT25_13 AMOUNT25 13 31000 526710 0
AMOUNT25_13 AMOUNT25 13 31100 526488 0
AMOUNT25_13 AMOUNT25 13 31200 522621 0
AMOUNT25_13 AMOUNT25 13 31300 525679 0
AMOUNT25_13 AMOUNT25 13 31400 519094 0
AMOUNT25_13 AMOUNT25 13 31500 523709 0
AMOUNT25_13 AMOUNT25 13 31600 521651 0
AMOUNT25_13 AMOUNT25 13 31700 524136 0
AMOUNT25_13 AMOUNT25 13 31800 528489 0
AMOUNT25_13 AMOUNT25 13 31900 524410 0
AMOUNT25_13 AMOUNT25 13 32000 528588 0
AMOUNT25_13 AMOUNT25 13 32100 530320 0
AMOUNT25_13 AMOUNT25 13 32200 540890 0
AMOUNT25_13 AMOUNT25 13 32300 536646 0
AMOUNT25_13 AMOUNT25 13 32400 536386 0
AMOUNT25_13 AMOUNT25 13 32500 536132 0
AMOUNT25_13 AMOUNT25 13 32600 533987 0
AMOUNT25_13 AMOUNT25 13 32700 538525 0
AMOUNT25_13 AMOUNT25 13 32800 534955 0
AMOUNT25_13 AMOUNT25 13 32900 529766 0
AMOUNT25_13 AMOUNT25 13 33000 529838 0
AMOUNT25_13 AMOUNT25 13 33100 531549 0
AMOUNT25_13 AMOUNT25 13 33200 531911 0
AMOUNT25_13 AMOUNT25 13 33300 527375 0
AMOUNT25_13 AMOUNT25 13 33400 520849 0
AMOUNT25_13 AMOUNT25 13 33500 527080 0
AMOUNT25_13 AMOUNT25 13 33600 526934 0
AMOUNT25_13 AMOUNT25 13 33700 524612 0
AMOUNT25_13 AMOUNT25 13 33800 527526 0
AMOUNT25_13 AMOUNT25 13 33900 536648 0
AMOUNT25_13 AMOUNT25 13 34000 531141 0
AMOUNT25_13 AMOUNT25 13 34100 537084 0
AMOUNT25_13 AMOUNT25 13 34200 527943 0
AMOUNT25_13 AMOUNT25 13 34300 526967 0
AMOUNT25_13 AMOUNT25 13 34400 536249 0
AMOUNT25_13 AMOUNT25 13 34500 538544 0
AMOUNT25_13 AMOUNT25 13 34600 528626 0
AMOUNT25_13 AMOUNT25 13 34700 527070 0
AMOUNT25_13 AMOUNT25 13 34800 519036 0
AMOUNT25_13 AMOUNT25 13 34900 525947 0
AMOUNT25_13 AMOUNT25 13 35000 530912 0
AMOUNT25_13 AMOUNT25 13 35100 527269 0
AMOUNT25_13 AMOUNT25 13 35200 521171 0
AMOUNT25_13 AMOUNT25 13 35300 526985 0
AMOUNT25_13 AMOUNT25 13 35400 530753 0
AMOUNT25_13 AMOUNT25 13 35500 527463 0
AMOUNT25_13 AMOUNT25 13 35600 523681 0
AMOUNT25_13 AMOUNT25 13 35700 517703 0
AMOUNT25_13 AMOUNT25 13 35800 516851 0
AMOUNT25_13 AMOUNT25 13 35900 523827 0
AMOUNT25_13 AMOUNT25 13 36000 526973 0
AMOUNT25_13 AMOUNT25 13 36100 522359 0
AMOUNT25_13 AMOUNT25 13 36200 522608 0
AMOUNT25_13 AMOUNT25 13 36300 526972 0
AMOUNT25_13 AMOUNT25 13 36400 527198 0
AMOUNT25_13 AMOUNT25 13 36500 527856 0
AMOUNT25_13 AMOUNT25 13 36600 533147 0
AMOUNT25_13 AMOUNT25 13 36700 531182 0
AMOUNT25_13 AMOUNT25 13 36800 534290 0
AMOUNT25_13 AMOUNT25 13 36900 528037 0
AMOUNT25_13 AMOUNT25 13 37000 531184 0
AMOUNT25_13 AMOUNT25 13 37100 526331 0
AMOUNT25_13 AMOUNT25 13 37200 532584 0
AMOUNT25_13 AMOUNT25 13 37300 531321 0
AMOUNT25_13 AMOUNT25 13 37400 529625 0
AMOUNT25_13 AMOUNT25 13 37500 530035 0
AMOUNT25_13 AMOUNT25 13 37600 531497 0
AMOUNT25_13 AMOUNT25 13 37700 524101 0
AMOUNT25_13 AMOUNT25 13 37800 522425 0
AMOUNT25_13 AMOUNT25 13 37900 524562 0
AMOUNT25_13 AMOUNT25 13 38000 525941 0
AMOUNT25_13 AMOUNT25 13 38100 525026 0
AMOUNT25_13 AMOUNT25 13 38200 523530 0
AMOUNT25_13 AMOUNT25 13 38300 531153 0
AMOUNT25_13 AMOUNT25 13 38400 528814 0
AMOUNT25_13 AMOUNT25 13 38500 522760 0
AMOUNT25_13 AMOUNT25 13 38600 525194 0
AMOUNT25_13 AMOUNT25 13 38700 530289 0
AMOUNT25_13 AMOUNT25 13 38800 535053 0
AMOUNT25_13 AMOUNT25 13 38900 531076 0
AMOUNT25_13 AMOUNT25 13 39000 523475 0
AMOUNT25_13 AMOUNT25 13 39100 520213 0
AMOUNT25_13 AMOUNT25 13 39200 523155 0
AMOUNT25_13 AMOUNT25 13 39300 520971 0
AMOUNT25_13 AMOUNT25 13 39400 529251 0
AMOUNT25_13 AMOUNT25 13 39500 529125 0
AMOUNT25_13 AMOUNT25 13 39600 526126 0
AMOUNT25_13 AMOUNT25 13 39700 524521 0
AMOUNT25_13 AMOUNT25 13 39800 525215 0
AMOUNT25_13 AMOUNT25 13 39900 527772 0
AMOUNT25_13 AMOUNT25 13 40000 534463 0
AMOUNT25_13 AMOUNT25 13 40100 530531 0
AMOUNT25_13 AMOUNT25 13 40200 526351 0
AMOUNT25_13 AMOUNT25 13 40300 525755 0
AMOUNT25_13 AMOUNT25 13 40400 527443 0
AMOUNT25_13 AMOUNT25 13 40500 533497 0
AMOUNT25_13 AMOUNT25 13 40600 532853 0
AMOUNT25_13 AMOUNT25 13 40700 536247 0
AMOUNT25_13 AMOUNT25 13 40800 533657 0
AMOUNT25_13 AMOUNT25 13 40900 531181 0
AMOUNT25_13 AMOUNT25 13 41000 524706 0
AMOUNT25_13 AMOUNT25 13 41100 532334 0
AMOUNT25_13 AMOUNT25 13 41200 529700 0
AMOUNT25_13 AMOUNT25 13 41300 527047 0
AMOUNT25_13 AMOUNT25 13 41400 527679 0
AMOUNT25_13 AMOUNT25 13 41500 524490 0
AMOUNT25_13 AMOUNT25 13 41600 527738 0
AMOUNT25_13 AMOUNT25 13 41700 529089 0
AMOUNT25_13 AMOUNT25 13 41800 525648 0
AMOUNT25_13 AMOUNT25 13 41900 528443 0
AMOUNT25_13 AMOUNT25 13 42000 524713 0
AMOUNT25_13 AMOUNT25 13 42100 530687 0
AMOUNT25_13 AMOUNT25 13 42200 530123 0
AMOUNT25_13 AMOUNT25 13 42300 531549 0
AMOUNT25_13 AMOUNT25 13 42400 527635 0
AMOUNT25_13 AMOUNT25 13 42500 530499 0
AMOUNT25_13 AMOUNT25 13 42600 531081 0
AMOUNT25_13 AMOUNT25 13 42700 528000 0
AMOUNT25_13 AMOUNT25 13 42800 528356 0
AMOUNT25_13 AMOUNT25 13 42900 526642 0
AMOUNT25_13 AMOUNT25 13 43000 528825 0
AMOUNT25_13 AMOUNT25 13 43100 525917 0
AMOUNT25_13 AMOUNT25 13 43200 523833 0
AMOUNT25_13 AMOUNT25 13 43300 527629 0
AMOUNT25_13 AMOUNT25 13 43400 527496 0
AMOUNT25_13 AMOUNT25 13 43500 531766 0
AMOUNT25_13 AMOUNT25 13 43600 533772 0
AMOUNT25_13 AMOUNT25 13 43700 535114 0
AMOUNT25_13 AMOUNT25 13 43800 532522 0
AMOUNT25_13 AMOUNT25 13 43900 533138 0
AMOUNT25_13 AMOUNT25 13 44000 538076 0
AMOUNT25_13 AMOUNT25 13 44100 527838 0
AMOUNT25_13 AMOUNT25 13 44200 530468 0
AMOUNT25_13 AMOUNT25 13 44300 526659 0
AMOUNT25_13 AMOUNT25 13 44400 526461 0
AMOUNT25_13 AMOUNT25 13 44500 538462 0
AMOUNT25_13 AMOUNT25 13 44600 539017 0
AMOUNT25_13 AMOUNT25 13 44700 530673 0
AMOUNT25_13 AMOUNT25 13 44800 534914 0
AMOUNT25_13 AMOUNT25 13 44900 531061 0
AMOUNT25_13 AMOUNT25 13 45000 535283 0
AMOUNT25_13 AMOUNT25 13 45100 528510 0
AMOUNT25_13 AMOUNT25 13 45200 529556 0
AMOUNT25_13 AMOUNT25 13 45300 530416 0
AMOUNT25_13 AMOUNT25 13 45400 530382 0
AMOUNT25_13 AMOUNT25 13 45500 532731 0
AMOUNT25_13 AMOUNT25 13 45600 536471 0
AMOUNT25_13 AMOUNT25 13 45700 534203 0
AMOUNT25_13 AMOUNT25 13 45800 534031 0
AMOUNT25_13 AMOUNT25 13 45900 532141 0
AMOUNT25_13 AMOUNT25 13 46000 534966 0
AMOUNT25_13 AMOUNT25 13 46100 535530 0
AMOUNT25_13 AMOUNT25 13 46200 533150 0
AMOUNT25_13 AMOUNT25 13 46300 528929 0
AMOUNT25_13 AMOUNT25 13 46400 531528 0
AMOUNT25_13 AMOUNT25 13 46500 527818 0
AMOUNT25_13 AMOUNT25 13 46600 524736 0
AMOUNT25_13 AMOUNT25 13 46700 521966 0
AMOUNT25_13 AMOUNT25 13 46800 527302 0
AMOUNT25_13 AMOUNT25 13 46900 529083 0
AMOUNT25_13 AMOUNT25 13 47000 525178 0
AMOUNT25_13 AMOUNT25 13 47100 528803 0
AMOUNT25_13 AMOUNT25 13 47200 514300 0
AMOUNT25_13 AMOUNT25 13 47300 521836 0
AMOUNT25_13 AMOUNT25 13 47400 517837 0
AMOUNT25_13 AMOUNT25 13 47500 524709 0
AMOUNT25_13 AMOUNT25 13 47600 524329 0
AMOUNT25_13 AMOUNT25 13 47700 530552 0
AMOUNT25_13 AMOUNT25 13 47800 526136 0
AMOUNT25_13 AMOUNT25 13 47900 531045 0
AMOUNT25_13 AMOUNT25 13 48000 536921 0
AMOUNT25_13 AMOUNT25 13 48100 529791 0
AMOUNT25_13 AMOUNT25 13 48200 527282 0
AMOUNT25_13 AMOUNT25 13 48300 528754 0
AMOUNT25_13 AMOUNT25 13 48400 529881 0
AMOUNT25_13 AMOUNT25 13 48500 528512 0
AMOUNT25_13 AMOUNT25 13 48600 532376 0
AMOUNT25_13 AMOUNT25 13 48700 528688 0
AMOUNT25_13 AMOUNT25 13 48800 528580 0
AMOUNT25_13 AMOUNT25 13 48900 526018 0
AMOUNT25_13 AMOUNT25 13 49000 524124 0
AMOUNT25_13 AMOUNT25 13 49100 522795 0
AMOUNT25_13 AMOUNT25 13 49200 517946 0
AMOUNT25_13 AMOUNT25 13 49300 522147 0
AMOUNT25_13 AMOUNT25 13 49400 536363 0
AMOUNT25_13 AMOUNT25 13 49500 531694 0
AMOUNT25_13 AMOUNT25 13 49600 530668 0
AMOUNT25_13 AMOUNT25 13 49700 527088 0
AMOUNT25_13 AMOUNT25 13 49800 530530 0
AMOUNT25_13 AMOUNT25 13 49900 524917 0
AMOUNT25_13 AMOUNT25 13 50000 524207 0
AMOUNT25_13 AMOUNT25 13 50100 522304 0
AMOUNT25_13 AMOUNT25 13 50200 525649 0
AMOUNT25_13 AMOUNT25 13 50300 528334 0
AMOUNT25_13 AMOUNT25 13 50400 536582 0
AMOUNT25_13 AMOUNT25 13 50500 527014 0
AMOUNT25_13 AMOUNT25 13 50600 526882 0
AMOUNT25_13 AMOUNT25 13 50700 523220 0
AMOUNT25_13 AMOUNT25 13 50800 524523 0
AMOUNT25_13 AMOUNT25 13 50900 522497 0
AMOUNT25_13 AMOUNT25 13 51000 530745 0
AMOUNT25_13 AMOUNT25 13 51100 531478 0
AMOUNT25_13 AMOUNT25 13 51200 534963 0
AMOUNT25_13 AMOUNT25 13 51300 535767 0
AMOUNT25_13 AMOUNT25 13 51400 532638 0
AMOUNT25_13 AMOUNT25 13 51500 534413 0
AMOUNT25_13 AMOUNT25 13 51600 530246 0
AMOUNT25_13 AMOUNT25 13 51700 532504 0
AMOUNT25_13 AMOUNT25 13 51800 526598 0
AMOUNT25_13 AMOUNT25 13 51900 530460 0
AMOUNT25_13 AMOUNT25 13 52000 529311 0
AMOUNT25_13 AMOUNT25 13 52100 526153 0
AMOUNT25_13 AMOUNT25 13 52200 531013 0
AMOUNT25_13 AMOUNT25 13 52300 522840 0
AMOUNT25_13 AMOUNT25 13 52400 532327 0
AMOUNT25_13 AMOUNT25 13 52500 524558 0
AMOUNT25_13 AMOUNT25 13 52600 531030 0
AMOUNT25_13 AMOUNT25 13 52700 531417 0
AMOUNT25_13 AMOUNT25 13 52800 531153 0
AMOUNT25_13 AMOUNT25 13 52900 529636 0
AMOUNT25_13 AMOUNT25 13 53000 527999 0
AMOUNT25_13 AMOUNT25 13 53100 528665 0
AMOUNT25_13 AMOUNT25 13 53200 531268 0
AMOUNT25_13 AMOUNT25 13 53300 527644 0
AMOUNT25_13 AMOUNT25 13 53400 524102 0
AMOUNT25_13 AMOUNT25 13 53500 527530 0
AMOUNT25_13 AMOUNT25 13 53600 526011 0
