uid treatment rep update task count partner
MOI0.0_1 MOI0.0 1 1200 NAND 444 Host
MOI0.0_1 MOI0.0 1 1200 AND 0 Host
MOI0.0_1 MOI0.0 1 1200 ORN 31 Host
MOI0.0_1 MOI0.0 1 1200 OR 4 Host
MOI0.0_1 MOI0.0 1 1200 ANDN 0 Host
MOI0.0_1 MOI0.0 1 1200 NOR 0 Host
MOI0.0_1 MOI0.0 1 1200 XOR 0 Host
MOI0.0_1 MOI0.0 1 1200 EQU 0 Host
MOI0.0_1 MOI0.0 1 1300 NOT 322649 Host
MOI0.0_1 MOI0.0 1 1300 NAND 595 Host
MOI0.0_1 MOI0.0 1 1300 AND 0 Host
MOI0.0_1 MOI0.0 1 1300 ORN 297 Host
MOI0.0_1 MOI0.0 1 1300 OR 10 Host
MOI0.0_1 MOI0.0 1 1300 ANDN 0 Host
MOI0.0_1 MOI0.0 1 1300 NOR 0 Host
MOI0.0_1 MOI0.0 1 1300 XOR 0 Host
MOI0.0_1 MOI0.0 1 1300 EQU 0 Host
MOI0.0_1 MOI0.0 1 1400 NOT 379448 Host
MOI0.0_1 MOI0.0 1 1400 NAND 590 Host
MOI0.0_1 MOI0.0 1 1400 AND 7 Host
MOI0.0_1 MOI0.0 1 1400 ORN 1034 Host
MOI0.0_1 MOI0.0 1 1400 OR 10 Host
MOI0.0_1 MOI0.0 1 1400 ANDN 0 Host
MOI0.0_1 MOI0.0 1 1400 NOR 1 Host
MOI0.0_1 MOI0.0 1 1400 XOR 0 Host
MOI0.0_1 MOI0.0 1 1400 EQU 0 Host
MOI0.0_1 MOI0.0 1 1500 NOT 462621 Host
MOI0.0_1 MOI0.0 1 1500 NAND 248 Host
MOI0.0_1 MOI0.0 1 1500 AND 62 Host
MOI0.0_1 MOI0.0 1 1500 ORN 2030 Host
MOI0.0_1 MOI0.0 1 1500 OR 6 Host
MOI0.0_1 MOI0.0 1 1500 ANDN 0 Host
MOI0.0_1 MOI0.0 1 1500 NOR 0 Host
MOI0.0_1 MOI0.0 1 1500 XOR 0 Host
MOI0.0_1 MOI0.0 1 1500 EQU 0 Host
MOI0.0_1 MOI0.0 1 1600 NOT 553121 Host
MOI0.0_1 MOI0.0 1 1600 NAND 264 Host
MOI0.0_1 MOI0.0 1 1600 AND 191 Host
MOI0.0_1 MOI0.0 1 1600 ORN 3155 Host
MOI0.0_1 MOI0.0 1 1600 OR 4 Host
MOI0.0_1 MOI0.0 1 1600 ANDN 1 Host
MOI0.0_1 MOI0.0 1 1600 NOR 0 Host
MOI0.0_1 MOI0.0 1 1600 XOR 0 Host
MOI0.0_1 MOI0.0 1 1600 EQU 0 Host
MOI0.0_1 MOI0.0 1 1700 NOT 605664 Host
MOI0.0_1 MOI0.0 1 1700 NAND 367 Host
MOI0.0_1 MOI0.0 1 1700 AND 41 Host
MOI0.0_1 MOI0.0 1 1700 ORN 2803 Host
MOI0.0_1 MOI0.0 1 1700 OR 6 Host
MOI0.0_1 MOI0.0 1 1700 ANDN 2 Host
MOI0.0_1 MOI0.0 1 1700 NOR 0 Host
MOI0.0_1 MOI0.0 1 1700 XOR 0 Host
MOI0.0_1 MOI0.0 1 1700 EQU 0 Host
MOI0.0_1 MOI0.0 1 1800 NOT 621050 Host
MOI0.0_1 MOI0.0 1 1800 NAND 245 Host
MOI0.0_1 MOI0.0 1 1800 AND 34 Host
MOI0.0_1 MOI0.0 1 1800 ORN 2958 Host
MOI0.0_1 MOI0.0 1 1800 OR 1 Host
MOI0.0_1 MOI0.0 1 1800 ANDN 6 Host
MOI0.0_1 MOI0.0 1 1800 NOR 0 Host
MOI0.0_1 MOI0.0 1 1800 XOR 0 Host
MOI0.0_1 MOI0.0 1 1800 EQU 0 Host
MOI0.0_1 MOI0.0 1 1900 NOT 630111 Host
MOI0.0_1 MOI0.0 1 1900 NAND 160 Host
MOI0.0_1 MOI0.0 1 1900 AND 214 Host
MOI0.0_1 MOI0.0 1 1900 ORN 4296 Host
MOI0.0_1 MOI0.0 1 1900 OR 3 Host
MOI0.0_1 MOI0.0 1 1900 ANDN 0 Host
MOI0.0_1 MOI0.0 1 1900 NOR 0 Host
MOI0.0_1 MOI0.0 1 1900 XOR 0 Host
MOI0.0_1 MOI0.0 1 1900 EQU 0 Host
MOI0.0_1 MOI0.0 1 2000 NOT 644171 Host
MOI0.0_1 MOI0.0 1 2000 NAND 151 Host
MOI0.0_1 MOI0.0 1 2000 AND 461 Host
MOI0.0_1 MOI0.0 1 2000 ORN 3637 Host
MOI0.0_1 MOI0.0 1 2000 OR 7 Host
MOI0.0_1 MOI0.0 1 2000 ANDN 0 Host
MOI0.0_1 MOI0.0 1 2000 NOR 0 Host
MOI0.0_1 MOI0.0 1 2000 XOR 0 Host
MOI0.0_1 MOI0.0 1 2000 EQU 0 Host
MOI0.0_1 MOI0.0 1 2100 NOT 642291 Host
MOI0.0_1 MOI0.0 1 2100 NAND 173 Host
MOI0.0_1 MOI0.0 1 2100 AND 315 Host
MOI0.0_1 MOI0.0 1 2100 ORN 3894 Host
MOI0.0_1 MOI0.0 1 2100 OR 0 Host
MOI0.0_1 MOI0.0 1 2100 ANDN 1 Host
MOI0.0_1 MOI0.0 1 2100 NOR 0 Host
MOI0.0_1 MOI0.0 1 2100 XOR 0 Host
MOI0.0_1 MOI0.0 1 2100 EQU 0 Host
MOI0.0_1 MOI0.0 1 2200 NOT 647143 Host
MOI0.0_1 MOI0.0 1 2200 NAND 170 Host
MOI0.0_1 MOI0.0 1 2200 AND 150 Host
MOI0.0_1 MOI0.0 1 2200 ORN 3528 Host
MOI0.0_1 MOI0.0 1 2200 OR 11 Host
MOI0.0_1 MOI0.0 1 2200 ANDN 0 Host
MOI0.0_1 MOI0.0 1 2200 NOR 0 Host
MOI0.0_1 MOI0.0 1 2200 XOR 0 Host
MOI0.0_1 MOI0.0 1 2200 EQU 0 Host
MOI0.0_1 MOI0.0 1 2300 NOT 654362 Host
MOI0.0_1 MOI0.0 1 2300 NAND 127 Host
MOI0.0_1 MOI0.0 1 2300 AND 226 Host
MOI0.0_1 MOI0.0 1 2300 ORN 2257 Host
MOI0.0_1 MOI0.0 1 2300 OR 14 Host
MOI0.0_1 MOI0.0 1 2300 ANDN 0 Host
MOI0.0_1 MOI0.0 1 2300 NOR 0 Host
MOI0.0_1 MOI0.0 1 2300 XOR 0 Host
MOI0.0_1 MOI0.0 1 2300 EQU 0 Host
MOI0.0_1 MOI0.0 1 2400 NOT 657618 Host
MOI0.0_1 MOI0.0 1 2400 NAND 313 Host
MOI0.0_1 MOI0.0 1 2400 AND 522 Host
MOI0.0_1 MOI0.0 1 2400 ORN 2183 Host
MOI0.0_1 MOI0.0 1 2400 OR 7 Host
MOI0.0_1 MOI0.0 1 2400 ANDN 1 Host
MOI0.0_1 MOI0.0 1 2400 NOR 0 Host
MOI0.0_1 MOI0.0 1 2400 XOR 0 Host
MOI0.0_1 MOI0.0 1 2400 EQU 0 Host
MOI0.0_1 MOI0.0 1 2500 NOT 660365 Host
MOI0.0_1 MOI0.0 1 2500 NAND 215 Host
MOI0.0_1 MOI0.0 1 2500 AND 788 Host
MOI0.0_1 MOI0.0 1 2500 ORN 1511 Host
MOI0.0_1 MOI0.0 1 2500 OR 9 Host
MOI0.0_1 MOI0.0 1 2500 ANDN 0 Host
MOI0.0_1 MOI0.0 1 2500 NOR 0 Host
MOI0.0_1 MOI0.0 1 2500 XOR 0 Host
MOI0.0_1 MOI0.0 1 2500 EQU 0 Host
MOI0.0_1 MOI0.0 1 2600 NOT 661257 Host
MOI0.0_1 MOI0.0 1 2600 NAND 181 Host
MOI0.0_1 MOI0.0 1 2600 AND 828 Host
MOI0.0_1 MOI0.0 1 2600 ORN 1259 Host
MOI0.0_1 MOI0.0 1 2600 OR 14 Host
MOI0.0_1 MOI0.0 1 2600 ANDN 7 Host
MOI0.0_1 MOI0.0 1 2600 NOR 0 Host
MOI0.0_1 MOI0.0 1 2600 XOR 0 Host
MOI0.0_1 MOI0.0 1 2600 EQU 0 Host
MOI0.0_1 MOI0.0 1 2700 NOT 656559 Host
MOI0.0_1 MOI0.0 1 2700 NAND 34 Host
MOI0.0_1 MOI0.0 1 2700 AND 484 Host
MOI0.0_1 MOI0.0 1 2700 ORN 1915 Host
MOI0.0_1 MOI0.0 1 2700 OR 47 Host
MOI0.0_1 MOI0.0 1 2700 ANDN 0 Host
MOI0.0_1 MOI0.0 1 2700 NOR 1 Host
MOI0.0_1 MOI0.0 1 2700 XOR 0 Host
MOI0.0_1 MOI0.0 1 2700 EQU 0 Host
MOI0.0_1 MOI0.0 1 2800 NOT 652922 Host
MOI0.0_1 MOI0.0 1 2800 NAND 162 Host
MOI0.0_1 MOI0.0 1 2800 AND 952 Host
MOI0.0_1 MOI0.0 1 2800 ORN 3655 Host
MOI0.0_1 MOI0.0 1 2800 OR 219 Host
MOI0.0_1 MOI0.0 1 2800 ANDN 0 Host
MOI0.0_1 MOI0.0 1 2800 NOR 0 Host
MOI0.0_1 MOI0.0 1 2800 XOR 0 Host
MOI0.0_1 MOI0.0 1 2800 EQU 0 Host
MOI0.0_1 MOI0.0 1 2900 NOT 660284 Host
MOI0.0_1 MOI0.0 1 2900 NAND 329 Host
MOI0.0_1 MOI0.0 1 2900 AND 1012 Host
MOI0.0_1 MOI0.0 1 2900 ORN 3526 Host
MOI0.0_1 MOI0.0 1 2900 OR 918 Host
MOI0.0_1 MOI0.0 1 2900 ANDN 0 Host
MOI0.0_1 MOI0.0 1 2900 NOR 0 Host
MOI0.0_1 MOI0.0 1 2900 XOR 0 Host
MOI0.0_1 MOI0.0 1 2900 EQU 0 Host
MOI0.0_1 MOI0.0 1 3000 NOT 659331 Host
MOI0.0_1 MOI0.0 1 3000 NAND 264 Host
MOI0.0_1 MOI0.0 1 3000 AND 1432 Host
MOI0.0_1 MOI0.0 1 3000 ORN 3213 Host
MOI0.0_1 MOI0.0 1 3000 OR 2405 Host
MOI0.0_1 MOI0.0 1 3000 ANDN 0 Host
MOI0.0_1 MOI0.0 1 3000 NOR 10 Host
MOI0.0_1 MOI0.0 1 3000 XOR 0 Host
MOI0.0_1 MOI0.0 1 3000 EQU 0 Host
MOI0.0_1 MOI0.0 1 3100 NOT 651194 Host
MOI0.0_1 MOI0.0 1 3100 NAND 326 Host
MOI0.0_1 MOI0.0 1 3100 AND 1676 Host
MOI0.0_1 MOI0.0 1 3100 ORN 3576 Host
MOI0.0_1 MOI0.0 1 3100 OR 4355 Host
MOI0.0_1 MOI0.0 1 3100 ANDN 3 Host
MOI0.0_1 MOI0.0 1 3100 NOR 5 Host
MOI0.0_1 MOI0.0 1 3100 XOR 0 Host
MOI0.0_1 MOI0.0 1 3100 EQU 0 Host
MOI0.0_1 MOI0.0 1 3200 NOT 640917 Host
MOI0.0_1 MOI0.0 1 3200 NAND 417 Host
MOI0.0_1 MOI0.0 1 3200 AND 1816 Host
MOI0.0_1 MOI0.0 1 3200 ORN 3394 Host
MOI0.0_1 MOI0.0 1 3200 OR 7567 Host
MOI0.0_1 MOI0.0 1 3200 ANDN 3 Host
MOI0.0_1 MOI0.0 1 3200 NOR 79 Host
MOI0.0_1 MOI0.0 1 3200 XOR 0 Host
MOI0.0_1 MOI0.0 1 3200 EQU 0 Host
MOI0.0_1 MOI0.0 1 3300 NOT 610270 Host
MOI0.0_1 MOI0.0 1 3300 NAND 273 Host
MOI0.0_1 MOI0.0 1 3300 AND 1376 Host
MOI0.0_1 MOI0.0 1 3300 ORN 4121 Host
MOI0.0_1 MOI0.0 1 3300 OR 15918 Host
MOI0.0_1 MOI0.0 1 3300 ANDN 1 Host
MOI0.0_1 MOI0.0 1 3300 NOR 221 Host
MOI0.0_1 MOI0.0 1 3300 XOR 0 Host
MOI0.0_1 MOI0.0 1 3300 EQU 0 Host
MOI0.0_1 MOI0.0 1 3400 NOT 554396 Host
MOI0.0_1 MOI0.0 1 3400 NAND 200 Host
MOI0.0_1 MOI0.0 1 3400 AND 1043 Host
MOI0.0_1 MOI0.0 1 3400 ORN 4323 Host
MOI0.0_1 MOI0.0 1 3400 OR 28609 Host
MOI0.0_1 MOI0.0 1 3400 ANDN 9 Host
MOI0.0_1 MOI0.0 1 3400 NOR 2671 Host
MOI0.0_1 MOI0.0 1 3400 XOR 0 Host
MOI0.0_1 MOI0.0 1 3400 EQU 0 Host
MOI0.0_1 MOI0.0 1 3500 NOT 422761 Host
MOI0.0_1 MOI0.0 1 3500 NAND 155 Host
MOI0.0_1 MOI0.0 1 3500 AND 410 Host
MOI0.0_1 MOI0.0 1 3500 ORN 6696 Host
MOI0.0_1 MOI0.0 1 3500 OR 45767 Host
MOI0.0_1 MOI0.0 1 3500 ANDN 26 Host
MOI0.0_1 MOI0.0 1 3500 NOR 22979 Host
MOI0.0_1 MOI0.0 1 3500 XOR 0 Host
MOI0.0_1 MOI0.0 1 3500 EQU 0 Host
MOI0.0_1 MOI0.0 1 3600 NOT 167074 Host
MOI0.0_1 MOI0.0 1 3600 NAND 132 Host
MOI0.0_1 MOI0.0 1 3600 AND 428 Host
MOI0.0_1 MOI0.0 1 3600 ORN 5661 Host
MOI0.0_1 MOI0.0 1 3600 OR 42378 Host
MOI0.0_1 MOI0.0 1 3600 ANDN 300 Host
MOI0.0_1 MOI0.0 1 3600 NOR 98759 Host
MOI0.0_1 MOI0.0 1 3600 XOR 0 Host
MOI0.0_1 MOI0.0 1 3600 EQU 0 Host
MOI0.0_1 MOI0.0 1 3700 NOT 42537 Host
MOI0.0_1 MOI0.0 1 3700 NAND 70 Host
MOI0.0_1 MOI0.0 1 3700 AND 283 Host
MOI0.0_1 MOI0.0 1 3700 ORN 4436 Host
MOI0.0_1 MOI0.0 1 3700 OR 30552 Host
MOI0.0_1 MOI0.0 1 3700 ANDN 178 Host
MOI0.0_1 MOI0.0 1 3700 NOR 147207 Host
MOI0.0_1 MOI0.0 1 3700 XOR 3 Host
MOI0.0_1 MOI0.0 1 3700 EQU 0 Host
MOI0.0_1 MOI0.0 1 3800 NOT 26847 Host
MOI0.0_1 MOI0.0 1 3800 NAND 76 Host
MOI0.0_1 MOI0.0 1 3800 AND 256 Host
MOI0.0_1 MOI0.0 1 3800 ORN 4797 Host
MOI0.0_1 MOI0.0 1 3800 OR 26503 Host
MOI0.0_1 MOI0.0 1 3800 ANDN 95 Host
MOI0.0_1 MOI0.0 1 3800 NOR 159656 Host
MOI0.0_1 MOI0.0 1 3800 XOR 0 Host
MOI0.0_1 MOI0.0 1 3800 EQU 0 Host
MOI0.0_1 MOI0.0 1 3900 NOT 26416 Host
MOI0.0_1 MOI0.0 1 3900 NAND 35 Host
MOI0.0_1 MOI0.0 1 3900 AND 284 Host
MOI0.0_1 MOI0.0 1 3900 ORN 4602 Host
MOI0.0_1 MOI0.0 1 3900 OR 26226 Host
MOI0.0_1 MOI0.0 1 3900 ANDN 212 Host
MOI0.0_1 MOI0.0 1 3900 NOR 162449 Host
MOI0.0_1 MOI0.0 1 3900 XOR 1 Host
MOI0.0_1 MOI0.0 1 3900 EQU 0 Host
