uid treatment rep update task count partner
MOI0.0_2 MOI0.0 2 17100 NOR 0 Parasite
MOI0.0_2 MOI0.0 2 17100 XOR 0 Host
MOI0.0_2 MOI0.0 2 17100 XOR 0 Parasite
MOI0.0_2 MOI0.0 2 17100 EQU 0 Host
MOI0.0_2 MOI0.0 2 17100 EQU 0 Parasite
MOI0.0_2 MOI0.0 2 17200 NOT 9562 Host
MOI0.0_2 MOI0.0 2 17200 NOT 0 Parasite
MOI0.0_2 MOI0.0 2 17200 NAND 372 Host
MOI0.0_2 MOI0.0 2 17200 NAND 0 Parasite
MOI0.0_2 MOI0.0 2 17200 AND 43 Host
MOI0.0_2 MOI0.0 2 17200 AND 0 Parasite
MOI0.0_2 MOI0.0 2 17200 ORN 7 Host
MOI0.0_2 MOI0.0 2 17200 ORN 0 Parasite
MOI0.0_2 MOI0.0 2 17200 OR 13 Host
MOI0.0_2 MOI0.0 2 17200 OR 0 Parasite
MOI0.0_2 MOI0.0 2 17200 ANDN 3 Host
MOI0.0_2 MOI0.0 2 17200 ANDN 0 Parasite
MOI0.0_2 MOI0.0 2 17200 NOR 0 Host
MOI0.0_2 MOI0.0 2 17200 NOR 0 Parasite
MOI0.0_2 MOI0.0 2 17200 XOR 0 Host
MOI0.0_2 MOI0.0 2 17200 XOR 0 Parasite
MOI0.0_2 MOI0.0 2 17200 EQU 0 Host
MOI0.0_2 MOI0.0 2 17200 EQU 0 Parasite
MOI0.0_2 MOI0.0 2 17300 NOT 9581 Host
MOI0.0_2 MOI0.0 2 17300 NOT 0 Parasite
MOI0.0_2 MOI0.0 2 17300 NAND 355 Host
MOI0.0_2 MOI0.0 2 17300 NAND 0 Parasite
MOI0.0_2 MOI0.0 2 17300 AND 42 Host
MOI0.0_2 MOI0.0 2 17300 AND 0 Parasite
MOI0.0_2 MOI0.0 2 17300 ORN 5 Host
MOI0.0_2 MOI0.0 2 17300 ORN 0 Parasite
MOI0.0_2 MOI0.0 2 17300 OR 11 Host
MOI0.0_2 MOI0.0 2 17300 OR 0 Parasite
MOI0.0_2 MOI0.0 2 17300 ANDN 5 Host
MOI0.0_2 MOI0.0 2 17300 ANDN 0 Parasite
MOI0.0_2 MOI0.0 2 17300 NOR 1 Host
MOI0.0_2 MOI0.0 2 17300 NOR 0 Parasite
MOI0.0_2 MOI0.0 2 17300 XOR 0 Host
MOI0.0_2 MOI0.0 2 17300 XOR 0 Parasite
MOI0.0_2 MOI0.0 2 17300 EQU 0 Host
MOI0.0_2 MOI0.0 2 17300 EQU 0 Parasite
MOI0.0_2 MOI0.0 2 17400 NOT 9596 Host
MOI0.0_2 MOI0.0 2 17400 NOT 0 Parasite
MOI0.0_2 MOI0.0 2 17400 NAND 343 Host
MOI0.0_2 MOI0.0 2 17400 NAND 0 Parasite
MOI0.0_2 MOI0.0 2 17400 AND 41 Host
MOI0.0_2 MOI0.0 2 17400 AND 0 Parasite
MOI0.0_2 MOI0.0 2 17400 ORN 11 Host
MOI0.0_2 MOI0.0 2 17400 ORN 0 Parasite
MOI0.0_2 MOI0.0 2 17400 OR 7 Host
MOI0.0_2 MOI0.0 2 17400 OR 0 Parasite
MOI0.0_2 MOI0.0 2 17400 ANDN 2 Host
MOI0.0_2 MOI0.0 2 17400 ANDN 0 Parasite
MOI0.0_2 MOI0.0 2 17400 NOR 0 Host
MOI0.0_2 MOI0.0 2 17400 NOR 0 Parasite
MOI0.0_2 MOI0.0 2 17400 XOR 0 Host
MOI0.0_2 MOI0.0 2 17400 XOR 0 Parasite
MOI0.0_2 MOI0.0 2 17400 EQU 0 Host
MOI0.0_2 MOI0.0 2 17400 EQU 0 Parasite
MOI0.0_2 MOI0.0 2 17500 NOT 9612 Host
MOI0.0_2 MOI0.0 2 17500 NOT 0 Parasite
MOI0.0_2 MOI0.0 2 17500 NAND 326 Host
MOI0.0_2 MOI0.0 2 17500 NAND 0 Parasite
MOI0.0_2 MOI0.0 2 17500 AND 44 Host
MOI0.0_2 MOI0.0 2 17500 AND 0 Parasite
MOI0.0_2 MOI0.0 2 17500 ORN 11 Host
MOI0.0_2 MOI0.0 2 17500 ORN 0 Parasite
MOI0.0_2 MOI0.0 2 17500 OR 6 Host
MOI0.0_2 MOI0.0 2 17500 OR 0 Parasite
MOI0.0_2 MOI0.0 2 17500 ANDN 1 Host
MOI0.0_2 MOI0.0 2 17500 ANDN 0 Parasite
MOI0.0_2 MOI0.0 2 17500 NOR 0 Host
MOI0.0_2 MOI0.0 2 17500 NOR 0 Parasite
MOI0.0_2 MOI0.0 2 17500 XOR 0 Host
MOI0.0_2 MOI0.0 2 17500 XOR 0 Parasite
MOI0.0_2 MOI0.0 2 17500 EQU 0 Host
MOI0.0_2 MOI0.0 2 17500 EQU 0 Parasite
MOI0.0_2 MOI0.0 2 17600 NOT 9627 Host
MOI0.0_2 MOI0.0 2 17600 NOT 0 Parasite
MOI0.0_2 MOI0.0 2 17600 NAND 308 Host
MOI0.0_2 MOI0.0 2 17600 NAND 0 Parasite
MOI0.0_2 MOI0.0 2 17600 AND 45 Host
MOI0.0_2 MOI0.0 2 17600 AND 0 Parasite
MOI0.0_2 MOI0.0 2 17600 ORN 7 Host
MOI0.0_2 MOI0.0 2 17600 ORN 0 Parasite
MOI0.0_2 MOI0.0 2 17600 OR 11 Host
MOI0.0_2 MOI0.0 2 17600 OR 0 Parasite
MOI0.0_2 MOI0.0 2 17600 ANDN 2 Host
MOI0.0_2 MOI0.0 2 17600 ANDN 0 Parasite
MOI0.0_2 MOI0.0 2 17600 NOR 0 Host
MOI0.0_2 MOI0.0 2 17600 NOR 0 Parasite
MOI0.0_2 MOI0.0 2 17600 XOR 0 Host
MOI0.0_2 MOI0.0 2 17600 XOR 0 Parasite
MOI0.0_2 MOI0.0 2 17600 EQU 0 Host
MOI0.0_2 MOI0.0 2 17600 EQU 0 Parasite
MOI0.0_2 MOI0.0 2 17700 NOT 9635 Host
MOI0.0_2 MOI0.0 2 17700 NOT 0 Parasite
MOI0.0_2 MOI0.0 2 17700 NAND 304 Host
MOI0.0_2 MOI0.0 2 17700 NAND 0 Parasite
MOI0.0_2 MOI0.0 2 17700 AND 39 Host
MOI0.0_2 MOI0.0 2 17700 AND 0 Parasite
MOI0.0_2 MOI0.0 2 17700 ORN 11 Host
MOI0.0_2 MOI0.0 2 17700 ORN 0 Parasite
MOI0.0_2 MOI0.0 2 17700 OR 6 Host
MOI0.0_2 MOI0.0 2 17700 OR 0 Parasite
MOI0.0_2 MOI0.0 2 17700 ANDN 5 Host
MOI0.0_2 MOI0.0 2 17700 ANDN 0 Parasite
MOI0.0_2 MOI0.0 2 17700 NOR 0 Host
MOI0.0_2 MOI0.0 2 17700 NOR 0 Parasite
MOI0.0_2 MOI0.0 2 17700 XOR 0 Host
MOI0.0_2 MOI0.0 2 17700 XOR 0 Parasite
MOI0.0_2 MOI0.0 2 17700 EQU 0 Host
MOI0.0_2 MOI0.0 2 17700 EQU 0 Parasite
MOI0.0_2 MOI0.0 2 17800 NOT 9613 Host
MOI0.0_2 MOI0.0 2 17800 NOT 0 Parasite
MOI0.0_2 MOI0.0 2 17800 NAND 323 Host
MOI0.0_2 MOI0.0 2 17800 NAND 0 Parasite
MOI0.0_2 MOI0.0 2 17800 AND 42 Host
MOI0.0_2 MOI0.0 2 17800 AND 0 Parasite
MOI0.0_2 MOI0.0 2 17800 ORN 11 Host
MOI0.0_2 MOI0.0 2 17800 ORN 0 Parasite
MOI0.0_2 MOI0.0 2 17800 OR 8 Host
MOI0.0_2 MOI0.0 2 17800 OR 0 Parasite
MOI0.0_2 MOI0.0 2 17800 ANDN 3 Host
MOI0.0_2 MOI0.0 2 17800 ANDN 0 Parasite
MOI0.0_2 MOI0.0 2 17800 NOR 0 Host
MOI0.0_2 MOI0.0 2 17800 NOR 0 Parasite
MOI0.0_2 MOI0.0 2 17800 XOR 0 Host
MOI0.0_2 MOI0.0 2 17800 XOR 0 Parasite
MOI0.0_2 MOI0.0 2 17800 EQU 0 Host
MOI0.0_2 MOI0.0 2 17800 EQU 0 Parasite
MOI0.0_2 MOI0.0 2 17900 NOT 9621 Host
MOI0.0_2 MOI0.0 2 17900 NOT 0 Parasite
MOI0.0_2 MOI0.0 2 17900 NAND 318 Host
MOI0.0_2 MOI0.0 2 17900 NAND 0 Parasite
MOI0.0_2 MOI0.0 2 17900 AND 41 Host
MOI0.0_2 MOI0.0 2 17900 AND 0 Parasite
MOI0.0_2 MOI0.0 2 17900 ORN 7 Host
MOI0.0_2 MOI0.0 2 17900 ORN 0 Parasite
MOI0.0_2 MOI0.0 2 17900 OR 8 Host
MOI0.0_2 MOI0.0 2 17900 OR 0 Parasite
MOI0.0_2 MOI0.0 2 17900 ANDN 5 Host
MOI0.0_2 MOI0.0 2 17900 ANDN 0 Parasite
MOI0.0_2 MOI0.0 2 17900 NOR 0 Host
MOI0.0_2 MOI0.0 2 17900 NOR 0 Parasite
MOI0.0_2 MOI0.0 2 17900 XOR 0 Host
MOI0.0_2 MOI0.0 2 17900 XOR 0 Parasite
MOI0.0_2 MOI0.0 2 17900 EQU 0 Host
MOI0.0_2 MOI0.0 2 17900 EQU 0 Parasite
MOI0.0_2 MOI0.0 2 18000 NOT 9639 Host
MOI0.0_2 MOI0.0 2 18000 NOT 0 Parasite
MOI0.0_2 MOI0.0 2 18000 NAND 301 Host
MOI0.0_2 MOI0.0 2 18000 NAND 0 Parasite
MOI0.0_2 MOI0.0 2 18000 AND 42 Host
MOI0.0_2 MOI0.0 2 18000 AND 0 Parasite
MOI0.0_2 MOI0.0 2 18000 ORN 12 Host
MOI0.0_2 MOI0.0 2 18000 ORN 0 Parasite
MOI0.0_2 MOI0.0 2 18000 OR 4 Host
MOI0.0_2 MOI0.0 2 18000 OR 0 Parasite
MOI0.0_2 MOI0.0 2 18000 ANDN 2 Host
MOI0.0_2 MOI0.0 2 18000 ANDN 0 Parasite
MOI0.0_2 MOI0.0 2 18000 NOR 0 Host
MOI0.0_2 MOI0.0 2 18000 NOR 0 Parasite
MOI0.0_2 MOI0.0 2 18000 XOR 0 Host
MOI0.0_2 MOI0.0 2 18000 XOR 0 Parasite
MOI0.0_2 MOI0.0 2 18000 EQU 0 Host
MOI0.0_2 MOI0.0 2 18000 EQU 0 Parasite
MOI0.0_2 MOI0.0 2 18100 NOT 9657 Host
MOI0.0_2 MOI0.0 2 18100 NOT 0 Parasite
MOI0.0_2 MOI0.0 2 18100 NAND 271 Host
MOI0.0_2 MOI0.0 2 18100 NAND 0 Parasite
MOI0.0_2 MOI0.0 2 18100 AND 41 Host
MOI0.0_2 MOI0.0 2 18100 AND 0 Parasite
MOI0.0_2 MOI0.0 2 18100 ORN 21 Host
MOI0.0_2 MOI0.0 2 18100 ORN 0 Parasite
MOI0.0_2 MOI0.0 2 18100 OR 6 Host
MOI0.0_2 MOI0.0 2 18100 OR 0 Parasite
MOI0.0_2 MOI0.0 2 18100 ANDN 4 Host
MOI0.0_2 MOI0.0 2 18100 ANDN 0 Parasite
MOI0.0_2 MOI0.0 2 18100 NOR 0 Host
MOI0.0_2 MOI0.0 2 18100 NOR 0 Parasite
MOI0.0_2 MOI0.0 2 18100 XOR 0 Host
MOI0.0_2 MOI0.0 2 18100 XOR 0 Parasite
MOI0.0_2 MOI0.0 2 18100 EQU 0 Host
MOI0.0_2 MOI0.0 2 18100 EQU 0 Parasite
MOI0.0_2 MOI0.0 2 18200 NOT 9659 Host
MOI0.0_2 MOI0.0 2 18200 NOT 0 Parasite
MOI0.0_2 MOI0.0 2 18200 NAND 267 Host
MOI0.0_2 MOI0.0 2 18200 NAND 0 Parasite
MOI0.0_2 MOI0.0 2 18200 AND 41 Host
MOI0.0_2 MOI0.0 2 18200 AND 0 Parasite
MOI0.0_2 MOI0.0 2 18200 ORN 17 Host
MOI0.0_2 MOI0.0 2 18200 ORN 0 Parasite
MOI0.0_2 MOI0.0 2 18200 OR 12 Host
MOI0.0_2 MOI0.0 2 18200 OR 0 Parasite
MOI0.0_2 MOI0.0 2 18200 ANDN 3 Host
MOI0.0_2 MOI0.0 2 18200 ANDN 0 Parasite
MOI0.0_2 MOI0.0 2 18200 NOR 1 Host
MOI0.0_2 MOI0.0 2 18200 NOR 0 Parasite
MOI0.0_2 MOI0.0 2 18200 XOR 0 Host
MOI0.0_2 MOI0.0 2 18200 XOR 0 Parasite
MOI0.0_2 MOI0.0 2 18200 EQU 0 Host
MOI0.0_2 MOI0.0 2 18200 EQU 0 Parasite
MOI0.0_2 MOI0.0 2 18300 NOT 9635 Host
MOI0.0_2 MOI0.0 2 18300 NOT 0 Parasite
MOI0.0_2 MOI0.0 2 18300 NAND 283 Host
MOI0.0_2 MOI0.0 2 18300 NAND 0 Parasite
MOI0.0_2 MOI0.0 2 18300 AND 50 Host
MOI0.0_2 MOI0.0 2 18300 AND 0 Parasite
MOI0.0_2 MOI0.0 2 18300 ORN 17 Host
MOI0.0_2 MOI0.0 2 18300 ORN 0 Parasite
MOI0.0_2 MOI0.0 2 18300 OR 12 Host
MOI0.0_2 MOI0.0 2 18300 OR 0 Parasite
MOI0.0_2 MOI0.0 2 18300 ANDN 2 Host
MOI0.0_2 MOI0.0 2 18300 ANDN 0 Parasite
MOI0.0_2 MOI0.0 2 18300 NOR 1 Host
MOI0.0_2 MOI0.0 2 18300 NOR 0 Parasite
MOI0.0_2 MOI0.0 2 18300 XOR 0 Host
MOI0.0_2 MOI0.0 2 18300 XOR 0 Parasite
MOI0.0_2 MOI0.0 2 18300 EQU 0 Host
MOI0.0_2 MOI0.0 2 18300 EQU 0 Parasite
MOI0.0_2 MOI0.0 2 18400 NOT 9614 Host
MOI0.0_2 MOI0.0 2 18400 NOT 0 Parasite
MOI0.0_2 MOI0.0 2 18400 NAND 311 Host
MOI0.0_2 MOI0.0 2 18400 NAND 0 Parasite
MOI0.0_2 MOI0.0 2 18400 AND 47 Host
MOI0.0_2 MOI0.0 2 18400 AND 0 Parasite
MOI0.0_2 MOI0.0 2 18400 ORN 15 Host
MOI0.0_2 MOI0.0 2 18400 ORN 0 Parasite
MOI0.0_2 MOI0.0 2 18400 OR 9 Host
MOI0.0_2 MOI0.0 2 18400 OR 0 Parasite
MOI0.0_2 MOI0.0 2 18400 ANDN 4 Host
MOI0.0_2 MOI0.0 2 18400 ANDN 0 Parasite
MOI0.0_2 MOI0.0 2 18400 NOR 0 Host
MOI0.0_2 MOI0.0 2 18400 NOR 0 Parasite
MOI0.0_2 MOI0.0 2 18400 XOR 0 Host
MOI0.0_2 MOI0.0 2 18400 XOR 0 Parasite
MOI0.0_2 MOI0.0 2 18400 EQU 0 Host
MOI0.0_2 MOI0.0 2 18400 EQU 0 Parasite
MOI0.0_2 MOI0.0 2 18500 NOT 9644 Host
MOI0.0_2 MOI0.0 2 18500 NOT 0 Parasite
MOI0.0_2 MOI0.0 2 18500 NAND 312 Host
MOI0.0_2 MOI0.0 2 18500 NAND 0 Parasite
MOI0.0_2 MOI0.0 2 18500 AND 17 Host
MOI0.0_2 MOI0.0 2 18500 AND 0 Parasite
MOI0.0_2 MOI0.0 2 18500 ORN 13 Host
MOI0.0_2 MOI0.0 2 18500 ORN 0 Parasite
MOI0.0_2 MOI0.0 2 18500 OR 11 Host
MOI0.0_2 MOI0.0 2 18500 OR 0 Parasite
MOI0.0_2 MOI0.0 2 18500 ANDN 3 Host
MOI0.0_2 MOI0.0 2 18500 ANDN 0 Parasite
MOI0.0_2 MOI0.0 2 18500 NOR 0 Host
MOI0.0_2 MOI0.0 2 18500 NOR 0 Parasite
MOI0.0_2 MOI0.0 2 18500 XOR 0 Host
MOI0.0_2 MOI0.0 2 18500 XOR 0 Parasite
MOI0.0_2 MOI0.0 2 18500 EQU 0 Host
MOI0.0_2 MOI0.0 2 18500 EQU 0 Parasite
MOI0.0_2 MOI0.0 2 18600 NOT 9627 Host
MOI0.0_2 MOI0.0 2 18600 NOT 0 Parasite
MOI0.0_2 MOI0.0 2 18600 NAND 331 Host
MOI0.0_2 MOI0.0 2 18600 NAND 0 Parasite
MOI0.0_2 MOI0.0 2 18600 AND 10 Host
MOI0.0_2 MOI0.0 2 18600 AND 0 Parasite
MOI0.0_2 MOI0.0 2 18600 ORN 23 Host
MOI0.0_2 MOI0.0 2 18600 ORN 0 Parasite
MOI0.0_2 MOI0.0 2 18600 OR 5 Host
MOI0.0_2 MOI0.0 2 18600 OR 0 Parasite
MOI0.0_2 MOI0.0 2 18600 ANDN 4 Host
MOI0.0_2 MOI0.0 2 18600 ANDN 0 Parasite
MOI0.0_2 MOI0.0 2 18600 NOR 0 Host
MOI0.0_2 MOI0.0 2 18600 NOR 0 Parasite
MOI0.0_2 MOI0.0 2 18600 XOR 0 Host
MOI0.0_2 MOI0.0 2 18600 XOR 0 Parasite
MOI0.0_2 MOI0.0 2 18600 EQU 0 Host
MOI0.0_2 MOI0.0 2 18600 EQU 0 Parasite
MOI0.0_2 MOI0.0 2 18700 NOT 9633 Host
MOI0.0_2 MOI0.0 2 18700 NOT 0 Parasite
MOI0.0_2 MOI0.0 2 18700 NAND 314 Host
MOI0.0_2 MOI0.0 2 18700 NAND 0 Parasite
MOI0.0_2 MOI0.0 2 18700 AND 11 Host
MOI0.0_2 MOI0.0 2 18700 AND 0 Parasite
MOI0.0_2 MOI0.0 2 18700 ORN 19 Host
MOI0.0_2 MOI0.0 2 18700 ORN 0 Parasite
MOI0.0_2 MOI0.0 2 18700 OR 17 Host
MOI0.0_2 MOI0.0 2 18700 OR 0 Parasite
MOI0.0_2 MOI0.0 2 18700 ANDN 6 Host
MOI0.0_2 MOI0.0 2 18700 ANDN 0 Parasite
MOI0.0_2 MOI0.0 2 18700 NOR 0 Host
MOI0.0_2 MOI0.0 2 18700 NOR 0 Parasite
MOI0.0_2 MOI0.0 2 18700 XOR 0 Host
MOI0.0_2 MOI0.0 2 18700 XOR 0 Parasite
MOI0.0_2 MOI0.0 2 18700 EQU 0 Host
MOI0.0_2 MOI0.0 2 18700 EQU 0 Parasite
MOI0.0_2 MOI0.0 2 18800 NOT 9652 Host
MOI0.0_2 MOI0.0 2 18800 NOT 0 Parasite
MOI0.0_2 MOI0.0 2 18800 NAND 304 Host
MOI0.0_2 MOI0.0 2 18800 NAND 0 Parasite
MOI0.0_2 MOI0.0 2 18800 AND 11 Host
MOI0.0_2 MOI0.0 2 18800 AND 0 Parasite
MOI0.0_2 MOI0.0 2 18800 ORN 24 Host
MOI0.0_2 MOI0.0 2 18800 ORN 0 Parasite
MOI0.0_2 MOI0.0 2 18800 OR 7 Host
MOI0.0_2 MOI0.0 2 18800 OR 0 Parasite
MOI0.0_2 MOI0.0 2 18800 ANDN 2 Host
MOI0.0_2 MOI0.0 2 18800 ANDN 0 Parasite
MOI0.0_2 MOI0.0 2 18800 NOR 0 Host
MOI0.0_2 MOI0.0 2 18800 NOR 0 Parasite
MOI0.0_2 MOI0.0 2 18800 XOR 0 Host
MOI0.0_2 MOI0.0 2 18800 XOR 0 Parasite
MOI0.0_2 MOI0.0 2 18800 EQU 0 Host
MOI0.0_2 MOI0.0 2 18800 EQU 0 Parasite
MOI0.0_2 MOI0.0 2 18900 NOT 9650 Host
MOI0.0_2 MOI0.0 2 18900 NOT 0 Parasite
MOI0.0_2 MOI0.0 2 18900 NAND 309 Host
MOI0.0_2 MOI0.0 2 18900 NAND 0 Parasite
MOI0.0_2 MOI0.0 2 18900 AND 10 Host
MOI0.0_2 MOI0.0 2 18900 AND 0 Parasite
MOI0.0_2 MOI0.0 2 18900 ORN 19 Host
MOI0.0_2 MOI0.0 2 18900 ORN 0 Parasite
MOI0.0_2 MOI0.0 2 18900 OR 8 Host
MOI0.0_2 MOI0.0 2 18900 OR 0 Parasite
MOI0.0_2 MOI0.0 2 18900 ANDN 3 Host
MOI0.0_2 MOI0.0 2 18900 ANDN 0 Parasite
MOI0.0_2 MOI0.0 2 18900 NOR 1 Host
MOI0.0_2 MOI0.0 2 18900 NOR 0 Parasite
MOI0.0_2 MOI0.0 2 18900 XOR 0 Host
MOI0.0_2 MOI0.0 2 18900 XOR 0 Parasite
MOI0.0_2 MOI0.0 2 18900 EQU 0 Host
MOI0.0_2 MOI0.0 2 18900 EQU 0 Parasite
MOI0.0_2 MOI0.0 2 19000 NOT 9661 Host
MOI0.0_2 MOI0.0 2 19000 NOT 0 Parasite
MOI0.0_2 MOI0.0 2 19000 NAND 304 Host
MOI0.0_2 MOI0.0 2 19000 NAND 0 Parasite
MOI0.0_2 MOI0.0 2 19000 AND 9 Host
MOI0.0_2 MOI0.0 2 19000 AND 0 Parasite
MOI0.0_2 MOI0.0 2 19000 ORN 20 Host
MOI0.0_2 MOI0.0 2 19000 ORN 0 Parasite
MOI0.0_2 MOI0.0 2 19000 OR 3 Host
MOI0.0_2 MOI0.0 2 19000 OR 0 Parasite
MOI0.0_2 MOI0.0 2 19000 ANDN 3 Host
MOI0.0_2 MOI0.0 2 19000 ANDN 0 Parasite
MOI0.0_2 MOI0.0 2 19000 NOR 0 Host
MOI0.0_2 MOI0.0 2 19000 NOR 0 Parasite
MOI0.0_2 MOI0.0 2 19000 XOR 0 Host
MOI0.0_2 MOI0.0 2 19000 XOR 0 Parasite
MOI0.0_2 MOI0.0 2 19000 EQU 0 Host
MOI0.0_2 MOI0.0 2 19000 EQU 0 Parasite
MOI0.0_2 MOI0.0 2 19100 NOT 9655 Host
MOI0.0_2 MOI0.0 2 19100 NOT 0 Parasite
MOI0.0_2 MOI0.0 2 19100 NAND 306 Host
MOI0.0_2 MOI0.0 2 19100 NAND 0 Parasite
MOI0.0_2 MOI0.0 2 19100 AND 8 Host
MOI0.0_2 MOI0.0 2 19100 AND 0 Parasite
MOI0.0_2 MOI0.0 2 19100 ORN 25 Host
MOI0.0_2 MOI0.0 2 19100 ORN 0 Parasite
MOI0.0_2 MOI0.0 2 19100 OR 6 Host
MOI0.0_2 MOI0.0 2 19100 OR 0 Parasite
MOI0.0_2 MOI0.0 2 19100 ANDN 0 Host
MOI0.0_2 MOI0.0 2 19100 ANDN 0 Parasite
MOI0.0_2 MOI0.0 2 19100 NOR 0 Host
MOI0.0_2 MOI0.0 2 19100 NOR 0 Parasite
MOI0.0_2 MOI0.0 2 19100 XOR 0 Host
MOI0.0_2 MOI0.0 2 19100 XOR 0 Parasite
MOI0.0_2 MOI0.0 2 19100 EQU 0 Host
MOI0.0_2 MOI0.0 2 19100 EQU 0 Parasite
MOI0.0_2 MOI0.0 2 19200 NOT 9636 Host
MOI0.0_2 MOI0.0 2 19200 NOT 0 Parasite
MOI0.0_2 MOI0.0 2 19200 NAND 313 Host
MOI0.0_2 MOI0.0 2 19200 NAND 0 Parasite
MOI0.0_2 MOI0.0 2 19200 AND 6 Host
MOI0.0_2 MOI0.0 2 19200 AND 0 Parasite
MOI0.0_2 MOI0.0 2 19200 ORN 26 Host
MOI0.0_2 MOI0.0 2 19200 ORN 0 Parasite
MOI0.0_2 MOI0.0 2 19200 OR 14 Host
MOI0.0_2 MOI0.0 2 19200 OR 0 Parasite
MOI0.0_2 MOI0.0 2 19200 ANDN 5 Host
MOI0.0_2 MOI0.0 2 19200 ANDN 0 Parasite
MOI0.0_2 MOI0.0 2 19200 NOR 0 Host
MOI0.0_2 MOI0.0 2 19200 NOR 0 Parasite
MOI0.0_2 MOI0.0 2 19200 XOR 0 Host
MOI0.0_2 MOI0.0 2 19200 XOR 0 Parasite
MOI0.0_2 MOI0.0 2 19200 EQU 0 Host
MOI0.0_2 MOI0.0 2 19200 EQU 0 Parasite
MOI0.0_2 MOI0.0 2 19300 NOT 9656 Host
MOI0.0_2 MOI0.0 2 19300 NOT 0 Parasite
MOI0.0_2 MOI0.0 2 19300 NAND 304 Host
MOI0.0_2 MOI0.0 2 19300 NAND 0 Parasite
MOI0.0_2 MOI0.0 2 19300 AND 5 Host
MOI0.0_2 MOI0.0 2 19300 AND 0 Parasite
MOI0.0_2 MOI0.0 2 19300 ORN 24 Host
MOI0.0_2 MOI0.0 2 19300 ORN 0 Parasite
MOI0.0_2 MOI0.0 2 19300 OR 8 Host
MOI0.0_2 MOI0.0 2 19300 OR 0 Parasite
MOI0.0_2 MOI0.0 2 19300 ANDN 3 Host
MOI0.0_2 MOI0.0 2 19300 ANDN 0 Parasite
MOI0.0_2 MOI0.0 2 19300 NOR 0 Host
MOI0.0_2 MOI0.0 2 19300 NOR 0 Parasite
MOI0.0_2 MOI0.0 2 19300 XOR 0 Host
MOI0.0_2 MOI0.0 2 19300 XOR 0 Parasite
MOI0.0_2 MOI0.0 2 19300 EQU 0 Host
MOI0.0_2 MOI0.0 2 19300 EQU 0 Parasite
MOI0.0_2 MOI0.0 2 19400 NOT 9642 Host
MOI0.0_2 MOI0.0 2 19400 NOT 0 Parasite
MOI0.0_2 MOI0.0 2 19400 NAND 310 Host
MOI0.0_2 MOI0.0 2 19400 NAND 0 Parasite
MOI0.0_2 MOI0.0 2 19400 AND 15 Host
MOI0.0_2 MOI0.0 2 19400 AND 0 Parasite
MOI0.0_2 MOI0.0 2 19400 ORN 22 Host
MOI0.0_2 MOI0.0 2 19400 ORN 0 Parasite
MOI0.0_2 MOI0.0 2 19400 OR 11 Host
MOI0.0_2 MOI0.0 2 19400 OR 0 Parasite
MOI0.0_2 MOI0.0 2 19400 ANDN 0 Host
MOI0.0_2 MOI0.0 2 19400 ANDN 0 Parasite
MOI0.0_2 MOI0.0 2 19400 NOR 0 Host
MOI0.0_2 MOI0.0 2 19400 NOR 0 Parasite
MOI0.0_2 MOI0.0 2 19400 XOR 0 Host
MOI0.0_2 MOI0.0 2 19400 XOR 0 Parasite
MOI0.0_2 MOI0.0 2 19400 EQU 0 Host
MOI0.0_2 MOI0.0 2 19400 EQU 0 Parasite
MOI0.0_2 MOI0.0 2 19500 NOT 9591 Host
MOI0.0_2 MOI0.0 2 19500 NOT 0 Parasite
MOI0.0_2 MOI0.0 2 19500 NAND 356 Host
MOI0.0_2 MOI0.0 2 19500 NAND 0 Parasite
MOI0.0_2 MOI0.0 2 19500 AND 12 Host
MOI0.0_2 MOI0.0 2 19500 AND 0 Parasite
MOI0.0_2 MOI0.0 2 19500 ORN 27 Host
MOI0.0_2 MOI0.0 2 19500 ORN 0 Parasite
MOI0.0_2 MOI0.0 2 19500 OR 11 Host
MOI0.0_2 MOI0.0 2 19500 OR 0 Parasite
MOI0.0_2 MOI0.0 2 19500 ANDN 3 Host
MOI0.0_2 MOI0.0 2 19500 ANDN 0 Parasite
MOI0.0_2 MOI0.0 2 19500 NOR 0 Host
MOI0.0_2 MOI0.0 2 19500 NOR 0 Parasite
MOI0.0_2 MOI0.0 2 19500 XOR 0 Host
MOI0.0_2 MOI0.0 2 19500 XOR 0 Parasite
MOI0.0_2 MOI0.0 2 19500 EQU 0 Host
MOI0.0_2 MOI0.0 2 19500 EQU 0 Parasite
MOI0.0_2 MOI0.0 2 19600 NOT 9598 Host
MOI0.0_2 MOI0.0 2 19600 NOT 0 Parasite
MOI0.0_2 MOI0.0 2 19600 NAND 358 Host
MOI0.0_2 MOI0.0 2 19600 NAND 0 Parasite
MOI0.0_2 MOI0.0 2 19600 AND 7 Host
MOI0.0_2 MOI0.0 2 19600 AND 0 Parasite
MOI0.0_2 MOI0.0 2 19600 ORN 24 Host
MOI0.0_2 MOI0.0 2 19600 ORN 0 Parasite
MOI0.0_2 MOI0.0 2 19600 OR 8 Host
MOI0.0_2 MOI0.0 2 19600 OR 0 Parasite
MOI0.0_2 MOI0.0 2 19600 ANDN 3 Host
MOI0.0_2 MOI0.0 2 19600 ANDN 0 Parasite
MOI0.0_2 MOI0.0 2 19600 NOR 1 Host
MOI0.0_2 MOI0.0 2 19600 NOR 0 Parasite
MOI0.0_2 MOI0.0 2 19600 XOR 0 Host
