update,sym_points_earned,sym_donate_calls,sym_points_donated,sym_steal_calls,sym_points_stolen
31400,3055,0,0,0,0
31500,3090,0,0,0,0
31600,3130,0,0,0,0
31700,3240,0,0,0,0
31800,3210,0,0,0,0
31900,3350,0,0,0,0
32000,3340,0,0,0,0
32100,3505,0,0,0,0
32200,3275,0,0,0,0
32300,3205,0,0,0,0
32400,3435,0,0,0,0
32500,3455,0,0,0,0
32600,3585,0,0,0,0
32700,3395,0,0,0,0
32800,3450,0,0,0,0
32900,3295,0,0,0,0
33000,3415,0,0,0,0
33100,3395,0,0,0,0
33200,3445,0,0,0,0
33300,3390,0,0,0,0
33400,3450,0,0,0,0
33500,3525,0,0,0,0
33600,3535,0,0,0,0
33700,3235,0,0,0,0
33800,3315,0,0,0,0
33900,3295,0,0,0,0
34000,3400,0,0,0,0
34100,3460,0,0,0,0
34200,3365,0,0,0,0
34300,3335,0,0,0,0
34400,3290,0,0,0,0
34500,3150,0,0,0,0
34600,3260,0,0,0,0
34700,3335,0,0,0,0
34800,3305,0,0,0,0
34900,3365,0,0,0,0
35000,3240,0,0,0,0
35100,3290,0,0,0,0
35200,3310,0,0,0,0
35300,3440,0,0,0,0
35400,3400,0,0,0,0
35500,3200,0,0,0,0
35600,3220,0,0,0,0
35700,3130,0,0,0,0
35800,3040,0,0,0,0
35900,3405,0,0,0,0
36000,3375,0,0,0,0
36100,3685,0,0,0,0
36200,3610,0,0,0,0
36300,3650,0,0,0,0
36400,3440,0,0,0,0
36500,3465,0,0,0,0
36600,3445,0,0,0,0
36700,3695,0,0,0,0
36800,3550,0,0,0,0
36900,3520,0,0,0,0
37000,3425,0,0,0,0
37100,3270,0,0,0,0
37200,3275,0,0,0,0
37300,3340,0,0,0,0
37400,3165,0,0,0,0
37500,3140,0,0,0,0
37600,3135,0,0,0,0
37700,3065,0,0,0,0
37800,3025,0,0,0,0
37900,2755,0,0,0,0
38000,2680,0,0,0,0
38100,2440,0,0,0,0
38200,2180,0,0,0,0
38300,2210,0,0,0,0
38400,2140,0,0,0,0
38500,2360,0,0,0,0
38600,2460,0,0,0,0
38700,2545,0,0,0,0
38800,2705,0,0,0,0
38900,2780,0,0,0,0
39000,2915,0,0,0,0
39100,2705,0,0,0,0
39200,2755,0,0,0,0
39300,2935,0,0,0,0
39400,2715,0,0,0,0
39500,2935,0,0,0,0
39600,2575,0,0,0,0
39700,2640,0,0,0,0
39800,2775,0,0,0,0
39900,2630,0,0,0,0
40000,2805,0,0,0,0
40100,3220,0,0,0,0
40200,3255,0,0,0,0
40300,3420,0,0,0,0
40400,3250,0,0,0,0
40500,3310,0,0,0,0
40600,3125,0,0,0,0
40700,3205,0,0,0,0
40800,3275,0,0,0,0
40900,3230,0,0,0,0
41000,3150,0,0,0,0
41100,3180,0,0,0,0
41200,3160,0,0,0,0
41300,3340,0,0,0,0
41400,3240,0,0,0,0
41500,3320,0,0,0,0
41600,3070,0,0,0,0
41700,3225,0,0,0,0
41800,3185,0,0,0,0
41900,3315,0,0,0,0
42000,3385,0,0,0,0
42100,3575,0,0,0,0
42200,3585,0,0,0,0
42300,3440,0,0,0,0
42400,3640,0,0,0,0
42500,3675,0,0,0,0
42600,3720,0,0,0,0
42700,3410,0,0,0,0
42800,3705,0,0,0,0
42900,3535,0,0,0,0
43000,3525,0,0,0,0
43100,3535,0,0,0,0
43200,3560,0,0,0,0
43300,3700,0,0,0,0
43400,3600,0,0,0,0
43500,3445,0,0,0,0
43600,3580,0,0,0,0
43700,3610,0,0,0,0
43800,3770,0,0,0,0
43900,3895,0,0,0,0
44000,3950,0,0,0,0
44100,3965,0,0,0,0
44200,4230,0,0,0,0
44300,3990,0,0,0,0
44400,4035,0,0,0,0
44500,4030,0,0,0,0
44600,3830,0,0,0,0
44700,3800,0,0,0,0
44800,3670,0,0,0,0
44900,3675,0,0,0,0
45000,3645,0,0,0,0
45100,3360,0,0,0,0
45200,3460,0,0,0,0
45300,3575,0,0,0,0
45400,3825,0,0,0,0
45500,3870,0,0,0,0
45600,3980,0,0,0,0
45700,3935,0,0,0,0
45800,3800,0,0,0,0
45900,3795,0,0,0,0
46000,3600,0,0,0,0
46100,3705,0,0,0,0
46200,3500,0,0,0,0
46300,3415,0,0,0,0
46400,3370,0,0,0,0
46500,3345,0,0,0,0
46600,3500,0,0,0,0
46700,3350,0,0,0,0
46800,3555,0,0,0,0
46900,3495,0,0,0,0
47000,3885,0,0,0,0
47100,3725,0,0,0,0
47200,3560,0,0,0,0
47300,3570,0,0,0,0
47400,3515,0,0,0,0
47500,3530,0,0,0,0
47600,3525,0,0,0,0
47700,3370,0,0,0,0
47800,3470,0,0,0,0
47900,3235,0,0,0,0
48000,3255,0,0,0,0
48100,3115,0,0,0,0
48200,3035,0,0,0,0
48300,3070,0,0,0,0
48400,3215,0,0,0,0
48500,3240,0,0,0,0
48600,3115,0,0,0,0
48700,3060,0,0,0,0
48800,2995,0,0,0,0
48900,3095,0,0,0,0
49000,3145,0,0,0,0
49100,2925,0,0,0,0
49200,2935,0,0,0,0
49300,3000,0,0,0,0
49400,2870,0,0,0,0
49500,2855,0,0,0,0
49600,2795,0,0,0,0
49700,2825,0,0,0,0
49800,2740,0,0,0,0
49900,2845,0,0,0,0
50000,2760,0,0,0,0
50100,2560,0,0,0,0
50200,2505,0,0,0,0
50300,2640,0,0,0,0
50400,2580,0,0,0,0
50500,2650,0,0,0,0
50600,2640,0,0,0,0
50700,2515,0,0,0,0
50800,2500,0,0,0,0
50900,2465,0,0,0,0
51000,2400,0,0,0,0
51100,2185,0,0,0,0
51200,2310,0,0,0,0
51300,2235,0,0,0,0
51400,2265,0,0,0,0
51500,2420,0,0,0,0
51600,2325,0,0,0,0
51700,2475,0,0,0,0
51800,2650,0,0,0,0
51900,2530,0,0,0,0
52000,2490,0,0,0,0
52100,2530,0,0,0,0
52200,2275,0,0,0,0
52300,2320,0,0,0,0
52400,2275,0,0,0,0
52500,2185,0,0,0,0
52600,2155,0,0,0,0
52700,2240,0,0,0,0
52800,2150,0,0,0,0
52900,2005,0,0,0,0
53000,2075,0,0,0,0
53100,2130,0,0,0,0
53200,2140,0,0,0,0
53300,2240,0,0,0,0
53400,2185,0,0,0,0
53500,2370,0,0,0,0
53600,2490,0,0,0,0
53700,2635,0,0,0,0
53800,2685,0,0,0,0
53900,2650,0,0,0,0
54000,2565,0,0,0,0
54100,2645,0,0,0,0
54200,2850,0,0,0,0
54300,2715,0,0,0,0
54400,2775,0,0,0,0
54500,2665,0,0,0,0
54600,2750,0,0,0,0
54700,2655,0,0,0,0
54800,2470,0,0,0,0
54900,2250,0,0,0,0
55000,2210,0,0,0,0
55100,2165,0,0,0,0
55200,2215,0,0,0,0
55300,2395,0,0,0,0
55400,2225,0,0,0,0
55500,2340,0,0,0,0
55600,2320,0,0,0,0
55700,2330,0,0,0,0
55800,2340,0,0,0,0
55900,2495,0,0,0,0
56000,2615,0,0,0,0
56100,2575,0,0,0,0
56200,2570,0,0,0,0
56300,2435,0,0,0,0
56400,2595,0,0,0,0
56500,2560,0,0,0,0
56600,2580,0,0,0,0
56700,2800,0,0,0,0
56800,2715,0,0,0,0
56900,2735,0,0,0,0
57000,2755,0,0,0,0
57100,2925,0,0,0,0
57200,3075,0,0,0,0
57300,3030,0,0,0,0
57400,2890,0,0,0,0
57500,2600,0,0,0,0
57600,2575,0,0,0,0
57700,2425,0,0,0,0
57800,2415,0,0,0,0
57900,2455,0,0,0,0
58000,2320,0,0,0,0
58100,2255,0,0,0,0
58200,2260,0,0,0,0
58300,2230,0,0,0,0
58400,2285,0,0,0,0
58500,2415,0,0,0,0
58600,2450,0,0,0,0
58700,2590,0,0,0,0
58800,2540,0,0,0,0
58900,2575,0,0,0,0
59000,2505,0,0,0,0
59100,2645,0,0,0,0
59200,2640,0,0,0,0
59300,2615,0,0,0,0
59400,2770,0,0,0,0
59500,2785,0,0,0,0
59600,2895,0,0,0,0
59700,3045,0,0,0,0
59800,3090,0,0,0,0
59900,3010,0,0,0,0
60000,3035,0,0,0,0
60100,3160,0,0,0,0
60200,3105,0,0,0,0
60300,3015,0,0,0,0
60400,2975,0,0,0,0
60500,2950,0,0,0,0
60600,3030,0,0,0,0
60700,3005,0,0,0,0
60800,3090,0,0,0,0
60900,3100,0,0,0,0
61000,3040,0,0,0,0
61100,3035,0,0,0,0
61200,3080,0,0,0,0
61300,3190,0,0,0,0
61400,3095,0,0,0,0
61500,3285,0,0,0,0
61600,3170,0,0,0,0
61700,3180,0,0,0,0
61800,3210,0,0,0,0
61900,2980,0,0,0,0
62000,3215,0,0,0,0
62100,3085,0,0,0,0
62200,3055,0,0,0,0
62300,3080,0,0,0,0
62400,3270,0,0,0,0
62500,3030,0,0,0,0
62600,2820,0,0,0,0
62700,2770,0,0,0,0
62800,2755,0,0,0,0
62900,2800,0,0,0,0
63000,2870,0,0,0,0
63100,2955,0,0,0,0
63200,2765,0,0,0,0
63300,2765,0,0,0,0
63400,2735,0,0,0,0
63500,2720,0,0,0,0
63600,2640,0,0,0,0
63700,2590,0,0,0,0
63800,2750,0,0,0,0
63900,2685,0,0,0,0
64000,2650,0,0,0,0
64100,2605,0,0,0,0
64200,2635,0,0,0,0
64300,2590,0,0,0,0
64400,2665,0,0,0,0
64500,2580,0,0,0,0
64600,2280,0,0,0,0
64700,2190,0,0,0,0
64800,2155,0,0,0,0
64900,2265,0,0,0,0
65000,2345,0,0,0,0
65100,2225,0,0,0,0
65200,2305,0,0,0,0
65300,2100,0,0,0,0
65400,2120,0,0,0,0
65500,2195,0,0,0,0
65600,2280,0,0,0,0
65700,2380,0,0,0,0
65800,2360,0,0,0,0
65900,2225,0,0,0,0
66000,2170,0,0,0,0
66100,2205,0,0,0,0
66200,2165,0,0,0,0
66300,2215,0,0,0,0
66400,2295,0,0,0,0
66500,2520,0,0,0,0
66600,2485,0,0,0,0
66700,2415,0,0,0,0
66800,2720,0,0,0,0
66900,2680,0,0,0,0
67000,2605,0,0,0,0
67100,2335,0,0,0,0
67200,2220,0,0,0,0
67300,2085,0,0,0,0
67400,2190,0,0,0,0
67500,2225,0,0,0,0
67600,2345,0,0,0,0
67700,2440,0,0,0,0
67800,2350,0,0,0,0
67900,2370,0,0,0,0
68000,2445,0,0,0,0
68100,2620,0,0,0,0
68200,2365,0,0,0,0
68300,2350,0,0,0,0
68400,2415,0,0,0,0
68500,2295,0,0,0,0
68600,2305,0,0,0,0
68700,2245,0,0,0,0
68800,2205,0,0,0,0
68900,2225,0,0,0,0
69000,2335,0,0,0,0
69100,2520,0,0,0,0
69200,2410,0,0,0,0
69300,2320,0,0,0,0
69400,2280,0,0,0,0
69500,2285,0,0,0,0
69600,2500,0,0,0,0
69700,2470,0,0,0,0
69800,2375,0,0,0,0
69900,2370,0,0,0,0
70000,2475,0,0,0,0
70100,2495,0,0,0,0
70200,2370,0,0,0,0
70300,2340,0,0,0,0
70400,2235,0,0,0,0
70500,2265,0,0,0,0
70600,2440,0,0,0,0
70700,2475,0,0,0,0
70800,2305,0,0,0,0
70900,2445,0,0,0,0
71000,2445,0,0,0,0
71100,2290,0,0,0,0
71200,2280,0,0,0,0
71300,2155,0,0,0,0
71400,2195,0,0,0,0
71500,2105,0,0,0,0
71600,2345,0,0,0,0
71700,2370,0,0,0,0
71800,2455,0,0,0,0
71900,2405,0,0,0,0
72000,2415,0,0,0,0
72100,2350,0,0,0,0
72200,2405,0,0,0,0
72300,2245,0,0,0,0
72400,2295,0,0,0,0
72500,2255,0,0,0,0
72600,2350,0,0,0,0
72700,2400,0,0,0,0
72800,2390,0,0,0,0
72900,2395,0,0,0,0
73000,2450,0,0,0,0
73100,2580,0,0,0,0
73200,2465,0,0,0,0
73300,2315,0,0,0,0
73400,2520,0,0,0,0
73500,2675,0,0,0,0
73600,2640,0,0,0,0
73700,2670,0,0,0,0
73800,2670,0,0,0,0
73900,2635,0,0,0,0
74000,2435,0,0,0,0
74100,2380,0,0,0,0
74200,2425,0,0,0,0
74300,2445,0,0,0,0
74400,2380,0,0,0,0
74500,2675,0,0,0,0
74600,2670,0,0,0,0
74700,2625,0,0,0,0
74800,2500,0,0,0,0
74900,2340,0,0,0,0
75000,2365,0,0,0,0
75100,2295,0,0,0,0
75200,2365,0,0,0,0
75300,2360,0,0,0,0
75400,2240,0,0,0,0
75500,2225,0,0,0,0
75600,2220,0,0,0,0
75700,2320,0,0,0,0
75800,2200,0,0,0,0
75900,2285,0,0,0,0
76000,2205,0,0,0,0
76100,2275,0,0,0,0
76200,2270,0,0,0,0
76300,2510,0,0,0,0
76400,2295,0,0,0,0
76500,2660,0,0,0,0
76600,2455,0,0,0,0
76700,2425,0,0,0,0
76800,2430,0,0,0,0
76900,2320,0,0,0,0
77000,2425,0,0,0,0
77100,2380,0,0,0,0
77200,2285,0,0,0,0
77300,2345,0,0,0,0
77400,2350,0,0,0,0
77500,2140,0,0,0,0
77600,2120,0,0,0,0
77700,2125,0,0,0,0
77800,2225,0,0,0,0
77900,2370,0,0,0,0
78000,2485,0,0,0,0
78100,2545,0,0,0,0
78200,2530,0,0,0,0
78300,2660,0,0,0,0
78400,2705,0,0,0,0
78500,2730,0,0,0,0
78600,2775,0,0,0,0
78700,2840,0,0,0,0
78800,2775,0,0,0,0
78900,2775,0,0,0,0
79000,2680,0,0,0,0
79100,2690,0,0,0,0
79200,2710,0,0,0,0
79300,2485,0,0,0,0
79400,2440,0,0,0,0
79500,2500,0,0,0,0
79600,2520,0,0,0,0
79700,2420,0,0,0,0
79800,2285,0,0,0,0
79900,2205,0,0,0,0
80000,2170,0,0,0,0
80100,2105,0,0,0,0
80200,2205,0,0,0,0
80300,2180,0,0,0,0
80400,2095,0,0,0,0
80500,2055,0,0,0,0
80600,2055,0,0,0,0
80700,1900,0,0,0,0
80800,1995,0,0,0,0
80900,1835,0,0,0,0
81000,1950,0,0,0,0
81100,1895,0,0,0,0
81200,1850,0,0,0,0
81300,1995,0,0,0,0
81400,2010,0,0,0,0
81500,2135,0,0,0,0
81600,2140,0,0,0,0
81700,2195,0,0,0,0
81800,2180,0,0,0,0
81900,2230,0,0,0,0
82000,2090,0,0,0,0
82100,2110,0,0,0,0
82200,2000,0,0,0,0
82300,1920,0,0,0,0
82400,2070,0,0,0,0
82500,2060,0,0,0,0
82600,2010,0,0,0,0
82700,2015,0,0,0,0
82800,2080,0,0,0,0
82900,2175,0,0,0,0
83000,2095,0,0,0,0
83100,2315,0,0,0,0
83200,2300,0,0,0,0
83300,2240,0,0,0,0
83400,2200,0,0,0,0
83500,2210,0,0,0,0
83600,2360,0,0,0,0
83700,2340,0,0,0,0
83800,2300,0,0,0,0
83900,2230,0,0,0,0
84000,2185,0,0,0,0
84100,2060,0,0,0,0
84200,2185,0,0,0,0
84300,2275,0,0,0,0
84400,2340,0,0,0,0
84500,2275,0,0,0,0
84600,2380,0,0,0,0
84700,2320,0,0,0,0
84800,2435,0,0,0,0
84900,2305,0,0,0,0
85000,2225,0,0,0,0
85100,2360,0,0,0,0
85200,2265,0,0,0,0
85300,2405,0,0,0,0
85400,2275,0,0,0,0
85500,2250,0,0,0,0
85600,2300,0,0,0,0
85700,2135,0,0,0,0
85800,2335,0,0,0,0
85900,2385,0,0,0,0
86000,2465,0,0,0,0
86100,2435,0,0,0,0
86200,2320,0,0,0,0
86300,2490,0,0,0,0
86400,2545,0,0,0,0
86500,2560,0,0,0,0
86600,2575,0,0,0,0
86700,2520,0,0,0,0
86800,2675,0,0,0,0
86900,2595,0,0,0,0
87000,2675,0,0,0,0
87100,2575,0,0,0,0
87200,2690,0,0,0,0
87300,2415,0,0,0,0
87400,2475,0,0,0,0
87500,2440,0,0,0,0
87600,2465,0,0,0,0
87700,2415,0,0,0,0
87800,2580,0,0,0,0
87900,2555,0,0,0,0
88000,2750,0,0,0,0
88100,2700,0,0,0,0
88200,2705,0,0,0,0
88300,2615,0,0,0,0
88400,2620,0,0,0,0
88500,2690,0,0,0,0
88600,2670,0,0,0,0
88700,2590,0,0,0,0
88800,2770,0,0,0,0
88900,2625,0,0,0,0
89000,2700,0,0,0,0
89100,2655,0,0,0,0
89200,2460,0,0,0,0
89300,2620,0,0,0,0
89400,2575,0,0,0,0
89500,2610,0,0,0,0
89600,2690,0,0,0,0
89700,2695,0,0,0,0
89800,2635,0,0,0,0
89900,2760,0,0,0,0
90000,2830,0,0,0,0
90100,2770,0,0,0,0
90200,2985,0,0,0,0
90300,2940,0,0,0,0
90400,2945,0,0,0,0
90500,3000,0,0,0,0
90600,2810,0,0,0,0
90700,2665,0,0,0,0
90800,2560,0,0,0,0
90900,2510,0,0,0,0
91000,2570,0,0,0,0
91100,2585,0,0,0,0
91200,2570,0,0,0,0
91300,2520,0,0,0,0
91400,2490,0,0,0,0
91500,2625,0,0,0,0
91600,2585,0,0,0,0
91700,2675,0,0,0,0
91800,2540,0,0,0,0
91900,2540,0,0,0,0
92000,2585,0,0,0,0
92100,2565,0,0,0,0
92200,2510,0,0,0,0
92300,2680,0,0,0,0
92400,2555,0,0,0,0
92500,2585,0,0,0,0
92600,2720,0,0,0,0
92700,2680,0,0,0,0
92800,2600,0,0,0,0
92900,2735,0,0,0,0
93000,2825,0,0,0,0
93100,2870,0,0,0,0
93200,3015,0,0,0,0
93300,3170,0,0,0,0
93400,2970,0,0,0,0
93500,3045,0,0,0,0
93600,2850,0,0,0,0
93700,2850,0,0,0,0
93800,2855,0,0,0,0
93900,2955,0,0,0,0
94000,3015,0,0,0,0
94100,3090,0,0,0,0
94200,3050,0,0,0,0
94300,2940,0,0,0,0
94400,2925,0,0,0,0
94500,2920,0,0,0,0
94600,2805,0,0,0,0
94700,2805,0,0,0,0
94800,2825,0,0,0,0
94900,2670,0,0,0,0
95000,2805,0,0,0,0
95100,2580,0,0,0,0
95200,2545,0,0,0,0
95300,2400,0,0,0,0
95400,2410,0,0,0,0
95500,2330,0,0,0,0
95600,2295,0,0,0,0
95700,2170,0,0,0,0
95800,2275,0,0,0,0
95900,2250,0,0,0,0
96000,2380,0,0,0,0
96100,2235,0,0,0,0
96200,2345,0,0,0,0
96300,2360,0,0,0,0
96400,2435,0,0,0,0
96500,2420,0,0,0,0
96600,2550,0,0,0,0
96700,2590,0,0,0,0
96800,2575,0,0,0,0
96900,2490,0,0,0,0
97000,2550,0,0,0,0
97100,2450,0,0,0,0
97200,2460,0,0,0,0
97300,2365,0,0,0,0
97400,2495,0,0,0,0
97500,2560,0,0,0,0
97600,2425,0,0,0,0
97700,2380,0,0,0,0
97800,2315,0,0,0,0
97900,2480,0,0,0,0
98000,2375,0,0,0,0
98100,2330,0,0,0,0
98200,2360,0,0,0,0
98300,2210,0,0,0,0
98400,2195,0,0,0,0
98500,2110,0,0,0,0
98600,1955,0,0,0,0
98700,2000,0,0,0,0
98800,1920,0,0,0,0
98900,1995,0,0,0,0
99000,1890,0,0,0,0
99100,1795,0,0,0,0
99200,1875,0,0,0,0
99300,1835,0,0,0,0
