update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
29000,9572,962,360,125,25,10,28,17,8,12,7,2,0,0,0,1,0,0
29100,9629,940,314,110,21,16,27,26,6,21,3,4,0,0,0,0,0,0
29200,9667,914,267,109,24,17,30,25,4,11,8,7,0,0,0,1,0,0
29300,9638,931,282,119,31,11,37,18,8,16,4,6,0,1,0,0,0,0
29400,9659,899,289,115,22,13,24,20,3,10,3,8,0,0,0,0,0,0
29500,9657,904,289,132,18,13,28,9,1,16,7,5,0,0,0,0,0,0
29600,9637,927,318,119,15,7,22,9,4,19,4,5,0,2,0,0,0,0
29700,9646,931,302,117,14,12,28,20,7,11,3,4,0,0,0,0,0,0
29800,9673,872,279,127,12,10,24,6,8,13,4,13,0,1,0,0,0,0
29900,9676,882,277,122,14,10,25,16,6,10,2,5,0,1,0,0,0,0
30000,9701,811,247,120,11,10,29,16,6,12,6,10,0,1,0,0,0,0
30100,9712,840,243,134,11,18,26,15,4,24,4,8,0,0,0,0,0,0
30200,9683,857,273,127,16,12,17,12,9,15,2,13,0,0,0,0,0,0
30300,9689,804,264,135,11,9,30,12,4,9,2,8,0,0,0,0,0,0
30400,9713,774,238,156,15,12,23,18,5,14,6,4,0,1,0,0,0,0
30500,9723,736,228,158,13,18,29,27,4,12,3,7,0,0,0,0,0,0
30600,9725,726,228,154,15,12,22,14,7,18,3,12,0,0,0,0,0,0
30700,9737,775,223,157,4,12,30,20,2,9,4,3,0,1,0,0,0,0
30800,9744,758,217,153,3,12,29,22,3,11,4,5,0,1,0,0,0,0
30900,9748,790,217,143,6,13,24,24,1,16,4,5,0,0,0,0,0,0
31000,9739,814,221,149,8,10,27,15,3,10,2,6,0,0,0,0,0,0
31100,9745,815,224,141,7,8,22,22,1,4,1,4,0,0,0,0,0,0
31200,9771,793,208,135,8,16,9,11,1,18,2,11,0,0,0,1,1,0
31300,9769,796,213,134,5,15,7,15,4,16,2,5,0,0,0,0,0,0
31400,9758,776,228,134,4,36,7,11,3,9,0,8,0,0,0,0,0,0
31500,9728,778,236,133,9,45,26,14,1,10,0,9,0,0,0,0,0,0
31600,9737,804,238,141,5,53,16,10,2,12,2,6,0,1,0,0,0,0
31700,9716,851,258,140,8,44,14,16,2,11,2,4,0,0,0,0,0,0
31800,9700,852,277,139,4,47,12,15,6,9,1,4,0,0,0,0,0,0
31900,9695,811,276,130,8,45,15,11,5,9,1,10,0,3,0,0,0,0
32000,9692,808,286,128,9,46,9,6,4,8,0,3,0,0,0,0,0,0
32100,9693,793,278,134,5,45,12,10,7,9,5,9,0,1,0,0,0,0
32200,9708,817,268,132,7,49,11,9,4,15,2,7,0,0,0,0,0,0
32300,9704,785,268,141,4,45,15,6,6,17,3,3,0,0,0,0,0,0
32400,9748,752,237,117,3,49,8,11,3,17,1,5,0,0,0,0,0,0
32500,9778,751,197,136,3,50,13,9,2,23,7,11,0,0,0,0,0,0
32600,9794,711,186,132,1,43,17,5,2,12,0,5,0,0,0,0,0,0
32700,9783,771,187,141,5,44,15,10,5,17,5,4,0,0,0,0,0,0
32800,9803,789,171,148,3,46,16,10,6,13,1,7,0,0,0,0,0,0
32900,9785,776,191,149,4,47,15,11,3,18,2,12,0,1,0,0,0,0
33000,9778,765,201,145,6,51,10,14,4,15,1,7,0,2,0,0,0,0
33100,9790,735,189,140,3,47,9,14,9,16,0,7,0,0,0,0,0,0
33200,9798,732,184,125,4,46,9,9,2,8,3,5,0,0,0,0,0,0
33300,9830,712,152,128,3,47,8,7,5,8,2,4,0,0,0,0,0,0
33400,9844,752,144,114,2,48,5,10,4,9,1,9,0,2,0,0,0,0
33500,9847,779,140,123,4,43,4,13,5,9,0,10,0,0,0,0,0,0
33600,9837,804,140,128,4,46,7,15,9,14,2,11,0,0,0,0,1,0
