update,count,hosted_syms
28400,10000,313
28500,10000,317
28600,10000,314
28700,10000,311
28800,10000,316
28900,10000,318
29000,10000,322
29100,10000,321
29200,10000,317
29300,10000,316
29400,10000,322
29500,10000,324
29600,10000,321
29700,10000,326
29800,10000,321
29900,10000,331
30000,10000,338
30100,10000,337
30200,10000,333
30300,10000,335
30400,10000,341
30500,10000,347
30600,10000,352
30700,10000,352
30800,10000,352
30900,10000,361
31000,10000,360
31100,10000,354
31200,10000,347
31300,10000,340
31400,10000,338
31500,10000,337
31600,10000,341
31700,10000,346
31800,10000,343
31900,10000,335
32000,10000,334
32100,10000,332
32200,10000,329
32300,10000,328
32400,10000,323
32500,10000,329
32600,10000,326
32700,10000,319
32800,10000,321
32900,10000,323
33000,10000,322
33100,10000,317
33200,10000,324
33300,10000,325
33400,10000,325
33500,10000,323
33600,10000,317
33700,10000,319
33800,10000,320
33900,10000,318
34000,10000,310
34100,10000,313
34200,10000,315
34300,10000,321
34400,10000,317
34500,10000,326
34600,10000,319
34700,10000,322
34800,10000,323
34900,10000,319
35000,10000,325
35100,10000,327
35200,10000,315
35300,10000,313
35400,10000,314
35500,10000,310
35600,10000,309
35700,10000,307
35800,10000,304
35900,10000,301
36000,10000,298
36100,10000,301
36200,10000,297
36300,10000,301
36400,10000,293
36500,10000,293
36600,10000,291
36700,10000,290
36800,10000,289
36900,10000,294
37000,10000,293
37100,10000,288
37200,10000,291
37300,10000,291
37400,10000,286
37500,10000,290
37600,10000,283
37700,10000,283
37800,10000,275
37900,10000,273
38000,10000,269
38100,10000,258
38200,10000,256
38300,10000,254
38400,10000,252
38500,10000,248
38600,10000,242
38700,10000,242
38800,10000,245
38900,10000,246
39000,10000,244
39100,10000,248
39200,10000,245
39300,10000,236
39400,10000,235
39500,10000,234
39600,10000,236
39700,10000,239
39800,10000,240
39900,10000,238
40000,10000,243
40100,10000,246
40200,10000,249
40300,10000,251
40400,10000,244
40500,10000,239
40600,10000,236
40700,10000,241
40800,10000,246
40900,10000,255
41000,10000,254
41100,10000,253
41200,10000,255
41300,10000,263
41400,10000,261
41500,10000,259
41600,10000,259
41700,10000,263
41800,10000,262
41900,10000,264
42000,10000,272
42100,10000,274
42200,10000,266
42300,10000,273
42400,10000,270
42500,10000,274
42600,10000,270
42700,10000,270
42800,10000,276
42900,10000,269
43000,10000,267
43100,10000,268
43200,10000,270
43300,10000,268
43400,10000,268
43500,10000,268
43600,10000,266
43700,10000,273
43800,10000,273
43900,10000,271
44000,10000,274
44100,10000,277
44200,10000,274
44300,10000,279
44400,10000,283
44500,10000,288
44600,10000,293
44700,10000,298
44800,10000,304
44900,10000,306
45000,10000,297
45100,10000,299
45200,10000,304
45300,10000,293
45400,10000,286
45500,10000,289
45600,10000,282
45700,10000,288
45800,10000,284
45900,10000,289
46000,10000,292
46100,10000,294
46200,10000,296
46300,10000,298
46400,10000,290
46500,10000,288
46600,10000,288
46700,10000,291
46800,10000,297
46900,10000,285
47000,10000,279
47100,10000,277
47200,10000,274
47300,10000,268
47400,10000,258
47500,10000,260
47600,10000,263
47700,10000,264
47800,10000,268
47900,10000,271
48000,10000,267
48100,10000,273
48200,10000,268
48300,10000,265
48400,10000,270
48500,10000,270
48600,10000,270
48700,10000,269
48800,10000,274
48900,10000,274
49000,10000,276
49100,10000,275
49200,10000,279
49300,10000,281
49400,10000,278
49500,10000,274
49600,10000,275
49700,10000,283
49800,10000,283
49900,10000,281
50000,10000,285
50100,10000,281
50200,10000,279
50300,10000,274
50400,10000,277
50500,10000,276
50600,10000,268
50700,10000,269
50800,10000,259
50900,10000,258
51000,10000,257
51100,10000,251
51200,10000,251
51300,10000,246
51400,10000,241
51500,10000,244
51600,10000,247
51700,10000,253
51800,10000,250
51900,10000,249
52000,10000,251
52100,10000,251
52200,10000,258
52300,10000,271
52400,10000,266
52500,10000,265
52600,10000,267
52700,10000,265
52800,10000,275
52900,10000,274
53000,10000,276
53100,10000,287
53200,10000,285
53300,10000,280
53400,10000,272
53500,10000,272
53600,10000,276
53700,10000,276
53800,10000,283
53900,10000,287
54000,10000,289
54100,10000,285
54200,10000,285
54300,10000,278
54400,10000,274
54500,10000,275
54600,10000,270
54700,10000,268
54800,10000,260
54900,10000,259
55000,10000,259
55100,10000,258
55200,10000,260
55300,10000,267
55400,10000,260
55500,10000,258
55600,10000,252
55700,10000,265
55800,10000,260
55900,10000,266
56000,10000,267
56100,10000,264
56200,10000,262
56300,10000,262
56400,10000,254
56500,10000,251
56600,10000,251
56700,10000,246
56800,10000,250
56900,10000,259
57000,10000,269
57100,10000,269
57200,10000,276
57300,10000,274
57400,10000,279
57500,10000,275
57600,10000,275
57700,10000,266
57800,10000,256
57900,10000,254
58000,10000,263
58100,10000,263
58200,10000,268
58300,10000,263
58400,10000,270
58500,10000,262
58600,10000,260
58700,10000,256
58800,10000,252
58900,10000,253
59000,10000,255
59100,10000,242
59200,10000,247
59300,10000,242
59400,10000,243
59500,10000,248
59600,10000,252
59700,10000,251
59800,10000,246
59900,10000,246
60000,10000,250
60100,10000,256
60200,10000,257
60300,10000,253
60400,10000,254
60500,10000,254
60600,10000,252
60700,10000,252
60800,10000,248
60900,10000,256
61000,10000,257
61100,10000,251
61200,10000,249
61300,10000,255
61400,10000,255
61500,10000,255
61600,10000,259
61700,10000,254
61800,10000,258
61900,10000,259
62000,10000,261
62100,10000,265
62200,10000,271
62300,10000,274
62400,10000,276
62500,10000,279
62600,10000,275
62700,10000,277
62800,10000,285
62900,10000,279
63000,10000,271
63100,10000,269
63200,10000,277
63300,10000,274
63400,10000,274
63500,10000,277
63600,10000,284
63700,10000,291
63800,10000,290
63900,10000,293
64000,10000,284
64100,10000,279
64200,10000,274
64300,10000,276
64400,10000,270
64500,10000,272
64600,10000,272
64700,10000,277
64800,10000,273
64900,10000,271
65000,10000,274
65100,10000,272
65200,10000,270
65300,10000,263
65400,10000,261
65500,10000,263
65600,10000,264
65700,10000,265
65800,10000,262
65900,10000,267
66000,10000,268
66100,10000,271
66200,10000,268
66300,10000,273
66400,10000,270
66500,10000,274
66600,10000,276
66700,10000,278
66800,10000,275
66900,10000,282
67000,10000,279
67100,10000,278
67200,10000,282
67300,10000,280
67400,10000,274
67500,10000,270
67600,10000,258
67700,10000,257
67800,10000,259
67900,10000,251
68000,10000,256
68100,10000,255
68200,10000,255
68300,10000,249
68400,10000,254
68500,10000,253
68600,10000,253
68700,10000,260
68800,10000,259
68900,10000,265
69000,10000,260
69100,10000,258
69200,10000,263
69300,10000,262
69400,10000,263
69500,10000,267
69600,10000,274
69700,10000,281
69800,10000,282
69900,10000,281
70000,10000,279
70100,10000,273
70200,10000,273
70300,10000,278
70400,10000,272
70500,10000,269
70600,10000,273
70700,10000,268
70800,10000,272
70900,10000,275
71000,10000,270
71100,10000,262
71200,10000,269
71300,10000,270
71400,10000,266
71500,10000,268
71600,10000,270
71700,10000,267
71800,10000,277
71900,10000,288
72000,10000,290
72100,10000,284
72200,10000,276
72300,10000,275
72400,10000,277
72500,10000,272
72600,10000,273
72700,10000,283
72800,10000,282
72900,10000,282
73000,10000,286
73100,10000,289
73200,10000,291
73300,10000,296
73400,10000,300
73500,10000,295
73600,10000,294
73700,10000,293
73800,10000,288
73900,10000,289
74000,10000,283
74100,10000,287
74200,10000,286
74300,10000,282
74400,10000,282
74500,10000,281
74600,10000,279
74700,10000,278
74800,10000,281
74900,10000,283
75000,10000,284
75100,10000,281
75200,10000,278
75300,10000,280
75400,10000,287
75500,10000,284
75600,10000,274
75700,10000,269
75800,10000,270
75900,10000,276
76000,10000,272
76100,10000,278
76200,10000,282
76300,10000,284
76400,10000,286
76500,10000,287
76600,10000,281
76700,10000,284
76800,10000,288
76900,10000,289
77000,10000,294
77100,10000,292
77200,10000,282
77300,10000,284
77400,10000,284
77500,10000,287
77600,10000,295
77700,10000,293
77800,10000,297
77900,10000,308
78000,10000,309
78100,10000,308
78200,10000,308
78300,10000,305
78400,10000,307
78500,10000,311
78600,10000,312
78700,10000,313
78800,10000,324
78900,10000,327
79000,10000,334
79100,10000,330
79200,10000,333
79300,10000,334
79400,10000,340
79500,10000,337
79600,10000,339
79700,10000,337
79800,10000,333
79900,10000,330
80000,10000,324
80100,10000,335
80200,10000,336
80300,10000,329
80400,10000,333
80500,10000,334
80600,10000,342
80700,10000,336
80800,10000,342
80900,10000,344
81000,10000,348
81100,10000,342
81200,10000,344
81300,10000,342
81400,10000,338
81500,10000,335
81600,10000,330
81700,10000,325
81800,10000,331
81900,10000,328
82000,10000,327
82100,10000,329
82200,10000,327
82300,10000,323
82400,10000,321
82500,10000,317
82600,10000,313
82700,10000,312
82800,10000,316
82900,10000,323
83000,10000,326
83100,10000,328
83200,10000,331
83300,10000,324
83400,10000,325
83500,10000,327
83600,10000,328
83700,10000,324
83800,10000,325
83900,10000,330
84000,10000,333
84100,10000,341
84200,10000,349
84300,10000,347
84400,10000,350
84500,10000,338
84600,10000,333
84700,10000,334
84800,10000,329
84900,10000,328
85000,10000,327
85100,10000,329
85200,10000,334
85300,10000,342
85400,10000,340
85500,10000,340
85600,10000,336
85700,10000,343
85800,10000,340
85900,10000,338
86000,10000,334
86100,10000,338
86200,10000,345
86300,10000,356
86400,10000,356
86500,10000,356
86600,10000,359
86700,10000,353
86800,10000,354
86900,10000,358
87000,10000,354
87100,10000,354
87200,10000,354
87300,10000,359
87400,10000,358
87500,10000,347
87600,10000,347
87700,10000,346
87800,10000,346
87900,10000,349
88000,10000,354
88100,10000,358
88200,10000,360
88300,10000,358
88400,10000,355
88500,10000,362
88600,10000,363
88700,10000,352
88800,10000,349
88900,10000,349
89000,10000,351
89100,10000,339
89200,10000,338
89300,10000,339
89400,10000,339
89500,10000,337
89600,10000,331
89700,10000,332
89800,10000,334
89900,10000,338
90000,10000,331
90100,10000,332
90200,10000,335
90300,10000,342
90400,10000,338
90500,10000,339
90600,10000,337
90700,10000,334
90800,10000,335
90900,10000,331
91000,10000,325
91100,10000,318
91200,10000,317
91300,10000,327
91400,10000,329
91500,10000,328
91600,10000,334
91700,10000,334
91800,10000,328
91900,10000,318
92000,10000,322
92100,10000,314
92200,10000,315
92300,10000,314
92400,10000,312
92500,10000,314
92600,10000,314
92700,10000,315
92800,10000,315
92900,10000,309
93000,10000,312
93100,10000,304
93200,10000,307
93300,10000,304
93400,10000,305
93500,10000,310
93600,10000,309
93700,10000,306
93800,10000,306
93900,10000,303
94000,10000,303
94100,10000,320
94200,10000,320
94300,10000,325
94400,10000,334
94500,10000,342
94600,10000,333
94700,10000,328
94800,10000,319
94900,10000,319
95000,10000,316
95100,10000,321
95200,10000,328
95300,10000,328
95400,10000,327
95500,10000,326
95600,10000,320
95700,10000,320
95800,10000,326
95900,10000,322
96000,10000,325
96100,10000,315
96200,10000,319
96300,10000,326
96400,10000,331
96500,10000,335
96600,10000,340
96700,10000,336
96800,10000,340
96900,10000,334
97000,10000,325
97100,10000,322
97200,10000,319
97300,10000,312
97400,10000,311
97500,10000,315
97600,10000,319
97700,10000,319
97800,10000,320
97900,10000,319
98000,10000,314
98100,10000,310
98200,10000,308
98300,10000,310
98400,10000,307
98500,10000,305
98600,10000,309
98700,10000,316
98800,10000,314
98900,10000,312
99000,10000,306
99100,10000,303
99200,10000,308
99300,10000,310
99400,10000,298
99500,10000,298
99600,10000,305
99700,10000,298
99800,10000,297
99900,10000,300
100000,10000,302
