update,sym_points_earned,sym_donate_calls,sym_points_donated,sym_steal_calls,sym_points_stolen
15700,7520,0,0,0,0
15800,7425,0,0,0,0
15900,7380,0,0,0,0
16000,7380,0,0,0,0
16100,7570,0,0,0,0
16200,7365,0,0,0,0
16300,7595,0,0,0,0
16400,7785,0,0,0,0
16500,7780,0,0,0,0
16600,7775,0,0,0,0
16700,7830,0,0,0,0
16800,7930,0,0,0,0
16900,8140,0,0,0,0
17000,7995,0,0,0,0
17100,7985,0,0,0,0
17200,7890,0,0,0,0
17300,7695,0,0,0,0
17400,7765,0,0,0,0
17500,7830,0,0,0,0
17600,7675,0,0,0,0
17700,7500,0,0,0,0
17800,7755,0,0,0,0
17900,7620,0,0,0,0
18000,7365,0,0,0,0
18100,7165,0,0,0,0
18200,7230,0,0,0,0
18300,7610,0,0,0,0
18400,7690,0,0,0,0
18500,7560,0,0,0,0
18600,7655,0,0,0,0
18700,7745,0,0,0,0
18800,8030,0,0,0,0
18900,7870,0,0,0,0
19000,7875,0,0,0,0
19100,7940,0,0,0,0
19200,7915,0,0,0,0
19300,7720,0,0,0,0
19400,7520,0,0,0,0
19500,7505,0,0,0,0
19600,7205,0,0,0,0
19700,6725,0,0,0,0
19800,6260,0,0,0,0
19900,6120,0,0,0,0
20000,6080,0,0,0,0
20100,6130,0,0,0,0
20200,6150,0,0,0,0
20300,6010,0,0,0,0
20400,6095,0,0,0,0
20500,6020,0,0,0,0
20600,5985,0,0,0,0
20700,5850,0,0,0,0
20800,5430,0,0,0,0
20900,5515,0,0,0,0
21000,5360,0,0,0,0
21100,4920,0,0,0,0
21200,4935,0,0,0,0
21300,4755,0,0,0,0
21400,4925,0,0,0,0
21500,4840,0,0,0,0
21600,4705,0,0,0,0
21700,4760,0,0,0,0
21800,4985,0,0,0,0
21900,4760,0,0,0,0
22000,4705,0,0,0,0
22100,4645,0,0,0,0
22200,4920,0,0,0,0
22300,4950,0,0,0,0
22400,5025,0,0,0,0
22500,5045,0,0,0,0
22600,4725,0,0,0,0
22700,4750,0,0,0,0
22800,4970,0,0,0,0
22900,4810,0,0,0,0
23000,4640,0,0,0,0
23100,4755,0,0,0,0
23200,4830,0,0,0,0
23300,4640,0,0,0,0
23400,4635,0,0,0,0
23500,4650,0,0,0,0
23600,4425,0,0,0,0
23700,4340,0,0,0,0
23800,4360,0,0,0,0
23900,4205,0,0,0,0
24000,4565,0,0,0,0
24100,4400,0,0,0,0
24200,4380,0,0,0,0
24300,4460,0,0,0,0
24400,4555,0,0,0,0
24500,4500,0,0,0,0
24600,4750,0,0,0,0
24700,5070,0,0,0,0
24800,5265,0,0,0,0
24900,5115,0,0,0,0
25000,5095,0,0,0,0
25100,4975,0,0,0,0
25200,4955,0,0,0,0
25300,4885,0,0,0,0
25400,4885,0,0,0,0
25500,4900,0,0,0,0
25600,4810,0,0,0,0
25700,4900,0,0,0,0
25800,5165,0,0,0,0
25900,5280,0,0,0,0
26000,5310,0,0,0,0
26100,5220,0,0,0,0
26200,5250,0,0,0,0
26300,5230,0,0,0,0
26400,5070,0,0,0,0
26500,4985,0,0,0,0
26600,5060,0,0,0,0
26700,5160,0,0,0,0
26800,5155,0,0,0,0
26900,5230,0,0,0,0
27000,5195,0,0,0,0
27100,5145,0,0,0,0
27200,5140,0,0,0,0
27300,5615,0,0,0,0
27400,5200,0,0,0,0
27500,5440,0,0,0,0
27600,5865,0,0,0,0
27700,5975,0,0,0,0
27800,6100,0,0,0,0
27900,6295,0,0,0,0
28000,6265,0,0,0,0
28100,6115,0,0,0,0
28200,6280,0,0,0,0
28300,6205,0,0,0,0
28400,6270,0,0,0,0
28500,6125,0,0,0,0
28600,6030,0,0,0,0
28700,5920,0,0,0,0
28800,5985,0,0,0,0
28900,5995,0,0,0,0
29000,5895,0,0,0,0
29100,6055,0,0,0,0
29200,6045,0,0,0,0
29300,6070,0,0,0,0
29400,5840,0,0,0,0
29500,5880,0,0,0,0
29600,5590,0,0,0,0
29700,5695,0,0,0,0
29800,5550,0,0,0,0
29900,5920,0,0,0,0
30000,5660,0,0,0,0
30100,5710,0,0,0,0
30200,5985,0,0,0,0
30300,5885,0,0,0,0
30400,5815,0,0,0,0
30500,6030,0,0,0,0
30600,6045,0,0,0,0
30700,5705,0,0,0,0
30800,5560,0,0,0,0
30900,5635,0,0,0,0
31000,5540,0,0,0,0
31100,5415,0,0,0,0
31200,5845,0,0,0,0
31300,5550,0,0,0,0
31400,5675,0,0,0,0
31500,5605,0,0,0,0
31600,5495,0,0,0,0
31700,5315,0,0,0,0
31800,5095,0,0,0,0
31900,4840,0,0,0,0
32000,4855,0,0,0,0
32100,4940,0,0,0,0
32200,4785,0,0,0,0
32300,5210,0,0,0,0
32400,5125,0,0,0,0
32500,5025,0,0,0,0
32600,4930,0,0,0,0
32700,4825,0,0,0,0
32800,4770,0,0,0,0
32900,4845,0,0,0,0
33000,4555,0,0,0,0
33100,4440,0,0,0,0
33200,4345,0,0,0,0
33300,4555,0,0,0,0
33400,4310,0,0,0,0
33500,4280,0,0,0,0
33600,4340,0,0,0,0
33700,4560,0,0,0,0
33800,4355,0,0,0,0
33900,4425,0,0,0,0
34000,4305,0,0,0,0
34100,4285,0,0,0,0
34200,4265,0,0,0,0
34300,4235,0,0,0,0
34400,4160,0,0,0,0
34500,4080,0,0,0,0
34600,3765,0,0,0,0
34700,3900,0,0,0,0
34800,4420,0,0,0,0
34900,4405,0,0,0,0
35000,4395,0,0,0,0
35100,4415,0,0,0,0
35200,4425,0,0,0,0
35300,4315,0,0,0,0
35400,4465,0,0,0,0
35500,4235,0,0,0,0
35600,4140,0,0,0,0
35700,4310,0,0,0,0
35800,4305,0,0,0,0
35900,4170,0,0,0,0
36000,4270,0,0,0,0
36100,4245,0,0,0,0
36200,4150,0,0,0,0
36300,4565,0,0,0,0
36400,4340,0,0,0,0
36500,4210,0,0,0,0
36600,4060,0,0,0,0
36700,4185,0,0,0,0
36800,4160,0,0,0,0
36900,4105,0,0,0,0
37000,4065,0,0,0,0
37100,4020,0,0,0,0
37200,3865,0,0,0,0
37300,3880,0,0,0,0
37400,3600,0,0,0,0
37500,3280,0,0,0,0
37600,3120,0,0,0,0
37700,3010,0,0,0,0
37800,3145,0,0,0,0
37900,3015,0,0,0,0
38000,3140,0,0,0,0
38100,2975,0,0,0,0
38200,2960,0,0,0,0
38300,3040,0,0,0,0
38400,3035,0,0,0,0
38500,3090,0,0,0,0
38600,3260,0,0,0,0
38700,3370,0,0,0,0
38800,3250,0,0,0,0
38900,3355,0,0,0,0
39000,3195,0,0,0,0
39100,2995,0,0,0,0
39200,3070,0,0,0,0
39300,3190,0,0,0,0
39400,3080,0,0,0,0
39500,3375,0,0,0,0
39600,3230,0,0,0,0
39700,3415,0,0,0,0
39800,3420,0,0,0,0
39900,3575,0,0,0,0
40000,3655,0,0,0,0
40100,3650,0,0,0,0
40200,3555,0,0,0,0
40300,3455,0,0,0,0
40400,3400,0,0,0,0
40500,3385,0,0,0,0
40600,3315,0,0,0,0
40700,3405,0,0,0,0
40800,3275,0,0,0,0
40900,3290,0,0,0,0
41000,3680,0,0,0,0
41100,3235,0,0,0,0
41200,3345,0,0,0,0
41300,3125,0,0,0,0
41400,2930,0,0,0,0
41500,3250,0,0,0,0
41600,3305,0,0,0,0
41700,3510,0,0,0,0
41800,3560,0,0,0,0
41900,3625,0,0,0,0
42000,3315,0,0,0,0
42100,3395,0,0,0,0
42200,3355,0,0,0,0
42300,3410,0,0,0,0
42400,3505,0,0,0,0
42500,3505,0,0,0,0
42600,3385,0,0,0,0
42700,3305,0,0,0,0
42800,3475,0,0,0,0
42900,3635,0,0,0,0
43000,3780,0,0,0,0
43100,3665,0,0,0,0
43200,3430,0,0,0,0
43300,3325,0,0,0,0
43400,3365,0,0,0,0
43500,3435,0,0,0,0
43600,3220,0,0,0,0
43700,3085,0,0,0,0
43800,3060,0,0,0,0
43900,3115,0,0,0,0
44000,3305,0,0,0,0
44100,3380,0,0,0,0
44200,3410,0,0,0,0
44300,3320,0,0,0,0
44400,3170,0,0,0,0
44500,3290,0,0,0,0
44600,3210,0,0,0,0
44700,3315,0,0,0,0
44800,3465,0,0,0,0
44900,3350,0,0,0,0
45000,3270,0,0,0,0
45100,3140,0,0,0,0
45200,3130,0,0,0,0
45300,3210,0,0,0,0
45400,2930,0,0,0,0
45500,3095,0,0,0,0
45600,3100,0,0,0,0
45700,2975,0,0,0,0
45800,3035,0,0,0,0
45900,2950,0,0,0,0
46000,2950,0,0,0,0
46100,2750,0,0,0,0
46200,2785,0,0,0,0
46300,2840,0,0,0,0
46400,2825,0,0,0,0
46500,2800,0,0,0,0
46600,3000,0,0,0,0
46700,3070,0,0,0,0
46800,2855,0,0,0,0
46900,2840,0,0,0,0
47000,2850,0,0,0,0
47100,2950,0,0,0,0
47200,2965,0,0,0,0
47300,2835,0,0,0,0
47400,2840,0,0,0,0
47500,2670,0,0,0,0
47600,2535,0,0,0,0
47700,2680,0,0,0,0
47800,2495,0,0,0,0
47900,2390,0,0,0,0
48000,2725,0,0,0,0
48100,2425,0,0,0,0
48200,2395,0,0,0,0
48300,2525,0,0,0,0
48400,2400,0,0,0,0
48500,2575,0,0,0,0
48600,2490,0,0,0,0
48700,2490,0,0,0,0
48800,2315,0,0,0,0
48900,2440,0,0,0,0
49000,2545,0,0,0,0
49100,2595,0,0,0,0
49200,2400,0,0,0,0
49300,2395,0,0,0,0
49400,2370,0,0,0,0
49500,2450,0,0,0,0
49600,2510,0,0,0,0
49700,2385,0,0,0,0
49800,2585,0,0,0,0
49900,2920,0,0,0,0
50000,2990,0,0,0,0
50100,3140,0,0,0,0
50200,3160,0,0,0,0
50300,3260,0,0,0,0
50400,3350,0,0,0,0
50500,3215,0,0,0,0
50600,3275,0,0,0,0
50700,3160,0,0,0,0
50800,3165,0,0,0,0
50900,3235,0,0,0,0
51000,3220,0,0,0,0
51100,3180,0,0,0,0
51200,3085,0,0,0,0
51300,3085,0,0,0,0
51400,2885,0,0,0,0
51500,2875,0,0,0,0
51600,2780,0,0,0,0
51700,2820,0,0,0,0
51800,2765,0,0,0,0
51900,2755,0,0,0,0
52000,2710,0,0,0,0
52100,2775,0,0,0,0
52200,2815,0,0,0,0
52300,2760,0,0,0,0
52400,2750,0,0,0,0
52500,2740,0,0,0,0
52600,2860,0,0,0,0
52700,3105,0,0,0,0
52800,3155,0,0,0,0
52900,3035,0,0,0,0
53000,3120,0,0,0,0
53100,3140,0,0,0,0
53200,3210,0,0,0,0
53300,3060,0,0,0,0
53400,3235,0,0,0,0
53500,3020,0,0,0,0
53600,3090,0,0,0,0
53700,2885,0,0,0,0
53800,2775,0,0,0,0
53900,2545,0,0,0,0
54000,2150,0,0,0,0
54100,2165,0,0,0,0
54200,2115,0,0,0,0
54300,2245,0,0,0,0
54400,2270,0,0,0,0
54500,2035,0,0,0,0
54600,2125,0,0,0,0
54700,2240,0,0,0,0
54800,2150,0,0,0,0
54900,2325,0,0,0,0
55000,2320,0,0,0,0
55100,2300,0,0,0,0
55200,2250,0,0,0,0
55300,2300,0,0,0,0
55400,2475,0,0,0,0
55500,2360,0,0,0,0
55600,2380,0,0,0,0
55700,2515,0,0,0,0
55800,2470,0,0,0,0
55900,2485,0,0,0,0
56000,2465,0,0,0,0
56100,2250,0,0,0,0
56200,2385,0,0,0,0
56300,2540,0,0,0,0
56400,2530,0,0,0,0
56500,2350,0,0,0,0
56600,2370,0,0,0,0
56700,2345,0,0,0,0
56800,2130,0,0,0,0
56900,2060,0,0,0,0
57000,2045,0,0,0,0
57100,2015,0,0,0,0
57200,2155,0,0,0,0
57300,2225,0,0,0,0
57400,2210,0,0,0,0
57500,2015,0,0,0,0
57600,2155,0,0,0,0
57700,2095,0,0,0,0
57800,2105,0,0,0,0
57900,2075,0,0,0,0
58000,2170,0,0,0,0
58100,2145,0,0,0,0
58200,2225,0,0,0,0
58300,2155,0,0,0,0
58400,2210,0,0,0,0
58500,2275,0,0,0,0
58600,2335,0,0,0,0
58700,2340,0,0,0,0
58800,2455,0,0,0,0
58900,2310,0,0,0,0
59000,2370,0,0,0,0
59100,2350,0,0,0,0
59200,2200,0,0,0,0
59300,2295,0,0,0,0
59400,2295,0,0,0,0
59500,2360,0,0,0,0
59600,2310,0,0,0,0
59700,2120,0,0,0,0
59800,2040,0,0,0,0
59900,2155,0,0,0,0
60000,2200,0,0,0,0
60100,2315,0,0,0,0
60200,2285,0,0,0,0
60300,2390,0,0,0,0
60400,2245,0,0,0,0
60500,2365,0,0,0,0
60600,2340,0,0,0,0
60700,2105,0,0,0,0
60800,2115,0,0,0,0
60900,2140,0,0,0,0
61000,2230,0,0,0,0
61100,2365,0,0,0,0
61200,2485,0,0,0,0
61300,2405,0,0,0,0
61400,2445,0,0,0,0
61500,2430,0,0,0,0
61600,2500,0,0,0,0
61700,2865,0,0,0,0
61800,3025,0,0,0,0
61900,3020,0,0,0,0
62000,2970,0,0,0,0
62100,2965,0,0,0,0
62200,2980,0,0,0,0
62300,3115,0,0,0,0
62400,3040,0,0,0,0
62500,2935,0,0,0,0
62600,2980,0,0,0,0
62700,3330,0,0,0,0
62800,3355,0,0,0,0
62900,3250,0,0,0,0
63000,3135,0,0,0,0
63100,3270,0,0,0,0
63200,3405,0,0,0,0
63300,3485,0,0,0,0
63400,3255,0,0,0,0
63500,3245,0,0,0,0
63600,3330,0,0,0,0
63700,3350,0,0,0,0
63800,3525,0,0,0,0
63900,3515,0,0,0,0
64000,3530,0,0,0,0
64100,3595,0,0,0,0
64200,3575,0,0,0,0
64300,3680,0,0,0,0
64400,3510,0,0,0,0
64500,3700,0,0,0,0
64600,3520,0,0,0,0
64700,3915,0,0,0,0
64800,3875,0,0,0,0
64900,4165,0,0,0,0
65000,4050,0,0,0,0
65100,4035,0,0,0,0
65200,4190,0,0,0,0
65300,3785,0,0,0,0
65400,3855,0,0,0,0
65500,3890,0,0,0,0
65600,3735,0,0,0,0
65700,3760,0,0,0,0
65800,3690,0,0,0,0
65900,3535,0,0,0,0
66000,3595,0,0,0,0
66100,3855,0,0,0,0
66200,3825,0,0,0,0
66300,3860,0,0,0,0
66400,3535,0,0,0,0
66500,3510,0,0,0,0
66600,3405,0,0,0,0
66700,3370,0,0,0,0
66800,3540,0,0,0,0
66900,3515,0,0,0,0
67000,3560,0,0,0,0
67100,3385,0,0,0,0
67200,3150,0,0,0,0
67300,3090,0,0,0,0
67400,3350,0,0,0,0
67500,3330,0,0,0,0
67600,3415,0,0,0,0
67700,3070,0,0,0,0
67800,2950,0,0,0,0
67900,3085,0,0,0,0
68000,3000,0,0,0,0
68100,3130,0,0,0,0
68200,3140,0,0,0,0
68300,3140,0,0,0,0
68400,3190,0,0,0,0
68500,3180,0,0,0,0
68600,3355,0,0,0,0
68700,3125,0,0,0,0
68800,3340,0,0,0,0
68900,3220,0,0,0,0
69000,3195,0,0,0,0
69100,3295,0,0,0,0
69200,3130,0,0,0,0
69300,2975,0,0,0,0
69400,2945,0,0,0,0
69500,3000,0,0,0,0
69600,3085,0,0,0,0
69700,3170,0,0,0,0
69800,3115,0,0,0,0
69900,2950,0,0,0,0
70000,2855,0,0,0,0
70100,2785,0,0,0,0
70200,2825,0,0,0,0
70300,2855,0,0,0,0
70400,3010,0,0,0,0
70500,2820,0,0,0,0
70600,2785,0,0,0,0
70700,2830,0,0,0,0
70800,2840,0,0,0,0
70900,2615,0,0,0,0
71000,2605,0,0,0,0
71100,2680,0,0,0,0
71200,2715,0,0,0,0
71300,2885,0,0,0,0
71400,2945,0,0,0,0
71500,2660,0,0,0,0
71600,2715,0,0,0,0
71700,2600,0,0,0,0
71800,2540,0,0,0,0
71900,2615,0,0,0,0
72000,2965,0,0,0,0
72100,2825,0,0,0,0
72200,2780,0,0,0,0
72300,2835,0,0,0,0
72400,2575,0,0,0,0
72500,2600,0,0,0,0
72600,2655,0,0,0,0
72700,2620,0,0,0,0
72800,2745,0,0,0,0
72900,2710,0,0,0,0
73000,2615,0,0,0,0
73100,2630,0,0,0,0
73200,2375,0,0,0,0
73300,2605,0,0,0,0
73400,2585,0,0,0,0
73500,2735,0,0,0,0
73600,2455,0,0,0,0
73700,2345,0,0,0,0
73800,2440,0,0,0,0
73900,2390,0,0,0,0
74000,2220,0,0,0,0
74100,2315,0,0,0,0
74200,2125,0,0,0,0
74300,2345,0,0,0,0
74400,2380,0,0,0,0
74500,2365,0,0,0,0
74600,2300,0,0,0,0
74700,2345,0,0,0,0
74800,2390,0,0,0,0
74900,2535,0,0,0,0
75000,2565,0,0,0,0
75100,2510,0,0,0,0
75200,2610,0,0,0,0
75300,2690,0,0,0,0
75400,2850,0,0,0,0
75500,3000,0,0,0,0
75600,3070,0,0,0,0
75700,2895,0,0,0,0
75800,3040,0,0,0,0
75900,2990,0,0,0,0
76000,3005,0,0,0,0
76100,3020,0,0,0,0
76200,3025,0,0,0,0
76300,3195,0,0,0,0
76400,3040,0,0,0,0
76500,3255,0,0,0,0
76600,3235,0,0,0,0
76700,3125,0,0,0,0
76800,3145,0,0,0,0
76900,3090,0,0,0,0
77000,2970,0,0,0,0
77100,3055,0,0,0,0
77200,3080,0,0,0,0
77300,3025,0,0,0,0
77400,3080,0,0,0,0
77500,3185,0,0,0,0
77600,3205,0,0,0,0
77700,3165,0,0,0,0
77800,2990,0,0,0,0
77900,3010,0,0,0,0
78000,2915,0,0,0,0
78100,2850,0,0,0,0
78200,2705,0,0,0,0
78300,2545,0,0,0,0
78400,2450,0,0,0,0
78500,2530,0,0,0,0
78600,2445,0,0,0,0
78700,2530,0,0,0,0
78800,2505,0,0,0,0
78900,2265,0,0,0,0
79000,2295,0,0,0,0
79100,2490,0,0,0,0
79200,2585,0,0,0,0
79300,2655,0,0,0,0
79400,2820,0,0,0,0
79500,2635,0,0,0,0
79600,2410,0,0,0,0
79700,2270,0,0,0,0
79800,2285,0,0,0,0
79900,2470,0,0,0,0
80000,2575,0,0,0,0
80100,2545,0,0,0,0
80200,2485,0,0,0,0
80300,2470,0,0,0,0
80400,2125,0,0,0,0
80500,2255,0,0,0,0
80600,2325,0,0,0,0
80700,2375,0,0,0,0
80800,2465,0,0,0,0
80900,2670,0,0,0,0
81000,2460,0,0,0,0
81100,2570,0,0,0,0
81200,2690,0,0,0,0
81300,2525,0,0,0,0
81400,2575,0,0,0,0
81500,2540,0,0,0,0
81600,2580,0,0,0,0
81700,2585,0,0,0,0
81800,2580,0,0,0,0
81900,2545,0,0,0,0
82000,2670,0,0,0,0
82100,2630,0,0,0,0
82200,2655,0,0,0,0
82300,2405,0,0,0,0
82400,2330,0,0,0,0
82500,2320,0,0,0,0
82600,2455,0,0,0,0
82700,2440,0,0,0,0
82800,2425,0,0,0,0
82900,2615,0,0,0,0
83000,2660,0,0,0,0
83100,2665,0,0,0,0
83200,2685,0,0,0,0
83300,2840,0,0,0,0
83400,2920,0,0,0,0
83500,2865,0,0,0,0
83600,2840,0,0,0,0
83700,3015,0,0,0,0
83800,3010,0,0,0,0
83900,2985,0,0,0,0
84000,2845,0,0,0,0
84100,2830,0,0,0,0
84200,2920,0,0,0,0
84300,3040,0,0,0,0
84400,3115,0,0,0,0
84500,3070,0,0,0,0
84600,2920,0,0,0,0
84700,2925,0,0,0,0
84800,2835,0,0,0,0
84900,3005,0,0,0,0
85000,2645,0,0,0,0
85100,2555,0,0,0,0
85200,2580,0,0,0,0
85300,2390,0,0,0,0
85400,2455,0,0,0,0
85500,2440,0,0,0,0
85600,2570,0,0,0,0
85700,2585,0,0,0,0
85800,2700,0,0,0,0
85900,2680,0,0,0,0
86000,2685,0,0,0,0
86100,2630,0,0,0,0
86200,2560,0,0,0,0
86300,2550,0,0,0,0
86400,2510,0,0,0,0
86500,2830,0,0,0,0
86600,3030,0,0,0,0
86700,2890,0,0,0,0
86800,2885,0,0,0,0
86900,3035,0,0,0,0
87000,3215,0,0,0,0
87100,3185,0,0,0,0
87200,3280,0,0,0,0
87300,3150,0,0,0,0
87400,2870,0,0,0,0
87500,2865,0,0,0,0
87600,2955,0,0,0,0
87700,2945,0,0,0,0
87800,3090,0,0,0,0
87900,3110,0,0,0,0
88000,2960,0,0,0,0
88100,3185,0,0,0,0
88200,2900,0,0,0,0
88300,3035,0,0,0,0
88400,3095,0,0,0,0
88500,2905,0,0,0,0
88600,3015,0,0,0,0
88700,2935,0,0,0,0
88800,2855,0,0,0,0
88900,2990,0,0,0,0
89000,2880,0,0,0,0
89100,3065,0,0,0,0
89200,2880,0,0,0,0
89300,2890,0,0,0,0
89400,2895,0,0,0,0
89500,3165,0,0,0,0
89600,2855,0,0,0,0
89700,2745,0,0,0,0
89800,2730,0,0,0,0
89900,2610,0,0,0,0
90000,2680,0,0,0,0
90100,2760,0,0,0,0
90200,2740,0,0,0,0
90300,2605,0,0,0,0
90400,2685,0,0,0,0
90500,2965,0,0,0,0
90600,2745,0,0,0,0
90700,2720,0,0,0,0
90800,2715,0,0,0,0
90900,2655,0,0,0,0
91000,2665,0,0,0,0
91100,2610,0,0,0,0
91200,2975,0,0,0,0
91300,3025,0,0,0,0
91400,3020,0,0,0,0
91500,2865,0,0,0,0
91600,2785,0,0,0,0
91700,2740,0,0,0,0
91800,3030,0,0,0,0
91900,2975,0,0,0,0
92000,3090,0,0,0,0
92100,3020,0,0,0,0
92200,3130,0,0,0,0
92300,3130,0,0,0,0
92400,3045,0,0,0,0
92500,3155,0,0,0,0
92600,3375,0,0,0,0
92700,3350,0,0,0,0
92800,3340,0,0,0,0
92900,3460,0,0,0,0
93000,3760,0,0,0,0
93100,3870,0,0,0,0
93200,3895,0,0,0,0
93300,3865,0,0,0,0
93400,3755,0,0,0,0
93500,3785,0,0,0,0
93600,3745,0,0,0,0
93700,3755,0,0,0,0
93800,3525,0,0,0,0
93900,3485,0,0,0,0
94000,3375,0,0,0,0
94100,3190,0,0,0,0
94200,3240,0,0,0,0
94300,3345,0,0,0,0
94400,3480,0,0,0,0
94500,3395,0,0,0,0
94600,3435,0,0,0,0
94700,3360,0,0,0,0
94800,3355,0,0,0,0
94900,3290,0,0,0,0
95000,3165,0,0,0,0
95100,3145,0,0,0,0
95200,3105,0,0,0,0
95300,3100,0,0,0,0
95400,3150,0,0,0,0
95500,3245,0,0,0,0
95600,3380,0,0,0,0
95700,3280,0,0,0,0
95800,3245,0,0,0,0
95900,3300,0,0,0,0
96000,3295,0,0,0,0
96100,3330,0,0,0,0
96200,3120,0,0,0,0
96300,3040,0,0,0,0
96400,3245,0,0,0,0
96500,3195,0,0,0,0
96600,3320,0,0,0,0
96700,3290,0,0,0,0
96800,3225,0,0,0,0
96900,3190,0,0,0,0
97000,3055,0,0,0,0
97100,3085,0,0,0,0
97200,3045,0,0,0,0
97300,3000,0,0,0,0
97400,2860,0,0,0,0
97500,2775,0,0,0,0
97600,2720,0,0,0,0
97700,2675,0,0,0,0
97800,2820,0,0,0,0
97900,2700,0,0,0,0
98000,2640,0,0,0,0
98100,2670,0,0,0,0
98200,2570,0,0,0,0
98300,2350,0,0,0,0
98400,2355,0,0,0,0
98500,2490,0,0,0,0
98600,2465,0,0,0,0
98700,2430,0,0,0,0
98800,2480,0,0,0,0
98900,2510,0,0,0,0
99000,2515,0,0,0,0
99100,2455,0,0,0,0
99200,2505,0,0,0,0
99300,2295,0,0,0,0
