update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
12000,1297,0,321,321
12100,1276,0,455,455
12200,1274,0,391,391
12300,1257,0,301,301
12400,1222,0,325,325
12500,1193,0,317,317
12600,1150,0,382,382
12700,1105,0,424,424
12800,1067,0,325,325
12900,1042,0,324,324
13000,1022,0,332,332
13100,1029,0,352,352
13200,1005,0,434,434
13300,1009,0,362,362
13400,981,0,330,330
13500,968,0,359,359
13600,945,0,329,329
13700,941,0,431,431
13800,935,0,370,370
13900,920,0,342,342
14000,903,0,348,348
14100,894,0,367,367
14200,882,0,409,409
14300,836,0,394,394
14400,822,0,343,343
14500,796,0,365,365
14600,778,0,359,359
14700,770,0,382,382
14800,746,0,393,393
14900,734,0,371,371
15000,708,0,360,360
15100,687,0,364,364
15200,675,0,378,378
15300,656,0,419,419
15400,683,0,369,369
15500,690,0,380,380
15600,652,0,366,366
15700,653,0,376,376
15800,644,0,401,401
15900,623,0,363,363
16000,612,0,372,372
16100,598,0,358,358
16200,607,0,353,353
16300,595,0,389,389
16400,577,0,375,375
16500,589,0,364,364
16600,570,0,370,370
16700,569,0,366,366
16800,558,0,379,379
16900,542,0,400,400
17000,531,0,359,359
17100,550,0,383,383
17200,521,0,375,375
17300,511,0,381,381
17400,509,0,411,411
17500,491,0,393,393
17600,483,0,386,386
17700,480,0,398,398
17800,491,0,394,394
17900,481,0,420,420
18000,466,0,407,407
18100,481,0,394,394
18200,479,0,400,400
18300,456,0,391,391
18400,455,0,411,411
18500,434,0,400,400
18600,434,0,391,391
18700,430,0,374,374
18800,403,0,374,374
18900,408,0,387,387
19000,421,0,392,392
19100,416,0,372,372
19200,424,0,396,396
19300,408,0,395,395
19400,435,0,413,413
19500,445,0,405,405
19600,429,0,398,398
19700,431,0,402,402
19800,423,0,400,400
19900,444,0,399,399
20000,424,0,409,409
20100,400,0,388,388
20200,397,0,400,400
20300,409,0,374,374
20400,402,0,371,371
20500,396,0,392,392
20600,390,0,383,383
20700,375,0,399,399
20800,343,0,385,385
20900,339,0,406,406
21000,340,0,395,395
21100,345,0,393,393
21200,352,0,400,400
21300,331,0,373,373
21400,332,0,395,395
21500,329,0,395,395
21600,317,0,397,397
21700,320,0,400,400
21800,321,0,400,400
21900,302,0,380,380
22000,308,0,383,383
22100,316,0,392,392
22200,301,0,381,381
22300,313,0,365,365
22400,305,0,365,365
22500,297,0,382,382
22600,306,0,386,386
22700,293,0,385,385
22800,275,0,370,370
22900,267,0,379,379
23000,256,0,372,372
23100,263,0,398,398
23200,253,0,390,390
23300,238,0,392,392
23400,255,0,368,368
23500,252,0,387,387
23600,254,0,371,371
23700,259,0,387,387
23800,262,0,382,382
23900,257,0,376,376
24000,267,0,381,381
24100,259,0,383,383
24200,252,0,381,381
24300,248,0,395,395
24400,249,0,385,385
24500,235,0,376,376
24600,227,0,377,377
24700,237,0,374,374
24800,256,0,387,387
24900,244,0,380,380
25000,249,0,385,385
25100,259,0,377,377
25200,254,0,401,401
25300,261,0,399,399
25400,273,0,387,387
25500,290,0,394,394
25600,275,0,393,393
25700,278,0,408,408
25800,273,0,382,382
25900,245,0,389,389
26000,226,0,408,408
26100,214,0,390,390
26200,233,0,390,390
26300,231,0,397,397
26400,208,0,397,397
26500,206,0,369,369
26600,185,0,388,388
26700,206,0,384,384
26800,197,0,378,378
26900,197,0,381,381
27000,183,0,383,383
27100,198,0,391,391
27200,209,0,391,391
27300,210,0,376,376
27400,219,0,389,389
27500,200,0,388,388
27600,199,0,375,375
27700,194,0,392,392
27800,199,0,381,381
27900,212,0,373,373
28000,204,0,381,381
28100,200,0,364,364
28200,200,0,380,380
28300,206,0,371,371
28400,195,0,363,363
28500,195,0,378,378
28600,215,0,386,386
28700,197,0,396,396
28800,193,0,376,376
28900,199,0,391,391
29000,212,0,381,381
29100,232,0,395,395
29200,214,0,389,389
29300,214,0,374,374
29400,228,0,388,388
29500,224,0,386,386
29600,246,0,393,393
29700,234,0,386,386
29800,252,0,389,389
29900,264,0,384,384
30000,222,0,378,378
30100,214,0,384,384
30200,221,0,385,385
30300,223,0,372,372
30400,218,0,392,392
30500,216,0,378,378
30600,223,0,378,378
30700,229,0,375,375
30800,220,0,383,383
30900,209,0,378,378
31000,193,0,369,369
31100,224,0,380,380
31200,213,0,368,368
31300,191,0,373,373
31400,192,0,365,365
31500,204,0,370,370
31600,212,0,344,344
31700,222,0,377,377
31800,212,0,346,346
31900,234,0,369,369
32000,227,0,372,372
32100,240,0,371,371
32200,236,0,363,363
32300,242,0,371,371
32400,259,0,375,375
32500,248,0,365,365
32600,265,0,378,378
32700,256,0,376,376
32800,260,0,375,375
32900,247,0,372,372
33000,264,0,393,393
33100,244,0,379,379
33200,251,0,389,389
33300,258,0,378,378
33400,259,0,392,392
33500,274,0,384,384
33600,278,0,389,389
33700,257,0,387,387
33800,256,0,383,383
33900,264,0,392,392
34000,259,0,379,379
34100,276,0,399,399
34200,274,0,378,378
34300,260,0,397,397
34400,260,0,370,370
34500,247,0,387,387
34600,255,0,386,386
34700,268,0,389,389
34800,268,0,393,393
34900,257,0,385,385
35000,258,0,390,390
35100,259,0,396,396
35200,259,0,380,380
35300,255,0,394,394
35400,251,0,378,378
35500,236,0,383,383
35600,246,0,392,392
35700,243,0,395,395
35800,218,0,407,407
35900,232,0,390,390
36000,220,0,388,388
36100,243,0,399,399
36200,240,0,383,383
36300,237,0,390,390
36400,228,0,381,381
36500,222,0,395,395
36600,227,0,386,386
36700,240,0,389,389
36800,232,0,392,392
36900,234,0,370,370
37000,222,0,379,379
37100,194,0,367,367
37200,195,0,386,386
37300,200,0,364,364
37400,192,0,378,378
37500,197,0,377,377
37600,196,0,356,356
37700,193,0,389,389
37800,190,0,365,365
37900,170,0,365,365
38000,168,0,383,383
38100,165,0,368,368
38200,147,0,385,385
38300,145,0,373,373
38400,139,0,380,380
38500,147,0,382,382
38600,171,0,377,377
38700,163,0,380,380
38800,181,0,383,383
38900,202,0,376,376
39000,197,0,380,380
39100,188,0,386,386
39200,169,0,376,376
39300,163,0,370,370
39400,148,0,386,386
39500,163,0,380,380
39600,141,0,364,364
39700,143,0,377,377
39800,169,0,371,371
39900,177,0,379,379
40000,197,0,363,363
40100,204,0,381,381
40200,216,0,379,379
40300,211,0,364,364
40400,211,0,375,375
40500,219,0,383,383
40600,211,0,389,389
40700,229,0,368,368
40800,238,0,369,369
40900,240,0,365,365
41000,233,0,362,362
41100,222,0,374,374
41200,214,0,360,360
41300,240,0,380,380
41400,225,0,360,360
41500,232,0,368,368
41600,220,0,357,357
41700,227,0,368,368
41800,236,0,369,369
41900,221,0,369,369
42000,222,0,357,357
42100,224,0,362,362
42200,231,0,368,368
42300,219,0,354,354
42400,234,0,343,343
42500,230,0,360,360
42600,242,0,356,356
42700,238,0,352,352
42800,245,0,352,352
42900,260,0,353,353
43000,252,0,354,354
43100,271,0,377,377
43200,259,0,366,366
43300,257,0,370,370
43400,272,0,386,386
43500,270,0,368,368
43600,257,0,366,366
43700,280,0,369,369
43800,281,0,368,368
43900,290,0,383,383
44000,289,0,365,365
44100,291,0,370,370
44200,316,0,380,380
44300,294,0,386,386
44400,288,0,382,382
44500,316,0,375,375
44600,305,0,386,386
44700,293,0,389,389
44800,271,0,396,396
44900,254,0,394,394
45000,266,0,378,378
45100,247,0,381,381
45200,250,0,389,389
45300,250,0,369,369
45400,280,0,400,400
45500,266,0,384,384
45600,280,0,388,388
45700,280,0,384,384
45800,264,0,384,384
45900,263,0,374,374
46000,255,0,375,375
46100,254,0,366,366
46200,251,0,379,379
46300,244,0,372,372
46400,249,0,373,373
46500,244,0,366,366
46600,248,0,366,366
46700,226,0,369,369
46800,239,0,360,360
46900,233,0,359,359
47000,249,0,377,377
47100,243,0,359,359
47200,219,0,371,371
47300,217,0,358,358
47400,216,0,354,354
47500,229,0,363,363
47600,210,0,361,361
47700,215,0,356,356
47800,199,0,374,374
47900,193,0,381,381
48000,175,0,380,380
48100,157,0,367,367
48200,159,0,372,372
48300,159,0,374,374
48400,157,0,382,382
48500,172,0,365,365
48600,169,0,382,382
48700,156,0,369,369
48800,157,0,380,380
48900,150,0,375,375
49000,161,0,371,371
49100,158,0,379,379
49200,142,0,378,378
49300,141,0,374,374
49400,140,0,388,388
49500,140,0,384,384
49600,145,0,392,392
49700,143,0,365,365
49800,135,0,397,397
49900,142,0,370,370
50000,152,0,380,380
50100,146,0,365,365
50200,147,0,377,377
50300,151,0,393,393
50400,152,0,390,390
50500,154,0,382,382
50600,151,0,390,390
50700,146,0,389,389
50800,145,0,383,383
50900,151,0,372,372
51000,144,0,374,374
51100,143,0,379,379
51200,133,0,383,383
51300,143,0,370,370
51400,144,0,371,371
51500,149,0,374,374
51600,149,0,367,367
51700,155,0,357,357
51800,178,0,356,356
51900,173,0,359,359
52000,163,0,366,366
52100,167,0,348,348
52200,145,0,358,358
52300,150,0,333,333
52400,139,0,355,355
52500,136,0,342,342
52600,129,0,362,362
52700,131,0,351,351
52800,123,0,344,344
52900,118,0,354,354
53000,119,0,364,364
53100,125,0,351,351
53200,123,0,348,348
53300,135,0,354,354
53400,135,0,359,359
53500,142,0,353,353
53600,150,0,357,357
53700,160,0,333,333
53800,168,0,363,363
53900,170,0,352,352
54000,161,0,358,358
54100,164,0,351,351
54200,162,0,364,364
54300,179,0,364,364
54400,158,0,355,355
54500,149,0,358,358
54600,162,0,355,355
54700,158,0,348,348
54800,133,0,352,352
54900,134,0,346,346
55000,129,0,343,343
55100,124,0,348,348
55200,115,0,336,336
55300,139,0,346,346
55400,126,0,343,343
55500,142,0,341,341
55600,135,0,340,340
55700,142,0,341,341
55800,140,0,356,356
55900,156,0,336,336
56000,147,0,345,345
56100,155,0,332,332
56200,165,0,353,353
56300,156,0,333,333
56400,152,0,349,349
56500,162,0,338,338
56600,160,0,357,357
56700,168,0,354,354
56800,173,0,366,366
56900,178,0,362,362
57000,163,0,357,357
57100,179,0,348,348
57200,177,0,357,357
57300,174,0,349,349
57400,180,0,359,359
57500,167,0,354,354
57600,161,0,359,359
57700,151,0,351,351
57800,140,0,360,360
57900,141,0,371,371
58000,129,0,374,374
58100,126,0,373,373
58200,124,0,383,383
58300,130,0,377,377
58400,146,0,383,383
58500,154,0,386,386
58600,156,0,398,398
58700,158,0,385,385
58800,171,0,390,390
58900,153,0,393,393
59000,170,0,385,385
59100,165,0,374,374
59200,174,0,377,377
59300,159,0,379,379
59400,178,0,388,388
59500,176,0,360,360
59600,184,0,368,368
59700,183,0,361,361
59800,186,0,366,366
59900,186,0,354,354
60000,187,0,352,352
60100,193,0,353,353
60200,193,0,349,349
60300,191,0,353,353
60400,197,0,348,348
60500,194,0,345,345
60600,203,0,335,335
60700,190,0,339,339
60800,208,0,339,339
60900,204,0,344,344
61000,198,0,342,342
61100,202,0,345,345
61200,204,0,335,335
61300,219,0,348,348
61400,205,0,360,360
61500,216,0,350,350
61600,212,0,348,348
61700,201,0,346,346
61800,212,0,358,358
61900,191,0,363,363
62000,220,0,359,359
62100,213,0,356,356
62200,223,0,356,356
62300,213,0,357,357
62400,237,0,352,352
62500,223,0,355,355
62600,225,0,353,353
62700,217,0,337,337
62800,222,0,346,346
62900,224,0,355,355
63000,234,0,350,350
63100,233,0,340,340
63200,229,0,341,341
63300,219,0,358,358
63400,216,0,330,330
63500,216,0,329,329
63600,208,0,328,328
63700,209,0,344,344
63800,215,0,340,340
63900,214,0,333,333
64000,200,0,328,328
64100,210,0,347,347
64200,209,0,355,355
64300,206,0,345,345
64400,193,0,348,348
64500,179,0,368,368
64600,173,0,375,375
64700,155,0,354,354
64800,158,0,366,366
64900,154,0,372,372
65000,164,0,362,362
65100,156,0,355,355
65200,154,0,370,370
65300,151,0,358,358
65400,151,0,372,372
65500,140,0,356,356
65600,154,0,363,363
65700,165,0,373,373
65800,167,0,359,359
65900,162,0,358,358
66000,156,0,366,366
66100,151,0,364,364
66200,151,0,366,366
66300,149,0,351,351
66400,155,0,344,344
66500,170,0,350,350
66600,174,0,339,339
66700,165,0,339,339
66800,172,0,340,340
66900,174,0,349,349
67000,165,0,345,345
67100,150,0,342,342
67200,126,0,351,351
67300,140,0,346,346
67400,124,0,349,349
67500,145,0,328,328
67600,140,0,342,342
67700,148,0,341,341
67800,147,0,355,355
67900,144,0,336,336
68000,137,0,361,361
68100,153,0,350,350
68200,155,0,362,362
68300,150,0,339,339
68400,153,0,352,352
68500,152,0,353,353
68600,148,0,348,348
68700,153,0,340,340
68800,138,0,356,356
68900,135,0,369,369
69000,127,0,358,358
69100,131,0,347,347
69200,122,0,363,363
69300,127,0,369,369
69400,110,0,360,360
69500,110,0,362,362
69600,122,0,367,367
69700,123,0,373,373
69800,123,0,369,369
69900,129,0,366,366
70000,130,0,373,373
70100,136,0,370,370
70200,120,0,370,370
70300,138,0,357,357
70400,128,0,384,384
70500,127,0,371,371
70600,125,0,376,376
70700,134,0,371,371
70800,120,0,376,376
70900,121,0,360,360
71000,126,0,356,356
71100,116,0,358,358
71200,115,0,357,357
71300,120,0,356,356
71400,114,0,345,345
71500,105,0,347,347
71600,117,0,357,357
71700,131,0,360,360
71800,132,0,346,346
71900,123,0,355,355
72000,132,0,357,357
72100,118,0,357,357
72200,128,0,357,357
72300,125,0,369,369
72400,123,0,377,377
72500,127,0,379,379
72600,120,0,376,376
72700,120,0,382,382
72800,122,0,385,385
72900,115,0,378,378
73000,121,0,364,364
73100,121,0,376,376
73200,123,0,374,374
73300,116,0,376,376
73400,131,0,363,363
73500,134,0,362,362
73600,132,0,367,367
73700,137,0,361,361
73800,150,0,359,359
73900,135,0,368,368
74000,129,0,374,374
74100,127,0,364,364
74200,128,0,363,363
74300,115,0,380,380
74400,117,0,381,381
74500,122,0,367,367
74600,121,0,369,369
74700,123,0,368,368
74800,122,0,385,385
74900,118,0,367,367
75000,123,0,376,376
75100,127,0,378,378
75200,137,0,387,387
75300,122,0,373,373
75400,125,0,383,383
75500,114,0,383,383
75600,111,0,384,384
75700,119,0,376,376
75800,115,0,386,386
75900,121,0,397,397
76000,119,0,400,400
76100,128,0,380,380
76200,130,0,391,391
76300,137,0,401,401
76400,137,0,408,408
76500,146,0,384,384
76600,156,0,393,393
76700,158,0,408,408
76800,149,0,397,397
76900,144,0,387,387
77000,141,0,398,398
77100,139,0,396,396
77200,141,0,398,398
77300,141,0,383,383
77400,134,0,394,394
77500,125,0,384,384
77600,135,0,392,392
77700,125,0,360,360
77800,140,0,380,380
77900,143,0,365,365
78000,148,0,364,364
78100,147,0,346,346
78200,155,0,355,355
78300,150,0,364,364
78400,154,0,359,359
78500,154,0,352,352
78600,158,0,364,364
78700,155,0,369,369
78800,157,0,351,351
78900,149,0,342,342
79000,159,0,351,351
79100,156,0,342,342
79200,159,0,347,347
79300,158,0,336,336
79400,148,0,347,347
79500,155,0,351,351
79600,151,0,350,350
79700,161,0,326,326
79800,145,0,342,342
79900,145,0,343,343
80000,134,0,340,340
80100,123,0,323,323
80200,134,0,348,348
80300,135,0,352,352
80400,133,0,347,347
80500,129,0,342,342
80600,129,0,357,357
80700,125,0,350,350
80800,140,0,359,359
80900,129,0,354,354
81000,118,0,358,358
81100,131,0,351,351
81200,118,0,352,352
81300,125,0,330,330
81400,137,0,342,342
81500,142,0,338,338
81600,153,0,328,328
81700,145,0,329,329
81800,153,0,326,326
81900,139,0,329,329
82000,145,0,338,338
82100,132,0,340,340
82200,134,0,340,340
82300,112,0,346,346
82400,128,0,337,337
82500,123,0,315,315
82600,119,0,335,335
82700,128,0,339,339
82800,137,0,338,338
82900,140,0,331,331
83000,126,0,338,338
83100,139,0,331,331
83200,126,0,346,346
83300,132,0,329,329
83400,125,0,343,343
83500,114,0,346,346
83600,133,0,340,340
83700,136,0,332,332
83800,130,0,348,348
83900,137,0,335,335
84000,130,0,347,347
84100,118,0,337,337
84200,119,0,345,345
84300,125,0,358,358
84400,131,0,355,355
84500,134,0,339,339
84600,134,0,348,348
84700,132,0,346,346
84800,141,0,341,341
84900,130,0,356,356
85000,140,0,353,353
85100,129,0,347,347
85200,128,0,346,346
85300,144,0,325,325
85400,141,0,351,351
85500,131,0,333,333
85600,139,0,331,331
85700,136,0,329,329
85800,148,0,336,336
85900,147,0,333,333
86000,150,0,345,345
86100,143,0,345,345
86200,141,0,344,344
86300,156,0,349,349
86400,159,0,344,344
86500,156,0,342,342
86600,157,0,336,336
86700,158,0,346,346
86800,160,0,340,340
86900,150,0,346,346
87000,166,0,350,350
87100,146,0,330,330
87200,164,0,349,349
87300,143,0,340,340
87400,153,0,340,340
87500,147,0,363,363
87600,142,0,352,352
87700,154,0,359,359
87800,145,0,347,347
87900,161,0,349,349
88000,157,0,354,354
88100,166,0,350,350
88200,153,0,347,347
88300,156,0,372,372
88400,159,0,359,359
88500,150,0,373,373
88600,151,0,346,346
88700,145,0,357,357
88800,164,0,358,358
88900,155,0,360,360
89000,153,0,354,354
89100,150,0,363,363
89200,141,0,372,372
89300,157,0,378,378
89400,152,0,361,361
89500,165,0,359,359
89600,174,0,383,383
89700,174,0,377,377
89800,156,0,366,366
89900,174,0,378,378
90000,174,0,385,385
90100,167,0,382,382
90200,176,0,372,372
90300,176,0,377,377
90400,181,0,382,382
90500,178,0,376,376
90600,184,0,374,374
90700,186,0,371,371
90800,181,0,357,357
90900,171,0,362,362
91000,172,0,341,341
91100,177,0,348,348
91200,176,0,349,349
91300,171,0,344,344
91400,175,0,344,344
91500,177,0,346,346
91600,175,0,345,345
91700,187,0,323,323
91800,171,0,335,335
91900,161,0,335,335
92000,172,0,345,345
92100,164,0,339,339
92200,163,0,329,329
92300,173,0,346,346
92400,169,0,346,346
92500,163,0,338,338
92600,168,0,336,336
92700,157,0,338,338
92800,149,0,344,344
92900,151,0,326,326
93000,151,0,314,314
93100,150,0,333,333
93200,146,0,335,335
93300,156,0,328,328
93400,147,0,321,321
93500,143,0,343,343
93600,136,0,342,342
93700,143,0,330,330
93800,133,0,324,324
93900,136,0,347,347
94000,151,0,330,330
94100,145,0,318,318
94200,138,0,312,312
94300,131,0,322,322
94400,136,0,327,327
94500,144,0,324,324
94600,142,0,307,307
94700,142,0,326,326
94800,154,0,324,324
94900,134,0,315,315
95000,143,0,317,317
95100,128,0,328,328
95200,129,0,337,337
95300,118,0,332,332
95400,122,0,327,327
95500,113,0,340,340
95600,121,0,345,345
95700,116,0,349,349
95800,130,0,333,333
95900,136,0,347,347
96000,146,0,339,339
96100,146,0,338,338
96200,157,0,337,337
96300,155,0,340,340
96400,156,0,352,352
96500,163,0,332,332
96600,154,0,344,344
96700,164,0,347,347
96800,161,0,351,351
96900,150,0,354,354
97000,163,0,349,349
97100,152,0,351,351
97200,149,0,353,353
97300,146,0,334,334
97400,149,0,340,340
97500,153,0,340,340
97600,148,0,352,352
97700,137,0,338,338
97800,135,0,335,335
97900,148,0,338,338
98000,139,0,345,345
98100,141,0,340,340
98200,138,0,348,348
98300,130,0,349,349
98400,136,0,362,362
98500,117,0,366,366
98600,120,0,358,358
98700,122,0,361,361
98800,123,0,367,367
98900,129,0,367,367
99000,120,0,357,357
99100,119,0,361,361
99200,126,0,363,363
99300,117,0,362,362
99400,123,0,350,350
99500,135,0,358,358
99600,134,0,356,356
99700,134,0,346,346
99800,143,0,338,338
99900,150,0,365,365
100000,145,0,343,343
