update,count,hosted_syms
27700,10000,390
27800,10000,385
27900,10000,384
28000,10000,374
28100,10000,378
28200,10000,376
28300,10000,380
28400,10000,376
28500,10000,380
28600,10000,380
28700,10000,366
28800,10000,373
28900,10000,381
29000,10000,378
29100,10000,372
29200,10000,364
29300,10000,359
29400,10000,353
29500,10000,353
29600,10000,355
29700,10000,355
29800,10000,354
29900,10000,363
30000,10000,364
30100,10000,357
30200,10000,348
30300,10000,352
30400,10000,349
30500,10000,349
30600,10000,352
30700,10000,344
30800,10000,349
30900,10000,340
31000,10000,333
31100,10000,336
31200,10000,328
31300,10000,318
31400,10000,317
31500,10000,323
31600,10000,316
31700,10000,320
31800,10000,323
31900,10000,328
32000,10000,325
32100,10000,322
32200,10000,319
32300,10000,324
32400,10000,324
32500,10000,341
32600,10000,338
32700,10000,340
32800,10000,332
32900,10000,333
33000,10000,330
33100,10000,320
33200,10000,317
33300,10000,316
33400,10000,317
33500,10000,318
33600,10000,320
33700,10000,320
33800,10000,325
33900,10000,319
34000,10000,317
34100,10000,319
34200,10000,324
34300,10000,318
34400,10000,320
34500,10000,317
34600,10000,321
34700,10000,333
34800,10000,337
34900,10000,336
35000,10000,346
35100,10000,347
35200,10000,345
35300,10000,338
35400,10000,337
35500,10000,350
35600,10000,350
35700,10000,353
35800,10000,347
35900,10000,349
36000,10000,348
36100,10000,342
36200,10000,338
36300,10000,331
36400,10000,328
36500,10000,332
36600,10000,334
36700,10000,329
36800,10000,328
36900,10000,327
37000,10000,330
37100,10000,329
37200,10000,328
37300,10000,334
37400,10000,333
37500,10000,339
37600,10000,348
37700,10000,353
37800,10000,346
37900,10000,342
38000,10000,350
38100,10000,357
38200,10000,366
38300,10000,362
38400,10000,352
38500,10000,355
38600,10000,353
38700,10000,354
38800,10000,357
38900,10000,362
39000,10000,356
39100,10000,359
39200,10000,354
39300,10000,352
39400,10000,357
39500,10000,359
39600,10000,363
39700,10000,366
39800,10000,358
39900,10000,348
40000,10000,342
40100,10000,341
40200,10000,336
40300,10000,336
40400,10000,337
40500,10000,332
40600,10000,327
40700,10000,328
40800,10000,335
40900,10000,337
41000,10000,335
41100,10000,335
41200,10000,326
41300,10000,327
41400,10000,327
41500,10000,317
41600,10000,314
41700,10000,323
41800,10000,319
41900,10000,324
42000,10000,327
42100,10000,327
42200,10000,332
42300,10000,336
42400,10000,341
42500,10000,342
42600,10000,339
42700,10000,334
42800,10000,324
42900,10000,321
43000,10000,319
43100,10000,319
43200,10000,325
43300,10000,318
43400,10000,315
43500,10000,313
43600,10000,318
43700,10000,306
43800,10000,312
43900,10000,314
44000,10000,307
44100,10000,313
44200,10000,307
44300,10000,306
44400,10000,302
44500,10000,306
44600,10000,309
44700,10000,311
44800,10000,300
44900,10000,296
45000,10000,295
45100,10000,292
45200,10000,281
45300,10000,288
45400,10000,295
45500,10000,296
45600,10000,295
45700,10000,293
45800,10000,288
45900,10000,297
46000,10000,301
46100,10000,293
46200,10000,295
46300,10000,303
46400,10000,301
46500,10000,297
46600,10000,301
46700,10000,297
46800,10000,302
46900,10000,300
47000,10000,305
47100,10000,295
47200,10000,291
47300,10000,294
47400,10000,308
47500,10000,309
47600,10000,309
47700,10000,307
47800,10000,311
47900,10000,321
48000,10000,315
48100,10000,323
48200,10000,328
48300,10000,331
48400,10000,326
48500,10000,328
48600,10000,325
48700,10000,314
48800,10000,318
48900,10000,325
49000,10000,328
49100,10000,328
49200,10000,334
49300,10000,327
49400,10000,324
49500,10000,328
49600,10000,327
49700,10000,328
49800,10000,329
49900,10000,334
50000,10000,332
50100,10000,333
50200,10000,338
50300,10000,333
50400,10000,340
50500,10000,345
50600,10000,353
50700,10000,358
50800,10000,357
50900,10000,364
51000,10000,364
51100,10000,360
51200,10000,358
51300,10000,360
51400,10000,352
51500,10000,354
51600,10000,355
51700,10000,356
51800,10000,358
51900,10000,354
52000,10000,353
52100,10000,350
52200,10000,359
52300,10000,356
52400,10000,347
52500,10000,352
52600,10000,348
52700,10000,346
52800,10000,345
52900,10000,347
53000,10000,347
53100,10000,343
53200,10000,345
53300,10000,353
53400,10000,355
53500,10000,365
53600,10000,370
53700,10000,361
53800,10000,358
53900,10000,355
54000,10000,349
54100,10000,344
54200,10000,343
54300,10000,345
54400,10000,342
54500,10000,346
54600,10000,352
54700,10000,349
54800,10000,349
54900,10000,349
55000,10000,357
55100,10000,357
55200,10000,353
55300,10000,351
55400,10000,355
55500,10000,362
55600,10000,362
55700,10000,351
55800,10000,360
55900,10000,352
56000,10000,350
56100,10000,347
56200,10000,354
56300,10000,354
56400,10000,362
56500,10000,366
56600,10000,368
56700,10000,373
56800,10000,378
56900,10000,373
57000,10000,374
57100,10000,377
57200,10000,381
57300,10000,378
57400,10000,378
57500,10000,389
57600,10000,379
57700,10000,377
57800,10000,380
57900,10000,376
58000,10000,379
58100,10000,381
58200,10000,385
58300,10000,387
58400,10000,385
58500,10000,379
58600,10000,378
58700,10000,386
58800,10000,384
58900,10000,383
59000,10000,378
59100,10000,375
59200,10000,371
59300,10000,373
59400,10000,383
59500,10000,383
59600,10000,389
59700,10000,397
59800,10000,391
59900,10000,391
60000,10000,382
60100,10000,384
60200,10000,381
60300,10000,377
60400,10000,378
60500,10000,377
60600,10000,374
60700,10000,378
60800,10000,370
60900,10000,359
61000,10000,355
61100,10000,351
61200,10000,357
61300,10000,368
61400,10000,359
61500,10000,359
61600,10000,360
61700,10000,357
61800,10000,347
61900,10000,349
62000,10000,352
62100,10000,354
62200,10000,352
62300,10000,345
62400,10000,335
62500,10000,328
62600,10000,330
62700,10000,331
62800,10000,327
62900,10000,329
63000,10000,330
63100,10000,335
63200,10000,342
63300,10000,343
63400,10000,341
63500,10000,337
63600,10000,341
63700,10000,346
63800,10000,349
63900,10000,345
64000,10000,348
64100,10000,340
64200,10000,334
64300,10000,341
64400,10000,349
64500,10000,346
64600,10000,346
64700,10000,338
64800,10000,343
64900,10000,348
65000,10000,345
65100,10000,351
65200,10000,346
65300,10000,337
65400,10000,333
65500,10000,327
65600,10000,332
65700,10000,331
65800,10000,334
65900,10000,335
66000,10000,332
66100,10000,336
66200,10000,339
66300,10000,340
66400,10000,348
66500,10000,345
66600,10000,347
66700,10000,342
66800,10000,344
66900,10000,343
67000,10000,331
67100,10000,338
67200,10000,335
67300,10000,332
67400,10000,334
67500,10000,326
67600,10000,327
67700,10000,327
67800,10000,320
67900,10000,330
68000,10000,325
68100,10000,326
68200,10000,327
68300,10000,329
68400,10000,327
68500,10000,330
68600,10000,337
68700,10000,338
68800,10000,338
68900,10000,338
69000,10000,342
69100,10000,337
69200,10000,332
69300,10000,338
69400,10000,339
69500,10000,338
69600,10000,334
69700,10000,333
69800,10000,340
69900,10000,338
70000,10000,341
70100,10000,344
70200,10000,344
70300,10000,330
70400,10000,328
70500,10000,327
70600,10000,330
70700,10000,329
70800,10000,323
70900,10000,312
71000,10000,310
71100,10000,313
71200,10000,317
71300,10000,325
71400,10000,323
71500,10000,324
71600,10000,333
71700,10000,340
71800,10000,333
71900,10000,336
72000,10000,332
72100,10000,336
72200,10000,336
72300,10000,332
72400,10000,338
72500,10000,340
72600,10000,339
72700,10000,338
72800,10000,338
72900,10000,335
73000,10000,333
73100,10000,339
73200,10000,338
73300,10000,344
73400,10000,338
73500,10000,337
73600,10000,341
73700,10000,341
73800,10000,339
73900,10000,339
74000,10000,334
74100,10000,328
74200,10000,325
74300,10000,322
74400,10000,318
74500,10000,322
74600,10000,323
74700,10000,313
74800,10000,306
74900,10000,309
75000,10000,308
75100,10000,314
75200,10000,311
75300,10000,311
75400,10000,316
75500,10000,314
75600,10000,319
75700,10000,323
75800,10000,315
75900,10000,310
76000,10000,311
76100,10000,310
76200,10000,309
76300,10000,302
76400,10000,303
76500,10000,307
76600,10000,306
76700,10000,300
76800,10000,291
76900,10000,289
77000,10000,289
77100,10000,293
77200,10000,300
77300,10000,302
77400,10000,300
77500,10000,306
77600,10000,304
77700,10000,305
77800,10000,313
77900,10000,312
78000,10000,324
78100,10000,324
78200,10000,322
78300,10000,319
78400,10000,324
78500,10000,325
78600,10000,315
78700,10000,322
78800,10000,330
78900,10000,335
79000,10000,330
79100,10000,325
79200,10000,323
79300,10000,327
79400,10000,326
79500,10000,327
79600,10000,332
79700,10000,333
79800,10000,334
79900,10000,334
80000,10000,336
80100,10000,337
80200,10000,338
80300,10000,330
80400,10000,331
80500,10000,329
80600,10000,334
80700,10000,329
80800,10000,325
80900,10000,322
81000,10000,319
81100,10000,318
81200,10000,316
81300,10000,313
81400,10000,313
81500,10000,311
81600,10000,305
81700,10000,301
81800,10000,305
81900,10000,305
82000,10000,303
82100,10000,302
82200,10000,296
82300,10000,297
82400,10000,285
82500,10000,288
82600,10000,288
82700,10000,288
82800,10000,296
82900,10000,288
83000,10000,292
83100,10000,293
83200,10000,292
83300,10000,291
83400,10000,287
83500,10000,293
83600,10000,298
83700,10000,291
83800,10000,284
83900,10000,283
84000,10000,273
84100,10000,271
84200,10000,272
84300,10000,280
84400,10000,271
84500,10000,280
84600,10000,269
84700,10000,266
84800,10000,268
84900,10000,274
85000,10000,285
85100,10000,274
85200,10000,270
85300,10000,264
85400,10000,262
85500,10000,261
85600,10000,266
85700,10000,265
85800,10000,265
85900,10000,262
86000,10000,266
86100,10000,263
86200,10000,261
86300,10000,268
86400,10000,262
86500,10000,262
86600,10000,266
86700,10000,268
86800,10000,257
86900,10000,254
87000,10000,251
87100,10000,254
87200,10000,260
87300,10000,260
87400,10000,263
87500,10000,261
87600,10000,258
87700,10000,263
87800,10000,259
87900,10000,264
88000,10000,271
88100,10000,272
88200,10000,273
88300,10000,271
88400,10000,272
88500,10000,277
88600,10000,272
88700,10000,267
88800,10000,263
88900,10000,264
89000,10000,259
89100,10000,252
89200,10000,249
89300,10000,250
89400,10000,242
89500,10000,240
89600,10000,232
89700,10000,231
89800,10000,234
89900,10000,233
90000,10000,229
90100,10000,224
90200,10000,224
90300,10000,226
90400,10000,224
90500,10000,225
90600,10000,216
90700,10000,214
90800,10000,210
90900,10000,210
91000,10000,219
91100,10000,223
91200,10000,220
91300,10000,220
91400,10000,212
91500,10000,216
91600,10000,214
91700,10000,218
91800,10000,224
91900,10000,232
92000,10000,231
92100,10000,231
92200,10000,231
92300,10000,233
92400,10000,238
92500,10000,241
92600,10000,242
92700,10000,245
92800,10000,242
92900,10000,240
93000,10000,247
93100,10000,249
93200,10000,244
93300,10000,241
93400,10000,242
93500,10000,244
93600,10000,254
93700,10000,254
93800,10000,249
93900,10000,247
94000,10000,245
94100,10000,243
94200,10000,245
94300,10000,245
94400,10000,240
94500,10000,242
94600,10000,242
94700,10000,244
94800,10000,246
94900,10000,243
95000,10000,239
95100,10000,238
95200,10000,239
95300,10000,243
95400,10000,243
95500,10000,248
95600,10000,252
95700,10000,258
95800,10000,262
95900,10000,255
96000,10000,254
96100,10000,252
96200,10000,250
96300,10000,252
96400,10000,250
96500,10000,250
96600,10000,247
96700,10000,249
96800,10000,254
96900,10000,256
97000,10000,257
97100,10000,247
97200,10000,247
97300,10000,246
97400,10000,239
97500,10000,241
97600,10000,235
97700,10000,231
97800,10000,230
97900,10000,224
98000,10000,225
98100,10000,227
98200,10000,220
98300,10000,217
98400,10000,223
98500,10000,213
98600,10000,216
98700,10000,216
98800,10000,220
98900,10000,226
99000,10000,218
99100,10000,216
99200,10000,211
99300,10000,214
99400,10000,212
99500,10000,210
99600,10000,212
99700,10000,208
99800,10000,215
99900,10000,219
100000,10000,217
