update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
29200,9964,554,24,4,3,0,5,12,3,0,1,0,0,0,0,0,0,0
29300,9956,565,32,6,3,2,8,6,1,1,0,1,0,0,0,0,0,0
29400,9950,595,38,8,3,0,5,4,4,1,0,0,0,0,0,0,0,0
29500,9951,589,33,5,1,0,13,2,1,0,1,2,0,0,0,0,0,0
29600,9950,621,38,5,1,0,11,2,0,0,0,1,0,0,0,0,0,0
29700,9944,623,40,5,3,0,11,4,0,0,2,0,0,0,0,0,0,0
29800,9951,639,33,4,0,1,11,1,3,1,2,1,0,0,0,0,0,0
29900,9957,593,33,5,0,0,9,1,1,0,0,0,0,0,0,0,0,0
30000,9947,589,34,5,3,0,14,3,0,0,2,0,0,0,0,0,0,0
30100,9950,607,33,5,3,0,11,2,3,0,0,0,0,0,0,0,0,0
30200,9958,588,30,4,2,0,6,3,1,0,2,2,1,0,0,0,0,0
30300,9951,592,31,10,1,1,16,1,0,1,1,0,0,0,0,0,0,0
30400,9952,583,31,14,0,0,16,0,1,0,0,1,0,0,0,0,0,0
30500,9951,588,31,7,3,2,10,0,5,0,0,1,0,0,0,0,0,0
30600,9952,594,33,13,3,2,8,0,3,0,1,0,0,0,0,0,0,0
30700,9940,587,48,13,0,1,8,0,1,0,3,0,0,0,0,0,0,0
30800,9928,551,58,13,0,0,14,2,0,0,0,0,0,0,0,0,0,0
30900,9931,579,56,5,1,0,9,3,2,0,1,1,0,0,0,0,0,0
31000,9922,563,58,5,1,0,10,1,9,1,0,0,0,0,0,0,0,0
31100,9930,569,57,5,1,1,11,2,0,0,1,1,0,0,0,0,0,0
31200,9913,567,71,4,2,0,11,1,3,2,0,0,0,0,0,0,0,0
31300,9907,590,75,7,0,0,13,1,5,0,0,0,0,0,0,0,0,0
31400,9918,609,70,6,2,1,6,4,3,1,1,1,0,0,0,0,0,0
31500,9933,605,56,4,0,0,5,1,6,2,0,0,0,0,0,0,0,0
31600,9951,610,43,5,1,0,5,3,0,1,0,0,0,0,0,0,0,0
31700,9948,575,43,5,2,0,6,2,1,1,0,0,0,0,0,0,0,0
31800,9943,556,44,5,3,0,7,2,1,0,2,1,0,0,0,0,0,0
31900,9938,559,46,5,4,1,8,1,4,0,0,0,0,0,0,0,0,0
32000,9948,559,41,4,2,0,4,2,4,0,1,0,0,0,0,0,0,0
32100,9947,531,46,5,0,0,7,3,0,0,0,0,0,0,0,0,0,0
32200,9945,545,43,5,4,0,5,1,1,1,2,0,0,0,0,0,0,0
32300,9942,545,44,5,4,0,5,1,4,1,1,0,0,0,0,0,0,0
32400,9950,587,43,5,3,1,2,0,2,2,0,0,0,0,0,0,0,0
32500,9945,652,43,4,5,1,5,1,1,0,1,1,0,0,0,0,0,0
32600,9956,676,37,5,1,0,3,2,3,0,0,0,0,0,0,0,0,0
32700,9958,657,29,6,1,1,5,2,6,0,1,0,0,0,0,0,0,0
32800,9963,698,31,4,2,1,2,3,0,1,2,0,0,0,0,0,0,0
32900,9964,704,30,6,0,0,5,1,1,0,0,0,0,0,0,0,0,0
33000,9966,715,29,0,0,1,5,4,0,0,0,0,0,0,0,0,0,0
33100,9959,742,33,1,1,0,5,1,1,0,1,1,0,0,0,0,0,0
33200,9966,741,29,0,1,0,3,3,1,0,0,0,0,0,0,0,0,0
33300,9962,738,32,0,1,0,2,0,2,0,1,0,0,0,0,0,0,0
33400,9964,763,31,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0
33500,9961,781,34,2,1,0,1,2,0,0,3,1,0,0,0,0,0,0
33600,9962,782,31,0,1,0,2,1,3,0,1,0,0,0,0,0,0,0
33700,9965,793,29,0,2,2,2,2,1,0,1,0,0,0,0,0,0,0
33800,9973,802,23,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0
