update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
11100,1681,109,0,0
11200,1692,147,0,0
11300,1749,108,0,0
11400,1773,98,0,0
11500,1767,100,0,0
11600,1733,93,0,0
11700,1730,134,0,0
11800,1761,98,0,0
11900,1784,92,0,0
12000,1796,93,0,0
12100,1788,80,0,0
12200,1738,103,0,0
12300,1725,98,0,0
12400,1763,93,0,0
12500,1737,64,0,0
12600,1730,80,0,0
12700,1671,88,0,0
12800,1681,94,0,0
12900,1702,74,0,0
13000,1670,78,0,0
13100,1665,73,0,0
13200,1624,77,0,0
13300,1615,66,0,0
13400,1607,70,0,0
13500,1582,57,0,0
13600,1566,68,0,0
13700,1570,65,0,0
13800,1561,71,0,0
13900,1570,59,0,0
14000,1555,55,0,0
14100,1555,71,0,0
14200,1524,64,0,0
14300,1530,47,0,0
14400,1510,59,0,0
14500,1486,55,0,0
14600,1461,55,0,0
14700,1476,59,0,0
14800,1465,61,0,0
14900,1440,53,0,0
15000,1410,57,0,0
15100,1399,41,0,0
15200,1351,49,0,0
15300,1317,45,0,0
15400,1301,43,0,0
15500,1287,48,0,0
15600,1260,51,0,0
15700,1248,48,0,0
15800,1251,56,0,0
15900,1239,47,0,0
16000,1225,49,0,0
16100,1201,27,0,0
16200,1187,35,0,0
16300,1133,29,0,0
16400,1097,46,0,0
16500,1084,38,0,0
16600,1075,34,0,0
16700,1047,36,0,0
16800,1002,32,0,0
16900,985,33,0,0
17000,993,35,0,0
17100,989,31,0,0
17200,972,41,0,0
17300,965,33,0,0
17400,978,30,0,0
17500,958,38,0,0
17600,954,40,0,0
17700,952,35,0,0
17800,968,31,0,0
17900,965,38,0,0
18000,970,25,0,0
18100,966,36,0,0
18200,965,25,0,0
18300,959,29,0,0
18400,921,24,0,0
18500,931,31,0,0
18600,915,38,0,0
18700,931,31,0,0
18800,917,24,0,0
18900,899,15,0,0
19000,871,22,0,0
19100,885,34,0,0
19200,896,27,0,0
19300,907,27,0,0
19400,894,25,0,0
19500,885,18,0,0
19600,886,25,0,0
19700,879,25,0,0
19800,862,25,0,0
19900,854,25,0,0
20000,830,25,0,0
20100,790,25,0,0
20200,785,17,0,0
20300,750,25,0,0
20400,733,25,0,0
20500,760,18,0,0
20600,765,21,0,0
20700,728,20,0,0
20800,710,25,0,0
20900,690,18,0,0
21000,727,27,0,0
21100,737,24,0,0
21200,756,22,0,0
21300,756,18,0,0
21400,750,25,0,0
21500,754,19,0,0
21600,752,9,0,0
21700,786,16,0,0
21800,762,19,0,0
21900,771,18,0,0
22000,764,18,0,0
22100,768,17,0,0
22200,753,16,0,0
22300,705,26,0,0
22400,714,13,0,0
22500,733,23,0,0
22600,731,23,0,0
22700,728,24,0,0
22800,728,11,0,0
22900,719,17,0,0
23000,712,23,0,0
23100,718,16,0,0
23200,704,22,0,0
23300,699,13,0,0
23400,676,12,0,0
23500,668,15,0,0
23600,659,16,0,0
23700,644,14,0,0
23800,605,21,0,0
23900,634,21,0,0
24000,646,13,0,0
24100,655,9,0,0
24200,645,13,0,0
24300,642,19,0,0
24400,615,16,0,0
24500,629,18,0,0
24600,615,17,0,0
24700,616,15,0,0
24800,623,16,0,0
24900,656,18,0,0
25000,662,15,0,0
25100,687,17,0,0
25200,673,13,0,0
25300,667,19,0,0
25400,659,24,0,0
25500,684,14,0,0
25600,719,16,0,0
25700,729,17,0,0
25800,755,11,0,0
25900,736,20,0,0
26000,727,12,0,0
26100,733,18,0,0
26200,736,18,0,0
26300,710,14,0,0
26400,725,14,0,0
26500,709,21,0,0
26600,686,10,0,0
26700,629,11,0,0
26800,624,13,0,0
26900,623,11,0,0
27000,607,16,0,0
27100,558,18,0,0
27200,555,19,0,0
27300,586,16,0,0
27400,566,12,0,0
27500,582,14,0,0
27600,596,14,0,0
27700,639,13,0,0
27800,623,13,0,0
27900,622,13,0,0
28000,584,11,0,0
28100,574,20,0,0
28200,582,12,0,0
28300,577,18,0,0
28400,560,16,0,0
28500,566,16,0,0
28600,555,16,0,0
28700,517,11,0,0
28800,518,16,0,0
28900,546,18,0,0
29000,575,15,0,0
29100,577,11,0,0
29200,575,7,0,0
29300,602,11,0,0
29400,579,10,0,0
29500,549,16,0,0
29600,512,15,0,0
29700,491,15,0,0
29800,509,16,0,0
29900,533,20,0,0
30000,568,17,0,0
30100,555,15,0,0
30200,563,11,0,0
30300,573,16,0,0
30400,568,9,0,0
30500,556,17,0,0
30600,579,15,0,0
30700,599,8,0,0
30800,610,19,0,0
30900,604,9,0,0
31000,580,10,0,0
31100,560,14,0,0
31200,588,11,0,0
31300,572,11,0,0
31400,596,10,0,0
31500,623,19,0,0
31600,612,15,0,0
31700,589,20,0,0
31800,621,13,0,0
31900,606,19,0,0
32000,664,13,0,0
32100,667,15,0,0
32200,627,17,0,0
32300,626,17,0,0
32400,643,13,0,0
32500,663,26,0,0
32600,701,11,0,0
32700,698,16,0,0
32800,692,8,0,0
32900,698,17,0,0
33000,696,15,0,0
33100,639,8,0,0
33200,639,8,0,0
33300,666,14,0,0
33400,639,15,0,0
33500,628,14,0,0
33600,581,14,0,0
33700,606,12,0,0
33800,591,11,0,0
33900,598,9,0,0
34000,567,12,0,0
34100,568,16,0,0
34200,560,18,0,0
34300,581,14,0,0
34400,558,15,0,0
34500,561,13,0,0
34600,548,14,0,0
34700,575,23,0,0
34800,594,21,0,0
34900,588,15,0,0
35000,597,22,0,0
35100,607,18,0,0
35200,586,17,0,0
35300,591,9,0,0
35400,585,14,0,0
35500,626,22,0,0
35600,617,20,0,0
35700,644,17,0,0
35800,614,17,0,0
35900,611,13,0,0
36000,617,20,0,0
36100,617,14,0,0
36200,590,10,0,0
36300,610,13,0,0
36400,613,12,0,0
36500,625,18,0,0
36600,611,15,0,0
36700,581,13,0,0
36800,577,13,0,0
36900,525,12,0,0
37000,541,13,0,0
37100,547,16,0,0
37200,558,13,0,0
37300,552,14,0,0
37400,598,12,0,0
37500,590,17,0,0
37600,601,16,0,0
37700,614,17,0,0
37800,589,12,0,0
37900,583,13,0,0
38000,599,18,0,0
38100,622,16,0,0
38200,632,18,0,0
38300,631,14,0,0
38400,651,11,0,0
38500,651,14,0,0
38600,612,13,0,0
38700,601,15,0,0
38800,614,13,0,0
38900,649,13,0,0
39000,634,10,0,0
39100,649,16,0,0
39200,674,10,0,0
39300,652,9,0,0
39400,659,14,0,0
39500,622,17,0,0
39600,608,11,0,0
39700,597,14,0,0
39800,598,11,0,0
39900,562,10,0,0
40000,559,8,0,0
40100,521,12,0,0
40200,522,13,0,0
40300,508,12,0,0
40400,522,11,0,0
40500,517,10,0,0
40600,519,13,0,0
40700,545,8,0,0
40800,518,13,0,0
40900,521,13,0,0
41000,559,6,0,0
41100,581,14,0,0
41200,590,5,0,0
41300,560,13,0,0
41400,570,8,0,0
41500,524,10,0,0
41600,492,11,0,0
41700,525,16,0,0
41800,521,12,0,0
41900,518,13,0,0
42000,525,13,0,0
42100,501,11,0,0
42200,529,17,0,0
42300,556,17,0,0
42400,605,14,0,0
42500,617,11,0,0
42600,617,11,0,0
42700,630,8,0,0
42800,643,8,0,0
42900,645,13,0,0
43000,647,9,0,0
43100,623,11,0,0
43200,629,14,0,0
43300,639,9,0,0
43400,643,11,0,0
43500,627,11,0,0
43600,600,13,0,0
43700,570,7,0,0
43800,558,12,0,0
43900,550,11,0,0
44000,535,7,0,0
44100,542,15,0,0
44200,547,5,0,0
44300,524,13,0,0
44400,535,10,0,0
44500,512,13,0,0
44600,522,8,0,0
44700,513,11,0,0
44800,513,7,0,0
44900,489,10,0,0
45000,500,8,0,0
45100,498,4,0,0
45200,500,6,0,0
45300,525,16,0,0
45400,569,16,0,0
45500,571,10,0,0
45600,556,13,0,0
45700,542,11,0,0
45800,544,10,0,0
45900,526,18,0,0
46000,513,14,0,0
46100,519,12,0,0
46200,480,12,0,0
46300,503,14,0,0
46400,536,7,0,0
46500,536,12,0,0
46600,531,18,0,0
46700,495,7,0,0
46800,477,14,0,0
46900,494,5,0,0
47000,516,22,0,0
47100,531,5,0,0
47200,507,7,0,0
47300,509,12,0,0
47400,504,22,0,0
47500,469,14,0,0
47600,481,9,0,0
47700,488,14,0,0
47800,481,15,0,0
47900,507,16,0,0
48000,520,9,0,0
48100,526,15,0,0
48200,556,14,0,0
48300,551,10,0,0
48400,562,12,0,0
48500,561,15,0,0
48600,529,11,0,0
48700,524,8,0,0
48800,522,15,0,0
48900,559,18,0,0
49000,574,16,0,0
49100,587,15,0,0
49200,576,17,0,0
49300,570,9,0,0
49400,553,18,0,0
49500,537,15,0,0
49600,528,10,0,0
49700,520,16,0,0
49800,546,18,0,0
49900,555,17,0,0
50000,599,17,0,0
50100,605,12,0,0
50200,604,14,0,0
50300,652,11,0,0
50400,658,23,0,0
50500,635,19,0,0
50600,663,15,0,0
50700,704,19,0,0
50800,646,12,0,0
50900,641,17,0,0
51000,655,19,0,0
51100,632,10,0,0
51200,623,10,0,0
51300,611,14,0,0
51400,613,10,0,0
51500,632,17,0,0
51600,642,14,0,0
51700,631,15,0,0
51800,615,17,0,0
51900,606,10,0,0
52000,610,11,0,0
52100,621,10,0,0
52200,634,21,0,0
52300,645,13,0,0
52400,659,13,0,0
52500,650,12,0,0
52600,664,12,0,0
52700,643,13,0,0
52800,646,10,0,0
52900,625,12,0,0
53000,626,17,0,0
53100,623,9,0,0
53200,617,14,0,0
53300,659,16,0,0
53400,694,14,0,0
53500,718,17,0,0
53600,723,18,0,0
53700,722,11,0,0
53800,724,12,0,0
53900,702,16,0,0
54000,703,10,0,0
54100,757,8,0,0
54200,683,16,0,0
54300,667,15,0,0
54400,657,13,0,0
54500,670,17,0,0
54600,695,16,0,0
54700,737,13,0,0
54800,720,14,0,0
54900,736,16,0,0
55000,710,23,0,0
55100,691,11,0,0
55200,685,13,0,0
55300,678,9,0,0
55400,671,14,0,0
55500,683,19,0,0
55600,737,13,0,0
55700,712,12,0,0
55800,692,16,0,0
55900,705,11,0,0
56000,705,14,0,0
56100,669,14,0,0
56200,692,21,0,0
56300,733,13,0,0
56400,749,16,0,0
56500,812,21,0,0
56600,846,15,0,0
56700,841,16,0,0
56800,857,15,0,0
56900,852,10,0,0
57000,816,12,0,0
57100,817,18,0,0
57200,845,16,0,0
57300,909,13,0,0
57400,945,11,0,0
57500,971,21,0,0
57600,933,7,0,0
57700,864,14,0,0
57800,829,17,0,0
57900,843,9,0,0
58000,822,17,0,0
58100,814,17,0,0
58200,786,22,0,0
58300,788,19,0,0
58400,821,17,0,0
58500,818,7,0,0
58600,784,11,0,0
58700,797,15,0,0
58800,805,13,0,0
58900,799,11,0,0
59000,782,12,0,0
59100,805,14,0,0
59200,809,13,0,0
59300,789,18,0,0
59400,813,23,0,0
59500,857,14,0,0
59600,886,19,0,0
59700,904,18,0,0
59800,911,17,0,0
59900,934,17,0,0
60000,930,14,0,0
60100,950,19,0,0
60200,920,14,0,0
60300,913,9,0,0
60400,911,13,0,0
60500,950,13,0,0
60600,951,12,0,0
60700,888,14,0,0
60800,856,7,0,0
60900,823,9,0,0
61000,829,13,0,0
61100,778,12,0,0
61200,773,13,0,0
61300,792,26,0,0
61400,777,13,0,0
61500,742,10,0,0
61600,734,12,0,0
61700,718,12,0,0
61800,701,9,0,0
61900,682,15,0,0
62000,697,14,0,0
62100,667,14,0,0
62200,680,13,0,0
62300,682,8,0,0
62400,653,11,0,0
62500,607,9,0,0
62600,577,13,0,0
62700,577,8,0,0
62800,560,14,0,0
62900,567,19,0,0
63000,584,13,0,0
63100,598,18,0,0
63200,602,18,0,0
63300,635,17,0,0
63400,591,13,0,0
63500,568,15,0,0
63600,563,16,0,0
63700,557,17,0,0
63800,578,18,0,0
63900,579,10,0,0
64000,582,14,0,0
64100,590,7,0,0
64200,586,10,0,0
64300,583,17,0,0
64400,601,14,0,0
64500,609,10,0,0
64600,608,13,0,0
64700,609,11,0,0
64800,588,21,0,0
64900,602,17,0,0
65000,604,12,0,0
65100,607,15,0,0
65200,636,17,0,0
65300,627,9,0,0
65400,608,12,0,0
65500,601,8,0,0
65600,610,18,0,0
65700,651,9,0,0
65800,644,16,0,0
65900,636,13,0,0
66000,640,13,0,0
66100,649,15,0,0
66200,659,10,0,0
66300,670,15,0,0
66400,675,17,0,0
66500,707,13,0,0
66600,699,11,0,0
66700,712,9,0,0
66800,703,9,0,0
66900,698,12,0,0
67000,672,6,0,0
67100,694,15,0,0
67200,681,9,0,0
67300,712,11,0,0
67400,706,10,0,0
67500,707,5,0,0
67600,678,13,0,0
67700,666,9,0,0
67800,617,9,0,0
67900,618,18,0,0
68000,625,11,0,0
68100,628,15,0,0
68200,626,12,0,0
68300,626,15,0,0
68400,608,9,0,0
68500,608,16,0,0
68600,622,14,0,0
68700,621,13,0,0
68800,622,13,0,0
68900,621,13,0,0
69000,641,13,0,0
69100,645,8,0,0
69200,644,7,0,0
69300,645,21,0,0
69400,661,10,0,0
69500,665,12,0,0
69600,646,9,0,0
69700,642,9,0,0
69800,632,14,0,0
69900,633,12,0,0
70000,617,14,0,0
70100,607,21,0,0
70200,608,14,0,0
70300,578,6,0,0
70400,567,13,0,0
70500,539,9,0,0
70600,521,14,0,0
70700,518,8,0,0
70800,513,6,0,0
70900,505,7,0,0
71000,498,9,0,0
71100,483,15,0,0
71200,495,16,0,0
71300,506,17,0,0
71400,504,13,0,0
71500,532,12,0,0
71600,556,16,0,0
71700,574,17,0,0
71800,578,8,0,0
71900,584,16,0,0
72000,593,12,0,0
72100,584,14,0,0
72200,596,16,0,0
72300,575,7,0,0
72400,553,16,0,0
72500,551,14,0,0
72600,573,13,0,0
72700,580,14,0,0
72800,576,18,0,0
72900,612,14,0,0
73000,612,11,0,0
73100,611,16,0,0
73200,635,9,0,0
73300,614,10,0,0
73400,609,12,0,0
73500,633,11,0,0
73600,641,15,0,0
73700,665,13,0,0
73800,678,9,0,0
73900,673,12,0,0
74000,704,9,0,0
74100,678,8,0,0
74200,662,8,0,0
74300,656,10,0,0
74400,631,9,0,0
74500,605,13,0,0
74600,590,14,0,0
74700,590,9,0,0
74800,525,10,0,0
74900,489,14,0,0
75000,466,12,0,0
75100,494,19,0,0
75200,484,6,0,0
75300,473,13,0,0
75400,451,15,0,0
75500,460,13,0,0
75600,454,16,0,0
75700,412,12,0,0
75800,420,10,0,0
75900,397,8,0,0
76000,413,13,0,0
76100,426,10,0,0
76200,403,6,0,0
76300,386,8,0,0
76400,374,13,0,0
76500,413,10,0,0
76600,447,10,0,0
76700,473,8,0,0
76800,464,11,0,0
76900,458,9,0,0
77000,489,15,0,0
77100,552,12,0,0
77200,583,22,0,0
77300,597,16,0,0
77400,588,15,0,0
77500,620,11,0,0
77600,626,11,0,0
77700,611,12,0,0
77800,628,17,0,0
77900,656,12,0,0
78000,691,20,0,0
78100,714,12,0,0
78200,735,12,0,0
78300,648,8,0,0
78400,636,17,0,0
78500,678,14,0,0
78600,722,10,0,0
78700,737,18,0,0
78800,775,17,0,0
78900,781,18,0,0
79000,779,10,0,0
79100,776,6,0,0
79200,813,14,0,0
79300,850,16,0,0
79400,922,15,0,0
79500,891,13,0,0
79600,877,13,0,0
79700,918,12,0,0
79800,903,13,0,0
79900,888,11,0,0
80000,924,13,0,0
80100,926,10,0,0
80200,927,12,0,0
80300,906,9,0,0
80400,897,14,0,0
80500,907,11,0,0
80600,877,16,0,0
80700,840,9,0,0
80800,807,8,0,0
80900,792,8,0,0
81000,753,9,0,0
81100,778,11,0,0
81200,784,13,0,0
81300,778,11,0,0
81400,818,10,0,0
81500,790,10,0,0
81600,787,6,0,0
81700,778,13,0,0
81800,763,13,0,0
81900,728,12,0,0
82000,734,14,0,0
82100,698,10,0,0
82200,672,12,0,0
82300,661,8,0,0
82400,641,9,0,0
82500,628,12,0,0
82600,647,8,0,0
82700,671,7,0,0
82800,653,14,0,0
82900,643,4,0,0
83000,669,17,0,0
83100,650,14,0,0
83200,619,9,0,0
83300,618,9,0,0
83400,616,7,0,0
83500,612,13,0,0
83600,625,15,0,0
83700,638,6,0,0
83800,656,10,0,0
83900,643,6,0,0
84000,626,5,0,0
84100,595,10,0,0
84200,583,7,0,0
84300,593,17,0,0
84400,630,3,0,0
84500,641,15,0,0
84600,636,8,0,0
84700,637,9,0,0
84800,618,13,0,0
84900,617,12,0,0
85000,643,16,0,0
85100,626,7,0,0
85200,610,8,0,0
85300,588,8,0,0
85400,574,9,0,0
85500,555,9,0,0
85600,569,13,0,0
85700,544,10,0,0
85800,560,10,0,0
85900,567,8,0,0
86000,595,15,0,0
86100,570,11,0,0
86200,569,8,0,0
86300,560,11,0,0
86400,569,4,0,0
86500,559,11,0,0
86600,575,10,0,0
86700,560,11,0,0
86800,543,5,0,0
86900,522,6,0,0
87000,511,5,0,0
87100,501,10,0,0
87200,501,11,0,0
87300,493,9,0,0
87400,490,12,0,0
87500,498,7,0,0
87600,482,10,0,0
87700,491,12,0,0
87800,494,8,0,0
87900,499,16,0,0
88000,500,21,0,0
88100,538,8,0,0
88200,538,9,0,0
88300,551,8,0,0
88400,526,12,0,0
88500,515,9,0,0
88600,491,8,0,0
88700,474,7,0,0
88800,467,8,0,0
88900,443,9,0,0
89000,431,14,0,0
89100,435,7,0,0
89200,392,8,0,0
89300,381,6,0,0
89400,367,8,0,0
89500,339,7,0,0
89600,349,5,0,0
89700,360,10,0,0
89800,382,10,0,0
89900,393,7,0,0
90000,377,6,0,0
90100,363,8,0,0
90200,346,10,0,0
90300,335,12,0,0
90400,380,13,0,0
90500,383,11,0,0
90600,374,2,0,0
90700,397,4,0,0
90800,390,11,0,0
90900,399,11,0,0
91000,389,14,0,0
91100,400,11,0,0
91200,414,3,0,0
91300,431,9,0,0
91400,430,6,0,0
91500,428,15,0,0
91600,428,9,0,0
91700,452,8,0,0
91800,483,12,0,0
91900,458,12,0,0
92000,475,9,0,0
92100,501,5,0,0
92200,510,7,0,0
92300,507,13,0,0
92400,525,12,0,0
92500,521,10,0,0
92600,527,13,0,0
92700,523,13,0,0
92800,520,7,0,0
92900,523,8,0,0
93000,569,13,0,0
93100,590,13,0,0
93200,574,6,0,0
93300,584,12,0,0
93400,567,8,0,0
93500,562,16,0,0
93600,582,17,0,0
93700,567,12,0,0
93800,522,8,0,0
93900,527,10,0,0
94000,526,10,0,0
94100,523,11,0,0
94200,513,9,0,0
94300,522,11,0,0
94400,507,5,0,0
94500,493,11,0,0
94600,454,9,0,0
94700,457,12,0,0
94800,480,10,0,0
94900,469,11,0,0
95000,465,8,0,0
95100,478,11,0,0
95200,466,13,0,0
95300,470,10,0,0
95400,457,9,0,0
95500,431,12,0,0
95600,470,12,0,0
95700,472,16,0,0
95800,480,9,0,0
95900,468,5,0,0
96000,475,7,0,0
96100,470,10,0,0
96200,459,8,0,0
96300,416,7,0,0
96400,410,6,0,0
96500,382,9,0,0
96600,399,8,0,0
96700,379,10,0,0
96800,385,10,0,0
96900,388,11,0,0
97000,384,11,0,0
97100,359,5,0,0
97200,349,9,0,0
97300,360,7,0,0
97400,349,4,0,0
97500,339,8,0,0
97600,330,6,0,0
97700,334,12,0,0
97800,332,7,0,0
97900,333,4,0,0
98000,322,5,0,0
98100,323,14,0,0
98200,298,4,0,0
98300,292,4,0,0
98400,269,11,0,0
98500,264,3,0,0
98600,262,10,0,0
98700,275,9,0,0
98800,281,10,0,0
98900,299,12,0,0
99000,308,3,0,0
99100,292,9,0,0
99200,286,4,0,0
99300,261,11,0,0
99400,267,7,0,0
99500,285,5,0,0
99600,284,10,0,0
99700,290,9,0,0
99800,272,12,0,0
99900,298,14,0,0
100000,314,7,0,0
