update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
10200,9413,0,566,0,3,0,11,0,5,0,1,0,1,0,0,0,0,0
10300,9376,0,595,0,6,0,9,0,10,0,4,0,0,0,0,0,0,0
10400,9377,0,604,0,1,0,11,0,5,0,1,0,1,0,0,0,0,0
10500,9388,0,589,0,10,0,10,0,2,0,1,0,0,0,0,0,0,0
10600,9438,0,537,0,5,0,10,0,8,0,2,0,0,0,0,0,0,0
10700,9455,0,521,0,3,0,11,0,8,0,2,0,0,0,0,0,0,0
10800,9456,0,530,0,1,0,7,0,6,0,0,0,0,0,0,0,0,0
10900,9443,0,540,0,4,0,3,0,7,0,3,0,0,0,0,0,0,0
11000,9421,0,538,0,6,0,21,0,11,0,3,0,0,0,0,0,0,0
11100,9442,0,521,0,5,0,28,0,3,0,1,0,0,0,0,0,0,0
11200,9507,0,464,0,2,0,27,0,0,0,0,0,0,0,0,0,0,0
11300,9560,0,398,0,9,0,29,0,4,0,0,0,0,0,0,0,0,0
11400,9555,0,402,0,4,0,28,0,8,0,3,0,0,0,0,0,0,0
11500,9529,0,428,0,7,0,31,0,3,0,2,0,0,0,0,0,0,0
11600,9515,0,446,0,4,0,30,0,5,0,0,0,0,0,0,0,0,0
11700,9542,0,413,0,2,0,36,0,4,0,3,0,0,0,0,0,0,0
11800,9489,0,428,0,2,0,68,0,12,0,1,0,0,0,0,0,0,0
11900,9476,0,453,0,2,0,63,0,3,0,3,0,0,0,0,0,0,0
12000,9493,0,425,0,5,0,67,0,7,0,3,0,0,0,0,0,0,0
12100,9544,0,379,0,1,0,64,0,9,0,3,0,0,0,0,0,0,0
12200,9557,0,368,0,5,0,61,0,5,0,4,0,0,0,0,0,0,0
12300,9548,0,384,0,5,0,58,0,3,0,2,0,0,0,0,0,0,0
12400,9532,0,403,0,1,0,59,0,2,0,3,0,0,0,0,0,0,0
12500,9499,0,442,0,3,0,53,0,3,0,0,0,0,0,0,0,0,0
12600,9517,0,415,0,6,0,56,0,4,0,2,0,0,0,0,0,0,0
12700,9529,0,406,0,5,0,52,0,5,0,3,0,0,0,0,0,0,0
12800,9513,0,424,0,4,0,53,0,5,0,1,0,0,0,0,0,0,0
12900,9480,0,467,0,2,0,46,0,3,0,1,0,1,0,0,0,0,0
13000,9545,0,386,0,8,0,52,0,8,0,1,0,0,0,0,0,0,0
13100,9545,0,397,0,2,0,50,0,5,0,1,0,0,0,0,0,0,0
13200,9541,0,391,0,4,0,56,0,6,0,2,0,0,0,0,0,0,0
13300,9505,0,427,0,8,0,52,0,5,0,3,0,0,0,0,0,0,0
13400,9500,0,434,0,8,0,49,0,6,0,2,0,1,0,0,0,0,0
13500,9562,0,390,0,4,0,40,0,3,0,1,0,0,0,0,0,0,0
13600,9583,0,356,0,5,0,49,0,5,0,2,0,0,0,0,0,0,0
13700,9592,0,352,0,3,0,47,0,3,0,2,0,1,0,0,0,0,0
13800,9573,0,360,0,4,0,56,0,7,0,0,0,0,0,0,0,0,0
13900,9534,0,398,0,7,0,51,0,9,0,1,0,0,0,0,0,0,0
14000,9547,0,390,0,7,0,52,0,3,0,1,0,0,0,0,0,0,0
14100,9570,0,362,0,4,0,56,0,6,0,2,0,0,0,0,0,0,0
14200,9594,0,347,0,3,0,49,0,4,0,3,0,0,0,0,0,0,0
14300,9522,0,401,0,11,0,60,0,3,0,3,0,0,0,0,0,0,0
14400,9541,0,394,0,15,0,43,0,6,0,1,0,0,0,0,0,0,0
14500,9544,0,397,0,11,0,44,0,3,0,1,0,0,0,0,0,0,0
14600,9520,0,414,0,12,0,47,0,5,0,2,0,0,0,0,0,0,0
14700,9520,0,408,0,12,0,47,0,10,0,3,0,0,0,0,0,0,0
14800,9529,0,388,0,21,0,48,0,8,0,6,0,0,0,0,0,0,0
14900,9576,0,363,0,13,0,42,0,4,0,2,0,0,0,0,0,0,0
15000,9582,0,365,0,8,0,38,0,4,0,3,0,0,0,0,0,0,0
15100,9561,0,382,0,11,0,37,0,8,0,1,0,0,0,0,0,0,0
15200,9594,0,343,0,13,0,40,0,7,0,3,0,0,0,0,0,0,0
15300,9700,0,238,0,16,0,41,0,4,0,1,0,0,0,0,0,0,0
15400,9697,0,243,0,15,0,35,0,7,0,3,0,0,0,0,0,0,0
15500,9674,0,266,0,14,0,38,0,6,0,2,0,0,0,0,0,0,0
15600,9662,0,273,0,11,0,46,0,5,0,3,0,0,0,0,0,0,0
15700,9690,0,249,0,15,0,40,0,4,0,2,0,0,0,0,0,0,0
15800,9697,0,251,0,9,0,36,0,5,0,1,0,1,0,0,0,0,0
15900,9705,0,244,0,16,0,33,0,2,0,0,0,0,0,0,0,0,0
16000,9701,0,242,0,11,0,35,0,8,0,3,0,0,0,0,0,0,0
16100,9689,0,259,0,9,0,33,0,7,0,3,0,0,0,0,0,0,0
16200,9727,0,218,0,12,0,36,0,3,0,4,0,0,0,0,0,0,0
16300,9707,0,227,0,12,0,49,0,2,0,3,0,0,0,0,0,0,0
16400,9758,0,179,0,8,0,47,0,8,0,0,0,0,0,0,0,0,0
16500,9785,0,141,0,11,0,56,0,7,0,0,0,0,0,0,0,0,0
16600,9803,0,122,0,9,0,61,0,3,0,2,0,0,0,0,0,0,0
16700,9805,0,125,0,12,0,47,0,9,0,2,0,0,0,0,0,0,0
16800,9833,0,105,0,11,0,44,0,5,0,2,0,0,0,0,0,0,0
16900,9847,0,88,0,15,0,44,0,4,0,2,0,0,0,0,0,0,0
17000,9850,0,88,0,13,0,41,0,6,0,2,0,0,0,0,0,0,0
17100,9848,0,88,0,15,0,43,0,4,0,2,0,0,0,0,0,0,0
17200,9837,0,101,0,13,0,41,0,4,0,4,0,0,0,0,0,0,0
17300,9846,0,94,0,13,0,45,0,2,0,0,0,0,0,0,0,0,0
17400,9875,0,74,0,9,0,33,0,5,0,3,0,1,0,0,0,0,0
17500,9848,0,103,0,6,0,34,0,6,0,3,0,0,0,0,0,0,0
17600,9858,0,102,0,4,0,34,0,0,0,2,0,0,0,0,0,0,0
17700,9894,0,56,0,7,0,37,0,4,0,2,0,0,0,0,0,0,0
17800,9812,0,136,0,7,0,37,0,5,0,3,0,0,0,0,0,0,0
17900,9766,0,184,0,7,0,33,0,9,0,1,0,0,0,0,0,0,0
18000,9769,0,173,0,12,0,40,0,5,0,1,0,0,0,0,0,0,0
18100,9714,0,229,0,7,0,41,0,8,0,1,0,0,0,0,0,0,0
18200,9695,0,253,0,7,0,40,0,2,0,3,0,0,0,0,0,0,0
18300,9675,0,266,0,4,0,45,0,8,0,1,0,1,0,0,0,0,0
18400,9687,0,257,0,8,0,43,0,3,0,2,0,0,0,0,0,0,0
18500,9657,0,285,0,6,0,43,0,4,0,5,0,0,0,0,0,0,0
18600,9643,0,307,0,5,0,42,0,1,0,2,0,0,0,0,0,0,0
18700,9640,0,316,0,4,0,33,0,6,0,1,0,0,0,0,0,0,0
18800,9634,0,311,0,8,0,34,0,11,0,2,0,0,0,0,0,0,0
18900,9684,0,270,0,6,0,36,0,3,0,1,0,0,0,0,0,0,0
19000,9709,0,251,0,2,0,36,0,2,0,0,0,0,0,0,0,0,0
19100,9744,0,207,0,5,0,38,0,5,0,0,0,1,0,0,0,0,0
19200,9728,0,222,0,10,0,34,0,5,0,1,0,0,0,0,0,0,0
19300,9759,0,191,0,7,0,37,0,4,0,2,0,0,0,0,0,0,0
19400,9773,0,180,0,6,0,36,0,2,0,3,0,0,0,0,0,0,0
19500,9788,0,176,0,1,0,31,0,1,0,3,0,0,0,0,0,0,0
19600,9750,0,206,0,1,0,32,0,9,0,2,0,0,0,0,0,0,0
19700,9776,0,180,0,6,0,31,0,4,0,3,0,0,0,0,0,0,0
19800,9767,0,185,0,12,0,31,0,4,0,1,0,0,0,0,0,0,0
19900,9749,0,204,0,7,0,33,0,5,0,2,0,0,0,0,0,0,0
20000,9766,0,192,0,5,0,31,0,4,0,2,0,0,0,0,0,0,0
20100,9761,0,200,0,6,0,30,0,3,0,0,0,0,0,0,0,0,0
20200,9790,0,167,0,11,0,29,0,3,0,0,0,0,0,0,0,0,0
20300,9739,0,225,0,2,0,28,0,4,0,1,0,1,0,0,0,0,0
20400,9704,0,255,0,5,0,31,0,4,0,1,0,0,0,0,0,0,0
20500,9731,0,225,0,8,0,27,0,8,0,1,0,0,0,0,0,0,0
20600,9694,0,260,0,6,0,30,0,9,0,1,0,0,0,0,0,0,0
20700,9666,0,302,0,4,0,25,0,2,0,1,0,0,0,0,0,0,0
20800,9696,0,276,0,3,0,20,0,3,0,2,0,0,0,0,0,0,0
20900,9654,0,316,0,1,0,20,0,7,0,2,0,0,0,0,0,0,0
21000,9598,0,368,0,2,0,27,0,4,0,1,0,0,0,0,0,0,0
21100,9588,0,365,0,14,0,23,0,6,0,4,0,0,0,0,0,0,0
21200,9638,0,316,0,8,0,28,0,4,0,6,0,0,0,0,0,0,0
21300,9626,0,346,0,5,0,14,0,8,0,1,0,0,0,0,0,0,0
21400,9646,0,322,0,2,0,23,0,7,0,0,0,0,0,0,0,0,0
21500,9636,0,324,0,4,0,29,0,5,0,2,0,0,0,0,0,0,0
21600,9622,0,342,0,4,0,28,0,3,0,1,0,0,0,0,0,0,0
21700,9564,0,412,0,2,0,18,0,3,0,1,0,0,0,0,0,0,0
21800,9563,0,404,0,6,0,24,0,1,0,2,0,0,0,0,0,0,0
21900,9529,0,442,0,5,0,18,0,4,0,2,0,0,0,0,0,0,0
22000,9554,0,417,0,2,0,18,0,6,0,3,0,0,0,0,0,0,0
22100,9529,0,442,0,2,0,24,0,2,0,1,0,0,0,0,0,0,0
22200,9600,0,357,0,8,0,24,0,10,0,1,0,0,0,0,0,0,0
22300,9595,0,361,0,3,0,33,0,2,0,6,0,0,0,0,0,0,0
22400,9605,0,353,0,5,0,31,0,5,0,1,0,0,0,0,0,0,0
22500,9607,0,346,0,4,0,36,0,4,0,3,0,0,0,0,0,0,0
22600,9609,0,346,0,6,0,31,0,5,0,3,0,0,0,0,0,0,0
22700,9619,0,337,0,3,0,32,0,7,0,2,0,0,0,0,0,0,0
22800,9660,0,295,0,4,0,33,0,6,0,2,0,0,0,0,0,0,0
22900,9644,0,320,0,1,0,30,0,4,0,1,0,0,0,0,0,0,0
23000,9623,0,344,0,3,0,23,0,7,0,0,0,0,0,0,0,0,0
23100,9619,0,351,0,4,0,25,0,0,0,1,0,0,0,0,0,0,0
23200,9575,0,379,0,3,0,33,0,7,0,3,0,0,0,0,0,0,0
23300,9570,0,383,0,6,0,37,0,2,0,2,0,0,0,0,0,0,0
23400,9589,0,351,0,5,0,44,0,10,0,1,0,0,0,0,0,0,0
23500,9577,0,366,0,2,0,47,0,6,0,2,0,0,0,0,0,0,0
23600,9676,0,295,0,4,0,14,0,8,0,3,0,0,0,0,0,0,0
23700,9723,0,248,0,6,0,16,0,7,0,0,0,0,0,0,0,0,0
23800,9694,0,280,0,3,0,16,0,7,0,0,0,0,0,0,0,0,0
23900,9733,0,235,0,3,0,22,0,4,0,3,0,0,0,0,0,0,0
24000,9704,0,271,0,3,0,16,0,5,0,1,0,0,0,0,0,0,0
24100,9739,0,219,0,7,0,26,0,6,0,3,0,0,0,0,0,0,0
24200,9770,0,187,0,4,0,32,0,5,0,2,0,0,0,0,0,0,0
24300,9747,0,207,0,9,0,28,0,7,0,2,0,0,0,0,0,0,0
24400,9760,0,189,0,6,0,35,0,8,0,2,0,0,0,0,0,0,0
24500,9740,0,213,0,8,0,30,0,8,0,1,0,0,0,0,0,0,0
24600,9734,0,225,0,6,0,27,0,8,0,0,0,0,0,0,0,0,0
24700,9747,0,221,0,2,0,28,0,2,0,0,0,0,0,0,0,0,0
24800,9661,0,287,0,8,0,33,0,7,0,3,0,1,0,0,0,0,0
24900,9707,0,259,0,8,0,20,0,4,0,2,0,0,0,0,0,0,0
25000,9756,0,222,0,3,0,15,0,2,0,2,0,0,0,0,0,0,0
25100,9725,0,243,0,6,0,21,0,2,0,3,0,0,0,0,0,0,0
25200,9746,0,225,0,3,0,19,0,5,0,2,0,0,0,0,0,0,0
25300,9787,0,176,0,8,0,20,0,6,0,3,0,0,0,0,0,0,0
25400,9766,0,205,0,3,0,17,0,6,0,2,0,1,0,0,0,0,0
25500,9731,0,238,0,4,0,17,0,5,0,5,0,0,0,0,0,0,0
25600,9759,0,210,0,2,0,20,0,5,0,4,0,0,0,0,0,0,0
25700,9761,0,219,0,0,0,17,0,1,0,2,0,0,0,0,0,0,0
25800,9765,0,212,0,5,0,14,0,4,0,0,0,0,0,0,0,0,0
25900,9830,0,145,0,2,0,19,0,2,0,2,0,0,0,0,0,0,0
26000,9789,0,186,0,3,0,15,0,5,0,2,0,0,0,0,0,0,0
26100,9779,0,203,0,3,0,11,0,2,0,2,0,0,0,0,0,0,0
26200,9742,0,235,0,5,0,13,0,3,0,2,0,0,0,0,0,0,0
26300,9762,0,225,0,3,0,7,0,3,0,0,0,0,0,0,0,0,0
26400,9752,0,234,0,2,0,9,0,2,0,1,0,0,0,0,0,0,0
26500,9758,0,221,0,2,0,12,0,4,0,3,0,0,0,0,0,0,0
26600,9757,0,224,0,3,0,8,0,5,0,3,0,0,0,0,0,0,0
26700,9774,0,206,0,5,0,11,0,2,0,0,0,2,0,0,0,0,0
26800,9769,0,210,0,1,0,10,0,6,0,4,0,0,0,0,0,0,0
26900,9756,0,229,0,5,0,5,0,3,0,2,0,0,0,0,0,0,0
27000,9750,0,231,0,1,0,16,0,1,0,1,0,0,0,0,0,0,0
27100,9720,0,262,0,3,0,10,0,5,0,0,0,0,0,0,0,0,0
27200,9730,0,254,0,3,0,7,0,3,0,3,0,0,0,0,0,0,0
27300,9738,0,231,0,5,0,16,0,8,0,2,0,0,0,0,0,0,0
27400,9741,0,238,0,4,0,11,0,4,0,2,0,0,0,0,0,0,0
27500,9726,0,249,0,2,0,16,0,5,0,2,0,0,0,0,0,0,0
27600,9730,0,252,0,3,0,7,0,6,0,2,0,0,0,0,0,0,0
27700,9715,0,256,0,4,0,16,0,7,0,2,0,0,0,0,0,0,0
27800,9733,0,247,0,3,0,10,0,5,0,2,0,0,0,0,0,0,0
27900,9775,0,212,0,1,0,8,0,4,0,0,0,0,0,0,0,0,0
28000,9787,0,189,0,3,0,12,0,7,0,2,0,0,0,0,0,0,0
28100,9798,0,184,0,1,0,8,0,7,0,2,0,0,0,0,0,0,0
28200,9773,0,203,0,2,0,10,0,8,0,4,0,0,0,0,0,0,0
28300,9809,0,179,0,1,0,9,0,2,0,0,0,0,0,0,0,0,0
28400,9782,0,197,0,2,0,12,0,6,0,1,0,0,0,0,0,0,0
28500,9786,0,190,0,7,0,12,0,3,0,2,0,0,0,0,0,0,0
28600,9789,0,189,0,4,0,12,0,4,0,2,0,0,0,0,0,0,0
28700,9798,0,186,0,1,0,10,0,4,0,1,0,0,0,0,0,0,0
28800,9799,0,182,0,1,0,11,0,4,0,3,0,0,0,0,0,0,0
28900,9791,0,188,0,2,0,13,0,5,0,1,0,0,0,0,0,0,0
29000,9783,0,193,0,4,0,11,0,7,0,2,0,0,0,0,0,0,0
29100,9800,0,180,0,2,0,11,0,3,0,3,0,1,0,0,0,0,0
29200,9793,0,187,0,2,0,10,0,5,0,3,0,0,0,0,0,0,0
29300,9808,0,171,0,2,0,14,0,3,0,2,0,0,0,0,0,0,0
29400,9829,0,154,0,3,0,11,0,2,0,1,0,0,0,0,0,0,0
29500,9831,0,150,0,5,0,10,0,3,0,1,0,0,0,0,0,0,0
29600,9808,0,179,0,1,0,10,0,2,0,0,0,0,0,0,0,0,0
29700,9728,0,247,0,4,0,14,0,7,0,0,0,0,0,0,0,0,0
29800,9808,0,173,0,3,0,11,0,3,0,2,0,0,0,0,0,0,0
29900,9800,0,185,0,3,0,8,0,2,0,2,0,0,0,0,0,0,0
30000,9756,0,217,0,4,0,13,0,10,0,0,0,0,0,0,0,0,0
30100,9727,0,254,0,4,0,11,0,3,0,1,0,0,0,0,0,0,0
30200,9717,0,259,0,5,0,9,0,8,0,2,0,0,0,0,0,0,0
30300,9710,0,271,0,7,0,9,0,3,0,0,0,0,0,0,0,0,0
30400,9715,0,269,0,4,0,7,0,4,0,1,0,0,0,0,0,0,0
30500,9724,0,258,0,1,0,9,0,4,0,4,0,0,0,0,0,0,0
30600,9709,0,271,0,5,0,11,0,3,0,1,0,0,0,0,0,0,0
30700,9701,0,276,0,6,0,11,0,5,0,1,0,0,0,0,0,0,0
30800,9727,0,250,0,4,0,10,0,7,0,2,0,0,0,0,0,0,0
30900,9719,0,260,0,5,0,8,0,4,0,4,0,0,0,0,0,0,0
31000,9730,0,250,0,3,0,16,0,1,0,0,0,0,0,0,0,0,0
31100,9714,0,271,0,2,0,6,0,5,0,2,0,0,0,0,0,0,0
31200,9720,0,257,0,4,0,11,0,7,0,1,0,0,0,0,0,0,0
31300,9654,0,317,0,4,0,9,0,13,0,3,0,0,0,0,0,0,0
31400,9699,0,268,0,6,0,12,0,14,0,1,0,0,0,0,0,0,0
31500,9722,0,255,0,3,0,12,0,5,0,3,0,0,0,0,0,0,0
31600,9735,0,246,0,5,0,7,0,5,0,2,0,0,0,0,0,0,0
31700,9732,0,241,0,4,0,10,0,11,0,2,0,0,0,0,0,0,0
31800,9741,0,238,0,3,0,9,0,7,0,2,0,0,0,0,0,0,0
31900,9736,0,236,0,4,0,10,0,11,0,3,0,0,0,0,0,0,0
32000,9745,0,233,0,3,0,11,0,5,0,3,0,0,0,0,0,0,0
32100,9759,0,218,0,4,0,11,0,7,0,1,0,0,0,0,0,0,0
32200,9764,0,218,0,3,0,8,0,7,0,0,0,0,0,0,0,0,0
32300,9746,0,232,0,5,0,9,0,4,0,4,0,0,0,0,0,0,0
32400,9691,0,282,0,1,0,9,0,15,0,2,0,0,0,0,0,0,0
32500,9791,0,180,0,5,0,13,0,9,0,2,0,0,0,0,0,0,0
32600,9805,0,172,0,3,0,10,0,7,0,3,0,0,0,0,0,0,0
32700,9818,0,165,0,2,0,13,0,0,0,2,0,0,0,0,0,0,0
32800,9810,0,166,0,4,0,14,0,5,0,1,0,0,0,0,0,0,0
32900,9797,0,180,0,3,0,10,0,10,0,0,0,0,0,0,0,0,0
33000,9800,0,181,0,4,0,8,0,6,0,1,0,0,0,0,0,0,0
33100,9785,0,185,0,7,0,11,0,10,0,2,0,0,0,0,0,0,0
33200,9802,0,184,0,3,0,9,0,2,0,0,0,0,0,0,0,0,0
33300,9800,0,179,0,6,0,10,0,5,0,0,0,0,0,0,0,0,0
33400,9741,0,237,0,5,0,10,0,6,0,1,0,0,0,0,0,0,0
33500,9748,0,234,0,2,0,12,0,3,0,1,0,0,0,0,0,0,0
33600,9713,0,254,0,6,0,8,0,18,0,1,0,0,0,0,0,0,0
33700,9720,0,257,0,8,0,8,0,7,0,0,0,0,0,0,0,0,0
33800,9717,0,259,0,4,0,8,0,10,0,2,0,0,0,0,0,0,0
33900,9709,0,266,0,1,0,12,0,9,0,3,0,0,0,0,0,0,0
34000,9734,0,249,0,1,0,12,0,3,0,1,0,0,0,0,0,0,0
34100,9734,0,245,0,2,0,8,0,8,0,3,0,0,0,0,0,0,0
