update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
23500,334,0,391,391
23600,332,0,389,389
23700,319,0,410,410
23800,320,0,392,392
23900,303,0,387,387
24000,306,0,385,385
24100,314,0,386,386
24200,290,0,387,387
24300,282,0,375,375
24400,280,0,377,377
24500,263,0,399,399
24600,261,0,385,385
24700,271,0,409,409
24800,284,0,381,381
24900,269,0,389,389
25000,252,0,400,400
25100,281,0,374,374
25200,267,0,405,405
25300,283,0,385,385
25400,280,0,379,379
25500,267,0,399,399
25600,290,0,389,389
25700,274,0,394,394
25800,281,0,385,385
25900,262,0,391,391
26000,253,0,377,377
26100,256,0,389,389
26200,248,0,394,394
26300,263,0,381,381
26400,264,0,394,394
26500,248,0,372,372
26600,244,0,392,392
26700,224,0,413,413
26800,226,0,380,380
26900,225,0,386,386
27000,238,0,390,390
27100,236,0,372,372
27200,252,0,386,386
27300,253,0,376,376
27400,259,0,380,380
27500,263,0,375,375
27600,249,0,401,401
27700,265,0,390,390
27800,260,0,373,373
27900,261,0,389,389
28000,248,0,379,379
28100,269,0,379,379
28200,280,0,392,392
28300,256,0,379,379
28400,255,0,387,387
28500,257,0,384,384
28600,262,0,377,377
28700,269,0,377,377
28800,255,0,381,381
28900,238,0,399,399
29000,222,0,379,379
29100,224,0,380,380
29200,229,0,378,378
29300,230,0,387,387
29400,228,0,367,367
29500,226,0,381,381
29600,221,0,379,379
29700,228,0,364,364
29800,223,0,379,379
29900,234,0,377,377
30000,232,0,384,384
30100,227,0,389,389
30200,219,0,375,375
30300,202,0,374,374
30400,185,0,377,377
30500,195,0,384,384
30600,176,0,354,354
30700,187,0,366,366
30800,185,0,377,377
30900,185,0,362,362
31000,186,0,372,372
31100,209,0,354,354
31200,192,0,369,369
31300,188,0,373,373
31400,186,0,368,368
31500,174,0,372,372
31600,189,0,368,368
31700,191,0,369,369
31800,206,0,361,361
31900,192,0,379,379
32000,204,0,370,370
32100,209,0,382,382
32200,218,0,378,378
32300,218,0,382,382
32400,202,0,389,389
32500,200,0,389,389
32600,190,0,384,384
32700,190,0,381,381
32800,178,0,385,385
32900,184,0,380,380
33000,191,0,376,376
33100,199,0,356,356
33200,214,0,379,379
33300,216,0,387,387
33400,189,0,384,384
33500,202,0,361,361
33600,200,0,383,383
33700,197,0,361,361
33800,211,0,361,361
33900,196,0,372,372
34000,178,0,356,356
34100,183,0,357,357
34200,181,0,359,359
34300,191,0,368,368
34400,196,0,370,370
34500,196,0,368,368
34600,194,0,367,367
34700,183,0,373,373
34800,174,0,368,368
34900,187,0,388,388
35000,189,0,366,366
35100,184,0,360,360
35200,194,0,372,372
35300,188,0,358,358
35400,189,0,368,368
35500,199,0,357,357
35600,198,0,348,348
35700,199,0,372,372
35800,201,0,344,344
35900,179,0,368,368
36000,183,0,347,347
36100,176,0,351,351
36200,183,0,364,364
36300,198,0,362,362
36400,165,0,351,351
36500,170,0,360,360
36600,166,0,371,371
36700,165,0,371,371
36800,154,0,359,359
36900,153,0,369,369
37000,167,0,358,358
37100,151,0,363,363
37200,150,0,375,375
37300,163,0,357,357
37400,152,0,356,356
37500,161,0,362,362
37600,166,0,365,365
37700,147,0,383,383
37800,149,0,372,372
37900,150,0,367,367
38000,143,0,364,364
38100,142,0,362,362
38200,149,0,363,363
38300,140,0,360,360
38400,134,0,370,370
38500,134,0,370,370
38600,140,0,372,372
38700,139,0,374,374
38800,132,0,358,358
38900,150,0,368,368
39000,132,0,365,365
39100,120,0,365,365
39200,122,0,366,366
39300,134,0,365,365
39400,116,0,359,359
39500,114,0,367,367
39600,123,0,362,362
39700,112,0,381,381
39800,111,0,368,368
39900,126,0,391,391
40000,127,0,361,361
40100,126,0,384,384
40200,124,0,375,375
40300,101,0,386,386
40400,103,0,384,384
40500,101,0,382,382
40600,115,0,388,388
40700,113,0,383,383
40800,90,0,370,370
40900,111,0,384,384
41000,104,0,378,378
41100,114,0,376,376
41200,111,0,366,366
41300,107,0,352,352
41400,106,0,375,375
41500,108,0,349,349
41600,107,0,368,368
41700,109,0,355,355
41800,103,0,354,354
41900,100,0,359,359
42000,94,0,356,356
42100,108,0,359,359
42200,114,0,355,355
42300,112,0,365,365
42400,105,0,358,358
42500,110,0,353,353
42600,111,0,367,367
42700,115,0,357,357
42800,112,0,368,368
42900,121,0,364,364
43000,112,0,365,365
43100,128,0,370,370
43200,130,0,369,369
43300,126,0,360,360
43400,120,0,363,363
43500,125,0,357,357
43600,116,0,361,361
43700,110,0,358,358
43800,115,0,354,354
43900,106,0,364,364
44000,107,0,356,356
44100,118,0,348,348
44200,118,0,359,359
44300,118,0,356,356
44400,111,0,355,355
44500,105,0,365,365
44600,105,0,375,375
44700,107,0,375,375
44800,114,0,383,383
44900,103,0,391,391
45000,101,0,385,385
45100,108,0,379,379
45200,111,0,393,393
45300,114,0,392,392
45400,117,0,387,387
45500,120,0,387,387
45600,112,0,386,386
45700,129,0,389,389
45800,126,0,380,380
45900,114,0,384,384
46000,118,0,376,376
46100,127,0,372,372
46200,126,0,370,370
46300,125,0,366,366
46400,115,0,376,376
46500,126,0,373,373
46600,122,0,375,375
46700,128,0,365,365
46800,119,0,372,372
46900,132,0,373,373
47000,134,0,372,372
47100,132,0,356,356
47200,135,0,363,363
47300,139,0,358,358
47400,149,0,362,362
47500,150,0,341,341
47600,145,0,354,354
47700,139,0,342,342
47800,145,0,343,343
47900,136,0,335,335
48000,145,0,338,338
48100,129,0,336,336
48200,130,0,335,335
48300,135,0,343,343
48400,125,0,331,331
48500,134,0,341,341
48600,142,0,338,338
48700,151,0,337,337
48800,149,0,342,342
48900,136,0,343,343
49000,140,0,340,340
49100,131,0,340,340
49200,119,0,317,317
49300,130,0,326,326
49400,132,0,334,334
49500,134,0,333,333
49600,133,0,329,329
49700,136,0,337,337
49800,136,0,322,322
49900,129,0,327,327
50000,130,0,321,321
50100,141,0,319,319
50200,120,0,322,322
50300,128,0,306,306
50400,125,0,315,315
50500,123,0,307,307
50600,135,0,325,325
50700,147,0,306,306
50800,153,0,326,326
50900,163,0,307,307
51000,159,0,316,316
51100,153,0,322,322
51200,161,0,325,325
51300,154,0,322,322
51400,148,0,323,323
51500,150,0,325,325
51600,154,0,338,338
51700,158,0,340,340
51800,155,0,346,346
51900,158,0,352,352
52000,160,0,357,357
52100,166,0,340,340
52200,169,0,342,342
52300,170,0,355,355
52400,160,0,342,342
52500,176,0,347,347
52600,171,0,354,354
52700,174,0,356,356
52800,171,0,364,364
52900,174,0,357,357
53000,168,0,378,378
53100,159,0,384,384
53200,165,0,381,381
53300,174,0,376,376
53400,161,0,375,375
53500,170,0,384,384
53600,171,0,371,371
53700,172,0,372,372
53800,152,0,377,377
53900,156,0,375,375
54000,165,0,381,381
54100,164,0,380,380
54200,163,0,377,377
54300,166,0,365,365
54400,175,0,370,370
54500,158,0,377,377
54600,156,0,376,376
54700,136,0,368,368
54800,154,0,367,367
54900,155,0,358,358
55000,150,0,363,363
55100,163,0,354,354
55200,161,0,354,354
55300,157,0,366,366
55400,155,0,370,370
55500,141,0,361,361
55600,143,0,380,380
55700,159,0,366,366
55800,154,0,377,377
55900,151,0,373,373
56000,151,0,372,372
56100,157,0,378,378
56200,165,0,379,379
56300,178,0,376,376
56400,170,0,378,378
56500,168,0,383,383
56600,159,0,375,375
56700,167,0,383,383
56800,164,0,368,368
56900,177,0,377,377
57000,179,0,373,373
57100,184,0,378,378
57200,169,0,375,375
57300,187,0,366,366
57400,174,0,373,373
57500,159,0,368,368
57600,187,0,377,377
57700,189,0,373,373
57800,190,0,379,379
57900,179,0,386,386
58000,169,0,376,376
58100,159,0,368,368
58200,147,0,365,365
58300,147,0,370,370
58400,149,0,361,361
58500,142,0,374,374
58600,155,0,372,372
58700,165,0,368,368
58800,158,0,359,359
58900,153,0,367,367
59000,161,0,355,355
59100,154,0,357,357
59200,169,0,349,349
59300,161,0,339,339
59400,150,0,354,354
59500,156,0,344,344
59600,149,0,350,350
59700,153,0,350,350
59800,156,0,353,353
59900,157,0,346,346
60000,145,0,346,346
60100,137,0,335,335
60200,140,0,331,331
60300,146,0,340,340
60400,140,0,337,337
60500,132,0,362,362
60600,129,0,343,343
60700,129,0,355,355
60800,125,0,340,340
60900,133,0,367,367
61000,133,0,353,353
61100,141,0,355,355
61200,167,0,356,356
61300,168,0,362,362
61400,168,0,377,377
61500,160,0,366,366
61600,153,0,372,372
61700,136,0,374,374
61800,145,0,379,379
61900,146,0,375,375
62000,143,0,372,372
62100,151,0,377,377
62200,154,0,368,368
62300,152,0,370,370
62400,164,0,357,357
62500,151,0,376,376
62600,149,0,371,371
62700,149,0,374,374
62800,155,0,363,363
62900,175,0,370,370
63000,181,0,366,366
63100,183,0,356,356
63200,178,0,374,374
63300,196,0,374,374
63400,196,0,377,377
63500,197,0,374,374
63600,204,0,369,369
63700,209,0,370,370
63800,183,0,384,384
63900,185,0,383,383
64000,196,0,383,383
64100,184,0,367,367
64200,184,0,380,380
64300,197,0,384,384
64400,201,0,371,371
64500,216,0,376,376
64600,197,0,370,370
64700,206,0,391,391
64800,203,0,373,373
64900,180,0,384,384
65000,156,0,368,368
65100,165,0,389,389
65200,171,0,370,370
65300,172,0,379,379
65400,184,0,351,351
65500,179,0,374,374
65600,179,0,380,380
65700,171,0,381,381
65800,181,0,388,388
65900,186,0,386,386
66000,182,0,378,378
66100,171,0,373,373
66200,170,0,373,373
66300,166,0,377,377
66400,164,0,373,373
66500,175,0,389,389
66600,175,0,373,373
66700,158,0,370,370
66800,167,0,365,365
66900,166,0,359,359
67000,157,0,353,353
67100,161,0,349,349
67200,159,0,364,364
67300,155,0,351,351
67400,174,0,357,357
67500,171,0,342,342
67600,198,0,355,355
67700,201,0,351,351
67800,182,0,344,344
67900,188,0,343,343
68000,183,0,359,359
68100,176,0,350,350
68200,169,0,362,362
68300,172,0,347,347
68400,177,0,355,355
68500,200,0,346,346
68600,197,0,356,356
68700,213,0,355,355
68800,206,0,361,361
68900,202,0,364,364
69000,201,0,368,368
69100,190,0,367,367
69200,208,0,372,372
69300,220,0,364,364
69400,229,0,388,388
69500,238,0,383,383
69600,236,0,372,372
69700,244,0,379,379
69800,243,0,377,377
69900,242,0,370,370
70000,247,0,366,366
70100,236,0,377,377
70200,229,0,371,371
70300,233,0,383,383
70400,237,0,379,379
70500,233,0,386,386
70600,256,0,394,394
70700,228,0,387,387
70800,241,0,401,401
70900,215,0,399,399
71000,210,0,415,415
71100,193,0,406,406
71200,204,0,407,407
71300,198,0,408,408
71400,203,0,412,412
71500,196,0,405,405
71600,172,0,395,395
71700,163,0,390,390
71800,172,0,395,395
71900,164,0,388,388
72000,170,0,398,398
72100,156,0,392,392
72200,166,0,390,390
72300,163,0,395,395
72400,151,0,401,401
72500,153,0,394,394
72600,140,0,401,401
72700,157,0,400,400
72800,150,0,407,407
72900,154,0,405,405
73000,141,0,394,394
73100,158,0,395,395
73200,152,0,396,396
73300,155,0,396,396
73400,147,0,400,400
73500,150,0,403,403
73600,144,0,396,396
73700,125,0,399,399
73800,125,0,381,381
73900,124,0,387,387
74000,119,0,382,382
74100,131,0,371,371
74200,127,0,385,385
74300,134,0,380,380
74400,135,0,377,377
74500,139,0,394,394
74600,130,0,389,389
74700,139,0,387,387
74800,132,0,378,378
74900,140,0,381,381
75000,147,0,396,396
75100,149,0,399,399
75200,150,0,380,380
75300,145,0,390,390
75400,135,0,392,392
75500,155,0,378,378
75600,148,0,395,395
75700,152,0,367,367
75800,138,0,382,382
75900,160,0,381,381
76000,148,0,379,379
76100,150,0,391,391
76200,157,0,376,376
76300,148,0,390,390
76400,136,0,388,388
76500,129,0,391,391
76600,133,0,386,386
76700,124,0,397,397
76800,128,0,391,391
76900,120,0,389,389
77000,128,0,383,383
77100,121,0,395,395
77200,124,0,376,376
77300,116,0,388,388
77400,116,0,371,371
77500,129,0,378,378
77600,117,0,364,364
77700,124,0,372,372
77800,117,0,360,360
77900,111,0,364,364
78000,101,0,360,360
78100,94,0,377,377
78200,109,0,370,370
78300,109,0,369,369
78400,112,0,391,391
78500,132,0,376,376
78600,106,0,387,387
78700,109,0,374,374
78800,107,0,380,380
78900,107,0,377,377
79000,105,0,385,385
79100,100,0,392,392
79200,95,0,397,397
79300,103,0,385,385
79400,112,0,395,395
79500,108,0,393,393
79600,111,0,386,386
79700,115,0,371,371
79800,124,0,383,383
79900,141,0,379,379
80000,116,0,370,370
80100,133,0,365,365
80200,151,0,374,374
80300,155,0,370,370
80400,148,0,365,365
80500,150,0,370,370
80600,152,0,367,367
80700,156,0,369,369
80800,170,0,368,368
80900,172,0,378,378
81000,167,0,381,381
81100,168,0,393,393
81200,166,0,378,378
81300,166,0,383,383
81400,161,0,376,376
81500,168,0,382,382
81600,155,0,382,382
81700,161,0,379,379
81800,159,0,387,387
81900,168,0,374,374
82000,154,0,376,376
82100,166,0,378,378
82200,178,0,371,371
82300,192,0,377,377
82400,174,0,378,378
82500,198,0,389,389
82600,181,0,395,395
82700,192,0,396,396
82800,187,0,395,395
82900,176,0,401,401
83000,171,0,393,393
83100,170,0,390,390
83200,140,0,402,402
83300,149,0,413,413
83400,148,0,392,392
83500,162,0,403,403
83600,159,0,391,391
83700,147,0,394,394
83800,153,0,396,396
83900,151,0,385,385
84000,148,0,382,382
84100,160,0,381,381
84200,136,0,389,389
84300,131,0,382,382
84400,154,0,379,379
84500,163,0,380,380
84600,139,0,388,388
84700,149,0,374,374
84800,153,0,400,400
84900,148,0,380,380
85000,141,0,379,379
85100,141,0,376,376
85200,125,0,369,369
85300,115,0,371,371
85400,137,0,383,383
85500,134,0,372,372
85600,140,0,372,372
85700,142,0,370,370
85800,149,0,362,362
85900,150,0,364,364
86000,140,0,357,357
86100,141,0,361,361
86200,151,0,367,367
86300,160,0,372,372
86400,159,0,358,358
86500,172,0,372,372
86600,172,0,360,360
86700,156,0,372,372
86800,156,0,367,367
86900,166,0,381,381
87000,154,0,368,368
87100,153,0,381,381
87200,147,0,359,359
87300,147,0,366,366
87400,144,0,365,365
87500,177,0,368,368
87600,159,0,368,368
87700,173,0,365,365
87800,188,0,358,358
87900,191,0,376,376
88000,191,0,356,356
88100,198,0,368,368
88200,188,0,374,374
88300,213,0,368,368
88400,188,0,359,359
88500,210,0,370,370
88600,221,0,363,363
88700,227,0,365,365
88800,224,0,356,356
88900,220,0,355,355
89000,219,0,363,363
89100,205,0,350,350
89200,214,0,363,363
89300,216,0,352,352
89400,208,0,372,372
89500,216,0,358,358
89600,224,0,369,369
89700,215,0,354,354
89800,213,0,363,363
89900,216,0,370,370
90000,217,0,359,359
90100,235,0,367,367
90200,231,0,359,359
90300,226,0,357,357
90400,210,0,366,366
90500,206,0,353,353
90600,221,0,380,380
90700,236,0,354,354
90800,244,0,352,352
90900,232,0,362,362
91000,229,0,357,357
91100,228,0,353,353
91200,227,0,358,358
91300,225,0,351,351
91400,220,0,352,352
91500,235,0,365,365
91600,231,0,360,360
91700,239,0,364,364
91800,236,0,360,360
91900,242,0,373,373
92000,249,0,365,365
92100,257,0,364,364
92200,259,0,359,359
92300,243,0,361,361
92400,251,0,357,357
92500,241,0,360,360
92600,239,0,372,372
92700,211,0,375,375
92800,230,0,370,370
92900,212,0,372,372
93000,203,0,361,361
93100,225,0,380,380
93200,229,0,370,370
93300,226,0,369,369
93400,213,0,378,378
93500,221,0,367,367
93600,227,0,377,377
93700,215,0,372,372
93800,229,0,375,375
93900,238,0,373,373
94000,234,0,381,381
94100,243,0,371,371
94200,247,0,371,371
94300,261,0,379,379
94400,254,0,371,371
94500,238,0,382,382
94600,249,0,367,367
94700,253,0,372,372
94800,266,0,391,391
94900,243,0,389,389
95000,235,0,383,383
95100,235,0,377,377
95200,211,0,370,370
95300,212,0,373,373
95400,205,0,370,370
95500,227,0,367,367
95600,226,0,373,373
95700,229,0,376,376
95800,213,0,373,373
95900,224,0,372,372
96000,217,0,392,392
96100,216,0,376,376
96200,200,0,362,362
96300,223,0,374,374
96400,206,0,369,369
96500,195,0,369,369
96600,191,0,376,376
96700,180,0,377,377
96800,227,0,377,377
96900,219,0,379,379
97000,226,0,370,370
97100,227,0,374,374
97200,222,0,371,371
97300,226,0,369,369
97400,207,0,363,363
97500,224,0,367,367
97600,215,0,361,361
97700,220,0,370,370
97800,230,0,373,373
97900,233,0,369,369
98000,231,0,369,369
98100,252,0,383,383
98200,249,0,391,391
98300,258,0,376,376
98400,246,0,383,383
98500,251,0,385,385
98600,225,0,372,372
98700,224,0,379,379
98800,199,0,368,368
98900,208,0,389,389
99000,191,0,374,374
99100,187,0,359,359
99200,189,0,361,361
99300,187,0,371,371
99400,193,0,366,366
99500,204,0,360,360
99600,201,0,362,362
99700,196,0,337,337
99800,197,0,350,350
99900,209,0,352,352
100000,222,0,346,346
