update,count,hosted_syms
27700,10000,530
27800,10000,518
27900,10000,506
28000,10000,502
28100,10000,489
28200,10000,491
28300,10000,490
28400,10000,494
28500,10000,489
28600,10000,476
28700,10000,461
28800,10000,454
28900,10000,449
29000,10000,444
29100,10000,436
29200,10000,426
29300,10000,418
29400,10000,413
29500,10000,415
29600,10000,412
29700,10000,409
29800,10000,409
29900,10000,409
30000,10000,400
30100,10000,399
30200,10000,399
30300,10000,394
30400,10000,397
30500,10000,388
30600,10000,384
30700,10000,392
30800,10000,398
30900,10000,391
31000,10000,391
31100,10000,393
31200,10000,393
31300,10000,391
31400,10000,392
31500,10000,384
31600,10000,386
31700,10000,379
31800,10000,368
31900,10000,368
32000,10000,364
32100,10000,353
32200,10000,348
32300,10000,347
32400,10000,343
32500,10000,346
32600,10000,348
32700,10000,346
32800,10000,342
32900,10000,359
33000,10000,356
33100,10000,358
33200,10000,356
33300,10000,358
33400,10000,351
33500,10000,359
33600,10000,363
33700,10000,362
33800,10000,363
33900,10000,358
34000,10000,362
34100,10000,359
34200,10000,364
34300,10000,367
34400,10000,362
34500,10000,356
34600,10000,361
34700,10000,367
34800,10000,362
34900,10000,367
35000,10000,371
35100,10000,364
35200,10000,363
35300,10000,370
35400,10000,371
35500,10000,374
35600,10000,366
35700,10000,369
35800,10000,365
35900,10000,370
36000,10000,364
36100,10000,367
36200,10000,369
36300,10000,366
36400,10000,369
36500,10000,362
36600,10000,351
36700,10000,354
36800,10000,359
36900,10000,354
37000,10000,349
37100,10000,355
37200,10000,356
37300,10000,361
37400,10000,357
37500,10000,349
37600,10000,348
37700,10000,358
37800,10000,365
37900,10000,357
38000,10000,364
38100,10000,358
38200,10000,354
38300,10000,350
38400,10000,346
38500,10000,353
38600,10000,348
38700,10000,351
38800,10000,357
38900,10000,357
39000,10000,360
39100,10000,362
39200,10000,369
39300,10000,370
39400,10000,373
39500,10000,367
39600,10000,374
39700,10000,378
39800,10000,380
39900,10000,389
40000,10000,385
40100,10000,387
40200,10000,397
40300,10000,401
40400,10000,400
40500,10000,393
40600,10000,393
40700,10000,392
40800,10000,376
40900,10000,376
41000,10000,379
41100,10000,380
41200,10000,375
41300,10000,374
41400,10000,375
41500,10000,371
41600,10000,367
41700,10000,365
41800,10000,356
41900,10000,369
42000,10000,371
42100,10000,366
42200,10000,373
42300,10000,380
42400,10000,377
42500,10000,367
42600,10000,367
42700,10000,369
42800,10000,369
42900,10000,369
43000,10000,368
43100,10000,369
43200,10000,375
43300,10000,366
43400,10000,370
43500,10000,373
43600,10000,373
43700,10000,381
43800,10000,377
43900,10000,371
44000,10000,372
44100,10000,372
44200,10000,372
44300,10000,361
44400,10000,361
44500,10000,358
44600,10000,355
44700,10000,351
44800,10000,349
44900,10000,352
45000,10000,362
45100,10000,362
45200,10000,361
45300,10000,370
45400,10000,370
45500,10000,367
45600,10000,368
45700,10000,370
45800,10000,368
45900,10000,372
46000,10000,370
46100,10000,368
46200,10000,359
46300,10000,364
46400,10000,373
46500,10000,371
46600,10000,370
46700,10000,360
46800,10000,363
46900,10000,357
47000,10000,355
47100,10000,350
47200,10000,346
47300,10000,341
47400,10000,343
47500,10000,333
47600,10000,326
47700,10000,335
47800,10000,330
47900,10000,329
48000,10000,333
48100,10000,344
48200,10000,348
48300,10000,351
48400,10000,352
48500,10000,344
48600,10000,348
48700,10000,351
48800,10000,349
48900,10000,341
49000,10000,337
49100,10000,336
49200,10000,334
49300,10000,334
49400,10000,335
49500,10000,329
49600,10000,325
49700,10000,326
49800,10000,332
49900,10000,333
50000,10000,339
50100,10000,344
50200,10000,350
50300,10000,352
50400,10000,352
50500,10000,353
50600,10000,353
50700,10000,350
50800,10000,353
50900,10000,352
51000,10000,359
51100,10000,364
51200,10000,358
51300,10000,355
51400,10000,357
51500,10000,351
51600,10000,351
51700,10000,349
51800,10000,345
51900,10000,345
52000,10000,344
52100,10000,341
52200,10000,342
52300,10000,342
52400,10000,341
52500,10000,341
52600,10000,334
52700,10000,335
52800,10000,333
52900,10000,334
53000,10000,333
53100,10000,325
53200,10000,322
53300,10000,321
53400,10000,322
53500,10000,318
53600,10000,318
53700,10000,331
53800,10000,332
53900,10000,340
54000,10000,341
54100,10000,337
54200,10000,336
54300,10000,331
54400,10000,324
54500,10000,320
54600,10000,325
54700,10000,327
54800,10000,331
54900,10000,333
55000,10000,325
55100,10000,324
55200,10000,314
55300,10000,314
55400,10000,314
55500,10000,306
55600,10000,307
55700,10000,313
55800,10000,315
55900,10000,320
56000,10000,322
56100,10000,319
56200,10000,320
56300,10000,324
56400,10000,328
56500,10000,327
56600,10000,329
56700,10000,328
56800,10000,328
56900,10000,326
57000,10000,323
57100,10000,329
57200,10000,332
57300,10000,325
57400,10000,318
57500,10000,318
57600,10000,317
57700,10000,317
57800,10000,317
57900,10000,313
58000,10000,313
58100,10000,314
58200,10000,321
58300,10000,320
58400,10000,316
58500,10000,320
58600,10000,322
58700,10000,328
58800,10000,329
58900,10000,333
59000,10000,333
59100,10000,331
59200,10000,333
59300,10000,330
59400,10000,327
59500,10000,327
59600,10000,332
59700,10000,334
59800,10000,334
59900,10000,339
60000,10000,338
60100,10000,340
60200,10000,334
60300,10000,328
60400,10000,328
60500,10000,323
60600,10000,327
60700,10000,328
60800,10000,325
60900,10000,322
61000,10000,319
61100,10000,324
61200,10000,325
61300,10000,323
61400,10000,338
61500,10000,334
61600,10000,331
61700,10000,332
61800,10000,338
61900,10000,342
62000,10000,335
62100,10000,343
62200,10000,351
62300,10000,349
62400,10000,351
62500,10000,349
62600,10000,342
62700,10000,333
62800,10000,335
62900,10000,341
63000,10000,337
63100,10000,335
63200,10000,329
63300,10000,331
63400,10000,333
63500,10000,336
63600,10000,337
63700,10000,335
63800,10000,335
63900,10000,333
64000,10000,325
64100,10000,325
64200,10000,325
64300,10000,328
64400,10000,333
64500,10000,330
64600,10000,328
64700,10000,326
64800,10000,330
64900,10000,332
65000,10000,336
65100,10000,339
65200,10000,337
65300,10000,336
65400,10000,327
65500,10000,328
65600,10000,333
65700,10000,332
65800,10000,334
65900,10000,331
66000,10000,323
66100,10000,327
66200,10000,323
66300,10000,318
66400,10000,319
66500,10000,324
66600,10000,327
66700,10000,327
66800,10000,329
66900,10000,328
67000,10000,326
67100,10000,320
67200,10000,322
67300,10000,322
67400,10000,316
67500,10000,323
67600,10000,328
67700,10000,320
67800,10000,318
67900,10000,312
68000,10000,322
68100,10000,323
68200,10000,317
68300,10000,327
68400,10000,331
68500,10000,327
68600,10000,319
68700,10000,319
68800,10000,331
68900,10000,340
69000,10000,346
69100,10000,351
69200,10000,345
69300,10000,346
69400,10000,348
69500,10000,355
69600,10000,365
69700,10000,356
69800,10000,348
69900,10000,348
70000,10000,353
70100,10000,354
70200,10000,355
70300,10000,347
70400,10000,346
70500,10000,348
70600,10000,349
70700,10000,349
70800,10000,353
70900,10000,357
71000,10000,356
71100,10000,353
71200,10000,363
71300,10000,363
71400,10000,354
71500,10000,347
71600,10000,346
71700,10000,361
71800,10000,362
71900,10000,367
72000,10000,371
72100,10000,365
72200,10000,364
72300,10000,362
72400,10000,364
72500,10000,366
72600,10000,372
72700,10000,374
72800,10000,370
72900,10000,375
73000,10000,386
73100,10000,387
73200,10000,382
73300,10000,382
73400,10000,398
73500,10000,395
73600,10000,398
73700,10000,403
73800,10000,407
73900,10000,405
74000,10000,396
74100,10000,401
74200,10000,389
74300,10000,386
74400,10000,391
74500,10000,384
74600,10000,378
74700,10000,378
74800,10000,373
74900,10000,384
75000,10000,387
75100,10000,385
75200,10000,376
75300,10000,375
75400,10000,382
75500,10000,382
75600,10000,377
75700,10000,375
75800,10000,379
75900,10000,381
76000,10000,376
76100,10000,377
76200,10000,374
76300,10000,373
76400,10000,375
76500,10000,388
76600,10000,387
76700,10000,386
76800,10000,382
76900,10000,377
77000,10000,374
77100,10000,368
77200,10000,365
77300,10000,366
77400,10000,361
77500,10000,363
77600,10000,359
77700,10000,361
77800,10000,356
77900,10000,358
78000,10000,356
78100,10000,356
78200,10000,363
78300,10000,371
78400,10000,373
78500,10000,374
78600,10000,375
78700,10000,378
78800,10000,372
78900,10000,367
79000,10000,361
79100,10000,370
79200,10000,371
79300,10000,377
79400,10000,372
79500,10000,367
79600,10000,363
79700,10000,358
79800,10000,358
79900,10000,356
80000,10000,353
80100,10000,350
80200,10000,345
80300,10000,341
80400,10000,341
80500,10000,340
80600,10000,332
80700,10000,341
80800,10000,345
80900,10000,332
81000,10000,330
81100,10000,334
81200,10000,337
81300,10000,338
81400,10000,333
81500,10000,335
81600,10000,341
81700,10000,338
81800,10000,336
81900,10000,337
82000,10000,341
82100,10000,330
82200,10000,329
82300,10000,324
82400,10000,317
82500,10000,309
82600,10000,306
82700,10000,301
82800,10000,298
82900,10000,294
83000,10000,287
83100,10000,283
83200,10000,288
83300,10000,286
83400,10000,282
83500,10000,277
83600,10000,279
83700,10000,279
83800,10000,273
83900,10000,274
84000,10000,279
84100,10000,278
84200,10000,281
84300,10000,274
84400,10000,272
84500,10000,272
84600,10000,279
84700,10000,276
84800,10000,276
84900,10000,276
85000,10000,279
85100,10000,275
85200,10000,274
85300,10000,274
85400,10000,268
85500,10000,266
85600,10000,272
85700,10000,270
85800,10000,269
85900,10000,269
86000,10000,270
86100,10000,271
86200,10000,272
86300,10000,277
86400,10000,271
86500,10000,270
86600,10000,271
86700,10000,268
86800,10000,265
86900,10000,261
87000,10000,260
87100,10000,256
87200,10000,255
87300,10000,252
87400,10000,254
87500,10000,257
87600,10000,255
87700,10000,252
87800,10000,246
87900,10000,243
88000,10000,239
88100,10000,240
88200,10000,239
88300,10000,238
88400,10000,236
88500,10000,237
88600,10000,231
88700,10000,221
88800,10000,223
88900,10000,213
89000,10000,214
89100,10000,215
89200,10000,216
89300,10000,218
89400,10000,204
89500,10000,205
89600,10000,195
89700,10000,195
89800,10000,191
89900,10000,192
90000,10000,183
90100,10000,178
90200,10000,174
90300,10000,173
90400,10000,177
90500,10000,178
90600,10000,181
90700,10000,180
90800,10000,175
90900,10000,174
91000,10000,176
91100,10000,176
91200,10000,179
91300,10000,181
91400,10000,184
91500,10000,183
91600,10000,189
91700,10000,192
91800,10000,183
91900,10000,180
92000,10000,178
92100,10000,179
92200,10000,179
92300,10000,177
92400,10000,173
92500,10000,173
92600,10000,175
92700,10000,175
92800,10000,174
92900,10000,176
93000,10000,176
93100,10000,177
93200,10000,176
93300,10000,178
93400,10000,187
93500,10000,186
93600,10000,186
93700,10000,184
93800,10000,183
93900,10000,184
94000,10000,178
94100,10000,175
94200,10000,177
94300,10000,179
94400,10000,180
94500,10000,178
94600,10000,177
94700,10000,171
94800,10000,166
94900,10000,164
95000,10000,160
95100,10000,160
95200,10000,159
95300,10000,161
95400,10000,161
95500,10000,160
95600,10000,162
95700,10000,162
95800,10000,158
95900,10000,158
96000,10000,153
96100,10000,152
96200,10000,151
96300,10000,152
96400,10000,154
96500,10000,152
96600,10000,149
96700,10000,153
96800,10000,156
96900,10000,150
97000,10000,149
97100,10000,152
97200,10000,148
97300,10000,151
97400,10000,155
97500,10000,156
97600,10000,158
97700,10000,156
97800,10000,155
97900,10000,155
98000,10000,154
98100,10000,158
98200,10000,150
98300,10000,148
98400,10000,151
98500,10000,145
98600,10000,147
98700,10000,143
98800,10000,140
98900,10000,137
99000,10000,138
99100,10000,132
99200,10000,131
99300,10000,126
99400,10000,126
99500,10000,123
99600,10000,122
99700,10000,123
99800,10000,128
99900,10000,132
100000,10000,135
