update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
9300,2831,0,115,115
9400,2770,0,130,130
9500,2555,0,1508,1508
9600,2543,0,137,137
9700,2526,0,110,110
9800,2517,0,105,105
9900,2486,0,124,124
10000,2360,0,1346,1346
10100,2282,0,294,294
10200,2278,0,121,121
10300,2250,0,122,122
10400,2227,0,150,150
10500,2177,0,946,946
10600,1995,0,600,600
10700,2012,0,134,134
10800,2002,0,116,116
10900,2009,0,174,174
11000,1980,0,278,278
11100,1835,0,1147,1147
11200,1845,0,164,164
11300,1832,0,185,185
11400,1819,0,178,178
11500,1785,0,200,200
11600,1694,0,1022,1022
11700,1649,0,297,297
11800,1618,0,190,190
11900,1593,0,265,265
12000,1570,0,217,217
12100,1539,0,606,606
12200,1466,0,526,526
12300,1409,0,258,258
12400,1353,0,259,259
12500,1322,0,274,274
12600,1295,0,372,372
12700,1220,0,654,654
12800,1202,0,278,278
12900,1195,0,254,254
13000,1197,0,288,288
13100,1180,0,305,305
13200,1123,0,679,679
13300,1074,0,313,313
13400,1061,0,287,287
13500,1017,0,292,292
13600,995,0,329,329
13700,970,0,594,594
13800,938,0,384,384
13900,918,0,289,289
14000,911,0,294,294
14100,888,0,310,310
14200,870,0,458,458
14300,843,0,490,490
14400,828,0,290,290
14500,812,0,306,306
14600,779,0,343,343
14700,763,0,381,381
14800,736,0,531,531
14900,737,0,320,320
15000,759,0,322,322
15100,742,0,348,348
15200,740,0,350,350
15300,725,0,544,544
15400,729,0,316,316
15500,709,0,365,365
15600,722,0,317,317
15700,698,0,367,367
15800,717,0,476,476
15900,698,0,393,393
16000,689,0,333,333
16100,678,0,345,345
16200,659,0,348,348
16300,654,0,407,407
16400,649,0,441,441
16500,634,0,349,349
16600,641,0,332,332
16700,616,0,356,356
16800,615,0,389,389
16900,595,0,438,438
17000,588,0,360,360
17100,577,0,360,360
17200,580,0,338,338
17300,578,0,370,370
17400,553,0,463,463
17500,560,0,356,356
17600,561,0,362,362
17700,556,0,380,380
17800,548,0,381,381
17900,549,0,432,432
18000,544,0,391,391
18100,539,0,395,395
18200,534,0,362,362
18300,510,0,387,387
18400,523,0,408,408
18500,518,0,431,431
18600,513,0,374,374
18700,506,0,378,378
18800,510,0,363,363
18900,510,0,407,407
19000,484,0,431,431
19100,495,0,393,393
19200,484,0,376,376
19300,482,0,401,401
19400,475,0,378,378
19500,473,0,437,437
19600,474,0,395,395
19700,462,0,388,388
19800,460,0,385,385
19900,440,0,381,381
20000,438,0,426,426
20100,442,0,396,396
20200,437,0,394,394
20300,453,0,386,386
20400,460,0,396,396
20500,469,0,422,422
20600,475,0,404,404
20700,439,0,395,395
20800,442,0,376,376
20900,448,0,387,387
21000,435,0,398,398
21100,421,0,398,398
21200,404,0,389,389
21300,409,0,388,388
21400,420,0,376,376
21500,435,0,409,409
21600,423,0,390,390
21700,441,0,389,389
21800,445,0,360,360
21900,446,0,381,381
22000,421,0,391,391
22100,445,0,408,408
22200,412,0,403,403
22300,432,0,380,380
22400,424,0,403,403
22500,416,0,385,385
22600,408,0,408,408
22700,410,0,408,408
22800,377,0,394,394
22900,363,0,387,387
23000,391,0,376,376
23100,402,0,403,403
23200,397,0,392,392
23300,384,0,401,401
23400,377,0,396,396
23500,372,0,385,385
23600,393,0,379,379
23700,420,0,401,401
23800,381,0,374,374
23900,389,0,380,380
24000,386,0,383,383
24100,378,0,385,385
24200,366,0,376,376
24300,393,0,379,379
24400,377,0,395,395
24500,379,0,365,365
24600,371,0,384,384
24700,385,0,370,370
24800,375,0,378,378
24900,383,0,387,387
25000,392,0,384,384
25100,372,0,379,379
25200,394,0,378,378
25300,389,0,391,391
25400,391,0,389,389
25500,382,0,387,387
25600,387,0,391,391
25700,377,0,388,388
25800,377,0,382,382
25900,383,0,410,410
26000,384,0,388,388
26100,375,0,400,400
26200,393,0,392,392
26300,401,0,392,392
26400,379,0,391,391
26500,386,0,390,390
26600,383,0,392,392
26700,392,0,397,397
26800,363,0,398,398
26900,389,0,389,389
27000,365,0,378,378
27100,385,0,390,390
27200,380,0,391,391
27300,397,0,381,381
27400,371,0,389,389
27500,361,0,398,398
27600,388,0,374,374
27700,364,0,395,395
27800,358,0,386,386
27900,369,0,382,382
28000,376,0,389,389
28100,382,0,380,380
28200,362,0,376,376
28300,361,0,376,376
28400,348,0,376,376
28500,367,0,379,379
28600,355,0,385,385
28700,370,0,379,379
28800,357,0,362,362
28900,377,0,381,381
29000,396,0,386,386
29100,391,0,385,385
29200,383,0,371,371
29300,403,0,375,375
29400,409,0,378,378
29500,393,0,376,376
29600,418,0,378,378
29700,417,0,387,387
29800,434,0,386,386
29900,458,0,370,370
30000,464,0,369,369
30100,479,0,376,376
30200,474,0,366,366
30300,466,0,382,382
30400,448,0,352,352
30500,440,0,351,351
30600,460,0,362,362
30700,462,0,352,352
30800,437,0,371,371
30900,443,0,364,364
31000,412,0,356,356
31100,408,0,353,353
31200,391,0,376,376
31300,396,0,357,357
31400,397,0,357,357
31500,401,0,369,369
31600,389,0,357,357
31700,380,0,369,369
31800,395,0,376,376
31900,388,0,364,364
32000,381,0,361,361
32100,375,0,378,378
32200,388,0,367,367
32300,379,0,380,380
32400,382,0,376,376
32500,375,0,383,383
32600,365,0,381,381
32700,344,0,386,386
32800,357,0,373,373
32900,343,0,379,379
33000,341,0,381,381
33100,324,0,389,389
33200,320,0,380,380
33300,320,0,386,386
33400,319,0,384,384
33500,334,0,383,383
33600,330,0,397,397
33700,339,0,375,375
33800,355,0,385,385
33900,349,0,386,386
34000,351,0,381,381
34100,356,0,376,376
34200,357,0,380,380
34300,376,0,369,369
34400,387,0,382,382
34500,374,0,368,368
34600,375,0,376,376
34700,363,0,367,367
34800,368,0,388,388
34900,384,0,374,374
35000,374,0,374,374
35100,368,0,375,375
35200,360,0,387,387
35300,384,0,392,392
35400,374,0,382,382
35500,361,0,401,401
35600,348,0,385,385
35700,342,0,401,401
35800,358,0,379,379
35900,351,0,394,394
36000,356,0,380,380
36100,340,0,387,387
36200,359,0,386,386
36300,356,0,384,384
36400,385,0,374,374
36500,379,0,378,378
36600,388,0,373,373
36700,392,0,383,383
36800,371,0,378,378
36900,375,0,384,384
37000,378,0,391,391
37100,388,0,389,389
37200,396,0,385,385
37300,404,0,372,372
37400,418,0,381,381
37500,427,0,382,382
37600,429,0,384,384
37700,418,0,392,392
37800,405,0,375,375
37900,404,0,385,385
38000,384,0,396,396
38100,394,0,389,389
38200,394,0,380,380
38300,383,0,388,388
38400,347,0,390,390
38500,378,0,388,388
38600,361,0,392,392
38700,361,0,383,383
38800,369,0,388,388
38900,378,0,383,383
39000,374,0,391,391
39100,370,0,377,377
39200,347,0,388,388
39300,375,0,377,377
39400,389,0,381,381
39500,381,0,383,383
39600,393,0,397,397
39700,387,0,386,386
39800,386,0,400,400
39900,395,0,399,399
40000,403,0,390,390
40100,402,0,408,408
40200,407,0,379,379
40300,435,0,399,399
40400,392,0,385,385
40500,396,0,400,400
40600,382,0,382,382
40700,384,0,394,394
40800,397,0,384,384
40900,368,0,383,383
41000,373,0,397,397
41100,380,0,398,398
41200,359,0,390,390
41300,379,0,387,387
41400,384,0,393,393
41500,370,0,378,378
41600,376,0,375,375
41700,416,0,370,370
41800,403,0,384,384
41900,423,0,376,376
42000,418,0,374,374
42100,430,0,375,375
42200,423,0,383,383
42300,430,0,389,389
42400,461,0,389,389
42500,439,0,367,367
42600,465,0,382,382
42700,457,0,372,372
42800,470,0,378,378
42900,428,0,379,379
43000,430,0,381,381
43100,429,0,385,385
43200,428,0,388,388
43300,408,0,381,381
43400,428,0,384,384
43500,448,0,389,389
43600,439,0,378,378
43700,440,0,375,375
43800,440,0,401,401
43900,452,0,375,375
44000,451,0,380,380
44100,449,0,391,391
44200,472,0,373,373
44300,474,0,383,383
44400,479,0,385,385
44500,451,0,379,379
44600,429,0,374,374
44700,426,0,377,377
44800,436,0,364,364
44900,427,0,378,378
45000,429,0,366,366
45100,443,0,370,370
45200,434,0,367,367
45300,452,0,360,360
45400,438,0,364,364
45500,429,0,361,361
45600,427,0,364,364
45700,415,0,366,366
45800,430,0,364,364
45900,433,0,374,374
46000,438,0,356,356
46100,417,0,370,370
46200,429,0,375,375
46300,412,0,358,358
46400,414,0,364,364
46500,400,0,366,366
46600,394,0,373,373
46700,373,0,364,364
46800,383,0,378,378
46900,394,0,368,368
47000,394,0,357,357
47100,362,0,373,373
47200,346,0,363,363
47300,356,0,374,374
47400,347,0,359,359
47500,357,0,365,365
47600,344,0,362,362
47700,324,0,365,365
47800,306,0,366,366
47900,324,0,354,354
48000,312,0,364,364
48100,301,0,361,361
48200,294,0,374,374
48300,301,0,378,378
48400,296,0,378,378
48500,302,0,372,372
48600,302,0,375,375
48700,281,0,366,366
48800,298,0,377,377
48900,298,0,372,372
49000,285,0,378,378
49100,286,0,395,395
49200,273,0,383,383
49300,281,0,393,393
49400,273,0,395,395
49500,267,0,396,396
49600,259,0,386,386
49700,263,0,405,405
49800,268,0,401,401
49900,272,0,402,402
50000,276,0,409,409
50100,295,0,387,387
50200,298,0,408,408
50300,297,0,390,390
50400,307,0,400,400
50500,297,0,407,407
50600,283,0,393,393
50700,282,0,390,390
50800,294,0,392,392
50900,246,0,418,418
51000,264,0,405,405
51100,251,0,401,401
51200,244,0,401,401
51300,258,0,398,398
51400,246,0,402,402
51500,239,0,395,395
51600,249,0,407,407
51700,239,0,394,394
51800,241,0,384,384
51900,264,0,384,384
52000,256,0,400,400
52100,262,0,394,394
52200,305,0,396,396
52300,304,0,390,390
52400,312,0,385,385
52500,306,0,392,392
52600,312,0,401,401
52700,311,0,390,390
52800,313,0,383,383
52900,307,0,379,379
53000,338,0,380,380
53100,374,0,386,386
53200,353,0,381,381
53300,338,0,379,379
53400,325,0,373,373
53500,319,0,369,369
53600,342,0,374,374
53700,349,0,381,381
53800,344,0,381,381
53900,335,0,387,387
54000,327,0,380,380
54100,336,0,374,374
54200,344,0,374,374
54300,362,0,377,377
54400,366,0,374,374
54500,370,0,375,375
54600,374,0,366,366
54700,371,0,375,375
54800,350,0,358,358
54900,327,0,374,374
55000,316,0,373,373
55100,319,0,365,365
55200,309,0,380,380
55300,287,0,370,370
55400,294,0,376,376
55500,305,0,371,371
55600,304,0,377,377
55700,299,0,384,384
55800,277,0,374,374
55900,283,0,380,380
56000,258,0,370,370
56100,287,0,372,372
56200,281,0,369,369
56300,283,0,378,378
56400,283,0,373,373
56500,289,0,379,379
56600,277,0,391,391
56700,290,0,365,365
56800,299,0,368,368
56900,292,0,361,361
57000,282,0,374,374
57100,309,0,382,382
57200,335,0,392,392
57300,333,0,381,381
57400,322,0,379,379
57500,326,0,373,373
57600,328,0,379,379
57700,342,0,374,374
57800,338,0,382,382
57900,346,0,372,372
58000,362,0,378,378
58100,375,0,377,377
58200,374,0,371,371
58300,362,0,371,371
58400,351,0,366,366
58500,353,0,365,365
58600,366,0,379,379
58700,390,0,371,371
58800,407,0,385,385
58900,418,0,403,403
59000,411,0,382,382
59100,438,0,391,391
59200,443,0,377,377
59300,441,0,382,382
59400,460,0,381,381
59500,481,0,389,389
59600,454,0,392,392
59700,457,0,369,369
59800,449,0,374,374
59900,451,0,379,379
60000,456,0,379,379
60100,445,0,371,371
60200,423,0,373,373
60300,410,0,377,377
60400,386,0,386,386
60500,374,0,378,378
60600,402,0,385,385
60700,373,0,397,397
60800,383,0,398,398
60900,352,0,391,391
61000,332,0,399,399
61100,324,0,407,407
61200,322,0,401,401
61300,304,0,409,409
61400,292,0,406,406
61500,300,0,392,392
61600,295,0,408,408
61700,330,0,392,392
61800,322,0,394,394
61900,339,0,390,390
62000,352,0,392,392
62100,345,0,404,404
62200,337,0,398,398
62300,358,0,398,398
62400,354,0,400,400
62500,328,0,396,396
62600,296,0,401,401
62700,292,0,388,388
62800,298,0,379,379
62900,282,0,380,380
63000,274,0,381,381
63100,261,0,390,390
63200,275,0,392,392
63300,286,0,398,398
63400,272,0,391,391
63500,266,0,393,393
63600,271,0,390,390
63700,283,0,381,381
63800,292,0,398,398
63900,284,0,387,387
64000,313,0,381,381
64100,283,0,400,400
64200,288,0,391,391
64300,284,0,382,382
64400,297,0,382,382
64500,294,0,394,394
64600,293,0,383,383
64700,285,0,389,389
64800,291,0,387,387
64900,287,0,377,377
65000,298,0,410,410
65100,320,0,375,375
65200,324,0,383,383
65300,328,0,392,392
65400,334,0,397,397
65500,314,0,381,381
65600,352,0,396,396
65700,364,0,393,393
65800,380,0,385,385
65900,400,0,398,398
66000,400,0,390,390
66100,396,0,396,396
66200,393,0,389,389
66300,391,0,386,386
66400,410,0,389,389
66500,412,0,387,387
66600,402,0,371,371
66700,388,0,381,381
66800,402,0,382,382
66900,410,0,377,377
67000,400,0,385,385
67100,412,0,383,383
67200,401,0,375,375
67300,388,0,385,385
67400,377,0,373,373
67500,382,0,394,394
67600,366,0,385,385
67700,370,0,372,372
67800,374,0,373,373
67900,370,0,377,377
68000,353,0,367,367
68100,372,0,369,369
68200,370,0,368,368
68300,388,0,383,383
68400,405,0,376,376
68500,395,0,381,381
68600,395,0,369,369
68700,389,0,389,389
68800,370,0,359,359
68900,366,0,376,376
69000,357,0,370,370
69100,365,0,365,365
69200,375,0,369,369
69300,372,0,375,375
69400,377,0,365,365
69500,354,0,361,361
69600,364,0,374,374
69700,355,0,377,377
69800,350,0,371,371
69900,353,0,373,373
70000,353,0,367,367
70100,353,0,379,379
70200,356,0,387,387
70300,341,0,382,382
70400,353,0,367,367
70500,344,0,377,377
70600,348,0,367,367
70700,327,0,370,370
70800,343,0,366,366
70900,342,0,368,368
71000,334,0,372,372
71100,331,0,370,370
71200,335,0,367,367
71300,325,0,362,362
71400,326,0,365,365
71500,309,0,376,376
71600,314,0,374,374
71700,319,0,373,373
71800,300,0,376,376
71900,301,0,387,387
72000,290,0,379,379
72100,292,0,380,380
72200,288,0,382,382
72300,298,0,378,378
72400,271,0,386,386
72500,267,0,391,391
72600,270,0,387,387
72700,263,0,388,388
72800,265,0,395,395
72900,262,0,389,389
73000,254,0,404,404
73100,261,0,396,396
73200,255,0,388,388
73300,280,0,398,398
73400,298,0,387,387
73500,278,0,394,394
73600,288,0,407,407
73700,267,0,393,393
73800,282,0,402,402
73900,269,0,400,400
74000,263,0,399,399
74100,252,0,385,385
74200,263,0,390,390
74300,272,0,380,380
74400,256,0,391,391
74500,255,0,396,396
74600,251,0,397,397
74700,275,0,376,376
74800,265,0,385,385
74900,262,0,377,377
75000,270,0,388,388
75100,262,0,382,382
75200,243,0,389,389
75300,254,0,369,369
75400,247,0,384,384
75500,258,0,390,390
75600,240,0,391,391
75700,246,0,380,380
75800,245,0,404,404
75900,246,0,388,388
76000,248,0,389,389
76100,231,0,388,388
76200,235,0,389,389
76300,222,0,396,396
76400,229,0,385,385
76500,238,0,391,391
76600,221,0,410,410
76700,222,0,394,394
76800,202,0,376,376
76900,221,0,390,390
77000,207,0,392,392
77100,209,0,390,390
77200,189,0,396,396
77300,184,0,380,380
77400,183,0,377,377
77500,189,0,395,395
77600,190,0,384,384
77700,186,0,387,387
77800,211,0,387,387
77900,224,0,382,382
78000,226,0,380,380
78100,232,0,385,385
78200,234,0,391,391
78300,241,0,381,381
78400,215,0,396,396
78500,221,0,386,386
78600,220,0,389,389
78700,237,0,390,390
78800,232,0,380,380
78900,233,0,385,385
79000,223,0,379,379
79100,209,0,383,383
79200,208,0,379,379
79300,203,0,379,379
79400,204,0,379,379
79500,193,0,390,390
79600,191,0,388,388
79700,192,0,394,394
79800,217,0,399,399
79900,234,0,395,395
80000,210,0,397,397
80100,212,0,407,407
80200,229,0,397,397
80300,216,0,401,401
80400,224,0,412,412
80500,224,0,411,411
80600,212,0,397,397
80700,224,0,408,408
80800,222,0,402,402
80900,199,0,407,407
81000,216,0,405,405
81100,199,0,413,413
81200,199,0,398,398
81300,185,0,411,411
81400,194,0,380,380
81500,207,0,396,396
81600,201,0,392,392
81700,222,0,383,383
81800,217,0,393,393
81900,229,0,390,390
82000,227,0,392,392
82100,220,0,388,388
82200,227,0,388,388
82300,226,0,381,381
82400,241,0,386,386
82500,222,0,379,379
82600,223,0,394,394
82700,222,0,385,385
82800,222,0,379,379
82900,231,0,390,390
83000,245,0,377,377
83100,234,0,390,390
83200,223,0,384,384
83300,226,0,379,379
83400,222,0,385,385
83500,214,0,389,389
83600,211,0,379,379
83700,216,0,380,380
83800,222,0,370,370
83900,204,0,373,373
84000,195,0,383,383
84100,182,0,371,371
84200,173,0,362,362
84300,170,0,374,374
84400,162,0,369,369
84500,173,0,376,376
84600,178,0,363,363
84700,166,0,369,369
84800,166,0,369,369
84900,173,0,378,378
85000,193,0,361,361
85100,207,0,379,379
85200,202,0,372,372
85300,211,0,379,379
85400,206,0,377,377
85500,205,0,372,372
85600,197,0,388,388
85700,192,0,380,380
85800,174,0,379,379
85900,205,0,376,376
86000,197,0,372,372
86100,195,0,376,376
86200,199,0,368,368
86300,189,0,372,372
86400,198,0,379,379
86500,196,0,372,372
86600,193,0,371,371
86700,189,0,383,383
86800,188,0,374,374
86900,197,0,369,369
87000,196,0,374,374
87100,188,0,385,385
87200,197,0,389,389
87300,195,0,373,373
87400,204,0,383,383
87500,193,0,394,394
87600,173,0,379,379
87700,163,0,383,383
87800,160,0,378,378
87900,164,0,376,376
88000,157,0,370,370
88100,163,0,378,378
88200,180,0,373,373
88300,177,0,376,376
88400,182,0,368,368
88500,177,0,376,376
88600,180,0,370,370
88700,183,0,363,363
88800,196,0,380,380
88900,184,0,363,363
89000,196,0,380,380
89100,187,0,364,364
89200,170,0,387,387
89300,182,0,364,364
89400,179,0,372,372
89500,171,0,361,361
89600,172,0,376,376
89700,169,0,367,367
89800,174,0,358,358
89900,180,0,371,371
90000,178,0,378,378
90100,186,0,363,363
90200,168,0,365,365
90300,190,0,382,382
90400,189,0,386,386
90500,174,0,379,379
90600,180,0,381,381
90700,169,0,375,375
90800,169,0,391,391
90900,176,0,361,361
91000,172,0,385,385
91100,179,0,376,376
91200,181,0,386,386
91300,169,0,386,386
91400,178,0,388,388
91500,178,0,371,371
91600,166,0,380,380
91700,161,0,383,383
91800,167,0,371,371
91900,153,0,362,362
92000,165,0,366,366
92100,154,0,379,379
92200,158,0,369,369
92300,154,0,379,379
92400,143,0,360,360
92500,138,0,362,362
92600,151,0,363,363
92700,134,0,383,383
92800,133,0,374,374
92900,149,0,374,374
93000,148,0,377,377
93100,122,0,376,376
93200,133,0,379,379
93300,136,0,397,397
93400,133,0,374,374
93500,129,0,389,389
93600,140,0,386,386
93700,148,0,378,378
93800,138,0,398,398
93900,126,0,376,376
94000,141,0,381,381
94100,128,0,391,391
94200,141,0,388,388
94300,130,0,396,396
94400,130,0,397,397
94500,127,0,394,394
94600,130,0,411,411
94700,129,0,398,398
94800,117,0,392,392
94900,123,0,408,408
95000,131,0,401,401
95100,131,0,400,400
95200,131,0,380,380
95300,153,0,401,401
95400,153,0,376,376
95500,145,0,390,390
95600,140,0,401,401
95700,153,0,396,396
95800,156,0,381,381
95900,159,0,399,399
96000,156,0,379,379
96100,149,0,392,392
96200,158,0,383,383
96300,155,0,385,385
96400,157,0,391,391
96500,149,0,392,392
96600,148,0,387,387
96700,146,0,376,376
96800,153,0,387,387
96900,157,0,371,371
97000,157,0,382,382
97100,153,0,384,384
97200,166,0,384,384
97300,176,0,371,371
97400,166,0,379,379
97500,160,0,389,389
97600,173,0,370,370
97700,172,0,381,381
97800,177,0,387,387
97900,174,0,383,383
98000,170,0,376,376
98100,176,0,378,378
98200,173,0,389,389
98300,180,0,389,389
98400,186,0,385,385
98500,176,0,395,395
98600,175,0,389,389
98700,173,0,400,400
98800,169,0,397,397
98900,161,0,395,395
99000,162,0,393,393
99100,158,0,385,385
99200,171,0,399,399
99300,173,0,383,383
99400,164,0,387,387
99500,163,0,381,381
99600,164,0,406,406
99700,173,0,383,383
99800,170,0,400,400
99900,174,0,393,393
100000,159,0,406,406
