update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
5200,9938,14031,52,34,2,0,4,5,4,3,0,1,0,0,0,0,0,0
5300,9924,13449,53,37,4,3,10,4,6,2,1,2,2,0,0,0,0,0
5400,9934,12904,53,44,0,6,5,3,8,6,0,2,0,1,0,0,0,0
5500,9930,12868,54,41,1,1,5,6,8,4,2,1,0,0,0,0,0,0
5600,9938,12863,49,44,3,4,6,5,3,2,1,1,0,1,0,0,0,0
5700,9935,12805,49,41,2,5,8,7,4,4,2,2,0,0,0,0,0,0
5800,9929,12510,51,37,7,3,4,4,6,4,3,3,0,0,0,0,0,0
5900,9931,11758,57,43,3,6,6,4,3,3,0,0,0,0,0,0,0,0
6000,9935,11721,55,44,2,2,4,6,3,7,1,1,0,0,0,0,0,0
6100,9927,11669,57,44,2,0,6,5,4,3,4,1,0,0,0,0,0,0
6200,9925,11617,56,44,1,1,4,6,11,8,2,0,1,0,0,0,0,0
6300,9928,11534,63,46,3,3,3,11,2,5,1,4,0,0,0,0,0,0
6400,9916,10646,67,45,3,3,5,7,5,5,4,3,0,0,0,0,0,0
6500,9925,10603,65,51,0,2,3,3,5,2,2,2,0,0,0,0,0,0
6600,9917,10529,69,50,3,0,3,7,7,7,1,0,0,0,0,0,0,0
6700,9920,10475,70,45,4,3,2,3,2,8,2,2,0,1,0,0,0,0
6800,9913,10420,72,48,3,1,8,6,3,5,1,1,0,0,0,0,0,0
6900,9909,9695,73,47,3,2,9,8,6,1,0,1,0,0,0,0,0,0
7000,9903,9425,70,54,9,0,9,2,7,5,2,3,0,0,0,0,0,0
7100,9918,9360,68,53,4,2,6,5,3,9,1,1,0,1,0,0,0,0
7200,9916,9287,70,54,3,6,5,7,5,11,1,3,0,0,0,0,0,0
7300,9906,9217,76,51,7,4,4,3,4,8,3,3,0,0,0,0,0,0
7400,9918,8794,63,50,1,1,6,4,11,8,1,1,0,0,0,0,0,0
7500,9919,8431,63,56,3,2,9,3,5,9,1,0,0,0,0,0,0,0
7600,9919,8385,63,59,4,3,7,3,6,11,1,4,0,0,0,0,0,0
7700,9927,8294,58,61,1,7,5,7,8,7,1,2,0,0,0,0,0,0
7800,9914,8227,63,54,4,2,11,4,6,3,2,1,0,2,0,0,0,0
7900,9922,8018,56,61,5,1,8,4,6,8,3,0,0,1,0,0,0,0
8000,9935,7658,50,61,1,3,9,4,3,9,2,0,0,0,0,0,0,0
8100,9926,7575,55,62,1,1,12,7,5,10,1,1,0,0,0,0,0,0
8200,9924,7460,53,67,4,4,10,7,9,2,0,2,0,0,0,0,0,0
8300,9917,7375,68,63,2,0,6,7,6,4,1,3,0,0,0,0,0,0
8400,9915,7290,65,61,1,7,7,5,10,8,1,2,1,0,0,0,0,0
8500,9922,6761,65,61,3,3,6,9,4,13,0,2,0,1,0,0,0,0
8600,9888,6678,94,57,3,3,7,4,6,8,1,0,1,0,0,0,0,0
8700,9882,6588,96,56,4,3,9,6,7,7,1,1,1,0,0,0,0,0
8800,9868,6568,110,55,5,3,12,7,4,7,1,4,0,0,0,0,0,0
8900,9871,6505,108,63,4,4,10,3,5,6,2,1,0,0,0,0,0,0
9000,9824,6263,149,60,4,1,13,7,7,5,3,0,0,0,0,0,0,0
9100,9755,6111,220,59,3,2,14,3,6,8,1,2,0,1,1,0,0,0
9200,9728,5990,252,54,4,3,11,7,3,9,2,3,0,0,0,0,0,0
9300,9716,5915,252,46,5,5,17,9,9,3,1,2,0,1,0,0,0,0
9400,9706,5776,261,49,7,2,16,6,8,7,2,1,0,0,0,0,0,0
9500,9651,5530,314,47,4,3,13,3,11,5,7,3,0,0,0,0,0,0
9600,9610,5306,370,42,6,4,8,6,5,8,1,2,0,0,0,0,0,0
9700,9550,5170,417,38,5,8,18,5,8,7,1,3,1,0,0,0,0,0
9800,9443,5046,524,43,9,6,17,3,4,9,3,3,0,0,0,0,0,0
9900,9430,4881,539,37,2,2,15,3,7,5,5,2,2,0,0,0,0,0
10000,9326,4705,632,39,4,5,24,1,11,5,3,2,0,0,0,0,0,0
10100,9293,4481,674,41,7,1,9,2,14,8,3,1,0,0,0,0,0,0
10200,9268,4401,709,49,3,5,12,4,6,10,1,6,1,1,0,0,0,0
10300,9164,4312,819,44,5,6,6,5,4,6,2,2,0,2,0,0,0,0
10400,9203,4214,760,48,10,10,9,4,15,7,3,4,0,0,0,0,0,0
10500,9239,4112,739,54,6,2,7,7,7,7,2,5,0,0,0,0,0,0
10600,9290,3939,687,65,4,3,10,7,7,5,2,1,0,0,0,0,0,0
10700,9308,3840,664,65,6,6,10,4,8,7,3,0,0,0,1,0,0,0
10800,9309,3720,664,63,5,2,11,7,9,2,2,1,0,0,0,0,0,0
10900,9315,3653,661,68,2,6,12,3,7,6,2,0,1,0,0,0,0,0
11000,9212,3519,748,66,8,4,18,3,9,13,5,4,0,1,0,0,0,0
11100,9223,3413,756,70,3,8,10,1,6,6,2,3,0,0,0,0,0,0
11200,9215,3267,725,68,32,2,18,3,7,5,3,3,0,0,0,0,0,0
11300,9245,3144,691,66,38,13,12,6,9,7,5,4,0,0,0,0,0,0
11400,9258,3060,675,61,36,11,22,7,2,5,7,2,0,0,0,0,0,0
11500,9260,2983,685,62,32,14,17,8,5,6,1,5,0,0,0,0,0,0
11600,9265,2882,675,60,35,10,16,10,8,6,0,3,1,1,0,0,0,0
11700,9246,2743,700,66,35,10,10,3,8,7,1,7,0,0,0,0,0,0
11800,9235,2687,700,64,39,8,21,6,4,3,1,2,0,0,0,0,0,0
11900,9272,2606,670,51,36,10,14,6,3,8,5,1,0,0,0,0,0,0
12000,9211,2516,727,58,37,8,17,9,5,4,3,3,0,0,0,0,0,0
12100,9247,2443,699,58,38,11,6,5,8,7,2,8,0,0,0,0,0,0
12200,9299,2393,668,60,9,14,13,6,8,10,3,2,0,0,0,0,0,0
12300,9399,2361,575,55,9,10,10,10,5,8,2,5,0,0,0,0,0,0
12400,9402,2293,564,58,9,11,18,6,6,7,1,2,0,0,0,0,0,0
12500,9407,2219,561,59,14,11,5,4,7,6,6,5,0,1,0,0,0,0
12600,9410,2157,561,64,11,12,11,8,5,9,2,2,0,0,0,0,0,0
12700,9452,2139,514,64,13,11,15,12,3,7,2,6,1,0,0,0,0,0
12800,9502,2081,466,54,14,13,11,8,5,8,2,4,0,1,0,0,0,0
12900,9538,1986,433,67,8,11,12,7,7,5,2,2,0,1,0,0,0,0
13000,9532,1949,427,60,14,11,14,8,8,8,4,1,1,0,0,0,0,0
13100,9537,1921,418,55,17,12,21,15,4,9,3,2,0,1,0,0,0,0
13200,9362,1918,579,54,15,10,29,11,12,9,3,4,0,0,0,0,0,0
13300,9293,1896,668,56,10,8,16,13,8,13,5,4,0,0,0,0,0,0
13400,9230,1811,721,59,14,11,22,11,13,9,0,7,0,0,0,0,0,0
13500,9238,1730,722,82,14,17,19,16,5,9,2,2,0,0,0,0,0,0
13600,9211,1671,739,96,13,14,25,4,9,11,3,4,0,0,0,0,0,0
13700,9183,1670,771,95,12,13,22,7,10,8,2,4,0,0,0,0,0,0
13800,9194,1648,755,107,9,15,27,7,9,4,6,7,0,0,0,0,0,0
13900,9200,1672,743,97,18,7,24,7,10,11,4,2,1,0,0,0,0,0
14000,9185,1658,776,112,13,6,15,6,7,9,4,6,0,1,0,0,0,0
14100,9160,1626,795,114,19,9,19,7,4,12,3,1,0,0,0,0,0,0
14200,9143,1617,809,119,15,4,23,12,5,5,4,6,1,0,0,0,0,0
14300,9097,1598,864,110,18,7,13,11,7,10,0,6,1,1,0,0,0,0
14400,9024,1553,919,105,22,5,17,8,15,8,3,3,0,0,0,1,0,0
14500,9019,1450,942,132,15,5,14,13,6,7,4,2,0,0,0,0,0,0
14600,9020,1445,941,134,21,8,12,9,3,9,3,4,0,0,0,0,0,0
14700,9064,1375,892,121,17,4,14,10,12,12,1,4,0,0,0,0,0,0
14800,9156,1364,800,136,19,9,13,8,10,9,2,4,0,0,0,0,0,0
14900,9162,1380,800,141,24,11,7,5,6,8,1,7,0,0,0,0,0,0
15000,9145,1382,814,131,18,10,12,7,8,6,3,6,0,0,0,0,0,0
15100,9071,1352,878,95,32,9,12,8,4,7,3,2,0,0,0,0,0,0
15200,9061,1344,890,90,23,11,14,11,10,12,2,3,0,0,0,0,0,0
15300,9108,1338,851,99,23,10,13,7,3,10,2,3,0,0,0,0,0,0
15400,9131,1345,823,95,17,5,12,9,14,3,3,4,0,1,0,0,0,0
15500,9110,1332,844,103,19,7,14,6,10,6,3,6,0,1,0,0,0,0
15600,9102,1313,860,134,19,8,10,10,4,15,4,4,1,1,0,0,0,0
15700,9079,1266,880,134,25,9,11,3,4,11,1,3,0,0,0,0,0,0
15800,9092,1276,863,131,20,6,13,9,11,12,1,4,0,0,0,0,0,0
15900,9090,1273,862,127,19,6,18,4,8,11,3,4,0,0,0,0,0,0
16000,9087,1266,864,126,15,6,20,10,5,10,9,5,0,0,0,0,0,0
16100,9132,1273,818,126,21,7,17,3,7,10,5,3,0,0,0,0,0,0
16200,9118,1303,847,154,15,9,16,3,2,6,2,3,0,0,0,0,0,0
16300,9125,1282,834,150,16,9,13,7,7,11,5,5,0,1,0,0,0,0
16400,9203,1286,758,140,9,10,20,5,8,17,1,7,1,1,0,0,0,0
16500,9258,1175,704,149,10,7,23,5,2,15,3,0,0,0,0,0,0,0
16600,9255,1189,706,140,12,4,18,9,7,16,2,2,0,0,0,0,0,0
16700,9259,1175,705,143,8,5,16,7,8,14,4,5,0,0,0,0,0,0
16800,9239,1182,717,118,10,12,21,11,12,20,1,3,0,0,0,0,0,0
16900,9202,1156,744,126,16,8,24,12,9,9,5,4,0,0,0,0,0,0
17000,9234,1080,719,110,18,10,22,9,6,6,1,2,0,0,0,0,0,0
17100,9211,1062,751,106,14,3,16,4,6,9,2,2,0,0,0,0,0,0
17200,9204,1075,756,113,13,13,20,11,6,9,1,1,0,2,0,0,0,0
17300,9100,1080,858,114,2,7,30,17,8,7,2,1,0,0,0,0,0,0
17400,9141,1129,815,110,8,7,25,7,8,13,3,5,0,0,0,0,0,0
17500,9167,1074,789,134,4,14,26,19,9,7,5,7,0,0,0,0,0,0
17600,9185,1046,773,144,7,5,27,11,6,11,2,1,0,1,0,0,0,0
17700,9126,1044,834,147,3,8,24,10,9,10,4,2,0,0,0,0,0,0
17800,9062,1023,895,139,8,8,20,5,13,7,2,0,0,0,0,0,0,0
17900,9049,1025,885,134,7,11,34,8,18,11,7,0,0,0,0,0,0,0
18000,9054,970,907,126,5,10,24,10,6,12,4,3,0,0,0,0,0,0
18100,9076,927,884,129,8,10,22,5,5,7,5,1,0,0,0,0,0,0
18200,9101,970,859,136,5,11,24,16,8,17,2,6,1,0,0,0,0,0
18300,9113,949,835,110,8,12,33,7,7,13,4,2,0,0,0,0,0,0
18400,9049,937,870,112,33,9,30,15,12,14,6,5,0,1,0,0,0,0
18500,9055,967,873,117,32,9,20,10,13,13,7,7,0,0,0,0,0,0
18600,9055,940,893,131,28,10,17,10,5,15,2,6,0,0,0,0,0,0
18700,9046,930,902,131,22,7,21,13,5,18,3,3,0,0,0,0,1,0
18800,9029,945,920,128,15,8,25,10,7,13,4,2,0,0,0,0,0,0
18900,9025,948,930,137,16,4,21,11,6,14,2,3,0,0,0,0,0,0
19000,8985,963,964,134,24,4,16,5,7,16,4,6,0,0,0,0,0,0
19100,8983,941,956,140,29,13,13,18,8,13,10,6,1,0,0,0,0,0
19200,9038,940,912,151,32,7,9,8,4,11,5,9,0,0,0,0,0,0
19300,9078,925,868,140,36,8,7,17,5,8,6,4,0,1,0,0,0,0
19400,9115,917,820,132,42,13,13,13,2,13,8,7,0,0,0,0,0,0
19500,9069,962,860,139,44,5,13,10,9,17,5,8,0,0,0,0,0,0
19600,9114,929,809,140,45,8,17,7,7,11,8,5,0,0,0,0,0,0
19700,9114,948,795,139,43,9,33,12,8,14,7,1,0,1,0,0,0,0
19800,9077,901,830,110,30,6,51,12,7,8,5,5,0,0,0,0,0,0
19900,9095,875,813,122,27,5,57,12,5,13,3,6,0,0,0,0,0,0
20000,9131,867,781,105,31,16,48,10,6,14,3,5,0,0,0,0,0,0
20100,9119,897,784,110,35,9,51,10,8,12,3,7,0,0,0,0,0,0
20200,9198,912,716,105,28,9,44,12,9,16,5,2,0,0,0,0,0,0
20300,9165,922,756,103,32,5,41,11,3,8,3,5,0,0,0,0,0,0
20400,9092,890,835,116,17,12,46,12,6,17,4,8,0,0,0,0,0,0
20500,9092,841,839,101,15,8,45,10,7,21,2,4,0,0,0,0,0,0
20600,9077,875,855,116,16,11,44,8,6,18,2,6,0,0,0,0,0,0
20700,9135,863,795,116,15,14,44,22,7,13,4,5,0,0,0,0,0,0
20800,9170,846,764,108,12,12,40,11,11,17,3,4,0,0,0,0,0,0
20900,9205,841,734,134,11,11,41,12,6,14,3,1,0,0,0,0,0,0
21000,9219,844,703,123,16,8,43,10,13,17,5,3,1,0,0,0,0,0
21100,9169,842,755,114,15,9,46,13,10,24,3,4,1,0,1,0,0,0
21200,9231,836,704,135,13,8,39,7,11,19,2,6,0,0,0,0,0,0
21300,9242,870,686,143,13,12,48,6,7,14,4,1,0,0,0,0,0,0
21400,9244,853,693,121,8,7,46,6,8,9,0,3,0,0,1,0,0,0
21500,9228,854,694,118,9,9,62,13,6,13,1,2,0,0,0,0,0,0
21600,9294,774,616,115,5,7,78,19,4,15,3,3,0,0,0,0,0,0
21700,9332,770,591,132,9,12,59,8,8,9,1,9,0,0,0,0,0,0
21800,9314,714,635,151,3,12,40,13,5,15,3,5,0,0,0,0,0,0
21900,9306,718,642,143,5,17,36,12,8,13,3,5,0,0,0,0,0,0
22000,9280,747,661,137,14,12,40,15,1,17,4,9,0,0,0,0,0,0
22100,9285,736,681,145,8,8,14,10,9,10,3,2,0,1,0,0,0,0
22200,9286,744,683,121,7,6,14,8,9,13,1,7,0,0,0,0,0,0
22300,9249,705,702,97,30,11,8,13,9,16,2,3,0,0,0,0,0,0
22400,9186,707,748,92,40,10,16,19,6,15,4,3,0,0,0,0,0,0
22500,9205,667,731,88,41,12,15,9,7,14,1,3,0,0,0,0,0,0
22600,9227,688,698,73,42,5,17,12,12,8,4,3,0,0,0,0,0,0
22700,9206,716,717,73,41,8,26,9,8,12,2,3,0,0,0,0,0,0
22800,9176,727,745,67,40,5,27,10,9,15,3,1,0,0,0,0,0,0
22900,9207,787,718,62,45,11,23,10,6,12,1,8,0,0,0,0,0,0
23000,9169,816,764,51,41,8,14,10,10,11,2,2,0,0,0,0,0,0
23100,9177,816,754,41,38,10,21,17,6,14,4,6,0,0,0,0,0,0
23200,9173,809,773,65,30,8,14,12,8,11,2,5,0,1,0,0,0,0
23300,9195,779,769,57,8,10,13,15,10,12,5,9,0,0,0,0,0,0
23400,9178,718,798,51,5,6,12,15,6,14,1,3,0,0,0,0,0,0
23500,9147,728,818,55,5,8,17,18,7,16,6,3,0,0,0,0,0,0
23600,9133,713,835,63,9,10,9,11,10,10,4,2,0,0,0,0,0,0
23700,9121,682,861,69,6,12,5,16,5,8,2,6,0,0,0,0,0,0
23800,9073,691,901,54,11,7,6,13,7,11,1,6,1,0,0,0,0,0
23900,9093,712,883,57,9,5,12,11,3,12,0,5,0,0,0,0,0,0
24000,9072,719,904,65,6,11,10,6,4,13,4,2,0,0,0,0,0,0
24100,9059,769,922,61,6,7,6,24,1,12,5,2,1,0,0,0,0,0
24200,9088,741,873,57,5,9,29,12,4,9,1,4,0,0,0,0,0,0
24300,9158,743,787,47,8,8,33,9,9,12,4,5,0,0,0,0,1,0
24400,9162,742,794,60,8,9,28,12,4,16,4,1,0,0,0,0,0,0
24500,9183,752,773,64,10,6,24,14,5,13,5,7,0,0,0,0,0,0
24600,9188,787,770,56,4,13,29,6,7,14,2,8,0,0,0,0,0,0
24700,9207,765,749,68,6,13,30,9,6,14,2,4,0,0,0,0,0,0
24800,9223,765,730,63,7,9,32,18,6,10,2,3,0,0,0,0,0,0
24900,9196,721,764,43,11,11,25,21,4,10,0,5,0,0,0,0,0,0
25000,9164,744,780,52,9,9,38,9,6,14,3,3,0,0,0,0,0,0
25100,9219,725,725,56,13,7,32,20,9,8,1,5,1,0,0,0,0,0
25200,9252,757,700,47,7,14,33,13,3,15,4,8,1,0,0,0,0,0
25300,9298,743,653,45,9,7,32,7,5,12,3,4,0,1,0,0,0,0
25400,9379,777,576,41,7,10,27,11,9,8,2,1,0,0,0,0,0,0
25500,9436,759,525,47,5,10,27,14,4,11,2,7,1,0,0,0,0,0
25600,9373,785,572,44,11,6,31,19,8,8,5,4,0,0,0,0,0,0
25700,9389,789,550,35,18,15,32,11,8,22,2,5,1,0,0,0,0,0
25800,9377,780,582,36,14,5,23,11,3,10,1,4,0,0,0,0,0,0
25900,9345,799,605,36,12,11,31,17,6,13,1,2,0,0,0,0,0,0
26000,9366,796,582,40,21,13,25,10,4,13,2,4,0,0,0,0,0,0
26100,9391,772,562,35,9,9,30,12,5,14,3,8,0,0,0,0,0,0
26200,9365,742,566,35,12,11,45,13,10,13,2,4,0,0,0,0,0,0
26300,9347,725,582,36,19,14,45,16,4,14,3,8,0,0,0,0,0,0
26400,9340,751,611,33,10,11,37,38,1,5,1,4,0,0,0,0,0,0
26500,9285,687,646,38,15,8,40,40,7,18,6,5,1,0,0,0,0,0
26600,9263,657,668,38,16,11,44,34,7,8,2,4,0,0,0,0,0,0
26700,9245,691,680,35,15,12,45,41,7,13,8,2,0,1,0,0,0,0
26800,9247,705,693,24,12,10,36,40,8,11,4,6,0,0,0,0,0,0
26900,9215,666,707,17,17,7,48,37,7,11,6,7,0,0,0,0,0,0
27000,9299,650,629,18,11,12,49,36,10,5,2,3,0,0,0,0,0,0
27100,9275,601,641,23,14,8,51,34,16,17,3,5,0,0,0,0,0,0
27200,9309,578,623,11,18,5,43,32,5,7,2,6,0,0,0,0,0,0
27300,9322,602,615,15,11,12,45,43,6,11,1,3,0,0,0,0,0,0
27400,9322,569,607,25,18,10,41,46,10,11,2,4,0,0,0,0,0,0
27500,9338,582,609,16,12,7,32,47,7,10,2,3,0,0,0,0,0,0
27600,9327,553,622,10,10,7,38,45,2,14,1,3,0,0,0,0,0,0
27700,9290,529,657,12,11,4,32,38,6,11,4,4,0,0,0,0,0,0
27800,9247,530,701,17,10,10,34,43,7,13,1,5,0,0,0,0,0,0
27900,9280,540,671,12,6,12,31,36,9,8,3,6,0,0,0,0,0,0
28000,9314,560,632,13,12,10,36,36,4,10,2,1,0,0,0,0,0,0
28100,9336,511,621,14,2,9,26,32,10,12,4,1,1,1,0,0,0,0
28200,9392,496,554,9,12,11,31,34,6,16,5,6,0,0,0,0,0,0
28300,9416,467,528,14,9,9,38,40,5,7,3,3,0,0,0,0,1,0
28400,9401,489,552,10,8,12,30,26,6,16,3,4,0,0,0,0,0,0
28500,9393,499,545,15,10,16,37,36,11,7,4,3,0,0,0,0,0,0
28600,9419,491,524,34,14,9,30,30,11,9,2,3,0,1,0,0,0,0
28700,9422,481,535,47,8,15,25,28,9,6,1,2,0,0,0,0,0,0
28800,9395,471,549,41,8,8,43,33,0,10,5,1,0,0,0,0,0,0
28900,9369,463,591,41,5,15,26,32,5,11,4,9,0,0,0,0,0,0
29000,9395,463,559,44,10,7,29,30,7,13,0,4,0,0,0,0,0,0
29100,9421,479,535,42,9,14,29,34,5,7,1,7,0,0,0,0,0,0
29200,9369,505,577,44,13,7,29,38,9,15,3,5,0,1,0,0,0,0
29300,9347,505,607,50,11,12,29,31,3,18,3,4,0,1,0,0,0,0
29400,9360,517,599,68,7,8,26,37,2,9,6,4,0,0,0,0,0,0
29500,9375,544,583,75,8,14,26,38,5,10,2,2,1,0,0,0,0,0
29600,9340,537,603,73,8,5,33,31,9,13,6,5,1,0,0,0,0,0
29700,9341,545,613,80,9,7,30,34,3,8,3,2,1,2,0,0,0,0
29800,9405,578,553,87,7,13,29,30,3,12,3,6,0,0,0,0,0,0
29900,9367,580,573,79,13,8,36,31,10,6,1,4,0,0,0,0,0,0
30000,9381,576,569,71,8,6,30,31,9,4,3,2,0,0,0,0,0,0
30100,9391,546,564,69,6,8,30,31,4,14,5,6,0,0,0,0,0,0
30200,9399,552,550,72,11,11,33,31,5,17,2,2,0,0,0,0,0,0
30300,9393,543,558,76,11,7,30,32,6,8,2,3,0,0,0,0,0,0
30400,9418,530,537,69,4,10,28,11,8,20,5,7,0,0,0,0,0,0
30500,9434,540,520,62,8,7,31,9,5,14,2,6,0,0,0,0,0,0
30600,9444,495,516,79,8,7,27,5,4,16,1,5,0,0,0,0,0,0
30700,9432,470,520,123,9,4,29,6,7,9,2,4,0,1,1,0,0,0
30800,9460,495,501,112,6,11,28,6,4,12,1,2,0,0,0,0,0,0
30900,9436,501,495,115,13,11,49,5,3,15,4,1,0,0,0,0,0,0
31000,9467,514,472,110,4,16,52,6,3,14,2,5,0,0,0,0,0,0
31100,9495,510,444,118,7,18,48,7,3,15,3,5,0,1,0,0,0,0
31200,9513,536,421,122,5,12,49,14,9,14,3,5,0,0,0,0,0,0
31300,9538,527,402,106,5,14,47,16,8,8,0,4,0,0,0,0,0,0
31400,9524,544,406,111,11,6,45,8,10,3,4,10,0,2,0,0,0,0
31500,9476,563,438,118,11,5,61,9,8,7,6,5,0,4,0,0,0,0
31600,9435,562,484,113,11,5,59,15,6,15,5,2,0,0,0,0,0,0
31700,9482,523,460,119,8,8,40,7,8,8,2,3,0,0,0,0,0,0
31800,9439,526,492,122,8,12,42,15,13,14,6,8,0,0,0,0,0,0
31900,9405,513,527,122,12,8,46,12,7,8,3,3,0,0,0,0,0,0
32000,9410,498,535,109,6,15,39,11,7,10,3,8,0,0,0,0,0,0
32100,9459,488,486,113,9,10,42,15,4,10,0,3,0,0,0,0,0,0
32200,9454,456,485,101,7,10,40,9,11,9,3,4,0,0,0,0,0,0
32300,9443,469,501,103,6,8,41,9,8,13,1,6,0,1,0,0,0,0
32400,9440,502,513,100,3,7,34,8,5,16,5,6,0,0,0,0,0,0
32500,9443,488,512,107,6,11,29,5,6,15,4,4,0,0,0,0,0,0
32600,9466,476,490,77,7,5,24,6,7,17,6,4,0,2,0,0,0,0
32700,9509,462,455,72,2,9,27,11,4,18,3,7,0,0,0,0,0,0
32800,9502,451,467,79,3,7,22,6,3,13,3,6,0,1,0,0,0,0
32900,9465,456,484,62,6,6,32,8,12,13,1,6,0,0,0,0,0,0
33000,9454,509,506,49,3,6,23,8,7,15,7,4,0,0,0,0,0,0
33100,9423,473,529,54,10,8,28,6,8,12,2,2,0,0,0,0,0,0
33200,9403,459,566,30,3,16,21,11,5,12,2,10,0,0,0,0,0,0
33300,9419,480,547,33,5,10,23,7,2,16,4,4,0,0,0,0,0,0
33400,9423,475,541,37,5,7,20,6,9,3,2,2,0,0,0,0,0,0
33500,9450,480,511,29,9,7,23,2,4,8,3,2,0,0,0,0,0,0
33600,9497,484,480,39,2,9,17,3,2,10,1,4,1,0,0,1,0,0
33700,9474,511,488,42,2,16,24,6,9,6,3,5,0,0,0,0,0,0
