update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
15200,9799,1571,167,202,8,19,19,10,6,13,1,3,0,0,0,0,0,0
15300,9785,1505,169,206,6,28,26,6,8,8,6,5,0,1,0,0,0,0
15400,9816,1543,148,210,5,16,18,4,7,12,6,6,0,0,0,0,0,0
15500,9821,1501,152,212,3,20,20,6,3,15,1,7,0,0,0,0,0,0
15600,9829,1428,142,219,5,32,16,11,8,7,0,2,0,2,0,0,0,0
15700,9768,1407,200,222,4,28,18,12,9,8,1,9,0,0,0,0,0,0
15800,9729,1412,229,214,8,20,24,11,7,14,3,6,0,0,0,0,0,0
15900,9749,1378,218,212,2,19,23,8,6,15,2,5,0,0,0,0,0,0
16000,9733,1357,226,220,7,19,21,4,8,7,5,10,0,0,0,1,0,0
16100,9713,1306,239,222,11,18,28,5,7,11,2,5,0,1,0,0,0,0
16200,9689,1310,274,218,5,24,24,14,7,6,1,12,0,0,0,0,0,0
16300,9672,1297,286,240,9,21,25,7,6,15,2,3,0,0,0,0,0,0
16400,9705,1296,249,207,7,18,26,6,9,15,4,3,0,0,0,0,0,0
16500,9678,1286,279,194,3,26,27,17,9,18,4,3,0,0,0,0,0,0
16600,9681,1248,282,206,6,22,24,12,6,15,1,8,0,0,0,0,0,0
16700,9710,1243,260,193,6,27,19,10,5,12,0,2,0,1,0,0,0,0
16800,9724,1236,243,174,5,20,23,12,3,19,2,5,0,0,0,0,0,0
16900,9693,1217,253,161,7,21,30,5,12,17,5,4,0,0,0,0,0,0
17000,9700,1201,250,150,9,19,17,10,15,14,9,6,0,1,0,0,0,0
17100,9687,1242,275,156,8,22,20,4,9,8,1,7,0,0,0,0,0,0
17200,9689,1282,276,149,4,20,16,7,10,12,5,2,0,1,0,0,0,0
17300,9693,1247,273,137,3,22,20,3,7,15,4,4,0,0,0,0,0,0
17400,9691,1223,273,140,5,22,22,6,6,11,3,8,0,0,0,0,0,0
17500,9689,1192,284,136,3,22,14,5,7,19,3,2,0,0,0,0,0,0
17600,9647,1176,311,126,4,21,24,7,12,20,2,6,0,3,0,0,0,0
17700,9630,1203,342,128,3,18,14,12,8,12,3,7,0,0,0,0,0,0
17800,9630,1187,336,133,6,8,22,15,4,14,2,5,0,0,0,0,0,0
17900,9603,1222,352,123,6,19,24,9,14,9,1,5,0,0,0,0,0,0
18000,9630,1239,338,115,4,11,19,7,7,8,2,6,0,0,0,0,0,0
18100,9595,1234,360,125,10,11,24,12,7,16,4,10,0,1,0,0,0,0
18200,9641,1261,316,122,7,13,28,13,7,16,1,4,0,1,0,0,0,0
18300,9633,1243,327,129,11,13,17,11,10,13,2,7,0,0,0,0,0,0
18400,9634,1293,326,124,13,19,15,8,5,12,7,7,0,0,0,0,0,0
18500,9632,1256,324,115,11,14,17,8,10,12,6,6,0,0,0,0,0,0
18600,9633,1212,321,123,14,12,18,21,11,14,3,6,0,0,0,0,0,0
18700,9615,1193,349,121,8,19,17,7,10,16,1,4,0,0,0,0,0,0
18800,9581,1161,380,113,6,11,20,11,7,16,6,5,0,0,0,0,0,0
18900,9548,1183,400,116,12,14,26,12,9,19,5,7,0,2,0,0,0,0
19000,9535,1206,407,109,12,17,24,6,15,17,7,6,0,1,0,0,0,0
19100,9571,1151,399,114,8,14,11,11,6,8,5,9,0,0,0,0,0,0
19200,9616,1078,350,124,2,16,19,6,13,16,0,4,0,0,0,0,0,0
19300,9630,1056,340,128,4,11,16,10,7,20,3,4,0,0,0,0,0,0
19400,9597,983,365,133,9,14,19,4,8,11,2,2,0,0,0,0,0,0
19500,9594,957,362,144,12,15,23,10,8,12,1,4,0,0,0,0,0,0
19600,9606,972,358,146,3,14,20,20,8,18,5,7,0,0,0,0,0,0
19700,9626,962,352,139,3,8,12,31,6,28,1,10,0,0,0,0,0,0
19800,9632,963,337,149,4,10,17,21,7,20,3,6,0,0,0,0,0,0
19900,9619,1009,347,145,11,19,14,25,8,11,1,7,0,0,0,0,0,0
20000,9623,955,351,150,7,15,13,26,6,9,0,4,0,0,0,0,0,0
20100,9609,914,353,133,7,12,15,29,9,7,7,5,0,0,0,0,0,0
20200,9613,904,361,133,1,13,13,26,8,12,4,4,0,0,0,0,0,0
20300,9582,923,376,134,9,9,20,31,7,12,6,7,0,0,0,0,0,0
20400,9553,938,402,125,11,13,18,33,8,14,8,4,0,0,0,0,0,0
20500,9561,932,410,117,5,8,15,29,7,12,2,4,0,0,0,0,0,0
20600,9574,914,396,110,4,10,16,23,3,13,7,12,0,2,0,0,0,0
20700,9544,920,421,112,8,9,15,10,8,18,4,3,0,0,0,0,0,0
20800,9534,888,430,98,9,5,16,4,5,12,6,4,0,0,0,0,0,0
20900,9537,856,431,123,7,10,16,12,8,10,1,4,0,0,0,0,0,0
21000,9503,846,454,128,15,9,13,10,10,8,5,8,0,0,0,0,0,0
21100,9481,788,478,129,9,5,17,7,13,15,2,2,0,0,0,0,0,0
21200,9499,802,460,129,7,11,20,11,9,10,5,2,0,0,0,0,0,0
21300,9499,760,459,130,7,9,16,8,11,6,8,3,0,0,0,0,0,0
21400,9526,749,447,142,6,8,15,10,4,13,2,8,0,0,0,0,0,0
21500,9514,752,453,129,6,10,13,14,8,12,6,9,0,0,0,0,0,0
21600,9515,723,455,134,5,13,14,8,7,14,4,6,0,1,0,0,0,0
21700,9495,734,465,122,3,12,20,13,12,9,5,4,0,0,0,0,0,0
21800,9479,724,482,115,13,15,13,14,10,14,3,10,0,1,0,0,0,0
21900,9487,701,487,114,6,16,10,12,6,17,3,4,0,0,1,0,0,0
22000,9448,727,509,115,11,16,14,3,14,8,4,10,0,0,0,0,0,0
22100,9393,721,574,114,6,16,16,7,8,12,3,6,0,0,0,0,0,0
22200,9418,703,553,126,7,11,12,8,10,13,0,2,0,0,0,0,0,0
22300,9345,711,626,120,10,6,11,10,4,10,4,5,0,0,0,0,0,0
22400,9317,719,645,118,9,9,11,8,13,8,4,7,1,0,0,0,0,0
22500,9313,730,641,106,12,12,17,9,16,13,1,7,0,1,0,0,0,0
22600,9309,735,658,126,8,15,12,7,12,15,1,6,0,0,0,0,0,0
22700,9241,712,728,121,6,8,12,17,8,9,5,4,0,0,0,0,0,0
22800,9223,701,737,101,9,14,10,9,17,14,4,1,0,0,0,1,0,0
22900,9223,694,740,105,9,5,18,11,5,19,5,3,0,1,0,0,0,0
23000,9191,671,770,99,9,7,18,5,8,8,4,5,0,0,0,0,0,0
23100,9210,631,759,101,9,16,16,8,5,13,1,4,0,0,0,0,0,0
23200,9250,597,715,103,3,9,25,10,4,10,3,5,0,0,0,0,0,0
23300,9191,578,780,110,6,9,12,7,9,11,2,4,0,0,0,0,0,0
23400,9065,606,892,102,10,6,19,10,10,9,4,3,0,0,0,0,0,0
23500,9084,577,889,106,7,18,11,7,4,12,5,7,0,0,0,0,0,0
23600,9094,605,869,107,5,4,20,6,8,6,4,1,0,0,0,0,0,0
23700,9086,622,888,118,2,7,16,6,5,11,3,9,0,0,0,0,0,0
23800,9038,628,923,114,4,13,24,7,9,13,2,2,0,0,0,0,0,0
23900,9058,603,910,111,5,14,17,15,8,14,2,6,0,0,0,0,0,0
24000,9035,607,929,98,10,8,11,7,14,16,1,4,0,1,0,0,0,0
24100,9017,615,952,100,7,11,10,8,9,17,5,7,0,0,0,0,0,0
24200,8935,598,1029,92,8,10,17,11,9,11,2,4,0,0,0,0,0,0
24300,8938,604,1031,64,3,6,14,7,6,8,8,6,0,0,0,0,0,0
24400,8974,600,995,62,5,9,15,8,10,15,1,9,0,0,0,0,0,0
24500,8862,546,1103,58,9,8,14,8,8,7,4,8,0,0,0,0,0,0
24600,8828,532,1144,59,4,9,12,12,10,9,2,6,0,1,0,0,0,0
24700,8786,575,1188,59,6,9,10,8,8,11,2,2,0,0,0,0,0,0
24800,8858,575,1111,79,8,7,13,9,9,14,1,5,0,0,0,0,0,0
24900,8892,592,1081,72,4,11,14,11,6,11,3,6,0,0,0,0,0,0
25000,8925,571,1043,74,12,8,10,12,9,14,1,7,0,0,0,0,0,0
25100,8957,623,1013,77,6,12,14,10,7,11,3,7,0,0,0,0,0,0
25200,9077,626,895,73,7,10,11,6,5,11,4,7,1,0,0,0,0,0
25300,9088,614,874,73,9,6,12,18,11,8,6,3,0,0,0,0,0,0
25400,9087,624,885,76,5,5,8,20,8,16,7,3,0,0,0,0,0,0
25500,9175,639,784,89,7,15,18,11,12,7,4,1,0,0,0,0,0,0
25600,9255,607,707,110,7,14,22,9,5,14,4,6,0,0,0,0,0,0
25700,9263,623,718,103,2,14,9,7,5,8,3,7,0,0,0,0,0,0
25800,9327,667,646,117,2,10,13,4,8,9,4,5,0,0,0,0,0,0
25900,9273,631,697,110,8,13,12,9,8,9,2,3,0,0,0,0,0,0
26000,9203,619,766,83,4,5,18,5,5,9,4,6,0,0,0,0,0,0
26100,9210,651,760,75,8,13,14,8,7,13,1,10,0,0,0,0,0,0
26200,9195,670,763,74,7,4,16,9,13,12,6,4,0,0,0,0,0,0
26300,9220,671,749,71,7,9,16,10,6,11,2,1,0,3,0,0,0,0
26400,9227,624,739,79,6,15,18,4,8,14,2,2,0,0,0,0,0,0
26500,9190,611,768,77,2,13,30,2,6,7,4,2,0,2,0,1,0,0
26600,9228,617,740,76,1,8,22,11,8,19,1,6,0,0,0,0,0,0
26700,9226,644,726,65,6,10,27,8,11,8,3,7,1,0,0,0,0,0
26800,9277,635,685,75,9,9,21,8,6,9,2,4,0,0,0,0,0,0
26900,9311,585,652,74,8,10,18,9,5,10,6,1,0,0,0,0,0,1
27000,9300,585,655,64,8,17,25,14,7,14,5,4,0,0,0,0,0,0
27100,9300,610,653,67,1,9,33,10,8,7,5,4,0,0,0,0,0,0
27200,9313,614,642,71,6,8,35,6,4,15,0,4,0,0,0,0,0,0
27300,9293,648,655,70,6,17,38,5,5,12,3,3,0,0,0,0,0,0
27400,9268,664,675,80,11,15,34,15,11,19,1,8,0,0,0,0,0,0
27500,9280,650,670,66,8,12,30,8,6,5,6,5,0,0,0,0,0,0
27600,9277,633,674,64,9,18,29,10,7,14,4,5,0,0,0,0,0,0
27700,9295,623,658,67,7,14,31,9,4,7,5,5,0,0,0,0,0,0
27800,9309,627,638,75,6,15,31,7,12,7,4,6,0,1,0,0,0,0
27900,9315,656,640,63,7,16,23,6,11,13,4,3,0,1,0,0,0,0
28000,9337,671,623,80,7,23,24,14,5,19,4,2,0,0,0,0,0,0
28100,9342,704,607,79,7,19,31,12,11,10,2,4,0,0,0,0,0,0
28200,9407,720,559,66,5,18,19,13,7,8,3,4,0,0,0,0,0,0
28300,9400,694,552,71,10,20,31,11,5,16,2,2,0,0,0,0,0,0
28400,9369,665,591,70,5,17,24,12,8,6,3,4,0,0,0,0,0,0
28500,9370,646,581,95,3,17,30,4,12,8,4,3,0,0,0,0,0,0
28600,9398,652,569,102,3,22,23,9,4,14,3,7,0,0,0,0,0,0
28700,9314,653,631,113,9,20,28,9,13,7,5,5,0,0,0,0,0,0
28800,9290,680,659,121,5,20,24,5,15,10,7,6,0,1,0,0,0,0
28900,9201,705,759,122,7,20,31,6,0,15,2,8,0,0,0,0,0,0
29000,9139,741,809,121,7,26,32,6,8,10,5,3,0,0,0,0,0,0
29100,9161,751,789,127,9,16,25,12,14,10,2,3,0,0,0,0,0,0
29200,9164,668,793,109,3,12,31,10,3,14,5,4,1,0,0,0,0,0
29300,9160,664,802,113,8,18,24,13,5,7,1,5,0,0,0,0,0,0
29400,9194,695,760,109,5,14,26,5,11,13,4,4,0,0,0,0,0,0
29500,9217,684,746,121,6,15,20,6,8,6,3,2,0,0,0,0,0,0
29600,9227,699,738,115,9,22,18,9,6,15,2,6,0,0,0,0,0,0
29700,9243,708,735,121,3,10,12,8,6,10,1,4,0,0,0,0,0,0
29800,9179,715,780,124,7,21,20,4,11,10,3,4,0,1,0,0,0,0
29900,9136,731,830,105,4,13,19,9,10,16,1,6,0,0,0,0,0,0
30000,9182,707,781,89,3,17,23,7,9,14,2,3,0,0,0,0,0,0
30100,9179,661,793,88,2,20,17,7,7,18,2,5,0,0,0,0,0,0
30200,9170,665,794,91,5,14,23,10,7,11,1,2,0,1,0,0,0,0
30300,9220,677,738,86,8,13,23,16,6,10,5,5,0,1,0,0,0,0
30400,9276,713,686,88,3,18,21,5,9,15,5,7,0,0,0,0,0,0
30500,9296,723,664,86,7,9,24,4,7,15,2,3,0,0,0,0,0,0
30600,9327,716,640,73,4,15,21,5,7,9,1,4,0,0,0,0,0,0
30700,9264,683,705,74,5,16,16,6,8,11,2,1,0,0,0,0,0,0
30800,9248,680,717,71,5,17,22,5,5,13,3,2,0,0,0,0,0,0
30900,9283,617,668,56,8,9,28,1,11,15,2,7,0,1,0,0,0,0
31000,9335,602,623,69,8,5,24,5,7,12,3,5,0,0,0,0,0,0
31100,9414,608,560,60,4,8,15,11,6,8,1,2,0,0,0,1,0,0
31200,9359,573,599,64,7,7,20,5,11,14,4,9,0,0,0,0,0,0
31300,9307,536,656,64,5,5,16,14,9,15,7,5,0,0,0,0,0,0
31400,9313,522,654,62,6,7,19,7,4,8,4,5,0,0,0,0,0,0
31500,9360,516,609,66,4,8,18,6,7,14,2,8,0,0,0,0,0,0
31600,9413,523,557,69,4,9,18,5,5,14,3,6,0,0,0,0,0,0
31700,9470,532,501,92,3,6,17,3,6,12,3,3,0,0,0,0,0,0
31800,9481,522,491,90,2,5,17,7,8,15,1,3,0,0,0,0,0,0
31900,9488,539,477,95,3,7,14,13,12,12,6,4,0,0,0,0,0,0
32000,9455,547,513,85,3,10,19,9,8,12,2,5,0,0,0,0,0,0
32100,9471,574,508,84,5,4,10,15,5,15,1,9,0,0,0,0,0,0
32200,9480,534,500,85,4,13,8,10,4,8,4,5,0,0,0,0,0,0
32300,9493,526,482,84,3,8,17,11,4,8,1,4,0,0,0,0,0,0
32400,9457,571,511,83,7,10,10,7,13,13,2,3,0,0,0,0,0,0
32500,9460,560,509,91,8,9,15,11,5,12,3,5,0,3,0,0,0,0
32600,9460,593,508,95,3,7,23,8,3,9,3,5,0,0,0,0,0,0
32700,9473,571,491,83,3,7,20,6,10,7,3,5,0,0,0,0,0,0
32800,9458,573,497,89,9,6,22,11,11,10,2,1,1,0,0,0,0,0
32900,9503,536,465,84,6,8,18,11,3,16,5,4,0,0,0,0,0,0
33000,9505,568,459,86,6,11,24,6,2,9,4,3,0,0,0,0,0,0
33100,9476,560,490,91,8,9,19,10,4,5,3,3,0,0,0,0,0,1
33200,9460,575,502,81,8,10,23,3,5,15,2,5,0,0,0,0,0,0
33300,9465,558,494,95,4,5,25,7,8,8,4,5,0,0,0,0,0,0
33400,9422,559,539,94,6,12,22,9,6,10,5,6,0,0,0,0,0,0
33500,9427,574,534,101,2,12,30,7,5,9,2,2,0,0,0,0,0,0
33600,9491,578,473,99,4,7,23,7,7,10,2,6,0,0,0,0,0,0
