update,sym_points_earned,sym_donate_calls,sym_points_donated,sym_steal_calls,sym_points_stolen
31300,7310,0,0,0,0
31400,7250,0,0,0,0
31500,7555,0,0,0,0
31600,7590,0,0,0,0
31700,7760,0,0,0,0
31800,7930,0,0,0,0
31900,8815,0,0,0,0
32000,9100,0,0,0,0
32100,9125,0,0,0,0
32200,9595,0,0,0,0
32300,9645,0,0,0,0
32400,9470,0,0,0,0
32500,9275,0,0,0,0
32600,9590,0,0,0,0
32700,10310,0,0,0,0
32800,10325,0,0,0,0
32900,10550,0,0,0,0
33000,11135,0,0,0,0
33100,11430,0,0,0,0
33200,11170,0,0,0,0
33300,11065,0,0,0,0
33400,11135,0,0,0,0
33500,11030,0,0,0,0
33600,10670,0,0,0,0
33700,10665,0,0,0,0
33800,11050,0,0,0,0
33900,11050,0,0,0,0
34000,10920,0,0,0,0
34100,10740,0,0,0,0
34200,10285,0,0,0,0
34300,9895,0,0,0,0
34400,9170,0,0,0,0
34500,9225,0,0,0,0
34600,9750,0,0,0,0
34700,10350,0,0,0,0
34800,10965,0,0,0,0
34900,11065,0,0,0,0
35000,10725,0,0,0,0
35100,10895,0,0,0,0
35200,10905,0,0,0,0
35300,11170,0,0,0,0
35400,10995,0,0,0,0
35500,11265,0,0,0,0
35600,11885,0,0,0,0
35700,12030,0,0,0,0
35800,11520,0,0,0,0
35900,11605,0,0,0,0
36000,12110,0,0,0,0
36100,12010,0,0,0,0
36200,12165,0,0,0,0
36300,12515,0,0,0,0
36400,12440,0,0,0,0
36500,12325,0,0,0,0
36600,12220,0,0,0,0
36700,12135,0,0,0,0
36800,12910,0,0,0,0
36900,13235,0,0,0,0
37000,12845,0,0,0,0
37100,12935,0,0,0,0
37200,12560,0,0,0,0
37300,12770,0,0,0,0
37400,13585,0,0,0,0
37500,14015,0,0,0,0
37600,13735,0,0,0,0
37700,13895,0,0,0,0
37800,13725,0,0,0,0
37900,13885,0,0,0,0
38000,13950,0,0,0,0
38100,13915,0,0,0,0
38200,14140,0,0,0,0
38300,13340,0,0,0,0
38400,13280,0,0,0,0
38500,13700,0,0,0,0
38600,13555,0,0,0,0
38700,13260,0,0,0,0
38800,12595,0,0,0,0
38900,12775,0,0,0,0
39000,12960,0,0,0,0
39100,12845,0,0,0,0
39200,12690,0,0,0,0
39300,13315,0,0,0,0
39400,13770,0,0,0,0
39500,14470,0,0,0,0
39600,14470,0,0,0,0
39700,15035,0,0,0,0
39800,14880,0,0,0,0
39900,14815,0,0,0,0
40000,14215,0,0,0,0
40100,13515,0,0,0,0
40200,13460,0,0,0,0
40300,13430,0,0,0,0
40400,13340,0,0,0,0
40500,13660,0,0,0,0
40600,13145,0,0,0,0
40700,12225,0,0,0,0
40800,11615,0,0,0,0
40900,11135,0,0,0,0
41000,11365,0,0,0,0
41100,11875,0,0,0,0
41200,12555,0,0,0,0
41300,12770,0,0,0,0
41400,12735,0,0,0,0
41500,13280,0,0,0,0
41600,12950,0,0,0,0
41700,12785,0,0,0,0
41800,12975,0,0,0,0
41900,12590,0,0,0,0
42000,12595,0,0,0,0
42100,12120,0,0,0,0
42200,12215,0,0,0,0
42300,12440,0,0,0,0
42400,13005,0,0,0,0
42500,13135,0,0,0,0
42600,12915,0,0,0,0
42700,12735,0,0,0,0
42800,12030,0,0,0,0
42900,11295,0,0,0,0
43000,10865,0,0,0,0
43100,11855,0,0,0,0
43200,12115,0,0,0,0
43300,12080,0,0,0,0
43400,11925,0,0,0,0
43500,11775,0,0,0,0
43600,13290,0,0,0,0
43700,13905,0,0,0,0
43800,14850,0,0,0,0
43900,14455,0,0,0,0
44000,12925,0,0,0,0
44100,13135,0,0,0,0
44200,13160,0,0,0,0
44300,13520,0,0,0,0
44400,13315,0,0,0,0
44500,13120,0,0,0,0
44600,12350,0,0,0,0
44700,12585,0,0,0,0
44800,12995,0,0,0,0
44900,12770,0,0,0,0
45000,13075,0,0,0,0
45100,13370,0,0,0,0
45200,13225,0,0,0,0
45300,13200,0,0,0,0
45400,13530,0,0,0,0
45500,13495,0,0,0,0
45600,13940,0,0,0,0
45700,13420,0,0,0,0
45800,13330,0,0,0,0
45900,13150,0,0,0,0
46000,12660,0,0,0,0
46100,12825,0,0,0,0
46200,13395,0,0,0,0
46300,14380,0,0,0,0
46400,14015,0,0,0,0
46500,13875,0,0,0,0
46600,13810,0,0,0,0
46700,14010,0,0,0,0
46800,13990,0,0,0,0
46900,14275,0,0,0,0
47000,14405,0,0,0,0
47100,14765,0,0,0,0
47200,15735,0,0,0,0
47300,15555,0,0,0,0
47400,15655,0,0,0,0
47500,14640,0,0,0,0
47600,14525,0,0,0,0
47700,15180,0,0,0,0
47800,15360,0,0,0,0
47900,16285,0,0,0,0
48000,16105,0,0,0,0
48100,14830,0,0,0,0
48200,14925,0,0,0,0
48300,15495,0,0,0,0
48400,15370,0,0,0,0
48500,15370,0,0,0,0
48600,15460,0,0,0,0
48700,16005,0,0,0,0
48800,16335,0,0,0,0
48900,17000,0,0,0,0
49000,17290,0,0,0,0
49100,18100,0,0,0,0
49200,17940,0,0,0,0
49300,17035,0,0,0,0
49400,17215,0,0,0,0
49500,17750,0,0,0,0
49600,17765,0,0,0,0
