update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
9100,1818,131,0,0
9200,1881,97,0,0
9300,1892,72,0,0
9400,1907,62,0,0
9500,1770,93,0,0
9600,1707,131,0,0
9700,1771,98,0,0
9800,1787,74,0,0
9900,1807,77,0,0
10000,1759,73,0,0
10100,1661,140,0,0
10200,1701,83,0,0
10300,1694,89,0,0
10400,1700,74,0,0
10500,1673,72,0,0
10600,1572,106,0,0
10700,1591,106,0,0
10800,1617,88,0,0
10900,1593,80,0,0
11000,1597,80,0,0
11100,1563,76,0,0
11200,1541,98,0,0
11300,1520,64,0,0
11400,1505,61,0,0
11500,1500,64,0,0
11600,1463,54,0,0
11700,1433,78,0,0
11800,1435,68,0,0
11900,1441,53,0,0
12000,1424,45,0,0
12100,1403,49,0,0
12200,1350,54,0,0
12300,1326,52,0,0
12400,1314,64,0,0
12500,1314,45,0,0
12600,1295,46,0,0
12700,1260,57,0,0
12800,1254,49,0,0
12900,1229,57,0,0
13000,1227,51,0,0
13100,1221,37,0,0
13200,1214,30,0,0
13300,1193,47,0,0
13400,1184,43,0,0
13500,1187,41,0,0
13600,1172,36,0,0
13700,1140,26,0,0
13800,1102,39,0,0
13900,1074,35,0,0
14000,1057,38,0,0
14100,1065,40,0,0
14200,1055,37,0,0
14300,1035,30,0,0
14400,1010,40,0,0
14500,1002,26,0,0
14600,966,39,0,0
14700,947,27,0,0
14800,928,29,0,0
14900,912,23,0,0
15000,893,30,0,0
15100,888,27,0,0
15200,866,28,0,0
15300,853,22,0,0
15400,838,25,0,0
15500,821,27,0,0
15600,799,27,0,0
15700,781,29,0,0
15800,780,22,0,0
15900,756,27,0,0
16000,730,27,0,0
16100,740,29,0,0
16200,737,20,0,0
16300,738,28,0,0
16400,724,21,0,0
16500,716,19,0,0
16600,707,26,0,0
16700,703,29,0,0
16800,691,22,0,0
16900,670,18,0,0
17000,658,18,0,0
17100,633,23,0,0
17200,622,27,0,0
17300,625,20,0,0
17400,611,21,0,0
17500,613,24,0,0
17600,614,28,0,0
17700,599,27,0,0
17800,633,23,0,0
17900,664,28,0,0
18000,681,27,0,0
18100,661,19,0,0
18200,665,22,0,0
18300,666,24,0,0
18400,652,15,0,0
18500,632,12,0,0
18600,612,19,0,0
18700,601,16,0,0
18800,586,10,0,0
18900,558,26,0,0
19000,547,16,0,0
19100,535,21,0,0
19200,537,13,0,0
19300,531,13,0,0
19400,524,17,0,0
19500,527,12,0,0
19600,511,20,0,0
19700,514,27,0,0
19800,529,15,0,0
19900,530,18,0,0
20000,532,16,0,0
20100,528,25,0,0
20200,526,15,0,0
20300,530,18,0,0
20400,509,16,0,0
20500,510,16,0,0
20600,505,18,0,0
20700,528,20,0,0
20800,526,18,0,0
20900,540,12,0,0
21000,535,15,0,0
21100,551,18,0,0
21200,546,21,0,0
21300,539,22,0,0
21400,529,17,0,0
21500,548,22,0,0
21600,538,19,0,0
21700,530,15,0,0
21800,523,18,0,0
21900,528,20,0,0
22000,503,13,0,0
22100,486,18,0,0
22200,479,17,0,0
22300,462,14,0,0
22400,481,11,0,0
22500,503,21,0,0
22600,486,29,0,0
22700,487,16,0,0
22800,509,13,0,0
22900,509,23,0,0
23000,524,19,0,0
23100,533,19,0,0
23200,540,22,0,0
23300,557,27,0,0
23400,568,14,0,0
23500,579,19,0,0
23600,587,17,0,0
23700,563,15,0,0
23800,540,19,0,0
23900,553,17,0,0
24000,564,16,0,0
24100,590,17,0,0
24200,577,16,0,0
24300,582,13,0,0
24400,561,16,0,0
24500,558,15,0,0
24600,600,14,0,0
24700,625,21,0,0
24800,635,13,0,0
24900,637,14,0,0
25000,644,24,0,0
25100,655,20,0,0
25200,688,23,0,0
25300,675,17,0,0
25400,666,22,0,0
25500,663,24,0,0
25600,677,18,0,0
25700,694,13,0,0
25800,740,12,0,0
25900,769,21,0,0
26000,776,9,0,0
26100,775,16,0,0
26200,746,14,0,0
26300,738,14,0,0
26400,728,13,0,0
26500,711,19,0,0
26600,668,7,0,0
26700,679,21,0,0
26800,693,18,0,0
26900,729,18,0,0
27000,747,21,0,0
27100,782,15,0,0
27200,745,11,0,0
27300,699,18,0,0
27400,746,19,0,0
27500,761,22,0,0
27600,754,19,0,0
27700,782,24,0,0
27800,801,17,0,0
27900,779,14,0,0
28000,702,10,0,0
28100,704,14,0,0
28200,727,11,0,0
28300,682,11,0,0
28400,681,28,0,0
28500,654,11,0,0
28600,662,22,0,0
28700,647,22,0,0
28800,656,22,0,0
28900,672,17,0,0
29000,679,10,0,0
29100,681,24,0,0
29200,691,16,0,0
29300,647,9,0,0
29400,653,12,0,0
29500,644,13,0,0
29600,682,18,0,0
29700,710,15,0,0
29800,738,19,0,0
29900,756,14,0,0
30000,773,22,0,0
30100,798,22,0,0
30200,846,13,0,0
30300,805,16,0,0
30400,708,10,0,0
30500,674,12,0,0
30600,666,9,0,0
30700,672,20,0,0
30800,686,20,0,0
30900,701,9,0,0
31000,710,15,0,0
31100,698,14,0,0
31200,650,9,0,0
31300,672,18,0,0
31400,673,12,0,0
31500,701,22,0,0
31600,702,22,0,0
31700,721,21,0,0
31800,736,17,0,0
31900,824,17,0,0
32000,849,8,0,0
32100,862,12,0,0
32200,898,17,0,0
32300,904,19,0,0
32400,895,15,0,0
32500,879,10,0,0
32600,868,16,0,0
32700,949,12,0,0
32800,943,10,0,0
32900,945,13,0,0
33000,954,20,0,0
33100,997,21,0,0
33200,965,10,0,0
33300,954,27,0,0
33400,975,12,0,0
33500,959,15,0,0
33600,921,21,0,0
33700,921,14,0,0
33800,941,20,0,0
33900,923,18,0,0
34000,884,10,0,0
34100,873,19,0,0
34200,831,11,0,0
34300,778,11,0,0
34400,720,4,0,0
34500,721,12,0,0
34600,773,14,0,0
34700,837,16,0,0
34800,883,14,0,0
34900,906,16,0,0
35000,891,16,0,0
35100,927,7,0,0
35200,929,14,0,0
35300,985,5,0,0
35400,953,19,0,0
35500,978,14,0,0
35600,1002,15,0,0
35700,1018,7,0,0
35800,968,10,0,0
35900,982,11,0,0
36000,1022,8,0,0
36100,1020,15,0,0
36200,1023,18,0,0
36300,1047,14,0,0
36400,1053,11,0,0
36500,1048,10,0,0
36600,1038,4,0,0
36700,1028,12,0,0
36800,1094,15,0,0
36900,1108,16,0,0
37000,1069,11,0,0
37100,1089,10,0,0
37200,1057,8,0,0
37300,1077,12,0,0
37400,1152,15,0,0
37500,1197,14,0,0
37600,1198,12,0,0
37700,1212,10,0,0
37800,1208,11,0,0
37900,1216,15,0,0
38000,1228,6,0,0
38100,1222,9,0,0
38200,1250,14,0,0
38300,1165,11,0,0
38400,1123,8,0,0
38500,1172,9,0,0
38600,1156,4,0,0
38700,1142,8,0,0
38800,1084,18,0,0
38900,1100,12,0,0
39000,1125,8,0,0
39100,1106,13,0,0
39200,1093,18,0,0
39300,1157,10,0,0
39400,1201,10,0,0
39500,1279,7,0,0
39600,1264,9,0,0
39700,1331,16,0,0
39800,1347,9,0,0
39900,1340,4,0,0
40000,1296,11,0,0
40100,1230,8,0,0
40200,1227,6,0,0
40300,1221,8,0,0
40400,1211,5,0,0
40500,1243,9,0,0
40600,1184,3,0,0
40700,1089,11,0,0
40800,1028,12,0,0
40900,982,13,0,0
41000,1007,7,0,0
41100,1038,8,0,0
41200,1063,16,0,0
41300,1077,6,0,0
41400,1083,12,0,0
41500,1127,12,0,0
41600,1100,7,0,0
41700,1076,14,0,0
41800,1122,11,0,0
41900,1087,6,0,0
42000,1109,9,0,0
42100,1081,13,0,0
42200,1093,8,0,0
42300,1119,13,0,0
42400,1153,15,0,0
42500,1146,13,0,0
42600,1123,15,0,0
42700,1116,5,0,0
42800,1092,3,0,0
42900,1064,4,0,0
43000,1009,11,0,0
43100,1085,7,0,0
43200,1107,11,0,0
43300,1079,9,0,0
43400,1059,8,0,0
43500,1041,12,0,0
43600,1146,14,0,0
43700,1186,15,0,0
43800,1283,11,0,0
43900,1261,12,0,0
44000,1143,13,0,0
44100,1179,14,0,0
44200,1187,10,0,0
44300,1212,16,0,0
44400,1232,15,0,0
44500,1209,11,0,0
44600,1139,7,0,0
44700,1167,14,0,0
44800,1211,16,0,0
44900,1218,12,0,0
45000,1245,13,0,0
45100,1259,8,0,0
45200,1250,11,0,0
45300,1252,9,0,0
45400,1263,8,0,0
45500,1278,8,0,0
45600,1333,12,0,0
45700,1261,12,0,0
45800,1230,8,0,0
45900,1225,9,0,0
46000,1182,12,0,0
46100,1202,5,0,0
46200,1258,18,0,0
46300,1348,5,0,0
46400,1330,13,0,0
46500,1320,9,0,0
46600,1305,11,0,0
46700,1333,9,0,0
46800,1323,15,0,0
46900,1351,11,0,0
47000,1360,13,0,0
47100,1392,12,0,0
47200,1489,11,0,0
47300,1481,12,0,0
47400,1483,7,0,0
47500,1375,5,0,0
47600,1347,12,0,0
47700,1406,12,0,0
47800,1419,8,0,0
47900,1509,14,0,0
48000,1477,8,0,0
48100,1356,10,0,0
48200,1351,16,0,0
48300,1371,9,0,0
48400,1338,11,0,0
48500,1308,10,0,0
48600,1332,16,0,0
48700,1389,9,0,0
48800,1416,14,0,0
48900,1456,14,0,0
49000,1481,4,0,0
49100,1561,10,0,0
49200,1535,7,0,0
49300,1409,13,0,0
49400,1430,9,0,0
49500,1477,16,0,0
49600,1477,6,0,0
49700,1414,7,0,0
49800,1411,11,0,0
49900,1419,7,0,0
50000,1368,7,0,0
50100,1361,14,0,0
50200,1475,11,0,0
50300,1483,8,0,0
50400,1422,13,0,0
50500,1412,8,0,0
50600,1456,10,0,0
50700,1396,11,0,0
50800,1369,15,0,0
50900,1396,12,0,0
51000,1396,8,0,0
51100,1370,15,0,0
51200,1393,11,0,0
51300,1364,16,0,0
51400,1419,7,0,0
51500,1418,6,0,0
51600,1390,9,0,0
51700,1374,7,0,0
51800,1407,9,0,0
51900,1415,5,0,0
52000,1380,3,0,0
52100,1428,10,0,0
52200,1414,8,0,0
52300,1361,13,0,0
52400,1358,5,0,0
52500,1334,9,0,0
52600,1275,6,0,0
52700,1226,12,0,0
52800,1198,6,0,0
52900,1089,12,0,0
53000,1086,12,0,0
53100,1059,9,0,0
53200,1074,7,0,0
53300,1077,9,0,0
53400,1082,7,0,0
53500,1037,10,0,0
53600,1085,14,0,0
53700,1126,8,0,0
53800,1058,5,0,0
53900,1076,10,0,0
54000,1110,7,0,0
54100,1042,12,0,0
54200,1014,4,0,0
54300,964,6,0,0
54400,1032,10,0,0
54500,1008,6,0,0
54600,949,9,0,0
54700,899,10,0,0
54800,964,10,0,0
54900,943,9,0,0
55000,895,7,0,0
55100,865,13,0,0
55200,873,9,0,0
55300,830,8,0,0
55400,799,7,0,0
55500,819,14,0,0
55600,837,8,0,0
55700,840,10,0,0
55800,825,7,0,0
55900,840,11,0,0
56000,860,8,0,0
56100,891,7,0,0
56200,893,5,0,0
56300,899,9,0,0
56400,828,12,0,0
56500,855,8,0,0
56600,800,12,0,0
56700,769,3,0,0
56800,768,10,0,0
56900,726,8,0,0
57000,711,8,0,0
57100,712,5,0,0
57200,710,7,0,0
57300,670,12,0,0
57400,667,5,0,0
57500,686,9,0,0
57600,735,9,0,0
57700,758,8,0,0
57800,786,8,0,0
57900,798,7,0,0
58000,784,4,0,0
58100,743,6,0,0
58200,719,7,0,0
58300,731,7,0,0
58400,779,10,0,0
58500,823,11,0,0
58600,856,5,0,0
58700,849,8,0,0
58800,935,11,0,0
58900,1002,11,0,0
59000,1015,7,0,0
59100,1023,3,0,0
59200,1030,5,0,0
59300,1087,12,0,0
59400,1105,8,0,0
59500,1149,13,0,0
59600,1183,7,0,0
59700,1135,11,0,0
59800,1052,7,0,0
59900,979,6,0,0
60000,973,3,0,0
60100,971,7,0,0
60200,933,9,0,0
60300,889,8,0,0
60400,863,5,0,0
60500,822,3,0,0
60600,822,13,0,0
60700,778,11,0,0
60800,776,13,0,0
60900,799,8,0,0
61000,830,11,0,0
61100,921,15,0,0
61200,950,6,0,0
61300,959,12,0,0
61400,845,11,0,0
61500,818,3,0,0
61600,792,9,0,0
61700,812,6,0,0
61800,770,9,0,0
61900,757,9,0,0
62000,756,3,0,0
62100,791,14,0,0
62200,737,4,0,0
62300,714,8,0,0
62400,806,7,0,0
62500,853,15,0,0
62600,895,16,0,0
62700,956,10,0,0
62800,1003,13,0,0
62900,973,11,0,0
63000,1006,12,0,0
63100,1005,14,0,0
63200,1027,10,0,0
63300,995,6,0,0
63400,917,5,0,0
63500,913,11,0,0
63600,975,10,0,0
63700,994,6,0,0
63800,921,6,0,0
63900,850,8,0,0
64000,854,10,0,0
64100,897,4,0,0
64200,943,15,0,0
64300,1132,14,0,0
64400,1089,10,0,0
64500,1126,10,0,0
64600,1069,11,0,0
64700,965,9,0,0
64800,969,11,0,0
64900,983,5,0,0
65000,972,11,0,0
65100,905,7,0,0
65200,778,7,0,0
65300,785,9,0,0
65400,790,11,0,0
65500,788,9,0,0
65600,817,10,0,0
65700,870,14,0,0
65800,857,8,0,0
65900,822,10,0,0
66000,845,7,0,0
66100,759,15,0,0
66200,806,8,0,0
66300,820,16,0,0
66400,839,13,0,0
66500,850,12,0,0
66600,890,12,0,0
66700,861,5,0,0
66800,769,6,0,0
66900,817,6,0,0
67000,809,14,0,0
67100,782,10,0,0
67200,751,8,0,0
67300,709,8,0,0
67400,712,9,0,0
67500,683,5,0,0
67600,690,14,0,0
67700,700,10,0,0
67800,700,6,0,0
67900,691,7,0,0
68000,676,6,0,0
68100,634,7,0,0
68200,650,8,0,0
68300,697,7,0,0
68400,721,10,0,0
68500,766,12,0,0
68600,738,2,0,0
68700,686,14,0,0
68800,694,8,0,0
68900,639,12,0,0
69000,619,13,0,0
69100,626,7,0,0
69200,648,14,0,0
69300,631,9,0,0
69400,624,10,0,0
69500,601,9,0,0
69600,637,11,0,0
69700,647,8,0,0
69800,657,7,0,0
69900,694,14,0,0
70000,686,6,0,0
70100,661,9,0,0
70200,658,7,0,0
70300,650,6,0,0
70400,647,7,0,0
70500,696,10,0,0
70600,645,3,0,0
70700,652,8,0,0
70800,667,5,0,0
70900,662,11,0,0
71000,682,16,0,0
71100,698,8,0,0
71200,686,12,0,0
71300,712,15,0,0
71400,791,13,0,0
71500,798,11,0,0
71600,706,5,0,0
71700,646,8,0,0
71800,654,6,0,0
71900,602,8,0,0
72000,606,9,0,0
72100,624,8,0,0
72200,588,3,0,0
72300,537,6,0,0
72400,552,11,0,0
72500,582,5,0,0
72600,570,16,0,0
72700,585,5,0,0
72800,576,11,0,0
72900,514,8,0,0
73000,523,10,0,0
73100,574,12,0,0
73200,582,14,0,0
73300,568,10,0,0
73400,581,3,0,0
73500,590,8,0,0
73600,598,12,0,0
73700,630,11,0,0
73800,634,14,0,0
73900,685,13,0,0
74000,707,6,0,0
74100,695,8,0,0
74200,664,9,0,0
74300,672,12,0,0
74400,683,9,0,0
74500,673,8,0,0
74600,693,11,0,0
74700,712,8,0,0
74800,746,7,0,0
74900,755,11,0,0
75000,696,9,0,0
75100,714,7,0,0
75200,724,6,0,0
75300,712,9,0,0
75400,697,5,0,0
75500,675,10,0,0
75600,733,5,0,0
75700,758,7,0,0
75800,768,6,0,0
75900,757,9,0,0
76000,784,6,0,0
76100,773,7,0,0
76200,683,6,0,0
76300,633,6,0,0
76400,628,7,0,0
76500,634,6,0,0
76600,639,4,0,0
76700,595,2,0,0
76800,600,9,0,0
76900,642,6,0,0
77000,604,7,0,0
77100,592,4,0,0
77200,623,6,0,0
77300,653,8,0,0
77400,720,11,0,0
77500,746,4,0,0
77600,708,7,0,0
77700,693,9,0,0
77800,767,5,0,0
77900,738,7,0,0
78000,691,4,0,0
78100,680,12,0,0
78200,705,11,0,0
78300,689,10,0,0
78400,709,12,0,0
78500,718,3,0,0
78600,732,12,0,0
78700,846,9,0,0
78800,880,8,0,0
78900,877,8,0,0
79000,929,13,0,0
79100,938,11,0,0
79200,915,10,0,0
79300,919,8,0,0
79400,901,9,0,0
79500,879,7,0,0
79600,883,11,0,0
79700,879,11,0,0
79800,897,8,0,0
79900,912,7,0,0
80000,920,9,0,0
80100,854,6,0,0
80200,874,4,0,0
80300,857,10,0,0
80400,924,7,0,0
80500,925,7,0,0
80600,872,7,0,0
80700,887,4,0,0
80800,946,12,0,0
80900,915,8,0,0
81000,927,11,0,0
81100,887,8,0,0
81200,900,11,0,0
81300,927,9,0,0
81400,901,5,0,0
81500,870,6,0,0
81600,919,13,0,0
81700,880,6,0,0
81800,830,7,0,0
81900,865,9,0,0
82000,867,6,0,0
82100,893,10,0,0
82200,914,4,0,0
82300,925,19,0,0
82400,963,10,0,0
82500,953,7,0,0
82600,969,6,0,0
82700,994,10,0,0
82800,1009,6,0,0
82900,993,9,0,0
83000,1034,7,0,0
83100,1000,11,0,0
83200,1067,6,0,0
83300,1034,5,0,0
83400,1005,7,0,0
83500,1053,13,0,0
83600,1070,10,0,0
83700,997,7,0,0
83800,1008,6,0,0
83900,976,11,0,0
84000,1004,6,0,0
84100,909,6,0,0
84200,868,6,0,0
84300,915,12,0,0
84400,928,7,0,0
84500,934,9,0,0
84600,978,7,0,0
84700,1042,6,0,0
84800,1181,8,0,0
84900,1205,4,0,0
85000,1209,7,0,0
85100,1273,9,0,0
85200,1337,8,0,0
85300,1343,6,0,0
85400,1355,5,0,0
85500,1298,4,0,0
85600,1256,4,0,0
85700,1266,8,0,0
85800,1301,8,0,0
85900,1253,6,0,0
86000,1113,3,0,0
86100,1074,10,0,0
86200,1023,6,0,0
86300,1042,9,0,0
86400,1023,7,0,0
86500,1024,5,0,0
86600,1003,10,0,0
86700,1005,9,0,0
86800,997,10,0,0
86900,1005,8,0,0
87000,981,11,0,0
87100,1022,7,0,0
87200,986,3,0,0
87300,1050,10,0,0
87400,1043,5,0,0
87500,1032,6,0,0
87600,1037,3,0,0
87700,927,8,0,0
87800,920,8,0,0
87900,877,11,0,0
88000,928,11,0,0
88100,974,8,0,0
88200,1057,12,0,0
88300,1077,6,0,0
88400,1020,6,0,0
88500,924,10,0,0
88600,975,9,0,0
88700,1068,4,0,0
88800,976,11,0,0
88900,1008,7,0,0
89000,966,5,0,0
89100,933,5,0,0
89200,1000,7,0,0
89300,1163,11,0,0
89400,1234,7,0,0
89500,1237,9,0,0
89600,1307,8,0,0
89700,1301,7,0,0
89800,1311,6,0,0
89900,1261,5,0,0
90000,1271,6,0,0
90100,1218,3,0,0
90200,1202,7,0,0
90300,1210,4,0,0
90400,1233,10,0,0
90500,1278,6,0,0
90600,1292,5,0,0
90700,1375,9,0,0
90800,1379,7,0,0
90900,1408,3,0,0
91000,1423,7,0,0
91100,1512,8,0,0
91200,1601,9,0,0
91300,1553,8,0,0
91400,1499,7,0,0
91500,1500,6,0,0
91600,1541,7,0,0
91700,1498,6,0,0
91800,1499,6,0,0
91900,1478,8,0,0
92000,1525,8,0,0
92100,1590,8,0,0
92200,1665,9,0,0
92300,1663,7,0,0
92400,1728,6,0,0
92500,1707,4,0,0
92600,1720,6,0,0
92700,1596,7,0,0
92800,1628,9,0,0
92900,1599,2,0,0
93000,1569,5,0,0
93100,1620,9,0,0
93200,1622,4,0,0
93300,1539,9,0,0
93400,1536,9,0,0
93500,1551,9,0,0
93600,1487,8,0,0
93700,1479,5,0,0
93800,1392,6,0,0
93900,1380,8,0,0
94000,1381,11,0,0
94100,1424,6,0,0
94200,1526,4,0,0
94300,1559,6,0,0
94400,1675,10,0,0
94500,1725,5,0,0
94600,1711,8,0,0
94700,1690,7,0,0
94800,1679,7,0,0
94900,1739,13,0,0
95000,1783,10,0,0
95100,1698,4,0,0
95200,1707,6,0,0
95300,1717,5,0,0
95400,1700,2,0,0
95500,1700,8,0,0
95600,1637,6,0,0
95700,1533,7,0,0
95800,1541,10,0,0
95900,1650,5,0,0
96000,1657,10,0,0
96100,1663,7,0,0
96200,1666,5,0,0
96300,1616,6,0,0
96400,1659,4,0,0
96500,1655,7,0,0
96600,1720,6,0,0
96700,1605,12,0,0
96800,1601,9,0,0
96900,1502,5,0,0
97000,1568,6,0,0
97100,1630,9,0,0
97200,1611,10,0,0
97300,1684,6,0,0
97400,1697,4,0,0
97500,1670,12,0,0
97600,1601,7,0,0
97700,1600,1,0,0
97800,1593,6,0,0
97900,1669,3,0,0
98000,1638,8,0,0
98100,1649,7,0,0
98200,1656,7,0,0
98300,1626,5,0,0
98400,1602,8,0,0
98500,1571,4,0,0
98600,1627,6,0,0
98700,1650,7,0,0
98800,1542,12,0,0
98900,1569,4,0,0
99000,1526,6,0,0
99100,1467,9,0,0
99200,1462,6,0,0
99300,1482,9,0,0
99400,1467,11,0,0
99500,1481,13,0,0
99600,1497,4,0,0
99700,1484,4,0,0
99800,1545,7,0,0
99900,1576,6,0,0
100000,1648,9,0,0
