update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
10400,9745,3671,231,17,4,2,14,2,6,0,0,1,0,0,0,0,0,0
10500,9745,3651,209,18,7,1,25,3,10,3,4,0,0,0,0,0,0,0
10600,9813,3546,154,15,2,1,24,0,6,3,1,1,0,1,0,0,0,0
10700,9831,3529,127,16,10,0,18,1,12,1,2,0,0,0,0,0,0,0
10800,9818,3531,146,14,9,2,20,0,6,0,1,1,0,0,0,0,0,0
10900,9777,3506,192,14,3,0,16,1,9,1,3,0,0,0,0,0,0,0
11000,9774,3460,198,15,5,1,15,2,7,2,1,0,0,0,0,0,0,0
11100,9770,3371,193,18,2,0,21,2,10,0,4,2,0,0,0,0,0,0
11200,9753,3287,217,13,7,0,18,0,4,3,1,2,0,0,0,0,0,0
11300,9689,3258,269,16,12,0,20,1,8,1,2,0,0,0,0,0,0,0
11400,9688,3191,277,11,8,0,11,2,9,4,7,0,0,0,0,0,0,0
11500,9707,3140,251,15,5,0,29,2,6,0,2,0,0,0,0,0,0,0
11600,9725,3078,239,10,6,1,24,4,2,0,4,0,0,0,0,0,0,0
11700,9699,2973,272,11,4,1,18,1,5,0,2,0,0,0,0,0,0,0
11800,9699,2939,272,10,7,0,14,2,4,3,4,0,0,0,0,0,0,0
11900,9712,2888,257,11,7,0,18,3,6,1,0,1,0,0,0,0,0,0
12000,9723,2814,259,11,3,0,9,1,3,0,3,0,0,0,0,0,0,0
12100,9730,2714,245,8,3,0,16,1,6,0,0,0,0,0,0,0,0,0
12200,9739,2620,239,9,7,0,10,1,4,0,1,0,0,0,0,0,0,0
12300,9753,2535,223,15,3,0,15,1,5,0,1,0,0,0,0,0,0,0
12400,9744,2450,230,11,5,0,10,2,7,1,3,0,1,0,0,0,0,0
12500,9795,2393,185,7,6,1,10,1,4,1,0,0,0,0,0,0,0,0
12600,9784,2338,195,6,3,2,11,2,2,0,5,0,0,0,0,0,0,0
12700,9753,2271,214,10,2,0,22,3,7,4,2,0,0,0,0,0,0,0
12800,9749,2232,224,11,4,0,16,5,6,0,1,2,0,0,0,0,0,0
12900,9730,2196,248,7,0,0,14,0,5,2,3,0,0,0,0,0,0,0
13000,9720,2151,249,13,5,1,23,1,3,0,0,2,0,0,0,0,0,0
13100,9711,2105,260,5,5,1,22,3,1,2,0,0,1,0,0,0,0,0
13200,9719,2033,265,5,1,0,12,1,1,2,2,0,0,0,0,0,0,0
13300,9723,1966,258,5,3,0,10,1,4,1,2,1,0,0,0,0,0,0
13400,9672,1902,301,3,4,0,13,2,6,0,4,0,0,0,0,0,0,0
13500,9675,2008,315,2,2,0,7,2,1,0,0,0,0,0,0,0,0,0
13600,9696,1997,294,0,2,0,5,0,1,1,2,0,0,0,0,0,0,0
13700,9687,1975,298,1,4,0,5,0,3,1,3,1,0,0,0,0,0,0
13800,9712,1942,260,2,5,0,9,3,8,2,4,0,2,0,0,0,0,0
13900,9725,1916,251,2,6,0,5,1,12,2,1,0,0,0,0,0,0,0
14000,9723,1891,261,1,5,1,0,2,8,1,3,0,0,0,0,0,0,0
14100,9720,1875,250,0,2,0,21,2,7,0,0,1,0,0,0,0,0,0
14200,9696,1846,253,2,2,0,42,2,6,0,1,0,0,0,0,0,0,0
14300,9730,1812,222,1,2,0,40,1,5,3,1,0,0,0,0,0,0,0
14400,9754,1777,194,1,3,0,42,3,7,4,0,0,0,1,0,0,0,0
14500,9759,1773,187,1,3,0,42,3,6,1,3,0,0,0,0,0,0,0
14600,9765,1733,183,0,0,1,44,3,3,0,5,0,0,0,0,0,0,0
14700,9793,1723,154,0,1,0,44,0,8,0,0,0,0,0,0,0,0,0
14800,9788,1705,156,0,4,0,47,1,2,0,3,0,0,0,0,0,0,0
14900,9785,1652,162,3,3,0,41,2,8,1,1,0,0,0,0,0,0,0
15000,9752,1610,186,2,6,1,44,3,11,2,0,0,1,0,0,0,0,0
15100,9772,1598,176,0,2,0,46,1,2,0,2,1,0,0,0,0,0,0
15200,9781,1537,164,2,5,0,45,3,3,0,2,0,0,0,0,0,0,0
15300,9788,1476,159,0,4,0,42,1,6,0,1,0,0,0,0,0,0,0
15400,9792,1446,157,0,4,0,39,3,6,2,2,0,0,0,0,0,0,0
15500,9808,1425,144,0,3,1,41,1,2,0,2,0,0,0,0,0,0,0
15600,9813,1410,133,0,3,0,44,1,5,0,2,1,0,0,0,0,0,0
15700,9827,1389,126,1,1,0,41,0,5,2,0,0,0,0,0,0,0,0
15800,9814,1354,139,0,2,0,39,1,2,0,4,0,0,0,0,0,0,0
15900,9804,1312,143,0,3,0,38,1,10,0,2,0,0,0,0,0,0,0
16000,9811,1265,138,1,6,0,39,1,5,0,1,0,0,0,0,0,0,0
16100,9847,1255,106,0,6,1,38,0,2,0,1,0,0,0,0,0,0,0
16200,9882,1231,76,0,2,0,36,3,2,3,2,1,0,0,0,0,0,0
16300,9881,1206,71,0,3,0,37,3,4,1,4,0,0,0,0,0,0,0
16400,9887,1180,70,0,3,0,37,1,3,0,0,0,0,0,0,0,0,0
16500,9908,1150,41,0,5,1,37,0,8,1,1,0,0,0,0,0,0,0
16600,9908,1127,46,1,2,0,40,0,4,0,0,0,0,0,0,0,0,0
16700,9896,1096,51,0,8,0,40,1,3,2,2,1,0,0,0,0,0,0
16800,9899,1085,47,0,5,0,40,0,9,0,0,1,0,0,0,0,0,0
16900,9912,1075,40,0,3,0,41,0,1,0,3,0,0,3,0,0,0,0
17000,9913,1063,42,0,4,0,37,0,3,0,1,0,0,0,0,0,0,0
17100,9925,1058,31,0,2,1,39,1,2,1,1,0,0,0,0,0,0,0
17200,9906,1037,45,0,2,0,43,0,2,0,2,1,0,0,0,0,0,0
17300,9924,1022,33,0,1,0,40,0,2,0,0,0,0,0,0,0,0,0
17400,9908,1009,44,1,4,0,39,1,5,0,0,0,0,0,0,0,0,0
17500,9913,980,40,0,2,0,35,0,5,0,5,0,0,0,0,0,0,0
17600,9923,983,33,0,2,0,37,1,4,0,1,0,0,0,0,0,0,0
17700,9910,940,37,2,5,0,37,0,8,1,2,0,1,0,0,0,0,0
17800,9926,912,32,5,5,0,36,0,0,0,1,0,0,0,0,0,0,0
17900,9912,891,48,4,3,2,35,0,1,0,1,0,0,0,0,0,0,0
18000,9922,867,48,4,2,0,26,0,1,0,1,1,0,0,0,0,0,0
18100,9914,863,53,4,3,0,24,0,5,0,1,0,0,0,0,0,0,0
18200,9922,848,47,4,0,1,27,0,3,0,1,0,0,0,0,0,0,0
18300,9935,814,38,4,1,0,25,1,0,0,1,0,0,0,0,0,0,0
18400,9917,809,46,4,5,1,29,0,3,0,0,0,0,0,0,0,0,0
18500,9903,805,49,5,6,1,34,0,6,0,2,0,0,0,0,0,0,0
18600,9939,783,43,4,1,0,10,0,4,0,3,0,0,0,0,0,0,0
18700,9944,754,49,7,0,0,2,0,2,0,3,0,0,0,0,0,0,0
18800,9939,746,43,8,2,0,10,0,4,1,2,1,0,0,0,0,0,0
18900,9948,734,41,8,3,1,3,0,5,0,0,0,0,0,0,0,0,0
19000,9940,729,48,8,2,0,5,0,5,0,0,0,0,0,0,0,0,0
19100,9930,718,56,8,2,0,5,0,3,1,4,0,0,0,0,0,0,0
19200,9949,699,47,8,2,0,0,0,2,0,0,0,0,0,0,0,0,0
19300,9938,675,52,8,2,1,2,1,4,0,2,0,0,1,0,0,0,0
19400,9938,670,51,8,4,0,0,0,7,0,0,0,0,0,0,0,0,0
19500,9935,663,54,8,5,0,2,0,4,1,0,0,0,0,0,0,0,0
19600,9938,682,51,8,1,0,1,0,9,0,0,0,0,0,0,0,0,0
19700,9941,686,52,10,3,0,0,1,3,1,1,0,0,0,0,0,0,0
19800,9934,698,54,12,4,1,1,1,4,1,3,0,0,0,0,0,0,0
19900,9934,712,61,12,0,0,3,0,1,0,1,0,0,0,0,0,0,0
20000,9950,698,43,12,3,0,1,1,2,0,1,0,0,0,0,0,0,0
20100,9939,608,51,12,3,0,3,0,1,0,3,0,0,0,0,0,0,0
20200,9940,532,52,12,3,1,4,0,1,0,0,0,0,0,0,0,0,0
20300,9936,528,57,12,3,0,3,1,1,1,0,0,0,0,0,0,0,0
20400,9950,533,44,13,2,0,2,0,2,0,0,0,0,0,0,0,0,0
20500,9935,521,60,12,2,1,1,0,0,0,2,0,0,0,0,0,0,0
20600,9942,500,53,12,2,0,1,1,1,0,1,0,0,0,0,0,0,0
20700,9949,488,45,12,2,0,2,0,1,0,1,0,0,0,0,0,0,0
20800,9930,478,57,13,4,0,1,0,4,1,4,0,0,0,0,0,0,0
20900,9931,486,57,12,4,0,6,0,1,1,1,0,0,0,0,0,0,0
21000,9930,478,63,12,2,0,1,0,3,0,1,0,0,0,0,0,0,0
21100,9932,478,58,12,1,0,5,0,2,1,2,0,0,0,0,0,0,0
21200,9936,468,53,12,2,0,4,0,4,1,1,0,0,0,0,0,0,0
21300,9942,466,49,13,3,1,1,0,4,0,1,0,0,0,0,0,0,0
21400,9944,447,47,12,4,0,0,0,5,0,0,0,0,0,0,0,0,0
21500,9943,434,53,12,1,0,0,0,3,0,0,0,0,0,0,0,0,0
21600,9940,428,54,10,1,0,0,0,2,0,3,0,0,0,0,0,0,0
21700,9937,429,52,8,4,0,2,0,4,1,1,0,0,0,0,0,0,0
21800,9946,443,44,8,2,0,1,0,6,0,1,0,0,0,0,0,0,0
21900,9935,454,55,8,3,0,1,0,4,0,2,1,0,0,0,0,0,0
22000,9948,452,43,8,1,1,3,0,2,0,3,0,0,0,0,0,0,0
22100,9956,447,36,8,2,1,5,0,1,0,0,0,0,0,0,0,0,0
22200,9945,441,46,8,5,1,1,0,3,0,0,0,0,0,0,0,0,0
22300,9945,436,48,8,3,0,3,0,0,0,1,0,0,0,0,0,0,0
22400,9945,426,46,8,3,0,2,0,3,0,1,0,0,0,0,0,0,0
22500,9935,425,52,8,4,0,4,0,4,1,1,0,0,0,0,0,0,0
22600,9955,409,34,8,4,0,4,0,1,0,2,0,0,0,0,0,0,0
22700,9935,396,53,8,3,0,2,0,7,0,0,0,0,0,0,0,0,0
22800,9948,391,39,8,3,0,7,0,3,2,0,0,0,0,0,0,0,0
22900,9956,392,39,8,2,0,1,0,2,0,0,0,0,0,0,0,0,0
23000,9965,378,30,8,0,0,0,0,3,0,1,0,1,0,0,0,0,0
23100,9957,373,36,8,1,0,3,0,1,0,2,0,0,0,0,0,0,0
23200,9959,385,37,9,2,0,1,0,0,0,1,0,0,0,0,0,0,0
23300,9964,391,29,9,4,0,1,0,1,0,1,0,0,0,0,0,0,0
23400,9956,380,39,7,1,0,1,0,1,1,2,0,0,0,0,0,0,0
23500,9944,373,48,8,1,0,4,0,3,0,0,0,0,0,0,0,0,0
23600,9959,374,33,8,2,0,0,0,3,0,3,0,0,0,0,0,0,0
23700,9961,378,32,9,3,0,2,0,2,0,0,0,0,0,0,0,0,0
23800,9965,377,29,8,2,0,1,1,3,0,0,0,0,0,0,0,0,0
23900,9963,374,27,8,0,0,0,0,5,1,5,0,0,0,0,0,0,0
24000,9961,357,33,8,0,0,1,0,2,0,3,0,0,0,0,0,0,0
24100,9955,357,34,8,3,0,1,0,7,0,0,0,0,0,0,0,0,0
24200,9971,352,25,8,1,0,0,0,2,0,1,0,0,0,0,0,0,0
24300,9954,342,39,8,3,0,3,0,0,0,1,0,0,0,0,0,0,0
24400,9982,335,15,8,1,0,0,0,1,0,1,0,0,0,0,0,0,0
24500,9968,340,23,8,3,0,2,0,2,0,2,0,0,0,0,0,0,0
24600,9969,362,26,8,2,0,0,0,1,0,2,0,0,0,0,0,0,0
24700,9964,361,31,8,1,1,2,0,2,1,0,0,0,0,0,0,0,0
24800,9975,359,18,8,3,0,1,0,2,0,1,0,0,0,0,0,0,0
24900,9971,338,22,11,2,1,0,1,4,1,1,0,0,0,0,0,0,0
25000,9972,344,13,7,3,0,2,0,6,0,4,0,0,0,0,0,0,0
25100,9977,349,13,4,5,0,2,0,3,1,0,0,0,0,0,0,0,0
25200,9974,347,18,4,2,1,1,0,3,0,1,0,1,0,0,0,0,0
25300,9985,351,13,6,0,0,2,0,0,1,0,0,0,0,0,0,0,0
25400,9984,349,10,4,2,0,2,0,1,0,1,0,0,0,0,0,0,0
25500,9980,338,8,5,1,0,5,0,5,0,1,0,0,0,0,0,0,0
25600,9978,325,20,5,1,1,0,0,0,1,0,0,1,0,0,0,0,0
25700,9981,325,12,7,3,0,0,0,2,1,2,0,0,0,0,0,0,0
25800,9975,325,12,5,2,1,3,2,7,1,1,0,0,0,0,0,0,0
25900,9985,330,10,6,2,0,0,0,3,0,0,1,0,0,0,0,0,0
26000,9971,330,18,7,2,0,4,0,3,0,2,0,0,0,0,0,0,0
26100,9952,305,38,5,2,0,1,0,6,0,1,0,0,0,0,0,0,0
26200,9933,306,50,5,5,0,3,0,9,0,0,0,0,0,0,0,0,0
26300,9942,292,52,6,1,1,2,0,3,0,0,0,0,0,0,0,0,0
26400,9934,277,61,4,1,1,0,0,4,0,0,0,0,0,0,0,0,0
26500,9934,256,60,4,0,1,2,0,3,0,1,0,0,0,0,0,0,0
26600,9923,243,74,6,0,2,1,1,1,0,1,0,0,0,0,0,0,0
26700,9930,213,61,5,2,0,2,0,5,0,0,0,0,0,0,0,0,0
26800,9939,209,52,5,3,1,1,0,3,0,2,0,0,0,0,0,0,0
26900,9931,217,62,5,2,0,0,0,2,0,3,0,0,0,0,0,0,0
27000,9930,214,59,6,5,0,1,0,3,0,2,0,0,0,0,0,0,0
27100,9937,245,58,4,1,0,2,1,2,0,0,0,0,0,0,0,0,0
27200,9930,251,58,6,1,0,5,0,6,0,0,0,0,0,0,0,0,0
27300,9957,241,40,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0
27400,9948,218,43,7,1,0,1,0,4,0,3,0,0,0,0,0,0,0
27500,9944,212,47,4,3,0,1,0,2,1,2,0,1,0,0,0,0,0
27600,9942,198,49,5,5,1,2,0,1,1,1,1,0,0,0,0,0,0
27700,9953,208,44,5,0,0,2,0,1,0,0,0,0,0,0,0,0,0
27800,9933,200,56,6,4,2,2,0,3,0,2,0,0,0,0,0,0,0
27900,9954,183,44,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0
28000,9947,178,45,5,3,0,3,0,2,0,0,0,0,0,0,0,0,0
28100,9939,178,48,6,4,3,6,0,2,0,1,0,0,0,0,0,0,0
28200,9944,180,48,6,3,0,3,1,2,0,0,0,0,0,0,0,0,0
28300,9943,183,48,5,3,0,3,0,0,0,3,0,0,0,0,0,0,0
28400,9944,198,55,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0
28500,9932,207,58,7,3,0,3,0,3,1,1,0,0,0,0,0,0,0
28600,9933,233,58,6,3,0,1,0,3,1,2,0,0,0,0,0,0,0
28700,9940,256,52,7,0,0,4,0,1,1,3,0,0,0,0,0,0,0
28800,9933,267,58,6,2,0,0,0,5,0,2,0,0,0,0,0,0,0
28900,9929,308,66,7,2,0,0,1,2,0,1,0,0,0,0,0,0,0
29000,9951,348,42,5,2,1,0,0,4,0,1,0,0,0,0,0,0,0
29100,9989,351,9,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0
29200,9975,397,13,4,3,0,2,0,6,0,1,0,0,0,0,0,0,0
29300,9972,432,16,6,2,0,3,0,5,2,2,1,0,0,0,0,0,0
29400,9964,494,28,8,2,0,2,0,4,2,0,0,0,0,0,0,0,0
29500,9963,552,26,5,3,0,2,0,5,0,1,0,0,0,0,0,0,0
29600,9973,633,24,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0
29700,9956,716,34,1,4,1,2,0,1,0,3,0,0,0,0,0,0,0
29800,9917,700,72,2,4,0,2,0,5,1,0,0,0,0,0,0,0,0
29900,9920,706,71,2,2,1,2,1,5,0,0,0,0,0,0,0,0,0
30000,9920,704,74,3,1,0,3,0,1,0,1,0,0,0,0,0,0,0
30100,9917,707,78,6,1,1,1,0,3,2,0,1,0,0,0,0,0,0
30200,9918,702,75,2,1,3,1,0,3,0,2,0,0,0,0,0,0,0
30300,9908,646,89,2,1,0,1,3,1,0,0,0,0,0,0,0,0,0
30400,9898,638,96,0,2,0,2,4,1,0,1,1,0,0,0,0,0,0
30500,9889,639,104,2,2,0,2,4,2,0,1,0,0,0,0,0,0,0
30600,9899,628,96,2,2,0,2,4,1,0,0,0,0,0,0,0,0,0
30700,9891,625,99,2,1,0,2,3,6,0,1,0,0,0,0,0,0,0
30800,9879,637,115,3,2,1,0,1,4,0,0,0,0,0,0,0,0,0
30900,9879,641,116,2,2,0,1,0,1,0,1,0,0,0,0,0,0,0
31000,9889,623,106,3,0,0,2,0,3,1,0,0,0,0,0,0,0,0
31100,9889,626,102,1,4,0,1,0,3,1,1,2,0,0,0,0,0,0
31200,9910,633,81,4,2,2,1,0,5,0,1,0,0,0,0,0,0,0
31300,9898,662,96,3,2,0,1,0,3,0,0,0,0,0,0,0,0,0
31400,9896,680,93,3,4,0,2,0,5,0,0,0,0,0,0,0,0,0
31500,9906,653,90,1,1,1,0,0,2,0,1,0,0,0,0,0,0,0
31600,9900,696,97,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
31700,9889,659,95,2,4,0,7,0,5,0,0,0,0,0,0,0,0,0
31800,9941,648,51,3,1,1,4,0,2,1,1,0,0,0,0,0,0,0
31900,9966,642,28,4,1,1,2,0,2,0,1,0,0,0,0,0,0,0
32000,9979,633,15,3,1,0,1,0,4,0,0,0,0,1,0,0,0,0
32100,9982,594,15,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0
32200,9985,577,7,5,0,0,7,0,1,0,0,2,0,0,0,0,0,0
32300,9990,583,3,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0
32400,9981,571,10,4,3,0,3,0,3,0,0,0,0,0,0,0,0,0
32500,9980,586,10,3,4,0,3,1,1,0,2,0,0,0,0,0,0,0
32600,9985,588,5,2,3,0,4,0,1,0,2,1,0,0,0,0,0,0
32700,9976,588,11,1,1,0,4,0,5,1,3,0,0,0,0,0,0,0
32800,9985,600,5,1,0,1,6,0,4,0,0,0,0,0,0,0,0,0
32900,9988,617,8,2,1,1,2,0,1,0,0,0,0,0,0,0,0,0
33000,9976,578,11,1,6,0,2,0,3,0,2,0,0,0,0,0,0,0
33100,9980,612,10,0,1,0,4,0,4,0,1,1,0,0,0,0,0,0
33200,9988,629,7,2,1,3,3,1,1,0,0,0,0,0,0,0,0,0
33300,9979,638,7,1,3,1,6,0,1,0,4,0,0,0,0,0,0,0
33400,9989,642,3,2,4,1,2,0,2,1,0,0,0,0,0,0,0,0
33500,9985,669,4,1,1,0,7,0,2,0,1,1,0,0,0,0,0,0
33600,9986,652,4,0,1,0,4,0,5,0,0,0,0,0,0,0,0,0
33700,9986,632,1,0,2,1,7,0,2,0,2,0,0,0,0,0,0,0
