update,sym_points_earned,sym_donate_calls,sym_points_donated,sym_steal_calls,sym_points_stolen
37400,6180,0,0,0,0
37500,6120,0,0,0,0
37600,6130,0,0,0,0
37700,6080,0,0,0,0
37800,6140,0,0,0,0
37900,6155,0,0,0,0
38000,6105,0,0,0,0
38100,5955,0,0,0,0
38200,5770,0,0,0,0
38300,5960,0,0,0,0
38400,6020,0,0,0,0
38500,5770,0,0,0,0
38600,5645,0,0,0,0
38700,6110,0,0,0,0
38800,6030,0,0,0,0
38900,5830,0,0,0,0
39000,6030,0,0,0,0
39100,5905,0,0,0,0
39200,5675,0,0,0,0
39300,5505,0,0,0,0
39400,5255,0,0,0,0
39500,4825,0,0,0,0
39600,4465,0,0,0,0
39700,4265,0,0,0,0
39800,4280,0,0,0,0
39900,3990,0,0,0,0
40000,4005,0,0,0,0
40100,4185,0,0,0,0
40200,4325,0,0,0,0
40300,4355,0,0,0,0
40400,4480,0,0,0,0
40500,4530,0,0,0,0
40600,4475,0,0,0,0
40700,3945,0,0,0,0
40800,3690,0,0,0,0
40900,3580,0,0,0,0
41000,3620,0,0,0,0
41100,3755,0,0,0,0
41200,3810,0,0,0,0
41300,3860,0,0,0,0
41400,4300,0,0,0,0
41500,4575,0,0,0,0
41600,4305,0,0,0,0
41700,4220,0,0,0,0
41800,4280,0,0,0,0
41900,4175,0,0,0,0
42000,4090,0,0,0,0
42100,3790,0,0,0,0
42200,3605,0,0,0,0
42300,3765,0,0,0,0
42400,3825,0,0,0,0
42500,4030,0,0,0,0
42600,4205,0,0,0,0
42700,4290,0,0,0,0
42800,4125,0,0,0,0
42900,4145,0,0,0,0
43000,3920,0,0,0,0
43100,3955,0,0,0,0
43200,3910,0,0,0,0
43300,3785,0,0,0,0
43400,3740,0,0,0,0
43500,3750,0,0,0,0
43600,3710,0,0,0,0
43700,4010,0,0,0,0
43800,4005,0,0,0,0
43900,4120,0,0,0,0
44000,4610,0,0,0,0
44100,4645,0,0,0,0
44200,4930,0,0,0,0
44300,5110,0,0,0,0
44400,5000,0,0,0,0
44500,4635,0,0,0,0
44600,3985,0,0,0,0
44700,4300,0,0,0,0
44800,4500,0,0,0,0
44900,5185,0,0,0,0
45000,5230,0,0,0,0
45100,5295,0,0,0,0
45200,5490,0,0,0,0
45300,5635,0,0,0,0
45400,5655,0,0,0,0
45500,5890,0,0,0,0
45600,5820,0,0,0,0
45700,5955,0,0,0,0
45800,5880,0,0,0,0
45900,5845,0,0,0,0
46000,5790,0,0,0,0
46100,5565,0,0,0,0
46200,5255,0,0,0,0
46300,5135,0,0,0,0
46400,5260,0,0,0,0
46500,5395,0,0,0,0
46600,5605,0,0,0,0
46700,5885,0,0,0,0
46800,5490,0,0,0,0
46900,5535,0,0,0,0
47000,5470,0,0,0,0
47100,5550,0,0,0,0
47200,5585,0,0,0,0
47300,5615,0,0,0,0
47400,5805,0,0,0,0
47500,5865,0,0,0,0
47600,5725,0,0,0,0
47700,5720,0,0,0,0
47800,6020,0,0,0,0
47900,6425,0,0,0,0
48000,6670,0,0,0,0
48100,6510,0,0,0,0
48200,6635,0,0,0,0
48300,6655,0,0,0,0
48400,6930,0,0,0,0
48500,7120,0,0,0,0
48600,7150,0,0,0,0
48700,7305,0,0,0,0
48800,7505,0,0,0,0
48900,7505,0,0,0,0
49000,7605,0,0,0,0
49100,7740,0,0,0,0
49200,8055,0,0,0,0
49300,7975,0,0,0,0
49400,7920,0,0,0,0
49500,7720,0,0,0,0
49600,7630,0,0,0,0
49700,7690,0,0,0,0
49800,7620,0,0,0,0
49900,7450,0,0,0,0
50000,7775,0,0,0,0
50100,7665,0,0,0,0
50200,7290,0,0,0,0
50300,7150,0,0,0,0
50400,7010,0,0,0,0
50500,7165,0,0,0,0
50600,7050,0,0,0,0
50700,6760,0,0,0,0
50800,6840,0,0,0,0
50900,6770,0,0,0,0
51000,6860,0,0,0,0
51100,6710,0,0,0,0
51200,6565,0,0,0,0
51300,6445,0,0,0,0
51400,6170,0,0,0,0
51500,6095,0,0,0,0
51600,6380,0,0,0,0
51700,6475,0,0,0,0
51800,6655,0,0,0,0
51900,6495,0,0,0,0
52000,6960,0,0,0,0
52100,7215,0,0,0,0
52200,7790,0,0,0,0
52300,7965,0,0,0,0
52400,8115,0,0,0,0
52500,7965,0,0,0,0
52600,8025,0,0,0,0
52700,7965,0,0,0,0
52800,8195,0,0,0,0
52900,8020,0,0,0,0
53000,7780,0,0,0,0
53100,7395,0,0,0,0
53200,7150,0,0,0,0
53300,7250,0,0,0,0
53400,7185,0,0,0,0
53500,7225,0,0,0,0
53600,7345,0,0,0,0
53700,7130,0,0,0,0
53800,6685,0,0,0,0
53900,6925,0,0,0,0
54000,6525,0,0,0,0
54100,6910,0,0,0,0
54200,6765,0,0,0,0
54300,6695,0,0,0,0
54400,6840,0,0,0,0
54500,6520,0,0,0,0
54600,6605,0,0,0,0
54700,6695,0,0,0,0
54800,7075,0,0,0,0
54900,6975,0,0,0,0
55000,6665,0,0,0,0
55100,6475,0,0,0,0
55200,6600,0,0,0,0
55300,7025,0,0,0,0
55400,7205,0,0,0,0
55500,6970,0,0,0,0
55600,7365,0,0,0,0
55700,7985,0,0,0,0
55800,8295,0,0,0,0
55900,9170,0,0,0,0
56000,8790,0,0,0,0
56100,8545,0,0,0,0
56200,8355,0,0,0,0
56300,8940,0,0,0,0
56400,8845,0,0,0,0
56500,9105,0,0,0,0
56600,9400,0,0,0,0
56700,8865,0,0,0,0
56800,8350,0,0,0,0
56900,8510,0,0,0,0
57000,8100,0,0,0,0
57100,8675,0,0,0,0
57200,8435,0,0,0,0
57300,8665,0,0,0,0
57400,8410,0,0,0,0
57500,7895,0,0,0,0
57600,7165,0,0,0,0
57700,7135,0,0,0,0
57800,6565,0,0,0,0
57900,6480,0,0,0,0
58000,6505,0,0,0,0
58100,6580,0,0,0,0
58200,6765,0,0,0,0
58300,6520,0,0,0,0
58400,6375,0,0,0,0
58500,5885,0,0,0,0
58600,5750,0,0,0,0
58700,5980,0,0,0,0
58800,5545,0,0,0,0
58900,5375,0,0,0,0
59000,5355,0,0,0,0
59100,5240,0,0,0,0
59200,5185,0,0,0,0
59300,5595,0,0,0,0
59400,5410,0,0,0,0
59500,5220,0,0,0,0
59600,5485,0,0,0,0
59700,5390,0,0,0,0
59800,5185,0,0,0,0
59900,5310,0,0,0,0
60000,5640,0,0,0,0
60100,5670,0,0,0,0
60200,5965,0,0,0,0
60300,5840,0,0,0,0
60400,5705,0,0,0,0
60500,5735,0,0,0,0
60600,5770,0,0,0,0
60700,5780,0,0,0,0
60800,6290,0,0,0,0
60900,6685,0,0,0,0
61000,6295,0,0,0,0
61100,6070,0,0,0,0
61200,6260,0,0,0,0
61300,6165,0,0,0,0
61400,5815,0,0,0,0
61500,5860,0,0,0,0
61600,5410,0,0,0,0
61700,5275,0,0,0,0
61800,5430,0,0,0,0
61900,5310,0,0,0,0
62000,5130,0,0,0,0
62100,5125,0,0,0,0
62200,5215,0,0,0,0
62300,5190,0,0,0,0
62400,5030,0,0,0,0
62500,4875,0,0,0,0
62600,4755,0,0,0,0
62700,4490,0,0,0,0
62800,4770,0,0,0,0
62900,4705,0,0,0,0
63000,4945,0,0,0,0
63100,5120,0,0,0,0
63200,4945,0,0,0,0
63300,4610,0,0,0,0
63400,4565,0,0,0,0
63500,4565,0,0,0,0
63600,4735,0,0,0,0
63700,5355,0,0,0,0
63800,5390,0,0,0,0
63900,5655,0,0,0,0
64000,5830,0,0,0,0
64100,5855,0,0,0,0
64200,5560,0,0,0,0
64300,5665,0,0,0,0
64400,5480,0,0,0,0
64500,5595,0,0,0,0
64600,6115,0,0,0,0
64700,6195,0,0,0,0
64800,6305,0,0,0,0
64900,6405,0,0,0,0
65000,6020,0,0,0,0
65100,6005,0,0,0,0
65200,5930,0,0,0,0
65300,6060,0,0,0,0
65400,5680,0,0,0,0
65500,5440,0,0,0,0
65600,5475,0,0,0,0
65700,5415,0,0,0,0
65800,5865,0,0,0,0
65900,5465,0,0,0,0
66000,4870,0,0,0,0
66100,4790,0,0,0,0
66200,4785,0,0,0,0
66300,4445,0,0,0,0
66400,4175,0,0,0,0
66500,4080,0,0,0,0
66600,4150,0,0,0,0
66700,3985,0,0,0,0
66800,3840,0,0,0,0
66900,4125,0,0,0,0
67000,4470,0,0,0,0
67100,4180,0,0,0,0
67200,4035,0,0,0,0
67300,4145,0,0,0,0
67400,3990,0,0,0,0
67500,3775,0,0,0,0
67600,3955,0,0,0,0
67700,4160,0,0,0,0
67800,4245,0,0,0,0
67900,4225,0,0,0,0
68000,4100,0,0,0,0
68100,4045,0,0,0,0
68200,4165,0,0,0,0
68300,4105,0,0,0,0
68400,3740,0,0,0,0
68500,3850,0,0,0,0
68600,4250,0,0,0,0
68700,4355,0,0,0,0
68800,4540,0,0,0,0
68900,4940,0,0,0,0
69000,5430,0,0,0,0
69100,4920,0,0,0,0
69200,4630,0,0,0,0
69300,4280,0,0,0,0
69400,4825,0,0,0,0
69500,5295,0,0,0,0
69600,5165,0,0,0,0
69700,4820,0,0,0,0
69800,5010,0,0,0,0
69900,5110,0,0,0,0
70000,5060,0,0,0,0
70100,5105,0,0,0,0
70200,5050,0,0,0,0
70300,5125,0,0,0,0
70400,5465,0,0,0,0
70500,5375,0,0,0,0
70600,5540,0,0,0,0
70700,5590,0,0,0,0
70800,5210,0,0,0,0
70900,5550,0,0,0,0
71000,5595,0,0,0,0
71100,5770,0,0,0,0
71200,5995,0,0,0,0
71300,6010,0,0,0,0
71400,6435,0,0,0,0
71500,6710,0,0,0,0
71600,6805,0,0,0,0
71700,6685,0,0,0,0
71800,6580,0,0,0,0
71900,6805,0,0,0,0
72000,6600,0,0,0,0
72100,6510,0,0,0,0
72200,6655,0,0,0,0
72300,6905,0,0,0,0
72400,6805,0,0,0,0
72500,6780,0,0,0,0
72600,6850,0,0,0,0
72700,7195,0,0,0,0
72800,7475,0,0,0,0
72900,7830,0,0,0,0
73000,7820,0,0,0,0
73100,7405,0,0,0,0
73200,7650,0,0,0,0
73300,7580,0,0,0,0
73400,7100,0,0,0,0
73500,6740,0,0,0,0
73600,6580,0,0,0,0
73700,6635,0,0,0,0
73800,6505,0,0,0,0
73900,6555,0,0,0,0
74000,6470,0,0,0,0
74100,6370,0,0,0,0
74200,6200,0,0,0,0
74300,6105,0,0,0,0
74400,6095,0,0,0,0
74500,6170,0,0,0,0
74600,6310,0,0,0,0
74700,6335,0,0,0,0
74800,6630,0,0,0,0
74900,6995,0,0,0,0
75000,7210,0,0,0,0
75100,7360,0,0,0,0
75200,7510,0,0,0,0
75300,7425,0,0,0,0
75400,7055,0,0,0,0
75500,6790,0,0,0,0
75600,7055,0,0,0,0
75700,7365,0,0,0,0
75800,7300,0,0,0,0
75900,7380,0,0,0,0
76000,7030,0,0,0,0
76100,6515,0,0,0,0
76200,6395,0,0,0,0
76300,6415,0,0,0,0
76400,6145,0,0,0,0
76500,6130,0,0,0,0
76600,6100,0,0,0,0
76700,6505,0,0,0,0
76800,6445,0,0,0,0
76900,6470,0,0,0,0
77000,6185,0,0,0,0
77100,5880,0,0,0,0
77200,5370,0,0,0,0
77300,5100,0,0,0,0
77400,4770,0,0,0,0
77500,4730,0,0,0,0
77600,5055,0,0,0,0
77700,5255,0,0,0,0
77800,5490,0,0,0,0
77900,5355,0,0,0,0
78000,5205,0,0,0,0
78100,5430,0,0,0,0
78200,5395,0,0,0,0
78300,5230,0,0,0,0
78400,4760,0,0,0,0
78500,4380,0,0,0,0
78600,4325,0,0,0,0
78700,4060,0,0,0,0
78800,3825,0,0,0,0
78900,3875,0,0,0,0
79000,3980,0,0,0,0
79100,3795,0,0,0,0
79200,3425,0,0,0,0
79300,3665,0,0,0,0
79400,3570,0,0,0,0
79500,3495,0,0,0,0
79600,3335,0,0,0,0
79700,3390,0,0,0,0
79800,3430,0,0,0,0
79900,3420,0,0,0,0
80000,3565,0,0,0,0
80100,3580,0,0,0,0
80200,3690,0,0,0,0
80300,3770,0,0,0,0
80400,3960,0,0,0,0
80500,3855,0,0,0,0
80600,3900,0,0,0,0
80700,3870,0,0,0,0
80800,3785,0,0,0,0
80900,3890,0,0,0,0
81000,3935,0,0,0,0
81100,4055,0,0,0,0
81200,3945,0,0,0,0
81300,3920,0,0,0,0
81400,3905,0,0,0,0
81500,4125,0,0,0,0
81600,4230,0,0,0,0
81700,4015,0,0,0,0
81800,4695,0,0,0,0
81900,4880,0,0,0,0
82000,5075,0,0,0,0
82100,5030,0,0,0,0
82200,4870,0,0,0,0
82300,4930,0,0,0,0
82400,5110,0,0,0,0
82500,5055,0,0,0,0
82600,5410,0,0,0,0
82700,5365,0,0,0,0
82800,5210,0,0,0,0
82900,5145,0,0,0,0
83000,5190,0,0,0,0
83100,5320,0,0,0,0
83200,5465,0,0,0,0
83300,5705,0,0,0,0
83400,5590,0,0,0,0
83500,5275,0,0,0,0
83600,4795,0,0,0,0
83700,4490,0,0,0,0
83800,4400,0,0,0,0
83900,4425,0,0,0,0
84000,4210,0,0,0,0
84100,4320,0,0,0,0
84200,4300,0,0,0,0
84300,4555,0,0,0,0
84400,4655,0,0,0,0
84500,4975,0,0,0,0
84600,5385,0,0,0,0
84700,5565,0,0,0,0
84800,5180,0,0,0,0
84900,5040,0,0,0,0
85000,4965,0,0,0,0
85100,5230,0,0,0,0
85200,5435,0,0,0,0
85300,5215,0,0,0,0
85400,5120,0,0,0,0
85500,5095,0,0,0,0
85600,4950,0,0,0,0
85700,4660,0,0,0,0
85800,4445,0,0,0,0
85900,4520,0,0,0,0
86000,4750,0,0,0,0
86100,4705,0,0,0,0
86200,4695,0,0,0,0
86300,4655,0,0,0,0
86400,4760,0,0,0,0
86500,5145,0,0,0,0
86600,5375,0,0,0,0
86700,5375,0,0,0,0
86800,4835,0,0,0,0
86900,4875,0,0,0,0
87000,4765,0,0,0,0
87100,5005,0,0,0,0
87200,4785,0,0,0,0
87300,4950,0,0,0,0
87400,5030,0,0,0,0
87500,4950,0,0,0,0
87600,4855,0,0,0,0
87700,5140,0,0,0,0
87800,5105,0,0,0,0
87900,4660,0,0,0,0
88000,4535,0,0,0,0
88100,4900,0,0,0,0
88200,4785,0,0,0,0
88300,4550,0,0,0,0
88400,4455,0,0,0,0
88500,4300,0,0,0,0
88600,4335,0,0,0,0
88700,4455,0,0,0,0
88800,4565,0,0,0,0
88900,4645,0,0,0,0
89000,4875,0,0,0,0
89100,4995,0,0,0,0
89200,4870,0,0,0,0
89300,4910,0,0,0,0
89400,4910,0,0,0,0
89500,5035,0,0,0,0
89600,5150,0,0,0,0
89700,4880,0,0,0,0
89800,4745,0,0,0,0
89900,5190,0,0,0,0
90000,5715,0,0,0,0
90100,5540,0,0,0,0
90200,5665,0,0,0,0
90300,5605,0,0,0,0
90400,5375,0,0,0,0
90500,5215,0,0,0,0
90600,5430,0,0,0,0
90700,5625,0,0,0,0
90800,5510,0,0,0,0
90900,5285,0,0,0,0
91000,5360,0,0,0,0
91100,5590,0,0,0,0
91200,5875,0,0,0,0
91300,6210,0,0,0,0
91400,6295,0,0,0,0
91500,6480,0,0,0,0
91600,6780,0,0,0,0
91700,6845,0,0,0,0
91800,6745,0,0,0,0
91900,6920,0,0,0,0
92000,6855,0,0,0,0
92100,6745,0,0,0,0
92200,6500,0,0,0,0
92300,6505,0,0,0,0
92400,6775,0,0,0,0
92500,7505,0,0,0,0
92600,7875,0,0,0,0
92700,8040,0,0,0,0
92800,7685,0,0,0,0
92900,7490,0,0,0,0
93000,6720,0,0,0,0
93100,6235,0,0,0,0
93200,6545,0,0,0,0
93300,6605,0,0,0,0
93400,6455,0,0,0,0
93500,6480,0,0,0,0
93600,6325,0,0,0,0
93700,6135,0,0,0,0
93800,6445,0,0,0,0
93900,6515,0,0,0,0
94000,6310,0,0,0,0
94100,6545,0,0,0,0
94200,6800,0,0,0,0
94300,6645,0,0,0,0
94400,6365,0,0,0,0
94500,6095,0,0,0,0
94600,5780,0,0,0,0
94700,5800,0,0,0,0
94800,5620,0,0,0,0
94900,5500,0,0,0,0
95000,5050,0,0,0,0
95100,4640,0,0,0,0
95200,4730,0,0,0,0
95300,4760,0,0,0,0
95400,4920,0,0,0,0
95500,5090,0,0,0,0
95600,4955,0,0,0,0
95700,4770,0,0,0,0
95800,4710,0,0,0,0
95900,4980,0,0,0,0
96000,5075,0,0,0,0
96100,5475,0,0,0,0
96200,5515,0,0,0,0
96300,5475,0,0,0,0
96400,4905,0,0,0,0
96500,4870,0,0,0,0
96600,4905,0,0,0,0
96700,5160,0,0,0,0
96800,5115,0,0,0,0
96900,4635,0,0,0,0
97000,4100,0,0,0,0
97100,4585,0,0,0,0
97200,5105,0,0,0,0
97300,5420,0,0,0,0
97400,6015,0,0,0,0
97500,6330,0,0,0,0
97600,6230,0,0,0,0
97700,6665,0,0,0,0
97800,6365,0,0,0,0
97900,6080,0,0,0,0
98000,5960,0,0,0,0
98100,6165,0,0,0,0
98200,6475,0,0,0,0
98300,6655,0,0,0,0
98400,6650,0,0,0,0
98500,6575,0,0,0,0
98600,6655,0,0,0,0
98700,6430,0,0,0,0
98800,6140,0,0,0,0
98900,6080,0,0,0,0
99000,6000,0,0,0,0
99100,5665,0,0,0,0
99200,5385,0,0,0,0
99300,5160,0,0,0,0
