update,count,hosted_syms
28200,10000,315
28300,10000,318
28400,10000,315
28500,10000,315
28600,10000,310
28700,10000,305
28800,10000,304
28900,10000,317
29000,10000,315
29100,10000,307
29200,10000,306
29300,10000,304
29400,10000,305
29500,10000,314
29600,10000,319
29700,10000,319
29800,10000,321
29900,10000,317
30000,10000,322
30100,10000,319
30200,10000,319
30300,10000,314
30400,10000,308
30500,10000,306
30600,10000,307
30700,10000,306
30800,10000,316
30900,10000,319
31000,10000,327
31100,10000,325
31200,10000,327
31300,10000,330
31400,10000,328
31500,10000,334
31600,10000,339
31700,10000,330
31800,10000,327
31900,10000,332
32000,10000,327
32100,10000,324
32200,10000,315
32300,10000,319
32400,10000,312
32500,10000,310
32600,10000,311
32700,10000,301
32800,10000,302
32900,10000,295
33000,10000,290
33100,10000,286
33200,10000,289
33300,10000,290
33400,10000,288
33500,10000,290
33600,10000,284
33700,10000,289
33800,10000,289
33900,10000,282
34000,10000,283
34100,10000,279
34200,10000,282
34300,10000,282
34400,10000,286
34500,10000,288
34600,10000,290
34700,10000,296
34800,10000,294
34900,10000,286
35000,10000,286
35100,10000,292
35200,10000,293
35300,10000,308
35400,10000,310
35500,10000,313
35600,10000,310
35700,10000,304
35800,10000,303
35900,10000,303
36000,10000,301
36100,10000,299
36200,10000,301
36300,10000,304
36400,10000,306
36500,10000,295
36600,10000,299
36700,10000,294
36800,10000,293
36900,10000,294
37000,10000,297
37100,10000,297
37200,10000,300
37300,10000,305
37400,10000,304
37500,10000,299
37600,10000,297
37700,10000,294
37800,10000,290
37900,10000,292
38000,10000,287
38100,10000,289
38200,10000,294
38300,10000,292
38400,10000,289
38500,10000,291
38600,10000,282
38700,10000,280
38800,10000,274
38900,10000,274
39000,10000,271
39100,10000,266
39200,10000,263
39300,10000,266
39400,10000,261
39500,10000,269
39600,10000,267
39700,10000,268
39800,10000,270
39900,10000,267
40000,10000,267
40100,10000,267
40200,10000,272
40300,10000,270
40400,10000,270
40500,10000,275
40600,10000,271
40700,10000,268
40800,10000,263
40900,10000,259
41000,10000,259
41100,10000,259
41200,10000,262
41300,10000,261
41400,10000,259
41500,10000,258
41600,10000,263
41700,10000,264
41800,10000,268
41900,10000,263
42000,10000,266
42100,10000,270
42200,10000,268
42300,10000,275
42400,10000,267
42500,10000,266
42600,10000,262
42700,10000,270
42800,10000,269
42900,10000,256
43000,10000,257
43100,10000,261
43200,10000,268
43300,10000,270
43400,10000,268
43500,10000,273
43600,10000,272
43700,10000,273
43800,10000,275
43900,10000,275
44000,10000,276
44100,10000,275
44200,10000,275
44300,10000,270
44400,10000,274
44500,10000,273
44600,10000,282
44700,10000,282
44800,10000,287
44900,10000,290
45000,10000,295
45100,10000,300
45200,10000,297
45300,10000,297
45400,10000,302
45500,10000,298
45600,10000,298
45700,10000,303
45800,10000,306
45900,10000,304
46000,10000,308
46100,10000,299
46200,10000,296
46300,10000,296
46400,10000,295
46500,10000,301
46600,10000,290
46700,10000,285
46800,10000,291
46900,10000,297
47000,10000,295
47100,10000,298
47200,10000,304
47300,10000,304
47400,10000,299
47500,10000,294
47600,10000,298
47700,10000,299
47800,10000,296
47900,10000,292
48000,10000,292
48100,10000,297
48200,10000,297
48300,10000,307
48400,10000,301
48500,10000,301
48600,10000,291
48700,10000,289
48800,10000,284
48900,10000,285
49000,10000,288
49100,10000,286
49200,10000,279
49300,10000,281
49400,10000,283
49500,10000,285
49600,10000,282
49700,10000,278
49800,10000,285
49900,10000,285
50000,10000,279
50100,10000,286
50200,10000,279
50300,10000,272
50400,10000,270
50500,10000,264
50600,10000,263
50700,10000,260
50800,10000,254
50900,10000,263
51000,10000,268
51100,10000,263
51200,10000,265
51300,10000,262
51400,10000,263
51500,10000,262
51600,10000,264
51700,10000,262
51800,10000,256
51900,10000,252
52000,10000,252
52100,10000,250
52200,10000,249
52300,10000,245
52400,10000,246
52500,10000,248
52600,10000,244
52700,10000,251
52800,10000,240
52900,10000,240
53000,10000,238
53100,10000,250
53200,10000,256
53300,10000,251
53400,10000,244
53500,10000,243
53600,10000,243
53700,10000,233
53800,10000,237
53900,10000,238
54000,10000,235
54100,10000,238
54200,10000,244
54300,10000,250
54400,10000,240
54500,10000,232
54600,10000,232
54700,10000,228
54800,10000,226
54900,10000,230
55000,10000,235
55100,10000,235
55200,10000,233
55300,10000,236
55400,10000,234
55500,10000,228
55600,10000,232
55700,10000,238
55800,10000,241
55900,10000,238
56000,10000,245
56100,10000,242
56200,10000,243
56300,10000,244
56400,10000,244
56500,10000,238
56600,10000,238
56700,10000,238
56800,10000,235
56900,10000,239
57000,10000,238
57100,10000,234
57200,10000,236
57300,10000,233
57400,10000,233
57500,10000,233
57600,10000,240
57700,10000,240
57800,10000,239
57900,10000,245
58000,10000,247
58100,10000,250
58200,10000,245
58300,10000,248
58400,10000,240
58500,10000,240
58600,10000,245
58700,10000,249
58800,10000,251
58900,10000,253
59000,10000,251
59100,10000,243
59200,10000,241
59300,10000,237
59400,10000,236
59500,10000,241
59600,10000,240
59700,10000,236
59800,10000,236
59900,10000,242
60000,10000,247
60100,10000,253
60200,10000,251
60300,10000,252
60400,10000,264
60500,10000,264
60600,10000,267
60700,10000,271
60800,10000,273
60900,10000,276
61000,10000,278
61100,10000,282
61200,10000,282
61300,10000,284
61400,10000,287
61500,10000,291
61600,10000,290
61700,10000,291
61800,10000,286
61900,10000,277
62000,10000,280
62100,10000,276
62200,10000,270
62300,10000,262
62400,10000,258
62500,10000,264
62600,10000,276
62700,10000,273
62800,10000,270
62900,10000,278
63000,10000,278
63100,10000,280
63200,10000,276
63300,10000,277
63400,10000,281
63500,10000,278
63600,10000,269
63700,10000,278
63800,10000,284
63900,10000,286
64000,10000,279
64100,10000,281
64200,10000,278
64300,10000,279
64400,10000,284
64500,10000,277
64600,10000,277
64700,10000,278
64800,10000,278
64900,10000,277
65000,10000,280
65100,10000,287
65200,10000,286
65300,10000,287
65400,10000,291
65500,10000,288
65600,10000,287
65700,10000,289
65800,10000,287
65900,10000,284
66000,10000,289
66100,10000,288
66200,10000,296
66300,10000,288
66400,10000,290
66500,10000,293
66600,10000,290
66700,10000,303
66800,10000,300
66900,10000,304
67000,10000,308
67100,10000,303
67200,10000,296
67300,10000,293
67400,10000,288
67500,10000,293
67600,10000,295
67700,10000,282
67800,10000,276
67900,10000,285
68000,10000,292
68100,10000,295
68200,10000,295
68300,10000,293
68400,10000,293
68500,10000,295
68600,10000,294
68700,10000,285
68800,10000,298
68900,10000,299
69000,10000,298
69100,10000,292
69200,10000,295
69300,10000,299
69400,10000,297
69500,10000,290
69600,10000,285
69700,10000,290
69800,10000,292
69900,10000,292
70000,10000,290
70100,10000,289
70200,10000,287
70300,10000,280
70400,10000,273
70500,10000,281
70600,10000,284
70700,10000,291
70800,10000,297
70900,10000,290
71000,10000,280
71100,10000,282
71200,10000,290
71300,10000,292
71400,10000,294
71500,10000,292
71600,10000,287
71700,10000,275
71800,10000,269
71900,10000,266
72000,10000,265
72100,10000,263
72200,10000,264
72300,10000,273
72400,10000,272
72500,10000,269
72600,10000,265
72700,10000,259
72800,10000,251
72900,10000,248
73000,10000,248
73100,10000,248
73200,10000,253
73300,10000,248
73400,10000,244
73500,10000,244
73600,10000,244
73700,10000,241
73800,10000,243
73900,10000,248
74000,10000,245
74100,10000,247
74200,10000,250
74300,10000,247
74400,10000,249
74500,10000,253
74600,10000,251
74700,10000,254
74800,10000,252
74900,10000,256
75000,10000,262
75100,10000,271
75200,10000,271
75300,10000,270
75400,10000,263
75500,10000,254
75600,10000,248
75700,10000,244
75800,10000,244
75900,10000,239
76000,10000,240
76100,10000,238
76200,10000,241
76300,10000,247
76400,10000,242
76500,10000,239
76600,10000,238
76700,10000,235
76800,10000,236
76900,10000,236
77000,10000,232
77100,10000,226
77200,10000,225
77300,10000,226
77400,10000,233
77500,10000,221
77600,10000,228
77700,10000,230
77800,10000,225
77900,10000,225
78000,10000,228
78100,10000,231
78200,10000,239
78300,10000,241
78400,10000,247
78500,10000,256
78600,10000,257
78700,10000,260
78800,10000,262
78900,10000,275
79000,10000,281
79100,10000,284
79200,10000,277
79300,10000,284
79400,10000,282
79500,10000,287
79600,10000,290
79700,10000,295
79800,10000,292
79900,10000,294
80000,10000,300
80100,10000,300
80200,10000,303
80300,10000,299
80400,10000,293
80500,10000,297
80600,10000,294
80700,10000,300
80800,10000,301
80900,10000,311
81000,10000,315
81100,10000,311
81200,10000,316
81300,10000,320
81400,10000,312
81500,10000,318
81600,10000,312
81700,10000,305
81800,10000,298
81900,10000,301
82000,10000,287
82100,10000,291
82200,10000,296
82300,10000,299
82400,10000,298
82500,10000,301
82600,10000,299
82700,10000,307
82800,10000,310
82900,10000,311
83000,10000,309
83100,10000,305
83200,10000,297
83300,10000,298
83400,10000,292
83500,10000,300
83600,10000,298
83700,10000,291
83800,10000,283
83900,10000,282
84000,10000,280
84100,10000,278
84200,10000,268
84300,10000,266
84400,10000,261
84500,10000,261
84600,10000,274
84700,10000,277
84800,10000,268
84900,10000,269
85000,10000,274
85100,10000,274
85200,10000,285
85300,10000,282
85400,10000,286
85500,10000,276
85600,10000,274
85700,10000,279
85800,10000,280
85900,10000,281
86000,10000,277
86100,10000,279
86200,10000,278
86300,10000,280
86400,10000,280
86500,10000,282
86600,10000,283
86700,10000,276
86800,10000,278
86900,10000,271
87000,10000,277
87100,10000,284
87200,10000,287
87300,10000,297
87400,10000,300
87500,10000,307
87600,10000,308
87700,10000,313
87800,10000,316
87900,10000,316
88000,10000,326
88100,10000,330
88200,10000,333
88300,10000,328
88400,10000,322
88500,10000,325
88600,10000,315
88700,10000,309
88800,10000,307
88900,10000,294
89000,10000,292
89100,10000,298
89200,10000,290
89300,10000,287
89400,10000,287
89500,10000,291
89600,10000,291
89700,10000,286
89800,10000,287
89900,10000,289
90000,10000,290
90100,10000,292
90200,10000,291
90300,10000,290
90400,10000,300
90500,10000,298
90600,10000,297
90700,10000,300
90800,10000,295
90900,10000,295
91000,10000,302
91100,10000,304
91200,10000,298
91300,10000,300
91400,10000,300
91500,10000,295
91600,10000,295
91700,10000,296
91800,10000,293
91900,10000,298
92000,10000,300
92100,10000,299
92200,10000,304
92300,10000,311
92400,10000,318
92500,10000,307
92600,10000,311
92700,10000,303
92800,10000,301
92900,10000,302
93000,10000,310
93100,10000,309
93200,10000,310
93300,10000,314
93400,10000,319
93500,10000,320
93600,10000,320
93700,10000,325
93800,10000,331
93900,10000,335
94000,10000,342
94100,10000,341
94200,10000,345
94300,10000,348
94400,10000,350
94500,10000,352
94600,10000,358
94700,10000,362
94800,10000,361
94900,10000,364
95000,10000,362
95100,10000,363
95200,10000,362
95300,10000,355
95400,10000,351
95500,10000,342
95600,10000,346
95700,10000,344
95800,10000,338
95900,10000,341
96000,10000,344
96100,10000,343
96200,10000,350
96300,10000,350
96400,10000,354
96500,10000,353
96600,10000,351
96700,10000,344
96800,10000,343
96900,10000,338
97000,10000,336
97100,10000,340
97200,10000,341
97300,10000,344
97400,10000,333
97500,10000,335
97600,10000,330
97700,10000,338
97800,10000,333
97900,10000,334
98000,10000,335
98100,10000,334
98200,10000,325
98300,10000,324
98400,10000,325
98500,10000,329
98600,10000,329
98700,10000,333
98800,10000,329
98900,10000,318
99000,10000,311
99100,10000,304
99200,10000,305
99300,10000,316
99400,10000,314
99500,10000,317
99600,10000,318
99700,10000,307
99800,10000,301
99900,10000,303
100000,10000,308
