update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
14200,332,9,0,0
14300,316,11,0,0
14400,306,11,0,0
14500,296,13,0,0
14600,289,6,0,0
14700,286,4,0,0
14800,277,4,0,0
14900,263,6,0,0
15000,256,9,0,0
15100,240,7,0,0
15200,238,7,0,0
15300,232,6,0,0
15400,229,9,0,0
15500,232,8,0,0
15600,230,7,0,0
15700,229,7,0,0
15800,226,5,0,0
15900,224,8,0,0
16000,219,7,0,0
16100,214,7,0,0
16200,209,6,0,0
16300,204,8,0,0
16400,207,8,0,0
16500,200,7,0,0
16600,194,8,0,0
16700,192,8,0,0
16800,189,8,0,0
16900,190,8,0,0
17000,190,4,0,0
17100,186,3,0,0
17200,181,10,0,0
17300,177,6,0,0
17400,166,8,0,0
17500,163,5,0,0
17600,156,9,0,0
17700,153,7,0,0
17800,146,3,0,0
17900,136,4,0,0
18000,131,7,0,0
18100,125,5,0,0
18200,126,6,0,0
18300,123,5,0,0
18400,118,9,0,0
18500,123,3,0,0
18600,126,8,0,0
18700,124,3,0,0
18800,125,3,0,0
18900,124,1,0,0
19000,125,8,0,0
19100,120,8,0,0
19200,122,9,0,0
19300,117,8,0,0
19400,114,8,0,0
19500,110,5,0,0
19600,110,1,0,0
19700,103,4,0,0
19800,94,5,0,0
19900,96,4,0,0
20000,95,6,0,0
20100,91,7,0,0
20200,90,0,0,0
20300,86,5,0,0
20400,83,4,0,0
20500,83,5,0,0
20600,87,4,0,0
20700,83,10,0,0
20800,82,4,0,0
20900,88,5,0,0
21000,85,4,0,0
21100,86,3,0,0
21200,82,10,0,0
21300,93,3,0,0
21400,91,6,0,0
21500,93,7,0,0
21600,86,6,0,0
21700,86,1,0,0
21800,83,4,0,0
21900,81,3,0,0
22000,81,4,0,0
22100,78,3,0,0
22200,74,4,0,0
22300,77,6,0,0
22400,76,6,0,0
22500,75,3,0,0
22600,75,6,0,0
22700,71,5,0,0
22800,73,7,0,0
22900,80,4,0,0
23000,78,6,0,0
23100,85,4,0,0
23200,108,7,0,0
23300,118,9,0,0
23400,122,5,0,0
23500,132,12,0,0
23600,138,10,0,0
23700,141,6,0,0
23800,145,8,0,0
23900,156,4,0,0
24000,153,12,0,0
24100,152,11,0,0
24200,152,6,0,0
24300,150,4,0,0
24400,161,7,0,0
24500,172,3,0,0
24600,173,12,0,0
24700,179,6,0,0
24800,189,8,0,0
24900,204,9,0,0
25000,196,9,0,0
25100,189,4,0,0
25200,205,10,0,0
25300,225,6,0,0
25400,242,10,0,0
25500,243,8,0,0
25600,240,8,0,0
25700,244,8,0,0
25800,250,5,0,0
25900,249,7,0,0
26000,240,12,0,0
26100,239,7,0,0
26200,223,3,0,0
26300,241,7,0,0
26400,249,13,0,0
26500,259,7,0,0
26600,252,6,0,0
26700,259,6,0,0
26800,245,3,0,0
26900,228,4,0,0
27000,224,11,0,0
27100,233,4,0,0
27200,231,10,0,0
27300,228,6,0,0
27400,231,5,0,0
27500,238,5,0,0
27600,271,10,0,0
27700,295,6,0,0
27800,300,12,0,0
27900,307,6,0,0
28000,290,12,0,0
28100,267,3,0,0
28200,259,12,0,0
28300,254,9,0,0
28400,263,4,0,0
28500,246,7,0,0
28600,230,4,0,0
28700,199,3,0,0
28800,213,7,0,0
28900,217,8,0,0
29000,221,5,0,0
29100,215,6,0,0
29200,217,11,0,0
29300,229,4,0,0
29400,245,4,0,0
29500,252,11,0,0
29600,261,8,0,0
29700,264,5,0,0
29800,275,6,0,0
29900,255,3,0,0
30000,250,7,0,0
30100,256,8,0,0
30200,244,4,0,0
30300,243,9,0,0
30400,246,4,0,0
30500,243,6,0,0
30600,253,7,0,0
30700,245,6,0,0
30800,228,8,0,0
30900,238,7,0,0
31000,231,6,0,0
31100,233,3,0,0
31200,240,11,0,0
31300,249,9,0,0
31400,268,8,0,0
31500,264,3,0,0
31600,276,7,0,0
31700,265,5,0,0
31800,262,5,0,0
31900,249,4,0,0
32000,253,8,0,0
32100,230,4,0,0
32200,239,7,0,0
32300,237,6,0,0
32400,260,8,0,0
32500,282,15,0,0
32600,306,12,0,0
32700,293,10,0,0
32800,300,8,0,0
32900,307,15,0,0
33000,305,10,0,0
33100,318,7,0,0
33200,315,4,0,0
33300,319,5,0,0
33400,330,11,0,0
33500,353,8,0,0
33600,321,12,0,0
33700,328,8,0,0
33800,333,6,0,0
33900,326,6,0,0
34000,341,10,0,0
34100,354,10,0,0
34200,357,5,0,0
34300,361,9,0,0
34400,351,12,0,0
34500,355,6,0,0
34600,352,6,0,0
34700,364,6,0,0
34800,353,6,0,0
34900,348,9,0,0
35000,372,10,0,0
35100,385,6,0,0
35200,364,3,0,0
35300,353,6,0,0
35400,331,7,0,0
35500,324,9,0,0
35600,305,4,0,0
35700,326,13,0,0
35800,325,11,0,0
35900,312,3,0,0
36000,291,4,0,0
36100,309,5,0,0
36200,333,8,0,0
36300,348,4,0,0
36400,337,11,0,0
36500,304,8,0,0
36600,316,8,0,0
36700,311,9,0,0
36800,304,6,0,0
36900,307,5,0,0
37000,299,11,0,0
37100,279,11,0,0
37200,267,9,0,0
37300,263,6,0,0
37400,247,12,0,0
37500,246,5,0,0
37600,237,9,0,0
37700,232,6,0,0
37800,241,3,0,0
37900,248,2,0,0
38000,242,4,0,0
38100,259,12,0,0
38200,273,10,0,0
38300,275,9,0,0
38400,286,11,0,0
38500,267,11,0,0
38600,262,8,0,0
38700,269,15,0,0
38800,286,8,0,0
38900,300,8,0,0
39000,301,15,0,0
39100,316,11,0,0
39200,334,7,0,0
39300,360,4,0,0
39400,344,11,0,0
39500,321,10,0,0
39600,316,4,0,0
39700,293,8,0,0
39800,291,4,0,0
39900,284,2,0,0
40000,245,10,0,0
40100,244,8,0,0
40200,248,8,0,0
40300,249,9,0,0
40400,218,6,0,0
40500,210,8,0,0
40600,202,6,0,0
40700,218,11,0,0
40800,236,2,0,0
40900,260,10,0,0
41000,256,9,0,0
41100,260,11,0,0
41200,246,4,0,0
41300,243,3,0,0
41400,239,7,0,0
41500,231,5,0,0
41600,193,7,0,0
41700,195,7,0,0
41800,189,6,0,0
41900,184,5,0,0
42000,187,6,0,0
42100,199,5,0,0
42200,183,5,0,0
42300,180,5,0,0
42400,181,8,0,0
42500,181,5,0,0
42600,181,5,0,0
42700,177,5,0,0
42800,185,9,0,0
42900,194,8,0,0
43000,211,2,0,0
43100,198,6,0,0
43200,188,7,0,0
43300,205,5,0,0
43400,202,8,0,0
43500,213,9,0,0
43600,222,5,0,0
43700,250,7,0,0
43800,243,8,0,0
43900,248,7,0,0
44000,215,4,0,0
44100,223,6,0,0
44200,218,4,0,0
44300,224,8,0,0
44400,238,9,0,0
44500,238,5,0,0
44600,242,3,0,0
44700,233,5,0,0
44800,224,3,0,0
44900,233,7,0,0
45000,221,9,0,0
45100,211,6,0,0
45200,198,7,0,0
45300,203,5,0,0
45400,208,8,0,0
45500,210,0,0,0
45600,226,8,0,0
45700,229,6,0,0
45800,210,11,0,0
45900,222,9,0,0
46000,201,8,0,0
46100,190,6,0,0
46200,174,4,0,0
46300,178,5,0,0
46400,180,7,0,0
46500,193,7,0,0
46600,194,10,0,0
46700,204,6,0,0
46800,192,4,0,0
46900,209,8,0,0
47000,199,6,0,0
47100,205,9,0,0
47200,226,6,0,0
47300,214,5,0,0
47400,228,9,0,0
47500,235,6,0,0
47600,231,11,0,0
47700,233,5,0,0
47800,240,6,0,0
47900,234,6,0,0
48000,233,11,0,0
48100,231,10,0,0
48200,228,5,0,0
48300,241,8,0,0
48400,231,10,0,0
48500,207,1,0,0
48600,225,10,0,0
48700,235,4,0,0
48800,224,5,0,0
48900,236,6,0,0
49000,263,8,0,0
49100,260,8,0,0
49200,265,9,0,0
49300,265,9,0,0
49400,266,11,0,0
49500,289,10,0,0
49600,293,8,0,0
49700,287,10,0,0
49800,263,6,0,0
49900,278,5,0,0
50000,273,7,0,0
50100,296,7,0,0
50200,313,6,0,0
50300,314,4,0,0
50400,289,6,0,0
50500,297,3,0,0
50600,296,5,0,0
50700,307,7,0,0
50800,325,5,0,0
50900,343,8,0,0
51000,340,10,0,0
51100,358,9,0,0
51200,351,7,0,0
51300,347,6,0,0
51400,353,3,0,0
51500,335,5,0,0
51600,324,8,0,0
51700,309,7,0,0
51800,280,2,0,0
51900,254,6,0,0
52000,241,5,0,0
52100,243,7,0,0
52200,234,3,0,0
52300,233,3,0,0
52400,227,7,0,0
52500,231,8,0,0
52600,236,7,0,0
52700,244,8,0,0
52800,246,4,0,0
52900,215,5,0,0
53000,202,5,0,0
53100,214,9,0,0
53200,222,9,0,0
53300,241,8,0,0
53400,223,6,0,0
53500,235,10,0,0
53600,234,6,0,0
53700,239,7,0,0
53800,231,4,0,0
53900,230,6,0,0
54000,235,6,0,0
54100,235,7,0,0
54200,245,10,0,0
54300,248,8,0,0
54400,235,9,0,0
54500,230,9,0,0
54600,235,5,0,0
54700,234,7,0,0
54800,246,9,0,0
54900,229,8,0,0
55000,255,7,0,0
55100,239,5,0,0
55200,239,7,0,0
55300,241,11,0,0
55400,251,8,0,0
55500,260,5,0,0
55600,251,7,0,0
55700,229,2,0,0
55800,236,7,0,0
55900,238,10,0,0
56000,248,10,0,0
56100,242,8,0,0
56200,235,8,0,0
56300,220,2,0,0
56400,228,5,0,0
56500,218,5,0,0
56600,211,5,0,0
56700,209,6,0,0
56800,230,5,0,0
56900,218,6,0,0
57000,209,7,0,0
57100,213,7,0,0
57200,208,2,0,0
57300,192,11,0,0
57400,188,6,0,0
57500,171,3,0,0
57600,191,8,0,0
57700,208,9,0,0
57800,206,7,0,0
57900,188,8,0,0
58000,199,5,0,0
58100,224,8,0,0
58200,226,5,0,0
58300,245,5,0,0
58400,232,5,0,0
58500,209,6,0,0
58600,202,8,0,0
58700,195,7,0,0
58800,200,7,0,0
58900,211,6,0,0
59000,209,8,0,0
59100,228,6,0,0
59200,235,8,0,0
59300,238,6,0,0
59400,231,8,0,0
59500,233,7,0,0
59600,221,8,0,0
59700,238,12,0,0
59800,239,7,0,0
59900,238,8,0,0
60000,234,11,0,0
60100,237,6,0,0
60200,210,7,0,0
60300,206,6,0,0
60400,218,3,0,0
60500,202,5,0,0
60600,223,1,0,0
60700,199,8,0,0
60800,184,4,0,0
60900,186,3,0,0
61000,199,10,0,0
61100,210,11,0,0
61200,215,8,0,0
61300,197,4,0,0
61400,188,5,0,0
61500,190,3,0,0
61600,180,2,0,0
61700,168,5,0,0
61800,163,4,0,0
61900,144,5,0,0
62000,141,7,0,0
62100,143,5,0,0
62200,153,8,0,0
62300,147,2,0,0
62400,155,8,0,0
62500,155,12,0,0
62600,147,5,0,0
62700,147,10,0,0
62800,145,8,0,0
62900,137,4,0,0
63000,162,11,0,0
63100,151,3,0,0
63200,153,7,0,0
63300,154,6,0,0
63400,138,7,0,0
63500,130,3,0,0
63600,132,4,0,0
63700,117,11,0,0
63800,130,3,0,0
63900,131,5,0,0
64000,125,5,0,0
64100,124,7,0,0
64200,125,4,0,0
64300,118,9,0,0
64400,126,6,0,0
64500,121,7,0,0
64600,119,4,0,0
64700,121,7,0,0
64800,119,5,0,0
64900,123,10,0,0
65000,144,7,0,0
65100,146,6,0,0
65200,138,13,0,0
65300,134,1,0,0
65400,125,3,0,0
65500,128,6,0,0
65600,131,4,0,0
65700,134,6,0,0
65800,137,8,0,0
65900,145,9,0,0
66000,142,5,0,0
66100,129,4,0,0
66200,150,7,0,0
66300,161,7,0,0
66400,179,7,0,0
66500,187,8,0,0
66600,176,7,0,0
66700,154,6,0,0
66800,158,9,0,0
66900,162,7,0,0
67000,152,2,0,0
67100,146,7,0,0
67200,157,4,0,0
67300,158,5,0,0
67400,156,4,0,0
67500,154,3,0,0
67600,151,7,0,0
67700,176,3,0,0
67800,167,5,0,0
67900,156,6,0,0
68000,171,9,0,0
68100,184,8,0,0
68200,179,6,0,0
68300,172,7,0,0
68400,174,9,0,0
68500,180,7,0,0
68600,188,11,0,0
68700,152,6,0,0
68800,152,4,0,0
68900,137,6,0,0
69000,137,5,0,0
69100,133,7,0,0
69200,125,3,0,0
69300,123,6,0,0
69400,115,4,0,0
69500,121,6,0,0
69600,127,9,0,0
69700,134,4,0,0
69800,130,9,0,0
69900,131,3,0,0
70000,144,9,0,0
70100,155,5,0,0
70200,150,7,0,0
70300,144,7,0,0
70400,136,6,0,0
70500,122,1,0,0
70600,106,4,0,0
70700,108,3,0,0
70800,104,2,0,0
70900,109,10,0,0
71000,113,2,0,0
71100,115,4,0,0
71200,106,3,0,0
71300,103,6,0,0
71400,108,4,0,0
71500,106,1,0,0
71600,99,4,0,0
71700,99,4,0,0
71800,99,4,0,0
71900,96,2,0,0
72000,92,6,0,0
72100,69,4,0,0
72200,62,5,0,0
72300,55,0,0,0
72400,58,8,0,0
72500,58,1,0,0
72600,45,8,0,0
72700,52,3,0,0
72800,57,4,0,0
72900,53,6,0,0
73000,44,2,0,0
73100,47,2,0,0
73200,37,5,0,0
73300,42,1,0,0
73400,46,4,0,0
73500,41,3,0,0
73600,43,4,0,0
73700,42,4,0,0
73800,41,6,0,0
73900,47,0,0,0
74000,47,5,0,0
74100,47,2,0,0
74200,46,3,0,0
74300,59,4,0,0
74400,49,3,0,0
74500,51,2,0,0
74600,53,4,0,0
74700,55,4,0,0
74800,54,6,0,0
74900,58,4,0,0
75000,68,7,0,0
75100,66,2,0,0
75200,69,5,0,0
75300,81,9,0,0
75400,95,2,0,0
75500,101,4,0,0
75600,104,2,0,0
75700,105,9,0,0
75800,114,14,0,0
75900,117,2,0,0
76000,118,9,0,0
76100,112,7,0,0
76200,90,5,0,0
76300,80,2,0,0
76400,84,5,0,0
76500,84,7,0,0
76600,83,5,0,0
76700,85,2,0,0
76800,79,4,0,0
76900,74,3,0,0
77000,70,5,0,0
77100,69,5,0,0
77200,61,3,0,0
77300,67,4,0,0
77400,59,2,0,0
77500,62,4,0,0
77600,65,5,0,0
77700,68,4,0,0
77800,71,14,0,0
77900,69,4,0,0
78000,67,5,0,0
78100,65,3,0,0
78200,69,5,0,0
78300,66,3,0,0
78400,67,4,0,0
78500,69,6,0,0
78600,64,4,0,0
78700,65,5,0,0
78800,71,4,0,0
78900,69,5,0,0
79000,81,2,0,0
79100,82,6,0,0
79200,59,7,0,0
79300,54,5,0,0
79400,52,2,0,0
79500,53,3,0,0
79600,56,2,0,0
79700,57,3,0,0
79800,49,4,0,0
79900,47,2,0,0
80000,45,4,0,0
80100,41,0,0,0
80200,38,4,0,0
80300,43,1,0,0
80400,40,2,0,0
80500,46,0,0,0
80600,42,1,0,0
80700,39,3,0,0
80800,41,7,0,0
80900,45,3,0,0
81000,50,3,0,0
81100,51,2,0,0
81200,50,4,0,0
81300,47,0,0,0
81400,49,3,0,0
81500,37,2,0,0
81600,34,5,0,0
81700,39,3,0,0
81800,44,4,0,0
81900,46,4,0,0
82000,50,5,0,0
82100,48,5,0,0
82200,51,7,0,0
82300,53,2,0,0
82400,52,5,0,0
82500,60,1,0,0
82600,61,3,0,0
82700,57,6,0,0
82800,46,4,0,0
82900,47,7,0,0
83000,37,4,0,0
83100,38,3,0,0
83200,36,6,0,0
83300,40,5,0,0
83400,42,3,0,0
83500,44,5,0,0
83600,45,4,0,0
83700,43,3,0,0
83800,57,3,0,0
83900,55,7,0,0
84000,51,5,0,0
84100,63,9,0,0
84200,56,4,0,0
84300,47,6,0,0
84400,37,1,0,0
84500,34,2,0,0
84600,35,2,0,0
84700,35,2,0,0
84800,32,3,0,0
84900,31,2,0,0
85000,21,2,0,0
85100,18,1,0,0
85200,16,2,0,0
85300,14,2,0,0
85400,12,1,0,0
85500,14,2,0,0
85600,17,1,0,0
85700,17,2,0,0
85800,16,2,0,0
85900,17,2,0,0
86000,16,0,0,0
86100,17,1,0,0
86200,17,2,0,0
86300,17,2,0,0
86400,14,1,0,0
86500,13,1,0,0
86600,13,3,0,0
86700,13,0,0,0
86800,9,0,0,0
86900,8,1,0,0
87000,8,1,0,0
87100,9,0,0,0
87200,5,0,0,0
87300,0,0,0,0
87400,0,0,0,0
87500,0,0,0,0
87600,0,0,0,0
87700,0,0,0,0
87800,0,0,0,0
87900,0,0,0,0
88000,0,0,0,0
88100,0,0,0,0
88200,0,0,0,0
88300,0,0,0,0
88400,0,0,0,0
88500,0,0,0,0
88600,0,0,0,0
88700,0,0,0,0
88800,0,0,0,0
88900,0,0,0,0
89000,0,0,0,0
89100,0,0,0,0
89200,0,0,0,0
89300,0,0,0,0
89400,0,0,0,0
89500,0,0,0,0
89600,0,0,0,0
89700,0,0,0,0
89800,0,0,0,0
89900,0,0,0,0
90000,0,0,0,0
90100,0,0,0,0
90200,0,0,0,0
90300,0,0,0,0
90400,0,0,0,0
90500,0,0,0,0
90600,0,0,0,0
90700,0,0,0,0
90800,0,0,0,0
90900,0,0,0,0
91000,0,0,0,0
91100,0,0,0,0
91200,0,0,0,0
91300,0,0,0,0
91400,0,0,0,0
91500,0,0,0,0
91600,0,0,0,0
91700,0,0,0,0
91800,0,0,0,0
91900,0,0,0,0
92000,0,0,0,0
92100,0,0,0,0
92200,0,0,0,0
92300,0,0,0,0
92400,0,0,0,0
92500,0,0,0,0
92600,0,0,0,0
92700,0,0,0,0
92800,0,0,0,0
92900,0,0,0,0
93000,0,0,0,0
93100,0,0,0,0
93200,0,0,0,0
93300,0,0,0,0
93400,0,0,0,0
93500,0,0,0,0
93600,0,0,0,0
93700,0,0,0,0
93800,0,0,0,0
93900,0,0,0,0
94000,0,0,0,0
94100,0,0,0,0
94200,0,0,0,0
94300,0,0,0,0
94400,0,0,0,0
94500,0,0,0,0
94600,0,0,0,0
94700,0,0,0,0
94800,0,0,0,0
94900,0,0,0,0
95000,0,0,0,0
95100,0,0,0,0
95200,0,0,0,0
95300,0,0,0,0
95400,0,0,0,0
95500,0,0,0,0
95600,0,0,0,0
95700,0,0,0,0
95800,0,0,0,0
95900,0,0,0,0
96000,0,0,0,0
96100,0,0,0,0
96200,0,0,0,0
96300,0,0,0,0
96400,0,0,0,0
96500,0,0,0,0
96600,0,0,0,0
96700,0,0,0,0
96800,0,0,0,0
96900,0,0,0,0
97000,0,0,0,0
97100,0,0,0,0
97200,0,0,0,0
97300,0,0,0,0
97400,0,0,0,0
97500,0,0,0,0
97600,0,0,0,0
97700,0,0,0,0
97800,0,0,0,0
97900,0,0,0,0
98000,0,0,0,0
98100,0,0,0,0
98200,0,0,0,0
98300,0,0,0,0
98400,0,0,0,0
98500,0,0,0,0
98600,0,0,0,0
98700,0,0,0,0
98800,0,0,0,0
98900,0,0,0,0
99000,0,0,0,0
99100,0,0,0,0
99200,0,0,0,0
99300,0,0,0,0
99400,0,0,0,0
99500,0,0,0,0
99600,0,0,0,0
99700,0,0,0,0
99800,0,0,0,0
99900,0,0,0,0
100000,0,0,0,0
