update,count,hosted_syms
28000,10000,466
28100,10000,466
28200,10000,450
28300,10000,449
28400,10000,466
28500,10000,458
28600,10000,461
28700,10000,464
28800,10000,466
28900,10000,465
29000,10000,453
29100,10000,461
29200,10000,465
29300,10000,456
29400,10000,458
29500,10000,447
29600,10000,440
29700,10000,436
29800,10000,441
29900,10000,439
30000,10000,444
30100,10000,444
30200,10000,440
30300,10000,436
30400,10000,435
30500,10000,430
30600,10000,428
30700,10000,436
30800,10000,437
30900,10000,430
31000,10000,427
31100,10000,421
31200,10000,406
31300,10000,408
31400,10000,407
31500,10000,410
31600,10000,418
31700,10000,425
31800,10000,417
31900,10000,427
32000,10000,417
32100,10000,411
32200,10000,411
32300,10000,413
32400,10000,413
32500,10000,410
32600,10000,410
32700,10000,406
32800,10000,401
32900,10000,398
33000,10000,404
33100,10000,415
33200,10000,401
33300,10000,407
33400,10000,402
33500,10000,404
33600,10000,410
33700,10000,412
33800,10000,416
33900,10000,415
34000,10000,405
34100,10000,405
34200,10000,398
34300,10000,390
34400,10000,383
34500,10000,380
34600,10000,375
34700,10000,375
34800,10000,371
34900,10000,373
35000,10000,377
35100,10000,369
35200,10000,368
35300,10000,353
35400,10000,360
35500,10000,358
35600,10000,358
35700,10000,353
35800,10000,347
35900,10000,346
36000,10000,341
36100,10000,351
36200,10000,352
36300,10000,358
36400,10000,356
36500,10000,354
36600,10000,347
36700,10000,346
36800,10000,343
36900,10000,339
37000,10000,344
37100,10000,341
37200,10000,337
37300,10000,342
37400,10000,348
37500,10000,351
37600,10000,346
37700,10000,340
37800,10000,333
37900,10000,333
38000,10000,328
38100,10000,330
38200,10000,338
38300,10000,333
38400,10000,333
38500,10000,332
38600,10000,329
38700,10000,326
38800,10000,329
38900,10000,334
39000,10000,332
39100,10000,336
39200,10000,345
39300,10000,340
39400,10000,340
39500,10000,345
39600,10000,343
39700,10000,354
39800,10000,352
39900,10000,341
40000,10000,340
40100,10000,331
40200,10000,322
40300,10000,321
40400,10000,317
40500,10000,314
40600,10000,304
40700,10000,306
40800,10000,303
40900,10000,311
41000,10000,299
41100,10000,294
41200,10000,304
41300,10000,301
41400,10000,302
41500,10000,298
41600,10000,296
41700,10000,294
41800,10000,297
41900,10000,293
42000,10000,291
42100,10000,293
42200,10000,290
42300,10000,290
42400,10000,292
42500,10000,296
42600,10000,302
42700,10000,293
42800,10000,277
42900,10000,272
43000,10000,270
43100,10000,268
43200,10000,267
43300,10000,268
43400,10000,270
43500,10000,269
43600,10000,277
43700,10000,277
43800,10000,280
43900,10000,275
44000,10000,272
44100,10000,273
44200,10000,271
44300,10000,275
44400,10000,278
44500,10000,281
44600,10000,274
44700,10000,269
44800,10000,275
44900,10000,279
45000,10000,284
45100,10000,283
45200,10000,281
45300,10000,283
45400,10000,281
45500,10000,278
45600,10000,287
45700,10000,284
45800,10000,286
45900,10000,281
46000,10000,278
46100,10000,275
46200,10000,276
46300,10000,278
46400,10000,278
46500,10000,277
46600,10000,279
46700,10000,283
46800,10000,285
46900,10000,283
47000,10000,281
47100,10000,284
47200,10000,281
47300,10000,284
47400,10000,280
47500,10000,263
47600,10000,259
47700,10000,263
47800,10000,264
47900,10000,269
48000,10000,260
48100,10000,256
48200,10000,262
48300,10000,259
48400,10000,264
48500,10000,255
48600,10000,259
48700,10000,257
48800,10000,266
48900,10000,271
49000,10000,265
49100,10000,264
49200,10000,264
49300,10000,269
49400,10000,269
49500,10000,273
49600,10000,268
49700,10000,269
49800,10000,273
49900,10000,268
50000,10000,265
50100,10000,273
50200,10000,275
50300,10000,273
50400,10000,276
50500,10000,282
50600,10000,286
50700,10000,283
50800,10000,290
50900,10000,291
51000,10000,288
51100,10000,290
51200,10000,295
51300,10000,300
51400,10000,300
51500,10000,296
51600,10000,299
51700,10000,298
51800,10000,301
51900,10000,302
52000,10000,292
52100,10000,290
52200,10000,290
52300,10000,293
52400,10000,284
52500,10000,281
52600,10000,270
52700,10000,278
52800,10000,279
52900,10000,284
53000,10000,287
53100,10000,289
53200,10000,288
53300,10000,286
53400,10000,285
53500,10000,286
53600,10000,291
53700,10000,288
53800,10000,282
53900,10000,279
54000,10000,278
54100,10000,281
54200,10000,276
54300,10000,273
54400,10000,271
54500,10000,265
54600,10000,266
54700,10000,269
54800,10000,274
54900,10000,266
55000,10000,260
55100,10000,260
55200,10000,261
55300,10000,259
55400,10000,254
55500,10000,257
55600,10000,255
55700,10000,253
55800,10000,249
55900,10000,248
56000,10000,249
56100,10000,246
56200,10000,244
56300,10000,245
56400,10000,249
56500,10000,249
56600,10000,252
56700,10000,243
56800,10000,241
56900,10000,238
57000,10000,241
57100,10000,242
57200,10000,241
57300,10000,241
57400,10000,242
57500,10000,245
57600,10000,244
57700,10000,244
57800,10000,242
57900,10000,246
58000,10000,241
58100,10000,240
58200,10000,239
58300,10000,235
58400,10000,234
58500,10000,239
58600,10000,235
58700,10000,228
58800,10000,233
58900,10000,232
59000,10000,233
59100,10000,230
59200,10000,225
59300,10000,230
59400,10000,229
59500,10000,232
59600,10000,232
59700,10000,233
59800,10000,234
59900,10000,236
60000,10000,230
60100,10000,223
60200,10000,222
60300,10000,223
60400,10000,218
60500,10000,212
60600,10000,215
60700,10000,212
60800,10000,215
60900,10000,216
61000,10000,223
61100,10000,230
61200,10000,223
61300,10000,229
61400,10000,231
61500,10000,226
61600,10000,225
61700,10000,225
61800,10000,227
61900,10000,229
62000,10000,223
62100,10000,231
62200,10000,225
62300,10000,226
62400,10000,224
62500,10000,227
62600,10000,233
62700,10000,235
62800,10000,238
62900,10000,245
63000,10000,252
63100,10000,260
63200,10000,261
63300,10000,254
63400,10000,251
63500,10000,249
63600,10000,253
63700,10000,254
63800,10000,250
63900,10000,248
64000,10000,255
64100,10000,249
64200,10000,261
64300,10000,268
64400,10000,270
64500,10000,272
64600,10000,269
64700,10000,266
64800,10000,274
64900,10000,274
65000,10000,280
65100,10000,276
65200,10000,272
65300,10000,269
65400,10000,268
65500,10000,268
65600,10000,264
65700,10000,274
65800,10000,271
65900,10000,269
66000,10000,263
66100,10000,270
66200,10000,268
66300,10000,267
66400,10000,267
66500,10000,274
66600,10000,273
66700,10000,268
66800,10000,262
66900,10000,254
67000,10000,258
67100,10000,254
67200,10000,251
67300,10000,248
67400,10000,247
67500,10000,243
67600,10000,248
67700,10000,252
67800,10000,247
67900,10000,243
68000,10000,242
68100,10000,245
68200,10000,246
68300,10000,238
68400,10000,245
68500,10000,248
68600,10000,238
68700,10000,242
68800,10000,238
68900,10000,241
69000,10000,247
69100,10000,247
69200,10000,254
69300,10000,253
69400,10000,259
69500,10000,265
69600,10000,261
69700,10000,263
69800,10000,260
69900,10000,264
70000,10000,261
70100,10000,260
70200,10000,259
70300,10000,252
70400,10000,250
70500,10000,249
70600,10000,241
70700,10000,242
70800,10000,237
70900,10000,239
71000,10000,240
71100,10000,242
71200,10000,245
71300,10000,253
71400,10000,258
71500,10000,261
71600,10000,261
71700,10000,259
71800,10000,253
71900,10000,253
72000,10000,256
72100,10000,250
72200,10000,243
72300,10000,244
72400,10000,248
72500,10000,243
72600,10000,248
72700,10000,244
72800,10000,242
72900,10000,240
73000,10000,240
73100,10000,239
73200,10000,245
73300,10000,243
73400,10000,240
73500,10000,243
73600,10000,242
73700,10000,242
73800,10000,244
73900,10000,251
74000,10000,249
74100,10000,245
74200,10000,245
74300,10000,251
74400,10000,251
74500,10000,251
74600,10000,249
74700,10000,249
74800,10000,251
74900,10000,253
75000,10000,251
75100,10000,255
75200,10000,248
75300,10000,251
75400,10000,247
75500,10000,248
75600,10000,244
75700,10000,242
75800,10000,245
75900,10000,241
76000,10000,238
76100,10000,236
76200,10000,238
76300,10000,237
76400,10000,238
76500,10000,238
76600,10000,234
76700,10000,226
76800,10000,226
76900,10000,218
77000,10000,214
77100,10000,211
77200,10000,212
77300,10000,212
77400,10000,216
77500,10000,217
77600,10000,218
77700,10000,219
77800,10000,212
77900,10000,211
78000,10000,210
78100,10000,213
78200,10000,215
78300,10000,215
78400,10000,221
78500,10000,212
78600,10000,212
78700,10000,213
78800,10000,214
78900,10000,218
79000,10000,222
79100,10000,227
79200,10000,226
79300,10000,229
79400,10000,228
79500,10000,228
79600,10000,233
79700,10000,238
79800,10000,243
79900,10000,235
80000,10000,234
80100,10000,232
80200,10000,230
80300,10000,234
80400,10000,236
80500,10000,232
80600,10000,232
80700,10000,224
80800,10000,228
80900,10000,230
81000,10000,235
81100,10000,236
81200,10000,236
81300,10000,236
81400,10000,231
81500,10000,230
81600,10000,235
81700,10000,231
81800,10000,231
81900,10000,228
82000,10000,226
82100,10000,228
82200,10000,225
82300,10000,238
82400,10000,236
82500,10000,234
82600,10000,235
82700,10000,236
82800,10000,230
82900,10000,232
83000,10000,230
83100,10000,233
83200,10000,229
83300,10000,222
83400,10000,221
83500,10000,229
83600,10000,232
83700,10000,234
83800,10000,232
83900,10000,237
84000,10000,235
84100,10000,228
84200,10000,229
84300,10000,236
84400,10000,239
84500,10000,237
84600,10000,236
84700,10000,237
84800,10000,239
84900,10000,238
85000,10000,234
85100,10000,237
85200,10000,237
85300,10000,235
85400,10000,229
85500,10000,229
85600,10000,226
85700,10000,226
85800,10000,230
85900,10000,224
86000,10000,220
86100,10000,220
86200,10000,217
86300,10000,219
86400,10000,212
86500,10000,207
86600,10000,205
86700,10000,206
86800,10000,211
86900,10000,210
87000,10000,217
87100,10000,216
87200,10000,205
87300,10000,209
87400,10000,205
87500,10000,201
87600,10000,194
87700,10000,195
87800,10000,194
87900,10000,199
88000,10000,205
88100,10000,205
88200,10000,209
88300,10000,210
88400,10000,205
88500,10000,204
88600,10000,207
88700,10000,203
88800,10000,206
88900,10000,204
89000,10000,197
89100,10000,199
89200,10000,198
89300,10000,203
89400,10000,201
89500,10000,204
89600,10000,200
89700,10000,202
89800,10000,200
89900,10000,201
90000,10000,201
90100,10000,198
90200,10000,196
90300,10000,190
90400,10000,193
90500,10000,187
90600,10000,189
90700,10000,190
90800,10000,192
90900,10000,193
91000,10000,192
91100,10000,193
91200,10000,196
91300,10000,197
91400,10000,198
91500,10000,197
91600,10000,199
91700,10000,201
91800,10000,200
91900,10000,200
92000,10000,201
92100,10000,206
92200,10000,203
92300,10000,197
92400,10000,202
92500,10000,198
92600,10000,197
92700,10000,199
92800,10000,200
92900,10000,196
93000,10000,197
93100,10000,203
93200,10000,195
93300,10000,200
93400,10000,203
93500,10000,207
93600,10000,209
93700,10000,205
93800,10000,205
93900,10000,210
94000,10000,213
94100,10000,211
94200,10000,213
94300,10000,207
94400,10000,212
94500,10000,210
94600,10000,206
94700,10000,205
94800,10000,204
94900,10000,212
95000,10000,213
95100,10000,210
95200,10000,206
95300,10000,204
95400,10000,201
95500,10000,203
95600,10000,202
95700,10000,199
95800,10000,202
95900,10000,199
96000,10000,201
96100,10000,206
96200,10000,202
96300,10000,201
96400,10000,194
96500,10000,194
96600,10000,192
96700,10000,192
96800,10000,193
96900,10000,190
97000,10000,191
97100,10000,192
97200,10000,190
97300,10000,188
97400,10000,186
97500,10000,191
97600,10000,192
97700,10000,184
97800,10000,189
97900,10000,183
98000,10000,184
98100,10000,186
98200,10000,190
98300,10000,191
98400,10000,194
98500,10000,192
98600,10000,192
98700,10000,193
98800,10000,193
98900,10000,193
99000,10000,192
99100,10000,196
99200,10000,193
99300,10000,191
99400,10000,194
99500,10000,195
99600,10000,193
99700,10000,187
99800,10000,187
99900,10000,188
100000,10000,183
