update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
9100,1747,141,0,0
9200,1815,89,0,0
9300,1836,72,0,0
9400,1852,56,0,0
9500,1768,101,0,0
9600,1687,126,0,0
9700,1741,110,0,0
9800,1746,81,0,0
9900,1758,97,0,0
10000,1741,85,0,0
10100,1659,113,0,0
10200,1670,95,0,0
10300,1658,80,0,0
10400,1668,93,0,0
10500,1683,93,0,0
10600,1626,98,0,0
10700,1594,116,0,0
10800,1618,99,0,0
10900,1613,88,0,0
11000,1613,65,0,0
11100,1564,87,0,0
11200,1553,100,0,0
11300,1575,85,0,0
11400,1559,81,0,0
11500,1561,64,0,0
11600,1526,72,0,0
11700,1458,71,0,0
11800,1437,73,0,0
11900,1415,70,0,0
12000,1412,65,0,0
12100,1381,57,0,0
12200,1357,63,0,0
12300,1360,74,0,0
12400,1363,59,0,0
12500,1343,58,0,0
12600,1311,44,0,0
12700,1262,74,0,0
12800,1258,57,0,0
12900,1256,55,0,0
13000,1241,78,0,0
13100,1218,55,0,0
13200,1191,50,0,0
13300,1168,64,0,0
13400,1161,51,0,0
13500,1153,51,0,0
13600,1144,54,0,0
13700,1114,56,0,0
13800,1090,41,0,0
13900,1083,52,0,0
14000,1089,60,0,0
14100,1110,40,0,0
14200,1091,48,0,0
14300,1062,46,0,0
14400,1031,45,0,0
14500,999,45,0,0
14600,999,39,0,0
14700,980,32,0,0
14800,969,42,0,0
14900,965,44,0,0
15000,947,40,0,0
15100,946,40,0,0
15200,939,43,0,0
15300,924,45,0,0
15400,908,40,0,0
15500,918,33,0,0
15600,893,35,0,0
15700,889,29,0,0
15800,880,42,0,0
15900,838,39,0,0
16000,837,24,0,0
16100,825,35,0,0
16200,818,43,0,0
16300,819,28,0,0
16400,800,45,0,0
16500,797,36,0,0
16600,783,36,0,0
16700,767,35,0,0
16800,745,41,0,0
16900,749,33,0,0
17000,723,44,0,0
17100,720,33,0,0
17200,723,44,0,0
17300,730,39,0,0
17400,752,33,0,0
17500,755,40,0,0
17600,753,30,0,0
17700,754,42,0,0
17800,750,33,0,0
17900,740,31,0,0
18000,719,36,0,0
18100,696,27,0,0
18200,682,27,0,0
18300,674,32,0,0
18400,671,33,0,0
18500,660,37,0,0
18600,646,24,0,0
18700,644,34,0,0
18800,646,30,0,0
18900,627,28,0,0
19000,611,30,0,0
19100,621,26,0,0
19200,609,26,0,0
19300,618,36,0,0
19400,617,35,0,0
19500,608,25,0,0
19600,605,31,0,0
19700,595,29,0,0
19800,597,25,0,0
19900,602,25,0,0
20000,590,26,0,0
20100,574,28,0,0
20200,546,36,0,0
20300,531,28,0,0
20400,531,21,0,0
20500,523,33,0,0
20600,523,21,0,0
20700,517,17,0,0
20800,511,28,0,0
20900,516,31,0,0
21000,511,19,0,0
21100,496,17,0,0
21200,496,27,0,0
21300,479,16,0,0
21400,483,23,0,0
21500,471,21,0,0
21600,450,23,0,0
21700,444,18,0,0
21800,441,21,0,0
21900,440,31,0,0
22000,450,30,0,0
22100,451,26,0,0
22200,453,33,0,0
22300,466,26,0,0
22400,456,20,0,0
22500,457,23,0,0
22600,468,18,0,0
22700,465,19,0,0
22800,464,24,0,0
22900,479,14,0,0
23000,466,22,0,0
23100,483,18,0,0
23200,482,24,0,0
23300,479,22,0,0
23400,467,22,0,0
23500,453,16,0,0
23600,445,30,0,0
23700,445,18,0,0
23800,468,19,0,0
23900,466,15,0,0
24000,452,20,0,0
24100,436,23,0,0
24200,444,15,0,0
24300,438,16,0,0
24400,432,19,0,0
24500,422,17,0,0
24600,397,17,0,0
24700,389,14,0,0
24800,378,13,0,0
24900,376,21,0,0
25000,378,21,0,0
25100,381,20,0,0
25200,405,17,0,0
25300,400,20,0,0
25400,396,12,0,0
25500,401,19,0,0
25600,404,17,0,0
25700,410,15,0,0
25800,412,17,0,0
25900,400,14,0,0
26000,395,16,0,0
26100,395,13,0,0
26200,402,8,0,0
26300,391,16,0,0
26400,388,9,0,0
26500,380,14,0,0
26600,385,14,0,0
26700,372,12,0,0
26800,370,18,0,0
26900,370,12,0,0
27000,369,23,0,0
27100,370,13,0,0
27200,370,10,0,0
27300,361,12,0,0
27400,363,10,0,0
27500,360,18,0,0
27600,358,11,0,0
27700,376,22,0,0
27800,374,5,0,0
27900,366,8,0,0
28000,370,15,0,0
28100,372,6,0,0
28200,361,16,0,0
28300,365,13,0,0
28400,357,16,0,0
28500,356,13,0,0
28600,338,11,0,0
28700,321,9,0,0
28800,315,19,0,0
28900,313,11,0,0
29000,299,11,0,0
29100,295,6,0,0
29200,271,14,0,0
29300,261,12,0,0
29400,262,11,0,0
29500,259,18,0,0
29600,261,13,0,0
29700,265,14,0,0
29800,275,11,0,0
29900,280,17,0,0
30000,268,9,0,0
30100,273,10,0,0
30200,272,13,0,0
30300,266,16,0,0
30400,267,16,0,0
30500,268,15,0,0
30600,266,13,0,0
30700,274,20,0,0
30800,294,25,0,0
30900,291,13,0,0
31000,289,18,0,0
31100,297,15,0,0
31200,283,15,0,0
31300,281,16,0,0
31400,282,12,0,0
31500,273,13,0,0
31600,257,16,0,0
31700,266,9,0,0
31800,258,12,0,0
31900,268,14,0,0
32000,254,15,0,0
32100,236,6,0,0
32200,235,12,0,0
32300,237,10,0,0
32400,232,9,0,0
32500,239,16,0,0
32600,238,13,0,0
32700,250,17,0,0
32800,253,13,0,0
32900,252,21,0,0
33000,276,14,0,0
33100,262,16,0,0
33200,273,12,0,0
33300,280,15,0,0
33400,289,12,0,0
33500,297,19,0,0
33600,296,14,0,0
33700,283,13,0,0
33800,288,18,0,0
33900,277,10,0,0
34000,291,18,0,0
34100,285,9,0,0
34200,286,15,0,0
34300,304,15,0,0
34400,300,16,0,0
34500,311,9,0,0
34600,306,18,0,0
34700,324,19,0,0
34800,335,15,0,0
34900,330,19,0,0
35000,318,17,0,0
35100,319,12,0,0
35200,298,12,0,0
35300,306,15,0,0
35400,324,13,0,0
35500,332,13,0,0
35600,303,10,0,0
35700,305,13,0,0
35800,307,10,0,0
35900,319,14,0,0
36000,307,10,0,0
36100,315,12,0,0
36200,316,14,0,0
36300,323,12,0,0
36400,319,14,0,0
36500,305,12,0,0
36600,311,12,0,0
36700,304,11,0,0
36800,311,17,0,0
36900,314,13,0,0
37000,294,9,0,0
37100,298,15,0,0
37200,303,8,0,0
37300,304,20,0,0
37400,304,10,0,0
37500,309,7,0,0
37600,317,12,0,0
37700,343,20,0,0
37800,333,19,0,0
37900,344,9,0,0
38000,358,17,0,0
38100,348,9,0,0
38200,335,11,0,0
38300,318,14,0,0
38400,307,10,0,0
38500,295,19,0,0
38600,300,7,0,0
38700,301,16,0,0
38800,305,19,0,0
38900,279,15,0,0
39000,300,12,0,0
39100,297,9,0,0
39200,294,16,0,0
39300,300,19,0,0
39400,307,16,0,0
39500,319,14,0,0
39600,311,16,0,0
39700,308,18,0,0
39800,297,15,0,0
39900,308,20,0,0
40000,312,15,0,0
40100,305,15,0,0
40200,301,18,0,0
40300,302,14,0,0
40400,300,13,0,0
40500,317,8,0,0
40600,332,14,0,0
40700,327,9,0,0
40800,322,5,0,0
40900,311,12,0,0
41000,310,13,0,0
41100,315,19,0,0
41200,306,12,0,0
41300,286,14,0,0
41400,275,15,0,0
41500,281,9,0,0
41600,263,13,0,0
41700,267,11,0,0
41800,266,8,0,0
41900,273,23,0,0
42000,299,13,0,0
42100,302,16,0,0
42200,301,22,0,0
42300,298,21,0,0
42400,289,14,0,0
42500,280,10,0,0
42600,279,19,0,0
42700,289,20,0,0
42800,293,13,0,0
42900,285,12,0,0
43000,297,15,0,0
43100,301,19,0,0
43200,297,25,0,0
43300,314,11,0,0
43400,303,14,0,0
43500,323,14,0,0
43600,326,9,0,0
43700,316,21,0,0
43800,296,10,0,0
43900,272,8,0,0
44000,276,15,0,0
44100,283,16,0,0
44200,280,11,0,0
44300,271,9,0,0
44400,268,11,0,0
44500,271,11,0,0
44600,263,11,0,0
44700,243,12,0,0
44800,231,12,0,0
44900,252,15,0,0
45000,255,20,0,0
45100,269,12,0,0
45200,279,11,0,0
45300,285,17,0,0
45400,299,13,0,0
45500,300,17,0,0
45600,297,14,0,0
45700,288,14,0,0
45800,301,14,0,0
45900,316,19,0,0
46000,317,19,0,0
46100,328,11,0,0
46200,336,6,0,0
46300,329,16,0,0
46400,335,17,0,0
46500,335,6,0,0
46600,331,7,0,0
46700,327,8,0,0
46800,313,13,0,0
46900,326,9,0,0
47000,325,14,0,0
47100,310,10,0,0
47200,308,12,0,0
47300,309,9,0,0
47400,302,12,0,0
47500,289,8,0,0
47600,284,11,0,0
47700,299,17,0,0
47800,306,11,0,0
47900,293,16,0,0
48000,302,11,0,0
48100,315,19,0,0
48200,309,15,0,0
48300,324,17,0,0
48400,332,17,0,0
48500,327,5,0,0
48600,324,13,0,0
48700,317,15,0,0
48800,310,12,0,0
48900,291,8,0,0
49000,290,9,0,0
49100,298,8,0,0
49200,284,8,0,0
49300,300,11,0,0
49400,308,13,0,0
49500,309,11,0,0
49600,297,10,0,0
49700,324,10,0,0
49800,328,15,0,0
49900,324,11,0,0
50000,331,13,0,0
50100,316,17,0,0
50200,321,13,0,0
50300,346,14,0,0
50400,354,13,0,0
50500,361,13,0,0
50600,359,10,0,0
50700,364,12,0,0
50800,366,16,0,0
50900,344,12,0,0
51000,359,14,0,0
51100,374,16,0,0
51200,370,4,0,0
51300,372,10,0,0
51400,353,12,0,0
51500,345,9,0,0
51600,348,9,0,0
51700,351,8,0,0
51800,357,8,0,0
51900,328,12,0,0
52000,332,13,0,0
52100,333,6,0,0
52200,329,8,0,0
52300,319,10,0,0
52400,316,14,0,0
52500,316,7,0,0
52600,318,6,0,0
52700,316,13,0,0
52800,315,10,0,0
52900,295,12,0,0
53000,297,15,0,0
53100,290,6,0,0
53200,282,13,0,0
53300,281,13,0,0
53400,291,9,0,0
53500,286,7,0,0
53600,293,14,0,0
53700,291,20,0,0
53800,287,13,0,0
53900,294,18,0,0
54000,308,11,0,0
54100,306,12,0,0
54200,310,10,0,0
54300,301,8,0,0
54400,290,6,0,0
54500,290,5,0,0
54600,284,11,0,0
54700,292,15,0,0
54800,292,13,0,0
54900,319,14,0,0
55000,303,4,0,0
55100,307,11,0,0
55200,306,8,0,0
55300,300,10,0,0
55400,299,8,0,0
55500,292,4,0,0
55600,299,11,0,0
55700,296,15,0,0
55800,291,16,0,0
55900,272,17,0,0
56000,269,13,0,0
56100,282,14,0,0
56200,297,14,0,0
56300,301,12,0,0
56400,303,11,0,0
56500,315,8,0,0
56600,320,14,0,0
56700,310,9,0,0
56800,297,11,0,0
56900,298,11,0,0
57000,305,11,0,0
57100,312,14,0,0
57200,317,10,0,0
57300,310,9,0,0
57400,305,8,0,0
57500,316,16,0,0
57600,333,11,0,0
57700,334,14,0,0
57800,337,8,0,0
57900,329,9,0,0
58000,314,14,0,0
58100,321,15,0,0
58200,331,18,0,0
58300,325,11,0,0
58400,345,10,0,0
58500,342,12,0,0
58600,332,12,0,0
58700,338,15,0,0
58800,333,14,0,0
58900,338,10,0,0
59000,332,14,0,0
59100,329,10,0,0
59200,338,13,0,0
59300,347,6,0,0
59400,332,7,0,0
59500,350,11,0,0
59600,358,15,0,0
59700,348,16,0,0
59800,330,10,0,0
59900,327,8,0,0
60000,324,11,0,0
60100,327,14,0,0
60200,330,10,0,0
60300,327,14,0,0
60400,329,10,0,0
60500,292,9,0,0
60600,292,18,0,0
60700,296,13,0,0
60800,288,10,0,0
60900,288,7,0,0
61000,283,14,0,0
61100,283,13,0,0
61200,297,9,0,0
61300,288,12,0,0
61400,301,19,0,0
61500,298,9,0,0
61600,301,9,0,0
61700,309,12,0,0
61800,325,13,0,0
61900,327,14,0,0
62000,327,8,0,0
62100,321,12,0,0
62200,334,13,0,0
62300,350,14,0,0
62400,350,14,0,0
62500,350,12,0,0
62600,354,8,0,0
62700,338,10,0,0
62800,327,14,0,0
62900,353,16,0,0
63000,351,8,0,0
63100,351,12,0,0
63200,331,12,0,0
63300,315,14,0,0
63400,310,14,0,0
63500,322,13,0,0
63600,313,13,0,0
63700,301,13,0,0
63800,293,10,0,0
63900,305,9,0,0
64000,290,10,0,0
64100,296,13,0,0
64200,279,15,0,0
64300,257,12,0,0
64400,260,14,0,0
64500,254,12,0,0
64600,245,10,0,0
64700,233,12,0,0
64800,243,13,0,0
64900,247,9,0,0
65000,233,17,0,0
65100,236,18,0,0
65200,238,11,0,0
65300,230,14,0,0
65400,224,7,0,0
65500,236,15,0,0
65600,237,18,0,0
65700,245,14,0,0
65800,263,12,0,0
65900,281,10,0,0
66000,269,9,0,0
66100,266,15,0,0
66200,262,11,0,0
66300,260,13,0,0
66400,264,14,0,0
66500,283,14,0,0
66600,304,16,0,0
66700,306,15,0,0
66800,332,15,0,0
66900,330,12,0,0
67000,311,11,0,0
67100,297,9,0,0
67200,290,11,0,0
67300,275,12,0,0
67400,285,7,0,0
67500,302,13,0,0
67600,298,15,0,0
67700,312,16,0,0
67800,294,14,0,0
67900,288,7,0,0
68000,300,18,0,0
68100,293,13,0,0
68200,297,13,0,0
68300,298,20,0,0
68400,289,19,0,0
68500,303,10,0,0
68600,305,7,0,0
68700,287,13,0,0
68800,299,19,0,0
68900,309,14,0,0
69000,343,18,0,0
69100,332,22,0,0
69200,325,10,0,0
69300,303,15,0,0
69400,329,15,0,0
69500,372,19,0,0
69600,390,18,0,0
69700,382,11,0,0
69800,361,10,0,0
69900,363,12,0,0
70000,358,20,0,0
70100,365,12,0,0
70200,376,16,0,0
70300,378,9,0,0
70400,385,11,0,0
70500,364,14,0,0
70600,363,18,0,0
70700,372,13,0,0
70800,372,14,0,0
70900,392,15,0,0
71000,397,14,0,0
71100,403,15,0,0
71200,416,23,0,0
71300,398,14,0,0
71400,391,16,0,0
71500,385,13,0,0
71600,385,18,0,0
71700,404,23,0,0
71800,395,19,0,0
71900,407,18,0,0
72000,395,15,0,0
72100,396,11,0,0
72200,390,16,0,0
72300,374,8,0,0
72400,371,12,0,0
72500,390,18,0,0
72600,390,15,0,0
72700,372,15,0,0
72800,370,14,0,0
72900,382,17,0,0
73000,389,29,0,0
73100,383,11,0,0
73200,403,10,0,0
73300,410,15,0,0
73400,417,26,0,0
73500,442,6,0,0
73600,435,18,0,0
73700,454,18,0,0
73800,452,15,0,0
73900,444,18,0,0
74000,417,10,0,0
74100,421,15,0,0
74200,409,12,0,0
74300,365,14,0,0
74400,347,19,0,0
74500,329,10,0,0
74600,324,9,0,0
74700,332,16,0,0
74800,331,12,0,0
74900,343,22,0,0
75000,328,19,0,0
75100,327,10,0,0
75200,334,6,0,0
75300,315,12,0,0
75400,341,16,0,0
75500,333,16,0,0
75600,337,9,0,0
75700,330,12,0,0
75800,334,19,0,0
75900,356,17,0,0
76000,348,9,0,0
76100,340,13,0,0
76200,327,12,0,0
76300,334,15,0,0
76400,330,13,0,0
76500,338,19,0,0
76600,309,11,0,0
76700,316,16,0,0
76800,302,10,0,0
76900,282,9,0,0
77000,310,14,0,0
77100,299,8,0,0
77200,303,13,0,0
77300,308,12,0,0
77400,311,11,0,0
77500,303,9,0,0
77600,329,12,0,0
77700,334,9,0,0
77800,323,10,0,0
77900,317,14,0,0
78000,304,16,0,0
78100,322,7,0,0
78200,326,16,0,0
78300,335,18,0,0
78400,370,14,0,0
78500,385,10,0,0
78600,402,14,0,0
78700,399,18,0,0
78800,388,12,0,0
78900,390,5,0,0
79000,380,5,0,0
79100,380,19,0,0
79200,375,10,0,0
79300,383,18,0,0
79400,386,10,0,0
79500,373,8,0,0
79600,378,11,0,0
79700,384,8,0,0
79800,367,12,0,0
79900,355,9,0,0
80000,358,12,0,0
80100,349,9,0,0
80200,343,9,0,0
80300,345,7,0,0
80400,348,14,0,0
80500,352,9,0,0
80600,359,7,0,0
80700,362,15,0,0
80800,402,15,0,0
80900,396,8,0,0
81000,401,11,0,0
81100,395,18,0,0
81200,420,16,0,0
81300,451,11,0,0
81400,468,7,0,0
81500,456,12,0,0
81600,480,14,0,0
81700,476,10,0,0
81800,467,10,0,0
81900,454,13,0,0
82000,471,12,0,0
82100,483,6,0,0
82200,463,7,0,0
82300,462,6,0,0
82400,429,9,0,0
82500,435,9,0,0
82600,423,8,0,0
82700,419,5,0,0
82800,419,11,0,0
82900,396,7,0,0
83000,382,10,0,0
83100,380,10,0,0
83200,384,11,0,0
83300,391,8,0,0
83400,381,9,0,0
83500,373,11,0,0
83600,391,13,0,0
83700,394,9,0,0
83800,348,9,0,0
83900,352,10,0,0
84000,365,17,0,0
84100,370,10,0,0
84200,388,9,0,0
84300,388,6,0,0
84400,403,7,0,0
84500,369,10,0,0
84600,382,13,0,0
84700,367,10,0,0
84800,354,12,0,0
84900,370,8,0,0
85000,363,12,0,0
85100,371,8,0,0
85200,361,11,0,0
85300,319,10,0,0
85400,311,5,0,0
85500,286,11,0,0
85600,293,11,0,0
85700,314,8,0,0
85800,300,6,0,0
85900,319,13,0,0
86000,323,11,0,0
86100,331,8,0,0
86200,333,9,0,0
86300,329,12,0,0
86400,317,11,0,0
86500,304,6,0,0
86600,313,6,0,0
86700,313,6,0,0
86800,288,8,0,0
86900,287,4,0,0
87000,275,7,0,0
87100,274,9,0,0
87200,280,6,0,0
87300,296,8,0,0
87400,290,10,0,0
87500,293,10,0,0
87600,302,5,0,0
87700,294,8,0,0
87800,267,6,0,0
87900,267,6,0,0
88000,249,5,0,0
88100,257,4,0,0
88200,257,4,0,0
88300,248,5,0,0
88400,253,6,0,0
88500,258,6,0,0
88600,257,6,0,0
88700,239,5,0,0
88800,236,7,0,0
88900,237,2,0,0
89000,242,6,0,0
89100,248,9,0,0
89200,243,11,0,0
89300,247,6,0,0
89400,223,2,0,0
89500,219,8,0,0
89600,225,2,0,0
89700,221,8,0,0
89800,221,4,0,0
89900,224,6,0,0
90000,225,3,0,0
90100,212,4,0,0
90200,200,2,0,0
90300,197,6,0,0
90400,205,5,0,0
90500,215,9,0,0
90600,218,9,0,0
90700,209,5,0,0
90800,217,6,0,0
90900,243,6,0,0
91000,251,8,0,0
91100,249,5,0,0
91200,235,10,0,0
91300,244,9,0,0
91400,259,6,0,0
91500,262,3,0,0
91600,249,11,0,0
91700,234,7,0,0
91800,221,2,0,0
91900,222,3,0,0
92000,220,4,0,0
92100,211,8,0,0
92200,203,5,0,0
92300,212,9,0,0
92400,215,4,0,0
92500,212,7,0,0
92600,208,8,0,0
92700,200,5,0,0
92800,214,6,0,0
92900,222,6,0,0
93000,213,8,0,0
93100,212,9,0,0
93200,208,4,0,0
93300,221,7,0,0
93400,217,13,0,0
93500,241,13,0,0
93600,238,4,0,0
93700,231,5,0,0
93800,219,8,0,0
93900,223,6,0,0
94000,219,4,0,0
94100,212,5,0,0
94200,218,8,0,0
94300,213,7,0,0
94400,202,10,0,0
94500,187,5,0,0
94600,164,5,0,0
94700,159,5,0,0
94800,146,2,0,0
94900,152,3,0,0
95000,153,4,0,0
95100,155,8,0,0
95200,153,3,0,0
95300,155,5,0,0
95400,160,4,0,0
95500,159,6,0,0
95600,161,7,0,0
95700,161,4,0,0
95800,166,4,0,0
95900,163,5,0,0
96000,160,1,0,0
96100,142,5,0,0
96200,141,5,0,0
96300,140,7,0,0
96400,131,8,0,0
96500,142,5,0,0
96600,144,3,0,0
96700,139,6,0,0
96800,129,6,0,0
96900,134,3,0,0
97000,113,4,0,0
97100,113,6,0,0
97200,107,2,0,0
97300,109,7,0,0
97400,119,8,0,0
97500,118,5,0,0
97600,121,6,0,0
97700,119,4,0,0
97800,128,5,0,0
97900,130,5,0,0
98000,129,4,0,0
98100,139,8,0,0
98200,123,4,0,0
98300,141,5,0,0
98400,151,7,0,0
98500,149,2,0,0
98600,160,7,0,0
98700,140,4,0,0
98800,120,3,0,0
98900,100,4,0,0
99000,102,2,0,0
99100,87,4,0,0
99200,84,8,0,0
99300,102,5,0,0
99400,107,7,0,0
99500,110,4,0,0
99600,122,4,0,0
99700,120,7,0,0
99800,115,8,0,0
99900,135,7,0,0
100000,146,8,0,0
