update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
13500,941,0,324,324
13600,911,0,331,331
13700,884,0,587,587
13800,903,0,394,394
13900,853,0,364,364
14000,848,0,329,329
14100,839,0,346,346
14200,839,0,517,517
14300,818,0,431,431
14400,807,0,360,360
14500,798,0,356,356
14600,789,0,353,353
14700,763,0,395,395
14800,721,0,495,495
14900,707,0,388,388
15000,695,0,350,350
15100,707,0,347,347
15200,717,0,368,368
15300,687,0,515,515
15400,677,0,416,416
15500,679,0,356,356
15600,665,0,369,369
15700,658,0,352,352
15800,675,0,505,505
15900,668,0,387,387
16000,647,0,371,371
16100,641,0,356,356
16200,652,0,350,350
16300,633,0,443,443
16400,631,0,389,389
16500,635,0,380,380
16600,641,0,334,334
16700,628,0,395,395
16800,622,0,391,391
16900,626,0,431,431
17000,611,0,381,381
17100,608,0,334,334
17200,616,0,382,382
17300,632,0,370,370
17400,611,0,440,440
17500,623,0,381,381
17600,618,0,352,352
17700,561,0,373,373
17800,586,0,385,385
17900,570,0,425,425
18000,549,0,376,376
18100,547,0,381,381
18200,570,0,370,370
18300,568,0,351,351
18400,561,0,412,412
18500,555,0,386,386
18600,540,0,391,391
18700,531,0,367,367
18800,520,0,395,395
18900,513,0,374,374
19000,505,0,412,412
19100,493,0,411,411
19200,504,0,373,373
19300,490,0,371,371
19400,480,0,415,415
19500,480,0,411,411
19600,478,0,422,422
19700,468,0,392,392
19800,455,0,405,405
19900,458,0,389,389
20000,445,0,407,407
20100,439,0,408,408
20200,429,0,403,403
20300,419,0,396,396
20400,431,0,387,387
20500,445,0,403,403
20600,447,0,415,415
20700,434,0,418,418
20800,424,0,370,370
20900,408,0,422,422
21000,401,0,375,375
21100,379,0,424,424
21200,391,0,398,398
21300,375,0,386,386
21400,408,0,381,381
21500,400,0,405,405
21600,398,0,404,404
21700,368,0,388,388
21800,392,0,422,422
21900,370,0,385,385
22000,368,0,406,406
22100,380,0,409,409
22200,354,0,416,416
22300,350,0,374,374
22400,326,0,422,422
22500,330,0,398,398
22600,341,0,415,415
22700,327,0,413,413
22800,319,0,404,404
22900,325,0,402,402
23000,327,0,429,429
23100,307,0,397,397
23200,302,0,411,411
23300,290,0,401,401
23400,287,0,412,412
23500,296,0,401,401
23600,296,0,436,436
23700,297,0,405,405
23800,289,0,397,397
23900,296,0,421,421
24000,308,0,415,415
24100,309,0,407,407
24200,305,0,395,395
24300,307,0,414,414
24400,298,0,422,422
24500,309,0,428,428
24600,311,0,420,420
24700,345,0,408,408
24800,334,0,410,410
24900,333,0,433,433
25000,337,0,419,419
25100,336,0,403,403
25200,340,0,402,402
25300,318,0,416,416
25400,304,0,374,374
25500,302,0,418,418
25600,308,0,400,400
25700,308,0,397,397
25800,300,0,409,409
25900,283,0,403,403
26000,310,0,405,405
26100,292,0,421,421
26200,313,0,404,404
26300,315,0,409,409
26400,321,0,410,410
26500,327,0,413,413
26600,347,0,415,415
26700,351,0,391,391
26800,333,0,387,387
26900,354,0,428,428
27000,345,0,421,421
27100,342,0,436,436
27200,370,0,395,395
27300,377,0,415,415
27400,384,0,438,438
27500,404,0,400,400
27600,388,0,429,429
27700,393,0,425,425
27800,407,0,407,407
27900,405,0,425,425
28000,403,0,407,407
28100,421,0,419,419
28200,445,0,417,417
28300,417,0,397,397
28400,450,0,389,389
28500,452,0,408,408
28600,428,0,414,414
28700,418,0,391,391
28800,416,0,412,412
28900,394,0,399,399
29000,407,0,420,420
29100,414,0,398,398
29200,414,0,413,413
29300,421,0,414,414
29400,419,0,400,400
29500,416,0,406,406
29600,423,0,407,407
29700,419,0,415,415
29800,391,0,412,412
29900,384,0,406,406
30000,387,0,393,393
30100,386,0,376,376
30200,414,0,390,390
30300,379,0,403,403
30400,362,0,374,374
30500,358,0,380,380
30600,349,0,376,376
30700,356,0,378,378
30800,360,0,392,392
30900,348,0,389,389
31000,357,0,377,377
31100,350,0,393,393
31200,351,0,397,397
31300,353,0,382,382
31400,368,0,388,388
31500,376,0,373,373
31600,388,0,398,398
31700,391,0,385,385
31800,397,0,396,396
31900,380,0,389,389
32000,385,0,390,390
32100,375,0,410,410
32200,390,0,391,391
32300,361,0,406,406
32400,342,0,407,407
32500,350,0,409,409
32600,334,0,408,408
32700,337,0,410,410
32800,361,0,401,401
32900,350,0,399,399
33000,362,0,388,388
33100,341,0,387,387
33200,324,0,399,399
33300,330,0,400,400
33400,329,0,386,386
33500,343,0,385,385
33600,381,0,395,395
33700,384,0,382,382
33800,375,0,389,389
33900,364,0,389,389
34000,364,0,390,390
34100,371,0,388,388
34200,353,0,399,399
34300,372,0,378,378
34400,386,0,395,395
34500,384,0,375,375
34600,391,0,380,380
34700,384,0,372,372
34800,384,0,384,384
34900,382,0,383,383
35000,395,0,368,368
35100,398,0,381,381
35200,380,0,374,374
35300,386,0,373,373
35400,381,0,371,371
35500,362,0,382,382
35600,368,0,377,377
35700,358,0,377,377
35800,350,0,396,396
35900,371,0,373,373
36000,371,0,364,364
36100,345,0,384,384
36200,374,0,379,379
36300,372,0,380,380
36400,392,0,384,384
36500,374,0,394,394
36600,375,0,375,375
36700,382,0,392,392
36800,421,0,366,366
36900,414,0,389,389
37000,399,0,388,388
37100,417,0,372,372
37200,412,0,391,391
37300,419,0,382,382
37400,389,0,390,390
37500,368,0,387,387
37600,369,0,391,391
37700,353,0,383,383
37800,377,0,388,388
37900,362,0,384,384
38000,343,0,387,387
38100,347,0,389,389
38200,349,0,380,380
38300,346,0,386,386
38400,368,0,391,391
38500,356,0,380,380
38600,330,0,381,381
38700,335,0,381,381
38800,333,0,382,382
38900,322,0,383,383
39000,317,0,369,369
39100,328,0,381,381
39200,352,0,360,360
39300,355,0,370,370
39400,344,0,358,358
39500,353,0,371,371
39600,344,0,353,353
39700,327,0,362,362
39800,335,0,360,360
39900,353,0,358,358
40000,331,0,369,369
40100,337,0,358,358
40200,347,0,379,379
40300,335,0,363,363
40400,326,0,377,377
40500,321,0,367,367
40600,308,0,367,367
40700,318,0,358,358
40800,309,0,374,374
40900,280,0,368,368
41000,278,0,382,382
41100,281,0,379,379
41200,281,0,373,373
41300,283,0,379,379
41400,281,0,372,372
41500,272,0,382,382
41600,262,0,387,387
41700,268,0,399,399
41800,276,0,399,399
41900,271,0,381,381
42000,271,0,395,395
42100,278,0,395,395
42200,274,0,389,389
42300,267,0,384,384
42400,272,0,388,388
42500,289,0,379,379
42600,300,0,366,366
42700,289,0,366,366
42800,281,0,369,369
42900,291,0,362,362
43000,265,0,370,370
43100,262,0,362,362
43200,254,0,355,355
43300,254,0,379,379
43400,254,0,372,372
43500,266,0,389,389
43600,269,0,387,387
43700,271,0,375,375
43800,270,0,379,379
43900,276,0,377,377
44000,283,0,378,378
44100,287,0,383,383
44200,261,0,365,365
44300,278,0,372,372
44400,264,0,367,367
44500,271,0,354,354
44600,278,0,370,370
44700,280,0,359,359
44800,267,0,364,364
44900,258,0,366,366
45000,259,0,381,381
45100,243,0,370,370
45200,242,0,360,360
45300,231,0,359,359
45400,236,0,358,358
45500,245,0,365,365
45600,250,0,353,353
45700,240,0,366,366
45800,239,0,352,352
45900,238,0,362,362
46000,233,0,373,373
46100,222,0,351,351
46200,229,0,364,364
46300,218,0,362,362
46400,251,0,343,343
46500,235,0,349,349
46600,236,0,340,340
46700,244,0,345,345
46800,234,0,346,346
46900,228,0,336,336
47000,241,0,338,338
47100,229,0,343,343
47200,227,0,350,350
47300,220,0,352,352
47400,219,0,337,337
47500,226,0,350,350
47600,223,0,337,337
47700,234,0,348,348
47800,234,0,343,343
47900,228,0,344,344
48000,242,0,342,342
48100,233,0,352,352
48200,211,0,342,342
48300,222,0,352,352
48400,230,0,358,358
48500,233,0,346,346
48600,216,0,361,361
48700,210,0,346,346
48800,234,0,346,346
48900,236,0,346,346
49000,258,0,335,335
49100,251,0,336,336
49200,248,0,339,339
49300,248,0,346,346
49400,250,0,349,349
49500,238,0,356,356
49600,241,0,338,338
49700,255,0,335,335
49800,228,0,337,337
49900,239,0,333,333
50000,243,0,330,330
50100,220,0,339,339
50200,235,0,357,357
50300,225,0,347,347
50400,234,0,343,343
50500,230,0,358,358
50600,238,0,345,345
50700,228,0,351,351
50800,230,0,346,346
50900,237,0,358,358
51000,224,0,336,336
51100,229,0,342,342
51200,236,0,347,347
51300,235,0,345,345
51400,219,0,350,350
51500,211,0,352,352
51600,197,0,344,344
51700,205,0,343,343
51800,177,0,349,349
51900,173,0,330,330
52000,177,0,345,345
52100,188,0,337,337
52200,185,0,340,340
52300,204,0,344,344
52400,196,0,361,361
52500,187,0,353,353
52600,163,0,353,353
52700,169,0,362,362
52800,169,0,348,348
52900,163,0,360,360
53000,160,0,357,357
53100,165,0,359,359
53200,160,0,353,353
53300,165,0,355,355
53400,160,0,356,356
53500,174,0,364,364
53600,175,0,360,360
53700,178,0,355,355
53800,174,0,346,346
53900,167,0,359,359
54000,170,0,364,364
54100,177,0,360,360
54200,184,0,357,357
54300,179,0,360,360
54400,176,0,354,354
54500,164,0,356,356
54600,173,0,358,358
54700,176,0,358,358
54800,171,0,374,374
54900,182,0,347,347
55000,178,0,375,375
55100,181,0,366,366
55200,183,0,362,362
55300,174,0,371,371
55400,173,0,381,381
55500,199,0,376,376
55600,200,0,364,364
55700,195,0,364,364
55800,201,0,348,348
55900,210,0,363,363
56000,221,0,358,358
56100,224,0,369,369
56200,228,0,380,380
56300,232,0,368,368
56400,226,0,369,369
56500,239,0,368,368
56600,247,0,361,361
56700,234,0,354,354
56800,243,0,367,367
56900,225,0,360,360
57000,231,0,360,360
57100,220,0,364,364
57200,221,0,363,363
57300,224,0,371,371
57400,213,0,364,364
57500,212,0,372,372
57600,206,0,370,370
57700,214,0,377,377
57800,204,0,359,359
57900,206,0,355,355
58000,201,0,368,368
58100,203,0,366,366
58200,212,0,357,357
58300,203,0,353,353
58400,216,0,360,360
58500,211,0,360,360
58600,220,0,365,365
58700,205,0,362,362
58800,212,0,352,352
58900,210,0,365,365
59000,198,0,360,360
59100,205,0,354,354
59200,198,0,360,360
59300,192,0,355,355
59400,205,0,359,359
59500,204,0,355,355
59600,186,0,356,356
59700,183,0,355,355
59800,184,0,367,367
59900,176,0,370,370
60000,165,0,369,369
60100,170,0,367,367
60200,189,0,371,371
60300,189,0,384,384
60400,180,0,366,366
60500,200,0,369,369
60600,179,0,372,372
60700,201,0,361,361
60800,205,0,368,368
60900,202,0,361,361
61000,189,0,367,367
61100,183,0,351,351
61200,173,0,352,352
61300,181,0,353,353
61400,177,0,356,356
61500,193,0,351,351
61600,180,0,347,347
61700,168,0,342,342
61800,172,0,328,328
61900,159,0,342,342
62000,174,0,337,337
62100,166,0,341,341
62200,171,0,349,349
62300,184,0,355,355
62400,178,0,349,349
62500,178,0,355,355
62600,166,0,359,359
62700,171,0,369,369
62800,175,0,374,374
62900,166,0,361,361
63000,162,0,367,367
63100,169,0,355,355
63200,153,0,368,368
63300,145,0,354,354
63400,142,0,366,366
63500,160,0,373,373
63600,152,0,381,381
63700,159,0,387,387
63800,152,0,383,383
63900,146,0,384,384
64000,134,0,381,381
64100,136,0,388,388
64200,139,0,378,378
64300,132,0,386,386
64400,135,0,391,391
64500,140,0,387,387
64600,145,0,387,387
64700,153,0,397,397
64800,140,0,394,394
64900,137,0,395,395
65000,144,0,410,410
65100,128,0,404,404
65200,126,0,407,407
65300,122,0,395,395
65400,135,0,400,400
65500,123,0,398,398
65600,123,0,401,401
65700,114,0,401,401
65800,111,0,408,408
65900,111,0,413,413
66000,106,0,400,400
66100,124,0,400,400
66200,121,0,387,387
66300,130,0,400,400
66400,120,0,395,395
66500,113,0,396,396
66600,108,0,400,400
66700,102,0,402,402
66800,104,0,413,413
66900,114,0,406,406
67000,122,0,396,396
67100,121,0,402,402
67200,123,0,394,394
67300,117,0,396,396
67400,121,0,391,391
67500,118,0,399,399
67600,109,0,394,394
67700,125,0,388,388
67800,133,0,399,399
67900,122,0,399,399
68000,120,0,390,390
68100,128,0,392,392
68200,115,0,400,400
68300,116,0,403,403
68400,112,0,397,397
68500,118,0,393,393
68600,123,0,372,372
68700,136,0,380,380
68800,132,0,368,368
68900,139,0,362,362
69000,145,0,363,363
69100,144,0,371,371
69200,156,0,390,390
69300,144,0,371,371
69400,134,0,391,391
69500,132,0,366,366
69600,142,0,386,386
69700,146,0,365,365
69800,153,0,379,379
69900,154,0,364,364
70000,141,0,382,382
70100,146,0,369,369
70200,141,0,367,367
70300,147,0,367,367
70400,143,0,371,371
70500,130,0,371,371
70600,141,0,371,371
70700,135,0,379,379
70800,157,0,369,369
70900,165,0,378,378
71000,155,0,353,353
71100,149,0,373,373
71200,164,0,349,349
71300,146,0,363,363
71400,148,0,340,340
71500,140,0,345,345
71600,134,0,355,355
71700,120,0,347,347
71800,130,0,363,363
71900,127,0,347,347
72000,125,0,363,363
72100,136,0,344,344
72200,129,0,369,369
72300,138,0,347,347
72400,125,0,351,351
72500,126,0,363,363
72600,121,0,360,360
72700,133,0,370,370
72800,149,0,356,356
72900,143,0,368,368
73000,166,0,349,349
73100,149,0,365,365
73200,141,0,363,363
73300,144,0,359,359
73400,148,0,354,354
73500,137,0,349,349
73600,151,0,342,342
73700,166,0,347,347
73800,152,0,353,353
73900,160,0,336,336
74000,157,0,342,342
74100,159,0,341,341
74200,163,0,355,355
74300,158,0,350,350
74400,157,0,361,361
74500,154,0,345,345
74600,166,0,355,355
74700,156,0,359,359
74800,157,0,358,358
74900,155,0,361,361
75000,150,0,351,351
75100,144,0,359,359
75200,138,0,358,358
75300,136,0,355,355
75400,138,0,358,358
75500,127,0,368,368
75600,129,0,351,351
75700,120,0,361,361
75800,141,0,349,349
75900,127,0,358,358
76000,116,0,362,362
76100,134,0,358,358
76200,126,0,366,366
76300,133,0,365,365
76400,136,0,365,365
76500,128,0,347,347
76600,129,0,346,346
76700,118,0,349,349
76800,122,0,364,364
76900,128,0,366,366
77000,131,0,378,378
77100,135,0,372,372
77200,129,0,372,372
77300,120,0,373,373
77400,117,0,372,372
77500,122,0,370,370
77600,123,0,371,371
77700,125,0,369,369
77800,125,0,371,371
77900,111,0,358,358
78000,127,0,369,369
78100,110,0,372,372
78200,110,0,373,373
78300,106,0,373,373
78400,105,0,365,365
78500,105,0,368,368
78600,104,0,368,368
78700,99,0,374,374
78800,108,0,367,367
78900,103,0,380,380
79000,98,0,383,383
79100,90,0,394,394
79200,98,0,393,393
79300,105,0,389,389
79400,113,0,384,384
79500,111,0,391,391
79600,106,0,385,385
79700,92,0,399,399
79800,93,0,391,391
79900,98,0,392,392
80000,90,0,390,390
80100,93,0,401,401
80200,93,0,393,393
80300,93,0,403,403
80400,98,0,402,402
80500,111,0,404,404
80600,106,0,406,406
80700,111,0,404,404
80800,125,0,418,418
80900,118,0,398,398
81000,118,0,403,403
81100,108,0,377,377
81200,99,0,390,390
81300,109,0,384,384
81400,100,0,379,379
81500,104,0,386,386
81600,113,0,369,369
81700,126,0,375,375
81800,117,0,371,371
81900,118,0,380,380
82000,124,0,373,373
82100,127,0,375,375
82200,138,0,378,378
82300,139,0,387,387
82400,150,0,375,375
82500,145,0,389,389
82600,152,0,388,388
82700,161,0,384,384
82800,184,0,391,391
82900,179,0,384,384
83000,205,0,383,383
83100,205,0,376,376
83200,193,0,392,392
83300,191,0,375,375
83400,200,0,371,371
83500,207,0,379,379
83600,213,0,377,377
83700,207,0,387,387
83800,235,0,384,384
83900,227,0,378,378
84000,221,0,385,385
84100,206,0,385,385
84200,200,0,393,393
84300,216,0,395,395
84400,223,0,378,378
84500,223,0,389,389
84600,220,0,386,386
84700,203,0,390,390
84800,214,0,395,395
84900,205,0,388,388
85000,204,0,397,397
85100,213,0,395,395
85200,214,0,380,380
85300,211,0,379,379
85400,213,0,370,370
85500,215,0,376,376
85600,196,0,370,370
85700,200,0,372,372
85800,197,0,366,366
85900,196,0,377,377
86000,178,0,369,369
86100,192,0,377,377
86200,193,0,357,357
86300,191,0,370,370
86400,191,0,364,364
86500,169,0,365,365
86600,182,0,374,374
86700,183,0,363,363
86800,162,0,371,371
86900,161,0,366,366
87000,165,0,372,372
87100,161,0,358,358
87200,169,0,380,380
87300,151,0,364,364
87400,153,0,351,351
87500,148,0,359,359
87600,145,0,347,347
87700,156,0,351,351
87800,144,0,346,346
87900,152,0,349,349
88000,144,0,347,347
88100,142,0,362,362
88200,142,0,357,357
88300,155,0,365,365
88400,151,0,371,371
88500,154,0,381,381
88600,164,0,369,369
88700,162,0,372,372
88800,165,0,377,377
88900,159,0,371,371
89000,155,0,373,373
89100,154,0,372,372
89200,156,0,379,379
89300,163,0,362,362
89400,161,0,372,372
89500,149,0,358,358
89600,150,0,384,384
89700,138,0,371,371
89800,149,0,382,382
89900,150,0,377,377
90000,156,0,388,388
90100,149,0,385,385
90200,153,0,395,395
90300,150,0,395,395
90400,154,0,392,392
90500,163,0,405,405
90600,172,0,403,403
90700,169,0,393,393
90800,158,0,406,406
90900,158,0,409,409
91000,156,0,399,399
91100,157,0,400,400
91200,143,0,396,396
91300,149,0,400,400
91400,149,0,403,403
91500,141,0,407,407
91600,144,0,402,402
91700,148,0,403,403
91800,162,0,403,403
91900,160,0,401,401
92000,157,0,403,403
92100,155,0,402,402
92200,147,0,395,395
92300,140,0,391,391
92400,143,0,390,390
92500,143,0,394,394
92600,145,0,394,394
92700,138,0,396,396
92800,144,0,399,399
92900,142,0,394,394
93000,139,0,389,389
93100,132,0,386,386
93200,137,0,384,384
93300,135,0,375,375
93400,136,0,382,382
93500,141,0,367,367
93600,137,0,378,378
93700,148,0,370,370
93800,143,0,381,381
93900,139,0,380,380
94000,142,0,383,383
94100,131,0,377,377
94200,137,0,365,365
94300,131,0,371,371
94400,135,0,367,367
94500,137,0,368,368
94600,133,0,364,364
94700,133,0,358,358
94800,130,0,346,346
94900,142,0,362,362
95000,143,0,352,352
95100,137,0,359,359
95200,131,0,356,356
95300,118,0,362,362
95400,133,0,356,356
95500,135,0,362,362
95600,138,0,350,350
95700,136,0,357,357
95800,132,0,353,353
95900,138,0,344,344
96000,130,0,351,351
96100,134,0,357,357
96200,134,0,345,345
96300,130,0,350,350
96400,133,0,352,352
96500,137,0,364,364
96600,165,0,362,362
96700,163,0,359,359
96800,156,0,368,368
96900,152,0,365,365
97000,143,0,371,371
97100,157,0,364,364
97200,159,0,371,371
97300,165,0,357,357
97400,161,0,375,375
97500,160,0,382,382
97600,158,0,364,364
97700,170,0,393,393
97800,173,0,394,394
97900,174,0,392,392
98000,172,0,388,388
98100,156,0,385,385
98200,153,0,401,401
98300,154,0,388,388
98400,162,0,385,385
98500,158,0,395,395
98600,169,0,387,387
98700,160,0,393,393
98800,162,0,383,383
98900,158,0,372,372
99000,154,0,380,380
99100,138,0,384,384
99200,133,0,368,368
99300,140,0,380,380
99400,132,0,374,374
99500,132,0,380,380
99600,123,0,366,366
99700,134,0,393,393
99800,128,0,382,382
99900,136,0,384,384
100000,124,0,391,391
