update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
44600,228,0,387,387
44700,196,0,403,403
44800,213,0,392,392
44900,202,0,404,404
45000,191,0,400,400
45100,219,0,394,394
45200,233,0,391,391
45300,246,0,399,399
45400,234,0,387,387
45500,267,0,396,396
45600,254,0,380,380
45700,226,0,399,399
45800,231,0,386,386
45900,230,0,388,388
46000,237,0,404,404
46100,245,0,395,395
46200,228,0,397,397
46300,223,0,406,406
46400,210,0,405,405
46500,200,0,394,394
46600,198,0,405,405
46700,210,0,407,407
46800,229,0,389,389
46900,213,0,407,407
47000,220,0,392,392
47100,197,0,405,405
47200,200,0,406,406
47300,199,0,400,400
47400,197,0,405,405
47500,193,0,398,398
47600,212,0,408,408
47700,206,0,410,410
47800,204,0,406,406
47900,213,0,399,399
48000,209,0,415,415
48100,195,0,396,396
48200,186,0,406,406
48300,190,0,401,401
48400,191,0,405,405
48500,196,0,405,405
48600,208,0,412,412
48700,202,0,403,403
48800,196,0,410,410
48900,205,0,398,398
49000,227,0,406,406
49100,230,0,405,405
49200,215,0,409,409
49300,193,0,396,396
49400,224,0,414,414
49500,194,0,405,405
49600,171,0,416,416
49700,179,0,422,422
49800,206,0,419,419
49900,176,0,404,404
50000,189,0,411,411
50100,188,0,407,407
50200,187,0,417,417
50300,176,0,414,414
50400,182,0,411,411
50500,184,0,405,405
50600,184,0,398,398
50700,173,0,409,409
50800,172,0,398,398
50900,177,0,410,410
51000,167,0,399,399
51100,169,0,411,411
51200,165,0,410,410
51300,170,0,408,408
51400,175,0,405,405
51500,176,0,410,410
51600,192,0,415,415
51700,187,0,417,417
51800,192,0,398,398
51900,200,0,412,412
52000,200,0,402,402
52100,209,0,420,420
52200,225,0,404,404
52300,202,0,393,393
52400,192,0,408,408
52500,206,0,406,406
52600,195,0,405,405
52700,208,0,408,408
52800,211,0,401,401
52900,203,0,394,394
53000,196,0,408,408
53100,215,0,394,394
53200,212,0,393,393
53300,227,0,396,396
53400,235,0,400,400
53500,233,0,395,395
53600,229,0,398,398
53700,221,0,400,400
53800,224,0,401,401
53900,213,0,403,403
54000,207,0,394,394
54100,197,0,394,394
54200,193,0,392,392
54300,205,0,390,390
54400,219,0,400,400
54500,229,0,397,397
54600,207,0,396,396
54700,201,0,396,396
54800,214,0,410,410
54900,199,0,411,411
55000,210,0,396,396
55100,206,0,407,407
55200,201,0,402,402
55300,198,0,404,404
55400,208,0,404,404
55500,209,0,390,390
55600,205,0,408,408
55700,187,0,386,386
55800,194,0,387,387
55900,191,0,386,386
56000,199,0,387,387
56100,185,0,373,373
56200,193,0,394,394
56300,189,0,378,378
56400,199,0,390,390
56500,185,0,398,398
56600,180,0,388,388
56700,178,0,391,391
56800,169,0,386,386
56900,176,0,391,391
57000,189,0,393,393
57100,190,0,389,389
57200,199,0,403,403
57300,206,0,384,384
57400,188,0,397,397
57500,181,0,397,397
57600,174,0,399,399
57700,174,0,398,398
57800,176,0,396,396
57900,164,0,389,389
58000,179,0,400,400
58100,174,0,393,393
58200,174,0,399,399
58300,177,0,396,396
58400,176,0,399,399
58500,175,0,392,392
58600,171,0,396,396
58700,184,0,399,399
58800,165,0,401,401
58900,186,0,409,409
59000,186,0,415,415
59100,186,0,413,413
59200,197,0,411,411
59300,185,0,418,418
59400,191,0,393,393
59500,209,0,394,394
59600,200,0,407,407
59700,205,0,411,411
59800,191,0,394,394
59900,195,0,397,397
60000,190,0,389,389
60100,199,0,403,403
60200,208,0,398,398
60300,218,0,388,388
60400,222,0,390,390
60500,226,0,393,393
60600,206,0,385,385
60700,237,0,393,393
60800,224,0,403,403
60900,226,0,394,394
61000,230,0,387,387
61100,232,0,391,391
61200,217,0,382,382
61300,232,0,378,378
61400,222,0,384,384
61500,220,0,373,373
61600,218,0,375,375
61700,228,0,387,387
61800,233,0,386,386
61900,250,0,390,390
62000,249,0,386,386
62100,252,0,394,394
62200,244,0,378,378
62300,257,0,397,397
62400,267,0,389,389
62500,289,0,399,399
62600,278,0,384,384
62700,269,0,386,386
62800,284,0,388,388
62900,278,0,392,392
63000,286,0,388,388
63100,278,0,386,386
63200,288,0,394,394
63300,285,0,388,388
63400,278,0,392,392
63500,277,0,387,387
63600,284,0,386,386
63700,290,0,385,385
63800,279,0,389,389
63900,302,0,380,380
64000,293,0,390,390
64100,296,0,387,387
64200,294,0,374,374
64300,298,0,380,380
64400,293,0,382,382
64500,292,0,374,374
64600,274,0,384,384
64700,294,0,380,380
64800,302,0,372,372
64900,289,0,369,369
65000,300,0,365,365
65100,304,0,377,377
65200,280,0,368,368
65300,298,0,373,373
65400,286,0,364,364
65500,271,0,371,371
65600,261,0,366,366
65700,274,0,378,378
65800,264,0,370,370
65900,270,0,378,378
66000,275,0,373,373
66100,282,0,364,364
66200,265,0,374,374
66300,271,0,366,366
66400,262,0,368,368
66500,266,0,365,365
66600,260,0,368,368
66700,240,0,377,377
66800,221,0,380,380
66900,225,0,375,375
67000,225,0,380,380
67100,224,0,367,367
67200,232,0,362,362
67300,218,0,373,373
67400,225,0,363,363
67500,243,0,364,364
67600,247,0,354,354
67700,245,0,371,371
67800,235,0,353,353
67900,246,0,360,360
68000,235,0,371,371
68100,257,0,368,368
68200,245,0,363,363
68300,252,0,368,368
68400,243,0,363,363
68500,230,0,368,368
68600,240,0,372,372
68700,220,0,368,368
68800,234,0,363,363
68900,232,0,393,393
69000,223,0,375,375
69100,211,0,381,381
69200,213,0,394,394
69300,214,0,389,389
69400,213,0,378,378
69500,200,0,379,379
69600,225,0,386,386
69700,209,0,375,375
69800,192,0,377,377
69900,184,0,383,383
70000,185,0,372,372
70100,197,0,376,376
70200,199,0,373,373
70300,198,0,364,364
70400,207,0,374,374
70500,200,0,358,358
70600,188,0,372,372
70700,177,0,376,376
70800,174,0,366,366
70900,181,0,369,369
71000,172,0,355,355
71100,192,0,361,361
71200,173,0,353,353
71300,173,0,358,358
71400,164,0,356,356
71500,179,0,346,346
71600,171,0,351,351
71700,180,0,362,362
71800,168,0,353,353
71900,189,0,343,343
72000,190,0,361,361
72100,185,0,353,353
72200,181,0,364,364
72300,181,0,361,361
72400,187,0,357,357
72500,178,0,362,362
72600,186,0,364,364
72700,194,0,357,357
72800,188,0,362,362
72900,218,0,353,353
73000,199,0,370,370
73100,219,0,350,350
73200,220,0,361,361
73300,229,0,362,362
73400,219,0,351,351
73500,215,0,358,358
73600,215,0,349,349
73700,223,0,362,362
73800,229,0,361,361
73900,237,0,347,347
74000,229,0,366,366
74100,213,0,368,368
74200,200,0,361,361
74300,216,0,357,357
74400,217,0,365,365
74500,215,0,362,362
74600,207,0,374,374
74700,219,0,371,371
74800,220,0,372,372
74900,225,0,365,365
75000,232,0,379,379
75100,212,0,371,371
75200,222,0,368,368
75300,212,0,371,371
75400,200,0,363,363
75500,197,0,362,362
75600,195,0,364,364
75700,191,0,370,370
75800,190,0,366,366
75900,191,0,366,366
76000,199,0,366,366
76100,200,0,380,380
76200,194,0,385,385
76300,191,0,368,368
76400,188,0,380,380
76500,188,0,381,381
76600,184,0,376,376
76700,180,0,373,373
76800,182,0,373,373
76900,170,0,384,384
77000,165,0,371,371
77100,160,0,377,377
77200,155,0,387,387
77300,144,0,389,389
77400,151,0,389,389
77500,150,0,384,384
77600,138,0,394,394
77700,138,0,388,388
77800,130,0,385,385
77900,149,0,386,386
78000,139,0,382,382
78100,132,0,381,381
78200,127,0,401,401
78300,130,0,413,413
78400,140,0,404,404
78500,147,0,400,400
78600,154,0,398,398
78700,161,0,397,397
78800,162,0,405,405
78900,161,0,403,403
79000,152,0,397,397
79100,173,0,405,405
79200,167,0,409,409
79300,166,0,403,403
79400,179,0,393,393
79500,177,0,381,381
79600,155,0,400,400
79700,164,0,391,391
79800,155,0,392,392
79900,150,0,387,387
80000,154,0,384,384
80100,151,0,374,374
80200,158,0,375,375
80300,153,0,381,381
80400,148,0,360,360
80500,142,0,377,377
80600,153,0,367,367
80700,156,0,372,372
80800,160,0,370,370
80900,146,0,365,365
81000,145,0,376,376
81100,147,0,365,365
81200,131,0,381,381
81300,133,0,387,387
81400,134,0,371,371
81500,140,0,397,397
81600,132,0,401,401
81700,140,0,399,399
81800,146,0,381,381
81900,143,0,395,395
82000,140,0,396,396
82100,132,0,399,399
82200,148,0,402,402
82300,136,0,401,401
82400,134,0,409,409
82500,142,0,392,392
82600,141,0,393,393
82700,135,0,391,391
82800,138,0,375,375
82900,147,0,391,391
83000,132,0,376,376
83100,127,0,382,382
83200,122,0,376,376
83300,122,0,390,390
83400,118,0,374,374
83500,123,0,388,388
83600,128,0,375,375
83700,123,0,381,381
83800,114,0,374,374
83900,116,0,376,376
84000,91,0,370,370
84100,96,0,383,383
84200,91,0,386,386
84300,103,0,375,375
84400,107,0,381,381
84500,104,0,374,374
84600,106,0,369,369
84700,90,0,377,377
84800,101,0,370,370
84900,114,0,365,365
85000,121,0,381,381
85100,141,0,371,371
85200,123,0,377,377
85300,128,0,382,382
85400,132,0,376,376
85500,123,0,393,393
85600,126,0,385,385
85700,120,0,390,390
85800,135,0,390,390
85900,128,0,394,394
86000,127,0,397,397
86100,121,0,396,396
86200,122,0,388,388
86300,123,0,382,382
86400,124,0,384,384
86500,115,0,384,384
86600,124,0,384,384
86700,130,0,382,382
86800,115,0,388,388
86900,115,0,376,376
87000,129,0,376,376
87100,120,0,390,390
87200,126,0,381,381
87300,132,0,393,393
87400,121,0,393,393
87500,114,0,377,377
87600,103,0,391,391
87700,110,0,389,389
87800,109,0,403,403
87900,105,0,391,391
88000,112,0,395,395
88100,107,0,387,387
88200,109,0,388,388
88300,116,0,399,399
88400,111,0,397,397
88500,119,0,394,394
88600,114,0,382,382
88700,124,0,396,396
88800,118,0,391,391
88900,118,0,389,389
89000,120,0,378,378
89100,121,0,388,388
89200,131,0,391,391
89300,118,0,388,388
89400,117,0,393,393
89500,119,0,395,395
89600,109,0,388,388
89700,101,0,381,381
89800,97,0,382,382
89900,99,0,379,379
90000,113,0,390,390
90100,105,0,385,385
90200,107,0,387,387
90300,116,0,388,388
90400,100,0,393,393
90500,101,0,386,386
90600,106,0,383,383
90700,105,0,381,381
90800,111,0,375,375
90900,105,0,371,371
91000,105,0,380,380
91100,105,0,367,367
91200,112,0,366,366
91300,115,0,364,364
91400,112,0,366,366
91500,111,0,379,379
91600,113,0,369,369
91700,123,0,373,373
91800,117,0,357,357
91900,115,0,366,366
92000,105,0,369,369
92100,102,0,360,360
92200,118,0,374,374
92300,108,0,368,368
92400,110,0,355,355
92500,105,0,364,364
92600,109,0,365,365
92700,118,0,371,371
92800,120,0,364,364
92900,123,0,371,371
93000,113,0,365,365
93100,114,0,368,368
93200,108,0,386,386
93300,109,0,378,378
93400,124,0,381,381
93500,134,0,374,374
93600,141,0,380,380
93700,143,0,365,365
93800,135,0,370,370
93900,142,0,389,389
94000,134,0,368,368
94100,129,0,377,377
94200,130,0,376,376
94300,124,0,375,375
94400,136,0,384,384
94500,129,0,382,382
94600,128,0,388,388
94700,130,0,385,385
94800,146,0,387,387
94900,145,0,390,390
95000,130,0,392,392
95100,136,0,393,393
95200,124,0,386,386
95300,117,0,397,397
95400,124,0,410,410
95500,127,0,397,397
95600,130,0,401,401
95700,122,0,396,396
95800,119,0,395,395
95900,111,0,401,401
96000,105,0,401,401
96100,109,0,393,393
96200,111,0,396,396
96300,122,0,380,380
96400,113,0,398,398
96500,115,0,398,398
96600,121,0,390,390
96700,113,0,390,390
96800,108,0,397,397
96900,113,0,403,403
97000,121,0,384,384
97100,114,0,384,384
97200,115,0,388,388
97300,106,0,384,384
97400,117,0,378,378
97500,122,0,396,396
97600,113,0,377,377
97700,99,0,391,391
97800,94,0,389,389
97900,104,0,401,401
98000,108,0,377,377
98100,102,0,385,385
98200,102,0,382,382
98300,109,0,375,375
98400,111,0,371,371
98500,107,0,384,384
98600,121,0,384,384
98700,108,0,390,390
98800,121,0,396,396
98900,114,0,391,391
99000,126,0,388,388
99100,144,0,400,400
99200,167,0,393,393
99300,174,0,398,398
99400,173,0,395,395
99500,163,0,391,391
99600,157,0,381,381
99700,180,0,379,379
99800,180,0,395,395
99900,179,0,394,394
100000,195,0,376,376
