update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
16500,1124,50,0,0
16600,1121,46,0,0
16700,1111,46,0,0
16800,1148,42,0,0
16900,1161,33,0,0
17000,1190,46,0,0
17100,1206,46,0,0
17200,1207,42,0,0
17300,1241,28,0,0
17400,1224,46,0,0
17500,1228,44,0,0
17600,1286,40,0,0
17700,1301,37,0,0
17800,1373,36,0,0
17900,1347,50,0,0
18000,1317,39,0,0
18100,1273,28,0,0
18200,1256,46,0,0
18300,1310,30,0,0
18400,1317,42,0,0
18500,1347,44,0,0
18600,1336,33,0,0
18700,1384,39,0,0
18800,1360,33,0,0
18900,1343,37,0,0
19000,1352,29,0,0
19100,1209,36,0,0
19200,1232,21,0,0
19300,1222,37,0,0
19400,1185,36,0,0
19500,1194,38,0,0
19600,1247,36,0,0
19700,1267,36,0,0
19800,1278,35,0,0
19900,1267,32,0,0
20000,1295,37,0,0
20100,1279,32,0,0
20200,1337,32,0,0
20300,1449,38,0,0
20400,1498,42,0,0
20500,1523,39,0,0
20600,1571,31,0,0
20700,1547,29,0,0
20800,1529,33,0,0
20900,1497,23,0,0
21000,1494,26,0,0
21100,1508,32,0,0
21200,1509,30,0,0
21300,1517,22,0,0
21400,1558,34,0,0
21500,1569,36,0,0
21600,1646,35,0,0
21700,1597,23,0,0
21800,1594,23,0,0
21900,1647,35,0,0
22000,1693,34,0,0
22100,1775,26,0,0
22200,1934,44,0,0
22300,2050,32,0,0
22400,2116,28,0,0
22500,2196,34,0,0
22600,2285,33,0,0
22700,2304,29,0,0
22800,2283,32,0,0
22900,2248,25,0,0
23000,2175,24,0,0
23100,2220,35,0,0
23200,2195,32,0,0
23300,2316,30,0,0
23400,2410,28,0,0
23500,2433,26,0,0
23600,2403,22,0,0
23700,2350,23,0,0
23800,2433,28,0,0
23900,2501,25,0,0
24000,2502,21,0,0
24100,2462,25,0,0
24200,2492,21,0,0
24300,2373,21,0,0
24400,2379,26,0,0
24500,2398,35,0,0
24600,2403,17,0,0
24700,2487,35,0,0
24800,2568,20,0,0
24900,2593,29,0,0
25000,2538,24,0,0
25100,2529,24,0,0
25200,2528,32,0,0
25300,2471,22,0,0
25400,2390,17,0,0
25500,2368,37,0,0
25600,2468,23,0,0
25700,2483,33,0,0
25800,2501,28,0,0
25900,2461,21,0,0
26000,2544,26,0,0
26100,2468,17,0,0
26200,2424,30,0,0
26300,2441,35,0,0
26400,2458,34,0,0
26500,2495,29,0,0
26600,2563,20,0,0
26700,2586,21,0,0
26800,2478,16,0,0
26900,2430,20,0,0
27000,2422,25,0,0
27100,2360,26,0,0
27200,2365,30,0,0
27300,2334,27,0,0
27400,2312,20,0,0
27500,2328,26,0,0
27600,2215,21,0,0
27700,2156,30,0,0
27800,2067,9,0,0
27900,2055,20,0,0
28000,2087,28,0,0
28100,2070,18,0,0
28200,2064,17,0,0
28300,2068,24,0,0
28400,2049,18,0,0
28500,2036,25,0,0
28600,1922,31,0,0
28700,1920,21,0,0
28800,1958,25,0,0
28900,2033,26,0,0
29000,1940,24,0,0
29100,1805,27,0,0
29200,1764,18,0,0
29300,1737,31,0,0
29400,1799,24,0,0
29500,1848,21,0,0
29600,1789,20,0,0
29700,1671,26,0,0
29800,1630,17,0,0
29900,1540,11,0,0
30000,1596,22,0,0
30100,1630,24,0,0
30200,1711,20,0,0
30300,1670,24,0,0
30400,1708,22,0,0
30500,1688,23,0,0
30600,1636,15,0,0
30700,1752,14,0,0
30800,1787,28,0,0
30900,1785,18,0,0
31000,1689,20,0,0
31100,1681,19,0,0
31200,1725,19,0,0
31300,1823,19,0,0
31400,1762,17,0,0
31500,1688,22,0,0
31600,1623,15,0,0
31700,1588,22,0,0
31800,1556,19,0,0
31900,1515,20,0,0
32000,1448,18,0,0
32100,1453,15,0,0
32200,1442,17,0,0
32300,1400,20,0,0
32400,1405,32,0,0
32500,1366,22,0,0
32600,1334,19,0,0
32700,1345,15,0,0
32800,1369,17,0,0
32900,1381,17,0,0
33000,1411,26,0,0
33100,1435,24,0,0
33200,1435,28,0,0
33300,1515,23,0,0
33400,1484,19,0,0
33500,1385,19,0,0
33600,1358,12,0,0
33700,1363,24,0,0
33800,1407,20,0,0
33900,1413,20,0,0
34000,1411,28,0,0
34100,1428,17,0,0
34200,1423,28,0,0
34300,1435,19,0,0
34400,1394,21,0,0
34500,1397,18,0,0
34600,1373,23,0,0
34700,1377,19,0,0
34800,1340,15,0,0
34900,1346,22,0,0
35000,1355,9,0,0
35100,1224,18,0,0
35200,1225,18,0,0
35300,1165,25,0,0
35400,1213,15,0,0
35500,1176,15,0,0
35600,1126,20,0,0
35700,1111,21,0,0
35800,1119,21,0,0
35900,1133,23,0,0
36000,1130,16,0,0
36100,1128,18,0,0
36200,1105,22,0,0
36300,991,18,0,0
36400,932,16,0,0
36500,936,21,0,0
36600,1000,17,0,0
36700,1026,23,0,0
36800,997,22,0,0
36900,963,18,0,0
37000,987,17,0,0
37100,1032,20,0,0
37200,1050,16,0,0
37300,1063,25,0,0
37400,1100,21,0,0
37500,1110,21,0,0
37600,1064,21,0,0
37700,1064,17,0,0
37800,1138,20,0,0
37900,1187,24,0,0
38000,1274,17,0,0
38100,1248,21,0,0
38200,1293,23,0,0
38300,1303,15,0,0
38400,1293,20,0,0
38500,1307,22,0,0
38600,1341,24,0,0
38700,1310,23,0,0
38800,1300,32,0,0
38900,1341,24,0,0
39000,1277,25,0,0
39100,1302,27,0,0
39200,1367,31,0,0
39300,1435,22,0,0
39400,1494,17,0,0
39500,1468,22,0,0
39600,1464,30,0,0
39700,1417,23,0,0
39800,1428,20,0,0
39900,1416,16,0,0
40000,1446,19,0,0
40100,1398,26,0,0
40200,1445,24,0,0
40300,1475,27,0,0
40400,1455,14,0,0
40500,1450,22,0,0
40600,1427,24,0,0
40700,1435,17,0,0
40800,1449,16,0,0
40900,1504,16,0,0
41000,1518,24,0,0
41100,1486,17,0,0
41200,1472,19,0,0
41300,1484,11,0,0
41400,1466,28,0,0
41500,1428,15,0,0
41600,1413,19,0,0
41700,1379,19,0,0
41800,1334,15,0,0
41900,1300,18,0,0
42000,1310,18,0,0
42100,1359,21,0,0
42200,1362,30,0,0
42300,1385,19,0,0
42400,1381,19,0,0
42500,1389,11,0,0
42600,1351,24,0,0
42700,1394,19,0,0
42800,1348,18,0,0
42900,1307,29,0,0
43000,1337,21,0,0
43100,1365,23,0,0
43200,1411,19,0,0
43300,1483,20,0,0
43400,1453,17,0,0
43500,1356,16,0,0
43600,1319,18,0,0
43700,1247,10,0,0
43800,1256,13,0,0
43900,1211,16,0,0
44000,1252,21,0,0
44100,1233,17,0,0
44200,1162,24,0,0
44300,1183,15,0,0
44400,1188,21,0,0
44500,1162,23,0,0
44600,1188,15,0,0
44700,1194,27,0,0
44800,1233,10,0,0
44900,1218,17,0,0
45000,1212,18,0,0
45100,1163,14,0,0
45200,1169,19,0,0
45300,1234,20,0,0
45400,1303,20,0,0
45500,1380,18,0,0
45600,1359,17,0,0
45700,1350,20,0,0
45800,1321,9,0,0
45900,1329,19,0,0
46000,1302,25,0,0
46100,1304,14,0,0
46200,1238,21,0,0
46300,1210,19,0,0
46400,1290,28,0,0
46500,1290,16,0,0
46600,1217,12,0,0
46700,1185,21,0,0
46800,1248,28,0,0
46900,1281,20,0,0
47000,1271,20,0,0
47100,1320,21,0,0
47200,1315,17,0,0
47300,1351,15,0,0
47400,1432,23,0,0
47500,1432,23,0,0
47600,1435,15,0,0
47700,1509,24,0,0
47800,1541,16,0,0
47900,1544,25,0,0
48000,1609,32,0,0
48100,1545,21,0,0
48200,1482,11,0,0
48300,1485,20,0,0
48400,1519,28,0,0
48500,1517,23,0,0
48600,1512,27,0,0
48700,1541,20,0,0
48800,1587,24,0,0
48900,1613,19,0,0
49000,1584,18,0,0
49100,1606,33,0,0
49200,1634,21,0,0
49300,1599,20,0,0
49400,1573,13,0,0
49500,1617,20,0,0
49600,1628,17,0,0
49700,1637,23,0,0
49800,1601,9,0,0
49900,1542,18,0,0
50000,1548,19,0,0
50100,1518,17,0,0
50200,1523,20,0,0
50300,1491,24,0,0
50400,1488,15,0,0
50500,1469,17,0,0
50600,1438,17,0,0
50700,1435,20,0,0
50800,1447,20,0,0
50900,1504,18,0,0
51000,1384,16,0,0
51100,1432,24,0,0
51200,1554,26,0,0
51300,1568,25,0,0
51400,1604,26,0,0
51500,1606,20,0,0
51600,1598,33,0,0
51700,1585,20,0,0
51800,1605,24,0,0
51900,1588,19,0,0
52000,1578,24,0,0
52100,1662,22,0,0
52200,1672,23,0,0
52300,1646,17,0,0
52400,1642,16,0,0
52500,1608,29,0,0
52600,1591,25,0,0
52700,1577,13,0,0
52800,1545,22,0,0
52900,1516,12,0,0
53000,1454,18,0,0
53100,1446,21,0,0
53200,1463,26,0,0
53300,1401,19,0,0
53400,1408,25,0,0
53500,1417,27,0,0
53600,1464,32,0,0
53700,1436,24,0,0
53800,1478,16,0,0
53900,1504,18,0,0
54000,1519,24,0,0
54100,1517,18,0,0
54200,1559,16,0,0
54300,1568,20,0,0
54400,1631,15,0,0
54500,1615,16,0,0
54600,1609,23,0,0
54700,1552,19,0,0
54800,1558,11,0,0
54900,1522,24,0,0
55000,1585,28,0,0
55100,1558,20,0,0
55200,1563,15,0,0
55300,1671,25,0,0
55400,1773,19,0,0
55500,1795,14,0,0
55600,1735,23,0,0
55700,1757,28,0,0
55800,1804,23,0,0
55900,1823,26,0,0
56000,1776,24,0,0
56100,1783,18,0,0
56200,1737,29,0,0
56300,1736,16,0,0
56400,1706,23,0,0
56500,1727,20,0,0
56600,1745,14,0,0
56700,1763,17,0,0
56800,1661,26,0,0
56900,1675,28,0,0
57000,1760,17,0,0
57100,1715,25,0,0
57200,1692,13,0,0
57300,1677,16,0,0
57400,1696,20,0,0
57500,1701,28,0,0
57600,1756,19,0,0
57700,1796,26,0,0
57800,1852,22,0,0
57900,1893,24,0,0
58000,1848,23,0,0
58100,1770,17,0,0
58200,1849,16,0,0
58300,1800,23,0,0
58400,1778,22,0,0
58500,1895,24,0,0
58600,1900,32,0,0
58700,1841,25,0,0
58800,1780,18,0,0
58900,1790,22,0,0
59000,1805,18,0,0
59100,1758,29,0,0
59200,1764,21,0,0
59300,1846,17,0,0
59400,1795,12,0,0
59500,1778,22,0,0
59600,1761,16,0,0
59700,1746,17,0,0
59800,1749,16,0,0
59900,1759,19,0,0
60000,1749,28,0,0
60100,1722,17,0,0
60200,1682,25,0,0
60300,1660,14,0,0
60400,1667,17,0,0
60500,1592,18,0,0
60600,1505,17,0,0
60700,1569,26,0,0
60800,1562,28,0,0
60900,1515,16,0,0
61000,1544,14,0,0
61100,1513,24,0,0
61200,1433,25,0,0
61300,1446,28,0,0
61400,1490,22,0,0
61500,1503,20,0,0
61600,1380,32,0,0
61700,1332,22,0,0
61800,1382,22,0,0
61900,1340,20,0,0
62000,1311,20,0,0
62100,1323,24,0,0
62200,1330,23,0,0
62300,1425,18,0,0
62400,1390,16,0,0
62500,1299,18,0,0
62600,1262,20,0,0
62700,1231,19,0,0
62800,1270,20,0,0
62900,1298,19,0,0
63000,1289,24,0,0
63100,1341,22,0,0
63200,1342,19,0,0
63300,1382,13,0,0
63400,1340,15,0,0
63500,1322,28,0,0
63600,1322,19,0,0
63700,1254,16,0,0
63800,1322,22,0,0
63900,1398,17,0,0
64000,1480,23,0,0
64100,1515,21,0,0
64200,1563,22,0,0
64300,1546,19,0,0
64400,1571,21,0,0
64500,1624,15,0,0
64600,1586,24,0,0
64700,1554,18,0,0
64800,1598,19,0,0
64900,1613,16,0,0
65000,1676,26,0,0
65100,1722,10,0,0
65200,1639,16,0,0
65300,1597,19,0,0
65400,1533,20,0,0
65500,1579,21,0,0
65600,1604,14,0,0
65700,1508,15,0,0
65800,1503,16,0,0
65900,1555,19,0,0
66000,1603,19,0,0
66100,1672,19,0,0
66200,1656,20,0,0
66300,1686,24,0,0
66400,1709,24,0,0
66500,1692,21,0,0
66600,1662,17,0,0
66700,1662,26,0,0
66800,1715,20,0,0
66900,1787,29,0,0
67000,1689,25,0,0
67100,1747,17,0,0
67200,1726,26,0,0
67300,1786,20,0,0
67400,1943,23,0,0
67500,1913,24,0,0
67600,1883,28,0,0
67700,1868,26,0,0
67800,1895,29,0,0
67900,1970,21,0,0
68000,1981,26,0,0
68100,1816,26,0,0
68200,1773,25,0,0
68300,1714,23,0,0
68400,1674,15,0,0
68500,1665,28,0,0
68600,1640,23,0,0
68700,1649,19,0,0
68800,1719,18,0,0
68900,1743,31,0,0
69000,1777,13,0,0
69100,1731,25,0,0
69200,1676,25,0,0
69300,1609,21,0,0
69400,1534,17,0,0
69500,1569,11,0,0
69600,1610,24,0,0
69700,1656,12,0,0
69800,1718,17,0,0
69900,1766,21,0,0
70000,1787,16,0,0
70100,1824,15,0,0
70200,1781,24,0,0
70300,1803,23,0,0
70400,1838,25,0,0
70500,1882,26,0,0
70600,1926,20,0,0
70700,1878,19,0,0
70800,1888,26,0,0
70900,1893,18,0,0
71000,1877,17,0,0
71100,1838,22,0,0
71200,1906,17,0,0
71300,1966,17,0,0
71400,1911,21,0,0
71500,1794,14,0,0
71600,1809,31,0,0
71700,1892,16,0,0
71800,1977,22,0,0
71900,2040,18,0,0
72000,2026,19,0,0
72100,1945,14,0,0
72200,1938,19,0,0
72300,1842,27,0,0
72400,1774,27,0,0
72500,1744,16,0,0
72600,1689,13,0,0
72700,1751,24,0,0
72800,1780,23,0,0
72900,1744,16,0,0
73000,1791,16,0,0
73100,1804,21,0,0
73200,1855,18,0,0
73300,1831,17,0,0
73400,1762,16,0,0
73500,1758,14,0,0
73600,1767,18,0,0
73700,1814,22,0,0
73800,1826,22,0,0
73900,1813,21,0,0
74000,1755,24,0,0
74100,1799,19,0,0
74200,1787,17,0,0
74300,1806,26,0,0
74400,1798,23,0,0
74500,1837,18,0,0
74600,1839,18,0,0
74700,1854,17,0,0
74800,1876,18,0,0
74900,1784,27,0,0
75000,1834,22,0,0
75100,1902,16,0,0
75200,1939,14,0,0
75300,1943,24,0,0
75400,2022,25,0,0
75500,2113,18,0,0
75600,2113,17,0,0
75700,2122,22,0,0
75800,2196,14,0,0
75900,2198,8,0,0
76000,2206,16,0,0
76100,2116,28,0,0
76200,2109,23,0,0
76300,2180,24,0,0
76400,2194,28,0,0
76500,2165,23,0,0
76600,2184,20,0,0
76700,2095,16,0,0
76800,1893,18,0,0
76900,1915,22,0,0
77000,1899,20,0,0
77100,1880,21,0,0
77200,1910,12,0,0
77300,1976,22,0,0
77400,2043,13,0,0
77500,2106,14,0,0
77600,2107,16,0,0
77700,2061,11,0,0
77800,2134,20,0,0
77900,2195,15,0,0
78000,2259,21,0,0
78100,2315,26,0,0
78200,2356,14,0,0
78300,2337,19,0,0
78400,2303,12,0,0
78500,2286,19,0,0
78600,2316,20,0,0
78700,2328,12,0,0
78800,2256,27,0,0
78900,2194,15,0,0
79000,2184,12,0,0
79100,2182,19,0,0
79200,2122,16,0,0
79300,2014,19,0,0
79400,1985,15,0,0
79500,1931,20,0,0
79600,1933,22,0,0
79700,1882,16,0,0
79800,1834,15,0,0
79900,1754,27,0,0
80000,1836,19,0,0
80100,1878,19,0,0
80200,1866,19,0,0
80300,1821,26,0,0
80400,1720,22,0,0
80500,1702,21,0,0
80600,1721,23,0,0
80700,1718,22,0,0
80800,1702,21,0,0
80900,1720,17,0,0
81000,1712,15,0,0
81100,1711,19,0,0
81200,1827,16,0,0
81300,1877,12,0,0
81400,1801,17,0,0
81500,1835,20,0,0
81600,1880,18,0,0
81700,1871,15,0,0
81800,1841,13,0,0
81900,1809,14,0,0
82000,1799,17,0,0
82100,1717,20,0,0
82200,1709,14,0,0
82300,1671,10,0,0
82400,1642,24,0,0
82500,1659,18,0,0
82600,1659,20,0,0
82700,1686,21,0,0
82800,1680,17,0,0
82900,1679,19,0,0
83000,1643,13,0,0
83100,1652,21,0,0
83200,1682,20,0,0
83300,1650,18,0,0
83400,1654,19,0,0
83500,1532,20,0,0
83600,1501,20,0,0
83700,1470,14,0,0
83800,1459,15,0,0
83900,1486,16,0,0
84000,1480,11,0,0
84100,1486,15,0,0
84200,1426,14,0,0
84300,1425,19,0,0
84400,1457,13,0,0
84500,1489,16,0,0
84600,1599,19,0,0
84700,1557,21,0,0
84800,1563,21,0,0
84900,1596,17,0,0
85000,1656,17,0,0
85100,1657,15,0,0
85200,1616,13,0,0
85300,1570,10,0,0
85400,1540,20,0,0
85500,1456,24,0,0
85600,1418,14,0,0
85700,1432,19,0,0
85800,1459,15,0,0
85900,1509,17,0,0
86000,1508,23,0,0
86100,1572,22,0,0
86200,1570,22,0,0
86300,1521,11,0,0
86400,1489,16,0,0
86500,1502,19,0,0
86600,1577,15,0,0
86700,1601,14,0,0
86800,1593,22,0,0
86900,1605,25,0,0
87000,1625,19,0,0
87100,1578,17,0,0
87200,1561,27,0,0
87300,1680,28,0,0
87400,1756,19,0,0
87500,1813,21,0,0
87600,1824,23,0,0
87700,1829,11,0,0
87800,1752,27,0,0
87900,1739,22,0,0
88000,1789,15,0,0
88100,1785,16,0,0
88200,1753,14,0,0
88300,1732,19,0,0
88400,1728,19,0,0
88500,1736,19,0,0
88600,1672,17,0,0
88700,1638,13,0,0
88800,1655,19,0,0
88900,1679,16,0,0
89000,1612,25,0,0
89100,1641,18,0,0
89200,1653,15,0,0
89300,1693,21,0,0
89400,1690,14,0,0
89500,1732,16,0,0
89600,1726,21,0,0
89700,1746,15,0,0
89800,1746,11,0,0
89900,1756,20,0,0
90000,1741,13,0,0
90100,1764,21,0,0
90200,1799,16,0,0
90300,1857,29,0,0
90400,1873,16,0,0
90500,1837,15,0,0
90600,1849,17,0,0
90700,1853,20,0,0
90800,1851,15,0,0
90900,1844,16,0,0
91000,1774,11,0,0
91100,1709,28,0,0
91200,1759,20,0,0
91300,1735,25,0,0
91400,1707,18,0,0
91500,1751,20,0,0
91600,1754,25,0,0
91700,1725,18,0,0
91800,1681,26,0,0
91900,1669,14,0,0
92000,1714,17,0,0
92100,1655,20,0,0
92200,1676,25,0,0
92300,1680,14,0,0
92400,1635,15,0,0
92500,1599,21,0,0
92600,1567,14,0,0
92700,1531,17,0,0
92800,1475,16,0,0
92900,1431,10,0,0
93000,1395,16,0,0
93100,1380,11,0,0
93200,1380,26,0,0
93300,1411,8,0,0
93400,1387,9,0,0
93500,1439,12,0,0
93600,1431,12,0,0
93700,1393,18,0,0
93800,1401,12,0,0
93900,1356,14,0,0
94000,1331,21,0,0
94100,1374,17,0,0
94200,1359,12,0,0
94300,1320,10,0,0
94400,1322,15,0,0
94500,1215,12,0,0
94600,1114,13,0,0
94700,1040,9,0,0
94800,1027,11,0,0
94900,1027,13,0,0
95000,1000,14,0,0
95100,931,11,0,0
95200,862,7,0,0
95300,850,14,0,0
95400,910,17,0,0
95500,847,13,0,0
95600,804,13,0,0
95700,762,11,0,0
95800,758,13,0,0
95900,725,12,0,0
96000,725,9,0,0
96100,732,18,0,0
96200,734,20,0,0
96300,799,9,0,0
96400,822,20,0,0
96500,813,9,0,0
96600,865,16,0,0
96700,908,8,0,0
96800,923,17,0,0
96900,909,10,0,0
97000,843,9,0,0
97100,777,16,0,0
97200,809,11,0,0
97300,829,9,0,0
97400,790,18,0,0
97500,790,16,0,0
97600,786,10,0,0
97700,782,14,0,0
97800,828,17,0,0
97900,832,19,0,0
98000,842,10,0,0
98100,885,12,0,0
98200,885,14,0,0
98300,974,14,0,0
98400,994,11,0,0
98500,904,18,0,0
98600,902,6,0,0
98700,865,13,0,0
98800,864,13,0,0
98900,813,11,0,0
99000,826,14,0,0
99100,832,14,0,0
99200,824,12,0,0
99300,823,22,0,0
99400,785,8,0,0
99500,800,19,0,0
99600,867,11,0,0
99700,906,12,0,0
99800,911,10,0,0
99900,906,17,0,0
100000,908,9,0,0
