update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
5400,9939,6821,47,8,4,1,2,1,7,0,1,1,0,0,0,0,0,0
5500,9945,6940,49,7,1,2,2,0,2,2,1,1,0,0,0,0,0,0
5600,9933,6987,52,6,4,3,2,0,7,0,2,0,0,0,0,0,0,0
5700,9941,7003,47,8,2,2,5,1,4,1,1,3,0,0,0,0,0,0
5800,9944,6716,45,8,3,2,6,0,2,3,0,1,0,0,0,0,0,0
5900,9942,6143,48,3,3,1,3,1,2,5,1,0,1,0,0,0,0,0
6000,9939,6315,48,2,3,2,4,2,4,2,2,1,0,0,0,0,0,0
6100,9932,6383,54,4,3,0,3,2,5,3,2,2,1,0,0,0,0,0
6200,9940,6419,55,4,0,0,3,1,2,6,0,0,0,0,0,0,0,0
6300,9938,6392,55,5,1,4,3,1,3,3,0,0,0,0,0,0,0,0
6400,9916,5546,67,4,3,2,5,0,6,2,3,0,0,0,0,0,0,0
6500,9919,5728,69,5,4,1,3,4,5,5,0,1,0,0,0,0,0,0
6600,9926,5814,65,4,3,0,1,4,3,1,2,1,0,0,0,0,0,0
6700,9910,5802,69,3,4,0,10,3,6,4,1,0,0,0,0,0,0,0
6800,9913,5832,69,4,4,1,6,0,7,1,1,0,0,0,0,0,0,0
6900,9909,5268,78,4,1,0,6,1,3,1,2,1,1,0,0,0,0,0
7000,9905,5256,82,0,3,1,8,2,2,5,0,1,0,0,0,0,0,0
7100,9898,5362,87,1,3,1,6,2,5,2,1,1,0,0,0,0,0,0
7200,9896,5418,82,1,5,0,8,1,7,3,2,1,0,0,0,0,0,0
7300,9897,5424,84,0,2,0,13,0,3,1,1,1,0,0,0,0,0,0
7400,9899,5004,85,2,0,1,8,0,5,2,3,0,0,0,0,0,0,0
7500,9867,4753,105,0,6,0,11,1,8,2,3,0,0,0,0,0,0,0
7600,9871,4872,109,1,2,1,5,0,10,2,3,0,0,0,0,0,0,0
7700,9868,4940,114,3,3,1,9,0,4,0,2,0,0,0,0,0,0,0
7800,9864,4923,115,0,1,0,12,1,7,1,1,2,0,0,0,0,0,0
7900,9862,4741,116,1,6,0,11,2,3,2,2,0,0,0,0,0,0,0
8000,9852,4326,125,3,4,0,9,0,7,0,1,0,2,0,0,0,0,0
8100,9848,4456,138,5,0,1,9,0,3,0,2,0,0,0,0,0,0,0
8200,9819,4484,162,1,4,1,6,1,6,2,3,0,0,0,0,0,0,0
8300,9805,4523,176,3,3,0,7,3,5,2,4,0,0,0,0,0,0,0
8400,9800,4518,172,2,5,1,9,4,9,0,3,0,2,0,0,0,0,0
8500,9770,4122,208,0,5,0,10,1,5,2,2,0,0,0,0,0,0,0
8600,9760,4183,221,5,3,0,10,1,3,3,2,1,1,0,0,0,0,0
8700,9761,4247,220,5,4,0,9,3,6,1,0,2,0,0,0,0,0,0
8800,9750,4282,224,5,5,0,11,0,7,2,3,0,0,0,0,0,0,0
8900,9745,4275,233,10,4,0,9,0,7,0,2,1,0,0,0,0,0,0
9000,9731,4028,251,14,2,0,10,0,3,3,3,0,0,0,0,0,0,0
9100,9720,3972,251,11,2,0,14,0,10,0,3,0,0,0,0,0,0,0
9200,9730,3982,247,11,1,0,14,1,7,2,1,0,0,0,0,0,0,0
9300,9753,3992,214,12,3,0,19,1,8,0,3,0,0,0,0,0,0,0
9400,9770,4000,203,14,6,0,13,2,5,0,3,0,0,0,0,0,0,0
9500,9790,3950,189,12,4,2,12,0,1,2,4,1,0,0,0,0,0,0
9600,9778,3848,197,11,3,0,15,2,5,3,2,1,0,0,0,0,0,0
9700,9778,3799,207,11,5,1,9,0,1,2,0,0,0,0,0,0,0,0
9800,9762,3768,219,9,3,0,8,0,5,2,3,0,0,0,0,0,0,0
9900,9765,3712,212,13,5,0,8,1,8,1,1,0,1,0,0,0,0,0
10000,9788,3662,197,12,2,2,7,1,5,3,1,0,0,0,0,0,0,0
10100,9842,3594,145,11,4,1,6,0,3,2,0,0,0,0,0,0,0,0
10200,9860,3526,114,8,11,1,11,2,3,2,1,0,0,0,0,0,0,0
10300,9877,3430,99,6,8,2,9,3,4,3,2,0,1,0,0,0,0,0
10400,9885,3350,100,8,2,2,10,1,1,4,2,0,0,0,0,0,0,0
10500,9894,3281,89,8,4,0,5,0,7,1,1,0,0,0,0,0,0,0
10600,9906,3146,76,4,4,1,8,1,4,1,2,0,0,0,0,0,0,0
10700,9916,3114,66,6,1,3,11,3,5,2,1,0,0,0,0,0,0,0
10800,9921,3067,66,6,1,2,7,1,3,3,2,0,0,0,0,0,0,0
10900,9921,2996,62,6,2,0,9,0,2,1,3,0,1,0,0,0,0,0
11000,9918,2942,62,7,5,0,9,0,6,1,0,2,0,0,0,0,0,0
11100,9909,2832,67,8,6,1,8,2,5,1,4,0,1,0,0,0,0,0
11200,9904,2787,76,8,6,3,11,0,2,3,1,0,0,0,0,0,0,0
11300,9907,2740,75,11,4,0,11,2,2,1,1,0,0,0,0,0,0,0
11400,9909,2654,65,11,6,0,14,0,5,2,1,0,0,0,0,0,0,0
11500,9908,2630,72,11,1,0,15,1,4,1,0,0,0,0,0,0,0,0
11600,9896,2571,80,10,2,1,12,1,7,0,3,2,0,0,0,0,0,0
11700,9907,2487,72,9,4,1,15,2,1,0,1,0,0,0,0,0,0,0
11800,9924,2427,62,11,1,0,11,3,0,2,2,0,0,0,0,0,0,0
11900,9917,2383,64,12,2,0,10,1,5,1,2,0,0,0,0,0,0,0
12000,9914,2339,64,10,3,2,10,1,3,0,6,1,0,1,0,0,0,0
12100,9910,2305,68,9,3,1,11,0,6,1,1,0,1,0,0,0,0,0
12200,9918,2246,64,11,5,0,9,0,3,2,1,0,0,0,0,0,0,0
12300,9919,2181,65,12,3,1,8,1,4,0,1,0,0,0,0,0,0,0
12400,9914,2126,69,13,2,0,10,0,3,1,2,0,0,0,0,0,0,0
12500,9927,2063,65,19,2,1,3,0,1,0,2,0,0,1,0,0,0,0
12600,9928,2003,62,12,5,0,2,2,2,1,1,0,0,0,0,0,0,0
12700,9929,1938,61,11,1,0,5,0,4,2,0,0,0,0,0,0,0,0
12800,9924,1878,63,11,3,0,5,0,2,1,3,1,0,0,0,0,0,0
12900,9932,1851,60,11,4,1,3,2,1,2,0,0,0,0,0,0,0,0
13000,9924,1785,58,10,9,0,3,0,4,1,2,0,0,0,0,0,0,0
13100,9921,1744,57,12,10,0,4,0,5,1,3,0,0,0,0,0,0,0
13200,9938,1672,48,14,2,0,3,1,6,1,3,0,0,0,0,0,0,0
13300,9938,1637,52,10,1,0,4,0,2,1,3,0,0,0,0,0,0,0
13400,9944,1611,50,14,1,1,4,0,1,1,0,2,0,0,0,0,0,0
13500,9941,1556,53,12,1,0,1,0,2,0,2,0,0,0,0,0,0,0
13600,9936,1522,50,14,6,2,3,1,4,1,1,0,0,0,0,0,0,0
13700,9936,1462,50,12,0,0,9,0,3,0,1,0,1,0,0,0,0,0
13800,9946,1442,49,10,3,0,0,1,2,2,0,0,0,0,0,0,0,0
13900,9946,1399,50,12,1,0,0,0,3,2,0,1,0,0,0,0,0,0
14000,9948,1384,45,11,3,0,1,1,2,0,1,0,0,0,0,0,0,0
14100,9948,1335,43,11,2,1,1,4,5,2,1,0,0,0,0,0,0,0
14200,9945,1299,41,13,3,0,2,1,8,1,1,0,0,0,0,0,0,0
14300,9954,1248,42,12,1,0,1,0,1,0,1,0,0,0,0,0,0,0
14400,9940,1210,50,10,1,0,4,0,3,0,2,0,0,0,0,0,0,0
14500,9942,1182,47,5,1,0,4,0,4,0,2,0,0,0,0,0,0,0
14600,9944,1205,46,7,4,0,2,0,2,1,2,1,0,0,0,0,0,0
14700,9939,1188,48,8,4,0,4,0,3,0,2,0,0,0,0,0,0,0
14800,9944,1177,43,12,5,1,1,0,3,0,4,0,0,0,0,0,0,0
14900,9950,1169,39,10,4,0,1,0,5,0,1,0,0,0,0,0,0,0
15000,9951,1160,39,9,2,0,0,0,7,1,1,0,0,0,0,0,0,0
15100,9957,1142,38,9,1,0,2,0,0,1,2,0,0,0,0,0,0,0
15200,9943,1124,44,12,3,0,6,0,4,0,0,1,0,0,0,0,0,0
15300,9958,1061,36,10,1,0,4,0,1,2,0,0,0,0,0,0,0,0
15400,9950,995,39,11,2,0,0,0,5,1,4,0,0,0,0,0,0,0
15500,9951,973,37,11,4,1,4,1,4,0,0,0,0,0,0,0,0,0
15600,9952,965,39,9,3,0,3,1,2,1,1,0,0,0,0,0,0,0
15700,9964,939,33,8,1,1,1,0,0,0,1,0,0,0,0,0,0,0
15800,9967,952,26,8,2,0,1,0,3,0,1,0,0,0,0,0,0,0
15900,9966,941,25,6,1,0,1,0,2,0,5,0,0,0,0,0,0,0
16000,9975,921,19,9,1,2,3,1,1,0,1,1,0,0,0,0,0,0
16100,9975,910,10,5,3,0,2,0,3,2,7,0,0,0,0,0,0,0
16200,9975,895,13,5,2,1,1,0,8,0,1,0,0,0,0,0,0,0
16300,9978,890,16,7,4,1,0,0,1,0,1,0,0,0,0,0,0,0
16400,9952,897,35,4,1,0,3,1,6,0,3,1,0,0,0,0,0,0
16500,9955,872,36,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0
16600,9950,859,40,0,1,0,1,0,5,0,3,0,0,0,0,0,0,0
16700,9959,853,36,0,2,0,0,1,1,2,2,0,0,0,0,0,0,0
16800,9956,839,38,0,2,0,2,0,0,0,1,1,0,0,1,0,0,0
16900,9944,823,38,1,5,0,5,2,4,0,4,0,0,0,0,0,0,0
17000,9946,811,42,0,4,0,4,1,2,0,2,0,0,0,0,0,0,0
17100,9959,812,35,1,2,0,3,1,1,0,0,0,0,0,0,0,0,0
17200,9955,798,37,5,2,0,1,3,3,0,1,0,1,0,0,0,0,0
17300,9967,793,30,3,0,0,1,2,1,3,1,0,0,0,0,0,0,0
17400,9977,795,19,4,0,0,0,1,3,0,1,0,0,0,0,0,0,0
17500,9985,781,6,3,2,0,6,1,0,0,1,1,0,0,0,0,0,0
17600,9985,775,6,4,1,1,7,1,1,0,0,0,0,0,0,0,0,0
17700,9989,761,7,3,1,1,0,1,1,0,2,0,0,0,0,0,0,0
17800,9992,728,1,1,2,0,2,1,2,2,1,0,0,0,0,0,0,0
17900,9990,722,0,3,3,0,3,2,4,0,0,0,0,0,0,0,0,0
18000,9989,714,1,4,5,0,3,1,2,0,0,0,0,0,0,0,0,0
18100,9992,698,3,3,2,0,1,1,1,0,1,0,0,0,0,0,0,0
18200,9990,685,0,3,2,1,4,2,3,0,1,0,0,0,0,0,0,0
18300,9988,681,4,7,0,0,7,2,0,1,1,0,0,0,0,0,0,0
18400,9985,706,9,4,3,0,1,2,2,0,0,0,0,0,0,0,0,0
18500,9991,709,4,4,2,0,1,1,2,1,0,0,0,0,0,0,0,0
18600,9985,739,6,8,1,0,3,1,5,0,0,0,0,0,0,0,0,0
18700,9992,731,3,8,1,0,2,0,1,0,1,0,0,0,0,0,0,0
18800,9994,723,3,10,1,0,0,0,2,0,0,0,0,0,0,0,0,0
18900,9989,716,1,7,3,0,1,3,4,0,1,0,1,0,0,0,0,0
19000,9993,687,2,7,2,0,1,1,1,0,1,0,0,0,0,0,0,0
19100,9988,676,4,8,1,0,2,1,4,0,1,0,0,0,0,0,0,0
19200,9992,652,1,7,0,0,1,0,6,1,0,0,0,0,0,0,0,0
19300,9996,634,0,8,0,0,2,2,2,0,0,0,0,0,0,0,0,0
19400,9998,620,1,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0
19500,9991,606,6,7,2,0,0,0,1,0,0,0,0,0,0,0,0,0
19600,9984,586,12,9,0,0,1,2,2,0,1,0,0,0,0,0,0,0
19700,9977,573,15,7,2,0,3,0,1,0,2,0,0,0,0,0,0,0
19800,9980,556,11,7,1,0,3,3,3,0,2,0,0,0,0,0,0,0
19900,9977,536,12,7,4,0,4,4,0,0,3,0,0,0,0,0,0,0
20000,9976,513,10,7,5,0,1,3,3,2,5,0,0,0,0,0,0,0
20100,9970,524,14,11,10,0,1,2,0,0,5,0,0,0,0,0,0,0
20200,9980,569,10,11,5,0,1,0,1,0,3,0,0,0,0,0,0,0
20300,9975,549,12,6,4,0,2,3,2,0,5,0,0,0,0,0,0,0
20400,9970,482,13,6,8,0,0,0,3,0,6,0,0,0,0,0,0,0
20500,9975,472,15,8,1,0,2,2,3,1,4,0,0,0,0,0,0,0
20600,9977,466,14,7,1,0,1,1,3,0,4,0,0,0,0,0,0,0
20700,9981,458,8,5,1,0,2,0,4,0,4,0,0,0,0,0,0,0
20800,9977,470,13,2,1,0,1,0,3,0,5,0,0,0,0,0,0,0
20900,9987,483,9,3,1,0,1,0,2,0,0,0,0,0,0,0,0,0
21000,9977,479,13,0,2,0,2,0,3,0,3,0,0,0,0,0,0,0
21100,9970,452,17,0,1,1,0,1,6,1,6,0,0,0,0,0,0,0
21200,9972,420,20,0,1,0,1,0,0,0,6,0,0,0,0,0,0,0
21300,9977,408,13,0,1,0,0,1,3,2,5,0,1,0,0,0,0,0
21400,9982,398,13,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
21500,9974,401,13,0,2,0,4,0,1,0,6,0,0,0,0,0,0,0
21600,9986,394,10,2,1,0,0,0,1,1,2,0,0,0,0,0,0,0
21700,9979,381,13,0,2,0,2,0,0,1,4,0,0,0,0,0,0,0
21800,9968,359,15,0,4,0,2,1,6,1,5,0,0,0,0,0,0,0
21900,9974,355,18,0,1,0,1,0,0,1,5,0,1,0,0,0,0,0
22000,9970,346,18,0,3,0,0,1,3,1,6,0,0,0,0,0,0,0
22100,9972,349,17,1,3,0,1,1,5,0,2,0,0,0,0,0,0,0
22200,9974,356,17,0,3,1,0,0,5,0,1,0,0,0,0,0,0,0
22300,9975,330,19,0,3,0,0,1,2,0,1,0,0,0,0,0,0,0
22400,9969,351,21,0,3,0,1,0,5,0,1,0,0,0,0,1,0,0
22500,9966,339,25,0,2,0,2,1,4,0,1,0,0,0,0,0,0,0
22600,9970,330,24,0,1,0,1,0,3,0,1,0,0,0,0,0,0,0
22700,9962,322,34,0,2,0,2,1,0,1,0,0,0,0,0,0,0,0
22800,9974,313,17,4,3,0,0,0,6,0,0,0,0,0,0,0,0,0
22900,9985,300,11,2,1,0,2,2,0,1,1,0,0,0,0,0,0,0
23000,9980,332,7,1,1,0,0,0,10,0,2,1,0,0,0,0,0,0
23100,9990,333,4,4,1,1,4,0,1,0,0,0,0,0,0,0,0,0
23200,9988,343,9,4,0,0,1,0,2,0,0,0,0,0,0,0,0,0
23300,9986,324,8,4,0,0,4,1,1,0,1,0,0,0,0,0,0,0
23400,9983,325,7,5,2,0,2,0,4,0,2,0,0,0,0,0,0,0
23500,9991,317,6,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0
23600,9988,318,7,2,2,0,0,0,2,1,1,0,0,0,0,0,0,0
23700,9981,319,9,3,3,0,1,0,5,0,1,0,0,0,0,0,0,0
23800,9967,285,19,0,3,1,5,1,6,0,0,0,0,0,0,0,0,0
23900,9971,269,18,3,4,0,1,0,5,0,1,0,0,0,0,0,0,0
24000,9969,256,25,3,2,0,2,0,2,0,0,0,0,0,0,0,0,0
24100,9962,243,29,4,1,1,5,0,3,0,0,0,0,0,0,0,0,0
24200,9964,230,24,2,5,0,3,0,3,0,1,0,0,0,0,0,0,0
24300,9963,210,22,2,1,0,4,0,10,0,0,0,0,0,0,0,0,0
24400,9977,215,16,2,1,0,0,0,6,0,0,0,0,0,0,0,0,0
24500,9972,216,15,1,7,0,3,0,1,1,2,0,0,0,0,0,0,0
24600,9975,221,20,4,1,0,1,0,2,0,1,1,0,0,0,0,0,0
24700,9981,215,13,1,1,0,2,1,2,0,1,0,0,0,0,0,0,0
24800,9984,209,6,3,3,0,4,0,2,0,1,0,0,0,0,0,0,0
24900,9921,218,72,3,4,0,0,0,1,0,2,0,0,0,0,0,0,0
25000,9905,213,80,4,8,1,2,1,3,0,1,0,1,0,0,0,0,0
25100,9904,227,76,6,9,0,2,0,7,0,2,0,0,0,0,0,0,0
25200,9914,251,72,4,6,0,3,0,5,0,0,0,0,0,0,0,0,0
25300,9915,235,71,2,5,0,6,0,2,0,1,0,0,0,0,0,0,0
25400,9924,255,70,2,2,0,3,0,0,0,1,0,0,0,0,0,0,0
25500,9918,258,68,2,3,0,5,0,4,2,2,0,0,0,0,0,0,0
25600,9914,273,74,4,5,0,4,0,2,0,1,0,0,0,0,0,0,0
25700,9918,260,68,6,5,0,8,1,0,0,1,0,0,0,0,0,0,0
25800,9922,277,67,8,5,1,3,2,2,0,1,0,0,0,0,0,0,0
25900,9917,276,69,6,5,0,5,0,4,0,0,0,0,0,0,0,0,0
26000,9913,267,73,7,4,0,7,1,1,1,2,0,0,0,0,0,0,0
26100,9916,279,69,10,6,0,4,1,4,1,1,0,0,0,0,0,0,0
26200,9908,282,84,4,3,0,1,1,3,0,1,0,0,0,0,0,0,0
26300,9890,274,91,4,9,0,5,2,5,0,0,0,0,0,0,0,0,0
26400,9886,263,98,9,6,0,7,0,2,0,1,0,0,0,0,0,0,0
26500,9887,261,93,16,5,1,9,1,6,0,0,0,0,0,0,0,0,0
26600,9887,251,97,13,6,0,7,0,2,0,1,0,0,0,0,0,0,0
26700,9883,259,96,12,8,0,8,0,4,0,1,0,0,0,0,0,0,0
26800,9890,253,95,17,5,0,6,1,2,0,2,0,0,0,0,0,0,0
26900,9877,240,99,17,8,0,8,0,7,1,1,0,0,0,0,0,0,0
27000,9893,243,93,14,6,0,4,0,3,0,1,0,0,0,0,0,0,0
27100,9887,241,98,10,5,0,7,0,3,0,0,0,0,0,0,0,0,0
27200,9884,243,99,10,4,1,7,0,5,1,1,0,0,0,0,0,0,0
27300,9892,242,91,12,7,1,4,0,1,0,5,0,0,0,0,0,0,0
27400,9878,225,86,11,3,0,32,0,1,0,0,0,0,0,0,0,0,0
27500,9849,230,97,13,7,0,43,0,3,0,1,0,0,0,0,0,0,0
27600,9852,243,91,11,5,0,46,0,3,0,3,0,0,0,0,0,0,0
27700,9837,247,114,11,5,0,42,0,2,0,0,0,0,0,0,0,0,0
27800,9843,245,112,10,3,0,40,0,1,0,1,0,0,0,0,0,0,0
27900,9833,233,115,10,5,0,44,0,2,0,1,0,0,0,0,0,0,0
28000,9837,243,114,10,3,0,40,0,3,0,3,0,0,0,0,0,0,0
28100,9834,255,117,8,2,0,41,0,3,0,3,0,0,0,0,0,0,0
28200,9835,238,119,8,1,0,40,0,3,0,2,0,0,0,0,0,0,0
28300,9855,247,99,8,1,0,40,0,3,0,2,0,0,0,0,0,0,0
28400,9902,255,52,7,0,0,40,0,5,0,1,0,0,0,0,0,0,0
28500,9899,262,52,8,2,0,44,0,3,0,0,0,0,0,0,0,0,0
28600,9887,300,57,7,2,1,49,0,4,0,1,0,0,0,0,0,0,0
28700,9896,281,58,8,3,0,39,0,2,0,2,0,0,0,0,0,0,0
28800,9904,271,52,7,3,0,39,0,1,1,1,0,0,0,0,0,0,0
28900,9897,277,54,8,6,0,37,0,6,0,0,1,0,0,0,0,0,0
29000,9896,274,57,7,3,0,37,0,4,0,3,0,0,0,0,0,0,0
29100,9899,279,56,8,3,0,39,0,3,0,0,0,0,0,0,0,0,0
29200,9902,276,58,7,1,0,37,0,2,1,0,1,0,0,0,0,0,0
29300,9900,295,57,8,3,0,37,0,2,0,1,0,0,0,0,0,0,0
29400,9898,304,56,8,1,0,38,0,5,0,2,0,0,0,0,0,0,0
29500,9902,302,53,7,4,0,37,0,3,0,1,0,0,0,0,0,0,0
29600,9912,291,49,8,1,0,37,0,0,0,1,0,0,0,0,0,0,0
29700,9905,297,53,7,2,0,37,0,2,0,1,0,0,0,0,0,0,0
29800,9909,342,50,13,3,1,37,0,1,0,0,0,0,0,0,0,0,0
29900,9917,354,49,13,1,0,32,1,0,0,1,0,0,0,0,0,0,0
30000,9943,340,54,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0
30100,9936,337,52,13,5,1,2,0,5,0,0,0,0,0,0,0,0,0
30200,9947,343,50,14,1,1,0,0,2,0,0,0,0,0,0,0,0,0
30300,9939,370,47,13,7,0,6,0,1,0,0,0,0,0,0,0,0,0
30400,9938,362,47,15,5,0,7,0,3,1,0,0,0,0,0,0,0,0
30500,9941,379,44,21,9,0,3,0,3,0,0,0,0,0,0,0,0,0
30600,9936,386,44,23,11,0,1,0,8,0,0,0,0,0,0,0,0,0
30700,9927,379,59,24,8,1,3,2,1,1,2,0,0,0,0,0,0,0
30800,9892,404,95,24,9,1,1,0,2,2,1,0,0,0,0,0,0,0
30900,9885,412,100,22,8,1,5,0,2,0,0,0,0,0,0,0,0,0
31000,9908,382,81,16,8,1,2,0,1,0,0,0,0,0,0,0,0,0
31100,9942,391,42,16,7,1,4,0,4,1,1,0,0,0,0,0,0,0
31200,9945,389,44,17,8,0,0,0,3,0,0,0,0,0,0,0,0,0
31300,9946,383,42,17,5,0,2,0,4,0,1,0,0,0,0,0,0,0
31400,9940,370,45,16,8,0,2,0,2,0,3,0,0,0,0,0,0,0
31500,9938,371,44,16,12,0,2,1,4,0,0,0,0,0,0,0,0,0
31600,9941,358,46,17,8,0,2,0,1,1,2,0,0,0,0,0,0,0
31700,9937,345,42,17,11,0,3,0,5,0,2,0,0,0,0,0,0,0
31800,9937,344,44,13,14,0,2,0,1,0,2,0,0,0,0,0,0,0
31900,9942,352,42,10,11,0,2,0,2,0,1,0,0,0,0,0,0,0
32000,9935,363,42,11,14,0,0,0,9,0,0,0,0,0,0,0,0,0
32100,9936,372,48,7,12,0,3,0,0,0,1,0,0,0,0,0,0,0
32200,9930,374,53,6,14,0,1,1,2,0,0,0,0,0,0,0,0,0
32300,9939,370,48,6,8,1,2,1,2,0,1,0,0,0,0,0,0,0
32400,9931,377,53,7,10,0,3,0,3,0,0,0,0,0,0,0,0,0
32500,9926,401,50,6,14,1,2,0,6,0,2,0,0,0,0,0,0,0
32600,9930,384,52,7,10,1,5,1,3,0,0,0,0,0,0,0,0,0
32700,9921,357,55,6,13,0,4,0,6,1,1,0,0,0,0,0,0,0
32800,9934,345,53,9,11,0,1,0,1,0,0,0,0,0,0,0,0,0
32900,9935,353,54,6,6,1,4,0,0,1,1,0,0,0,0,0,0,0
33000,9928,348,51,6,8,0,8,1,5,0,0,0,0,0,0,0,0,0
33100,9955,344,37,6,5,0,2,0,1,0,0,1,0,0,0,0,0,0
33200,9958,360,37,7,3,0,1,0,1,0,0,0,0,0,0,0,0,0
33300,9976,382,13,6,2,0,3,1,5,1,1,0,0,0,0,0,0,0
33400,9976,389,16,6,1,0,3,0,3,1,1,0,0,0,0,0,0,0
33500,9976,393,14,6,3,0,4,0,0,0,3,1,0,0,0,0,0,0
33600,9972,376,16,7,4,0,3,0,1,0,4,0,0,0,0,0,0,0
33700,9968,367,18,6,5,0,3,0,3,0,3,0,0,0,0,0,0,0
