update,count,hosted_syms
28400,10000,294
28500,10000,293
28600,10000,288
28700,10000,288
28800,10000,284
28900,10000,285
29000,10000,288
29100,10000,285
29200,10000,290
29300,10000,297
29400,10000,298
29500,10000,291
29600,10000,291
29700,10000,294
29800,10000,287
29900,10000,291
30000,10000,295
30100,10000,304
30200,10000,302
30300,10000,298
30400,10000,292
30500,10000,292
30600,10000,292
30700,10000,294
30800,10000,293
30900,10000,288
31000,10000,284
31100,10000,285
31200,10000,287
31300,10000,282
31400,10000,275
31500,10000,279
31600,10000,282
31700,10000,285
31800,10000,285
31900,10000,282
32000,10000,282
32100,10000,276
32200,10000,270
32300,10000,276
32400,10000,283
32500,10000,286
32600,10000,291
32700,10000,290
32800,10000,288
32900,10000,284
33000,10000,291
33100,10000,289
33200,10000,285
33300,10000,278
33400,10000,276
33500,10000,280
33600,10000,277
33700,10000,274
33800,10000,270
33900,10000,267
34000,10000,265
34100,10000,265
34200,10000,266
34300,10000,269
34400,10000,264
34500,10000,266
34600,10000,268
34700,10000,261
34800,10000,266
34900,10000,258
35000,10000,261
35100,10000,265
35200,10000,268
35300,10000,267
35400,10000,273
35500,10000,264
35600,10000,264
35700,10000,272
35800,10000,274
35900,10000,268
36000,10000,267
36100,10000,270
36200,10000,266
36300,10000,266
36400,10000,264
36500,10000,268
36600,10000,266
36700,10000,267
36800,10000,271
36900,10000,270
37000,10000,268
37100,10000,261
37200,10000,255
37300,10000,258
37400,10000,261
37500,10000,258
37600,10000,259
37700,10000,263
37800,10000,262
37900,10000,262
38000,10000,266
38100,10000,263
38200,10000,266
38300,10000,259
38400,10000,255
38500,10000,251
38600,10000,251
38700,10000,252
38800,10000,257
38900,10000,265
39000,10000,265
39100,10000,268
39200,10000,270
39300,10000,276
39400,10000,275
39500,10000,269
39600,10000,269
39700,10000,262
39800,10000,263
39900,10000,263
40000,10000,263
40100,10000,258
40200,10000,263
40300,10000,273
40400,10000,279
40500,10000,277
40600,10000,269
40700,10000,278
40800,10000,278
40900,10000,282
41000,10000,280
41100,10000,271
41200,10000,270
41300,10000,275
41400,10000,272
41500,10000,272
41600,10000,276
41700,10000,272
41800,10000,261
41900,10000,264
42000,10000,263
42100,10000,264
42200,10000,270
42300,10000,273
42400,10000,275
42500,10000,274
42600,10000,281
42700,10000,288
42800,10000,285
42900,10000,284
43000,10000,290
43100,10000,286
43200,10000,284
43300,10000,281
43400,10000,280
43500,10000,278
43600,10000,283
43700,10000,283
43800,10000,287
43900,10000,294
44000,10000,295
44100,10000,302
44200,10000,297
44300,10000,290
44400,10000,293
44500,10000,290
44600,10000,280
44700,10000,280
44800,10000,283
44900,10000,283
45000,10000,281
45100,10000,284
45200,10000,287
45300,10000,287
45400,10000,280
45500,10000,285
45600,10000,284
45700,10000,277
45800,10000,272
45900,10000,272
46000,10000,273
46100,10000,275
46200,10000,270
46300,10000,268
46400,10000,258
46500,10000,256
46600,10000,253
46700,10000,248
46800,10000,249
46900,10000,248
47000,10000,247
47100,10000,250
47200,10000,248
47300,10000,250
47400,10000,253
47500,10000,250
47600,10000,243
47700,10000,246
47800,10000,246
47900,10000,246
48000,10000,244
48100,10000,245
48200,10000,244
48300,10000,245
48400,10000,245
48500,10000,250
48600,10000,240
48700,10000,241
48800,10000,243
48900,10000,246
49000,10000,242
49100,10000,242
49200,10000,248
49300,10000,245
49400,10000,245
49500,10000,241
49600,10000,246
49700,10000,254
49800,10000,245
49900,10000,244
50000,10000,243
50100,10000,242
50200,10000,236
50300,10000,235
50400,10000,230
50500,10000,235
50600,10000,240
50700,10000,234
50800,10000,234
50900,10000,238
51000,10000,241
51100,10000,242
51200,10000,245
51300,10000,248
51400,10000,240
51500,10000,240
51600,10000,237
51700,10000,244
51800,10000,246
51900,10000,250
52000,10000,241
52100,10000,240
52200,10000,237
52300,10000,238
52400,10000,233
52500,10000,229
52600,10000,236
52700,10000,242
52800,10000,241
52900,10000,243
53000,10000,248
53100,10000,243
53200,10000,242
53300,10000,246
53400,10000,246
53500,10000,248
53600,10000,255
53700,10000,253
53800,10000,256
53900,10000,252
54000,10000,252
54100,10000,253
54200,10000,250
54300,10000,246
54400,10000,249
54500,10000,248
54600,10000,250
54700,10000,250
54800,10000,243
54900,10000,243
55000,10000,249
55100,10000,243
55200,10000,236
55300,10000,240
55400,10000,237
55500,10000,248
55600,10000,253
55700,10000,260
55800,10000,264
55900,10000,262
56000,10000,264
56100,10000,264
56200,10000,260
56300,10000,254
56400,10000,252
56500,10000,256
56600,10000,255
56700,10000,262
56800,10000,261
56900,10000,264
57000,10000,273
57100,10000,271
57200,10000,270
57300,10000,272
57400,10000,279
57500,10000,282
57600,10000,283
57700,10000,293
57800,10000,297
57900,10000,297
58000,10000,297
58100,10000,301
58200,10000,306
58300,10000,307
58400,10000,310
58500,10000,312
58600,10000,308
58700,10000,308
58800,10000,311
58900,10000,307
59000,10000,303
59100,10000,294
59200,10000,289
59300,10000,292
59400,10000,295
59500,10000,294
59600,10000,300
59700,10000,306
59800,10000,307
59900,10000,309
60000,10000,304
60100,10000,309
60200,10000,312
60300,10000,315
60400,10000,316
60500,10000,311
60600,10000,306
60700,10000,314
60800,10000,313
60900,10000,314
61000,10000,309
61100,10000,309
61200,10000,314
61300,10000,308
61400,10000,309
61500,10000,313
61600,10000,315
61700,10000,320
61800,10000,321
61900,10000,322
62000,10000,320
62100,10000,325
62200,10000,324
62300,10000,324
62400,10000,315
62500,10000,319
62600,10000,331
62700,10000,325
62800,10000,321
62900,10000,318
63000,10000,319
63100,10000,313
63200,10000,303
63300,10000,298
63400,10000,303
63500,10000,305
63600,10000,302
63700,10000,308
63800,10000,309
63900,10000,306
64000,10000,304
64100,10000,302
64200,10000,301
64300,10000,301
64400,10000,295
64500,10000,295
64600,10000,295
64700,10000,290
64800,10000,291
64900,10000,293
65000,10000,287
65100,10000,286
65200,10000,286
65300,10000,282
65400,10000,278
65500,10000,279
65600,10000,275
65700,10000,276
65800,10000,275
65900,10000,268
66000,10000,273
66100,10000,272
66200,10000,278
66300,10000,281
66400,10000,278
66500,10000,279
66600,10000,278
66700,10000,271
66800,10000,269
66900,10000,277
67000,10000,271
67100,10000,278
67200,10000,283
67300,10000,284
67400,10000,282
67500,10000,285
67600,10000,290
67700,10000,283
67800,10000,283
67900,10000,281
68000,10000,281
68100,10000,277
68200,10000,273
68300,10000,270
68400,10000,276
68500,10000,271
68600,10000,275
68700,10000,276
68800,10000,278
68900,10000,275
69000,10000,272
69100,10000,274
69200,10000,272
69300,10000,274
69400,10000,272
69500,10000,272
69600,10000,276
69700,10000,269
69800,10000,268
69900,10000,263
70000,10000,259
70100,10000,257
70200,10000,253
70300,10000,250
70400,10000,253
70500,10000,255
70600,10000,258
70700,10000,253
70800,10000,251
70900,10000,246
71000,10000,249
71100,10000,251
71200,10000,259
71300,10000,261
71400,10000,263
71500,10000,256
71600,10000,257
71700,10000,257
71800,10000,261
71900,10000,261
72000,10000,275
72100,10000,275
72200,10000,274
72300,10000,275
72400,10000,276
72500,10000,278
72600,10000,280
72700,10000,276
72800,10000,275
72900,10000,280
73000,10000,273
73100,10000,274
73200,10000,275
73300,10000,270
73400,10000,275
73500,10000,275
73600,10000,276
73700,10000,274
73800,10000,269
73900,10000,271
74000,10000,265
74100,10000,263
74200,10000,262
74300,10000,265
74400,10000,264
74500,10000,265
74600,10000,263
74700,10000,262
74800,10000,263
74900,10000,267
75000,10000,267
75100,10000,268
75200,10000,267
75300,10000,273
75400,10000,279
75500,10000,282
75600,10000,291
75700,10000,289
75800,10000,295
75900,10000,290
76000,10000,290
76100,10000,293
76200,10000,286
76300,10000,284
76400,10000,283
76500,10000,277
76600,10000,277
76700,10000,271
76800,10000,272
76900,10000,272
77000,10000,268
77100,10000,274
77200,10000,272
77300,10000,270
77400,10000,272
77500,10000,265
77600,10000,268
77700,10000,270
77800,10000,264
77900,10000,267
78000,10000,264
78100,10000,256
78200,10000,250
78300,10000,254
78400,10000,257
78500,10000,262
78600,10000,264
78700,10000,266
78800,10000,276
78900,10000,277
79000,10000,281
79100,10000,275
79200,10000,266
79300,10000,259
79400,10000,253
79500,10000,242
79600,10000,252
79700,10000,249
79800,10000,249
79900,10000,249
80000,10000,250
80100,10000,248
80200,10000,246
80300,10000,246
80400,10000,250
80500,10000,248
80600,10000,242
80700,10000,237
80800,10000,237
80900,10000,238
81000,10000,242
81100,10000,238
81200,10000,239
81300,10000,242
81400,10000,245
81500,10000,244
81600,10000,252
81700,10000,265
81800,10000,271
81900,10000,266
82000,10000,268
82100,10000,265
82200,10000,265
82300,10000,267
82400,10000,263
82500,10000,266
82600,10000,262
82700,10000,266
82800,10000,275
82900,10000,271
83000,10000,276
83100,10000,287
83200,10000,284
83300,10000,282
83400,10000,284
83500,10000,278
83600,10000,279
83700,10000,281
83800,10000,270
83900,10000,265
84000,10000,261
84100,10000,262
84200,10000,262
84300,10000,266
84400,10000,268
84500,10000,274
84600,10000,270
84700,10000,273
84800,10000,269
84900,10000,267
85000,10000,270
85100,10000,267
85200,10000,266
85300,10000,268
85400,10000,269
85500,10000,269
85600,10000,270
85700,10000,263
85800,10000,266
85900,10000,266
86000,10000,258
86100,10000,258
86200,10000,262
86300,10000,272
86400,10000,267
86500,10000,260
86600,10000,254
86700,10000,261
86800,10000,275
86900,10000,281
87000,10000,276
87100,10000,282
87200,10000,287
87300,10000,284
87400,10000,284
87500,10000,282
87600,10000,284
87700,10000,281
87800,10000,278
87900,10000,271
88000,10000,273
88100,10000,268
88200,10000,268
88300,10000,269
88400,10000,271
88500,10000,257
88600,10000,260
88700,10000,262
88800,10000,256
88900,10000,257
89000,10000,254
89100,10000,255
89200,10000,252
89300,10000,250
89400,10000,248
89500,10000,258
89600,10000,255
89700,10000,266
89800,10000,271
89900,10000,263
90000,10000,261
90100,10000,259
90200,10000,256
90300,10000,253
90400,10000,253
90500,10000,247
90600,10000,256
90700,10000,260
90800,10000,265
90900,10000,267
91000,10000,264
91100,10000,261
91200,10000,260
91300,10000,256
91400,10000,253
91500,10000,257
91600,10000,264
91700,10000,263
91800,10000,259
91900,10000,259
92000,10000,266
92100,10000,265
92200,10000,267
92300,10000,275
92400,10000,281
92500,10000,283
92600,10000,278
92700,10000,281
92800,10000,284
92900,10000,289
93000,10000,282
93100,10000,290
93200,10000,284
93300,10000,281
93400,10000,278
93500,10000,280
93600,10000,289
93700,10000,293
93800,10000,293
93900,10000,293
94000,10000,293
94100,10000,297
94200,10000,296
94300,10000,291
94400,10000,291
94500,10000,289
94600,10000,289
94700,10000,296
94800,10000,292
94900,10000,282
95000,10000,283
95100,10000,286
95200,10000,282
95300,10000,285
95400,10000,282
95500,10000,277
95600,10000,268
95700,10000,265
95800,10000,273
95900,10000,273
96000,10000,270
96100,10000,270
96200,10000,266
96300,10000,268
96400,10000,267
96500,10000,268
96600,10000,269
96700,10000,273
96800,10000,271
96900,10000,269
97000,10000,271
97100,10000,273
97200,10000,271
97300,10000,269
97400,10000,263
97500,10000,266
97600,10000,260
97700,10000,263
97800,10000,261
97900,10000,264
98000,10000,260
98100,10000,257
98200,10000,253
98300,10000,244
98400,10000,242
98500,10000,236
98600,10000,237
98700,10000,234
98800,10000,229
98900,10000,226
99000,10000,228
99100,10000,225
99200,10000,217
99300,10000,219
99400,10000,221
99500,10000,223
99600,10000,224
99700,10000,218
99800,10000,218
99900,10000,223
100000,10000,223
