update,sym_points_earned,sym_donate_calls,sym_points_donated,sym_steal_calls,sym_points_stolen
64800,21525,0,0,0,0
64900,21510,0,0,0,0
65000,22190,0,0,0,0
65100,22555,0,0,0,0
65200,21730,0,0,0,0
65300,21115,0,0,0,0
65400,20405,0,0,0,0
65500,20705,0,0,0,0
65600,21365,0,0,0,0
65700,20445,0,0,0,0
65800,20455,0,0,0,0
65900,21010,0,0,0,0
66000,21740,0,0,0,0
66100,22485,0,0,0,0
66200,22470,0,0,0,0
66300,22875,0,0,0,0
66400,23635,0,0,0,0
66500,23560,0,0,0,0
66600,23455,0,0,0,0
66700,23430,0,0,0,0
66800,23905,0,0,0,0
66900,24945,0,0,0,0
67000,25235,0,0,0,0
67100,26160,0,0,0,0
67200,25980,0,0,0,0
67300,27040,0,0,0,0
67400,28260,0,0,0,0
67500,28335,0,0,0,0
67600,27610,0,0,0,0
67700,27320,0,0,0,0
67800,26795,0,0,0,0
67900,27635,0,0,0,0
68000,27760,0,0,0,0
68100,27270,0,0,0,0
68200,27450,0,0,0,0
68300,26470,0,0,0,0
68400,25890,0,0,0,0
68500,25145,0,0,0,0
68600,24770,0,0,0,0
68700,24795,0,0,0,0
68800,25480,0,0,0,0
68900,25620,0,0,0,0
69000,26235,0,0,0,0
69100,26230,0,0,0,0
69200,25800,0,0,0,0
69300,25330,0,0,0,0
69400,24755,0,0,0,0
69500,24290,0,0,0,0
69600,24475,0,0,0,0
69700,25245,0,0,0,0
69800,25690,0,0,0,0
69900,25850,0,0,0,0
70000,25590,0,0,0,0
70100,25820,0,0,0,0
70200,25140,0,0,0,0
70300,24265,0,0,0,0
70400,24740,0,0,0,0
70500,25240,0,0,0,0
70600,25515,0,0,0,0
70700,24845,0,0,0,0
70800,25190,0,0,0,0
70900,25810,0,0,0,0
71000,25855,0,0,0,0
71100,25230,0,0,0,0
71200,26320,0,0,0,0
71300,26385,0,0,0,0
71400,25735,0,0,0,0
71500,24570,0,0,0,0
71600,25475,0,0,0,0
71700,27120,0,0,0,0
71800,27240,0,0,0,0
71900,27290,0,0,0,0
72000,26765,0,0,0,0
72100,25980,0,0,0,0
72200,25815,0,0,0,0
72300,25365,0,0,0,0
72400,24100,0,0,0,0
72500,23440,0,0,0,0
72600,22695,0,0,0,0
72700,23920,0,0,0,0
72800,24450,0,0,0,0
72900,24265,0,0,0,0
73000,25295,0,0,0,0
73100,25575,0,0,0,0
73200,26200,0,0,0,0
73300,25895,0,0,0,0
73400,25335,0,0,0,0
73500,25890,0,0,0,0
73600,25915,0,0,0,0
73700,26455,0,0,0,0
73800,27175,0,0,0,0
73900,27040,0,0,0,0
74000,26510,0,0,0,0
74100,26920,0,0,0,0
74200,26725,0,0,0,0
74300,26920,0,0,0,0
74400,27340,0,0,0,0
74500,27500,0,0,0,0
74600,27740,0,0,0,0
74700,28485,0,0,0,0
74800,29745,0,0,0,0
74900,29365,0,0,0,0
75000,30325,0,0,0,0
75100,31200,0,0,0,0
75200,30780,0,0,0,0
75300,30435,0,0,0,0
75400,31080,0,0,0,0
75500,32885,0,0,0,0
75600,32680,0,0,0,0
75700,32735,0,0,0,0
75800,33245,0,0,0,0
