update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
44900,419,13,0,0
45000,421,5,0,0
45100,422,12,0,0
45200,408,10,0,0
45300,414,8,0,0
45400,406,6,0,0
45500,400,18,0,0
45600,387,9,0,0
45700,377,4,0,0
45800,358,7,0,0
45900,362,8,0,0
46000,361,12,0,0
46100,335,9,0,0
46200,345,10,0,0
46300,340,12,0,0
46400,314,6,0,0
46500,308,7,0,0
46600,292,5,0,0
46700,292,5,0,0
46800,286,6,0,0
46900,279,7,0,0
47000,268,8,0,0
47100,274,11,0,0
47200,272,10,0,0
47300,274,14,0,0
47400,282,10,0,0
47500,268,12,0,0
47600,248,7,0,0
47700,243,8,0,0
47800,231,10,0,0
47900,228,10,0,0
48000,253,12,0,0
48100,246,9,0,0
48200,238,7,0,0
48300,233,9,0,0
48400,239,10,0,0
48500,246,14,0,0
48600,247,5,0,0
48700,239,10,0,0
48800,222,9,0,0
48900,223,12,0,0
49000,240,11,0,0
49100,238,11,0,0
49200,245,13,0,0
49300,250,5,0,0
49400,257,10,0,0
49500,257,6,0,0
49600,250,11,0,0
49700,262,15,0,0
49800,262,7,0,0
49900,256,9,0,0
50000,252,5,0,0
50100,237,8,0,0
50200,241,8,0,0
50300,258,9,0,0
50400,249,9,0,0
50500,247,13,0,0
50600,251,13,0,0
50700,277,7,0,0
50800,276,9,0,0
50900,307,14,0,0
51000,316,10,0,0
51100,302,13,0,0
51200,306,11,0,0
51300,285,13,0,0
51400,268,8,0,0
51500,271,8,0,0
51600,266,10,0,0
51700,280,14,0,0
51800,304,9,0,0
51900,315,11,0,0
52000,291,6,0,0
52100,293,7,0,0
52200,293,6,0,0
52300,311,10,0,0
52400,313,10,0,0
52500,306,6,0,0
52600,310,11,0,0
52700,326,14,0,0
52800,340,10,0,0
52900,352,8,0,0
53000,354,16,0,0
53100,368,9,0,0
53200,364,7,0,0
53300,350,14,0,0
53400,346,11,0,0
53500,349,9,0,0
53600,347,15,0,0
53700,371,9,0,0
53800,354,10,0,0
53900,368,9,0,0
54000,326,10,0,0
54100,350,8,0,0
54200,333,11,0,0
54300,329,4,0,0
54400,340,9,0,0
54500,327,6,0,0
54600,340,10,0,0
54700,343,12,0,0
54800,318,14,0,0
54900,325,6,0,0
55000,346,14,0,0
55100,344,7,0,0
55200,336,6,0,0
55300,346,10,0,0
55400,345,8,0,0
55500,342,17,0,0
55600,355,14,0,0
55700,340,7,0,0
55800,330,10,0,0
55900,322,6,0,0
56000,323,10,0,0
56100,327,11,0,0
56200,325,8,0,0
56300,320,9,0,0
56400,319,14,0,0
56500,295,13,0,0
56600,295,10,0,0
56700,299,14,0,0
56800,324,7,0,0
56900,326,12,0,0
57000,321,15,0,0
57100,308,12,0,0
57200,324,11,0,0
57300,332,14,0,0
57400,344,13,0,0
57500,330,13,0,0
57600,328,9,0,0
57700,340,14,0,0
57800,354,14,0,0
57900,378,7,0,0
58000,371,14,0,0
58100,362,12,0,0
58200,359,12,0,0
58300,366,14,0,0
58400,342,13,0,0
58500,344,14,0,0
58600,349,8,0,0
58700,337,12,0,0
58800,336,12,0,0
58900,336,11,0,0
59000,332,9,0,0
59100,329,12,0,0
59200,308,8,0,0
59300,304,8,0,0
59400,291,11,0,0
59500,287,10,0,0
59600,294,11,0,0
59700,284,16,0,0
59800,296,13,0,0
59900,304,12,0,0
60000,311,11,0,0
60100,330,15,0,0
60200,341,12,0,0
60300,342,14,0,0
60400,338,11,0,0
60500,322,9,0,0
60600,321,10,0,0
60700,304,15,0,0
60800,322,8,0,0
60900,328,8,0,0
61000,326,11,0,0
61100,320,12,0,0
61200,310,17,0,0
61300,313,8,0,0
61400,338,11,0,0
61500,351,13,0,0
61600,345,10,0,0
61700,342,16,0,0
61800,350,14,0,0
61900,353,13,0,0
62000,351,7,0,0
62100,356,15,0,0
62200,366,8,0,0
62300,366,9,0,0
62400,362,12,0,0
62500,348,15,0,0
62600,354,20,0,0
62700,364,17,0,0
62800,355,7,0,0
62900,355,9,0,0
63000,340,9,0,0
63100,344,9,0,0
63200,321,7,0,0
63300,317,10,0,0
63400,309,14,0,0
63500,315,13,0,0
63600,319,10,0,0
63700,334,9,0,0
63800,317,15,0,0
63900,261,9,0,0
64000,267,9,0,0
64100,259,10,0,0
64200,256,11,0,0
64300,285,14,0,0
64400,284,8,0,0
64500,292,11,0,0
64600,276,13,0,0
64700,269,6,0,0
64800,259,11,0,0
64900,268,11,0,0
65000,265,8,0,0
65100,276,10,0,0
65200,284,10,0,0
65300,295,12,0,0
65400,296,12,0,0
65500,308,17,0,0
65600,285,10,0,0
65700,275,14,0,0
65800,288,7,0,0
65900,278,9,0,0
66000,283,16,0,0
66100,280,12,0,0
66200,275,14,0,0
66300,295,13,0,0
66400,263,7,0,0
66500,272,14,0,0
66600,283,8,0,0
66700,267,8,0,0
66800,261,10,0,0
66900,254,16,0,0
67000,261,5,0,0
67100,272,19,0,0
67200,252,13,0,0
67300,256,10,0,0
67400,233,7,0,0
67500,229,16,0,0
67600,218,15,0,0
67700,242,11,0,0
67800,264,14,0,0
67900,267,7,0,0
68000,251,10,0,0
68100,246,5,0,0
68200,234,7,0,0
68300,237,10,0,0
68400,252,14,0,0
68500,276,5,0,0
68600,272,10,0,0
68700,278,9,0,0
68800,278,9,0,0
68900,273,6,0,0
69000,267,8,0,0
69100,258,11,0,0
69200,257,9,0,0
69300,265,13,0,0
69400,260,7,0,0
69500,264,8,0,0
69600,259,14,0,0
69700,254,7,0,0
69800,240,10,0,0
69900,204,6,0,0
70000,184,6,0,0
70100,179,9,0,0
70200,177,5,0,0
70300,184,7,0,0
70400,182,15,0,0
70500,199,12,0,0
70600,212,12,0,0
70700,214,6,0,0
70800,217,9,0,0
70900,210,7,0,0
71000,225,10,0,0
71100,250,11,0,0
71200,270,16,0,0
71300,261,12,0,0
71400,253,10,0,0
71500,240,3,0,0
71600,215,8,0,0
71700,225,10,0,0
71800,246,11,0,0
71900,247,10,0,0
72000,266,19,0,0
72100,296,11,0,0
72200,282,11,0,0
72300,276,9,0,0
72400,318,10,0,0
72500,339,11,0,0
72600,332,9,0,0
72700,382,11,0,0
72800,364,7,0,0
72900,358,15,0,0
73000,346,5,0,0
73100,329,10,0,0
73200,328,9,0,0
73300,318,10,0,0
73400,301,16,0,0
73500,302,8,0,0
73600,288,9,0,0
73700,298,7,0,0
73800,304,10,0,0
73900,307,10,0,0
74000,292,6,0,0
74100,306,8,0,0
74200,298,11,0,0
74300,322,13,0,0
74400,308,7,0,0
74500,270,9,0,0
74600,263,4,0,0
74700,281,11,0,0
74800,294,8,0,0
74900,323,14,0,0
75000,335,9,0,0
75100,346,10,0,0
75200,338,12,0,0
75300,354,16,0,0
75400,378,16,0,0
75500,392,11,0,0
75600,413,17,0,0
75700,415,9,0,0
75800,405,14,0,0
75900,388,3,0,0
76000,358,9,0,0
76100,355,12,0,0
76200,323,11,0,0
76300,330,8,0,0
76400,319,7,0,0
76500,306,5,0,0
76600,317,9,0,0
76700,322,6,0,0
76800,316,8,0,0
76900,293,14,0,0
77000,286,6,0,0
77100,335,16,0,0
77200,341,7,0,0
77300,319,10,0,0
77400,313,9,0,0
77500,291,4,0,0
77600,302,14,0,0
77700,305,11,0,0
77800,285,8,0,0
77900,307,15,0,0
78000,299,8,0,0
78100,311,6,0,0
78200,293,9,0,0
78300,309,10,0,0
78400,319,10,0,0
78500,315,15,0,0
78600,354,12,0,0
78700,359,12,0,0
78800,355,11,0,0
78900,351,12,0,0
79000,340,9,0,0
79100,342,6,0,0
79200,306,7,0,0
79300,284,7,0,0
79400,270,9,0,0
79500,297,5,0,0
79600,291,17,0,0
79700,270,5,0,0
79800,264,11,0,0
79900,278,12,0,0
80000,290,12,0,0
80100,290,10,0,0
80200,298,9,0,0
80300,294,11,0,0
80400,286,12,0,0
80500,281,7,0,0
80600,267,8,0,0
80700,267,10,0,0
80800,269,11,0,0
80900,276,9,0,0
81000,287,9,0,0
81100,276,11,0,0
81200,265,11,0,0
81300,268,12,0,0
81400,267,11,0,0
81500,286,9,0,0
81600,316,13,0,0
81700,314,22,0,0
81800,340,17,0,0
81900,354,6,0,0
82000,358,13,0,0
82100,354,7,0,0
82200,359,8,0,0
82300,376,7,0,0
82400,373,9,0,0
82500,354,14,0,0
82600,386,12,0,0
82700,372,15,0,0
82800,370,16,0,0
82900,355,8,0,0
83000,386,14,0,0
83100,391,15,0,0
83200,387,12,0,0
83300,389,6,0,0
83400,376,15,0,0
83500,395,11,0,0
83600,408,11,0,0
83700,403,9,0,0
83800,389,12,0,0
83900,386,10,0,0
84000,385,9,0,0
84100,374,12,0,0
84200,369,10,0,0
84300,380,13,0,0
84400,355,14,0,0
84500,347,9,0,0
84600,327,4,0,0
84700,319,12,0,0
84800,315,10,0,0
84900,297,7,0,0
85000,294,8,0,0
85100,305,9,0,0
85200,319,10,0,0
85300,335,13,0,0
85400,340,11,0,0
85500,323,14,0,0
85600,340,7,0,0
85700,351,5,0,0
85800,358,11,0,0
85900,337,11,0,0
86000,351,7,0,0
86100,360,6,0,0
86200,368,11,0,0
86300,353,19,0,0
86400,360,8,0,0
86500,337,10,0,0
86600,338,10,0,0
86700,353,16,0,0
86800,371,21,0,0
86900,410,17,0,0
87000,419,8,0,0
87100,451,13,0,0
87200,469,16,0,0
87300,491,11,0,0
87400,487,9,0,0
87500,497,6,0,0
87600,514,13,0,0
87700,503,7,0,0
87800,485,9,0,0
87900,458,7,0,0
88000,431,11,0,0
88100,405,8,0,0
88200,391,6,0,0
88300,390,8,0,0
88400,382,10,0,0
88500,365,2,0,0
88600,360,9,0,0
88700,342,9,0,0
88800,333,7,0,0
88900,321,8,0,0
89000,346,10,0,0
89100,342,10,0,0
89200,323,7,0,0
89300,318,8,0,0
89400,319,10,0,0
89500,307,17,0,0
89600,338,11,0,0
89700,356,15,0,0
89800,365,13,0,0
89900,399,5,0,0
90000,394,9,0,0
90100,396,9,0,0
90200,384,6,0,0
90300,368,9,0,0
90400,353,9,0,0
90500,350,6,0,0
90600,362,17,0,0
90700,359,13,0,0
90800,387,12,0,0
90900,414,7,0,0
91000,433,5,0,0
91100,418,8,0,0
91200,427,9,0,0
91300,422,10,0,0
91400,424,8,0,0
91500,461,8,0,0
91600,457,12,0,0
91700,467,9,0,0
91800,433,8,0,0
91900,454,8,0,0
92000,443,14,0,0
92100,446,10,0,0
92200,476,19,0,0
92300,501,14,0,0
92400,497,15,0,0
92500,498,12,0,0
92600,466,6,0,0
92700,432,11,0,0
92800,452,12,0,0
92900,475,15,0,0
93000,446,8,0,0
93100,447,17,0,0
93200,438,6,0,0
93300,367,9,0,0
93400,363,8,0,0
93500,366,12,0,0
93600,399,18,0,0
93700,413,15,0,0
93800,420,13,0,0
93900,394,11,0,0
94000,398,13,0,0
94100,381,10,0,0
94200,394,15,0,0
94300,382,9,0,0
94400,374,10,0,0
94500,348,7,0,0
94600,344,10,0,0
94700,345,13,0,0
94800,343,7,0,0
94900,360,6,0,0
95000,353,11,0,0
95100,361,12,0,0
95200,376,8,0,0
95300,373,14,0,0
95400,394,7,0,0
95500,397,6,0,0
95600,376,7,0,0
95700,326,8,0,0
95800,333,15,0,0
95900,332,10,0,0
96000,333,9,0,0
96100,311,8,0,0
96200,293,6,0,0
96300,271,7,0,0
96400,277,9,0,0
96500,279,7,0,0
96600,282,14,0,0
96700,286,9,0,0
96800,273,8,0,0
96900,271,7,0,0
97000,253,11,0,0
97100,262,11,0,0
97200,266,9,0,0
97300,238,9,0,0
97400,238,8,0,0
97500,240,12,0,0
97600,239,2,0,0
97700,222,13,0,0
97800,213,8,0,0
97900,219,14,0,0
98000,227,8,0,0
98100,218,5,0,0
98200,244,9,0,0
98300,226,4,0,0
98400,213,3,0,0
98500,221,6,0,0
98600,187,6,0,0
98700,189,6,0,0
98800,165,4,0,0
98900,170,4,0,0
99000,184,8,0,0
99100,183,7,0,0
99200,182,2,0,0
99300,165,9,0,0
99400,175,8,0,0
99500,180,8,0,0
99600,167,9,0,0
99700,169,10,0,0
99800,175,8,0,0
99900,177,10,0,0
100000,192,8,0,0
