update,sym_points_earned,sym_donate_calls,sym_points_donated,sym_steal_calls,sym_points_stolen
37400,3175,0,0,0,0
37500,3160,0,0,0,0
37600,3255,0,0,0,0
37700,3290,0,0,0,0
37800,3310,0,0,0,0
37900,3225,0,0,0,0
38000,3250,0,0,0,0
38100,3100,0,0,0,0
38200,3055,0,0,0,0
38300,3050,0,0,0,0
38400,3230,0,0,0,0
38500,3215,0,0,0,0
38600,3445,0,0,0,0
38700,3380,0,0,0,0
38800,3500,0,0,0,0
38900,3360,0,0,0,0
39000,3105,0,0,0,0
39100,3015,0,0,0,0
39200,2915,0,0,0,0
39300,2850,0,0,0,0
39400,2900,0,0,0,0
39500,2705,0,0,0,0
39600,2765,0,0,0,0
39700,2785,0,0,0,0
39800,2740,0,0,0,0
39900,2745,0,0,0,0
40000,2740,0,0,0,0
40100,2770,0,0,0,0
40200,2730,0,0,0,0
40300,2700,0,0,0,0
40400,2855,0,0,0,0
40500,2815,0,0,0,0
40600,2680,0,0,0,0
40700,2575,0,0,0,0
40800,2450,0,0,0,0
40900,2225,0,0,0,0
41000,2285,0,0,0,0
41100,2180,0,0,0,0
41200,2185,0,0,0,0
41300,2005,0,0,0,0
41400,1935,0,0,0,0
41500,2050,0,0,0,0
41600,2215,0,0,0,0
41700,2035,0,0,0,0
41800,2055,0,0,0,0
41900,2350,0,0,0,0
42000,2560,0,0,0,0
42100,2375,0,0,0,0
42200,2400,0,0,0,0
42300,2365,0,0,0,0
42400,2285,0,0,0,0
42500,1990,0,0,0,0
42600,1955,0,0,0,0
42700,1930,0,0,0,0
42800,2140,0,0,0,0
42900,2060,0,0,0,0
43000,2120,0,0,0,0
43100,2210,0,0,0,0
43200,1835,0,0,0,0
43300,1760,0,0,0,0
43400,1900,0,0,0,0
43500,1820,0,0,0,0
43600,1865,0,0,0,0
43700,1785,0,0,0,0
43800,1620,0,0,0,0
43900,1660,0,0,0,0
44000,1635,0,0,0,0
44100,1555,0,0,0,0
44200,1600,0,0,0,0
44300,1530,0,0,0,0
44400,1525,0,0,0,0
44500,1610,0,0,0,0
44600,1585,0,0,0,0
44700,1615,0,0,0,0
44800,1645,0,0,0,0
44900,1585,0,0,0,0
45000,1605,0,0,0,0
45100,1655,0,0,0,0
45200,1730,0,0,0,0
45300,1835,0,0,0,0
45400,1950,0,0,0,0
45500,1920,0,0,0,0
45600,2005,0,0,0,0
45700,1860,0,0,0,0
45800,1970,0,0,0,0
45900,1940,0,0,0,0
46000,1990,0,0,0,0
46100,2200,0,0,0,0
46200,2375,0,0,0,0
46300,2240,0,0,0,0
46400,2330,0,0,0,0
46500,2175,0,0,0,0
46600,2270,0,0,0,0
46700,2250,0,0,0,0
46800,2250,0,0,0,0
46900,2395,0,0,0,0
47000,2375,0,0,0,0
47100,2255,0,0,0,0
47200,2235,0,0,0,0
47300,2235,0,0,0,0
47400,2235,0,0,0,0
47500,2255,0,0,0,0
47600,2430,0,0,0,0
47700,2380,0,0,0,0
47800,2425,0,0,0,0
47900,2440,0,0,0,0
48000,2415,0,0,0,0
48100,2530,0,0,0,0
48200,2540,0,0,0,0
48300,2580,0,0,0,0
48400,2605,0,0,0,0
48500,2660,0,0,0,0
48600,2495,0,0,0,0
48700,2675,0,0,0,0
48800,2500,0,0,0,0
48900,2645,0,0,0,0
49000,2655,0,0,0,0
49100,2500,0,0,0,0
49200,2550,0,0,0,0
49300,2515,0,0,0,0
49400,2610,0,0,0,0
49500,2655,0,0,0,0
49600,2655,0,0,0,0
49700,2510,0,0,0,0
49800,2565,0,0,0,0
49900,2515,0,0,0,0
50000,2700,0,0,0,0
50100,2865,0,0,0,0
50200,2925,0,0,0,0
50300,2955,0,0,0,0
50400,3055,0,0,0,0
50500,2935,0,0,0,0
50600,2895,0,0,0,0
50700,3190,0,0,0,0
50800,3210,0,0,0,0
50900,3105,0,0,0,0
51000,3180,0,0,0,0
51100,3205,0,0,0,0
51200,3165,0,0,0,0
51300,3120,0,0,0,0
51400,3110,0,0,0,0
51500,3215,0,0,0,0
51600,3445,0,0,0,0
51700,3565,0,0,0,0
51800,3335,0,0,0,0
51900,3185,0,0,0,0
52000,3240,0,0,0,0
52100,3100,0,0,0,0
52200,3225,0,0,0,0
52300,3095,0,0,0,0
52400,3125,0,0,0,0
52500,3145,0,0,0,0
52600,3200,0,0,0,0
52700,3090,0,0,0,0
52800,2835,0,0,0,0
52900,2915,0,0,0,0
53000,3010,0,0,0,0
53100,3070,0,0,0,0
53200,3160,0,0,0,0
53300,3160,0,0,0,0
53400,2885,0,0,0,0
53500,2750,0,0,0,0
53600,2675,0,0,0,0
53700,2550,0,0,0,0
53800,2560,0,0,0,0
53900,2410,0,0,0,0
54000,2445,0,0,0,0
54100,2500,0,0,0,0
54200,2310,0,0,0,0
54300,2235,0,0,0,0
54400,2210,0,0,0,0
54500,2205,0,0,0,0
54600,2335,0,0,0,0
54700,2450,0,0,0,0
54800,2475,0,0,0,0
54900,2370,0,0,0,0
55000,2305,0,0,0,0
55100,2385,0,0,0,0
55200,2455,0,0,0,0
55300,2625,0,0,0,0
55400,2635,0,0,0,0
55500,2480,0,0,0,0
55600,2570,0,0,0,0
55700,2560,0,0,0,0
55800,2775,0,0,0,0
55900,2620,0,0,0,0
56000,2495,0,0,0,0
56100,2545,0,0,0,0
56200,2470,0,0,0,0
56300,2400,0,0,0,0
56400,2385,0,0,0,0
56500,2595,0,0,0,0
56600,2700,0,0,0,0
56700,2705,0,0,0,0
56800,2490,0,0,0,0
56900,2635,0,0,0,0
57000,2590,0,0,0,0
57100,2530,0,0,0,0
57200,2680,0,0,0,0
57300,2695,0,0,0,0
57400,2705,0,0,0,0
57500,2705,0,0,0,0
57600,2690,0,0,0,0
57700,2795,0,0,0,0
57800,2655,0,0,0,0
57900,2475,0,0,0,0
58000,2430,0,0,0,0
58100,2390,0,0,0,0
58200,2385,0,0,0,0
58300,2325,0,0,0,0
58400,2100,0,0,0,0
58500,2020,0,0,0,0
58600,2060,0,0,0,0
58700,1995,0,0,0,0
58800,2240,0,0,0,0
58900,1945,0,0,0,0
59000,2090,0,0,0,0
59100,2090,0,0,0,0
59200,2075,0,0,0,0
59300,2280,0,0,0,0
59400,2370,0,0,0,0
59500,2215,0,0,0,0
59600,2350,0,0,0,0
59700,2380,0,0,0,0
59800,2320,0,0,0,0
59900,2285,0,0,0,0
60000,2205,0,0,0,0
60100,2245,0,0,0,0
60200,2445,0,0,0,0
60300,2355,0,0,0,0
60400,2395,0,0,0,0
60500,2455,0,0,0,0
60600,2535,0,0,0,0
60700,2445,0,0,0,0
60800,2430,0,0,0,0
60900,2475,0,0,0,0
61000,2400,0,0,0,0
61100,2210,0,0,0,0
61200,2200,0,0,0,0
61300,2320,0,0,0,0
61400,2380,0,0,0,0
61500,2390,0,0,0,0
61600,2425,0,0,0,0
61700,2445,0,0,0,0
61800,2465,0,0,0,0
61900,2370,0,0,0,0
62000,2235,0,0,0,0
62100,2075,0,0,0,0
62200,2135,0,0,0,0
62300,2200,0,0,0,0
62400,2130,0,0,0,0
62500,2310,0,0,0,0
62600,2325,0,0,0,0
62700,2165,0,0,0,0
62800,2110,0,0,0,0
62900,2530,0,0,0,0
63000,2335,0,0,0,0
63100,2385,0,0,0,0
63200,2190,0,0,0,0
63300,2085,0,0,0,0
63400,2140,0,0,0,0
63500,2220,0,0,0,0
63600,2320,0,0,0,0
63700,2475,0,0,0,0
63800,2605,0,0,0,0
63900,2540,0,0,0,0
64000,2540,0,0,0,0
64100,2465,0,0,0,0
64200,2420,0,0,0,0
64300,2375,0,0,0,0
64400,2440,0,0,0,0
64500,2530,0,0,0,0
64600,2730,0,0,0,0
64700,2880,0,0,0,0
64800,2800,0,0,0,0
64900,2925,0,0,0,0
65000,2705,0,0,0,0
65100,2755,0,0,0,0
65200,2545,0,0,0,0
65300,2695,0,0,0,0
65400,2595,0,0,0,0
65500,2730,0,0,0,0
65600,2820,0,0,0,0
65700,3005,0,0,0,0
65800,2910,0,0,0,0
65900,2835,0,0,0,0
66000,2840,0,0,0,0
66100,3025,0,0,0,0
66200,3395,0,0,0,0
66300,3495,0,0,0,0
66400,3630,0,0,0,0
66500,3650,0,0,0,0
66600,3590,0,0,0,0
66700,3570,0,0,0,0
66800,3465,0,0,0,0
66900,3415,0,0,0,0
67000,3460,0,0,0,0
67100,3365,0,0,0,0
67200,3175,0,0,0,0
67300,3115,0,0,0,0
67400,3245,0,0,0,0
67500,3315,0,0,0,0
67600,3205,0,0,0,0
67700,3205,0,0,0,0
67800,3375,0,0,0,0
67900,3380,0,0,0,0
68000,3285,0,0,0,0
68100,3350,0,0,0,0
68200,3430,0,0,0,0
68300,3250,0,0,0,0
68400,3320,0,0,0,0
68500,3350,0,0,0,0
68600,3545,0,0,0,0
68700,3420,0,0,0,0
68800,3570,0,0,0,0
68900,3440,0,0,0,0
69000,3170,0,0,0,0
69100,3205,0,0,0,0
69200,3155,0,0,0,0
69300,3005,0,0,0,0
69400,2920,0,0,0,0
69500,3070,0,0,0,0
69600,3270,0,0,0,0
69700,3490,0,0,0,0
69800,3400,0,0,0,0
69900,3420,0,0,0,0
70000,3555,0,0,0,0
70100,3530,0,0,0,0
70200,3395,0,0,0,0
70300,3485,0,0,0,0
70400,3645,0,0,0,0
70500,3935,0,0,0,0
70600,3770,0,0,0,0
70700,3810,0,0,0,0
70800,3690,0,0,0,0
70900,3700,0,0,0,0
71000,3680,0,0,0,0
71100,3595,0,0,0,0
71200,3750,0,0,0,0
71300,3780,0,0,0,0
71400,3635,0,0,0,0
71500,3575,0,0,0,0
71600,3665,0,0,0,0
71700,3345,0,0,0,0
71800,2905,0,0,0,0
71900,3085,0,0,0,0
72000,3040,0,0,0,0
72100,2970,0,0,0,0
72200,3215,0,0,0,0
72300,3080,0,0,0,0
72400,3075,0,0,0,0
72500,3105,0,0,0,0
72600,3015,0,0,0,0
72700,2950,0,0,0,0
72800,3025,0,0,0,0
72900,3060,0,0,0,0
73000,3155,0,0,0,0
73100,3195,0,0,0,0
73200,3240,0,0,0,0
73300,3265,0,0,0,0
73400,3395,0,0,0,0
73500,3320,0,0,0,0
73600,3290,0,0,0,0
73700,2925,0,0,0,0
73800,2895,0,0,0,0
73900,2935,0,0,0,0
74000,2900,0,0,0,0
74100,2800,0,0,0,0
74200,2860,0,0,0,0
74300,3015,0,0,0,0
74400,2915,0,0,0,0
74500,2860,0,0,0,0
74600,2720,0,0,0,0
74700,2830,0,0,0,0
74800,2905,0,0,0,0
74900,2890,0,0,0,0
75000,2980,0,0,0,0
75100,2965,0,0,0,0
75200,2960,0,0,0,0
75300,2905,0,0,0,0
75400,2905,0,0,0,0
75500,3000,0,0,0,0
75600,3105,0,0,0,0
75700,3135,0,0,0,0
75800,3115,0,0,0,0
75900,3130,0,0,0,0
76000,2985,0,0,0,0
76100,2985,0,0,0,0
76200,2945,0,0,0,0
76300,2960,0,0,0,0
76400,2925,0,0,0,0
76500,2990,0,0,0,0
76600,2955,0,0,0,0
76700,2965,0,0,0,0
76800,3045,0,0,0,0
76900,3180,0,0,0,0
77000,3105,0,0,0,0
77100,2950,0,0,0,0
77200,3085,0,0,0,0
77300,3135,0,0,0,0
77400,3205,0,0,0,0
77500,3135,0,0,0,0
77600,3160,0,0,0,0
77700,3215,0,0,0,0
77800,3205,0,0,0,0
77900,3215,0,0,0,0
78000,3095,0,0,0,0
78100,3180,0,0,0,0
78200,3215,0,0,0,0
78300,3510,0,0,0,0
78400,3655,0,0,0,0
78500,3670,0,0,0,0
78600,3450,0,0,0,0
78700,3500,0,0,0,0
78800,3660,0,0,0,0
78900,3755,0,0,0,0
79000,3730,0,0,0,0
79100,3715,0,0,0,0
79200,3780,0,0,0,0
79300,3760,0,0,0,0
79400,3640,0,0,0,0
79500,3485,0,0,0,0
79600,3775,0,0,0,0
79700,3755,0,0,0,0
79800,3905,0,0,0,0
79900,3965,0,0,0,0
80000,3905,0,0,0,0
80100,3910,0,0,0,0
80200,3895,0,0,0,0
80300,3950,0,0,0,0
80400,3970,0,0,0,0
80500,4045,0,0,0,0
80600,4070,0,0,0,0
80700,4155,0,0,0,0
80800,4185,0,0,0,0
80900,4225,0,0,0,0
81000,4170,0,0,0,0
81100,4210,0,0,0,0
81200,4195,0,0,0,0
81300,4140,0,0,0,0
81400,4035,0,0,0,0
81500,4070,0,0,0,0
81600,3960,0,0,0,0
81700,4100,0,0,0,0
81800,4220,0,0,0,0
81900,4405,0,0,0,0
82000,4520,0,0,0,0
82100,4400,0,0,0,0
82200,4275,0,0,0,0
82300,4355,0,0,0,0
82400,4185,0,0,0,0
82500,4100,0,0,0,0
82600,3985,0,0,0,0
82700,3890,0,0,0,0
82800,3810,0,0,0,0
82900,3815,0,0,0,0
83000,3805,0,0,0,0
83100,3740,0,0,0,0
83200,3770,0,0,0,0
83300,3855,0,0,0,0
83400,3750,0,0,0,0
83500,3875,0,0,0,0
83600,3460,0,0,0,0
83700,3810,0,0,0,0
83800,3765,0,0,0,0
83900,3735,0,0,0,0
84000,3645,0,0,0,0
84100,3630,0,0,0,0
84200,3565,0,0,0,0
84300,3565,0,0,0,0
84400,3685,0,0,0,0
84500,3695,0,0,0,0
84600,3350,0,0,0,0
84700,3235,0,0,0,0
84800,3275,0,0,0,0
84900,3260,0,0,0,0
85000,3240,0,0,0,0
85100,3310,0,0,0,0
85200,3200,0,0,0,0
85300,3190,0,0,0,0
85400,3205,0,0,0,0
85500,3035,0,0,0,0
85600,3045,0,0,0,0
85700,3140,0,0,0,0
85800,3025,0,0,0,0
85900,2945,0,0,0,0
86000,2935,0,0,0,0
86100,2880,0,0,0,0
86200,2840,0,0,0,0
86300,2670,0,0,0,0
86400,2620,0,0,0,0
86500,2565,0,0,0,0
86600,2505,0,0,0,0
86700,2805,0,0,0,0
86800,2415,0,0,0,0
86900,2460,0,0,0,0
87000,2450,0,0,0,0
87100,2440,0,0,0,0
87200,2540,0,0,0,0
87300,2795,0,0,0,0
87400,2720,0,0,0,0
87500,2745,0,0,0,0
87600,2785,0,0,0,0
87700,2840,0,0,0,0
87800,2810,0,0,0,0
87900,2705,0,0,0,0
88000,2705,0,0,0,0
88100,2705,0,0,0,0
88200,2730,0,0,0,0
88300,2970,0,0,0,0
88400,2855,0,0,0,0
88500,2615,0,0,0,0
88600,2645,0,0,0,0
88700,2540,0,0,0,0
88800,2645,0,0,0,0
88900,2550,0,0,0,0
89000,2630,0,0,0,0
89100,2660,0,0,0,0
89200,2680,0,0,0,0
89300,2700,0,0,0,0
89400,2670,0,0,0,0
89500,2845,0,0,0,0
89600,2935,0,0,0,0
89700,3060,0,0,0,0
89800,2960,0,0,0,0
89900,2905,0,0,0,0
90000,2865,0,0,0,0
90100,2810,0,0,0,0
90200,2685,0,0,0,0
90300,2690,0,0,0,0
90400,2765,0,0,0,0
90500,2580,0,0,0,0
90600,2500,0,0,0,0
90700,2435,0,0,0,0
90800,2350,0,0,0,0
90900,2350,0,0,0,0
91000,2540,0,0,0,0
91100,2515,0,0,0,0
91200,2685,0,0,0,0
91300,2705,0,0,0,0
91400,2500,0,0,0,0
91500,2455,0,0,0,0
91600,2475,0,0,0,0
91700,2530,0,0,0,0
91800,2485,0,0,0,0
91900,2590,0,0,0,0
92000,2740,0,0,0,0
92100,2500,0,0,0,0
92200,2605,0,0,0,0
92300,2595,0,0,0,0
92400,2455,0,0,0,0
92500,2410,0,0,0,0
92600,2460,0,0,0,0
92700,2615,0,0,0,0
92800,2205,0,0,0,0
92900,2205,0,0,0,0
93000,2115,0,0,0,0
93100,2150,0,0,0,0
93200,1960,0,0,0,0
93300,1775,0,0,0,0
93400,1910,0,0,0,0
93500,1900,0,0,0,0
93600,1940,0,0,0,0
93700,1840,0,0,0,0
93800,1885,0,0,0,0
93900,1910,0,0,0,0
94000,1860,0,0,0,0
94100,1750,0,0,0,0
94200,1635,0,0,0,0
94300,1710,0,0,0,0
94400,1665,0,0,0,0
94500,1730,0,0,0,0
94600,1700,0,0,0,0
94700,1990,0,0,0,0
94800,1890,0,0,0,0
94900,1880,0,0,0,0
95000,1715,0,0,0,0
95100,1630,0,0,0,0
95200,1675,0,0,0,0
95300,1700,0,0,0,0
95400,1635,0,0,0,0
95500,1680,0,0,0,0
95600,1665,0,0,0,0
95700,1805,0,0,0,0
95800,1820,0,0,0,0
95900,1735,0,0,0,0
96000,1875,0,0,0,0
96100,2005,0,0,0,0
96200,1930,0,0,0,0
96300,1985,0,0,0,0
96400,1875,0,0,0,0
96500,1790,0,0,0,0
96600,1705,0,0,0,0
96700,1735,0,0,0,0
96800,1835,0,0,0,0
96900,1950,0,0,0,0
97000,1845,0,0,0,0
97100,1775,0,0,0,0
97200,1660,0,0,0,0
97300,1710,0,0,0,0
97400,1740,0,0,0,0
97500,1780,0,0,0,0
97600,2010,0,0,0,0
97700,2010,0,0,0,0
97800,2000,0,0,0,0
97900,2120,0,0,0,0
98000,2030,0,0,0,0
98100,2020,0,0,0,0
98200,1780,0,0,0,0
98300,1740,0,0,0,0
98400,1555,0,0,0,0
98500,1685,0,0,0,0
98600,1670,0,0,0,0
98700,1610,0,0,0,0
98800,1665,0,0,0,0
98900,1560,0,0,0,0
99000,1515,0,0,0,0
99100,1480,0,0,0,0
99200,1285,0,0,0,0
99300,1350,0,0,0,0
