update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
17100,427,11,0,0
17200,410,10,0,0
17300,402,7,0,0
17400,399,10,0,0
17500,385,10,0,0
17600,383,12,0,0
17700,372,6,0,0
17800,355,12,0,0
17900,344,5,0,0
18000,333,9,0,0
18100,331,8,0,0
18200,324,4,0,0
18300,305,12,0,0
18400,308,12,0,0
18500,302,13,0,0
18600,293,11,0,0
18700,288,6,0,0
18800,284,10,0,0
18900,281,8,0,0
19000,276,4,0,0
19100,273,13,0,0
19200,265,3,0,0
19300,254,9,0,0
19400,249,11,0,0
19500,248,16,0,0
19600,251,8,0,0
19700,260,14,0,0
19800,265,11,0,0
19900,270,7,0,0
20000,270,9,0,0
20100,255,10,0,0
20200,254,7,0,0
20300,251,15,0,0
20400,249,6,0,0
20500,238,5,0,0
20600,230,5,0,0
20700,225,5,0,0
20800,220,10,0,0
20900,220,12,0,0
21000,220,11,0,0
21100,217,10,0,0
21200,216,9,0,0
21300,217,4,0,0
21400,211,10,0,0
21500,204,9,0,0
21600,202,13,0,0
21700,204,9,0,0
21800,211,10,0,0
21900,220,10,0,0
22000,222,5,0,0
22100,220,5,0,0
22200,210,3,0,0
22300,212,7,0,0
22400,207,5,0,0
22500,207,7,0,0
22600,199,7,0,0
22700,189,6,0,0
22800,191,9,0,0
22900,188,5,0,0
23000,182,7,0,0
23100,177,5,0,0
23200,183,9,0,0
23300,186,9,0,0
23400,182,5,0,0
23500,175,4,0,0
23600,179,11,0,0
23700,181,7,0,0
23800,183,4,0,0
23900,179,6,0,0
24000,177,8,0,0
24100,170,5,0,0
24200,170,5,0,0
24300,170,9,0,0
24400,165,9,0,0
24500,164,6,0,0
24600,177,2,0,0
24700,175,5,0,0
24800,175,6,0,0
24900,163,5,0,0
25000,169,3,0,0
25100,166,3,0,0
25200,173,7,0,0
25300,168,7,0,0
25400,170,3,0,0
25500,165,7,0,0
25600,162,4,0,0
25700,159,1,0,0
25800,164,12,0,0
25900,164,8,0,0
26000,162,13,0,0
26100,155,6,0,0
26200,151,4,0,0
26300,146,7,0,0
26400,141,2,0,0
26500,131,2,0,0
26600,122,6,0,0
26700,111,2,0,0
26800,105,3,0,0
26900,109,6,0,0
27000,109,7,0,0
27100,119,7,0,0
27200,127,3,0,0
27300,126,7,0,0
27400,110,4,0,0
27500,107,3,0,0
27600,101,5,0,0
27700,110,7,0,0
27800,99,5,0,0
27900,94,7,0,0
28000,91,4,0,0
28100,91,5,0,0
28200,92,6,0,0
28300,94,2,0,0
28400,101,6,0,0
28500,103,6,0,0
28600,117,13,0,0
28700,131,8,0,0
28800,133,9,0,0
28900,157,11,0,0
29000,169,8,0,0
29100,176,12,0,0
29200,200,9,0,0
29300,219,13,0,0
29400,244,12,0,0
29500,273,12,0,0
29600,292,17,0,0
29700,343,14,0,0
29800,329,9,0,0
29900,332,17,0,0
30000,332,7,0,0
30100,340,5,0,0
30200,335,11,0,0
30300,307,12,0,0
30400,302,10,0,0
30500,299,8,0,0
30600,301,6,0,0
30700,298,5,0,0
30800,302,5,0,0
30900,302,7,0,0
31000,297,7,0,0
31100,296,10,0,0
31200,304,6,0,0
31300,313,10,0,0
31400,321,9,0,0
31500,308,2,0,0
31600,335,8,0,0
31700,305,6,0,0
31800,310,8,0,0
31900,311,5,0,0
32000,297,6,0,0
32100,275,7,0,0
32200,280,5,0,0
32300,273,7,0,0
32400,268,5,0,0
32500,278,9,0,0
32600,279,9,0,0
32700,277,6,0,0
32800,280,7,0,0
32900,295,7,0,0
33000,293,4,0,0
33100,301,9,0,0
33200,315,9,0,0
33300,319,7,0,0
33400,321,14,0,0
33500,334,6,0,0
33600,326,5,0,0
33700,313,6,0,0
33800,284,4,0,0
33900,268,11,0,0
34000,292,6,0,0
34100,299,12,0,0
34200,325,7,0,0
34300,321,10,0,0
34400,326,4,0,0
34500,322,8,0,0
34600,327,8,0,0
34700,305,6,0,0
34800,301,6,0,0
34900,296,10,0,0
35000,301,5,0,0
35100,291,5,0,0
35200,277,6,0,0
35300,274,6,0,0
35400,277,6,0,0
35500,288,7,0,0
35600,268,5,0,0
35700,270,5,0,0
35800,265,4,0,0
35900,255,4,0,0
36000,251,10,0,0
36100,239,6,0,0
36200,238,3,0,0
36300,224,5,0,0
36400,182,2,0,0
36500,181,5,0,0
36600,170,6,0,0
36700,175,2,0,0
36800,160,5,0,0
36900,156,3,0,0
37000,148,4,0,0
37100,148,6,0,0
37200,156,9,0,0
37300,147,7,0,0
37400,158,5,0,0
37500,167,4,0,0
37600,163,4,0,0
37700,162,7,0,0
37800,172,11,0,0
37900,166,8,0,0
38000,191,11,0,0
38100,216,9,0,0
38200,203,9,0,0
38300,202,4,0,0
38400,217,3,0,0
38500,230,6,0,0
38600,230,6,0,0
38700,264,6,0,0
38800,268,9,0,0
38900,274,7,0,0
39000,276,9,0,0
39100,269,6,0,0
39200,283,9,0,0
39300,285,9,0,0
39400,304,5,0,0
39500,307,11,0,0
39600,297,8,0,0
39700,321,10,0,0
39800,321,7,0,0
39900,323,10,0,0
40000,333,11,0,0
40100,368,10,0,0
40200,365,11,0,0
40300,383,11,0,0
40400,363,9,0,0
40500,362,9,0,0
40600,365,7,0,0
40700,351,11,0,0
40800,366,3,0,0
40900,364,15,0,0
41000,357,8,0,0
41100,370,7,0,0
41200,376,7,0,0
41300,376,8,0,0
41400,363,7,0,0
41500,391,18,0,0
41600,412,12,0,0
41700,411,5,0,0
41800,410,12,0,0
41900,417,8,0,0
42000,434,4,0,0
42100,473,9,0,0
42200,480,12,0,0
42300,488,6,0,0
42400,491,5,0,0
42500,489,15,0,0
42600,510,11,0,0
42700,505,7,0,0
42800,520,8,0,0
42900,512,7,0,0
43000,473,10,0,0
43100,492,9,0,0
43200,520,17,0,0
43300,553,10,0,0
43400,570,6,0,0
43500,584,12,0,0
43600,572,12,0,0
43700,568,6,0,0
43800,567,7,0,0
43900,548,5,0,0
44000,560,12,0,0
44100,539,5,0,0
44200,537,7,0,0
44300,532,11,0,0
44400,524,4,0,0
44500,518,10,0,0
44600,545,15,0,0
44700,560,8,0,0
44800,560,3,0,0
44900,554,12,0,0
45000,551,9,0,0
45100,513,10,0,0
45200,536,10,0,0
45300,523,13,0,0
45400,543,12,0,0
45500,572,16,0,0
45600,588,8,0,0
45700,596,7,0,0
45800,584,10,0,0
45900,579,4,0,0
46000,567,8,0,0
46100,582,10,0,0
46200,586,6,0,0
46300,567,6,0,0
46400,585,7,0,0
46500,597,11,0,0
46600,606,5,0,0
46700,560,8,0,0
46800,534,11,0,0
46900,529,7,0,0
47000,530,10,0,0
47100,514,9,0,0
47200,530,12,0,0
47300,525,10,0,0
47400,487,12,0,0
47500,503,5,0,0
47600,517,4,0,0
47700,496,9,0,0
47800,491,7,0,0
47900,486,5,0,0
48000,470,7,0,0
48100,466,10,0,0
48200,478,12,0,0
48300,452,12,0,0
48400,443,9,0,0
48500,458,7,0,0
48600,458,12,0,0
48700,427,11,0,0
48800,406,7,0,0
48900,389,12,0,0
49000,369,8,0,0
49100,356,10,0,0
49200,333,9,0,0
49300,337,4,0,0
49400,322,9,0,0
49500,311,6,0,0
49600,312,7,0,0
49700,307,16,0,0
49800,304,6,0,0
49900,303,11,0,0
50000,326,6,0,0
50100,323,4,0,0
50200,311,5,0,0
50300,316,10,0,0
50400,336,9,0,0
50500,320,7,0,0
50600,300,6,0,0
50700,293,6,0,0
50800,312,8,0,0
50900,302,10,0,0
51000,315,14,0,0
51100,300,3,0,0
51200,297,6,0,0
51300,296,11,0,0
51400,297,10,0,0
51500,324,6,0,0
51600,345,3,0,0
51700,352,12,0,0
51800,318,11,0,0
51900,314,9,0,0
52000,322,7,0,0
52100,332,6,0,0
52200,327,3,0,0
52300,332,9,0,0
52400,333,6,0,0
52500,322,8,0,0
52600,317,9,0,0
52700,314,9,0,0
52800,316,5,0,0
52900,318,6,0,0
53000,328,6,0,0
53100,329,8,0,0
53200,334,8,0,0
53300,355,9,0,0
53400,352,12,0,0
53500,350,10,0,0
53600,339,5,0,0
53700,332,5,0,0
53800,345,8,0,0
53900,330,4,0,0
54000,315,11,0,0
54100,305,14,0,0
54200,317,11,0,0
54300,313,6,0,0
54400,321,7,0,0
54500,347,12,0,0
54600,347,10,0,0
54700,344,13,0,0
54800,326,6,0,0
54900,332,10,0,0
55000,332,10,0,0
55100,301,12,0,0
55200,308,9,0,0
55300,309,10,0,0
55400,280,4,0,0
55500,266,6,0,0
55600,259,6,0,0
55700,259,5,0,0
55800,260,7,0,0
55900,269,10,0,0
56000,250,7,0,0
56100,244,7,0,0
56200,249,8,0,0
56300,225,6,0,0
56400,221,8,0,0
56500,225,4,0,0
56600,225,5,0,0
56700,206,6,0,0
56800,187,8,0,0
56900,198,9,0,0
57000,220,11,0,0
57100,212,3,0,0
57200,188,5,0,0
57300,149,6,0,0
57400,145,1,0,0
57500,142,3,0,0
57600,126,1,0,0
57700,138,4,0,0
57800,149,3,0,0
57900,156,5,0,0
58000,162,2,0,0
58100,165,6,0,0
58200,168,4,0,0
58300,167,7,0,0
58400,164,7,0,0
58500,158,7,0,0
58600,143,7,0,0
58700,142,5,0,0
58800,139,10,0,0
58900,155,10,0,0
59000,158,7,0,0
59100,158,4,0,0
59200,166,5,0,0
59300,168,7,0,0
59400,170,3,0,0
59500,165,6,0,0
59600,167,12,0,0
59700,201,11,0,0
59800,199,9,0,0
59900,193,5,0,0
60000,199,6,0,0
60100,201,6,0,0
60200,196,3,0,0
60300,202,5,0,0
60400,210,6,0,0
60500,217,5,0,0
60600,221,3,0,0
60700,214,5,0,0
60800,203,2,0,0
60900,195,9,0,0
61000,199,4,0,0
61100,218,4,0,0
61200,216,5,0,0
61300,217,10,0,0
61400,225,10,0,0
61500,243,9,0,0
61600,254,4,0,0
61700,263,8,0,0
61800,264,5,0,0
61900,262,4,0,0
62000,251,9,0,0
62100,230,10,0,0
62200,240,11,0,0
62300,236,6,0,0
62400,240,8,0,0
62500,242,8,0,0
62600,251,2,0,0
62700,242,4,0,0
62800,241,3,0,0
62900,248,8,0,0
63000,239,9,0,0
63100,254,6,0,0
63200,252,12,0,0
63300,272,10,0,0
63400,285,8,0,0
63500,293,5,0,0
63600,300,7,0,0
63700,298,10,0,0
63800,302,6,0,0
63900,293,5,0,0
64000,277,4,0,0
64100,270,6,0,0
64200,264,3,0,0
64300,275,7,0,0
64400,259,8,0,0
64500,216,9,0,0
64600,211,4,0,0
64700,209,7,0,0
64800,228,8,0,0
64900,224,6,0,0
65000,217,11,0,0
65100,210,6,0,0
65200,175,7,0,0
65300,160,8,0,0
65400,152,5,0,0
65500,152,7,0,0
65600,141,6,0,0
65700,138,2,0,0
65800,150,7,0,0
65900,172,7,0,0
66000,178,7,0,0
66100,173,7,0,0
66200,167,13,0,0
66300,145,8,0,0
66400,142,5,0,0
66500,137,7,0,0
66600,148,11,0,0
66700,157,3,0,0
66800,166,7,0,0
66900,173,6,0,0
67000,168,3,0,0
67100,153,7,0,0
67200,148,2,0,0
67300,138,4,0,0
67400,134,8,0,0
67500,126,9,0,0
67600,135,7,0,0
67700,128,4,0,0
67800,124,4,0,0
67900,117,6,0,0
68000,121,3,0,0
68100,126,4,0,0
68200,132,3,0,0
68300,119,5,0,0
68400,116,6,0,0
68500,120,4,0,0
68600,120,5,0,0
68700,123,4,0,0
68800,113,12,0,0
68900,114,5,0,0
69000,113,3,0,0
69100,121,5,0,0
69200,116,4,0,0
69300,132,6,0,0
69400,144,6,0,0
69500,171,6,0,0
69600,153,3,0,0
69700,150,8,0,0
69800,168,7,0,0
69900,182,7,0,0
70000,182,5,0,0
70100,182,7,0,0
70200,188,7,0,0
70300,224,10,0,0
70400,211,9,0,0
70500,238,7,0,0
70600,225,10,0,0
70700,221,8,0,0
70800,221,8,0,0
70900,227,8,0,0
71000,231,5,0,0
71100,247,10,0,0
71200,260,9,0,0
71300,254,5,0,0
71400,256,8,0,0
71500,266,10,0,0
71600,280,6,0,0
71700,283,9,0,0
71800,276,3,0,0
71900,270,13,0,0
72000,266,7,0,0
72100,268,7,0,0
72200,276,6,0,0
72300,263,5,0,0
72400,258,9,0,0
72500,249,10,0,0
72600,250,3,0,0
72700,235,2,0,0
72800,231,7,0,0
72900,224,2,0,0
73000,236,6,0,0
73100,256,5,0,0
73200,251,8,0,0
73300,234,5,0,0
73400,238,5,0,0
73500,244,4,0,0
73600,227,5,0,0
73700,230,5,0,0
73800,232,7,0,0
73900,234,8,0,0
74000,221,4,0,0
74100,212,8,0,0
74200,225,6,0,0
74300,233,6,0,0
74400,228,11,0,0
74500,231,3,0,0
74600,221,8,0,0
74700,218,6,0,0
74800,209,7,0,0
74900,212,10,0,0
75000,215,4,0,0
75100,198,4,0,0
75200,203,7,0,0
75300,198,3,0,0
75400,197,7,0,0
75500,176,10,0,0
75600,168,6,0,0
75700,153,4,0,0
75800,142,5,0,0
75900,147,9,0,0
76000,148,3,0,0
76100,140,7,0,0
76200,144,4,0,0
76300,125,5,0,0
76400,114,6,0,0
76500,103,3,0,0
76600,101,7,0,0
76700,100,4,0,0
76800,100,1,0,0
76900,105,7,0,0
77000,93,2,0,0
77100,83,4,0,0
77200,86,5,0,0
77300,89,2,0,0
77400,79,3,0,0
77500,80,0,0,0
77600,83,1,0,0
77700,83,2,0,0
77800,78,6,0,0
77900,76,2,0,0
78000,68,4,0,0
78100,52,1,0,0
78200,44,3,0,0
78300,41,3,0,0
78400,39,2,0,0
78500,37,2,0,0
78600,41,1,0,0
78700,46,2,0,0
78800,46,4,0,0
78900,47,4,0,0
79000,46,2,0,0
79100,41,3,0,0
79200,35,4,0,0
79300,37,4,0,0
79400,31,0,0,0
79500,31,0,0,0
79600,25,2,0,0
79700,18,2,0,0
79800,21,2,0,0
79900,21,1,0,0
80000,19,1,0,0
80100,21,1,0,0
80200,18,3,0,0
80300,20,0,0,0
80400,19,0,0,0
80500,4,0,0,0
80600,4,0,0,0
80700,3,0,0,0
80800,4,0,0,0
80900,5,0,0,0
81000,6,0,0,0
81100,4,0,0,0
81200,5,0,0,0
81300,5,0,0,0
81400,4,0,0,0
81500,1,0,0,0
81600,4,0,0,0
81700,2,0,0,0
81800,7,1,0,0
81900,6,0,0,0
82000,5,0,0,0
82100,1,0,0,0
82200,3,0,0,0
82300,1,0,0,0
82400,0,0,0,0
82500,1,1,0,0
82600,1,0,0,0
82700,2,0,0,0
82800,2,0,0,0
82900,0,0,0,0
83000,2,0,0,0
83100,0,0,0,0
83200,0,0,0,0
83300,0,0,0,0
83400,1,0,0,0
83500,0,0,0,0
83600,2,0,0,0
83700,2,2,0,0
83800,0,0,0,0
83900,2,0,0,0
84000,1,0,0,0
84100,1,1,0,0
84200,0,0,0,0
84300,1,0,0,0
84400,0,0,0,0
84500,0,0,0,0
84600,0,0,0,0
84700,1,0,0,0
84800,0,0,0,0
84900,1,0,0,0
85000,1,0,0,0
85100,0,0,0,0
85200,0,0,0,0
85300,0,0,0,0
85400,0,0,0,0
85500,2,1,0,0
85600,1,0,0,0
85700,1,0,0,0
85800,0,0,0,0
85900,0,0,0,0
86000,0,0,0,0
86100,0,0,0,0
86200,0,0,0,0
86300,1,0,0,0
86400,0,0,0,0
86500,0,0,0,0
86600,0,0,0,0
86700,0,0,0,0
86800,0,0,0,0
86900,0,0,0,0
87000,1,0,0,0
87100,0,0,0,0
87200,1,0,0,0
87300,0,0,0,0
87400,0,0,0,0
87500,0,0,0,0
87600,2,0,0,0
87700,0,0,0,0
87800,0,0,0,0
87900,0,0,0,0
88000,0,0,0,0
88100,0,0,0,0
88200,0,0,0,0
88300,1,0,0,0
88400,0,0,0,0
88500,0,0,0,0
88600,1,0,0,0
88700,0,0,0,0
88800,0,0,0,0
88900,0,0,0,0
89000,0,0,0,0
89100,0,0,0,0
89200,0,0,0,0
89300,0,0,0,0
89400,0,0,0,0
89500,0,0,0,0
89600,0,0,0,0
89700,0,0,0,0
89800,0,0,0,0
89900,0,0,0,0
90000,0,0,0,0
90100,0,0,0,0
90200,0,0,0,0
90300,0,0,0,0
90400,0,0,0,0
90500,0,0,0,0
90600,0,0,0,0
90700,0,0,0,0
90800,0,0,0,0
90900,0,0,0,0
91000,0,0,0,0
91100,0,0,0,0
91200,0,0,0,0
91300,0,0,0,0
91400,0,0,0,0
91500,0,0,0,0
91600,0,0,0,0
91700,0,0,0,0
91800,0,0,0,0
91900,0,0,0,0
92000,0,0,0,0
92100,0,0,0,0
92200,0,0,0,0
92300,0,0,0,0
92400,0,0,0,0
92500,0,0,0,0
92600,0,0,0,0
92700,0,0,0,0
92800,0,0,0,0
92900,0,0,0,0
93000,0,0,0,0
93100,0,0,0,0
93200,0,0,0,0
93300,0,0,0,0
93400,0,0,0,0
93500,0,0,0,0
93600,0,0,0,0
93700,0,0,0,0
93800,0,0,0,0
93900,0,0,0,0
94000,0,0,0,0
94100,0,0,0,0
94200,0,0,0,0
94300,0,0,0,0
94400,0,0,0,0
94500,0,0,0,0
94600,0,0,0,0
94700,0,0,0,0
94800,0,0,0,0
94900,0,0,0,0
95000,0,0,0,0
95100,0,0,0,0
95200,0,0,0,0
95300,0,0,0,0
95400,0,0,0,0
95500,0,0,0,0
95600,0,0,0,0
95700,0,0,0,0
95800,0,0,0,0
95900,0,0,0,0
96000,0,0,0,0
96100,0,0,0,0
96200,0,0,0,0
96300,0,0,0,0
96400,0,0,0,0
96500,0,0,0,0
96600,0,0,0,0
96700,0,0,0,0
96800,0,0,0,0
96900,0,0,0,0
97000,0,0,0,0
97100,0,0,0,0
97200,0,0,0,0
97300,0,0,0,0
97400,0,0,0,0
97500,0,0,0,0
97600,0,0,0,0
97700,0,0,0,0
97800,0,0,0,0
97900,0,0,0,0
98000,0,0,0,0
98100,0,0,0,0
98200,0,0,0,0
98300,0,0,0,0
98400,0,0,0,0
98500,0,0,0,0
98600,0,0,0,0
98700,0,0,0,0
98800,0,0,0,0
98900,0,0,0,0
99000,0,0,0,0
99100,0,0,0,0
99200,0,0,0,0
99300,0,0,0,0
99400,0,0,0,0
99500,0,0,0,0
99600,0,0,0,0
99700,0,0,0,0
99800,0,0,0,0
99900,0,0,0,0
100000,0,0,0,0
