update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
13700,9710,3283,252,99,7,4,18,2,7,1,6,1,0,0,0,0,0,0
13800,9722,3149,235,69,6,5,30,4,5,1,2,1,0,0,0,0,0,0
13900,9726,3131,231,52,6,5,27,1,9,2,1,0,0,0,0,0,0,0
14000,9732,3176,226,53,7,5,24,8,8,4,3,1,0,0,0,0,0,0
14100,9690,3139,269,52,6,5,25,8,6,2,3,1,1,0,0,0,0,0
14200,9643,3100,320,52,4,8,23,6,6,0,4,0,0,0,0,0,0,0
14300,9676,3022,296,42,6,5,14,7,7,1,1,3,0,0,0,0,0,0
14400,9702,3029,275,36,5,5,9,7,5,2,4,0,0,0,0,0,0,0
14500,9737,3017,228,34,2,4,18,10,10,0,5,1,0,1,0,0,0,0
14600,9741,3023,232,34,4,4,15,6,4,0,3,0,1,0,0,0,0,0
14700,9723,2967,233,37,9,1,17,9,12,1,6,1,0,0,0,0,0,0
14800,9749,2888,223,39,3,0,19,4,6,3,0,1,0,0,0,0,0,0
14900,9725,2851,245,39,8,0,13,5,5,1,3,0,1,0,0,0,0,0
15000,9675,2841,298,42,7,0,11,5,7,1,2,0,0,0,0,0,0,0
15100,9644,2805,328,39,5,2,14,4,5,2,4,0,0,0,0,0,0,0
15200,9636,2775,340,40,8,0,8,0,5,1,3,0,0,0,0,0,0,0
15300,9640,2697,341,34,2,1,10,2,7,0,0,0,0,1,0,0,0,0
15400,9652,2624,326,29,3,0,9,3,8,2,2,0,0,0,0,0,0,0
15500,9645,2604,320,26,8,2,12,2,12,2,3,1,0,0,0,0,0,0
15600,9671,2549,311,26,9,2,2,4,5,0,2,0,0,0,0,0,0,0
15700,9715,2537,259,28,9,0,9,1,5,0,3,0,0,0,0,0,0,0
15800,9728,2531,248,28,5,0,5,2,10,0,4,1,0,0,0,0,0,0
15900,9732,2511,245,27,9,1,8,3,5,4,1,0,0,0,0,0,0,0
16000,9743,2519,238,25,8,1,7,1,3,4,1,1,0,0,0,0,0,0
16100,9726,2575,258,27,3,0,8,0,4,0,1,1,0,0,0,0,0,0
16200,9732,2606,249,20,4,1,7,1,6,2,1,0,1,0,0,0,0,0
16300,9729,2629,249,18,5,0,10,5,3,1,3,1,1,0,0,0,0,0
16400,9730,2608,255,17,3,3,7,1,5,0,0,0,0,0,0,0,0,0
16500,9719,2557,261,18,3,1,6,3,8,0,3,0,0,0,0,0,0,0
16600,9724,2572,258,22,7,0,5,3,3,1,3,0,0,0,0,0,0,0
16700,9712,2546,259,21,9,0,6,1,5,1,8,1,1,1,0,0,0,0
16800,9728,2585,250,24,9,1,7,1,5,1,1,0,0,0,0,0,0,0
16900,9746,2592,230,25,5,2,9,2,6,0,4,0,0,0,0,0,0,0
17000,9764,2662,217,22,7,1,5,1,6,1,1,0,0,0,0,0,0,0
17100,9758,2697,218,21,5,0,10,3,6,2,3,1,0,0,0,0,0,0
17200,9766,2719,206,14,11,0,4,3,11,0,2,0,0,0,0,0,0,0
17300,9768,2763,218,13,4,0,3,0,4,0,1,1,2,1,0,0,0,0
17400,9770,2759,209,12,5,0,6,1,6,0,3,0,1,0,0,0,0,0
17500,9751,2942,217,15,7,0,19,2,5,1,1,0,0,0,0,0,0,0
17600,9752,3046,230,17,5,0,10,1,2,0,1,0,0,1,0,0,0,0
17700,9763,3068,218,17,2,2,5,3,9,2,3,0,0,0,0,0,0,0
17800,9767,3194,213,16,2,1,7,2,10,1,1,0,0,0,0,0,0,0
17900,9744,3208,224,12,6,0,17,5,8,3,1,0,0,0,0,0,0,0
18000,9714,3214,221,14,2,2,52,4,8,1,2,0,1,1,0,0,0,0
18100,9769,3137,161,19,5,1,52,3,9,0,4,0,0,0,0,0,0,0
18200,9772,3101,159,19,5,0,51,2,6,0,7,0,0,0,0,0,0,0
18300,9788,3210,146,18,2,0,56,3,6,4,2,0,0,0,0,0,0,0
18400,9805,3396,135,17,1,2,51,1,7,0,1,1,0,0,0,0,0,0
18500,9793,3432,137,22,6,0,58,4,4,1,2,0,0,0,0,0,0,0
18600,9787,3506,141,32,1,2,65,2,4,1,2,0,0,0,0,0,0,0
18700,9778,3609,149,28,4,1,62,5,6,2,1,0,0,0,0,0,0,0
18800,9753,3622,169,23,6,0,66,5,6,2,0,0,0,0,0,0,0,0
18900,9770,3597,153,28,8,2,64,2,4,0,1,0,0,0,0,0,0,0
19000,9763,3609,155,17,7,2,63,3,8,4,4,0,0,0,0,0,0,0
19100,9756,3354,175,13,3,1,61,3,3,0,1,0,1,0,0,0,0,0
19200,9761,3398,161,15,5,4,65,5,4,0,4,1,0,0,0,0,0,0
19300,9762,3359,152,13,3,2,70,5,10,1,3,2,0,0,0,0,0,0
19400,9764,3256,162,13,3,2,65,3,6,0,0,0,0,0,0,0,0,0
19500,9732,3155,189,18,5,1,62,2,9,2,3,0,0,0,0,0,0,0
19600,9751,3238,170,22,5,4,64,3,9,0,1,0,0,0,0,0,0,0
19700,9769,3273,160,16,6,2,59,4,5,2,1,1,0,0,0,0,0,0
19800,9759,3305,159,23,16,1,55,1,8,0,3,0,0,0,0,0,0,0
19900,9750,3306,173,19,14,0,55,2,5,0,3,0,0,0,0,0,0,0
20000,9775,3347,155,17,13,4,48,2,9,1,0,0,0,0,0,0,0,0
20100,9784,3428,152,13,8,2,47,2,6,2,3,0,0,0,0,0,0,0
20200,9774,3531,153,9,15,1,47,5,8,1,3,1,0,0,0,0,0,0
20300,9794,3768,142,4,11,0,45,2,5,0,3,1,0,0,0,0,0,0
20400,9780,3812,154,4,12,2,48,3,4,2,2,3,0,0,0,0,0,0
20500,9792,3767,149,4,12,1,41,2,4,4,2,0,0,0,0,0,0,0
20600,9765,3885,159,4,13,2,50,2,7,0,5,1,0,0,0,0,1,0
20700,9783,3843,148,4,12,1,45,3,9,1,3,0,0,0,0,0,0,0
20800,9829,3920,126,1,11,1,27,2,4,3,3,3,0,0,0,0,0,0
20900,9854,3808,123,2,11,2,7,6,2,1,3,1,0,0,0,0,0,0
21000,9830,3813,136,2,14,0,7,6,7,3,6,0,0,0,0,0,0,0
21100,9849,3897,129,4,12,0,5,1,1,2,4,0,0,0,0,0,0,0
21200,9834,3917,129,5,10,0,17,0,8,2,0,2,2,0,0,0,0,0
21300,9842,4041,135,4,10,1,7,4,4,2,2,0,0,0,0,0,0,0
21400,9855,4147,123,4,11,0,5,2,4,3,2,1,0,0,0,0,0,0
21500,9859,4277,117,5,11,3,3,0,7,3,3,0,0,0,0,0,0,0
21600,9861,4377,113,5,13,0,5,1,3,0,5,1,0,0,0,0,0,0
21700,9867,4207,103,4,14,0,7,3,6,1,2,0,1,0,0,0,0,0
21800,9876,4343,103,4,8,2,4,2,6,3,3,0,0,0,0,0,0,0
21900,9857,4365,113,4,14,1,5,1,7,1,4,2,0,0,0,0,0,0
22000,9855,4457,126,8,10,0,4,6,2,1,3,1,0,0,0,0,0,0
22100,9826,4624,144,7,16,2,6,6,6,2,2,2,0,0,0,0,0,0
22200,9821,4943,150,4,14,1,2,2,8,1,5,0,0,0,0,0,0,0
22300,9825,5155,147,5,11,2,8,11,6,2,3,1,0,0,0,0,0,0
22400,9842,5296,133,6,8,0,4,2,3,1,10,0,0,0,0,0,0,0
22500,9822,5409,149,35,13,0,12,1,4,0,0,0,0,0,0,0,0,0
22600,9770,5570,202,38,11,3,10,2,3,3,4,0,0,0,0,0,0,0
22700,9748,5691,221,36,13,1,8,1,8,3,2,0,0,0,0,0,0,0
22800,9771,5566,203,38,15,1,5,5,4,3,2,2,0,0,0,0,0,0
22900,9788,5420,187,37,12,3,5,0,8,0,0,1,0,0,0,0,0,0
23000,9773,5266,204,37,11,1,3,4,3,1,6,1,0,0,0,0,0,0
23100,9740,5415,243,35,10,1,4,1,1,0,2,0,0,0,0,0,0,0
23200,9753,5480,223,35,7,1,6,1,8,2,3,0,0,0,0,0,0,0
23300,9747,5801,230,36,9,3,5,5,7,2,2,0,0,0,0,0,0,0
23400,9764,6058,218,36,10,1,3,4,4,0,1,1,0,0,0,0,0,0
23500,9776,6122,205,21,5,0,3,3,6,1,5,0,0,0,0,0,0,0
23600,9790,6054,194,5,2,0,7,2,2,1,4,1,1,0,0,0,0,0
23700,9757,5902,211,5,12,2,11,4,5,1,3,0,1,0,0,0,0,0
23800,9777,5955,205,2,8,0,1,2,5,1,4,0,0,0,0,0,0,0
23900,9772,6114,210,0,7,0,3,3,7,0,1,2,0,0,0,0,0,0
24000,9766,6232,211,1,7,3,4,4,7,5,2,0,3,0,0,0,0,0
24100,9781,6183,197,0,9,2,4,3,8,1,1,1,0,0,0,0,0,0
24200,9786,6268,191,2,7,2,6,4,6,1,4,0,0,0,0,0,0,0
24300,9792,6047,178,0,11,0,6,1,9,3,4,0,0,1,0,0,0,0
24400,9781,5993,195,0,6,2,7,0,9,1,2,0,0,0,0,0,0,0
24500,9756,6031,199,2,8,1,28,3,7,0,2,1,0,0,0,0,0,0
24600,9730,6041,187,2,40,0,30,0,5,3,7,1,1,1,0,0,0,0
24700,9705,6263,213,0,38,0,28,0,12,1,4,0,0,0,0,0,0,0
24800,9688,6640,213,0,59,0,28,1,11,3,1,0,0,0,0,0,0,0
24900,9660,6741,229,1,67,0,26,1,15,3,2,0,1,0,0,0,0,0
25000,9627,6804,265,0,72,2,22,0,11,2,3,0,0,0,0,0,0,0
25100,9626,6851,260,0,75,2,21,1,15,3,3,0,0,0,0,0,0,0
25200,9636,6839,263,2,70,0,19,1,11,2,1,1,0,0,0,0,0,0
25300,9599,6735,311,0,53,2,22,2,13,0,2,0,0,13,0,0,0,0
25400,9533,6547,385,0,50,2,22,3,8,5,2,0,0,20,0,0,0,0
25500,9512,6471,398,2,50,1,24,1,13,1,3,0,0,20,0,0,0,0
25600,9514,6816,400,0,50,2,20,1,11,3,5,1,0,21,0,0,0,0
25700,9499,6946,427,5,43,2,19,0,8,1,4,0,0,20,0,0,0,0
25800,9493,6831,427,30,46,0,20,0,11,4,3,0,0,8,0,0,0,0
25900,9468,6840,443,34,55,2,8,0,17,2,9,0,0,0,0,0,0,0
26000,9525,7129,403,35,52,3,2,0,14,5,4,0,0,0,0,0,0,0
26100,9517,6998,408,31,55,3,10,0,8,0,1,1,1,0,0,0,0,0
26200,9498,6661,432,37,53,0,4,0,10,1,3,0,0,0,0,0,0,0
26300,9460,6699,460,35,59,1,8,0,9,2,4,2,0,0,0,0,0,0
26400,9490,6717,449,39,42,1,7,3,10,3,2,1,0,0,0,0,0,0
26500,9513,6814,431,34,33,1,6,3,11,3,6,0,0,0,0,0,0,0
26600,9513,6749,431,36,37,1,5,0,10,2,4,0,0,0,0,0,0,0
26700,9495,6755,457,33,34,1,3,0,9,2,2,1,0,0,0,0,0,0
26800,9474,6580,470,35,35,3,7,2,11,5,3,0,0,0,0,0,0,0
26900,9485,6458,460,36,37,1,6,0,11,0,1,1,0,0,0,0,0,0
27000,9446,6330,495,34,35,1,8,2,12,3,4,0,0,0,0,0,0,0
27100,9461,6165,478,35,34,1,13,0,14,0,0,0,0,0,0,0,0,0
27200,9523,6170,423,34,37,2,3,4,7,3,6,1,1,0,0,0,0,0
27300,9545,6123,400,16,35,1,6,0,12,1,2,1,0,0,0,0,0,0
27400,9529,6011,422,8,36,0,5,2,6,0,2,0,0,1,0,0,0,0
27500,9509,5920,434,16,38,0,8,0,8,0,3,2,0,0,0,0,0,0
27600,9533,5608,423,16,34,0,3,3,4,1,3,0,0,0,0,0,0,0
27700,9524,5515,430,16,33,1,3,3,7,1,3,0,0,0,0,0,0,0
27800,9540,5321,400,17,43,2,2,0,14,0,1,0,0,0,0,0,0,0
27900,9612,5203,349,5,29,1,2,3,5,0,3,0,0,0,0,0,0,0
28000,9590,5296,380,10,10,2,10,3,7,2,3,0,0,0,0,0,0,0
28100,9573,5345,403,3,8,1,7,0,0,1,9,0,0,0,0,0,0,0
28200,9550,5342,419,9,12,2,7,0,8,1,4,0,0,0,0,0,0,0
28300,9541,5195,433,6,9,1,8,0,5,2,4,0,0,0,0,0,0,0
28400,9535,5200,440,8,11,2,8,1,5,2,1,0,0,0,0,0,0,0
28500,9502,5230,469,6,10,0,8,0,10,1,1,1,0,0,0,0,0,0
28600,9479,4932,491,7,8,0,10,1,8,1,4,1,0,0,0,0,0,0
28700,9465,4943,512,7,15,1,1,0,3,3,4,2,0,0,0,0,0,0
28800,9402,5051,580,7,2,4,5,1,10,0,1,1,0,0,0,0,0,0
28900,9371,5133,601,14,11,0,4,1,7,3,6,0,0,0,0,0,0,0
29000,9367,4976,606,19,12,1,5,2,7,0,3,0,0,0,0,0,0,0
29100,9406,4808,579,12,3,1,8,4,2,1,2,0,0,0,0,0,0,0
29200,9407,4676,567,10,10,0,9,0,6,2,1,1,0,0,0,0,0,0
29300,9377,4650,588,16,11,0,9,0,8,0,7,2,0,0,0,0,0,0
29400,9344,4756,621,14,12,3,13,0,8,1,2,0,0,0,0,0,0,0
29500,9314,4815,653,16,11,0,7,2,12,1,3,1,0,0,0,0,0,0
29600,9334,4667,620,17,14,2,15,0,14,0,3,1,0,0,0,0,0,0
29700,9317,4435,649,11,12,2,17,0,4,1,1,0,0,0,0,0,0,0
29800,9325,4347,658,10,8,2,5,1,2,6,2,1,0,0,0,0,0,0
29900,9311,4186,641,9,16,1,12,1,16,1,4,1,0,0,0,0,0,0
30000,9323,4170,653,5,10,0,5,0,9,1,0,1,0,0,0,0,0,0
30100,9329,4288,648,12,6,0,7,2,8,0,2,1,0,0,0,0,0,0
30200,9275,4415,706,14,10,1,4,0,4,0,1,0,0,0,0,0,0,0
30300,9256,4339,721,10,7,0,7,1,8,2,1,0,0,0,0,0,0,0
30400,9294,4540,680,15,9,2,11,1,4,3,2,0,0,0,0,0,0,0
30500,9299,4483,670,11,16,0,4,0,6,0,5,2,0,0,0,0,0,0
30600,9256,4409,712,18,10,1,5,2,12,1,5,0,0,0,0,0,0,0
30700,9284,4574,691,15,10,1,9,2,5,2,1,0,0,0,0,0,0,0
30800,9283,4629,683,21,9,3,11,2,12,0,2,0,0,0,0,0,0,0
30900,9328,4572,647,24,12,0,10,6,2,2,1,0,0,0,0,0,0,0
31000,9324,4361,646,26,8,0,8,0,11,1,2,1,1,0,0,0,0,0
31100,9350,4438,614,24,13,0,12,1,4,0,7,0,0,0,0,0,0,0
31200,9317,4549,649,26,7,0,14,0,8,2,4,1,1,0,0,0,0,0
31300,9331,4685,629,23,11,0,17,0,9,0,3,0,0,0,0,0,0,0
31400,9378,4542,597,22,7,0,6,2,11,2,1,0,0,0,0,0,0,0
31500,9374,4446,591,23,9,1,13,6,6,0,7,0,0,0,0,0,0,0
31600,9318,4390,658,24,9,0,9,1,5,4,1,1,0,0,0,0,0,0
31700,9288,4229,684,20,9,2,10,2,8,1,1,0,0,0,0,0,0,0
31800,9318,4205,652,26,7,2,12,3,7,2,4,1,0,0,0,0,0,0
31900,9337,4038,640,24,2,0,9,1,11,2,1,0,0,0,0,0,0,0
32000,9316,3884,648,24,10,1,8,0,13,0,5,1,0,0,0,0,0,0
32100,9313,3879,647,23,8,0,15,1,13,3,4,0,0,0,0,0,0,0
32200,9316,3865,660,23,6,0,9,1,8,0,1,0,0,0,0,0,0,0
32300,9316,3871,655,24,7,0,12,0,6,3,4,0,0,0,0,0,0,0
32400,9361,3656,611,26,5,1,11,2,9,0,3,0,0,0,0,0,0,0
32500,9298,3641,653,26,11,1,22,2,10,2,6,0,0,0,0,0,0,0
32600,9331,3524,636,26,9,0,15,4,8,0,1,1,0,0,0,0,0,0
32700,9317,3496,649,24,6,0,14,1,9,4,5,0,0,0,0,0,0,0
32800,9302,3561,654,32,15,0,18,1,7,3,4,0,0,0,0,0,0,0
32900,9364,3655,595,35,11,0,22,0,6,1,2,0,0,0,0,0,0,0
33000,9420,3715,541,32,12,0,18,8,6,1,3,0,0,0,0,0,0,0
33100,9416,3786,547,36,9,0,16,17,5,0,7,0,0,0,0,0,0,0
33200,9425,3788,538,31,7,0,19,16,8,0,3,1,0,0,0,0,0,0
33300,9460,3979,498,35,17,0,14,17,10,0,1,0,0,0,0,0,0,0
