update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
12100,991,0,422,422
12200,976,0,411,411
12300,945,0,387,387
12400,940,0,404,404
12500,908,0,367,367
12600,902,0,413,413
12700,858,0,414,414
12800,832,0,390,390
12900,808,0,372,372
13000,774,0,385,385
13100,759,0,387,387
13200,769,0,425,425
13300,733,0,384,384
13400,711,0,391,391
13500,672,0,367,367
13600,669,0,373,373
13700,648,0,424,424
13800,641,0,384,384
13900,611,0,383,383
14000,613,0,386,386
14100,596,0,380,380
14200,593,0,397,397
14300,585,0,381,381
14400,580,0,360,360
14500,582,0,388,388
14600,566,0,352,352
14700,565,0,380,380
14800,532,0,412,412
14900,508,0,386,386
15000,485,0,383,383
15100,488,0,380,380
15200,492,0,373,373
15300,478,0,381,381
15400,477,0,371,371
15500,481,0,350,350
15600,475,0,361,361
15700,472,0,359,359
15800,471,0,352,352
15900,462,0,380,380
16000,459,0,359,359
16100,446,0,365,365
16200,440,0,370,370
16300,444,0,370,370
16400,447,0,364,364
16500,446,0,371,371
16600,446,0,370,370
16700,442,0,374,374
16800,449,0,392,392
16900,442,0,371,371
17000,436,0,384,384
17100,448,0,377,377
17200,445,0,381,381
17300,450,0,393,393
17400,454,0,388,388
17500,436,0,381,381
17600,447,0,391,391
17700,430,0,377,377
17800,412,0,394,394
17900,415,0,395,395
18000,419,0,387,387
18100,414,0,376,376
18200,413,0,387,387
18300,399,0,391,391
18400,417,0,393,393
18500,425,0,374,374
18600,395,0,374,374
18700,390,0,390,390
18800,387,0,382,382
18900,382,0,401,401
19000,364,0,380,380
19100,361,0,372,372
19200,327,0,387,387
19300,323,0,379,379
19400,312,0,386,386
19500,294,0,387,387
19600,293,0,399,399
19700,313,0,389,389
19800,306,0,402,402
19900,309,0,385,385
20000,305,0,406,406
20100,314,0,386,386
20200,287,0,382,382
20300,283,0,407,407
20400,294,0,389,389
20500,308,0,398,398
20600,296,0,384,384
20700,306,0,375,375
20800,303,0,368,368
20900,296,0,382,382
21000,296,0,386,386
21100,320,0,360,360
21200,298,0,382,382
21300,307,0,371,371
21400,331,0,364,364
21500,320,0,366,366
21600,318,0,383,383
21700,301,0,380,380
21800,275,0,365,365
21900,291,0,376,376
22000,293,0,368,368
22100,293,0,367,367
22200,297,0,385,385
22300,316,0,381,381
22400,316,0,366,366
22500,336,0,382,382
22600,337,0,376,376
22700,336,0,392,392
22800,325,0,386,386
22900,336,0,396,396
23000,344,0,380,380
23100,346,0,382,382
23200,333,0,400,400
23300,344,0,378,378
23400,345,0,392,392
23500,338,0,388,388
23600,334,0,378,378
23700,357,0,392,392
23800,340,0,396,396
23900,335,0,386,386
24000,327,0,390,390
24100,335,0,385,385
24200,341,0,386,386
24300,346,0,388,388
24400,346,0,398,398
24500,335,0,381,381
24600,344,0,401,401
24700,316,0,391,391
24800,332,0,387,387
24900,312,0,389,389
25000,315,0,393,393
25100,296,0,394,394
25200,318,0,381,381
25300,290,0,392,392
25400,298,0,397,397
25500,311,0,391,391
25600,317,0,401,401
25700,304,0,397,397
25800,315,0,388,388
25900,305,0,406,406
26000,324,0,397,397
26100,336,0,399,399
26200,352,0,394,394
26300,337,0,402,402
26400,342,0,413,413
26500,332,0,407,407
26600,341,0,411,411
26700,328,0,416,416
26800,334,0,398,398
26900,320,0,406,406
27000,333,0,392,392
27100,344,0,401,401
27200,342,0,392,392
27300,351,0,387,387
27400,338,0,401,401
27500,343,0,383,383
27600,349,0,394,394
27700,327,0,384,384
27800,344,0,389,389
27900,327,0,393,393
28000,325,0,386,386
28100,371,0,387,387
28200,360,0,393,393
28300,341,0,390,390
28400,343,0,384,384
28500,352,0,397,397
28600,361,0,396,396
28700,338,0,385,385
28800,349,0,398,398
28900,327,0,401,401
29000,321,0,389,389
29100,329,0,401,401
29200,328,0,385,385
29300,311,0,389,389
29400,309,0,383,383
29500,285,0,363,363
29600,275,0,387,387
29700,270,0,383,383
29800,269,0,385,385
29900,259,0,395,395
30000,251,0,365,365
30100,259,0,382,382
30200,253,0,378,378
30300,258,0,383,383
30400,269,0,384,384
30500,275,0,388,388
30600,268,0,387,387
30700,271,0,394,394
30800,262,0,397,397
30900,264,0,397,397
31000,286,0,388,388
31100,288,0,390,390
31200,301,0,385,385
31300,295,0,388,388
31400,307,0,383,383
31500,313,0,396,396
31600,293,0,396,396
31700,273,0,391,391
31800,275,0,386,386
31900,276,0,410,410
32000,263,0,389,389
32100,265,0,391,391
32200,284,0,395,395
32300,287,0,392,392
32400,297,0,395,395
32500,307,0,389,389
32600,285,0,392,392
32700,284,0,401,401
32800,284,0,382,382
32900,277,0,387,387
33000,280,0,393,393
33100,269,0,382,382
33200,275,0,377,377
33300,264,0,368,368
33400,273,0,377,377
33500,260,0,363,363
33600,245,0,367,367
33700,268,0,362,362
33800,260,0,360,360
33900,248,0,360,360
34000,245,0,360,360
34100,241,0,361,361
34200,247,0,361,361
34300,236,0,359,359
34400,222,0,370,370
34500,227,0,365,365
34600,222,0,361,361
34700,238,0,364,364
34800,222,0,367,367
34900,221,0,364,364
35000,204,0,368,368
35100,199,0,359,359
35200,202,0,367,367
35300,209,0,356,356
35400,227,0,355,355
35500,215,0,352,352
35600,236,0,365,365
35700,235,0,359,359
35800,222,0,348,348
35900,236,0,373,373
36000,226,0,356,356
36100,227,0,371,371
36200,209,0,358,358
36300,212,0,381,381
36400,209,0,387,387
36500,208,0,370,370
36600,212,0,364,364
36700,202,0,384,384
36800,203,0,369,369
36900,214,0,375,375
37000,216,0,373,373
37100,225,0,379,379
37200,222,0,374,374
37300,232,0,370,370
37400,229,0,369,369
37500,265,0,369,369
37600,248,0,380,380
37700,252,0,359,359
37800,249,0,382,382
37900,244,0,367,367
38000,236,0,386,386
38100,255,0,373,373
38200,268,0,377,377
38300,285,0,365,365
38400,289,0,384,384
38500,288,0,379,379
38600,285,0,372,372
38700,281,0,392,392
38800,297,0,380,380
38900,284,0,379,379
39000,289,0,381,381
39100,283,0,377,377
39200,267,0,367,367
39300,259,0,378,378
39400,249,0,374,374
39500,263,0,370,370
39600,261,0,372,372
39700,230,0,397,397
39800,229,0,391,391
39900,224,0,385,385
40000,218,0,388,388
40100,215,0,387,387
40200,231,0,376,376
40300,237,0,379,379
40400,232,0,382,382
40500,242,0,399,399
40600,233,0,376,376
40700,229,0,387,387
40800,222,0,387,387
40900,237,0,386,386
41000,231,0,377,377
41100,249,0,381,381
41200,239,0,397,397
41300,231,0,380,380
41400,245,0,394,394
41500,244,0,398,398
41600,256,0,398,398
41700,252,0,377,377
41800,251,0,380,380
41900,253,0,401,401
42000,220,0,392,392
42100,221,0,373,373
42200,220,0,383,383
42300,226,0,391,391
42400,222,0,369,369
42500,218,0,380,380
42600,204,0,389,389
42700,197,0,386,386
42800,186,0,369,369
42900,179,0,384,384
43000,198,0,388,388
43100,203,0,384,384
43200,220,0,384,384
43300,204,0,390,390
43400,209,0,384,384
43500,193,0,385,385
43600,197,0,365,365
43700,178,0,365,365
43800,191,0,369,369
43900,208,0,367,367
44000,198,0,374,374
44100,202,0,379,379
44200,199,0,363,363
44300,196,0,376,376
44400,182,0,379,379
44500,185,0,376,376
44600,183,0,369,369
44700,169,0,364,364
44800,165,0,395,395
44900,153,0,374,374
45000,160,0,387,387
45100,153,0,369,369
45200,156,0,376,376
45300,173,0,368,368
45400,189,0,372,372
45500,188,0,382,382
45600,178,0,370,370
45700,177,0,378,378
45800,175,0,370,370
45900,171,0,373,373
46000,156,0,362,362
46100,156,0,369,369
46200,157,0,367,367
46300,158,0,366,366
46400,163,0,376,376
46500,159,0,358,358
46600,173,0,372,372
46700,164,0,380,380
46800,154,0,372,372
46900,134,0,366,366
47000,144,0,353,353
47100,146,0,369,369
47200,151,0,346,346
47300,146,0,368,368
47400,148,0,350,350
47500,150,0,378,378
47600,142,0,355,355
47700,165,0,348,348
47800,156,0,365,365
47900,159,0,358,358
48000,175,0,355,355
48100,169,0,377,377
48200,153,0,365,365
48300,161,0,368,368
48400,153,0,363,363
48500,144,0,374,374
48600,144,0,367,367
48700,157,0,385,385
48800,139,0,371,371
48900,158,0,368,368
49000,156,0,362,362
49100,147,0,375,375
49200,161,0,369,369
49300,163,0,389,389
49400,174,0,360,360
49500,153,0,365,365
49600,162,0,387,387
49700,169,0,376,376
49800,155,0,387,387
49900,144,0,378,378
50000,146,0,375,375
50100,142,0,384,384
50200,151,0,384,384
50300,144,0,377,377
50400,136,0,385,385
50500,143,0,395,395
50600,147,0,379,379
50700,164,0,385,385
50800,148,0,389,389
50900,147,0,379,379
51000,161,0,380,380
51100,161,0,375,375
51200,157,0,374,374
51300,151,0,377,377
51400,142,0,361,361
51500,148,0,367,367
51600,148,0,379,379
51700,156,0,359,359
51800,149,0,368,368
51900,148,0,364,364
52000,143,0,381,381
52100,135,0,368,368
52200,134,0,374,374
52300,130,0,372,372
52400,132,0,370,370
52500,128,0,371,371
52600,128,0,371,371
52700,133,0,351,351
52800,133,0,367,367
52900,133,0,351,351
53000,128,0,353,353
53100,122,0,345,345
53200,127,0,353,353
53300,127,0,362,362
53400,133,0,350,350
53500,134,0,347,347
53600,136,0,347,347
53700,136,0,342,342
53800,127,0,354,354
53900,129,0,358,358
54000,125,0,348,348
54100,123,0,369,369
54200,121,0,373,373
54300,130,0,364,364
54400,133,0,367,367
54500,138,0,368,368
54600,132,0,351,351
54700,136,0,360,360
54800,148,0,354,354
54900,142,0,346,346
55000,139,0,351,351
55100,130,0,341,341
55200,124,0,351,351
55300,110,0,360,360
55400,119,0,351,351
55500,130,0,357,357
55600,142,0,348,348
55700,135,0,347,347
55800,144,0,358,358
55900,140,0,354,354
56000,139,0,351,351
56100,145,0,353,353
56200,141,0,349,349
56300,149,0,348,348
56400,166,0,368,368
56500,168,0,350,350
56600,165,0,365,365
56700,179,0,350,350
56800,182,0,352,352
56900,193,0,353,353
57000,204,0,364,364
57100,216,0,354,354
57200,216,0,366,366
57300,218,0,361,361
57400,211,0,365,365
57500,211,0,359,359
57600,200,0,376,376
57700,191,0,364,364
57800,183,0,371,371
57900,193,0,379,379
58000,186,0,367,367
58100,191,0,376,376
58200,180,0,373,373
58300,152,0,378,378
58400,157,0,382,382
58500,160,0,366,366
58600,152,0,370,370
58700,173,0,388,388
58800,171,0,370,370
58900,169,0,361,361
59000,175,0,367,367
59100,161,0,359,359
59200,166,0,366,366
59300,159,0,362,362
59400,161,0,361,361
59500,149,0,367,367
59600,154,0,348,348
59700,170,0,361,361
59800,176,0,371,371
59900,179,0,358,358
60000,184,0,357,357
60100,199,0,366,366
60200,201,0,354,354
60300,205,0,362,362
60400,219,0,352,352
60500,225,0,361,361
60600,220,0,360,360
60700,213,0,365,365
60800,214,0,356,356
60900,205,0,356,356
61000,207,0,374,374
61100,229,0,357,357
61200,234,0,360,360
61300,244,0,361,361
61400,247,0,353,353
61500,236,0,348,348
61600,236,0,360,360
61700,241,0,360,360
61800,240,0,354,354
61900,234,0,357,357
62000,245,0,359,359
62100,270,0,346,346
62200,262,0,361,361
62300,263,0,346,346
62400,254,0,366,366
62500,238,0,350,350
62600,256,0,378,378
62700,240,0,356,356
62800,241,0,373,373
62900,237,0,376,376
63000,237,0,372,372
63100,232,0,368,368
63200,223,0,363,363
63300,228,0,358,358
63400,225,0,368,368
63500,230,0,353,353
63600,222,0,358,358
63700,225,0,347,347
63800,229,0,351,351
63900,233,0,351,351
64000,211,0,351,351
64100,209,0,363,363
64200,207,0,337,337
64300,206,0,356,356
64400,195,0,355,355
64500,198,0,370,370
64600,165,0,350,350
64700,181,0,365,365
64800,177,0,347,347
64900,169,0,353,353
65000,171,0,367,367
65100,173,0,363,363
65200,175,0,349,349
65300,185,0,364,364
65400,183,0,371,371
65500,175,0,380,380
65600,179,0,364,364
65700,184,0,378,378
65800,185,0,366,366
65900,187,0,386,386
66000,194,0,376,376
66100,181,0,353,353
66200,198,0,367,367
66300,192,0,365,365
66400,198,0,357,357
66500,211,0,353,353
66600,214,0,359,359
66700,219,0,368,368
66800,225,0,373,373
66900,211,0,360,360
67000,212,0,368,368
67100,196,0,372,372
67200,196,0,366,366
67300,193,0,374,374
67400,207,0,379,379
67500,185,0,383,383
67600,176,0,367,367
67700,176,0,379,379
67800,181,0,370,370
67900,171,0,380,380
68000,182,0,386,386
68100,176,0,365,365
68200,174,0,378,378
68300,182,0,365,365
68400,173,0,374,374
68500,175,0,372,372
68600,194,0,377,377
68700,190,0,370,370
68800,173,0,396,396
68900,175,0,367,367
69000,169,0,380,380
69100,168,0,371,371
69200,168,0,370,370
69300,166,0,368,368
69400,170,0,368,368
69500,172,0,371,371
69600,187,0,373,373
69700,187,0,364,364
69800,193,0,369,369
69900,200,0,366,366
70000,190,0,366,366
70100,188,0,378,378
70200,208,0,374,374
70300,195,0,377,377
70400,212,0,389,389
70500,211,0,378,378
70600,211,0,377,377
70700,203,0,387,387
70800,190,0,395,395
70900,168,0,374,374
71000,169,0,386,386
71100,167,0,383,383
71200,165,0,377,377
71300,174,0,376,376
71400,175,0,379,379
71500,169,0,381,381
71600,183,0,378,378
71700,193,0,377,377
71800,181,0,383,383
71900,188,0,379,379
72000,177,0,385,385
72100,168,0,373,373
72200,155,0,390,390
72300,161,0,380,380
72400,166,0,388,388
72500,153,0,399,399
72600,145,0,385,385
72700,133,0,402,402
72800,127,0,398,398
72900,136,0,390,390
73000,141,0,378,378
73100,132,0,390,390
73200,134,0,370,370
73300,121,0,387,387
73400,127,0,380,380
73500,115,0,383,383
73600,109,0,379,379
73700,105,0,380,380
73800,100,0,396,396
73900,114,0,381,381
74000,118,0,390,390
74100,112,0,388,388
74200,123,0,376,376
74300,128,0,382,382
74400,131,0,404,404
74500,126,0,380,380
74600,126,0,395,395
74700,130,0,389,389
74800,150,0,412,412
74900,145,0,376,376
75000,140,0,395,395
75100,137,0,393,393
75200,125,0,388,388
75300,132,0,383,383
75400,142,0,387,387
75500,132,0,384,384
75600,138,0,373,373
75700,141,0,374,374
75800,128,0,374,374
75900,130,0,393,393
76000,123,0,372,372
76100,132,0,382,382
76200,115,0,387,387
76300,114,0,382,382
76400,117,0,377,377
76500,111,0,388,388
76600,115,0,383,383
76700,100,0,376,376
76800,101,0,389,389
76900,116,0,381,381
77000,112,0,388,388
77100,121,0,367,367
77200,112,0,385,385
77300,103,0,383,383
77400,111,0,387,387
77500,116,0,379,379
77600,114,0,388,388
77700,119,0,375,375
77800,121,0,366,366
77900,97,0,389,389
78000,86,0,377,377
78100,84,0,368,368
78200,90,0,382,382
78300,93,0,385,385
78400,96,0,388,388
78500,84,0,374,374
78600,99,0,391,391
78700,97,0,400,400
78800,101,0,394,394
78900,99,0,390,390
79000,111,0,410,410
79100,127,0,409,409
79200,115,0,387,387
79300,109,0,412,412
79400,100,0,401,401
79500,108,0,396,396
79600,93,0,394,394
79700,96,0,406,406
79800,97,0,400,400
79900,103,0,386,386
80000,100,0,389,389
80100,96,0,392,392
80200,84,0,390,390
80300,96,0,386,386
80400,105,0,392,392
80500,102,0,386,386
80600,110,0,382,382
80700,111,0,389,389
80800,110,0,399,399
80900,105,0,386,386
81000,103,0,374,374
81100,92,0,396,396
81200,95,0,390,390
81300,101,0,389,389
81400,98,0,401,401
81500,105,0,404,404
81600,101,0,389,389
81700,101,0,400,400
81800,110,0,399,399
81900,102,0,396,396
82000,101,0,394,394
82100,102,0,374,374
82200,99,0,401,401
82300,104,0,375,375
82400,107,0,376,376
82500,98,0,396,396
82600,101,0,381,381
82700,112,0,390,390
82800,112,0,384,384
82900,110,0,391,391
83000,112,0,382,382
83100,118,0,379,379
83200,112,0,382,382
83300,113,0,389,389
83400,113,0,385,385
83500,112,0,369,369
83600,107,0,375,375
83700,115,0,366,366
83800,113,0,372,372
83900,110,0,365,365
84000,124,0,370,370
84100,127,0,375,375
84200,123,0,368,368
84300,130,0,393,393
84400,128,0,373,373
84500,135,0,378,378
84600,136,0,390,390
84700,129,0,382,382
84800,118,0,379,379
84900,125,0,385,385
85000,122,0,383,383
85100,124,0,372,372
85200,125,0,385,385
85300,122,0,377,377
85400,130,0,383,383
85500,132,0,371,371
85600,129,0,385,385
85700,124,0,380,380
85800,137,0,379,379
85900,120,0,381,381
86000,117,0,382,382
86100,116,0,391,391
86200,120,0,382,382
86300,118,0,405,405
86400,119,0,399,399
86500,126,0,382,382
86600,133,0,392,392
86700,137,0,388,388
86800,150,0,393,393
86900,149,0,377,377
87000,150,0,398,398
87100,144,0,390,390
87200,157,0,378,378
87300,141,0,369,369
87400,157,0,388,388
87500,166,0,372,372
87600,177,0,376,376
87700,172,0,392,392
87800,170,0,370,370
87900,185,0,384,384
88000,183,0,388,388
88100,184,0,386,386
88200,191,0,381,381
88300,178,0,383,383
88400,173,0,386,386
88500,164,0,379,379
88600,171,0,402,402
88700,186,0,373,373
88800,177,0,383,383
88900,201,0,387,387
89000,187,0,388,388
89100,192,0,384,384
89200,196,0,381,381
89300,189,0,406,406
89400,180,0,391,391
89500,182,0,383,383
89600,178,0,387,387
89700,161,0,386,386
89800,177,0,377,377
89900,183,0,368,368
90000,200,0,391,391
90100,199,0,373,373
90200,196,0,376,376
90300,193,0,377,377
90400,193,0,378,378
90500,194,0,395,395
90600,183,0,372,372
90700,194,0,377,377
90800,176,0,376,376
90900,170,0,379,379
91000,175,0,380,380
91100,180,0,382,382
91200,178,0,373,373
91300,177,0,392,392
91400,174,0,384,384
91500,172,0,384,384
91600,184,0,376,376
91700,192,0,392,392
91800,192,0,372,372
91900,198,0,382,382
92000,192,0,376,376
92100,197,0,361,361
92200,191,0,371,371
92300,190,0,358,358
92400,195,0,359,359
92500,185,0,371,371
92600,190,0,371,371
92700,181,0,369,369
92800,183,0,361,361
92900,187,0,372,372
93000,184,0,361,361
93100,179,0,371,371
93200,185,0,369,369
93300,173,0,365,365
93400,170,0,371,371
93500,177,0,371,371
93600,169,0,364,364
93700,163,0,368,368
93800,147,0,377,377
93900,165,0,352,352
94000,156,0,369,369
94100,163,0,363,363
94200,158,0,357,357
94300,157,0,361,361
94400,150,0,362,362
94500,161,0,362,362
94600,171,0,356,356
94700,172,0,364,364
94800,176,0,368,368
94900,180,0,349,349
95000,180,0,359,359
95100,189,0,378,378
95200,175,0,375,375
95300,173,0,374,374
95400,183,0,377,377
95500,178,0,391,391
95600,171,0,382,382
95700,181,0,399,399
95800,170,0,388,388
95900,184,0,390,390
96000,169,0,398,398
96100,173,0,399,399
96200,155,0,385,385
96300,153,0,398,398
96400,150,0,394,394
96500,160,0,389,389
96600,167,0,386,386
96700,155,0,390,390
96800,159,0,396,396
96900,155,0,392,392
97000,147,0,372,372
97100,135,0,391,391
97200,156,0,366,366
97300,157,0,373,373
97400,166,0,370,370
97500,151,0,360,360
97600,146,0,366,366
97700,162,0,357,357
97800,143,0,366,366
97900,143,0,363,363
98000,141,0,365,365
98100,136,0,361,361
98200,129,0,354,354
98300,134,0,371,371
98400,145,0,369,369
98500,140,0,367,367
98600,134,0,385,385
98700,131,0,364,364
98800,131,0,374,374
98900,128,0,366,366
99000,125,0,360,360
99100,136,0,371,371
99200,135,0,366,366
99300,144,0,374,374
99400,146,0,376,376
99500,143,0,370,370
99600,143,0,377,377
99700,144,0,367,367
99800,139,0,371,371
99900,141,0,381,381
100000,141,0,355,355
