update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
9500,1518,34,0,0
9600,1477,26,0,0
9700,1431,33,0,0
9800,1391,25,0,0
9900,1361,33,0,0
10000,1325,30,0,0
10100,1271,18,0,0
10200,1229,22,0,0
10300,1206,23,0,0
10400,1171,17,0,0
10500,1149,25,0,0
10600,1124,24,0,0
10700,1090,23,0,0
10800,1067,24,0,0
10900,1050,15,0,0
11000,999,19,0,0
11100,966,23,0,0
11200,945,21,0,0
11300,926,16,0,0
11400,906,16,0,0
11500,886,15,0,0
11600,864,10,0,0
11700,837,13,0,0
11800,814,16,0,0
11900,776,16,0,0
12000,749,14,0,0
12100,724,21,0,0
12200,704,13,0,0
12300,668,18,0,0
12400,651,14,0,0
12500,645,11,0,0
12600,624,15,0,0
12700,601,13,0,0
12800,584,12,0,0
12900,557,10,0,0
13000,539,15,0,0
13100,530,14,0,0
13200,519,11,0,0
13300,509,14,0,0
13400,495,11,0,0
13500,486,19,0,0
13600,478,7,0,0
13700,469,12,0,0
13800,460,8,0,0
13900,455,22,0,0
14000,457,11,0,0
14100,455,13,0,0
14200,451,6,0,0
14300,434,8,0,0
14400,416,13,0,0
14500,414,8,0,0
14600,408,9,0,0
14700,399,8,0,0
14800,399,7,0,0
14900,380,5,0,0
15000,364,9,0,0
15100,354,14,0,0
15200,349,8,0,0
15300,342,3,0,0
15400,340,14,0,0
15500,341,9,0,0
15600,337,8,0,0
15700,332,10,0,0
15800,324,15,0,0
15900,317,7,0,0
16000,313,16,0,0
16100,317,5,0,0
16200,306,6,0,0
16300,295,4,0,0
16400,283,9,0,0
16500,282,7,0,0
16600,275,9,0,0
16700,273,8,0,0
16800,265,8,0,0
16900,262,5,0,0
17000,252,6,0,0
17100,247,5,0,0
17200,242,8,0,0
17300,242,6,0,0
17400,240,1,0,0
17500,236,7,0,0
17600,226,6,0,0
17700,216,4,0,0
17800,206,4,0,0
17900,200,11,0,0
18000,200,8,0,0
18100,202,15,0,0
18200,203,4,0,0
18300,201,8,0,0
18400,204,10,0,0
18500,202,7,0,0
18600,195,5,0,0
18700,188,3,0,0
18800,187,9,0,0
18900,188,3,0,0
19000,179,10,0,0
19100,179,4,0,0
19200,180,8,0,0
19300,177,6,0,0
19400,177,5,0,0
19500,169,9,0,0
19600,168,7,0,0
19700,167,5,0,0
19800,164,3,0,0
19900,156,5,0,0
20000,148,7,0,0
20100,141,9,0,0
20200,148,1,0,0
20300,141,4,0,0
20400,144,2,0,0
20500,136,3,0,0
20600,141,5,0,0
20700,146,6,0,0
20800,144,4,0,0
20900,140,12,0,0
21000,146,6,0,0
21100,143,8,0,0
21200,147,8,0,0
21300,146,9,0,0
21400,142,10,0,0
21500,133,4,0,0
21600,129,5,0,0
21700,122,7,0,0
21800,121,8,0,0
21900,123,5,0,0
22000,118,9,0,0
22100,118,8,0,0
22200,117,5,0,0
22300,123,3,0,0
22400,118,4,0,0
22500,118,5,0,0
22600,114,6,0,0
22700,119,6,0,0
22800,117,6,0,0
22900,114,6,0,0
23000,118,6,0,0
23100,118,6,0,0
23200,112,6,0,0
23300,109,7,0,0
23400,108,9,0,0
23500,114,3,0,0
23600,109,4,0,0
23700,112,9,0,0
23800,107,4,0,0
23900,111,3,0,0
24000,104,1,0,0
24100,99,4,0,0
24200,96,3,0,0
24300,89,4,0,0
24400,93,3,0,0
24500,94,3,0,0
24600,92,2,0,0
24700,90,2,0,0
24800,79,7,0,0
24900,76,2,0,0
25000,72,3,0,0
25100,72,5,0,0
25200,76,1,0,0
25300,74,4,0,0
25400,71,3,0,0
25500,65,6,0,0
25600,71,3,0,0
25700,74,2,0,0
25800,77,10,0,0
25900,83,3,0,0
26000,83,6,0,0
26100,87,7,0,0
26200,89,5,0,0
26300,90,8,0,0
26400,88,3,0,0
26500,93,4,0,0
26600,94,4,0,0
26700,95,6,0,0
26800,98,3,0,0
26900,94,4,0,0
27000,91,5,0,0
27100,95,6,0,0
27200,90,5,0,0
27300,93,6,0,0
27400,90,7,0,0
27500,84,6,0,0
27600,86,5,0,0
27700,91,6,0,0
27800,95,2,0,0
27900,94,7,0,0
28000,97,4,0,0
28100,95,6,0,0
28200,98,5,0,0
28300,97,7,0,0
28400,97,7,0,0
28500,103,3,0,0
28600,93,5,0,0
28700,97,3,0,0
28800,100,5,0,0
28900,97,4,0,0
29000,98,10,0,0
29100,95,6,0,0
29200,103,3,0,0
29300,100,7,0,0
29400,93,3,0,0
29500,99,4,0,0
29600,99,4,0,0
29700,91,5,0,0
29800,87,7,0,0
29900,82,0,0,0
30000,83,5,0,0
30100,88,5,0,0
30200,80,4,0,0
30300,80,2,0,0
30400,81,3,0,0
30500,80,5,0,0
30600,75,3,0,0
30700,70,5,0,0
30800,74,7,0,0
30900,71,4,0,0
31000,70,1,0,0
31100,68,3,0,0
31200,70,3,0,0
31300,64,1,0,0
31400,68,9,0,0
31500,75,8,0,0
31600,75,2,0,0
31700,70,0,0,0
31800,69,2,0,0
31900,68,3,0,0
32000,67,6,0,0
32100,67,5,0,0
32200,70,6,0,0
32300,66,6,0,0
32400,63,4,0,0
32500,69,3,0,0
32600,67,2,0,0
32700,72,3,0,0
32800,74,5,0,0
32900,73,3,0,0
33000,71,3,0,0
33100,73,2,0,0
33200,74,1,0,0
33300,71,7,0,0
33400,68,5,0,0
33500,67,3,0,0
33600,64,4,0,0
33700,68,3,0,0
33800,60,5,0,0
33900,66,4,0,0
34000,68,5,0,0
34100,63,0,0,0
34200,59,2,0,0
34300,53,2,0,0
34400,50,3,0,0
34500,52,4,0,0
34600,52,4,0,0
34700,56,3,0,0
34800,49,4,0,0
34900,54,5,0,0
35000,57,4,0,0
35100,56,6,0,0
35200,58,2,0,0
35300,58,8,0,0
35400,62,4,0,0
35500,59,7,0,0
35600,54,3,0,0
35700,57,1,0,0
35800,57,3,0,0
35900,62,3,0,0
36000,63,6,0,0
36100,64,9,0,0
36200,73,11,0,0
36300,74,4,0,0
36400,69,4,0,0
36500,69,2,0,0
36600,70,1,0,0
36700,73,7,0,0
36800,70,5,0,0
36900,67,3,0,0
37000,65,3,0,0
37100,62,2,0,0
37200,69,5,0,0
37300,67,6,0,0
37400,65,3,0,0
37500,63,3,0,0
37600,59,4,0,0
37700,55,5,0,0
37800,54,4,0,0
37900,49,2,0,0
38000,52,2,0,0
38100,53,4,0,0
38200,52,2,0,0
38300,43,2,0,0
38400,34,2,0,0
38500,32,3,0,0
38600,30,3,0,0
38700,26,3,0,0
38800,25,1,0,0
38900,22,3,0,0
39000,22,2,0,0
39100,19,0,0,0
39200,19,1,0,0
39300,15,0,0,0
39400,16,4,0,0
39500,18,1,0,0
39600,18,1,0,0
39700,18,2,0,0
39800,20,1,0,0
39900,18,0,0,0
40000,19,2,0,0
40100,18,2,0,0
40200,20,1,0,0
40300,21,2,0,0
40400,62,5,0,0
40500,84,7,0,0
40600,85,7,0,0
40700,98,8,0,0
40800,100,4,0,0
40900,97,12,0,0
41000,97,11,0,0
41100,127,8,0,0
41200,127,5,0,0
41300,125,8,0,0
41400,136,7,0,0
41500,126,6,0,0
41600,123,7,0,0
41700,123,12,0,0
41800,158,8,0,0
41900,129,8,0,0
42000,121,8,0,0
42100,122,12,0,0
42200,121,4,0,0
42300,122,6,0,0
42400,126,5,0,0
42500,129,5,0,0
42600,109,7,0,0
42700,112,8,0,0
42800,145,6,0,0
42900,145,10,0,0
43000,140,4,0,0
43100,141,7,0,0
43200,146,7,0,0
43300,168,3,0,0
43400,186,1,0,0
43500,179,8,0,0
43600,210,10,0,0
43700,251,11,0,0
43800,264,5,0,0
43900,281,7,0,0
44000,289,14,0,0
44100,379,7,0,0
44200,399,7,0,0
44300,363,6,0,0
44400,341,9,0,0
44500,324,7,0,0
44600,306,13,0,0
44700,293,5,0,0
44800,292,5,0,0
44900,294,5,0,0
45000,268,1,0,0
45100,276,3,0,0
45200,271,5,0,0
45300,286,1,0,0
45400,280,5,0,0
45500,262,6,0,0
45600,257,3,0,0
45700,299,6,0,0
45800,315,5,0,0
45900,345,7,0,0
46000,335,4,0,0
46100,367,10,0,0
46200,372,8,0,0
46300,423,7,0,0
46400,437,3,0,0
46500,416,5,0,0
46600,379,12,0,0
46700,384,4,0,0
46800,393,11,0,0
46900,343,7,0,0
47000,338,7,0,0
47100,335,6,0,0
47200,312,8,0,0
47300,310,4,0,0
47400,327,10,0,0
47500,328,5,0,0
47600,339,3,0,0
47700,367,7,0,0
47800,368,8,0,0
47900,357,2,0,0
48000,357,6,0,0
48100,316,6,0,0
48200,331,6,0,0
48300,423,12,0,0
48400,433,9,0,0
48500,466,7,0,0
48600,530,2,0,0
48700,510,12,0,0
48800,478,8,0,0
48900,483,6,0,0
49000,472,4,0,0
49100,467,8,0,0
49200,477,7,0,0
49300,421,6,0,0
49400,379,7,0,0
49500,374,8,0,0
49600,366,5,0,0
49700,329,6,0,0
49800,330,8,0,0
49900,329,15,0,0
50000,306,7,0,0
50100,316,3,0,0
50200,329,10,0,0
50300,313,7,0,0
50400,302,6,0,0
50500,284,7,0,0
50600,281,8,0,0
50700,282,9,0,0
50800,270,5,0,0
50900,292,6,0,0
51000,281,7,0,0
51100,265,6,0,0
51200,265,6,0,0
51300,272,7,0,0
51400,303,13,0,0
51500,328,10,0,0
51600,347,6,0,0
51700,326,12,0,0
51800,325,7,0,0
51900,341,5,0,0
52000,340,8,0,0
52100,396,9,0,0
52200,360,11,0,0
52300,375,13,0,0
52400,390,8,0,0
52500,457,10,0,0
52600,489,9,0,0
52700,462,11,0,0
52800,464,5,0,0
52900,423,2,0,0
53000,411,6,0,0
53100,390,6,0,0
53200,442,9,0,0
53300,495,13,0,0
53400,471,8,0,0
53500,487,5,0,0
53600,470,7,0,0
53700,454,12,0,0
53800,498,16,0,0
53900,545,7,0,0
54000,615,14,0,0
54100,706,8,0,0
54200,725,6,0,0
54300,680,9,0,0
54400,656,6,0,0
54500,642,12,0,0
54600,651,7,0,0
54700,651,11,0,0
54800,690,12,0,0
54900,686,10,0,0
55000,667,11,0,0
55100,720,14,0,0
55200,735,9,0,0
55300,783,14,0,0
55400,803,8,0,0
55500,815,6,0,0
55600,799,11,0,0
55700,791,9,0,0
55800,815,5,0,0
55900,815,4,0,0
56000,775,9,0,0
56100,762,9,0,0
56200,774,11,0,0
56300,752,7,0,0
56400,713,7,0,0
56500,655,9,0,0
56600,620,7,0,0
56700,722,9,0,0
56800,717,5,0,0
56900,723,10,0,0
57000,679,10,0,0
57100,708,11,0,0
57200,778,12,0,0
57300,789,11,0,0
57400,779,14,0,0
57500,771,15,0,0
57600,762,6,0,0
57700,771,9,0,0
57800,771,11,0,0
57900,806,9,0,0
58000,815,7,0,0
58100,831,12,0,0
58200,736,11,0,0
58300,647,5,0,0
58400,660,8,0,0
58500,716,9,0,0
58600,769,10,0,0
58700,732,9,0,0
58800,678,5,0,0
58900,681,4,0,0
59000,634,7,0,0
59100,631,6,0,0
59200,656,7,0,0
59300,713,12,0,0
59400,686,5,0,0
59500,656,10,0,0
59600,637,13,0,0
59700,647,10,0,0
59800,653,4,0,0
59900,653,5,0,0
60000,648,5,0,0
60100,626,3,0,0
60200,594,8,0,0
60300,597,14,0,0
60400,605,8,0,0
60500,650,14,0,0
60600,690,14,0,0
60700,734,11,0,0
60800,648,10,0,0
60900,599,7,0,0
61000,567,15,0,0
61100,587,9,0,0
61200,532,6,0,0
61300,502,6,0,0
61400,483,11,0,0
61500,466,5,0,0
61600,493,10,0,0
61700,503,5,0,0
61800,522,8,0,0
61900,586,10,0,0
62000,624,10,0,0
62100,666,8,0,0
62200,671,6,0,0
62300,624,7,0,0
62400,632,4,0,0
62500,622,7,0,0
62600,612,7,0,0
62700,600,7,0,0
62800,633,16,0,0
62900,672,9,0,0
63000,702,8,0,0
63100,756,11,0,0
63200,773,11,0,0
63300,776,7,0,0
63400,774,3,0,0
63500,767,13,0,0
63600,781,9,0,0
63700,785,8,0,0
63800,793,8,0,0
63900,739,6,0,0
64000,728,11,0,0
64100,665,8,0,0
64200,714,9,0,0
64300,720,7,0,0
64400,706,12,0,0
64500,708,11,0,0
64600,670,9,0,0
64700,686,8,0,0
64800,698,9,0,0
64900,671,10,0,0
65000,720,6,0,0
65100,741,13,0,0
65200,709,8,0,0
65300,756,11,0,0
65400,755,12,0,0
65500,833,12,0,0
65600,885,8,0,0
65700,904,7,0,0
65800,891,13,0,0
65900,893,14,0,0
66000,872,15,0,0
66100,927,9,0,0
66200,924,8,0,0
66300,908,8,0,0
66400,865,5,0,0
66500,824,10,0,0
66600,805,8,0,0
66700,805,8,0,0
66800,748,8,0,0
66900,760,6,0,0
67000,753,9,0,0
67100,715,8,0,0
67200,762,6,0,0
67300,778,8,0,0
67400,844,8,0,0
67500,818,11,0,0
67600,837,6,0,0
67700,795,11,0,0
67800,852,12,0,0
67900,915,8,0,0
68000,877,10,0,0
68100,869,9,0,0
68200,834,10,0,0
68300,810,13,0,0
68400,785,8,0,0
68500,809,7,0,0
68600,774,10,0,0
68700,766,13,0,0
68800,760,10,0,0
68900,749,10,0,0
69000,713,14,0,0
69100,682,10,0,0
69200,681,8,0,0
69300,697,16,0,0
69400,693,8,0,0
69500,690,13,0,0
69600,670,6,0,0
69700,648,10,0,0
69800,645,9,0,0
69900,627,5,0,0
70000,606,10,0,0
70100,642,9,0,0
70200,632,9,0,0
70300,646,8,0,0
70400,630,8,0,0
70500,612,6,0,0
70600,583,2,0,0
70700,590,5,0,0
70800,546,5,0,0
70900,582,7,0,0
71000,649,15,0,0
71100,615,8,0,0
71200,531,6,0,0
71300,506,8,0,0
71400,483,10,0,0
71500,496,9,0,0
71600,458,8,0,0
71700,429,13,0,0
71800,464,10,0,0
71900,431,4,0,0
72000,390,4,0,0
72100,373,6,0,0
72200,368,10,0,0
72300,364,8,0,0
72400,351,9,0,0
72500,356,12,0,0
72600,419,7,0,0
72700,446,11,0,0
72800,472,11,0,0
72900,476,8,0,0
73000,445,5,0,0
73100,480,20,0,0
73200,513,11,0,0
73300,538,9,0,0
73400,490,4,0,0
73500,456,7,0,0
73600,500,10,0,0
73700,517,6,0,0
73800,527,13,0,0
73900,527,12,0,0
74000,492,9,0,0
74100,503,10,0,0
74200,510,10,0,0
74300,545,12,0,0
74400,564,6,0,0
74500,517,9,0,0
74600,490,6,0,0
74700,462,5,0,0
74800,443,6,0,0
74900,442,11,0,0
75000,510,8,0,0
75100,456,8,0,0
75200,454,14,0,0
75300,491,10,0,0
75400,480,15,0,0
75500,520,7,0,0
75600,508,14,0,0
75700,525,10,0,0
75800,548,11,0,0
75900,566,12,0,0
76000,533,7,0,0
76100,534,8,0,0
76200,591,11,0,0
76300,530,8,0,0
76400,494,10,0,0
76500,475,9,0,0
76600,486,11,0,0
76700,460,7,0,0
76800,458,4,0,0
76900,496,11,0,0
77000,498,8,0,0
77100,482,8,0,0
77200,490,7,0,0
77300,476,7,0,0
77400,480,7,0,0
77500,431,10,0,0
77600,434,6,0,0
77700,403,5,0,0
77800,390,6,0,0
77900,361,10,0,0
78000,383,13,0,0
78100,418,7,0,0
78200,391,6,0,0
78300,363,6,0,0
78400,349,7,0,0
78500,331,2,0,0
78600,335,9,0,0
78700,324,8,0,0
78800,397,9,0,0
78900,423,7,0,0
79000,443,10,0,0
79100,450,10,0,0
79200,418,4,0,0
79300,398,5,0,0
79400,363,7,0,0
79500,383,11,0,0
79600,461,15,0,0
79700,497,11,0,0
79800,499,9,0,0
79900,521,6,0,0
80000,521,6,0,0
80100,498,9,0,0
80200,443,2,0,0
80300,419,7,0,0
80400,418,10,0,0
80500,414,5,0,0
80600,364,10,0,0
80700,280,5,0,0
80800,221,4,0,0
80900,230,6,0,0
81000,225,5,0,0
81100,196,6,0,0
81200,219,5,0,0
81300,224,6,0,0
81400,252,8,0,0
81500,290,8,0,0
81600,314,6,0,0
81700,366,7,0,0
81800,362,13,0,0
81900,324,9,0,0
82000,340,4,0,0
82100,322,8,0,0
82200,326,5,0,0
82300,325,10,0,0
82400,333,3,0,0
82500,310,4,0,0
82600,305,6,0,0
82700,316,10,0,0
82800,352,7,0,0
82900,377,12,0,0
83000,412,13,0,0
83100,428,9,0,0
83200,454,11,0,0
83300,444,8,0,0
83400,492,9,0,0
83500,501,11,0,0
83600,499,6,0,0
83700,493,11,0,0
83800,507,5,0,0
83900,512,7,0,0
84000,542,7,0,0
84100,556,7,0,0
84200,623,9,0,0
84300,647,8,0,0
84400,664,11,0,0
84500,715,13,0,0
84600,708,5,0,0
84700,678,9,0,0
84800,685,6,0,0
84900,679,6,0,0
85000,691,9,0,0
85100,695,9,0,0
85200,698,3,0,0
85300,643,7,0,0
85400,671,6,0,0
85500,650,5,0,0
85600,664,8,0,0
85700,646,8,0,0
85800,639,8,0,0
85900,634,5,0,0
86000,639,12,0,0
86100,639,4,0,0
86200,567,4,0,0
86300,527,7,0,0
86400,471,5,0,0
86500,405,2,0,0
86600,404,5,0,0
86700,426,4,0,0
86800,420,5,0,0
86900,420,6,0,0
87000,424,7,0,0
87100,468,6,0,0
87200,459,5,0,0
87300,445,5,0,0
87400,460,12,0,0
87500,521,10,0,0
87600,547,1,0,0
87700,541,3,0,0
87800,529,4,0,0
87900,536,4,0,0
88000,533,6,0,0
88100,556,6,0,0
88200,552,2,0,0
88300,548,4,0,0
88400,568,10,0,0
88500,573,2,0,0
88600,558,9,0,0
88700,524,6,0,0
88800,480,4,0,0
88900,464,4,0,0
89000,451,4,0,0
89100,461,8,0,0
89200,485,10,0,0
89300,411,3,0,0
89400,404,7,0,0
89500,382,3,0,0
89600,375,10,0,0
89700,373,3,0,0
89800,361,6,0,0
89900,355,2,0,0
90000,389,8,0,0
90100,370,4,0,0
90200,379,12,0,0
90300,415,6,0,0
90400,412,8,0,0
90500,438,5,0,0
90600,435,6,0,0
90700,437,3,0,0
90800,440,4,0,0
90900,408,6,0,0
91000,387,7,0,0
91100,404,8,0,0
91200,414,4,0,0
91300,406,6,0,0
91400,396,5,0,0
91500,414,7,0,0
91600,397,4,0,0
91700,412,6,0,0
91800,407,6,0,0
91900,403,4,0,0
92000,401,8,0,0
92100,427,10,0,0
92200,415,4,0,0
92300,403,5,0,0
92400,442,7,0,0
92500,451,11,0,0
92600,483,4,0,0
92700,502,4,0,0
92800,492,6,0,0
92900,445,5,0,0
93000,422,6,0,0
93100,411,3,0,0
93200,412,4,0,0
93300,402,6,0,0
93400,382,10,0,0
93500,368,1,0,0
93600,383,3,0,0
93700,368,6,0,0
93800,352,6,0,0
93900,373,7,0,0
94000,356,6,0,0
94100,353,5,0,0
94200,378,9,0,0
94300,400,5,0,0
94400,430,2,0,0
94500,417,10,0,0
94600,412,6,0,0
94700,413,3,0,0
94800,411,2,0,0
94900,400,6,0,0
95000,375,4,0,0
95100,348,2,0,0
95200,330,5,0,0
95300,333,4,0,0
95400,325,9,0,0
95500,316,7,0,0
95600,327,5,0,0
95700,342,9,0,0
95800,366,6,0,0
95900,368,6,0,0
96000,422,5,0,0
96100,446,6,0,0
96200,477,7,0,0
96300,501,4,0,0
96400,493,2,0,0
96500,498,6,0,0
96600,472,5,0,0
96700,489,12,0,0
96800,502,12,0,0
96900,450,3,0,0
97000,451,5,0,0
97100,450,11,0,0
97200,471,8,0,0
97300,462,4,0,0
97400,449,6,0,0
97500,479,11,0,0
97600,487,9,0,0
97700,551,10,0,0
97800,579,14,0,0
97900,537,6,0,0
98000,510,9,0,0
98100,540,8,0,0
98200,575,12,0,0
98300,644,11,0,0
98400,681,4,0,0
98500,692,6,0,0
98600,718,14,0,0
98700,715,6,0,0
98800,661,5,0,0
98900,634,7,0,0
99000,588,9,0,0
99100,579,5,0,0
99200,580,3,0,0
99300,582,4,0,0
99400,607,4,0,0
99500,683,12,0,0
99600,758,16,0,0
99700,779,7,0,0
99800,855,12,0,0
99900,827,3,0,0
100000,797,8,0,0
