update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
16500,454,0,402,402
16600,437,0,388,388
16700,441,0,409,409
16800,419,0,388,388
16900,434,0,453,453
17000,414,0,397,397
17100,412,0,387,387
17200,415,0,382,382
17300,427,0,389,389
17400,418,0,435,435
17500,410,0,391,391
17600,434,0,382,382
17700,429,0,393,393
17800,428,0,395,395
17900,442,0,412,412
18000,411,0,404,404
18100,430,0,379,379
18200,415,0,396,396
18300,387,0,386,386
18400,388,0,427,427
18500,374,0,409,409
18600,388,0,395,395
18700,392,0,388,388
18800,406,0,382,382
18900,391,0,414,414
19000,395,0,436,436
19100,436,0,405,405
19200,416,0,415,415
19300,409,0,397,397
19400,397,0,406,406
19500,383,0,438,438
19600,390,0,387,387
19700,394,0,391,391
19800,403,0,401,401
19900,382,0,373,373
20000,377,0,442,442
20100,354,0,394,394
20200,377,0,394,394
20300,357,0,412,412
20400,373,0,403,403
20500,363,0,420,420
20600,385,0,395,395
20700,390,0,389,389
20800,383,0,411,411
20900,396,0,404,404
21000,418,0,391,391
21100,434,0,402,402
21200,415,0,397,397
21300,419,0,395,395
21400,403,0,395,395
21500,397,0,401,401
21600,408,0,394,394
21700,417,0,401,401
21800,408,0,395,395
21900,385,0,396,396
22000,407,0,392,392
22100,389,0,391,391
22200,383,0,388,388
22300,418,0,382,382
22400,410,0,383,383
22500,424,0,386,386
22600,435,0,371,371
22700,426,0,368,368
22800,435,0,366,366
22900,438,0,362,362
23000,426,0,373,373
23100,402,0,362,362
23200,398,0,360,360
23300,400,0,341,341
23400,409,0,371,371
23500,407,0,376,376
23600,441,0,366,366
23700,419,0,355,355
23800,435,0,360,360
23900,451,0,385,385
24000,424,0,370,370
24100,417,0,359,359
24200,399,0,383,383
24300,436,0,376,376
24400,432,0,358,358
24500,413,0,380,380
24600,418,0,396,396
24700,402,0,376,376
24800,393,0,368,368
24900,406,0,384,384
25000,428,0,381,381
25100,410,0,396,396
25200,402,0,376,376
25300,395,0,396,396
25400,379,0,382,382
25500,388,0,377,377
25600,376,0,391,391
25700,390,0,373,373
25800,366,0,381,381
25900,359,0,383,383
26000,381,0,356,356
26100,370,0,375,375
26200,391,0,376,376
26300,360,0,359,359
26400,378,0,365,365
26500,365,0,374,374
26600,360,0,384,384
26700,361,0,357,357
26800,360,0,388,388
26900,354,0,366,366
27000,369,0,368,368
27100,355,0,366,366
27200,357,0,369,369
27300,365,0,362,362
27400,362,0,369,369
27500,347,0,349,349
27600,343,0,390,390
27700,342,0,354,354
27800,333,0,362,362
27900,344,0,368,368
28000,338,0,365,365
28100,326,0,354,354
28200,329,0,355,355
28300,322,0,385,385
28400,345,0,367,367
28500,352,0,359,359
28600,326,0,369,369
28700,311,0,364,364
28800,318,0,358,358
28900,307,0,362,362
29000,316,0,369,369
29100,328,0,382,382
29200,327,0,362,362
29300,320,0,359,359
29400,322,0,378,378
29500,322,0,373,373
29600,307,0,373,373
29700,303,0,375,375
29800,305,0,367,367
29900,292,0,365,365
30000,292,0,354,354
30100,286,0,371,371
30200,295,0,375,375
30300,305,0,374,374
30400,296,0,371,371
30500,291,0,386,386
30600,286,0,389,389
30700,288,0,387,387
30800,285,0,371,371
30900,289,0,390,390
31000,335,0,388,388
31100,346,0,388,388
31200,325,0,381,381
31300,321,0,373,373
31400,335,0,374,374
31500,317,0,382,382
31600,302,0,366,366
31700,293,0,389,389
31800,294,0,383,383
31900,319,0,371,371
32000,303,0,387,387
32100,338,0,382,382
32200,330,0,383,383
32300,336,0,381,381
32400,326,0,384,384
32500,328,0,383,383
32600,324,0,379,379
32700,331,0,405,405
32800,321,0,391,391
32900,321,0,391,391
33000,326,0,391,391
33100,319,0,397,397
33200,294,0,398,398
33300,309,0,381,381
33400,316,0,393,393
33500,328,0,377,377
33600,323,0,383,383
33700,326,0,384,384
33800,316,0,390,390
33900,300,0,371,371
34000,306,0,392,392
34100,316,0,377,377
34200,312,0,383,383
34300,305,0,377,377
34400,298,0,378,378
34500,303,0,374,374
34600,302,0,369,369
34700,289,0,372,372
34800,271,0,382,382
34900,279,0,366,366
35000,270,0,373,373
35100,293,0,376,376
35200,293,0,378,378
35300,306,0,380,380
35400,305,0,372,372
35500,324,0,383,383
35600,318,0,385,385
35700,310,0,392,392
35800,317,0,378,378
35900,302,0,385,385
36000,309,0,382,382
36100,304,0,390,390
36200,310,0,391,391
36300,308,0,376,376
36400,292,0,390,390
36500,303,0,378,378
36600,305,0,382,382
36700,290,0,400,400
36800,266,0,380,380
36900,267,0,415,415
37000,277,0,381,381
37100,254,0,397,397
37200,264,0,411,411
37300,258,0,387,387
37400,257,0,388,388
37500,288,0,390,390
37600,265,0,383,383
37700,262,0,397,397
37800,291,0,380,380
37900,288,0,381,381
38000,300,0,382,382
38100,279,0,372,372
38200,280,0,389,389
38300,258,0,381,381
38400,267,0,376,376
38500,266,0,392,392
38600,266,0,371,371
38700,269,0,384,384
38800,266,0,369,369
38900,267,0,354,354
39000,278,0,372,372
39100,286,0,362,362
39200,275,0,376,376
39300,268,0,372,372
39400,276,0,385,385
39500,289,0,380,380
39600,269,0,386,386
39700,256,0,379,379
39800,259,0,364,364
39900,244,0,368,368
40000,243,0,363,363
40100,234,0,359,359
40200,225,0,379,379
40300,221,0,359,359
40400,230,0,375,375
40500,242,0,363,363
40600,236,0,350,350
40700,241,0,366,366
40800,244,0,355,355
40900,245,0,360,360
41000,236,0,345,345
41100,239,0,358,358
41200,238,0,357,357
41300,231,0,353,353
41400,224,0,345,345
41500,222,0,353,353
41600,198,0,337,337
41700,191,0,354,354
41800,215,0,354,354
41900,223,0,349,349
42000,249,0,362,362
42100,246,0,344,344
42200,247,0,359,359
42300,262,0,362,362
42400,251,0,355,355
42500,246,0,375,375
42600,244,0,368,368
42700,249,0,362,362
42800,242,0,360,360
42900,241,0,355,355
43000,246,0,363,363
43100,226,0,358,358
43200,237,0,360,360
43300,241,0,364,364
43400,244,0,347,347
43500,242,0,365,365
43600,236,0,359,359
43700,240,0,356,356
43800,245,0,360,360
43900,243,0,359,359
44000,253,0,361,361
44100,253,0,378,378
44200,234,0,368,368
44300,240,0,374,374
44400,232,0,358,358
44500,229,0,365,365
44600,249,0,375,375
44700,256,0,372,372
44800,252,0,368,368
44900,262,0,372,372
45000,246,0,367,367
45100,265,0,374,374
45200,265,0,366,366
45300,257,0,372,372
45400,245,0,377,377
45500,249,0,363,363
45600,250,0,369,369
45700,250,0,365,365
45800,225,0,370,370
45900,244,0,379,379
46000,232,0,377,377
46100,237,0,368,368
46200,207,0,368,368
46300,240,0,362,362
46400,235,0,365,365
46500,255,0,376,376
46600,244,0,374,374
46700,228,0,372,372
46800,228,0,380,380
46900,233,0,378,378
47000,266,0,392,392
47100,249,0,384,384
47200,246,0,391,391
47300,261,0,393,393
47400,289,0,393,393
47500,286,0,396,396
47600,268,0,387,387
47700,250,0,402,402
47800,245,0,379,379
47900,268,0,401,401
48000,239,0,407,407
48100,263,0,391,391
48200,263,0,417,417
48300,281,0,396,396
48400,272,0,400,400
48500,275,0,402,402
48600,283,0,401,401
48700,265,0,417,417
48800,280,0,405,405
48900,267,0,394,394
49000,273,0,402,402
49100,285,0,398,398
49200,279,0,392,392
49300,291,0,386,386
49400,268,0,389,389
49500,284,0,389,389
49600,289,0,377,377
49700,308,0,381,381
49800,285,0,393,393
49900,270,0,380,380
50000,284,0,394,394
50100,285,0,380,380
50200,275,0,395,395
50300,281,0,394,394
50400,265,0,389,389
50500,251,0,393,393
50600,247,0,376,376
50700,272,0,394,394
50800,269,0,391,391
50900,273,0,385,385
51000,263,0,381,381
51100,246,0,376,376
51200,250,0,385,385
51300,256,0,371,371
51400,236,0,368,368
51500,242,0,372,372
51600,235,0,372,372
51700,216,0,368,368
51800,221,0,364,364
51900,208,0,367,367
52000,220,0,363,363
52100,224,0,374,374
52200,217,0,366,366
52300,223,0,366,366
52400,224,0,364,364
52500,226,0,354,354
52600,205,0,366,366
52700,223,0,360,360
52800,214,0,355,355
52900,223,0,370,370
53000,209,0,352,352
53100,206,0,356,356
53200,198,0,364,364
53300,201,0,360,360
53400,219,0,364,364
53500,194,0,364,364
53600,210,0,363,363
53700,214,0,362,362
53800,205,0,370,370
53900,206,0,364,364
54000,210,0,369,369
54100,213,0,367,367
54200,206,0,368,368
54300,217,0,358,358
54400,211,0,361,361
54500,229,0,376,376
54600,237,0,370,370
54700,228,0,376,376
54800,231,0,358,358
54900,229,0,385,385
55000,239,0,363,363
55100,240,0,378,378
55200,240,0,382,382
55300,227,0,376,376
55400,229,0,378,378
55500,225,0,371,371
55600,235,0,383,383
55700,241,0,372,372
55800,265,0,378,378
55900,256,0,383,383
56000,230,0,377,377
56100,237,0,378,378
56200,229,0,372,372
56300,230,0,370,370
56400,230,0,373,373
56500,229,0,364,364
56600,227,0,391,391
56700,237,0,373,373
56800,230,0,375,375
56900,223,0,377,377
57000,225,0,376,376
57100,210,0,369,369
57200,213,0,369,369
57300,216,0,377,377
57400,209,0,375,375
57500,210,0,377,377
57600,201,0,380,380
57700,200,0,377,377
57800,211,0,376,376
57900,197,0,369,369
58000,194,0,381,381
58100,186,0,381,381
58200,196,0,382,382
58300,219,0,381,381
58400,215,0,388,388
58500,207,0,384,384
58600,211,0,392,392
58700,213,0,376,376
58800,195,0,383,383
58900,203,0,386,386
59000,209,0,379,379
59100,214,0,389,389
59200,203,0,383,383
59300,206,0,397,397
59400,214,0,382,382
59500,208,0,398,398
59600,200,0,389,389
59700,221,0,387,387
59800,204,0,379,379
59900,217,0,375,375
60000,227,0,381,381
60100,228,0,381,381
60200,229,0,366,366
60300,228,0,375,375
60400,236,0,380,380
60500,238,0,372,372
60600,228,0,380,380
60700,234,0,384,384
60800,232,0,371,371
60900,228,0,367,367
61000,224,0,379,379
61100,233,0,373,373
61200,218,0,389,389
61300,227,0,376,376
61400,226,0,377,377
61500,248,0,381,381
61600,219,0,378,378
61700,217,0,383,383
61800,232,0,377,377
61900,238,0,380,380
62000,245,0,388,388
62100,227,0,391,391
62200,250,0,385,385
62300,253,0,379,379
62400,245,0,392,392
62500,269,0,376,376
62600,248,0,386,386
62700,252,0,394,394
62800,239,0,397,397
62900,248,0,392,392
63000,245,0,385,385
63100,243,0,398,398
63200,243,0,395,395
63300,242,0,393,393
63400,225,0,401,401
63500,229,0,400,400
63600,222,0,397,397
63700,209,0,393,393
63800,206,0,402,402
63900,211,0,394,394
64000,203,0,397,397
64100,210,0,402,402
64200,205,0,400,400
64300,205,0,401,401
64400,193,0,394,394
64500,184,0,388,388
64600,179,0,406,406
64700,182,0,398,398
64800,186,0,397,397
64900,182,0,415,415
65000,180,0,407,407
65100,161,0,407,407
65200,173,0,412,412
65300,158,0,390,390
65400,163,0,405,405
65500,156,0,401,401
65600,157,0,408,408
65700,168,0,410,410
65800,156,0,402,402
65900,153,0,408,408
66000,146,0,414,414
66100,148,0,412,412
66200,147,0,410,410
66300,152,0,404,404
66400,151,0,401,401
66500,130,0,385,385
66600,150,0,388,388
66700,154,0,411,411
66800,153,0,394,394
66900,157,0,381,381
67000,184,0,376,376
67100,182,0,395,395
67200,180,0,388,388
67300,179,0,383,383
67400,170,0,394,394
67500,163,0,397,397
67600,163,0,390,390
67700,160,0,385,385
67800,171,0,392,392
67900,173,0,384,384
68000,162,0,379,379
68100,163,0,370,370
68200,163,0,387,387
68300,154,0,394,394
68400,158,0,386,386
68500,156,0,388,388
68600,156,0,383,383
68700,155,0,389,389
68800,150,0,386,386
68900,158,0,380,380
69000,143,0,392,392
69100,151,0,381,381
69200,147,0,380,380
69300,134,0,402,402
69400,143,0,379,379
69500,151,0,391,391
69600,138,0,393,393
69700,139,0,399,399
69800,144,0,401,401
69900,141,0,385,385
70000,126,0,383,383
70100,120,0,394,394
70200,118,0,394,394
70300,126,0,387,387
70400,128,0,385,385
70500,128,0,388,388
70600,148,0,383,383
70700,150,0,382,382
70800,170,0,385,385
70900,154,0,386,386
71000,163,0,384,384
71100,157,0,382,382
71200,168,0,391,391
71300,160,0,374,374
71400,176,0,377,377
71500,172,0,383,383
71600,168,0,373,373
71700,172,0,373,373
71800,172,0,368,368
71900,176,0,366,366
72000,175,0,370,370
72100,184,0,362,362
72200,188,0,358,358
72300,199,0,366,366
72400,189,0,357,357
72500,190,0,385,385
72600,212,0,368,368
72700,209,0,377,377
72800,216,0,374,374
72900,203,0,359,359
73000,200,0,361,361
73100,215,0,368,368
73200,226,0,365,365
73300,218,0,378,378
73400,227,0,352,352
73500,224,0,354,354
73600,217,0,363,363
73700,216,0,359,359
73800,214,0,355,355
73900,211,0,348,348
74000,209,0,340,340
74100,194,0,357,357
74200,186,0,363,363
74300,187,0,371,371
74400,192,0,367,367
74500,185,0,377,377
74600,191,0,362,362
74700,183,0,378,378
74800,181,0,378,378
74900,187,0,377,377
75000,195,0,368,368
75100,195,0,377,377
75200,202,0,382,382
75300,197,0,382,382
75400,218,0,383,383
75500,220,0,374,374
75600,228,0,387,387
75700,216,0,384,384
75800,228,0,381,381
75900,220,0,392,392
76000,207,0,388,388
76100,208,0,391,391
76200,210,0,390,390
76300,213,0,392,392
76400,194,0,389,389
76500,194,0,379,379
76600,195,0,374,374
76700,190,0,384,384
76800,186,0,387,387
76900,176,0,380,380
77000,183,0,380,380
77100,188,0,381,381
77200,175,0,378,378
77300,156,0,367,367
77400,171,0,380,380
77500,170,0,379,379
77600,183,0,380,380
77700,176,0,368,368
77800,191,0,364,364
77900,188,0,365,365
78000,171,0,361,361
78100,173,0,357,357
78200,160,0,362,362
78300,170,0,371,371
78400,150,0,368,368
78500,157,0,371,371
78600,149,0,364,364
78700,144,0,358,358
78800,133,0,362,362
78900,134,0,369,369
79000,142,0,357,357
79100,143,0,373,373
79200,145,0,355,355
79300,139,0,361,361
79400,139,0,366,366
79500,139,0,364,364
79600,148,0,368,368
79700,154,0,363,363
79800,164,0,365,365
79900,165,0,359,359
80000,170,0,366,366
80100,174,0,374,374
80200,189,0,355,355
80300,190,0,363,363
80400,184,0,362,362
80500,186,0,366,366
80600,173,0,366,366
80700,172,0,360,360
80800,170,0,369,369
80900,165,0,363,363
81000,169,0,373,373
81100,162,0,368,368
81200,161,0,364,364
81300,165,0,347,347
81400,159,0,352,352
81500,166,0,359,359
81600,176,0,357,357
81700,160,0,360,360
81800,176,0,352,352
81900,173,0,341,341
82000,176,0,353,353
82100,169,0,354,354
82200,158,0,345,345
82300,168,0,359,359
82400,173,0,352,352
82500,172,0,356,356
82600,172,0,353,353
82700,180,0,345,345
82800,191,0,354,354
82900,179,0,354,354
83000,187,0,353,353
83100,183,0,352,352
83200,186,0,350,350
83300,182,0,359,359
83400,184,0,356,356
83500,185,0,338,338
83600,193,0,349,349
83700,193,0,344,344
83800,198,0,356,356
83900,194,0,351,351
84000,185,0,363,363
84100,189,0,359,359
84200,189,0,351,351
84300,176,0,356,356
84400,171,0,355,355
84500,176,0,339,339
84600,168,0,352,352
84700,174,0,345,345
84800,178,0,352,352
84900,171,0,348,348
85000,180,0,355,355
85100,181,0,345,345
85200,172,0,351,351
85300,193,0,354,354
85400,194,0,352,352
85500,182,0,336,336
85600,177,0,347,347
85700,168,0,355,355
85800,163,0,344,344
85900,170,0,341,341
86000,176,0,328,328
86100,176,0,342,342
86200,175,0,328,328
86300,170,0,325,325
86400,167,0,344,344
86500,159,0,331,331
86600,166,0,335,335
86700,162,0,334,334
86800,151,0,344,344
86900,157,0,337,337
87000,153,0,340,340
87100,152,0,346,346
87200,155,0,344,344
87300,154,0,352,352
87400,142,0,363,363
87500,162,0,355,355
87600,148,0,364,364
87700,140,0,359,359
87800,139,0,361,361
87900,147,0,356,356
88000,149,0,361,361
88100,139,0,360,360
88200,142,0,362,362
88300,138,0,345,345
88400,141,0,350,350
88500,131,0,344,344
88600,122,0,341,341
88700,132,0,341,341
88800,132,0,339,339
88900,122,0,344,344
89000,121,0,338,338
89100,110,0,346,346
89200,126,0,342,342
89300,144,0,347,347
89400,129,0,336,336
89500,131,0,340,340
89600,126,0,341,341
89700,126,0,347,347
89800,139,0,336,336
89900,146,0,345,345
90000,149,0,342,342
90100,141,0,346,346
90200,138,0,361,361
90300,148,0,359,359
90400,161,0,355,355
90500,159,0,348,348
90600,169,0,354,354
90700,170,0,364,364
90800,165,0,369,369
90900,158,0,372,372
91000,155,0,373,373
91100,158,0,352,352
91200,151,0,370,370
91300,172,0,373,373
91400,171,0,358,358
91500,165,0,359,359
91600,169,0,350,350
91700,172,0,344,344
91800,168,0,350,350
91900,165,0,355,355
92000,161,0,368,368
92100,162,0,359,359
92200,155,0,361,361
92300,153,0,367,367
92400,153,0,377,377
92500,167,0,374,374
92600,156,0,372,372
92700,156,0,383,383
92800,147,0,365,365
92900,155,0,377,377
93000,160,0,369,369
93100,168,0,365,365
93200,169,0,375,375
93300,184,0,369,369
93400,181,0,366,366
93500,189,0,372,372
93600,190,0,371,371
93700,179,0,355,355
93800,179,0,385,385
93900,195,0,366,366
94000,204,0,375,375
94100,196,0,368,368
94200,183,0,379,379
94300,194,0,396,396
94400,195,0,387,387
94500,196,0,379,379
94600,213,0,380,380
94700,204,0,369,369
94800,215,0,374,374
94900,207,0,385,385
95000,206,0,385,385
95100,200,0,362,362
95200,194,0,372,372
95300,185,0,362,362
95400,177,0,367,367
95500,183,0,370,370
95600,188,0,364,364
95700,173,0,358,358
95800,179,0,353,353
95900,193,0,351,351
96000,170,0,351,351
96100,179,0,353,353
96200,181,0,347,347
96300,175,0,361,361
96400,163,0,360,360
96500,161,0,359,359
96600,152,0,354,354
96700,163,0,349,349
96800,167,0,353,353
96900,182,0,352,352
97000,175,0,347,347
97100,173,0,358,358
97200,189,0,347,347
97300,169,0,354,354
97400,179,0,348,348
97500,176,0,362,362
97600,178,0,354,354
97700,190,0,358,358
97800,181,0,346,346
97900,167,0,352,352
98000,145,0,361,361
98100,162,0,345,345
98200,166,0,356,356
98300,151,0,358,358
98400,142,0,348,348
98500,145,0,356,356
98600,130,0,362,362
98700,144,0,358,358
98800,144,0,367,367
98900,154,0,350,350
99000,172,0,361,361
99100,184,0,358,358
99200,185,0,367,367
99300,192,0,368,368
99400,202,0,362,362
99500,209,0,362,362
99600,206,0,365,365
99700,218,0,365,365
99800,214,0,362,362
99900,210,0,368,368
100000,209,0,365,365
