update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
10400,9464,3539,510,100,5,7,13,12,6,5,2,0,0,0,0,0,0,0
10500,9436,3424,535,105,10,7,14,10,5,8,0,1,0,0,0,0,0,0
10600,9475,3349,501,105,5,10,9,9,7,6,3,5,0,0,0,0,0,0
10700,9471,3288,509,93,3,3,9,10,6,6,2,6,0,0,0,0,0,0
10800,9504,3142,475,91,5,5,9,14,5,16,2,4,0,0,0,0,0,0
10900,9515,3048,454,90,11,9,8,13,9,14,2,4,1,0,0,0,0,0
11000,9515,2962,461,93,4,4,12,12,3,6,3,4,2,0,0,0,0,0
11100,9484,2884,495,88,4,13,13,9,3,9,1,7,0,0,0,0,0,0
11200,9437,2791,540,91,4,15,11,10,5,9,3,2,0,0,0,0,0,0
11300,9422,2668,555,64,11,11,7,8,3,13,2,2,0,0,0,0,0,0
11400,9468,2573,507,73,5,12,14,9,4,17,2,3,0,0,0,0,0,0
11500,9464,2532,506,69,6,15,20,8,3,8,1,7,0,0,0,0,0,0
11600,9462,2483,509,80,7,17,14,6,4,7,4,5,0,0,0,0,0,0
11700,9470,2433,498,79,6,14,19,12,6,16,1,1,0,0,0,0,0,0
11800,9475,2346,482,74,5,18,30,8,3,7,5,3,0,1,0,0,0,0
11900,9378,2319,588,78,5,11,19,7,8,17,2,3,0,0,0,0,0,0
12000,9303,2233,661,99,5,7,24,10,4,10,3,1,0,1,0,0,0,0
12100,9247,2236,717,96,4,13,22,15,8,10,2,3,0,0,0,0,0,0
12200,9238,2184,730,89,2,11,18,22,10,9,2,3,0,1,0,0,0,0
12300,9220,2114,743,78,6,12,21,16,5,12,5,7,0,2,0,0,0,0
12400,9258,2077,707,79,4,16,25,23,3,9,3,6,0,1,0,0,0,0
12500,9294,2046,680,78,5,11,13,21,7,6,1,5,0,1,0,0,0,0
12600,9278,1931,700,81,4,11,9,12,5,10,4,9,0,1,0,0,0,0
12700,9294,1909,686,96,6,14,2,23,9,10,2,5,1,0,0,0,0,0
12800,9264,1877,715,107,5,11,7,21,5,12,4,7,0,1,0,0,0,0
12900,9288,1845,694,154,5,10,5,21,6,13,2,4,0,0,0,0,0,0
13000,9286,1752,690,182,5,19,7,19,7,18,5,3,0,1,0,0,0,0
13100,9313,1718,676,171,6,15,2,20,3,13,0,9,0,0,0,0,0,0
13200,9303,1656,639,196,45,12,5,21,4,5,4,1,0,0,0,0,0,0
13300,9196,1642,746,232,52,13,0,17,5,11,1,3,0,0,0,0,0,0
13400,9108,1606,819,202,54,13,7,26,8,6,2,2,2,0,0,0,0,0
13500,9077,1551,863,159,51,13,2,25,5,19,2,3,0,0,0,0,0,0
13600,9025,1579,910,178,52,17,5,26,7,12,1,6,0,0,0,0,0,0
13700,9021,1508,910,182,48,13,14,24,4,14,3,2,0,0,0,0,0,0
13800,9051,1496,830,180,47,7,60,14,8,14,4,2,0,0,0,0,0,0
13900,8963,1459,915,185,52,15,58,26,10,14,2,6,0,0,0,0,0,0
14000,8953,1411,931,198,50,14,55,13,9,6,2,4,0,0,0,0,0,0
14100,8921,1369,973,204,49,7,53,24,4,19,0,4,0,0,0,0,0,0
14200,8840,1343,1036,195,51,17,60,16,12,12,1,6,0,0,0,0,0,0
14300,8754,1332,1128,195,49,49,56,19,6,12,7,6,0,0,0,0,0,0
14400,8647,1330,1244,206,45,58,50,22,11,13,3,5,0,0,0,0,0,0
14500,8666,1347,1226,208,47,56,55,17,4,7,2,2,0,0,0,0,0,0
14600,8640,1313,1243,215,50,55,58,25,9,11,0,1,0,0,0,0,0,0
14700,8698,1292,1193,209,45,54,52,14,12,18,0,5,0,0,0,0,0,0
14800,8757,1227,1134,207,46,64,56,18,3,19,4,5,0,0,0,0,0,0
14900,8738,1173,1139,194,50,58,60,21,9,8,4,5,0,0,0,0,0,0
15000,8728,1182,1157,220,47,54,59,30,4,10,5,6,0,0,0,0,0,0
15100,8759,1214,1125,195,52,58,59,26,5,16,0,7,0,0,0,0,0,0
15200,8720,1235,1153,134,52,61,61,18,10,10,4,6,0,0,0,0,0,0
15300,8728,1283,1148,136,52,52,62,25,7,18,3,3,0,0,0,0,0,0
15400,8720,1226,1167,125,49,59,58,19,5,21,1,4,0,0,0,0,0,0
15500,8676,1222,1211,137,50,52,56,25,5,23,2,10,0,0,0,0,0,0
15600,8612,1245,1262,140,56,59,60,22,4,26,5,4,1,0,0,0,0,0
15700,8605,1222,1275,142,54,46,54,21,7,13,5,4,0,0,0,0,0,0
15800,8613,1189,1255,140,64,6,59,22,6,13,3,4,0,3,0,0,0,0
15900,8560,1190,1306,149,66,12,58,17,4,21,5,4,1,0,0,0,0,0
16000,8491,1170,1372,146,67,13,58,25,10,16,2,3,0,0,0,0,0,0
16100,8609,1182,1263,147,64,17,60,21,2,19,2,2,0,0,0,0,0,0
16200,8628,1111,1242,154,69,9,53,23,4,11,4,4,0,0,0,0,0,0
16300,8520,1073,1337,134,70,9,60,20,11,11,2,4,0,1,0,0,0,0
16400,8499,1077,1366,144,72,8,53,22,6,10,4,3,0,0,0,0,0,0
16500,8550,1058,1365,139,15,10,56,20,8,19,6,4,0,0,0,0,0,0
16600,8625,1040,1294,133,14,6,56,14,7,17,4,3,0,0,0,0,0,0
16700,8590,997,1328,161,18,12,58,14,4,18,2,1,0,0,0,0,0,0
16800,8598,1005,1316,141,16,15,58,18,11,19,1,5,0,0,0,0,0,0
16900,8658,988,1260,146,15,12,57,19,8,16,2,3,0,0,0,0,0,0
17000,8770,952,1161,139,7,16,51,8,7,17,3,2,1,0,0,0,0,0
17100,8892,969,1041,138,7,10,54,12,3,14,3,5,0,0,0,0,0,0
17200,8930,846,1005,137,10,4,47,5,4,14,4,6,0,0,0,0,0,0
17300,8937,842,1037,155,6,13,6,13,9,11,5,4,0,0,0,0,0,0
17400,8931,835,1042,150,11,7,5,4,9,15,2,6,0,0,0,0,0,0
17500,8930,812,1048,154,7,14,5,14,4,17,5,4,0,0,1,0,0,0
17600,8965,767,1011,158,8,7,9,10,3,20,4,5,0,0,0,0,0,0
17700,8937,767,1031,157,7,6,16,11,7,12,2,4,0,1,0,0,0,0
17800,8935,761,1027,159,11,10,13,7,10,23,4,4,0,0,0,0,0,0
17900,8914,701,1064,169,6,5,8,20,7,18,1,4,0,0,0,0,0,0
18000,8869,669,1101,179,8,11,11,13,9,16,2,4,0,0,0,0,0,0
18100,8782,677,1187,181,14,10,9,12,5,11,3,4,0,0,0,0,0,0
18200,8878,648,1096,171,11,7,10,13,5,18,0,5,0,0,0,0,0,0
18300,8839,638,1133,171,9,3,7,10,10,20,2,3,0,0,0,0,0,0
18400,8704,669,1264,157,8,4,13,8,6,11,4,3,1,0,0,0,0,0
18500,8651,655,1319,149,10,12,10,12,8,16,2,6,0,1,0,0,0,0
18600,8620,638,1346,166,11,9,13,8,9,15,1,4,0,0,0,0,0,0
18700,8694,683,1278,155,10,11,8,15,9,23,1,8,0,1,0,0,0,0
18800,8708,631,1260,163,12,9,6,19,10,15,4,3,0,1,0,0,0,0
18900,8502,634,1471,166,14,7,8,20,4,15,1,6,0,0,0,0,0,0
19000,8441,648,1533,146,10,11,4,18,8,22,4,4,0,0,0,0,0,0
19100,8443,685,1531,164,13,17,2,17,9,12,2,6,0,0,0,0,0,0
19200,8549,658,1428,161,5,10,8,18,8,19,2,4,0,0,0,0,0,0
19300,8558,622,1418,175,7,3,9,22,7,18,1,8,0,0,0,0,0,0
19400,8604,625,1368,159,5,6,10,15,8,17,5,5,0,0,0,0,0,0
19500,8675,586,1304,148,3,10,10,20,6,13,2,3,0,1,0,1,0,0
19600,8697,617,1285,150,2,18,7,14,4,16,5,4,0,0,0,0,0,0
19700,8671,643,1305,159,9,16,6,19,6,18,2,8,0,0,0,0,1,0
19800,8668,657,1314,160,5,8,6,25,5,15,2,9,0,0,0,0,0,0
19900,8702,622,1281,175,5,10,5,22,4,15,3,5,0,0,0,0,0,0
20000,8781,621,1203,156,1,9,4,23,9,18,2,4,0,0,0,0,0,0
20100,8760,635,1178,154,46,11,7,34,7,21,2,7,0,0,0,0,0,0
20200,8663,634,1264,139,60,18,7,15,4,16,2,6,0,0,0,0,0,0
20300,8648,660,1272,142,63,17,8,17,7,17,2,5,0,0,0,0,0,0
20400,8619,648,1296,120,65,2,9,16,9,14,2,1,0,1,0,0,0,0
20500,8672,620,1247,114,62,7,9,17,8,21,2,9,0,1,0,0,0,0
20600,8670,579,1250,110,64,12,7,22,7,18,1,5,1,3,0,0,0,0
20700,8637,626,1282,109,64,7,12,21,3,19,2,5,0,2,0,0,0,0
20800,8642,564,1277,113,62,8,8,24,7,18,4,7,0,0,0,0,0,0
20900,8706,570,1213,118,62,6,7,25,10,5,2,5,0,0,0,0,0,0
21000,8702,553,1206,108,60,15,21,27,7,9,4,4,0,0,0,0,0,0
21100,8709,539,1197,120,57,5,27,24,6,21,2,4,1,0,1,0,0,0
21200,8673,524,1224,124,62,10,28,20,9,14,3,4,1,0,0,0,0,0
21300,8564,545,1338,125,59,15,26,23,10,13,3,6,0,0,0,0,0,0
21400,8516,536,1395,105,54,10,25,22,6,15,4,6,0,0,0,0,0,0
21500,8555,549,1359,113,58,12,23,28,3,14,2,5,0,0,0,0,0,0
21600,8601,524,1306,119,58,11,27,18,8,12,0,4,0,0,0,0,0,0
21700,8589,531,1321,110,53,10,28,20,7,10,2,7,0,0,0,0,0,0
21800,8585,539,1317,111,61,11,29,22,7,13,1,7,0,1,0,0,0,0
21900,8626,506,1266,110,71,9,30,15,6,14,1,5,0,0,0,0,0,0
22000,8678,527,1231,102,66,17,10,17,11,13,4,5,0,0,0,0,0,0
22100,8640,492,1273,105,67,12,9,19,6,16,5,4,0,0,0,0,0,0
22200,8592,561,1311,100,75,16,12,18,5,13,5,4,0,0,0,0,0,0
22300,8549,568,1371,114,66,16,8,18,2,16,4,2,0,0,0,0,0,0
22400,8586,578,1317,108,74,4,12,22,9,5,2,7,0,0,0,0,0,0
22500,8584,622,1327,116,67,9,10,11,9,8,3,6,0,0,0,0,0,0
22600,8639,564,1273,114,66,6,13,11,5,8,4,6,0,0,0,0,0,0
22700,8654,561,1267,129,64,12,9,13,5,10,1,2,0,0,0,0,0,0
22800,8587,572,1324,127,65,11,13,16,6,8,4,2,0,1,0,0,1,0
22900,8659,565,1254,121,64,13,15,15,6,5,2,3,0,0,0,0,0,0
23000,8709,589,1235,137,40,11,10,12,2,14,4,3,0,0,0,0,0,0
23100,8666,574,1296,149,18,15,11,19,5,18,3,11,0,1,1,0,0,0
23200,8628,573,1333,154,20,23,9,36,6,11,4,4,0,1,0,0,0,0
23300,8605,577,1355,142,18,22,13,35,5,10,4,5,0,0,0,0,0,0
23400,8689,590,1277,154,18,21,9,29,4,12,3,5,0,0,0,0,0,0
23500,8716,585,1250,163,17,18,8,27,6,9,3,9,0,0,0,0,0,0
23600,8727,594,1231,175,19,22,10,22,8,10,5,5,0,0,0,0,0,0
23700,8780,571,1179,179,22,29,14,18,3,13,2,2,0,0,0,0,0,0
23800,8838,613,1131,171,19,22,9,11,2,14,1,1,0,1,0,0,0,0
23900,8848,623,1114,169,19,22,8,19,8,9,3,5,0,0,0,0,0,0
24000,8767,639,1201,170,16,22,8,15,5,10,3,5,0,1,0,0,0,0
24100,8758,633,1210,176,18,19,4,13,7,15,3,9,0,1,0,0,0,0
24200,8676,624,1291,174,16,22,5,17,10,14,2,8,0,1,0,0,0,0
24300,8605,653,1359,165,20,23,8,11,3,16,5,11,0,0,0,0,0,0
24400,8667,658,1285,166,24,10,12,9,8,8,4,11,0,0,0,0,0,0
24500,8722,646,1240,151,18,6,10,21,8,11,2,16,0,0,0,0,0,0
24600,8748,663,1223,139,17,10,0,12,8,11,4,15,0,0,0,0,0,0
24700,8824,646,1147,141,15,9,6,16,4,12,4,13,0,0,0,0,0,0
24800,8822,644,1147,131,16,9,5,18,3,5,7,12,0,0,0,0,0,0
24900,8945,644,1017,134,17,10,10,22,6,12,5,4,0,0,0,0,0,0
25000,8998,714,964,115,20,11,10,15,6,7,2,3,0,0,0,1,0,0
25100,9038,657,935,120,19,6,7,13,0,9,1,10,0,1,0,0,0,0
25200,9074,664,894,111,16,6,8,25,6,14,2,6,0,0,0,0,0,1
25300,9056,648,919,122,16,14,6,18,2,21,1,3,0,1,0,0,0,0
25400,9199,623,771,119,18,5,2,10,7,10,3,11,0,0,0,0,0,0
25500,9222,658,744,142,16,8,6,18,8,15,4,7,0,0,0,0,0,0
25600,9277,665,693,166,16,5,5,8,6,16,3,2,0,0,0,0,0,0
25700,9285,671,671,165,28,10,8,12,7,14,1,8,0,1,0,0,0,0
25800,9283,642,680,166,31,9,2,10,4,8,0,8,0,1,0,0,0,0
25900,9245,633,702,162,35,19,6,7,7,15,5,4,0,1,0,0,0,1
26000,9210,651,743,166,31,13,8,12,6,13,2,2,0,3,0,0,0,0
26100,9241,632,721,160,29,8,5,10,2,7,2,8,0,0,0,0,0,0
26200,9213,634,736,140,35,11,5,15,9,18,2,8,0,3,0,0,0,0
26300,9237,657,714,136,39,13,9,14,1,13,0,4,0,0,0,0,0,0
26400,9290,630,665,136,31,11,8,10,3,7,3,2,0,2,0,0,0,0
26500,9308,614,668,136,13,15,3,10,5,13,2,7,1,2,0,0,0,0
26600,9254,604,714,94,21,4,3,7,5,9,1,6,1,3,1,0,0,0
26700,9228,620,741,100,16,15,3,14,9,13,3,5,0,1,0,0,0,0
26800,9201,604,773,73,15,9,4,20,6,8,1,5,0,3,0,0,0,0
26900,9196,585,770,63,20,17,4,20,6,14,4,4,0,0,0,0,0,0
27000,9183,585,785,59,20,15,3,8,8,7,1,6,0,2,0,0,0,0
27100,9180,578,793,49,14,11,3,13,7,9,2,6,1,3,0,0,0,0
27200,9194,560,774,40,18,8,5,7,7,10,2,6,0,3,0,0,0,0
27300,9082,561,891,46,19,9,4,13,1,12,3,8,0,2,0,0,0,0
27400,9091,571,877,51,7,9,10,16,9,10,6,6,0,1,0,0,0,0
27500,9085,610,892,43,5,8,14,11,2,15,2,2,0,2,0,0,0,0
27600,9054,640,919,47,3,12,12,13,6,15,5,5,1,1,0,1,0,0
27700,9086,655,885,63,4,5,13,9,9,9,2,8,1,4,0,0,0,0
27800,9170,673,807,86,6,7,9,9,7,15,1,4,0,1,0,0,0,0
27900,9192,683,787,73,2,8,12,11,5,11,2,6,0,2,0,0,0,0
28000,9203,700,770,73,1,11,16,15,9,13,1,4,0,0,0,0,0,0
28100,9242,700,734,79,5,12,13,9,2,10,4,11,0,0,0,0,0,0
28200,9225,686,752,65,6,12,11,17,1,14,5,3,0,1,0,0,0,0
28300,9170,714,807,66,5,10,14,5,2,9,2,6,0,0,0,0,0,0
28400,9128,687,839,68,9,8,19,8,4,9,1,6,0,0,0,0,0,0
28500,9142,673,820,73,7,14,18,12,9,12,4,6,0,0,0,0,0,0
28600,9179,657,787,65,8,15,14,17,9,9,3,10,0,0,0,0,0,0
28700,9261,670,715,64,8,4,11,6,4,7,1,2,0,0,0,0,0,0
28800,9287,678,696,70,2,6,11,5,3,12,1,9,0,2,0,0,0,0
28900,9321,694,654,71,5,10,13,4,4,10,3,6,0,0,0,0,0,0
29000,9388,677,585,71,8,9,12,6,5,15,2,12,0,0,0,0,0,0
29100,9400,659,567,71,7,6,19,8,6,12,1,5,0,0,0,0,0,0
29200,9463,642,510,63,6,11,9,6,7,13,5,5,0,0,0,0,0,0
29300,9477,664,504,71,5,15,11,10,1,10,1,6,0,0,1,0,0,0
29400,9526,675,455,72,8,17,5,14,4,12,2,3,0,0,0,1,0,0
29500,9445,651,531,64,6,15,9,8,7,15,2,4,0,0,0,0,0,0
29600,9361,647,616,68,11,12,5,4,7,16,0,3,0,0,0,0,0,0
29700,9373,680,614,74,4,10,1,6,6,10,2,2,0,0,0,0,0,0
29800,9451,642,529,75,7,16,5,7,5,14,3,8,0,0,0,0,0,0
29900,9482,620,505,91,7,12,2,8,2,11,2,2,0,0,0,0,0,0
30000,9452,627,528,95,7,14,4,13,8,11,1,8,0,1,0,0,0,0
30100,9452,644,537,86,3,10,1,15,4,10,3,6,0,0,0,0,0,0
30200,9442,654,542,96,7,13,3,11,5,12,1,5,0,0,0,0,0,0
30300,9458,649,532,103,7,7,0,10,1,8,2,5,0,1,0,0,0,0
30400,9515,620,466,92,6,10,1,13,7,10,5,2,0,0,0,0,0,0
30500,9446,659,539,91,6,8,4,7,3,8,2,4,0,0,0,0,0,0
30600,9491,632,486,101,9,11,6,5,6,12,2,4,0,0,0,0,0,0
30700,9504,663,475,94,6,12,3,10,8,6,4,7,0,0,0,0,0,0
30800,9502,659,476,102,11,15,4,12,5,12,2,5,0,0,0,0,0,0
30900,9481,640,504,106,5,18,3,6,5,10,2,8,0,0,0,1,0,0
31000,9454,613,516,98,10,29,3,11,10,8,7,13,0,0,0,0,0,0
31100,9512,603,474,108,1,17,6,6,5,14,2,8,0,0,0,0,0,0
31200,9544,604,433,121,10,24,2,5,8,10,3,12,0,0,0,0,0,0
31300,9590,600,398,114,3,24,3,10,2,10,4,6,0,1,0,0,0,0
31400,9606,563,381,114,3,23,3,10,4,12,3,7,0,0,0,0,0,0
31500,9631,562,338,116,9,17,8,14,11,12,3,6,0,0,0,0,0,0
31600,9627,596,354,115,11,20,2,13,5,11,1,11,0,0,0,0,0,0
31700,9649,611,332,116,7,21,3,22,8,15,1,5,0,1,0,0,0,0
31800,9677,618,303,115,7,21,6,30,4,13,3,9,0,0,0,0,0,0
31900,9657,626,274,123,3,20,55,29,6,14,4,8,1,0,0,0,0,0
32000,9671,638,262,126,3,21,57,35,5,11,2,7,0,0,0,0,0,0
32100,9676,631,259,114,2,17,58,32,3,14,1,6,0,0,1,0,0,0
32200,9668,621,259,120,4,19,63,34,6,22,0,5,0,0,0,0,0,0
32300,9649,604,262,114,11,19,66,36,8,19,4,12,0,0,0,0,0,0
32400,9619,621,308,142,6,18,61,24,3,12,3,10,0,2,0,0,0,0
32500,9630,598,295,154,5,18,59,30,6,9,5,7,0,0,0,0,0,0
32600,9652,588,277,142,3,19,65,30,2,17,1,9,0,0,0,0,0,0
32700,9655,613,260,169,7,20,66,29,8,10,4,7,0,0,0,0,0,0
32800,9629,640,276,159,10,23,73,30,8,17,4,7,0,0,0,0,0,0
32900,9650,615,264,149,8,21,65,27,9,14,4,7,0,0,0,0,0,0
33000,9647,603,256,153,14,28,75,18,5,14,3,6,0,1,0,0,0,0
33100,9682,600,224,153,17,16,65,35,10,14,2,7,0,0,0,0,0,0
33200,9693,598,217,144,17,21,62,24,7,13,3,7,0,0,1,0,0,0
33300,9686,591,225,147,14,20,67,22,7,17,1,7,0,0,0,0,0,0
33400,9720,586,206,138,16,20,50,29,3,15,5,9,0,0,0,0,0,0
