update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
23700,220,0,391,391
23800,222,0,396,396
23900,203,0,380,380
24000,216,0,404,404
24100,221,0,399,399
24200,218,0,399,399
24300,233,0,400,400
24400,228,0,395,395
24500,215,0,402,402
24600,208,0,400,400
24700,192,0,387,387
24800,200,0,390,390
24900,216,0,389,389
25000,222,0,396,396
25100,224,0,385,385
25200,200,0,388,388
25300,229,0,385,385
25400,240,0,393,393
25500,219,0,392,392
25600,228,0,405,405
25700,230,0,396,396
25800,235,0,402,402
25900,220,0,392,392
26000,249,0,384,384
26100,217,0,399,399
26200,212,0,399,399
26300,214,0,383,383
26400,231,0,387,387
26500,208,0,378,378
26600,221,0,393,393
26700,196,0,389,389
26800,211,0,385,385
26900,201,0,393,393
27000,212,0,389,389
27100,210,0,393,393
27200,203,0,395,395
27300,205,0,384,384
27400,229,0,392,392
27500,211,0,392,392
27600,204,0,386,386
27700,200,0,390,390
27800,214,0,379,379
27900,220,0,367,367
28000,223,0,359,359
28100,238,0,371,371
28200,232,0,379,379
28300,218,0,362,362
28400,221,0,377,377
28500,238,0,373,373
28600,226,0,382,382
28700,213,0,376,376
28800,219,0,368,368
28900,222,0,384,384
29000,219,0,381,381
29100,227,0,401,401
29200,242,0,388,388
29300,211,0,394,394
29400,219,0,395,395
29500,213,0,381,381
29600,207,0,393,393
29700,196,0,396,396
29800,206,0,383,383
29900,207,0,390,390
30000,226,0,396,396
30100,239,0,378,378
30200,217,0,382,382
30300,233,0,374,374
30400,192,0,384,384
30500,201,0,375,375
30600,202,0,377,377
30700,207,0,366,366
30800,186,0,369,369
30900,172,0,363,363
31000,161,0,363,363
31100,178,0,368,368
31200,170,0,360,360
31300,158,0,349,349
31400,151,0,363,363
31500,142,0,364,364
31600,140,0,348,348
31700,148,0,355,355
31800,157,0,344,344
31900,156,0,350,350
32000,163,0,356,356
32100,159,0,353,353
32200,173,0,344,344
32300,156,0,345,345
32400,174,0,356,356
32500,169,0,357,357
32600,171,0,355,355
32700,144,0,348,348
32800,141,0,350,350
32900,151,0,359,359
33000,133,0,370,370
33100,146,0,359,359
33200,144,0,354,354
33300,144,0,368,368
33400,147,0,363,363
33500,141,0,370,370
33600,154,0,384,384
33700,164,0,363,363
33800,152,0,373,373
33900,160,0,368,368
34000,149,0,383,383
34100,157,0,398,398
34200,154,0,381,381
34300,169,0,376,376
34400,158,0,376,376
34500,153,0,371,371
34600,137,0,384,384
34700,136,0,384,384
34800,138,0,375,375
34900,146,0,386,386
35000,156,0,363,363
35100,143,0,381,381
35200,144,0,381,381
35300,129,0,379,379
35400,121,0,380,380
35500,108,0,373,373
35600,104,0,372,372
35700,106,0,363,363
35800,110,0,376,376
35900,111,0,381,381
36000,116,0,368,368
36100,117,0,385,385
36200,119,0,377,377
36300,122,0,393,393
36400,126,0,391,391
36500,133,0,378,378
36600,138,0,392,392
36700,141,0,380,380
36800,125,0,380,380
36900,152,0,398,398
37000,147,0,400,400
37100,157,0,382,382
37200,158,0,369,369
37300,157,0,377,377
37400,166,0,386,386
37500,164,0,385,385
37600,159,0,379,379
37700,149,0,366,366
37800,143,0,366,366
37900,143,0,371,371
38000,145,0,366,366
38100,139,0,378,378
38200,143,0,368,368
38300,139,0,367,367
38400,147,0,365,365
38500,145,0,367,367
38600,153,0,361,361
38700,143,0,368,368
38800,154,0,362,362
38900,160,0,364,364
39000,163,0,371,371
39100,166,0,366,366
39200,163,0,355,355
39300,147,0,359,359
39400,152,0,365,365
39500,152,0,348,348
39600,142,0,369,369
39700,159,0,375,375
39800,167,0,371,371
39900,148,0,364,364
40000,162,0,367,367
40100,154,0,360,360
40200,161,0,378,378
40300,150,0,350,350
40400,151,0,353,353
40500,147,0,369,369
40600,142,0,352,352
40700,146,0,358,358
40800,129,0,364,364
40900,139,0,366,366
41000,134,0,380,380
41100,139,0,361,361
41200,142,0,363,363
41300,139,0,371,371
41400,138,0,366,366
41500,133,0,374,374
41600,124,0,371,371
41700,143,0,368,368
41800,142,0,365,365
41900,129,0,366,366
42000,134,0,364,364
42100,134,0,369,369
42200,134,0,350,350
42300,139,0,360,360
42400,129,0,350,350
42500,133,0,356,356
42600,141,0,370,370
42700,130,0,363,363
42800,154,0,355,355
42900,159,0,367,367
43000,147,0,367,367
43100,159,0,369,369
43200,171,0,380,380
43300,162,0,371,371
43400,178,0,361,361
43500,170,0,384,384
43600,176,0,379,379
43700,180,0,385,385
43800,183,0,374,374
43900,193,0,380,380
44000,199,0,385,385
44100,215,0,379,379
44200,202,0,392,392
44300,219,0,386,386
44400,232,0,383,383
44500,253,0,371,371
44600,249,0,366,366
44700,251,0,374,374
44800,243,0,356,356
44900,234,0,364,364
45000,234,0,369,369
45100,233,0,356,356
45200,227,0,365,365
45300,230,0,373,373
45400,232,0,372,372
45500,249,0,372,372
45600,257,0,369,369
45700,256,0,378,378
45800,258,0,378,378
45900,251,0,371,371
46000,271,0,399,399
46100,277,0,380,380
46200,265,0,391,391
46300,262,0,394,394
46400,248,0,384,384
46500,241,0,396,396
46600,231,0,398,398
46700,238,0,394,394
46800,244,0,408,408
46900,251,0,400,400
47000,250,0,385,385
47100,234,0,403,403
47200,258,0,398,398
47300,253,0,397,397
47400,249,0,391,391
47500,225,0,389,389
47600,211,0,384,384
47700,204,0,390,390
47800,212,0,388,388
47900,208,0,397,397
48000,215,0,384,384
48100,181,0,387,387
48200,176,0,401,401
48300,191,0,381,381
48400,182,0,380,380
48500,196,0,376,376
48600,177,0,372,372
48700,176,0,386,386
48800,169,0,390,390
48900,169,0,377,377
49000,158,0,381,381
49100,151,0,395,395
49200,154,0,379,379
49300,167,0,389,389
49400,186,0,384,384
49500,178,0,382,382
49600,190,0,382,382
49700,213,0,383,383
49800,230,0,380,380
49900,218,0,387,387
50000,228,0,377,377
50100,217,0,383,383
50200,239,0,386,386
50300,246,0,379,379
50400,231,0,384,384
50500,227,0,377,377
50600,240,0,385,385
50700,235,0,379,379
50800,233,0,382,382
50900,243,0,360,360
51000,220,0,365,365
51100,221,0,371,371
51200,210,0,374,374
51300,226,0,372,372
51400,231,0,361,361
51500,235,0,367,367
51600,246,0,368,368
51700,235,0,376,376
51800,241,0,359,359
51900,231,0,369,369
52000,228,0,358,358
52100,219,0,370,370
52200,219,0,364,364
52300,221,0,380,380
52400,224,0,367,367
52500,243,0,376,376
52600,251,0,360,360
52700,245,0,371,371
52800,244,0,369,369
52900,243,0,373,373
53000,240,0,366,366
53100,243,0,364,364
53200,268,0,361,361
53300,253,0,372,372
53400,244,0,353,353
53500,258,0,368,368
53600,242,0,377,377
53700,255,0,372,372
53800,252,0,361,361
53900,253,0,372,372
54000,272,0,369,369
54100,265,0,380,380
54200,255,0,379,379
54300,259,0,378,378
54400,263,0,379,379
54500,258,0,370,370
54600,264,0,384,384
54700,257,0,391,391
54800,267,0,375,375
54900,265,0,373,373
55000,252,0,370,370
55100,265,0,366,366
55200,268,0,377,377
55300,261,0,373,373
55400,263,0,380,380
55500,262,0,362,362
55600,241,0,376,376
55700,244,0,366,366
55800,248,0,369,369
55900,228,0,361,361
56000,227,0,374,374
56100,222,0,355,355
56200,219,0,369,369
56300,212,0,352,352
56400,206,0,356,356
56500,204,0,357,357
56600,204,0,355,355
56700,192,0,363,363
56800,205,0,366,366
56900,194,0,370,370
57000,177,0,377,377
57100,177,0,376,376
57200,154,0,379,379
57300,151,0,385,385
57400,154,0,388,388
57500,161,0,391,391
57600,182,0,396,396
57700,182,0,393,393
57800,179,0,399,399
57900,194,0,399,399
58000,191,0,388,388
58100,177,0,389,389
58200,195,0,384,384
58300,182,0,375,375
58400,172,0,387,387
58500,169,0,392,392
58600,175,0,389,389
58700,162,0,391,391
58800,166,0,374,374
58900,192,0,388,388
59000,200,0,382,382
59100,200,0,367,367
59200,215,0,392,392
59300,207,0,367,367
59400,215,0,369,369
59500,189,0,385,385
59600,178,0,378,378
59700,211,0,368,368
59800,217,0,378,378
59900,224,0,368,368
60000,221,0,379,379
60100,249,0,379,379
60200,221,0,385,385
60300,240,0,370,370
60400,231,0,380,380
60500,235,0,371,371
60600,228,0,389,389
60700,224,0,388,388
60800,200,0,368,368
60900,215,0,380,380
61000,206,0,374,374
61100,208,0,368,368
61200,224,0,372,372
61300,221,0,366,366
61400,224,0,365,365
61500,228,0,366,366
61600,222,0,360,360
61700,214,0,366,366
61800,219,0,370,370
61900,220,0,363,363
62000,225,0,354,354
62100,215,0,367,367
62200,225,0,369,369
62300,217,0,362,362
62400,240,0,361,361
62500,236,0,358,358
62600,237,0,357,357
62700,259,0,350,350
62800,262,0,346,346
62900,280,0,364,364
63000,266,0,359,359
63100,275,0,353,353
63200,290,0,359,359
63300,268,0,353,353
63400,294,0,360,360
63500,272,0,364,364
63600,284,0,352,352
63700,287,0,362,362
63800,295,0,368,368
63900,304,0,371,371
64000,279,0,373,373
64100,293,0,373,373
64200,299,0,368,368
64300,285,0,381,381
64400,303,0,366,366
64500,314,0,365,365
64600,313,0,356,356
64700,304,0,375,375
64800,309,0,354,354
64900,309,0,364,364
65000,303,0,361,361
65100,277,0,360,360
65200,280,0,353,353
65300,275,0,354,354
65400,288,0,350,350
65500,279,0,353,353
65600,295,0,364,364
65700,290,0,342,342
65800,285,0,364,364
65900,299,0,355,355
66000,305,0,345,345
66100,309,0,358,358
66200,300,0,352,352
66300,280,0,346,346
66400,285,0,355,355
66500,280,0,343,343
66600,281,0,356,356
66700,275,0,358,358
66800,286,0,359,359
66900,280,0,356,356
67000,278,0,366,366
67100,263,0,360,360
67200,266,0,369,369
67300,271,0,349,349
67400,272,0,358,358
67500,269,0,345,345
67600,293,0,349,349
67700,282,0,344,344
67800,262,0,342,342
67900,262,0,352,352
68000,261,0,347,347
68100,267,0,351,351
68200,271,0,355,355
68300,284,0,355,355
68400,290,0,350,350
68500,297,0,354,354
68600,269,0,345,345
68700,285,0,359,359
68800,285,0,353,353
68900,278,0,351,351
69000,271,0,352,352
69100,239,0,355,355
69200,254,0,349,349
69300,245,0,359,359
69400,234,0,351,351
69500,245,0,350,350
69600,239,0,346,346
69700,238,0,341,341
69800,244,0,353,353
69900,227,0,355,355
70000,228,0,350,350
70100,216,0,367,367
70200,220,0,362,362
70300,215,0,373,373
70400,224,0,370,370
70500,240,0,366,366
70600,230,0,355,355
70700,223,0,368,368
70800,211,0,366,366
70900,203,0,366,366
71000,215,0,371,371
71100,209,0,361,361
71200,200,0,383,383
71300,203,0,359,359
71400,224,0,361,361
71500,223,0,370,370
71600,232,0,376,376
71700,238,0,372,372
71800,225,0,373,373
71900,234,0,388,388
72000,229,0,367,367
72100,233,0,375,375
72200,236,0,370,370
72300,235,0,371,371
72400,226,0,381,381
72500,214,0,374,374
72600,202,0,359,359
72700,215,0,378,378
72800,209,0,374,374
72900,225,0,363,363
73000,227,0,369,369
73100,222,0,359,359
73200,203,0,361,361
73300,200,0,364,364
73400,202,0,356,356
73500,202,0,373,373
73600,202,0,371,371
73700,190,0,359,359
73800,187,0,360,360
73900,180,0,359,359
74000,181,0,367,367
74100,191,0,389,389
74200,185,0,386,386
74300,189,0,375,375
74400,181,0,382,382
74500,178,0,368,368
74600,195,0,372,372
74700,179,0,367,367
74800,184,0,368,368
74900,175,0,357,357
75000,173,0,367,367
75100,187,0,352,352
75200,184,0,347,347
75300,199,0,359,359
75400,191,0,346,346
75500,190,0,346,346
75600,196,0,342,342
75700,193,0,337,337
75800,187,0,352,352
75900,191,0,349,349
76000,204,0,349,349
76100,199,0,359,359
76200,209,0,357,357
76300,217,0,351,351
76400,208,0,369,369
76500,201,0,362,362
76600,195,0,357,357
76700,193,0,374,374
76800,201,0,372,372
76900,200,0,374,374
77000,217,0,373,373
77100,210,0,376,376
77200,213,0,366,366
77300,227,0,377,377
77400,206,0,373,373
77500,216,0,377,377
77600,218,0,381,381
77700,221,0,363,363
77800,214,0,375,375
77900,210,0,373,373
78000,212,0,367,367
78100,207,0,366,366
78200,202,0,363,363
78300,201,0,370,370
78400,215,0,375,375
78500,198,0,360,360
78600,208,0,372,372
78700,197,0,358,358
78800,206,0,370,370
78900,211,0,363,363
79000,213,0,368,368
79100,201,0,361,361
79200,199,0,363,363
79300,191,0,379,379
79400,190,0,358,358
79500,198,0,381,381
79600,201,0,367,367
79700,208,0,390,390
79800,213,0,381,381
79900,201,0,384,384
80000,204,0,389,389
80100,214,0,399,399
80200,214,0,386,386
80300,223,0,390,390
80400,212,0,386,386
80500,216,0,396,396
80600,218,0,387,387
80700,214,0,398,398
80800,210,0,397,397
80900,213,0,397,397
81000,217,0,398,398
81100,210,0,392,392
81200,203,0,393,393
81300,201,0,393,393
81400,204,0,378,378
81500,208,0,398,398
81600,208,0,393,393
81700,215,0,373,373
81800,211,0,393,393
81900,213,0,376,376
82000,211,0,378,378
82100,204,0,376,376
82200,201,0,393,393
82300,209,0,394,394
82400,217,0,398,398
82500,213,0,391,391
82600,212,0,382,382
82700,217,0,387,387
82800,219,0,386,386
82900,231,0,385,385
83000,216,0,389,389
83100,210,0,391,391
83200,216,0,396,396
83300,207,0,394,394
83400,201,0,404,404
83500,197,0,397,397
83600,200,0,401,401
83700,198,0,399,399
83800,211,0,409,409
83900,208,0,390,390
84000,200,0,383,383
84100,214,0,401,401
84200,221,0,388,388
84300,209,0,391,391
84400,211,0,393,393
84500,206,0,388,388
84600,199,0,383,383
84700,206,0,377,377
84800,205,0,381,381
84900,210,0,390,390
85000,204,0,382,382
85100,221,0,379,379
85200,226,0,386,386
85300,218,0,386,386
85400,215,0,377,377
85500,224,0,390,390
85600,226,0,374,374
85700,221,0,387,387
85800,200,0,385,385
85900,211,0,393,393
86000,207,0,397,397
86100,197,0,376,376
86200,205,0,387,387
86300,205,0,384,384
86400,198,0,388,388
86500,206,0,393,393
86600,211,0,392,392
86700,203,0,388,388
86800,195,0,382,382
86900,191,0,383,383
87000,193,0,378,378
87100,201,0,378,378
87200,203,0,381,381
87300,190,0,393,393
87400,203,0,373,373
87500,192,0,383,383
87600,197,0,380,380
87700,194,0,385,385
87800,183,0,389,389
87900,192,0,391,391
88000,196,0,391,391
88100,192,0,391,391
88200,186,0,381,381
88300,196,0,396,396
88400,192,0,381,381
88500,197,0,384,384
88600,212,0,390,390
88700,202,0,392,392
88800,211,0,391,391
88900,215,0,393,393
89000,192,0,398,398
89100,206,0,380,380
89200,185,0,388,388
89300,181,0,391,391
89400,175,0,391,391
89500,183,0,385,385
89600,198,0,384,384
89700,181,0,392,392
89800,187,0,392,392
89900,174,0,387,387
90000,179,0,393,393
90100,187,0,385,385
90200,180,0,378,378
90300,177,0,370,370
90400,185,0,373,373
90500,189,0,369,369
90600,177,0,362,362
90700,175,0,380,380
90800,169,0,382,382
90900,179,0,379,379
91000,162,0,381,381
91100,152,0,369,369
91200,161,0,372,372
91300,154,0,379,379
91400,151,0,367,367
91500,154,0,374,374
91600,169,0,375,375
91700,165,0,389,389
91800,164,0,374,374
91900,170,0,394,394
92000,160,0,372,372
92100,159,0,374,374
92200,159,0,389,389
92300,156,0,380,380
92400,148,0,381,381
92500,160,0,383,383
92600,154,0,384,384
92700,161,0,373,373
92800,155,0,383,383
92900,164,0,375,375
93000,157,0,371,371
93100,161,0,373,373
93200,177,0,373,373
93300,166,0,379,379
93400,168,0,376,376
93500,172,0,381,381
93600,182,0,393,393
93700,180,0,390,390
93800,185,0,388,388
93900,177,0,391,391
94000,187,0,396,396
94100,201,0,398,398
94200,191,0,407,407
94300,182,0,414,414
94400,174,0,409,409
94500,184,0,403,403
94600,170,0,413,413
94700,187,0,412,412
94800,172,0,414,414
94900,192,0,406,406
95000,187,0,412,412
95100,200,0,391,391
95200,183,0,416,416
95300,182,0,395,395
95400,182,0,407,407
95500,202,0,407,407
95600,198,0,412,412
95700,202,0,413,413
95800,204,0,410,410
95900,203,0,408,408
96000,202,0,393,393
96100,214,0,413,413
96200,217,0,398,398
96300,216,0,401,401
96400,220,0,410,410
96500,221,0,398,398
96600,211,0,407,407
96700,224,0,394,394
96800,224,0,396,396
96900,220,0,390,390
97000,214,0,390,390
97100,210,0,401,401
97200,209,0,394,394
97300,183,0,401,401
97400,191,0,400,400
97500,190,0,406,406
97600,201,0,391,391
97700,199,0,394,394
97800,190,0,385,385
97900,198,0,384,384
98000,200,0,396,396
98100,223,0,400,400
98200,225,0,389,389
98300,230,0,397,397
98400,237,0,394,394
98500,246,0,398,398
98600,250,0,391,391
98700,236,0,396,396
98800,252,0,404,404
98900,247,0,400,400
99000,228,0,405,405
99100,228,0,401,401
99200,225,0,391,391
99300,210,0,382,382
99400,216,0,393,393
99500,215,0,380,380
99600,211,0,377,377
99700,207,0,380,380
99800,180,0,362,362
99900,198,0,379,379
100000,184,0,369,369
