update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
33800,9916,314,58,64,1,6,19,7,6,6,0,2,0,0,0,0,0,0
33900,9908,337,62,60,5,8,20,6,3,9,2,7,0,0,0,0,0,0
34000,9907,334,60,44,2,7,23,13,5,6,3,2,0,0,0,0,0,0
34100,9907,351,60,41,1,6,25,5,3,11,4,3,0,1,0,0,0,0
34200,9900,350,67,42,5,6,25,9,2,9,1,1,0,0,0,0,0,0
34300,9903,344,62,47,4,12,21,4,5,9,5,4,0,0,0,0,0,0
34400,9909,329,59,47,6,9,23,5,2,7,1,4,0,0,0,0,0,0
34500,9907,308,56,63,5,9,25,15,6,8,1,2,0,0,0,0,0,0
34600,9924,262,42,56,0,7,31,8,2,9,1,2,0,1,0,0,0,0
34700,9926,263,47,62,2,6,19,6,3,5,3,1,0,0,0,0,0,0
34800,9931,261,40,64,3,5,20,1,2,12,4,1,0,0,0,0,0,0
34900,9924,267,41,66,5,6,24,2,2,7,4,3,0,0,0,0,0,0
35000,9921,283,47,59,3,9,22,4,5,10,2,5,0,1,0,0,0,0
35100,9921,269,36,62,4,10,25,8,11,10,3,2,0,0,0,0,0,0
35200,9924,259,43,61,1,3,29,7,3,5,0,3,0,0,0,0,0,0
35300,9941,261,29,43,4,6,22,9,2,10,2,0,0,0,0,0,0,0
35400,9944,239,26,37,5,4,19,6,3,10,2,2,1,0,0,0,0,0
35500,9935,247,29,33,10,7,19,11,5,4,2,1,0,0,0,0,0,0
35600,9939,249,31,37,5,2,20,3,5,8,0,4,0,0,0,0,0,0
35700,9928,245,36,35,6,6,20,7,8,9,2,2,0,0,0,0,0,0
35800,9940,242,29,38,7,6,19,12,2,11,2,4,1,1,0,0,0,0
35900,9942,257,31,32,6,13,19,9,1,12,1,4,0,0,0,0,0,0
36000,9937,275,33,28,5,9,19,4,5,7,1,0,0,0,0,0,0,0
36100,9934,246,34,34,7,9,21,7,2,8,2,3,0,0,0,0,0,0
36200,9923,256,39,29,10,5,24,10,4,9,0,3,0,0,0,0,0,0
36300,9927,270,36,26,9,5,22,9,1,5,5,4,0,0,0,0,0,0
36400,9934,278,41,25,4,2,19,7,2,6,0,2,0,0,0,0,0,0
36500,9922,281,38,31,10,6,18,9,9,11,2,4,1,0,0,0,0,0
36600,9934,287,35,40,6,3,19,8,4,9,2,8,0,0,0,0,0,0
36700,9931,287,36,52,6,10,18,4,5,10,3,2,1,0,0,0,0,0
36800,9936,294,46,53,7,8,7,5,4,9,0,4,0,0,0,0,0,0
36900,9941,315,43,62,6,5,5,8,2,8,3,4,0,0,0,0,0,0
37000,9937,327,45,58,8,2,3,8,6,1,1,5,0,0,0,0,0,0
37100,9933,314,49,71,8,6,4,5,5,9,1,5,0,0,0,0,0,0
37200,9933,315,47,82,6,4,8,9,4,13,2,6,0,0,0,0,0,0
37300,9939,282,47,90,8,5,5,11,1,11,0,5,0,0,0,0,0,0
37400,9938,298,49,89,4,9,9,9,0,16,0,4,0,0,0,0,0,0
37500,9935,306,47,91,2,7,9,12,5,9,2,2,0,0,0,0,0,0
37600,9943,291,47,85,4,9,4,6,2,14,0,3,0,0,0,0,0,0
37700,9938,293,46,88,7,10,6,6,3,10,0,1,0,0,0,0,0,0
37800,9926,293,56,71,0,5,10,10,5,5,3,3,0,1,0,0,0,0
37900,9923,282,53,72,2,11,12,18,9,8,1,4,0,0,0,0,0,0
38000,9915,281,60,79,8,5,10,10,6,7,1,0,0,0,0,0,0,0
38100,9934,264,56,71,3,7,4,4,2,9,1,1,0,0,0,0,0,0
38200,9922,279,59,74,1,3,10,4,3,5,5,0,0,0,0,0,0,0
38300,9934,277,43,77,7,9,12,9,3,15,1,4,0,0,0,0,0,0
38400,9930,290,50,68,4,4,10,1,4,6,2,1,0,0,0,0,0,0
38500,9941,301,42,55,3,11,10,2,3,11,1,2,0,0,0,0,0,0
38600,9934,283,48,66,3,6,11,7,2,9,2,3,0,0,0,0,0,0
38700,9941,278,46,62,3,4,8,4,1,7,1,7,0,4,0,0,0,0
38800,9933,270,47,69,5,4,9,8,4,10,2,6,0,0,0,0,0,0
38900,9937,297,48,69,2,10,9,11,3,12,1,3,0,0,0,0,0,0
39000,9935,307,53,70,2,6,4,3,3,13,3,5,0,0,0,0,0,0
39100,9936,287,44,76,5,5,8,6,4,3,3,2,0,0,0,0,0,0
39200,9941,308,43,69,7,6,7,4,2,9,0,6,0,0,0,0,0,0
39300,9949,268,37,71,3,8,9,3,2,9,0,3,0,0,0,0,0,0
39400,9947,278,42,76,2,13,6,7,3,10,0,4,0,0,0,0,0,0
39500,9945,271,37,74,7,8,7,11,4,8,0,4,0,1,0,0,0,0
39600,9945,268,39,72,4,6,7,8,3,12,2,4,0,0,0,0,0,0
39700,9946,285,44,90,2,5,3,9,5,9,0,4,0,0,0,0,0,0
39800,9948,290,34,91,4,11,7,7,5,8,2,4,0,0,0,0,0,0
39900,9948,278,37,75,4,4,5,16,3,8,3,3,0,0,0,0,0,0
40000,9956,288,34,77,2,6,2,12,5,13,1,4,0,0,0,0,0,0
40100,9950,283,41,80,3,6,3,8,3,13,0,4,0,0,0,0,0,0
40200,9948,272,38,82,4,7,2,15,7,5,1,6,0,0,0,1,0,0
40300,9948,277,38,84,4,6,6,14,4,6,0,1,0,0,0,0,0,0
40400,9947,272,40,72,4,7,1,13,7,7,1,4,0,0,0,0,0,0
40500,9946,277,49,66,2,9,0,6,2,12,1,5,0,0,0,0,0,0
40600,9957,270,29,63,2,11,6,12,4,8,2,3,0,0,0,0,0,0
40700,9960,248,27,63,4,4,4,7,3,11,2,7,0,0,0,0,0,0
40800,9978,234,16,56,2,9,1,4,2,11,1,3,0,0,0,0,0,0
40900,9969,251,21,60,2,9,2,8,4,3,2,2,0,0,0,0,0,0
41000,9971,249,18,56,4,7,1,3,3,11,3,4,0,0,0,0,0,0
41100,9980,233,12,49,1,11,1,6,2,12,4,5,0,0,0,0,0,0
41200,9973,261,10,48,8,8,3,11,4,9,2,8,0,0,0,0,0,0
41300,9979,253,12,52,3,4,1,7,3,8,2,2,0,0,0,0,0,0
41400,9982,241,8,50,1,9,3,6,3,8,3,6,0,0,0,0,0,0
41500,9978,229,13,58,2,8,0,4,6,9,1,4,0,0,0,0,0,0
41600,9982,211,8,54,4,8,1,14,4,6,1,1,0,0,0,0,0,0
41700,9977,248,13,51,5,7,2,6,2,8,1,5,0,0,0,0,0,0
41800,9981,245,10,42,4,9,4,7,0,3,1,5,0,0,0,0,0,0
41900,9979,243,15,47,1,14,1,8,4,13,0,5,0,0,0,0,0,1
42000,9981,248,11,50,1,3,1,8,5,5,1,3,0,0,0,0,0,0
42100,9965,246,24,52,1,7,5,8,2,9,3,4,0,0,0,0,0,0
42200,9958,265,25,41,7,6,2,6,6,11,1,1,0,2,0,0,1,0
42300,9964,258,22,41,5,9,3,4,6,8,0,2,0,1,0,0,0,0
42400,9963,255,24,35,5,8,2,9,4,11,2,4,0,0,0,0,0,0
42500,9971,254,20,45,2,8,2,2,3,11,2,3,0,0,0,0,0,0
42600,9966,277,21,49,6,11,2,8,3,7,2,5,0,0,0,0,0,0
42700,9974,263,18,44,3,11,2,9,1,10,2,1,0,0,0,0,0,0
42800,9973,292,22,39,2,8,2,5,0,10,1,2,0,0,0,0,0,0
42900,9976,321,20,45,1,10,1,5,2,5,0,4,0,0,0,0,0,0
43000,9959,311,33,50,5,8,0,5,1,11,2,1,0,0,0,0,0,0
43100,9966,329,22,47,6,11,3,5,2,12,1,4,0,0,0,0,0,0
43200,9973,343,20,53,1,5,2,3,4,11,0,1,0,0,0,0,0,0
43300,9969,342,21,55,5,7,1,13,3,11,1,1,0,0,0,0,0,0
43400,9921,349,68,53,7,14,1,8,2,11,1,7,0,0,0,0,0,0
43500,9919,364,66,48,11,5,3,6,1,12,0,2,0,0,0,0,0,0
43600,9911,368,63,61,12,12,7,6,6,9,1,4,0,0,0,0,0,0
43700,9930,375,55,53,10,9,2,11,3,12,0,0,0,0,0,0,0,0
43800,9920,347,61,59,13,12,1,5,3,11,2,5,0,0,0,0,0,0
43900,9932,367,51,74,13,10,1,4,2,22,1,2,0,0,0,0,0,0
44000,9930,365,53,82,11,8,2,10,3,14,1,4,0,0,0,0,0,0
44100,9927,372,53,82,13,10,1,11,5,4,1,6,0,0,0,1,0,0
44200,9925,380,53,92,14,4,3,3,3,12,2,6,0,0,0,0,0,0
44300,9923,408,59,91,12,10,1,10,2,13,3,6,0,0,0,0,0,0
44400,9917,448,65,100,13,8,4,5,1,12,0,4,0,0,0,0,0,0
44500,9905,464,78,107,10,6,2,11,4,14,1,4,0,0,0,0,0,0
44600,9907,473,76,101,10,3,3,2,2,10,2,3,0,0,0,0,0,0
44700,9906,460,75,89,12,7,3,6,4,10,0,12,0,0,0,0,0,0
44800,9909,449,74,92,11,9,4,11,2,17,0,1,0,0,0,0,0,0
44900,9910,435,78,77,9,8,1,6,1,20,1,4,0,1,0,0,0,1
45000,9898,430,75,80,15,7,6,3,3,9,3,2,0,0,0,0,0,0
45100,9905,435,80,67,10,5,1,3,2,8,2,4,0,0,0,0,0,0
45200,9900,439,80,72,14,6,3,9,3,9,0,2,0,0,0,0,0,0
45300,9905,433,77,70,12,12,2,7,4,6,0,2,0,0,0,0,0,0
45400,9914,442,77,75,6,15,0,7,0,8,3,3,0,0,0,0,0,0
45500,9940,484,46,68,5,5,3,9,4,12,2,5,0,0,0,0,0,0
45600,9958,514,31,69,0,6,4,4,5,13,2,1,0,0,0,0,0,0
45700,9946,497,33,73,2,9,5,5,12,6,2,5,0,0,0,0,0,0
45800,9955,487,34,90,3,10,2,4,6,7,0,2,0,0,0,0,0,0
45900,9963,503,32,87,1,9,1,9,1,13,2,6,0,0,0,0,0,0
46000,9959,534,31,99,5,17,0,13,3,3,2,4,0,0,0,0,0,0
46100,9956,527,35,101,0,15,2,12,6,9,1,5,0,0,0,0,0,0
46200,9964,527,27,102,2,15,0,10,4,18,3,2,0,0,0,0,0,0
46300,9953,555,38,108,1,9,1,13,5,6,2,4,0,0,0,0,0,0
46400,9951,544,38,98,3,11,4,16,3,4,1,7,0,0,0,0,0,0
46500,9943,497,47,96,3,8,1,9,3,9,3,6,0,0,0,0,0,0
46600,9949,487,42,96,3,6,2,11,4,11,0,6,0,0,0,0,0,0
46700,9948,487,47,107,1,9,2,13,1,18,0,2,1,0,0,0,0,0
46800,9949,510,43,98,1,8,2,12,5,8,0,9,0,0,0,0,0,0
46900,9946,506,41,109,3,10,5,7,4,13,1,5,0,0,0,0,0,0
47000,9943,516,53,97,1,8,1,13,1,12,1,7,0,0,0,0,0,0
47100,9949,520,38,91,6,7,3,16,3,11,1,0,0,0,0,0,0,0
47200,9950,548,43,102,2,7,2,10,2,17,1,3,0,0,0,0,0,0
47300,9946,554,39,101,2,9,4,14,8,5,1,5,0,0,0,0,0,0
47400,9949,557,43,85,2,14,1,8,3,11,2,6,0,1,0,0,0,0
47500,9947,507,46,79,3,12,2,13,2,18,0,4,0,0,0,0,0,0
47600,9952,509,41,54,1,8,3,11,3,13,0,1,0,0,0,0,0,0
47700,9944,513,43,56,3,7,0,19,5,14,5,4,0,0,0,0,0,0
47800,9947,510,44,61,2,10,2,19,3,10,2,5,0,0,0,0,0,0
47900,9947,503,43,65,4,8,1,18,4,11,1,5,0,0,0,0,0,0
48000,9941,521,44,63,3,13,3,14,5,16,4,6,0,0,0,0,0,0
48100,9945,460,43,56,1,11,2,23,6,25,3,7,0,0,0,0,0,0
48200,9949,435,41,68,6,14,0,19,4,16,0,2,0,1,0,0,0,0
48300,9952,447,38,67,3,15,2,12,3,13,2,3,0,0,0,0,0,0
48400,9944,434,40,71,2,14,6,22,4,8,4,4,0,0,0,0,0,0
48500,9940,425,43,68,3,19,5,29,7,14,0,2,2,0,0,0,0,0
48600,9942,416,48,59,4,17,4,20,1,9,1,4,0,0,0,0,0,0
48700,9951,413,37,54,4,9,3,30,4,9,1,3,0,0,0,0,0,0
48800,9939,382,45,54,4,14,6,32,2,12,4,8,0,0,0,0,0,0
48900,9941,386,48,48,1,11,5,35,3,18,2,4,0,0,0,0,0,0
49000,9951,366,42,53,1,20,2,27,2,10,2,2,0,0,0,0,0,0
49100,9937,367,52,63,4,15,2,34,4,13,1,3,0,0,0,0,0,0
49200,9936,418,55,69,2,14,2,28,4,19,1,3,0,0,0,0,0,0
49300,9923,446,65,81,3,11,1,34,6,4,2,4,0,0,0,0,0,0
49400,9933,496,60,95,2,14,3,27,2,14,0,6,0,1,0,0,0,0
49500,9927,484,59,93,3,17,4,30,4,4,3,5,0,0,0,0,0,0
49600,9926,496,60,102,2,17,7,29,2,12,3,3,0,0,0,0,0,0
49700,9938,499,53,126,2,18,3,27,3,22,1,5,0,0,0,0,0,0
49800,9941,491,46,128,2,22,4,37,6,16,1,5,0,0,0,0,0,0
49900,9945,473,45,128,4,14,1,46,4,9,1,7,0,0,0,0,0,0
50000,9939,511,49,128,2,19,1,27,4,14,5,6,0,0,0,0,0,0
50100,9935,540,51,138,2,16,4,36,5,8,3,6,0,1,0,0,0,0
50200,9941,544,50,149,2,18,3,25,3,14,1,1,0,0,0,0,0,0
50300,9949,571,44,138,3,17,1,30,2,9,1,3,0,0,0,0,0,0
50400,9944,555,47,160,3,20,1,30,4,9,1,2,0,0,0,0,0,0
50500,9946,525,44,168,0,18,6,29,2,9,2,6,0,0,0,0,0,0
50600,9942,535,44,179,6,20,2,33,5,10,1,5,0,0,0,0,0,0
50700,9952,525,39,192,1,22,4,26,1,9,3,5,0,0,0,0,0,0
50800,9954,515,31,186,1,24,2,34,5,7,7,1,0,0,0,0,0,0
50900,9954,517,33,185,5,29,2,34,3,8,3,6,0,0,0,0,0,0
51000,9960,509,32,162,4,31,1,32,2,14,1,7,0,0,0,0,0,0
51100,9946,510,34,164,6,22,3,30,3,7,8,3,0,0,0,0,0,0
51200,9960,504,33,142,4,21,0,29,1,12,2,6,0,0,0,0,0,0
51300,9955,520,26,133,3,13,4,25,10,14,2,6,0,0,0,0,0,0
51400,9967,539,26,125,3,16,0,35,1,13,3,5,0,0,0,0,0,0
51500,9971,557,21,125,1,24,2,30,3,12,2,5,0,0,0,0,0,0
51600,9965,552,25,130,5,24,0,27,2,8,3,0,0,0,0,0,0,0
51700,9968,538,21,114,4,25,2,31,2,14,3,3,0,0,0,0,0,0
51800,9964,548,22,107,4,25,1,28,5,12,4,8,0,0,0,0,0,0
51900,9970,552,18,117,4,10,5,33,1,8,2,12,0,1,0,0,0,0
52000,9975,541,17,109,3,13,1,33,2,10,2,4,0,1,0,0,0,0
52100,9962,519,27,111,3,16,3,35,1,22,4,3,0,0,0,0,0,0
52200,9973,478,19,95,0,19,1,29,1,12,5,5,1,0,0,0,0,0
52300,9973,475,17,97,3,9,3,23,2,10,2,3,0,0,0,0,0,0
52400,9978,450,17,115,1,15,2,19,1,17,1,4,0,0,0,0,0,0
52500,9979,475,11,136,3,17,1,21,2,10,4,4,0,1,0,0,0,0
52600,9985,480,10,149,1,15,0,24,2,14,2,3,0,0,0,0,0,0
52700,9980,455,4,156,5,14,4,22,3,11,4,6,0,0,0,0,0,0
52800,9975,473,13,124,3,12,2,24,6,8,1,7,0,1,0,0,0,0
52900,9971,469,13,117,5,13,3,22,6,13,2,3,0,0,0,0,0,0
53000,9979,476,11,114,3,17,1,20,3,12,3,6,0,0,0,0,0,0
53100,9975,485,15,113,2,20,2,26,2,17,4,2,0,0,0,0,0,0
53200,9976,497,15,127,3,14,1,24,5,8,0,4,0,0,0,0,0,0
53300,9974,487,12,124,2,6,2,29,7,11,3,9,0,0,0,0,0,0
53400,9976,497,11,134,6,4,3,19,1,12,3,4,0,0,0,0,0,0
53500,9983,513,12,109,1,15,1,16,1,14,2,5,0,0,0,0,0,0
53600,9975,476,16,115,3,16,2,20,4,17,0,6,0,0,0,0,0,0
53700,9967,478,22,115,2,7,4,15,1,8,4,5,0,0,0,0,0,0
53800,9966,499,22,108,3,7,4,18,3,9,2,6,0,0,0,0,0,0
53900,9968,503,23,98,2,6,1,17,5,9,1,8,0,0,0,0,0,0
54000,9968,516,20,104,5,7,5,24,1,17,1,5,0,0,0,0,0,0
54100,9963,493,21,98,8,3,4,31,3,9,1,5,0,0,0,0,0,0
54200,9966,479,24,99,3,13,2,30,3,14,2,3,0,1,0,0,0,0
54300,9963,494,27,92,2,8,6,28,0,8,2,6,0,2,0,0,0,0
54400,9963,474,29,97,2,11,3,29,2,19,1,3,0,0,0,0,0,0
54500,9965,476,27,89,1,7,0,27,5,15,2,6,0,0,0,0,0,0
54600,9960,482,26,99,6,9,3,32,3,10,2,4,0,0,0,0,0,0
54700,9954,488,36,94,2,8,1,33,4,8,3,8,0,0,0,0,0,0
54800,9949,485,44,83,3,14,2,32,0,12,2,4,0,2,0,0,0,0
54900,9955,486,37,95,2,10,3,35,1,16,2,5,0,0,0,0,0,0
55000,9945,495,36,82,7,5,1,38,4,17,7,5,0,0,0,0,0,0
55100,9959,512,35,78,0,10,0,34,4,8,2,1,0,0,0,0,0,0
55200,9974,517,23,74,2,14,0,34,0,16,1,3,0,0,0,0,0,0
55300,9977,506,14,77,2,7,1,30,2,12,3,6,1,1,0,0,0,0
55400,9969,512,17,80,4,16,1,34,5,16,4,6,0,0,0,0,0,0
55500,9972,501,17,76,2,10,0,34,6,9,3,1,0,0,0,0,0,0
55600,9971,462,22,80,2,7,4,22,1,8,0,7,0,0,0,0,0,0
55700,9969,468,25,81,2,10,1,31,2,18,1,6,0,0,0,0,0,0
55800,9970,470,16,93,5,5,1,20,6,15,2,4,0,0,0,0,0,0
55900,9972,455,20,88,3,7,0,31,4,12,1,9,0,0,0,0,0,0
56000,9968,460,21,84,2,9,1,27,5,23,3,6,0,0,0,0,0,0
56100,9968,440,23,87,3,10,2,30,4,18,0,5,0,2,0,0,0,0
56200,9969,481,17,87,4,11,4,23,6,10,0,4,0,0,0,0,0,0
56300,9973,482,21,98,1,14,0,25,2,11,3,8,0,0,0,0,0,0
56400,9969,415,17,94,5,5,0,23,5,5,4,3,0,0,0,0,0,0
56500,9963,415,28,92,1,10,1,26,4,15,3,3,0,0,0,0,0,0
56600,9932,410,62,98,2,8,1,11,0,8,3,3,0,0,0,0,0,0
56700,9931,403,56,109,2,8,7,12,2,15,2,8,0,1,0,0,0,0
56800,9934,413,58,119,5,10,0,17,2,24,1,5,0,2,0,0,0,0
56900,9935,380,59,116,2,11,0,15,2,16,2,5,0,0,0,0,0,0
57000,9918,356,71,106,3,11,3,16,2,11,3,7,0,0,0,0,0,0
57100,9935,363,58,101,3,16,1,8,2,16,1,5,0,1,0,0,0,0
57200,9931,318,59,107,2,14,4,12,1,9,3,5,0,0,0,0,0,0
57300,9975,338,20,110,0,10,1,16,1,10,3,5,0,0,0,0,0,0
57400,9982,381,11,115,1,12,2,12,3,18,1,4,0,0,0,0,0,0
57500,9971,389,21,109,3,16,1,11,2,14,2,3,0,0,0,0,0,0
57600,9976,445,17,110,1,10,0,9,4,13,2,3,0,0,0,0,0,0
57700,9966,459,18,102,5,7,6,20,2,10,3,6,0,0,0,0,0,0
57800,9975,482,15,129,2,14,4,13,4,14,0,5,0,1,0,0,0,0
57900,9939,487,57,136,1,11,1,10,2,13,0,8,0,0,0,0,0,0
58000,9913,496,76,102,3,6,3,8,3,12,2,7,0,0,0,0,0,0
58100,9918,484,74,116,1,9,1,14,4,10,2,5,0,0,0,0,0,0
58200,9918,497,74,137,1,17,1,14,4,15,2,2,0,1,0,0,0,0
58300,9914,494,76,138,3,12,1,15,5,16,1,11,0,0,0,0,0,0
58400,9913,468,79,124,0,10,2,17,3,7,3,4,0,0,0,0,0,0
58500,9907,489,82,117,3,11,1,12,2,17,5,7,0,0,0,0,0,0
58600,9911,489,85,113,1,11,1,16,1,12,1,3,0,0,0,0,0,0
58700,9916,470,79,112,1,12,2,21,1,8,1,5,0,0,0,0,0,0
58800,9901,487,83,103,5,10,3,15,7,14,1,4,0,0,0,0,0,0
58900,9908,510,83,121,3,11,2,17,4,10,0,4,0,0,0,0,0,0
59000,9921,543,76,128,2,12,1,11,0,13,0,3,0,0,0,0,0,0
59100,9900,549,90,126,3,6,4,14,2,16,1,7,0,0,0,0,0,0
59200,9914,559,81,127,3,12,0,13,1,11,1,4,0,0,0,0,0,0
59300,9906,578,81,144,4,13,2,8,5,12,2,3,0,0,0,0,0,0
59400,9904,545,85,150,5,11,0,17,6,13,0,3,0,0,0,0,0,0
59500,9909,513,81,146,2,12,1,7,4,11,3,11,0,0,0,0,0,0
59600,9909,529,84,152,3,10,1,14,2,6,1,11,0,0,0,0,0,0
59700,9905,573,83,156,1,8,1,15,6,17,4,17,0,0,0,0,0,0
59800,9920,631,77,142,1,15,1,17,0,15,1,2,0,1,0,0,0,0
59900,9918,605,74,147,4,9,1,16,3,10,0,11,0,1,0,0,0,0
60000,9919,637,74,153,0,7,2,11,4,16,1,5,0,0,0,0,0,0
60100,9922,675,73,154,1,13,0,13,3,13,1,10,0,0,0,0,0,0
60200,9841,654,151,159,4,12,3,19,0,7,1,6,0,0,0,0,0,0
60300,9853,675,138,167,2,6,3,15,3,14,1,5,0,0,0,0,0,0
60400,9857,672,135,162,1,7,3,16,2,15,2,11,0,0,0,0,0,0
60500,9878,674,117,172,2,7,0,21,3,14,0,3,0,0,0,0,0,0
60600,9877,657,120,159,1,16,0,19,1,17,1,12,0,0,0,0,0,0
60700,9832,643,159,148,2,7,3,13,4,9,0,5,0,0,0,0,0,0
60800,9779,625,210,136,1,8,1,14,8,15,1,9,0,0,0,0,0,0
60900,9777,630,215,123,3,12,1,14,1,16,3,4,0,0,0,0,0,0
61000,9784,615,208,122,1,16,1,7,4,14,2,5,0,0,0,0,0,0
61100,9788,630,210,113,0,10,2,16,0,18,0,6,0,2,0,0,0,0
61200,9799,656,197,108,2,19,1,11,1,21,0,7,0,0,0,0,0,0
61300,9791,652,205,105,0,11,1,18,2,15,1,10,0,1,0,0,0,0
61400,9868,681,123,96,1,13,3,20,4,12,1,7,0,0,0,0,0,0
61500,9875,672,117,83,4,11,1,14,2,14,1,7,0,1,0,0,0,0
61600,9877,644,119,91,0,14,1,19,3,10,0,6,0,0,0,0,0,0
61700,9828,630,168,113,0,13,3,15,1,18,0,2,0,0,0,0,0,0
61800,9796,648,196,108,1,10,5,18,0,17,2,8,0,0,0,0,0,0
61900,9807,623,187,116,1,12,0,15,2,19,3,9,0,0,0,0,0,0
62000,9822,582,171,128,2,14,1,16,3,18,1,6,0,1,0,0,0,0
62100,9822,621,172,105,3,13,1,19,2,20,0,6,0,0,0,0,0,0
62200,9821,588,165,123,1,9,4,16,6,15,3,5,0,0,0,0,0,0
62300,9831,580,164,125,0,11,2,13,3,13,0,6,0,0,0,0,0,0
62400,9823,610,168,116,4,13,2,12,1,9,2,4,0,0,0,0,0,0
62500,9790,626,205,132,1,19,2,18,1,18,1,6,0,0,0,0,0,0
62600,9742,618,247,129,1,9,4,9,5,19,1,5,0,1,0,0,0,0
62700,9736,663,247,127,12,9,1,16,4,12,0,2,0,1,0,0,0,0
62800,9729,664,253,123,14,8,2,19,1,9,1,3,0,0,0,0,0,0
62900,9717,691,258,129,15,8,9,8,0,15,1,6,0,0,0,0,0,0
63000,9712,683,263,119,16,9,6,14,3,11,0,5,0,0,0,0,0,0
63100,9614,669,362,129,13,8,6,22,5,12,0,6,0,0,0,0,0,0
63200,9565,685,403,122,15,17,11,31,2,17,4,10,0,0,0,0,0,0
63300,9584,683,397,101,13,9,5,27,1,15,0,3,0,0,0,0,0,0
63400,9643,683,335,116,15,13,5,28,2,13,0,4,0,0,0,0,0,0
63500,9649,626,320,109,16,20,10,33,5,9,0,6,0,0,0,0,0,0
63600,9701,623,266,113,15,17,14,29,4,9,0,8,0,0,0,0,0,0
63700,9707,649,266,109,12,15,13,22,2,15,0,5,0,1,0,0,0,0
63800,9689,655,279,106,16,18,13,28,2,13,1,7,0,1,0,0,0,0
63900,9687,658,274,109,16,9,17,24,5,13,1,5,0,1,0,0,0,0
64000,9725,629,248,105,13,14,13,28,1,15,0,3,0,0,0,0,0,0
64100,9714,637,247,105,14,10,20,26,4,14,1,3,0,0,0,0,0,0
64200,9719,632,247,109,17,12,12,25,2,14,3,1,0,0,0,0,0,0
64300,9785,629,177,103,15,14,16,20,3,12,4,3,0,0,0,0,0,0
64400,9804,685,166,103,14,6,15,26,0,9,1,10,0,0,0,0,0,0
64500,9793,732,175,87,13,10,15,22,3,10,1,4,0,0,0,0,0,0
64600,9710,726,246,94,17,8,21,19,3,11,3,7,0,0,0,0,0,0
64700,9718,723,251,96,14,9,10,24,6,8,1,1,0,0,0,0,0,0
64800,9720,690,248,104,14,13,11,23,1,18,6,8,0,0,0,0,0,0
64900,9710,733,253,103,14,13,18,22,4,19,1,8,0,0,0,0,0,0
65000,9726,697,249,101,13,9,9,24,1,13,2,6,0,1,0,0,0,0
65100,9752,662,217,92,14,13,14,22,3,14,0,0,0,0,0,0,0,0
65200,9711,628,268,89,12,16,5,21,4,16,0,6,0,0,0,0,0,0
65300,9701,643,290,87,1,4,3,21,3,10,2,3,0,0,0,0,0,0
65400,9684,693,297,83,5,15,9,23,5,18,0,3,0,0,0,0,0,0
65500,9694,680,296,83,0,10,8,20,1,13,1,2,0,0,0,0,0,0
65600,9699,690,296,87,2,15,1,25,0,16,2,8,0,0,0,0,0,0
65700,9694,709,297,85,3,11,3,26,3,7,0,3,0,0,0,0,0,0
65800,9699,671,297,98,0,9,3,18,1,13,0,2,0,1,0,0,0,0
65900,9694,675,297,106,3,6,2,20,3,6,1,4,0,0,0,0,0,0
66000,9685,692,305,95,2,11,3,20,4,20,1,6,0,0,0,0,0,0
66100,9688,699,305,100,3,12,3,27,1,9,0,7,0,0,0,0,0,0
66200,9690,671,304,100,1,12,1,18,3,17,1,9,0,0,0,0,0,0
66300,9683,679,307,100,0,12,2,26,8,12,0,6,0,0,0,0,0,0
66400,9622,684,376,92,1,15,1,23,0,8,0,10,0,0,0,0,0,0
66500,9562,680,429,94,1,21,2,20,5,15,1,3,0,0,0,0,0,0
66600,9603,665,390,87,1,20,1,23,5,15,0,1,0,0,0,0,0,0
66700,9611,654,378,90,1,13,3,28,5,17,2,7,0,0,0,0,0,0
66800,9665,639,329,94,1,21,0,28,2,19,3,8,0,0,0,0,0,0
66900,9698,662,298,85,1,22,1,22,0,12,2,6,0,0,0,0,0,0
67000,9692,635,299,82,2,12,1,26,4,15,2,5,0,0,0,0,0,0
67100,9688,638,302,81,2,17,2,23,3,15,3,5,0,0,0,0,0,0
67200,9693,644,300,83,4,15,0,24,1,18,2,4,0,1,0,0,0,0
67300,9687,670,309,94,1,21,1,29,1,19,1,8,0,0,0,0,0,0
67400,9695,648,300,93,2,14,2,25,1,11,0,4,0,0,0,0,0,0
67500,9741,680,244,86,4,14,2,22,7,14,2,7,0,0,0,0,0,0
67600,9777,679,220,90,0,10,1,26,2,14,0,1,0,0,0,0,0,0
67700,9776,677,218,80,3,20,2,30,1,12,0,4,0,0,0,0,0,0
67800,9770,614,220,82,1,23,4,31,4,19,1,4,0,0,0,0,0,0
67900,9763,587,224,97,3,17,8,22,0,13,2,2,0,0,0,0,0,0
68000,9767,597,221,103,4,21,7,28,1,18,0,5,0,0,0,0,0,0
68100,9757,583,228,102,5,18,7,28,3,15,0,2,0,0,0,0,0,0
68200,9760,606,221,111,3,15,8,35,5,13,3,4,0,0,0,0,0,0
68300,9759,642,221,110,2,18,10,24,8,16,0,5,0,0,0,0,0,0
