update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
5200,9972,8090,6,8,5,1,10,3,6,6,1,1,0,0,0,0,0,0
5300,9975,7304,10,4,2,0,7,3,4,1,2,0,0,0,0,0,0,0
5400,9966,6858,19,4,0,3,8,1,5,2,2,0,0,0,0,0,0,0
5500,9966,6988,15,4,7,0,8,0,4,2,0,0,0,0,0,0,0,0
5600,9966,6997,11,11,1,2,13,3,8,3,0,1,1,0,0,0,0,0
5700,9968,6998,15,9,3,2,9,0,3,3,2,0,0,0,0,0,0,0
5800,9971,6652,17,7,3,1,8,1,1,3,0,0,0,0,0,0,0,0
5900,9963,6033,20,5,3,2,10,1,4,0,0,1,0,0,0,0,0,0
6000,9960,6258,23,6,2,2,11,6,4,2,0,1,0,0,0,0,0,0
6100,9966,6312,16,4,1,1,15,5,1,1,1,0,0,0,0,0,0,0
6200,9972,6350,13,4,2,0,11,7,2,4,0,0,0,0,0,0,0,0
6300,9971,6291,11,4,1,0,13,5,4,2,0,1,0,0,0,0,0,0
6400,9945,5435,31,6,2,2,16,2,6,1,0,0,0,0,0,0,0,0
6500,9941,5689,34,4,2,1,17,2,6,2,0,0,0,0,0,0,0,0
6600,9940,5782,32,5,4,1,17,1,4,2,3,1,0,0,0,0,0,0
6700,9941,5827,41,7,0,0,13,5,5,4,0,0,0,0,0,0,0,0
6800,9943,5817,35,4,2,0,18,0,1,3,1,1,0,0,0,0,0,0
6900,9932,5116,49,4,1,1,15,3,3,0,0,2,0,0,0,0,0,0
7000,9915,5161,58,6,1,1,16,1,8,1,2,1,0,0,0,0,0,0
7100,9919,5362,56,5,2,1,13,0,6,3,4,0,0,0,0,0,0,0
7200,9918,5426,56,4,0,2,14,0,6,2,6,1,0,0,0,0,0,0
7300,9926,5444,53,4,2,3,16,0,2,5,1,0,0,0,0,0,0,0
7400,9918,5035,58,6,2,2,15,1,7,7,0,0,0,0,0,0,0,0
7500,9906,4824,67,4,5,2,15,0,4,3,2,0,1,0,0,0,0,0
7600,9897,5035,72,4,4,0,19,1,7,0,1,0,0,0,0,0,0,0
7700,9894,5115,76,5,5,0,16,2,6,1,3,0,0,0,0,0,0,0
7800,9902,5160,73,5,1,1,16,3,4,1,4,0,0,0,0,0,0,0
7900,9911,4932,69,5,0,0,15,3,5,1,0,0,0,0,0,0,0,0
8000,9896,4503,81,8,2,0,17,2,4,4,0,0,0,0,0,0,0,0
8100,9886,4679,91,5,5,3,11,2,6,0,1,2,0,0,0,0,0,0
8200,9889,4790,87,4,2,4,19,4,2,1,1,0,0,0,0,0,0,0
8300,9899,4822,80,6,2,0,12,3,4,0,3,0,0,0,0,0,0,0
8400,9894,4788,81,4,3,0,15,2,5,0,2,0,0,0,0,0,0,0
8500,9888,4163,86,4,4,1,15,1,4,1,3,0,0,0,0,0,0,0
8600,9888,4369,97,8,3,1,8,0,4,2,0,1,0,0,0,0,0,0
8700,9895,4491,89,5,2,1,7,2,4,0,2,0,1,0,0,0,0,0
8800,9887,4546,98,4,1,0,8,2,4,4,2,0,0,0,0,0,0,0
8900,9883,4532,93,6,3,1,8,1,9,2,1,1,3,0,0,0,0,0
9000,9879,4085,103,7,4,2,8,1,5,6,1,1,0,0,0,0,0,0
9100,9861,4198,121,4,2,2,11,2,5,2,0,0,0,0,0,0,0,0
9200,9862,4299,123,7,2,1,6,1,4,1,3,0,0,0,0,0,0,0
9300,9856,4366,129,8,1,1,6,4,6,1,2,0,0,0,0,0,0,0
9400,9856,4405,128,8,5,1,9,2,0,2,1,0,1,0,0,0,0,0
9500,9845,4082,125,9,3,0,12,1,15,2,0,0,0,0,0,0,0,0
9600,9874,3857,110,4,6,2,6,0,4,0,0,1,0,0,0,0,0,0
9700,9855,3995,112,5,6,2,13,0,8,0,6,0,0,0,0,0,0,0
9800,9877,4118,106,6,1,1,6,3,8,0,2,1,0,0,0,0,0,0
9900,9870,4165,111,4,4,0,7,2,3,0,3,1,2,0,0,0,0,0
10000,9876,4080,104,7,3,0,10,2,6,0,1,0,0,0,0,0,0,0
10100,9860,3785,116,7,2,0,7,0,9,2,6,1,0,0,0,0,0,0
10200,9860,3941,118,9,4,1,9,0,8,0,1,0,0,0,0,0,0,0
10300,9863,4056,118,8,2,2,5,1,6,2,6,0,0,0,0,0,0,0
10400,9874,4137,102,12,6,2,15,2,3,1,0,0,0,0,0,0,0,0
10500,9856,4148,112,9,7,0,15,1,7,0,3,1,0,0,0,0,0,0
10600,9850,3810,121,10,4,0,16,3,7,2,2,1,0,0,0,0,0,0
10700,9820,3954,129,13,9,1,36,16,4,1,2,0,0,0,0,0,0,0
10800,9754,4029,175,14,3,2,58,6,6,1,4,0,0,0,0,0,0,0
10900,9759,4022,171,14,5,1,57,9,6,0,2,0,0,0,0,0,0,0
11000,9737,3983,197,16,4,1,48,5,11,3,3,1,0,0,0,0,0,0
11100,9738,3604,201,18,3,1,49,11,7,1,0,1,2,0,0,0,0,0
11200,9696,3541,243,20,5,0,47,10,7,2,2,0,0,0,0,0,0,0
11300,9675,3574,257,23,7,2,51,6,6,2,4,0,0,0,0,0,0,0
11400,9647,3624,296,22,5,1,44,3,7,0,0,0,0,0,0,0,1,0
11500,9653,3643,287,26,6,1,43,3,9,0,2,0,0,0,0,0,0,0
11600,9655,3572,285,16,5,1,43,1,10,2,2,0,0,0,0,0,0,0
11700,9630,3491,299,16,6,1,51,5,10,1,4,1,0,0,0,0,0,0
11800,9639,3544,293,20,5,0,51,2,11,2,1,1,0,0,0,0,0,0
11900,9642,3582,291,20,8,1,49,4,5,0,5,0,0,1,0,0,0,0
12000,9614,3570,301,20,5,2,63,1,11,1,6,0,0,0,0,0,0,0
12100,9595,3550,330,23,5,1,58,3,6,1,6,1,0,0,0,0,0,0
12200,9567,3512,366,25,3,0,54,3,6,0,4,0,0,0,0,0,0,0
12300,9578,3603,367,29,3,0,39,1,9,5,4,0,0,0,0,0,0,0
12400,9525,3592,408,24,6,0,49,2,10,1,2,1,0,1,0,0,0,0
12500,9518,3565,449,27,5,1,17,0,6,0,5,1,0,0,0,0,0,0
12600,9511,3539,447,24,10,2,23,3,8,2,0,0,1,0,0,0,0,0
12700,9518,3346,452,25,4,0,17,0,3,1,6,1,0,0,0,0,0,0
12800,9517,3293,430,28,7,0,26,2,7,1,13,0,0,0,0,0,0,0
12900,9539,3355,415,29,6,0,22,4,6,6,12,1,0,0,0,0,0,0
13000,9559,3386,396,33,6,0,25,0,4,1,9,0,1,0,0,0,0,0
13100,9596,3383,371,34,5,0,17,1,3,2,8,1,0,0,0,0,0,0
13200,9602,3314,354,34,7,1,27,2,3,1,7,0,0,0,0,0,0,0
13300,9630,3272,327,37,6,0,18,2,10,1,8,1,0,0,1,0,0,0
13400,9624,3274,340,37,7,0,18,2,3,1,8,1,0,0,0,0,0,0
13500,9596,3291,358,38,11,2,23,2,3,1,9,0,0,0,0,0,0,0
13600,9633,3258,332,40,4,0,21,1,5,3,5,0,0,0,0,0,0,0
13700,9670,3217,293,41,5,2,22,1,5,2,5,0,0,0,0,0,0,0
13800,9679,3184,285,39,6,0,21,3,7,2,1,2,1,0,0,0,0,0
13900,9697,3204,271,44,4,0,15,2,6,4,7,0,0,0,0,0,0,0
14000,9709,3196,262,44,6,1,10,5,6,0,7,0,0,0,0,0,0,0
14100,9745,3168,219,37,6,0,14,1,10,3,6,0,0,0,0,0,0,0
14200,9767,3102,206,36,7,2,8,2,5,2,5,1,2,0,0,0,0,0
14300,9764,3052,205,36,9,1,8,1,10,4,3,0,1,0,0,0,0,0
14400,9774,3098,196,33,7,1,6,1,12,2,5,0,0,0,0,0,0,0
14500,9778,3165,197,31,6,1,3,0,9,1,7,0,0,0,0,0,0,0
14600,9792,3133,189,27,4,0,6,2,6,2,3,1,0,0,0,0,0,0
14700,9812,3117,165,35,7,0,7,2,5,1,3,1,1,0,0,0,0,0
14800,9774,2950,202,29,3,0,9,0,10,0,2,0,0,0,0,0,0,0
14900,9740,2907,241,29,4,1,5,2,8,2,2,0,0,0,0,0,0,0
15000,9767,2894,213,31,3,2,3,3,10,3,4,0,0,0,0,0,0,0
15100,9759,2864,209,33,9,3,4,1,14,0,5,0,0,0,0,0,0,0
15200,9733,2914,247,34,6,1,6,0,5,0,3,0,0,0,0,0,0,0
15300,9736,2855,244,28,7,4,4,2,5,0,4,1,0,0,0,0,0,0
15400,9728,2800,248,36,6,1,3,1,12,1,3,0,0,0,0,0,0,0
15500,9683,2734,297,39,2,2,8,0,8,2,2,1,0,0,0,0,0,0
15600,9692,2685,292,32,7,0,3,0,5,2,1,1,0,1,0,0,0,0
15700,9731,2643,251,28,6,0,3,2,7,1,2,0,0,0,0,0,0,0
15800,9699,2528,287,29,4,0,5,0,3,4,2,0,0,0,0,0,0,0
15900,9642,2495,334,26,9,1,5,0,8,4,1,0,1,0,0,0,0,0
16000,9647,2505,325,29,11,0,5,0,6,1,5,1,1,1,0,0,0,0
16100,9637,2453,338,29,8,1,5,1,7,3,5,1,0,0,0,0,0,0
16200,9654,2419,331,33,3,1,2,1,7,2,3,0,0,0,0,0,0,0
16300,9594,2368,388,39,4,1,3,2,9,2,2,0,0,0,0,0,0,0
16400,9518,2329,456,58,6,0,10,1,6,0,4,0,0,0,0,0,0,0
16500,9527,2290,450,45,5,2,9,0,8,3,1,0,0,0,0,0,0,0
16600,9548,2293,430,49,6,1,10,0,5,2,1,0,0,0,0,0,0,0
16700,9570,2309,403,44,9,0,11,1,5,2,2,0,0,0,0,0,0,0
16800,9618,2320,374,46,1,1,4,3,2,0,1,1,0,0,0,0,0,0
16900,9638,2369,345,44,5,0,8,0,3,1,1,0,0,1,0,0,0,0
17000,9571,2395,408,44,4,1,9,0,6,0,2,0,0,0,0,0,0,0
17100,9566,2367,407,30,3,0,12,0,10,0,2,1,0,0,0,0,0,0
17200,9579,2404,394,31,4,0,16,0,4,3,3,0,0,0,0,0,0,0
17300,9616,2359,357,32,7,0,11,0,9,0,0,0,0,0,0,0,0,0
17400,9614,2386,369,40,3,2,6,0,6,5,2,1,0,0,0,0,0,0
17500,9611,2361,366,40,3,0,5,1,12,0,3,1,0,0,0,0,0,0
17600,9626,2311,354,36,4,0,7,0,4,1,5,0,0,0,0,0,0,0
17700,9591,2272,389,37,2,1,13,0,3,0,2,1,0,0,0,0,0,0
17800,9672,2252,304,35,5,0,13,1,6,0,0,0,0,0,0,0,0,0
17900,9672,2300,303,30,5,1,14,4,4,1,2,0,0,0,0,0,0,0
18000,9626,2352,345,29,6,0,15,0,6,1,2,0,0,0,0,0,0,0
18100,9573,2348,392,33,4,1,18,2,9,3,4,0,0,0,0,0,0,0
18200,9610,2228,359,29,3,1,20,2,6,2,2,1,0,0,0,0,0,0
18300,9617,2242,361,29,4,2,14,0,3,0,1,0,0,0,0,0,0,0
18400,9624,2290,353,26,5,1,13,1,5,1,0,0,0,0,0,0,0,0
18500,9663,2312,321,29,2,0,8,0,6,6,0,0,0,0,0,0,0,0
18600,9649,2272,318,28,6,0,14,0,9,1,4,0,0,0,0,0,0,0
18700,9656,2295,322,26,4,0,10,2,6,2,2,0,0,0,0,0,0,0
18800,9647,2340,325,32,4,1,18,1,6,1,0,0,0,0,0,0,0,0
18900,9700,2328,283,34,0,1,11,2,4,2,2,0,0,0,0,0,0,0
19000,9692,2466,280,29,6,1,15,1,5,1,2,0,0,0,0,0,0,0
19100,9699,2654,274,29,7,0,8,1,10,1,2,0,0,0,0,0,0,0
19200,9677,2635,305,33,1,2,11,1,2,0,4,2,0,0,0,0,0,0
19300,9690,2590,294,61,4,1,6,0,5,0,1,0,0,0,0,0,0,0
19400,9669,2637,303,61,4,2,14,1,8,1,2,1,0,0,0,0,0,0
19500,9652,2692,326,62,5,1,10,0,6,1,1,1,0,0,0,0,0,0
19600,9630,2634,350,92,4,0,10,1,5,0,1,0,0,0,0,0,0,0
19700,9629,2625,346,97,3,1,13,1,7,0,1,1,1,2,0,0,0,0
19800,9622,2629,351,125,1,2,21,1,3,1,2,0,0,0,0,0,0,0
19900,9631,2680,340,163,3,2,19,2,4,1,3,0,0,0,0,0,0,0
20000,9639,2644,326,160,3,0,26,4,6,1,0,1,0,0,0,0,0,0
20100,9643,2651,321,161,7,1,25,0,4,2,0,0,0,0,0,0,0,0
20200,9632,2589,338,165,1,0,22,1,5,0,2,0,0,0,0,0,0,0
20300,9652,2507,318,161,3,0,17,0,6,0,4,0,0,0,0,0,0,0
20400,9662,2386,314,164,6,0,10,1,4,0,4,2,0,0,0,0,0,0
20500,9645,2312,333,161,7,1,12,2,1,1,2,0,0,0,0,0,0,0
20600,9656,2265,321,171,9,2,8,2,2,0,4,1,0,0,0,0,0,0
20700,9713,2278,255,165,15,0,12,1,2,0,3,0,0,1,0,0,0,0
20800,9744,2320,228,162,11,0,7,1,6,1,4,0,0,0,0,0,0,0
20900,9795,2351,174,164,13,2,12,1,4,3,2,0,0,0,0,0,0,0
21000,9799,2419,174,164,10,3,10,1,4,2,2,0,0,0,1,0,0,0
21100,9804,2635,166,164,12,1,10,0,5,0,3,0,0,0,0,0,0,0
21200,9798,2679,165,157,12,0,16,0,8,2,1,0,0,0,0,0,0,0
21300,9808,2637,167,133,10,1,10,1,2,1,3,0,0,0,0,0,0,0
21400,9790,2620,170,122,13,2,16,0,10,0,1,0,0,0,0,0,0,0
21500,9823,2659,148,123,14,0,11,0,3,0,1,0,0,0,0,0,0,0
21600,9827,2698,144,120,9,0,15,0,1,2,4,0,0,0,0,0,0,0
21700,9818,2655,153,127,16,0,8,0,4,2,1,1,0,0,0,0,0,0
21800,9813,2598,160,133,6,0,13,3,6,0,2,0,0,0,0,0,0,0
21900,9812,2526,163,132,6,1,14,1,4,1,1,0,0,0,0,0,0,0
22000,9789,2524,177,121,8,0,21,2,4,1,1,0,0,0,0,0,0,0
22100,9764,2455,199,119,15,0,11,1,10,2,1,1,0,0,0,0,0,0
22200,9764,2377,205,121,11,0,13,2,6,1,1,2,0,0,0,0,0,0
22300,9745,2431,226,122,6,1,12,0,10,3,1,0,0,0,0,0,0,0
22400,9764,2452,214,119,9,2,8,1,3,1,2,0,0,0,0,0,0,0
22500,9734,2497,232,116,8,0,21,1,5,0,0,0,0,0,0,0,0,0
22600,9694,2604,278,108,9,1,14,2,4,0,1,0,0,0,0,0,0,0
22700,9693,2732,265,83,11,2,25,1,4,2,2,0,0,0,0,0,0,0
22800,9732,2770,222,80,8,0,31,0,5,1,2,0,0,0,0,0,0,0
22900,9719,2747,228,94,9,2,32,0,10,1,2,0,0,0,0,0,0,0
23000,9739,2777,210,118,11,1,29,0,5,3,6,0,0,0,0,0,0,0
23100,9765,2802,195,126,9,1,29,6,1,1,1,3,0,0,0,0,0,0
23200,9788,2725,162,120,14,1,30,3,5,4,1,0,0,0,0,0,0,0
23300,9775,2746,187,123,7,0,24,4,5,0,2,0,0,0,0,0,0,0
23400,9783,2722,182,124,6,2,21,1,7,4,1,0,0,0,0,0,0,0
23500,9788,2722,176,127,14,0,19,3,2,1,1,0,0,0,0,0,0,0
23600,9722,2773,228,143,12,0,28,1,8,0,2,0,0,0,0,0,0,0
23700,9722,2727,223,167,13,0,31,1,6,1,5,0,0,0,0,0,0,0
23800,9778,2745,179,165,15,0,20,1,6,1,2,0,0,0,0,0,0,0
23900,9776,2736,172,163,10,0,28,1,10,1,4,3,0,0,0,0,0,0
24000,9783,2742,181,147,9,0,22,3,3,1,2,0,0,0,0,0,0,0
24100,9794,2768,166,119,7,0,27,3,5,1,1,2,0,0,0,0,0,0
24200,9845,2833,121,117,10,4,18,4,5,3,1,0,0,0,0,0,0,0
24300,9881,2869,99,114,4,1,9,3,3,1,4,1,0,0,0,0,0,0
24400,9866,2955,109,116,1,0,17,0,4,2,3,0,0,0,0,0,0,0
24500,9866,2985,103,121,5,1,21,2,4,1,1,0,0,0,0,0,0,0
24600,9888,2987,86,117,3,1,15,1,3,0,4,0,0,0,0,0,1,0
24700,9894,2990,82,124,4,1,14,1,3,2,3,0,0,0,0,0,0,0
24800,9890,2928,87,123,7,1,13,1,0,0,2,2,1,0,0,0,0,0
24900,9886,2782,91,124,2,1,17,2,3,1,1,0,0,0,0,0,0,0
25000,9890,2855,87,121,3,2,16,2,4,6,0,0,0,0,0,0,0,0
25100,9880,2879,94,84,0,1,17,2,7,3,2,1,0,0,0,0,0,0
25200,9873,2876,102,86,1,1,16,1,7,3,1,1,0,0,0,0,0,0
25300,9878,2820,99,83,4,0,15,3,3,0,1,1,0,0,0,0,0,0
25400,9864,2729,110,82,2,1,20,2,2,2,1,0,1,0,0,0,0,0
25500,9813,2714,154,82,6,2,20,0,4,2,3,0,0,0,0,0,0,0
25600,9826,2682,159,108,1,1,12,4,2,1,0,1,0,0,0,0,0,0
25700,9823,2720,154,118,6,2,10,4,4,2,3,1,0,0,0,0,0,0
25800,9819,2717,155,120,6,1,18,0,2,1,0,0,0,0,0,0,0,0
25900,9811,2602,159,121,3,2,20,3,6,2,1,0,0,0,0,0,0,0
26000,9830,2666,151,117,3,1,11,1,4,1,1,0,0,0,0,0,0,0
26100,9817,2701,155,116,5,1,16,4,6,0,1,2,0,0,0,0,0,0
26200,9819,2678,162,118,2,1,12,3,2,0,2,1,1,0,0,0,0,0
26300,9816,2652,155,117,4,1,19,6,5,1,1,1,0,0,0,0,0,0
26400,9798,2661,178,119,4,1,10,1,6,0,4,0,0,0,0,0,0,0
26500,9732,2732,241,118,3,0,13,3,5,4,6,0,0,0,0,0,0,0
26600,9739,2722,241,115,2,0,7,5,5,2,6,1,0,0,0,0,0,0
26700,9744,2667,239,114,8,0,5,2,1,2,3,1,0,0,0,0,0,0
26800,9679,2606,300,80,4,0,10,3,4,0,3,1,0,0,0,0,0,0
26900,9691,2533,287,79,3,1,8,3,11,2,0,0,0,1,0,0,0,0
27000,9642,2432,338,83,5,0,10,0,3,1,2,2,0,0,0,0,0,0
27100,9629,2525,357,116,1,3,6,2,5,0,2,2,0,0,0,0,0,0
27200,9691,2585,293,111,3,1,8,3,3,3,2,1,0,0,0,0,0,0
27300,9700,2496,277,110,6,4,11,1,5,0,1,0,0,0,0,0,0,0
27400,9692,2525,292,111,3,2,10,5,3,2,0,2,0,0,0,0,0,0
27500,9722,2514,255,110,4,0,10,2,7,4,2,0,0,0,0,0,0,0
27600,9748,2518,228,109,5,2,12,0,6,3,1,1,0,0,0,0,0,0
27700,9829,2484,160,109,3,0,6,1,2,2,0,0,0,0,0,0,0,0
27800,9849,2526,132,109,1,1,16,3,1,1,1,3,0,0,0,0,0,0
27900,9890,2591,85,112,6,1,12,0,4,2,3,2,0,0,0,0,0,0
28000,9887,2522,85,112,4,2,13,0,8,0,1,0,2,0,0,0,0,0
28100,9898,2603,87,110,2,1,6,0,5,5,2,1,0,0,0,0,0,0
28200,9902,2770,86,109,1,2,9,0,1,0,1,1,0,2,0,0,0,0
28300,9891,2792,93,76,1,1,12,1,0,2,3,0,0,0,0,0,0,0
28400,9891,2853,94,73,2,0,8,0,5,0,0,1,0,0,0,0,0,0
28500,9889,2788,93,72,4,1,7,1,7,1,0,0,0,0,0,0,0,0
28600,9884,2739,95,73,4,1,11,2,4,0,2,0,0,0,0,0,0,0
28700,9895,2857,90,75,2,0,9,4,3,3,1,1,0,0,0,0,0,0
28800,9909,2837,77,76,0,0,7,0,4,2,3,0,0,0,0,0,0,0
28900,9909,2875,70,76,6,3,9,0,4,2,2,1,0,0,0,0,0,0
29000,9911,2845,75,78,2,1,6,0,3,1,3,1,0,0,0,0,0,0
29100,9918,2778,69,78,4,3,6,1,2,2,1,1,0,0,0,0,0,0
29200,9919,2685,68,82,2,4,8,0,3,3,0,2,0,0,0,0,0,0
29300,9919,2591,66,80,0,11,10,2,5,1,0,1,0,0,0,0,0,0
29400,9932,2551,60,86,1,10,6,1,0,0,0,2,1,0,0,0,0,0
29500,9927,2620,59,88,3,11,9,0,1,1,1,1,0,0,0,0,0,0
29600,9928,2638,57,93,2,8,7,23,3,1,3,0,0,0,0,0,0,0
29700,9931,2646,58,100,3,10,4,37,3,0,1,0,0,0,0,0,0,0
29800,9920,2621,56,125,3,9,14,39,6,2,1,1,0,0,0,0,0,0
29900,9917,2574,64,120,3,12,6,36,8,1,2,1,0,0,0,0,0,0
30000,9910,2441,69,119,6,11,10,37,3,1,2,0,0,0,0,0,0,0
30100,9909,2371,76,124,4,8,5,36,5,1,1,0,0,0,0,0,0,0
30200,9909,2362,77,119,1,9,10,36,1,2,2,0,0,0,0,0,0,0
30300,9923,2332,66,120,2,9,7,38,0,1,2,0,0,0,0,0,0,0
30400,9911,2281,71,119,4,9,8,37,5,2,1,0,0,0,0,0,0,0
30500,9915,2298,71,83,3,7,4,37,3,1,4,1,0,0,0,0,0,0
30600,9915,2264,70,81,2,12,8,37,3,1,2,2,0,0,0,0,0,0
30700,9907,2180,84,85,0,7,7,36,2,1,0,0,0,0,0,0,0,0
30800,9897,2105,90,84,2,9,8,37,1,2,2,1,0,0,0,0,0,0
30900,9893,2083,86,87,5,18,9,36,4,0,2,1,1,0,0,0,0,0
31000,9897,2041,89,86,2,20,8,37,2,4,2,0,0,0,0,0,0,0
31100,9906,2015,88,67,1,15,3,37,0,2,2,0,0,0,0,0,0,0
31200,9894,1971,96,51,4,19,3,7,2,1,1,0,0,0,0,0,0,0
31300,9894,1981,101,51,2,18,1,0,1,1,1,0,0,0,0,0,0,0
31400,9893,2073,97,50,5,10,3,1,1,0,1,0,0,0,0,0,0,0
31500,9895,2037,100,53,2,21,1,0,2,0,0,1,0,0,0,0,0,0
31600,9895,2092,95,46,3,15,3,0,1,0,3,1,0,0,0,0,0,0
31700,9885,2069,96,52,1,22,5,1,8,1,5,3,0,0,0,0,0,0
31800,9913,2045,73,51,2,31,4,2,3,2,5,1,0,0,0,0,0,0
31900,9897,1963,79,56,6,23,13,1,2,2,2,1,1,0,0,0,0,0
32000,9914,1899,68,61,4,26,8,0,2,2,4,0,0,0,0,0,0,0
32100,9913,1820,73,61,3,27,2,0,2,1,7,0,0,0,0,0,0,0
32200,9893,1786,92,59,4,19,2,2,2,1,7,1,0,0,0,0,0,0
32300,9900,1694,88,61,3,18,1,0,0,0,8,2,0,0,0,0,0,0
32400,9890,1607,93,60,3,20,3,1,5,1,6,0,0,0,0,0,0,0
32500,9922,1675,66,60,3,19,2,1,1,0,6,1,0,0,0,0,0,0
32600,9913,1643,77,57,2,25,1,0,3,2,4,0,0,0,0,0,0,0
32700,9924,1716,65,62,2,25,3,4,3,2,3,0,0,0,0,0,0,0
32800,9932,1674,59,65,2,31,0,1,3,1,4,1,0,0,0,0,0,0
32900,9939,1604,54,71,1,27,0,13,3,1,3,0,0,0,0,0,0,0
33000,9951,1524,31,66,4,31,4,1,3,4,7,0,0,0,0,0,0,0
33100,9950,1556,40,72,1,24,1,3,4,2,4,1,0,0,0,0,0,0
33200,9952,1513,35,67,3,29,3,1,3,0,4,1,0,0,0,0,0,0
33300,9958,1436,33,69,1,23,0,0,3,2,5,0,0,0,0,0,0,0
