update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
8800,2946,0,154,154
8900,2882,0,321,321
9000,2658,0,1250,1250
9100,2631,0,175,175
9200,2580,0,188,188
9300,2526,0,219,219
9400,2472,0,237,237
9500,2343,0,1057,1057
9600,2298,0,279,279
9700,2244,0,272,272
9800,2210,0,272,272
9900,2145,0,311,311
10000,2069,0,567,567
10100,1964,0,454,454
10200,1920,0,327,327
10300,1889,0,313,313
10400,1855,0,331,331
10500,1842,0,375,375
10600,1793,0,557,557
10700,1732,0,370,370
10800,1689,0,303,303
10900,1673,0,327,327
11000,1611,0,365,365
11100,1553,0,545,545
11200,1511,0,341,341
11300,1460,0,337,337
11400,1453,0,352,352
11500,1419,0,333,333
11600,1361,0,512,512
11700,1325,0,373,373
11800,1279,0,344,344
11900,1261,0,314,314
12000,1237,0,346,346
12100,1205,0,453,453
12200,1216,0,402,402
12300,1182,0,355,355
12400,1165,0,327,327
12500,1152,0,362,362
12600,1129,0,394,394
12700,1111,0,427,427
12800,1079,0,360,360
12900,1083,0,340,340
13000,1057,0,354,354
13100,1035,0,373,373
13200,998,0,436,436
13300,986,0,388,388
13400,980,0,353,353
13500,977,0,355,355
13600,933,0,381,381
13700,908,0,438,438
13800,882,0,377,377
13900,851,0,376,376
14000,832,0,361,361
14100,803,0,372,372
14200,777,0,409,409
14300,739,0,399,399
14400,733,0,355,355
14500,721,0,366,366
14600,713,0,348,348
14700,700,0,395,395
14800,673,0,410,410
14900,668,0,365,365
15000,648,0,361,361
15100,637,0,362,362
15200,625,0,365,365
15300,599,0,425,425
15400,580,0,356,356
15500,566,0,366,366
15600,555,0,372,372
15700,540,0,354,354
15800,539,0,405,405
15900,552,0,379,379
16000,556,0,362,362
16100,536,0,370,370
16200,546,0,331,331
16300,511,0,406,406
16400,509,0,380,380
16500,506,0,365,365
16600,481,0,375,375
16700,489,0,376,376
16800,501,0,384,384
16900,486,0,390,390
17000,480,0,377,377
17100,480,0,386,386
17200,470,0,351,351
17300,477,0,382,382
17400,471,0,388,388
17500,471,0,368,368
17600,466,0,376,376
17700,465,0,350,350
17800,452,0,371,371
17900,440,0,394,394
18000,456,0,385,385
18100,444,0,389,389
18200,439,0,387,387
18300,450,0,380,380
18400,440,0,393,393
18500,434,0,390,390
18600,423,0,394,394
18700,429,0,385,385
18800,438,0,395,395
18900,437,0,385,385
19000,424,0,393,393
19100,419,0,390,390
19200,410,0,388,388
19300,416,0,379,379
19400,402,0,388,388
19500,404,0,392,392
19600,410,0,401,401
19700,426,0,383,383
19800,418,0,399,399
19900,424,0,383,383
20000,411,0,386,386
20100,411,0,394,394
20200,390,0,394,394
20300,394,0,394,394
20400,382,0,395,395
20500,376,0,417,417
20600,383,0,382,382
20700,404,0,396,396
20800,405,0,391,391
20900,393,0,390,390
21000,387,0,396,396
21100,400,0,397,397
21200,392,0,396,396
21300,397,0,384,384
21400,378,0,406,406
21500,398,0,384,384
21600,378,0,392,392
21700,367,0,386,386
21800,354,0,398,398
21900,361,0,397,397
22000,363,0,376,376
22100,391,0,387,387
22200,372,0,380,380
22300,353,0,386,386
22400,377,0,390,390
22500,368,0,385,385
22600,361,0,395,395
22700,363,0,379,379
22800,359,0,381,381
22900,323,0,389,389
23000,309,0,389,389
23100,314,0,391,391
23200,316,0,394,394
23300,297,0,389,389
23400,313,0,398,398
23500,338,0,383,383
23600,325,0,395,395
23700,335,0,402,402
23800,331,0,376,376
23900,321,0,387,387
24000,353,0,405,405
24100,351,0,413,413
24200,337,0,410,410
24300,303,0,391,391
24400,303,0,418,418
24500,309,0,391,391
24600,315,0,390,390
24700,320,0,405,405
24800,324,0,401,401
24900,293,0,390,390
25000,289,0,406,406
25100,285,0,407,407
25200,281,0,388,388
25300,306,0,408,408
25400,301,0,405,405
25500,302,0,393,393
25600,294,0,389,389
25700,296,0,390,390
25800,301,0,405,405
25900,310,0,391,391
26000,290,0,381,381
26100,297,0,395,395
26200,312,0,375,375
26300,305,0,375,375
26400,296,0,389,389
26500,287,0,379,379
26600,286,0,389,389
26700,283,0,392,392
26800,264,0,387,387
26900,278,0,385,385
27000,270,0,394,394
27100,270,0,378,378
27200,273,0,391,391
27300,267,0,397,397
27400,276,0,387,387
27500,283,0,386,386
27600,273,0,399,399
27700,307,0,392,392
27800,306,0,395,395
27900,280,0,416,416
28000,288,0,411,411
28100,282,0,416,416
28200,272,0,417,417
28300,279,0,418,418
28400,278,0,402,402
28500,286,0,428,428
28600,310,0,418,418
28700,315,0,419,419
28800,325,0,417,417
28900,342,0,425,425
29000,346,0,413,413
29100,354,0,414,414
29200,331,0,412,412
29300,341,0,411,411
29400,343,0,405,405
29500,330,0,417,417
29600,329,0,400,400
29700,337,0,425,425
29800,352,0,404,404
29900,342,0,409,409
30000,363,0,410,410
30100,373,0,409,409
30200,366,0,404,404
30300,372,0,405,405
30400,384,0,416,416
30500,384,0,398,398
30600,339,0,411,411
30700,371,0,412,412
30800,366,0,393,393
30900,377,0,382,382
31000,384,0,403,403
31100,406,0,393,393
31200,403,0,381,381
31300,442,0,394,394
31400,431,0,389,389
31500,415,0,394,394
31600,416,0,370,370
31700,434,0,385,385
31800,440,0,378,378
31900,437,0,384,384
32000,452,0,382,382
32100,483,0,387,387
32200,455,0,371,371
32300,481,0,388,388
32400,472,0,380,380
32500,493,0,373,373
32600,471,0,377,377
32700,486,0,371,371
32800,478,0,377,377
32900,451,0,375,375
33000,442,0,376,376
33100,434,0,392,392
33200,427,0,365,365
33300,422,0,376,376
33400,418,0,372,372
33500,438,0,359,359
33600,402,0,366,366
33700,424,0,364,364
33800,410,0,371,371
33900,402,0,362,362
34000,421,0,367,367
34100,426,0,373,373
34200,410,0,372,372
34300,417,0,377,377
34400,402,0,373,373
34500,421,0,380,380
34600,425,0,367,367
34700,425,0,386,386
34800,436,0,376,376
34900,432,0,380,380
35000,415,0,370,370
35100,414,0,375,375
35200,403,0,380,380
35300,380,0,381,381
35400,379,0,375,375
35500,381,0,380,380
35600,371,0,374,374
35700,375,0,385,385
35800,369,0,367,367
35900,362,0,366,366
36000,350,0,373,373
36100,350,0,352,352
36200,343,0,362,362
36300,335,0,367,367
36400,332,0,360,360
36500,337,0,386,386
36600,326,0,368,368
36700,332,0,373,373
36800,328,0,375,375
36900,339,0,394,394
37000,351,0,380,380
37100,338,0,383,383
37200,346,0,370,370
37300,337,0,378,378
37400,331,0,391,391
37500,345,0,367,367
37600,339,0,369,369
37700,327,0,392,392
37800,331,0,381,381
37900,327,0,385,385
38000,328,0,378,378
38100,337,0,372,372
38200,327,0,369,369
38300,320,0,385,385
38400,286,0,381,381
38500,301,0,372,372
38600,303,0,379,379
38700,328,0,392,392
38800,347,0,370,370
38900,335,0,387,387
39000,334,0,393,393
39100,340,0,369,369
39200,352,0,392,392
39300,366,0,392,392
39400,383,0,382,382
39500,388,0,387,387
39600,396,0,389,389
39700,406,0,376,376
39800,393,0,391,391
39900,353,0,374,374
40000,351,0,375,375
40100,363,0,386,386
40200,349,0,383,383
40300,352,0,365,365
40400,356,0,374,374
40500,340,0,384,384
40600,329,0,375,375
40700,331,0,379,379
40800,328,0,400,400
40900,337,0,373,373
41000,360,0,378,378
41100,363,0,392,392
41200,371,0,374,374
41300,366,0,370,370
41400,347,0,374,374
41500,350,0,367,367
41600,332,0,366,366
41700,324,0,375,375
41800,326,0,393,393
41900,312,0,354,354
42000,312,0,385,385
42100,294,0,381,381
42200,299,0,356,356
42300,301,0,371,371
42400,305,0,390,390
42500,308,0,354,354
42600,314,0,363,363
42700,298,0,375,375
42800,313,0,373,373
42900,298,0,377,377
43000,289,0,375,375
43100,290,0,365,365
43200,277,0,385,385
43300,265,0,372,372
43400,284,0,357,357
43500,290,0,380,380
43600,273,0,381,381
43700,306,0,353,353
43800,309,0,370,370
43900,303,0,384,384
44000,294,0,356,356
44100,310,0,354,354
44200,314,0,385,385
44300,282,0,370,370
44400,267,0,358,358
44500,269,0,375,375
44600,270,0,370,370
44700,282,0,365,365
44800,301,0,352,352
44900,278,0,368,368
45000,286,0,360,360
45100,306,0,364,364
45200,302,0,362,362
45300,323,0,352,352
45400,324,0,374,374
45500,325,0,366,366
45600,317,0,368,368
45700,331,0,354,354
45800,324,0,369,369
45900,333,0,362,362
46000,312,0,360,360
46100,300,0,366,366
46200,307,0,346,346
46300,290,0,371,371
46400,318,0,373,373
46500,292,0,371,371
46600,305,0,374,374
46700,312,0,393,393
46800,306,0,364,364
46900,322,0,373,373
47000,302,0,387,387
47100,298,0,364,364
47200,302,0,353,353
47300,292,0,373,373
47400,305,0,376,376
47500,289,0,354,354
47600,275,0,394,394
47700,275,0,372,372
47800,261,0,357,357
47900,267,0,384,384
48000,268,0,391,391
48100,258,0,362,362
48200,260,0,375,375
48300,256,0,393,393
48400,239,0,360,360
48500,241,0,372,372
48600,246,0,389,389
48700,237,0,374,374
48800,234,0,392,392
48900,236,0,383,383
49000,228,0,383,383
49100,215,0,398,398
49200,206,0,390,390
49300,232,0,391,391
49400,232,0,394,394
49500,255,0,399,399
49600,243,0,376,376
49700,240,0,396,396
49800,244,0,394,394
49900,263,0,386,386
50000,277,0,390,390
50100,282,0,404,404
50200,263,0,367,367
50300,271,0,374,374
50400,276,0,391,391
50500,272,0,380,380
50600,281,0,362,362
50700,275,0,380,380
50800,293,0,392,392
50900,304,0,371,371
51000,325,0,374,374
51100,313,0,392,392
51200,301,0,389,389
51300,301,0,386,386
51400,293,0,383,383
51500,323,0,394,394
51600,307,0,406,406
51700,306,0,386,386
51800,304,0,389,389
51900,287,0,395,395
52000,287,0,391,391
52100,283,0,374,374
52200,303,0,391,391
52300,303,0,416,416
52400,318,0,379,379
52500,317,0,385,385
52600,335,0,416,416
52700,348,0,392,392
52800,343,0,367,367
52900,319,0,403,403
53000,307,0,395,395
53100,285,0,368,368
53200,304,0,386,386
53300,312,0,390,390
53400,319,0,376,376
53500,322,0,394,394
53600,336,0,388,388
53700,326,0,384,384
53800,325,0,407,407
53900,322,0,385,385
54000,299,0,383,383
54100,294,0,399,399
54200,299,0,384,384
54300,315,0,377,377
54400,309,0,408,408
54500,294,0,402,402
54600,308,0,377,377
54700,320,0,404,404
54800,304,0,415,415
54900,299,0,373,373
55000,295,0,401,401
55100,260,0,400,400
55200,261,0,396,396
55300,259,0,385,385
55400,260,0,405,405
55500,241,0,390,390
55600,240,0,391,391
55700,238,0,400,400
55800,240,0,398,398
55900,242,0,408,408
56000,248,0,399,399
56100,242,0,405,405
56200,243,0,397,397
56300,246,0,405,405
56400,261,0,387,387
56500,271,0,397,397
56600,271,0,396,396
56700,269,0,377,377
56800,255,0,416,416
56900,265,0,415,415
57000,255,0,398,398
57100,233,0,388,388
57200,226,0,411,411
57300,229,0,402,402
57400,238,0,387,387
57500,227,0,407,407
57600,224,0,416,416
57700,230,0,400,400
57800,211,0,399,399
57900,220,0,404,404
58000,234,0,395,395
58100,236,0,404,404
58200,232,0,394,394
58300,239,0,402,402
58400,235,0,409,409
58500,234,0,380,380
58600,214,0,391,391
58700,225,0,406,406
58800,209,0,381,381
58900,210,0,388,388
59000,195,0,405,405
59100,197,0,380,380
59200,193,0,376,376
59300,172,0,412,412
59400,181,0,404,404
59500,167,0,388,388
59600,175,0,400,400
59700,172,0,421,421
59800,172,0,399,399
59900,182,0,403,403
60000,186,0,428,428
60100,173,0,399,399
60200,150,0,406,406
60300,158,0,411,411
60400,153,0,408,408
60500,173,0,414,414
60600,170,0,408,408
60700,168,0,405,405
60800,172,0,411,411
60900,179,0,411,411
61000,193,0,404,404
61100,212,0,412,412
61200,198,0,421,421
61300,189,0,403,403
61400,193,0,396,396
61500,197,0,417,417
61600,196,0,400,400
61700,199,0,396,396
61800,188,0,413,413
61900,183,0,404,404
62000,179,0,380,380
62100,195,0,413,413
62200,200,0,392,392
62300,188,0,394,394
62400,186,0,404,404
62500,166,0,397,397
62600,162,0,397,397
62700,172,0,390,390
62800,178,0,379,379
62900,187,0,409,409
63000,185,0,391,391
63100,194,0,392,392
63200,197,0,403,403
63300,194,0,403,403
63400,202,0,401,401
63500,191,0,393,393
63600,193,0,408,408
63700,203,0,400,400
63800,216,0,384,384
63900,225,0,391,391
64000,221,0,397,397
64100,222,0,378,378
64200,202,0,385,385
64300,192,0,393,393
64400,191,0,378,378
64500,177,0,397,397
64600,176,0,390,390
64700,163,0,382,382
64800,158,0,391,391
64900,155,0,392,392
65000,146,0,373,373
65100,167,0,384,384
65200,166,0,379,379
65300,179,0,392,392
65400,172,0,376,376
65500,189,0,388,388
65600,193,0,394,394
65700,184,0,369,369
65800,180,0,377,377
65900,192,0,386,386
66000,184,0,383,383
66100,185,0,389,389
66200,172,0,381,381
66300,172,0,388,388
66400,170,0,387,387
66500,182,0,382,382
66600,172,0,396,396
66700,172,0,381,381
66800,164,0,383,383
66900,169,0,391,391
67000,171,0,389,389
67100,158,0,388,388
67200,181,0,376,376
67300,161,0,385,385
67400,164,0,392,392
67500,159,0,371,371
67600,159,0,391,391
67700,164,0,396,396
67800,166,0,380,380
67900,171,0,385,385
68000,178,0,390,390
68100,189,0,388,388
68200,201,0,383,383
68300,184,0,405,405
68400,193,0,378,378
68500,179,0,390,390
68600,198,0,381,381
68700,203,0,381,381
68800,188,0,380,380
68900,180,0,373,373
69000,178,0,381,381
69100,187,0,372,372
69200,177,0,361,361
69300,185,0,377,377
69400,181,0,369,369
69500,161,0,370,370
69600,151,0,371,371
69700,147,0,374,374
69800,148,0,366,366
69900,130,0,358,358
70000,140,0,374,374
70100,139,0,363,363
70200,136,0,346,346
70300,124,0,362,362
70400,128,0,363,363
70500,119,0,363,363
70600,125,0,365,365
70700,128,0,368,368
70800,124,0,357,357
70900,131,0,364,364
71000,123,0,363,363
71100,124,0,375,375
71200,117,0,358,358
71300,122,0,366,366
71400,127,0,381,381
71500,124,0,369,369
71600,116,0,368,368
71700,126,0,368,368
71800,116,0,369,369
71900,114,0,368,368
72000,114,0,375,375
72100,108,0,363,363
72200,109,0,375,375
72300,101,0,375,375
72400,99,0,374,374
72500,100,0,368,368
72600,92,0,377,377
72700,94,0,362,362
72800,105,0,371,371
72900,119,0,388,388
73000,118,0,362,362
73100,119,0,367,367
73200,118,0,368,368
73300,113,0,364,364
73400,134,0,365,365
73500,115,0,370,370
73600,117,0,381,381
73700,134,0,376,376
73800,146,0,372,372
73900,129,0,380,380
74000,125,0,369,369
74100,143,0,382,382
74200,141,0,384,384
74300,141,0,383,383
74400,147,0,392,392
74500,156,0,379,379
74600,151,0,368,368
74700,154,0,380,380
74800,149,0,377,377
74900,161,0,369,369
75000,162,0,365,365
75100,165,0,367,367
75200,170,0,368,368
75300,173,0,365,365
75400,178,0,384,384
75500,180,0,368,368
75600,182,0,374,374
75700,172,0,370,370
75800,157,0,381,381
75900,174,0,369,369
76000,172,0,363,363
76100,173,0,392,392
76200,175,0,363,363
76300,167,0,372,372
76400,164,0,397,397
76500,177,0,376,376
76600,186,0,379,379
76700,174,0,391,391
76800,173,0,381,381
76900,167,0,377,377
77000,158,0,376,376
77100,156,0,381,381
77200,154,0,385,385
77300,159,0,376,376
77400,187,0,374,374
77500,163,0,371,371
77600,184,0,372,372
77700,180,0,369,369
77800,180,0,387,387
77900,168,0,366,366
78000,182,0,371,371
78100,156,0,379,379
78200,156,0,378,378
78300,159,0,360,360
78400,147,0,371,371
78500,169,0,377,377
78600,147,0,376,376
78700,149,0,385,385
78800,152,0,384,384
78900,158,0,386,386
79000,153,0,377,377
79100,147,0,382,382
79200,166,0,392,392
79300,157,0,378,378
79400,155,0,373,373
79500,167,0,398,398
79600,164,0,381,381
79700,163,0,379,379
79800,154,0,387,387
79900,163,0,383,383
80000,160,0,382,382
80100,155,0,387,387
80200,149,0,383,383
80300,141,0,381,381
80400,139,0,377,377
80500,137,0,377,377
80600,133,0,375,375
80700,115,0,378,378
80800,122,0,367,367
80900,130,0,374,374
81000,121,0,376,376
81100,116,0,387,387
81200,98,0,371,371
81300,98,0,384,384
81400,97,0,378,378
81500,89,0,380,380
81600,96,0,403,403
81700,97,0,397,397
81800,94,0,380,380
81900,108,0,408,408
82000,95,0,386,386
82100,100,0,397,397
82200,111,0,400,400
82300,115,0,397,397
82400,140,0,403,403
82500,143,0,384,384
82600,143,0,400,400
82700,157,0,394,394
82800,149,0,395,395
82900,151,0,397,397
83000,131,0,387,387
83100,124,0,395,395
83200,109,0,396,396
83300,121,0,383,383
83400,117,0,394,394
83500,127,0,386,386
83600,131,0,397,397
83700,122,0,398,398
83800,124,0,388,388
83900,135,0,408,408
84000,135,0,389,389
84100,125,0,401,401
84200,142,0,405,405
84300,135,0,394,394
84400,127,0,394,394
84500,137,0,396,396
84600,122,0,396,396
84700,123,0,401,401
84800,116,0,391,391
84900,127,0,401,401
85000,123,0,404,404
85100,129,0,397,397
85200,125,0,390,390
85300,122,0,402,402
85400,129,0,397,397
85500,138,0,405,405
85600,133,0,392,392
85700,118,0,406,406
85800,115,0,385,385
85900,117,0,390,390
86000,119,0,391,391
86100,112,0,391,391
86200,127,0,376,376
86300,142,0,389,389
86400,145,0,397,397
86500,145,0,380,380
86600,146,0,375,375
86700,155,0,388,388
86800,157,0,371,371
86900,157,0,369,369
87000,165,0,372,372
87100,165,0,380,380
87200,174,0,372,372
87300,189,0,373,373
87400,191,0,380,380
87500,194,0,368,368
87600,197,0,384,384
87700,189,0,370,370
87800,186,0,388,388
87900,182,0,364,364
88000,165,0,376,376
88100,175,0,376,376
88200,186,0,370,370
88300,197,0,370,370
88400,184,0,376,376
88500,190,0,370,370
88600,210,0,378,378
88700,201,0,366,366
88800,214,0,367,367
88900,199,0,390,390
89000,197,0,354,354
89100,180,0,365,365
89200,184,0,371,371
89300,184,0,367,367
89400,185,0,365,365
89500,187,0,371,371
89600,192,0,366,366
89700,177,0,364,364
89800,177,0,364,364
89900,179,0,365,365
90000,180,0,364,364
90100,187,0,364,364
90200,188,0,375,375
90300,184,0,365,365
90400,201,0,365,365
90500,202,0,369,369
90600,203,0,367,367
90700,202,0,377,377
90800,198,0,360,360
90900,199,0,378,378
91000,192,0,376,376
91100,208,0,367,367
91200,196,0,363,363
91300,196,0,376,376
91400,190,0,361,361
91500,195,0,376,376
91600,196,0,376,376
91700,196,0,375,375
91800,196,0,359,359
91900,191,0,379,379
92000,199,0,388,388
92100,196,0,364,364
92200,202,0,381,381
92300,202,0,381,381
92400,216,0,371,371
92500,221,0,366,366
92600,224,0,378,378
92700,213,0,376,376
92800,234,0,362,362
92900,214,0,375,375
93000,186,0,375,375
93100,177,0,362,362
93200,181,0,383,383
93300,165,0,381,381
93400,168,0,374,374
93500,169,0,390,390
93600,161,0,365,365
93700,162,0,382,382
93800,176,0,374,374
93900,174,0,367,367
94000,177,0,373,373
94100,176,0,387,387
94200,188,0,374,374
94300,179,0,375,375
94400,186,0,385,385
94500,177,0,363,363
94600,171,0,357,357
94700,186,0,363,363
94800,166,0,372,372
94900,182,0,355,355
95000,189,0,353,353
95100,189,0,356,356
95200,179,0,356,356
95300,185,0,360,360
95400,174,0,357,357
95500,180,0,375,375
95600,194,0,361,361
95700,200,0,345,345
95800,197,0,385,385
95900,202,0,366,366
96000,201,0,381,381
96100,209,0,375,375
96200,188,0,378,378
96300,202,0,366,366
96400,218,0,380,380
96500,215,0,385,385
96600,200,0,384,384
96700,202,0,375,375
96800,194,0,374,374
96900,205,0,379,379
97000,199,0,374,374
97100,189,0,369,369
97200,203,0,373,373
97300,204,0,373,373
97400,208,0,363,363
97500,190,0,371,371
97600,203,0,373,373
97700,188,0,363,363
97800,186,0,369,369
97900,184,0,365,365
98000,188,0,373,373
98100,183,0,345,345
98200,181,0,364,364
98300,183,0,362,362
98400,181,0,362,362
98500,174,0,363,363
98600,181,0,357,357
98700,182,0,355,355
98800,181,0,361,361
98900,165,0,365,365
99000,160,0,364,364
99100,174,0,362,362
99200,169,0,359,359
99300,159,0,360,360
99400,158,0,366,366
99500,156,0,370,370
99600,151,0,359,359
99700,148,0,370,370
99800,151,0,373,373
99900,142,0,367,367
100000,144,0,365,365
