update,count,hosted_syms
28600,10000,507
28700,10000,497
28800,10000,495
28900,10000,484
29000,10000,485
29100,10000,475
29200,10000,484
29300,10000,479
29400,10000,476
29500,10000,484
29600,10000,488
29700,10000,487
29800,10000,495
29900,10000,496
30000,10000,501
30100,10000,503
30200,10000,510
30300,10000,508
30400,10000,508
30500,10000,515
30600,10000,512
30700,10000,522
30800,10000,521
30900,10000,518
31000,10000,511
31100,10000,501
31200,10000,508
31300,10000,507
31400,10000,505
31500,10000,501
31600,10000,498
31700,10000,501
31800,10000,504
31900,10000,494
32000,10000,496
32100,10000,490
32200,10000,502
32300,10000,502
32400,10000,505
32500,10000,499
32600,10000,494
32700,10000,484
32800,10000,481
32900,10000,482
33000,10000,482
33100,10000,479
33200,10000,481
33300,10000,475
33400,10000,471
33500,10000,470
33600,10000,479
33700,10000,485
33800,10000,486
33900,10000,490
34000,10000,485
34100,10000,489
34200,10000,491
34300,10000,499
34400,10000,500
34500,10000,490
34600,10000,497
34700,10000,497
34800,10000,493
34900,10000,496
35000,10000,495
35100,10000,491
35200,10000,484
35300,10000,492
35400,10000,488
35500,10000,484
35600,10000,495
35700,10000,494
35800,10000,493
35900,10000,490
36000,10000,495
36100,10000,488
36200,10000,492
36300,10000,489
36400,10000,476
36500,10000,475
36600,10000,475
36700,10000,476
36800,10000,482
36900,10000,484
37000,10000,478
37100,10000,490
37200,10000,490
37300,10000,491
37400,10000,488
37500,10000,485
37600,10000,487
37700,10000,493
37800,10000,508
37900,10000,499
38000,10000,498
38100,10000,499
38200,10000,505
38300,10000,501
38400,10000,500
38500,10000,493
38600,10000,490
38700,10000,484
38800,10000,502
38900,10000,504
39000,10000,507
39100,10000,500
39200,10000,504
39300,10000,496
39400,10000,495
39500,10000,493
39600,10000,490
39700,10000,494
39800,10000,506
39900,10000,505
40000,10000,500
40100,10000,501
40200,10000,501
40300,10000,492
40400,10000,490
40500,10000,481
40600,10000,487
40700,10000,478
40800,10000,476
40900,10000,476
41000,10000,469
41100,10000,472
41200,10000,481
41300,10000,473
41400,10000,475
41500,10000,474
41600,10000,469
41700,10000,459
41800,10000,460
41900,10000,469
42000,10000,462
42100,10000,454
42200,10000,451
42300,10000,447
42400,10000,439
42500,10000,429
42600,10000,431
42700,10000,432
42800,10000,436
42900,10000,432
43000,10000,434
43100,10000,423
43200,10000,425
43300,10000,420
43400,10000,424
43500,10000,411
43600,10000,414
43700,10000,407
43800,10000,401
43900,10000,394
44000,10000,389
44100,10000,380
44200,10000,381
44300,10000,388
44400,10000,388
44500,10000,382
44600,10000,386
44700,10000,388
44800,10000,384
44900,10000,386
45000,10000,397
45100,10000,403
45200,10000,398
45300,10000,400
45400,10000,390
45500,10000,388
45600,10000,381
45700,10000,378
45800,10000,373
45900,10000,373
46000,10000,373
46100,10000,368
46200,10000,358
46300,10000,353
46400,10000,354
46500,10000,358
46600,10000,361
46700,10000,364
46800,10000,359
46900,10000,357
47000,10000,353
47100,10000,352
47200,10000,354
47300,10000,353
47400,10000,359
47500,10000,359
47600,10000,353
47700,10000,354
47800,10000,349
47900,10000,345
48000,10000,340
48100,10000,342
48200,10000,352
48300,10000,351
48400,10000,344
48500,10000,346
48600,10000,341
48700,10000,344
48800,10000,352
48900,10000,349
49000,10000,353
49100,10000,350
49200,10000,347
49300,10000,347
49400,10000,347
49500,10000,350
49600,10000,348
49700,10000,348
49800,10000,346
49900,10000,352
50000,10000,348
50100,10000,351
50200,10000,345
50300,10000,340
50400,10000,343
50500,10000,349
50600,10000,345
50700,10000,344
50800,10000,338
50900,10000,335
51000,10000,330
51100,10000,328
51200,10000,320
51300,10000,315
51400,10000,319
51500,10000,326
51600,10000,319
51700,10000,326
51800,10000,326
51900,10000,331
52000,10000,322
52100,10000,323
52200,10000,327
52300,10000,321
52400,10000,318
52500,10000,321
52600,10000,323
52700,10000,319
52800,10000,319
52900,10000,325
53000,10000,319
53100,10000,320
53200,10000,315
53300,10000,322
53400,10000,321
53500,10000,311
53600,10000,306
53700,10000,305
53800,10000,300
53900,10000,301
54000,10000,297
54100,10000,300
54200,10000,298
54300,10000,304
54400,10000,306
54500,10000,308
54600,10000,305
54700,10000,294
54800,10000,295
54900,10000,291
55000,10000,294
55100,10000,292
55200,10000,289
55300,10000,284
55400,10000,279
55500,10000,286
55600,10000,280
55700,10000,281
55800,10000,274
55900,10000,265
56000,10000,265
56100,10000,271
56200,10000,272
56300,10000,278
56400,10000,276
56500,10000,273
56600,10000,273
56700,10000,276
56800,10000,280
56900,10000,270
57000,10000,268
57100,10000,263
57200,10000,267
57300,10000,259
57400,10000,266
57500,10000,259
57600,10000,259
57700,10000,256
57800,10000,251
57900,10000,256
58000,10000,255
58100,10000,249
58200,10000,249
58300,10000,258
58400,10000,254
58500,10000,251
58600,10000,255
58700,10000,256
58800,10000,254
58900,10000,253
59000,10000,250
59100,10000,249
59200,10000,254
59300,10000,257
59400,10000,261
59500,10000,260
59600,10000,260
59700,10000,265
59800,10000,269
59900,10000,272
60000,10000,266
60100,10000,271
60200,10000,263
60300,10000,253
60400,10000,254
60500,10000,261
60600,10000,261
60700,10000,258
60800,10000,255
60900,10000,253
61000,10000,250
61100,10000,249
61200,10000,253
61300,10000,250
61400,10000,248
61500,10000,246
61600,10000,246
61700,10000,246
61800,10000,245
61900,10000,243
62000,10000,252
62100,10000,244
62200,10000,243
62300,10000,240
62400,10000,242
62500,10000,244
62600,10000,238
62700,10000,244
62800,10000,248
62900,10000,246
63000,10000,250
63100,10000,255
63200,10000,258
63300,10000,261
63400,10000,256
63500,10000,252
63600,10000,253
63700,10000,258
63800,10000,253
63900,10000,252
64000,10000,255
64100,10000,255
64200,10000,257
64300,10000,254
64400,10000,249
64500,10000,255
64600,10000,253
64700,10000,256
64800,10000,254
64900,10000,258
65000,10000,258
65100,10000,267
65200,10000,265
65300,10000,256
65400,10000,256
65500,10000,258
65600,10000,260
65700,10000,255
65800,10000,263
65900,10000,262
66000,10000,262
66100,10000,272
66200,10000,275
66300,10000,280
66400,10000,283
66500,10000,284
66600,10000,283
66700,10000,276
66800,10000,272
66900,10000,266
67000,10000,259
67100,10000,259
67200,10000,262
67300,10000,264
67400,10000,270
67500,10000,272
67600,10000,267
67700,10000,265
67800,10000,265
67900,10000,264
68000,10000,261
68100,10000,263
68200,10000,256
68300,10000,254
68400,10000,257
68500,10000,258
68600,10000,257
68700,10000,252
68800,10000,254
68900,10000,255
69000,10000,253
69100,10000,255
69200,10000,248
69300,10000,251
69400,10000,252
69500,10000,248
69600,10000,252
69700,10000,251
69800,10000,255
69900,10000,252
70000,10000,253
70100,10000,249
70200,10000,248
70300,10000,251
70400,10000,254
70500,10000,254
70600,10000,260
70700,10000,253
70800,10000,249
70900,10000,253
71000,10000,256
71100,10000,260
71200,10000,264
71300,10000,273
71400,10000,271
71500,10000,270
71600,10000,269
71700,10000,269
71800,10000,262
71900,10000,258
72000,10000,253
72100,10000,258
72200,10000,259
72300,10000,260
72400,10000,256
72500,10000,257
72600,10000,261
72700,10000,261
72800,10000,267
72900,10000,264
73000,10000,266
73100,10000,264
73200,10000,272
73300,10000,277
73400,10000,278
73500,10000,269
73600,10000,276
73700,10000,270
73800,10000,271
73900,10000,269
74000,10000,268
74100,10000,269
74200,10000,269
74300,10000,265
74400,10000,260
74500,10000,261
74600,10000,261
74700,10000,257
74800,10000,264
74900,10000,263
75000,10000,271
75100,10000,269
75200,10000,272
75300,10000,266
75400,10000,261
75500,10000,264
75600,10000,262
75700,10000,260
75800,10000,252
75900,10000,259
76000,10000,257
76100,10000,255
76200,10000,258
76300,10000,258
76400,10000,252
76500,10000,254
76600,10000,247
76700,10000,246
76800,10000,245
76900,10000,247
77000,10000,252
77100,10000,253
77200,10000,249
77300,10000,254
77400,10000,251
77500,10000,253
77600,10000,251
77700,10000,251
77800,10000,253
77900,10000,257
78000,10000,260
78100,10000,265
78200,10000,261
78300,10000,264
78400,10000,263
78500,10000,264
78600,10000,268
78700,10000,270
78800,10000,271
78900,10000,272
79000,10000,269
79100,10000,273
79200,10000,267
79300,10000,267
79400,10000,268
79500,10000,265
79600,10000,261
79700,10000,256
79800,10000,253
79900,10000,251
80000,10000,255
80100,10000,252
80200,10000,245
80300,10000,242
80400,10000,242
80500,10000,243
80600,10000,251
80700,10000,244
80800,10000,252
80900,10000,257
81000,10000,255
81100,10000,252
81200,10000,253
81300,10000,259
81400,10000,261
81500,10000,265
81600,10000,269
81700,10000,268
81800,10000,276
81900,10000,275
82000,10000,275
82100,10000,272
82200,10000,272
82300,10000,268
82400,10000,266
82500,10000,265
82600,10000,262
82700,10000,261
82800,10000,267
82900,10000,264
83000,10000,256
83100,10000,254
83200,10000,252
83300,10000,252
83400,10000,253
83500,10000,248
83600,10000,243
83700,10000,238
83800,10000,241
83900,10000,241
84000,10000,240
84100,10000,234
84200,10000,230
84300,10000,240
84400,10000,245
84500,10000,247
84600,10000,250
84700,10000,252
84800,10000,247
84900,10000,247
85000,10000,247
85100,10000,245
85200,10000,245
85300,10000,252
85400,10000,253
85500,10000,250
85600,10000,245
85700,10000,248
85800,10000,241
85900,10000,242
86000,10000,243
86100,10000,240
86200,10000,241
86300,10000,243
86400,10000,243
86500,10000,242
86600,10000,248
86700,10000,241
86800,10000,245
86900,10000,253
87000,10000,257
87100,10000,250
87200,10000,250
87300,10000,255
87400,10000,252
87500,10000,250
87600,10000,245
87700,10000,240
87800,10000,242
87900,10000,245
88000,10000,249
88100,10000,251
88200,10000,242
88300,10000,241
88400,10000,244
88500,10000,242
88600,10000,232
88700,10000,240
88800,10000,243
88900,10000,244
89000,10000,243
89100,10000,246
89200,10000,235
89300,10000,230
89400,10000,234
89500,10000,237
89600,10000,238
89700,10000,236
89800,10000,232
89900,10000,234
90000,10000,233
90100,10000,235
90200,10000,240
90300,10000,240
90400,10000,240
90500,10000,238
90600,10000,238
90700,10000,237
90800,10000,225
90900,10000,231
91000,10000,232
91100,10000,236
91200,10000,236
91300,10000,245
91400,10000,243
91500,10000,242
91600,10000,244
91700,10000,247
91800,10000,254
91900,10000,249
92000,10000,259
92100,10000,260
92200,10000,262
92300,10000,268
92400,10000,264
92500,10000,262
92600,10000,262
92700,10000,263
92800,10000,257
92900,10000,257
93000,10000,258
93100,10000,258
93200,10000,258
93300,10000,258
93400,10000,263
93500,10000,262
93600,10000,263
93700,10000,257
93800,10000,255
93900,10000,257
94000,10000,264
94100,10000,263
94200,10000,265
94300,10000,263
94400,10000,263
94500,10000,255
94600,10000,257
94700,10000,263
94800,10000,257
94900,10000,258
95000,10000,251
95100,10000,253
95200,10000,251
95300,10000,252
95400,10000,251
95500,10000,248
95600,10000,250
95700,10000,245
95800,10000,247
95900,10000,253
96000,10000,253
96100,10000,258
96200,10000,259
96300,10000,256
96400,10000,267
96500,10000,268
96600,10000,269
96700,10000,270
96800,10000,269
96900,10000,268
97000,10000,269
97100,10000,272
97200,10000,266
97300,10000,270
97400,10000,269
97500,10000,277
97600,10000,268
97700,10000,270
97800,10000,268
97900,10000,270
98000,10000,265
98100,10000,266
98200,10000,268
98300,10000,262
98400,10000,259
98500,10000,253
98600,10000,259
98700,10000,251
98800,10000,251
98900,10000,251
99000,10000,252
99100,10000,250
99200,10000,254
99300,10000,250
99400,10000,250
99500,10000,248
99600,10000,252
99700,10000,248
99800,10000,238
99900,10000,231
100000,10000,234
