update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
6700,9917,5693,68,12,3,1,6,0,5,0,1,0,0,0,0,0,0,0
6800,9907,5653,76,14,5,1,9,1,3,0,0,0,0,1,0,0,0,0
6900,9902,5103,81,14,4,2,6,1,5,3,2,1,0,0,0,0,0,0
7000,9911,5089,75,13,2,0,3,0,9,5,0,3,0,0,0,0,0,0
7100,9902,5154,83,12,2,2,3,1,9,3,1,1,0,0,0,0,0,0
7200,9902,5138,76,14,3,0,8,0,8,0,3,0,0,0,0,0,0,0
7300,9900,5134,89,20,1,2,5,4,4,6,1,0,0,0,0,0,0,0
7400,9915,4844,74,14,1,0,3,2,4,3,3,2,0,0,0,0,0,0
7500,9929,4652,65,11,3,1,1,1,2,3,0,1,0,0,0,0,0,0
7600,9920,4721,67,10,1,0,5,1,3,2,3,0,1,0,0,0,0,0
7700,9920,4740,68,10,1,2,5,0,6,2,0,0,0,0,0,0,0,0
7800,9923,4720,70,8,2,0,3,1,1,2,1,1,0,0,0,0,0,0
7900,9908,4587,81,7,2,1,1,0,5,1,1,1,2,0,0,0,0,0
8000,9880,4324,109,10,0,0,6,0,4,2,1,1,0,0,0,0,0,0
8100,9883,4408,101,14,3,0,6,1,5,2,2,0,0,0,0,0,0,0
8200,9887,4406,90,17,4,0,8,1,9,2,1,1,1,0,0,0,0,0
8300,9853,4369,112,16,6,2,18,1,9,1,2,0,0,0,0,0,0,0
8400,9815,4324,134,15,4,0,41,2,2,0,4,0,0,0,0,0,0,0
8500,9818,4155,128,15,5,2,41,0,6,1,1,1,1,0,0,0,0,0
8600,9848,4201,122,16,4,2,16,1,6,1,3,0,1,0,0,0,0,0
8700,9841,4174,123,14,6,1,20,0,8,1,2,0,0,0,0,0,0,0
8800,9834,4150,128,15,17,0,13,0,6,1,2,1,0,0,0,0,0,0
8900,9835,4151,120,17,17,0,15,1,8,1,5,0,0,0,0,0,0,0
9000,9829,4048,125,17,20,0,19,1,6,3,1,1,0,0,0,0,0,0
9100,9838,3967,114,19,16,1,23,0,9,0,0,0,0,0,0,0,0,0
9200,9834,3927,116,19,14,0,27,1,8,0,1,2,0,0,0,0,0,0
9300,9842,3901,116,21,14,0,21,0,6,0,1,3,0,0,0,0,0,0
9400,9796,3865,164,24,11,0,23,0,5,0,1,0,0,0,0,0,0,0
9500,9735,3745,215,19,21,0,19,2,4,1,5,0,1,0,0,0,0,0
9600,9693,3620,277,15,13,0,16,3,1,1,0,1,0,1,0,0,0,0
9700,9675,3547,283,10,23,1,14,0,2,2,3,0,0,0,0,0,0,0
9800,9648,3494,280,11,57,2,6,1,5,4,3,1,1,0,0,0,0,0
9900,9583,3470,351,11,55,0,10,0,1,3,0,0,0,0,0,0,0,0
10000,9497,3364,440,8,53,0,3,2,6,1,1,0,0,0,0,0,0,0
10100,9505,3277,423,10,55,1,8,2,5,2,4,0,0,0,0,0,0,0
10200,9508,3199,427,13,54,1,4,1,4,4,3,0,0,0,0,0,0,0
10300,9446,3144,486,11,53,1,4,1,8,5,3,1,0,0,0,0,0,0
10400,9441,3081,493,14,52,1,7,0,4,1,3,0,0,0,0,0,0,0
10500,9412,2990,529,11,51,1,0,0,5,6,3,0,0,0,0,0,0,0
10600,9384,2886,601,13,4,0,6,4,3,1,2,0,0,0,0,0,0,0
10700,9286,2811,701,17,4,0,5,2,2,2,2,0,0,0,0,0,0,0
10800,9345,2755,633,13,8,2,6,3,6,1,2,1,0,0,0,0,0,0
10900,9330,2685,643,17,9,1,9,0,6,1,3,0,0,0,0,0,0,0
11000,9287,2625,687,14,9,0,8,1,8,2,1,0,0,0,0,0,0,0
11100,9214,2557,760,14,15,0,6,1,1,0,4,1,0,0,0,0,0,0
11200,9217,2505,760,14,16,2,1,3,5,0,1,0,0,0,0,0,0,0
11300,9254,2474,721,16,14,1,6,0,3,1,2,1,0,0,0,0,0,0
11400,9249,2440,727,19,11,0,3,0,6,0,4,0,0,0,0,0,0,0
11500,9218,2370,763,21,11,0,3,1,4,0,1,0,0,0,0,0,0,0
11600,9154,2345,816,16,15,0,5,2,8,1,2,0,0,0,0,0,0,0
11700,9212,2309,769,13,9,2,1,1,7,1,2,0,0,0,0,0,0,0
11800,9198,2261,782,14,15,1,0,1,5,3,0,0,0,0,0,0,0,0
11900,9219,2196,763,12,12,3,2,0,2,0,2,0,0,0,0,0,0,0
12000,9209,2138,770,13,12,0,5,0,2,0,2,0,0,0,0,0,0,0
12100,9256,2094,722,15,14,1,2,2,6,0,0,0,0,0,0,0,0,0
12200,9265,2026,716,11,9,0,1,2,6,3,3,0,0,0,0,0,0,0
12300,9265,1965,718,10,7,0,1,0,8,0,1,0,0,0,0,0,0,0
12400,9240,1914,733,10,9,1,11,1,7,0,0,0,0,0,0,0,0,0
12500,9302,1887,672,9,9,0,9,3,6,1,2,0,0,0,0,0,0,0
12600,9280,1849,692,10,7,0,8,0,9,0,4,0,0,0,0,0,0,0
12700,9245,1819,726,8,9,0,11,2,5,0,4,0,0,0,0,0,0,0
12800,9269,1774,700,10,8,0,12,0,5,1,5,1,1,0,0,0,0,0
12900,9236,1717,728,6,15,3,14,1,7,2,0,0,0,0,0,0,0,0
13000,9205,1689,761,5,12,0,16,1,6,0,0,0,0,0,0,0,0,0
13100,9123,1632,836,5,15,1,12,0,8,0,6,0,0,0,0,0,0,0
13200,9201,1571,781,6,10,2,5,1,3,0,0,0,0,0,0,0,0,0
13300,9191,1562,768,5,16,1,12,2,10,0,2,0,1,0,0,0,0,0
13400,9251,1575,707,6,13,0,15,2,12,1,2,1,0,0,0,0,0,0
13500,9337,1533,628,6,13,1,13,5,6,0,3,0,0,0,0,0,0,0
13600,9305,1506,658,6,11,0,13,1,10,2,3,0,0,0,0,0,0,0
13700,9339,1491,628,7,16,0,9,0,6,1,2,0,0,0,0,0,0,0
13800,9413,1439,555,10,13,0,11,1,7,0,1,1,0,0,0,0,0,0
13900,9437,1390,527,5,15,0,12,0,6,1,3,0,0,0,0,0,0,0
14000,9443,1369,522,5,12,0,12,1,8,1,3,1,0,0,0,0,0,0
14100,9361,1348,605,7,15,0,12,1,4,1,3,0,0,0,0,0,0,0
14200,9357,1311,615,8,12,0,9,1,5,0,2,1,0,0,0,0,0,0
14300,9340,1305,634,7,11,0,12,1,1,1,2,0,0,0,0,0,0,0
14400,9312,1284,664,4,11,0,7,2,5,1,1,0,0,0,0,0,0,0
14500,9210,1250,765,5,10,0,7,1,4,0,4,0,0,0,0,0,0,0
14600,9195,1229,771,5,13,0,11,0,7,0,3,0,0,0,0,0,0,0
14700,9177,1204,800,5,11,0,9,1,3,2,0,0,0,0,0,0,0,0
14800,9218,1181,761,7,11,1,5,1,4,1,1,0,0,0,0,0,0,0
14900,9174,1157,802,9,10,0,10,0,4,0,0,0,0,0,0,0,0,0
15000,9099,1119,874,7,8,0,12,0,4,1,3,0,0,0,0,0,0,0
15100,9123,1108,844,5,13,1,7,1,12,1,1,1,0,0,0,0,0,0
15200,9173,1080,811,4,5,0,9,2,1,0,1,0,0,0,0,0,0,0
15300,9209,1050,764,7,8,0,11,0,3,0,5,0,0,0,0,0,0,0
15400,9255,1007,726,6,8,0,8,0,3,0,0,1,0,0,0,0,0,0
15500,9306,995,668,6,9,1,8,0,6,1,2,0,0,0,0,0,1,0
15600,9309,989,659,12,13,0,9,0,6,0,4,0,0,0,0,0,0,0
15700,9306,983,662,9,12,0,11,0,6,0,3,0,0,0,0,0,0,0
15800,9293,1018,673,7,9,0,11,0,8,0,6,0,0,0,0,0,0,0
15900,9297,1020,675,8,8,0,7,0,12,1,1,0,0,0,0,0,0,0
16000,9285,1013,701,2,6,0,6,0,2,1,0,0,0,0,0,0,0,0
16100,9235,996,745,1,3,0,7,0,5,2,5,1,0,0,0,0,0,0
16200,9352,939,617,1,8,1,15,1,8,1,0,0,0,0,0,0,0,0
16300,9353,916,625,2,6,0,7,1,4,2,5,1,0,0,0,0,0,0
16400,9326,877,651,1,4,0,12,1,5,1,2,0,0,0,0,0,0,0
16500,9324,849,655,1,4,0,8,0,6,1,3,0,0,0,0,0,0,0
16600,9370,834,607,3,6,0,9,0,7,0,1,0,0,0,0,0,0,0
16700,9427,826,557,2,3,0,7,0,4,0,2,0,0,0,0,0,0,0
16800,9354,820,629,3,3,0,7,0,5,0,2,0,0,0,0,0,0,0
16900,9337,817,642,3,7,0,6,0,8,0,0,0,0,0,0,0,0,0
17000,9374,810,603,1,7,0,7,0,5,0,4,0,0,0,0,0,0,0
17100,9411,806,570,0,2,0,8,0,7,0,2,0,0,0,0,0,0,0
17200,9413,804,573,2,4,0,3,0,4,0,3,0,0,0,0,0,0,0
17300,9432,796,549,2,7,0,9,0,3,0,0,0,0,0,0,0,0,0
17400,9424,790,556,4,5,0,7,0,6,0,2,0,0,0,0,0,0,0
17500,9465,787,518,1,4,0,7,0,5,0,1,0,0,0,0,0,0,0
17600,9419,776,561,2,3,1,8,0,6,1,3,0,0,0,0,0,0,0
17700,9403,782,569,6,5,0,11,0,10,0,2,0,0,0,0,0,0,0
17800,9357,762,615,3,2,0,18,0,6,3,2,0,0,0,0,0,0,0
17900,9335,729,627,1,11,0,17,0,7,0,3,0,0,0,0,0,0,0
18000,9377,716,591,4,8,0,13,0,7,0,4,0,0,0,0,0,0,0
18100,9360,699,614,1,3,0,10,0,8,2,5,0,0,0,0,0,0,0
18200,9354,664,632,1,3,0,6,0,5,1,0,0,0,0,0,0,0,0
18300,9297,655,685,1,8,0,4,0,3,0,3,0,0,0,0,0,0,0
18400,9311,661,666,0,8,2,5,0,9,0,1,0,0,0,0,0,0,0
18500,9316,669,662,0,2,1,4,0,9,0,4,0,3,0,0,0,0,0
18600,9334,662,649,2,2,1,7,0,5,0,3,1,0,0,0,0,0,0
18700,9331,645,644,2,8,0,8,0,7,0,2,0,0,0,0,0,0,0
18800,9292,620,689,1,6,0,5,0,6,1,2,0,0,0,0,0,0,0
18900,9259,628,722,3,5,0,4,2,9,0,1,0,0,0,0,0,0,0
19000,9287,608,696,1,4,0,5,0,7,2,1,1,0,0,0,0,0,0
19100,9292,611,696,2,3,0,4,0,4,1,1,0,0,0,0,0,0,0
19200,9141,592,833,4,8,0,6,1,8,0,4,0,0,0,0,0,0,0
19300,9104,574,878,2,7,0,3,0,5,0,3,0,0,0,0,0,0,0
19400,9111,565,876,2,3,0,3,0,4,1,3,0,0,0,0,0,0,0
19500,9068,553,919,2,1,0,2,0,6,0,4,0,0,0,0,0,0,0
19600,9046,547,933,4,4,1,4,0,12,0,1,0,0,0,0,0,0,0
19700,9084,529,901,3,4,0,8,0,2,0,1,0,0,0,0,0,0,0
19800,9055,541,919,1,6,0,9,1,7,0,4,0,0,0,0,0,0,0
19900,9071,549,906,2,7,0,7,0,8,0,1,0,0,0,0,0,0,0
20000,9023,550,947,0,5,0,13,0,7,0,5,0,0,0,0,0,0,0
20100,9032,562,953,0,5,0,5,0,3,0,2,0,0,0,0,0,0,0
20200,9037,564,945,1,4,1,4,0,6,1,4,0,0,0,0,0,0,0
20300,8998,526,984,2,3,0,6,1,9,1,0,0,0,0,0,0,0,0
20400,8922,527,1062,1,7,1,3,0,5,2,1,0,0,0,0,0,0,0
20500,8896,541,1077,2,9,0,4,0,7,0,7,0,0,0,0,0,0,0
20600,8965,541,1016,2,1,0,5,0,8,0,5,1,0,0,0,0,0,0
20700,8888,524,1088,1,6,0,4,1,9,0,5,0,0,0,0,0,0,0
20800,8903,506,1078,2,7,0,4,0,7,0,1,1,0,0,0,0,0,0
20900,8809,490,1163,3,8,0,6,0,9,0,5,0,0,0,0,0,0,0
21000,8846,483,1136,2,7,0,4,0,6,0,1,0,0,0,0,0,0,0
21100,8840,469,1142,3,3,0,6,1,4,1,4,0,1,0,0,0,0,0
21200,8837,473,1143,3,5,0,4,0,8,0,3,0,0,0,0,0,0,0
21300,8897,470,1082,2,9,0,1,0,7,0,4,0,0,0,0,0,0,0
21400,8893,478,1092,2,5,0,5,0,4,1,1,0,0,0,0,0,0,0
21500,8778,475,1203,0,3,0,7,0,6,0,2,0,0,0,1,0,0,0
21600,8672,465,1310,0,7,0,1,0,7,0,3,0,0,0,0,0,0,0
21700,8662,489,1316,0,8,0,4,0,8,0,2,0,0,0,0,0,0,0
21800,8692,497,1288,0,4,0,9,0,3,0,4,0,0,0,0,0,0,0
21900,8820,493,1154,0,7,0,4,0,7,0,8,0,0,0,0,0,0,0
22000,8913,476,1060,0,9,0,14,0,4,0,0,1,0,0,0,0,0,0
22100,8882,469,1103,0,3,0,4,0,5,0,3,0,0,0,0,0,0,0
22200,8955,477,1022,0,6,0,8,1,7,0,2,0,0,0,0,0,0,0
22300,9030,494,959,0,3,0,3,0,4,0,1,0,0,0,0,0,0,0
22400,9047,491,926,1,9,0,5,1,12,0,1,0,0,0,0,0,0,0
22500,9041,471,937,0,8,0,7,0,7,0,0,0,0,0,0,0,0,0
22600,9077,467,902,0,4,1,1,0,11,0,5,0,0,0,0,0,0,0
22700,9098,444,885,0,3,0,5,0,7,1,2,0,0,0,0,0,0,0
22800,9167,430,813,0,9,0,5,0,4,0,2,0,0,0,0,0,0,0
22900,9160,422,816,0,5,1,13,0,2,0,4,2,0,0,0,0,0,0
23000,9079,426,895,0,8,1,7,1,8,0,3,0,0,0,0,0,0,0
23100,9095,428,883,0,5,0,10,0,3,2,4,0,0,0,0,0,0,0
23200,9109,434,870,1,7,0,6,2,6,0,1,0,1,0,0,0,0,0
23300,9079,454,897,5,9,0,8,0,4,0,3,1,0,0,0,0,0,0
23400,9085,444,885,5,6,0,8,0,11,0,5,0,0,0,0,0,0,0
23500,9097,438,884,8,4,0,7,2,7,0,1,0,0,0,0,0,0,0
23600,9078,432,909,9,5,0,5,0,2,1,1,0,0,0,0,0,0,0
23700,9000,418,979,11,3,0,11,0,3,0,3,0,1,0,0,0,0,0
23800,8979,430,996,9,7,0,11,1,5,1,2,0,0,0,0,0,0,0
23900,8993,416,988,10,6,0,8,0,4,0,1,0,0,0,0,0,0,0
24000,9018,416,954,9,6,0,13,0,5,0,4,0,0,0,0,0,0,0
24100,8972,408,1003,10,9,0,6,1,8,1,2,0,0,0,0,0,0,0
24200,9056,400,917,8,6,1,11,0,7,0,3,0,0,0,0,0,0,0
24300,9156,389,827,8,7,0,6,0,3,2,1,0,0,0,0,0,0,0
24400,9151,388,827,9,2,0,13,0,6,0,1,0,0,0,0,0,0,0
24500,9103,369,872,7,6,0,11,0,5,0,3,0,0,0,0,0,0,0
24600,9140,385,837,11,4,0,10,0,6,0,3,1,0,0,0,0,0,0
24700,9139,373,827,15,6,1,12,1,11,0,5,0,0,0,0,0,0,0
24800,9170,373,809,13,7,1,8,0,6,0,0,0,0,0,0,0,0,0
24900,9162,390,810,14,6,0,8,0,13,0,1,0,0,0,0,0,0,0
25000,9211,377,777,13,3,1,4,4,3,0,2,0,0,0,0,0,0,0
25100,9293,376,692,15,2,0,8,0,4,1,1,0,0,0,0,0,0,0
25200,9259,380,717,13,5,0,9,0,7,0,2,0,1,0,0,0,0,0
25300,9305,394,673,16,5,0,10,1,6,0,1,0,0,0,0,0,0,0
25400,9316,403,663,15,2,0,7,0,12,0,0,1,0,0,0,0,0,0
25500,9254,390,731,16,1,0,7,0,3,0,4,0,0,0,0,0,0,0
25600,9223,387,752,18,5,0,11,0,7,0,2,0,0,0,0,0,0,0
25700,9237,374,730,25,8,0,9,2,12,0,4,0,0,0,0,0,0,0
25800,9317,388,655,26,4,0,14,0,7,0,3,0,0,0,0,0,0,0
25900,9347,402,637,27,4,1,6,0,4,0,2,0,0,0,0,0,0,0
26000,9322,407,659,27,0,0,14,0,4,0,1,0,0,0,0,0,0,0
26100,9275,409,707,29,3,0,8,0,4,0,3,0,0,0,0,0,0,0
26200,9275,398,703,32,3,0,9,0,7,0,3,0,0,0,0,0,0,0
26300,9271,397,698,28,6,0,13,1,7,0,5,0,0,0,0,0,0,0
26400,9252,405,726,33,6,0,12,0,2,1,2,0,0,0,0,0,0,0
26500,9229,391,748,28,7,0,7,0,6,0,3,0,0,0,0,0,0,0
26600,9173,383,803,29,3,0,9,0,8,1,4,1,0,0,0,0,0,0
26700,9183,368,793,30,6,0,12,0,6,0,0,0,0,0,0,0,0,0
26800,9188,368,792,30,3,0,11,0,5,0,1,0,0,0,0,0,0,0
26900,9171,383,800,28,5,0,10,1,10,0,4,0,0,0,0,0,0,0
27000,9078,395,890,28,8,0,14,0,6,0,4,0,0,0,0,0,0,0
27100,9063,387,914,21,3,1,6,0,10,0,4,0,0,0,0,0,0,0
27200,9092,375,886,23,4,0,7,0,10,0,1,0,0,0,0,0,0,0
27300,9136,379,845,22,6,0,6,0,7,0,0,0,0,0,0,0,0,0
27400,9149,375,835,14,4,0,7,0,5,1,0,0,0,0,0,0,0,0
27500,9129,380,858,21,1,0,6,0,4,0,2,0,0,0,0,0,0,0
27600,9114,381,864,19,4,0,10,0,7,0,1,0,0,0,0,0,0,0
27700,9289,368,686,19,8,0,8,1,6,0,2,0,0,0,1,0,0,0
27800,9350,364,621,15,6,1,11,0,8,0,4,0,0,0,0,0,0,0
27900,9391,354,589,13,5,1,8,0,3,0,4,0,0,0,0,0,0,0
28000,9400,347,576,13,5,0,8,0,6,0,5,0,0,0,0,0,0,0
28100,9401,341,569,13,5,0,15,0,7,0,3,1,0,0,0,0,0,0
28200,9397,345,586,14,0,0,11,1,3,1,3,0,0,1,0,0,0,0
28300,9451,343,535,13,2,0,9,0,3,0,0,0,0,0,0,0,0,0
28400,9439,359,542,15,6,0,7,0,6,1,0,0,0,0,0,0,0,0
28500,9449,351,527,13,7,0,9,0,6,0,2,0,0,0,0,0,0,0
28600,9471,362,521,15,1,0,5,0,1,0,1,0,0,0,0,0,0,0
28700,9467,369,515,15,3,0,7,0,3,0,5,0,0,0,0,0,0,0
28800,9504,385,478,16,7,0,6,0,2,1,3,0,0,0,0,0,0,0
28900,9528,376,452,21,6,0,6,1,7,0,1,0,0,0,0,0,0,0
29000,9568,371,414,22,2,0,5,0,9,0,2,0,0,0,0,0,0,0
29100,9557,380,420,21,7,0,7,0,6,0,3,0,0,0,0,0,0,0
29200,9602,377,385,25,7,0,2,0,2,0,1,0,0,0,1,0,0,0
29300,9679,388,300,21,2,0,10,0,5,1,3,1,1,0,0,0,0,0
29400,9664,391,318,16,2,0,8,0,5,0,3,0,0,0,0,0,0,0
29500,9645,400,339,19,4,0,8,1,3,0,1,0,0,0,0,0,0,0
29600,9648,398,333,19,3,0,9,0,6,0,1,0,0,0,0,0,0,0
29700,9657,403,328,18,1,0,6,0,7,0,1,0,0,0,0,0,0,0
29800,9651,393,336,20,1,1,4,1,4,0,4,1,0,0,0,0,0,0
29900,9681,394,306,15,2,0,4,0,6,0,1,0,0,0,0,0,0,0
30000,9685,419,304,15,2,0,3,0,6,0,0,2,0,0,0,0,0,0
30100,9701,417,279,15,4,0,4,0,7,0,5,1,0,0,0,0,0,0
30200,9713,426,271,17,2,0,5,0,6,0,3,0,0,0,0,0,0,0
30300,9707,421,281,14,6,0,1,0,5,0,0,0,0,0,0,0,0,0
30400,9718,420,271,12,4,0,2,0,3,0,2,0,0,0,0,0,0,0
30500,9752,447,238,12,4,0,1,0,4,0,1,0,0,0,0,0,0,0
30600,9779,463,206,13,4,1,2,0,7,3,2,0,0,0,0,0,0,0
30700,9792,479,194,11,2,0,4,0,6,0,2,0,0,0,0,0,0,0
30800,9745,474,249,11,2,0,1,1,3,0,0,0,0,0,0,0,0,0
30900,9717,475,273,12,1,1,3,0,4,0,2,0,0,0,0,0,0,0
31000,9688,471,302,10,3,0,2,1,4,0,1,0,0,0,0,0,0,0
31100,9691,468,297,12,2,0,1,0,2,0,7,0,0,0,0,0,0,0
31200,9688,464,295,12,2,0,3,0,6,1,6,0,0,0,0,0,0,0
31300,9666,455,318,12,5,0,6,0,4,0,1,0,0,0,0,0,0,0
31400,9700,449,293,11,3,0,0,0,2,0,2,0,0,0,0,0,0,0
31500,9667,435,309,9,7,0,5,0,7,0,5,0,0,0,0,0,0,0
31600,9672,445,321,9,3,0,2,0,2,0,0,0,0,0,0,0,0,0
31700,9664,461,313,12,4,0,9,0,6,3,3,0,1,0,0,0,0,0
31800,9702,460,291,13,3,0,2,0,2,1,0,0,0,0,0,0,0,0
31900,9715,434,266,13,5,1,6,0,5,0,3,0,0,0,0,0,0,0
32000,9734,443,259,8,1,1,3,0,2,1,1,0,0,0,0,0,0,0
32100,9745,450,244,7,6,1,1,2,3,0,1,0,0,0,0,0,0,0
32200,9716,445,275,8,2,0,2,0,3,0,2,1,0,0,0,0,0,0
32300,9783,454,208,7,2,0,1,0,5,0,1,0,0,0,0,0,0,0
32400,9773,455,221,8,0,0,1,0,5,0,0,0,0,0,0,0,0,0
32500,9768,477,228,7,1,0,1,0,2,1,0,0,0,0,0,0,0,0
32600,9754,482,236,7,1,0,4,0,3,0,2,0,0,0,0,0,0,0
32700,9712,481,274,7,3,1,6,0,3,0,2,0,0,0,0,0,0,0
32800,9713,481,278,7,0,0,7,0,2,1,0,0,0,0,0,0,0,0
32900,9714,473,281,4,0,0,5,0,0,1,0,0,0,0,0,0,0,0
33000,9703,460,288,5,1,0,5,0,3,0,0,0,0,0,0,0,0,0
33100,9712,470,274,6,3,0,6,0,1,0,4,0,0,0,0,0,0,0
33200,9722,469,255,5,8,0,11,0,4,0,0,0,0,0,0,0,0,0
33300,9697,460,283,7,2,0,11,1,5,1,2,0,0,0,0,0,0,0
33400,9704,480,283,6,1,1,7,0,2,0,2,0,1,0,0,0,0,0
33500,9665,481,320,5,5,0,5,0,4,0,1,0,0,0,0,0,0,0
33600,9777,467,209,4,4,0,5,0,3,1,2,0,0,0,0,0,0,0
33700,9765,439,227,7,1,0,2,0,3,0,2,0,0,0,0,0,0,0
