update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
67700,105,0,403,403
67800,89,0,386,386
67900,91,0,392,392
68000,95,0,392,392
68100,101,0,393,393
68200,94,0,402,402
68300,91,0,404,404
68400,99,0,405,405
68500,101,0,399,399
68600,113,0,412,412
68700,105,0,406,406
68800,108,0,414,414
68900,122,0,404,404
69000,128,0,405,405
69100,125,0,406,406
69200,138,0,399,399
69300,151,0,400,400
69400,154,0,410,410
69500,142,0,404,404
69600,147,0,395,395
69700,140,0,408,408
69800,132,0,397,397
69900,131,0,408,408
70000,127,0,402,402
70100,129,0,379,379
70200,124,0,389,389
70300,125,0,383,383
70400,133,0,383,383
70500,144,0,388,388
70600,137,0,378,378
70700,132,0,381,381
70800,142,0,383,383
70900,124,0,387,387
71000,121,0,391,391
71100,111,0,392,392
71200,135,0,401,401
71300,136,0,390,390
71400,130,0,403,403
71500,124,0,399,399
71600,136,0,405,405
71700,134,0,401,401
71800,139,0,397,397
71900,145,0,406,406
72000,140,0,392,392
72100,130,0,396,396
72200,120,0,385,385
72300,128,0,394,394
72400,128,0,386,386
72500,128,0,385,385
72600,131,0,387,387
72700,125,0,385,385
72800,126,0,390,390
72900,122,0,393,393
73000,115,0,389,389
73100,133,0,399,399
73200,118,0,383,383
73300,108,0,384,384
73400,100,0,391,391
73500,107,0,373,373
73600,114,0,388,388
73700,118,0,389,389
73800,124,0,378,378
73900,136,0,394,394
74000,136,0,389,389
74100,129,0,391,391
74200,121,0,394,394
74300,133,0,391,391
74400,119,0,398,398
74500,127,0,399,399
74600,127,0,392,392
74700,119,0,392,392
74800,117,0,390,390
74900,107,0,378,378
75000,105,0,399,399
75100,103,0,389,389
75200,103,0,386,386
75300,99,0,391,391
75400,104,0,382,382
75500,104,0,380,380
75600,110,0,392,392
75700,108,0,374,374
75800,108,0,376,376
75900,114,0,377,377
76000,115,0,389,389
76100,117,0,387,387
76200,108,0,377,377
76300,120,0,387,387
76400,113,0,387,387
76500,113,0,388,388
76600,132,0,392,392
76700,131,0,372,372
76800,141,0,379,379
76900,137,0,380,380
77000,139,0,372,372
77100,135,0,378,378
77200,134,0,372,372
77300,141,0,360,360
77400,152,0,380,380
77500,158,0,373,373
77600,133,0,365,365
77700,136,0,373,373
77800,134,0,364,364
77900,134,0,369,369
78000,154,0,370,370
78100,145,0,366,366
78200,149,0,377,377
78300,148,0,367,367
78400,155,0,368,368
78500,159,0,382,382
78600,157,0,369,369
78700,175,0,379,379
78800,154,0,365,365
78900,151,0,380,380
79000,146,0,389,389
79100,154,0,374,374
79200,150,0,382,382
79300,147,0,375,375
79400,149,0,383,383
79500,148,0,393,393
79600,134,0,380,380
79700,142,0,383,383
79800,148,0,389,389
79900,162,0,401,401
80000,152,0,384,384
80100,154,0,382,382
80200,152,0,388,388
80300,161,0,392,392
80400,154,0,379,379
80500,153,0,387,387
80600,159,0,393,393
80700,158,0,383,383
80800,153,0,398,398
80900,164,0,378,378
81000,147,0,396,396
81100,156,0,398,398
81200,135,0,388,388
81300,136,0,382,382
81400,148,0,370,370
81500,159,0,393,393
81600,150,0,391,391
81700,151,0,383,383
81800,154,0,383,383
81900,153,0,396,396
82000,168,0,395,395
82100,167,0,391,391
82200,154,0,386,386
82300,113,0,388,388
82400,122,0,373,373
82500,109,0,384,384
82600,119,0,382,382
82700,112,0,387,387
82800,118,0,376,376
82900,111,0,388,388
83000,108,0,394,394
83100,110,0,389,389
83200,106,0,397,397
83300,106,0,403,403
83400,109,0,405,405
83500,100,0,419,419
83600,98,0,427,427
83700,96,0,417,417
83800,96,0,414,414
83900,97,0,422,422
84000,109,0,415,415
84100,106,0,401,401
84200,110,0,417,417
84300,106,0,408,408
84400,117,0,409,409
84500,124,0,408,408
84600,130,0,407,407
84700,143,0,404,404
84800,129,0,403,403
84900,144,0,390,390
85000,138,0,394,394
85100,140,0,401,401
85200,153,0,406,406
85300,138,0,412,412
85400,136,0,399,399
85500,138,0,402,402
85600,135,0,409,409
85700,149,0,405,405
85800,158,0,417,417
85900,157,0,398,398
86000,142,0,405,405
86100,142,0,413,413
86200,133,0,411,411
86300,136,0,416,416
86400,138,0,408,408
86500,149,0,405,405
86600,157,0,421,421
86700,157,0,406,406
86800,179,0,423,423
86900,164,0,398,398
87000,165,0,392,392
87100,167,0,410,410
87200,166,0,401,401
87300,173,0,405,405
87400,175,0,408,408
87500,167,0,397,397
87600,156,0,408,408
87700,174,0,412,412
87800,165,0,416,416
87900,179,0,430,430
88000,159,0,410,410
88100,148,0,421,421
88200,165,0,412,412
88300,161,0,419,419
88400,164,0,420,420
88500,157,0,400,400
88600,149,0,408,408
88700,155,0,399,399
88800,164,0,396,396
88900,165,0,409,409
89000,177,0,399,399
89100,189,0,398,398
89200,193,0,405,405
89300,192,0,401,401
89400,193,0,414,414
89500,194,0,406,406
89600,183,0,416,416
89700,171,0,410,410
89800,173,0,418,418
89900,179,0,409,409
90000,170,0,422,422
90100,173,0,406,406
90200,183,0,397,397
90300,164,0,396,396
90400,149,0,398,398
90500,153,0,410,410
90600,158,0,410,410
90700,157,0,404,404
90800,157,0,417,417
90900,163,0,402,402
91000,146,0,403,403
91100,153,0,411,411
91200,175,0,399,399
91300,175,0,412,412
91400,179,0,401,401
91500,193,0,405,405
91600,186,0,386,386
91700,184,0,407,407
91800,177,0,413,413
91900,194,0,416,416
92000,178,0,407,407
92100,182,0,394,394
92200,174,0,399,399
92300,177,0,410,410
92400,176,0,399,399
92500,190,0,386,386
92600,173,0,389,389
92700,164,0,387,387
92800,179,0,394,394
92900,169,0,403,403
93000,170,0,400,400
93100,170,0,393,393
93200,167,0,402,402
93300,157,0,391,391
93400,186,0,404,404
93500,190,0,383,383
93600,174,0,398,398
93700,191,0,415,415
93800,187,0,403,403
93900,177,0,403,403
94000,183,0,415,415
94100,181,0,409,409
94200,189,0,397,397
94300,178,0,397,397
94400,184,0,384,384
94500,189,0,404,404
94600,183,0,399,399
94700,179,0,402,402
94800,173,0,397,397
94900,182,0,391,391
95000,194,0,395,395
95100,189,0,410,410
95200,185,0,390,390
95300,202,0,388,388
95400,199,0,394,394
95500,206,0,388,388
95600,202,0,390,390
95700,212,0,383,383
95800,173,0,380,380
95900,183,0,379,379
96000,183,0,375,375
96100,191,0,385,385
96200,169,0,374,374
96300,182,0,378,378
96400,193,0,367,367
96500,204,0,370,370
96600,194,0,384,384
96700,193,0,388,388
96800,199,0,367,367
96900,194,0,379,379
97000,195,0,384,384
97100,189,0,396,396
97200,191,0,392,392
97300,178,0,389,389
97400,177,0,373,373
97500,198,0,374,374
97600,189,0,380,380
97700,194,0,377,377
97800,176,0,385,385
97900,183,0,379,379
98000,172,0,381,381
98100,168,0,366,366
98200,160,0,384,384
98300,156,0,375,375
98400,164,0,386,386
98500,157,0,379,379
98600,172,0,371,371
98700,169,0,385,385
98800,171,0,379,379
98900,166,0,383,383
99000,156,0,365,365
99100,153,0,384,384
99200,153,0,379,379
99300,145,0,378,378
99400,147,0,373,373
99500,149,0,385,385
99600,140,0,386,386
99700,141,0,394,394
99800,142,0,394,394
99900,136,0,395,395
100000,117,0,406,406
