update,sym_points_earned,sym_donate_calls,sym_points_donated,sym_steal_calls,sym_points_stolen
33100,7195,0,0,0,0
33200,7415,0,0,0,0
33300,7045,0,0,0,0
33400,7230,0,0,0,0
33500,7485,0,0,0,0
33600,7450,0,0,0,0
33700,7675,0,0,0,0
33800,7385,0,0,0,0
33900,7360,0,0,0,0
34000,7325,0,0,0,0
34100,7665,0,0,0,0
34200,7715,0,0,0,0
34300,7750,0,0,0,0
34400,7760,0,0,0,0
34500,7990,0,0,0,0
34600,7970,0,0,0,0
34700,7945,0,0,0,0
34800,8310,0,0,0,0
34900,7880,0,0,0,0
35000,8120,0,0,0,0
35100,8050,0,0,0,0
35200,8280,0,0,0,0
35300,8360,0,0,0,0
35400,8335,0,0,0,0
35500,8575,0,0,0,0
35600,8880,0,0,0,0
35700,8955,0,0,0,0
35800,9500,0,0,0,0
35900,9245,0,0,0,0
36000,9220,0,0,0,0
36100,9365,0,0,0,0
36200,9620,0,0,0,0
36300,9470,0,0,0,0
36400,9010,0,0,0,0
36500,8945,0,0,0,0
36600,8830,0,0,0,0
36700,8890,0,0,0,0
36800,9045,0,0,0,0
36900,8790,0,0,0,0
37000,8650,0,0,0,0
37100,8415,0,0,0,0
37200,8920,0,0,0,0
37300,9080,0,0,0,0
37400,8985,0,0,0,0
37500,9235,0,0,0,0
37600,9810,0,0,0,0
37700,9695,0,0,0,0
37800,9920,0,0,0,0
37900,10090,0,0,0,0
38000,9885,0,0,0,0
38100,9870,0,0,0,0
38200,9730,0,0,0,0
38300,9735,0,0,0,0
38400,9620,0,0,0,0
38500,9485,0,0,0,0
38600,9675,0,0,0,0
38700,10010,0,0,0,0
38800,10405,0,0,0,0
38900,10725,0,0,0,0
39000,10755,0,0,0,0
39100,11045,0,0,0,0
39200,10850,0,0,0,0
39300,10700,0,0,0,0
39400,10670,0,0,0,0
39500,10440,0,0,0,0
39600,10375,0,0,0,0
39700,10610,0,0,0,0
39800,10815,0,0,0,0
39900,10910,0,0,0,0
40000,10685,0,0,0,0
40100,10525,0,0,0,0
40200,10485,0,0,0,0
40300,10300,0,0,0,0
40400,9765,0,0,0,0
40500,10025,0,0,0,0
40600,9845,0,0,0,0
40700,10080,0,0,0,0
40800,9710,0,0,0,0
40900,9875,0,0,0,0
41000,9920,0,0,0,0
41100,9835,0,0,0,0
41200,9805,0,0,0,0
41300,9515,0,0,0,0
41400,9875,0,0,0,0
41500,10405,0,0,0,0
41600,10550,0,0,0,0
41700,10115,0,0,0,0
41800,10100,0,0,0,0
41900,10095,0,0,0,0
42000,9490,0,0,0,0
42100,9465,0,0,0,0
42200,9495,0,0,0,0
42300,9730,0,0,0,0
42400,9725,0,0,0,0
42500,9505,0,0,0,0
42600,9080,0,0,0,0
42700,9400,0,0,0,0
42800,9875,0,0,0,0
42900,10000,0,0,0,0
43000,10230,0,0,0,0
43100,10445,0,0,0,0
43200,10440,0,0,0,0
43300,10715,0,0,0,0
43400,10740,0,0,0,0
43500,10760,0,0,0,0
43600,10950,0,0,0,0
43700,10385,0,0,0,0
43800,10170,0,0,0,0
43900,10130,0,0,0,0
44000,9940,0,0,0,0
44100,9870,0,0,0,0
44200,9305,0,0,0,0
44300,9650,0,0,0,0
44400,9880,0,0,0,0
44500,9555,0,0,0,0
44600,9205,0,0,0,0
44700,9290,0,0,0,0
44800,9690,0,0,0,0
44900,9470,0,0,0,0
45000,9730,0,0,0,0
45100,10415,0,0,0,0
45200,10715,0,0,0,0
45300,10825,0,0,0,0
45400,10675,0,0,0,0
45500,9865,0,0,0,0
45600,9640,0,0,0,0
45700,9325,0,0,0,0
45800,9155,0,0,0,0
45900,9165,0,0,0,0
46000,9035,0,0,0,0
46100,8340,0,0,0,0
46200,8140,0,0,0,0
46300,8135,0,0,0,0
46400,7980,0,0,0,0
46500,7945,0,0,0,0
46600,7695,0,0,0,0
46700,7485,0,0,0,0
46800,7535,0,0,0,0
46900,7530,0,0,0,0
47000,7625,0,0,0,0
47100,7665,0,0,0,0
47200,8250,0,0,0,0
47300,8355,0,0,0,0
47400,8540,0,0,0,0
47500,8175,0,0,0,0
47600,7565,0,0,0,0
47700,7190,0,0,0,0
47800,7325,0,0,0,0
47900,7510,0,0,0,0
48000,7470,0,0,0,0
48100,7355,0,0,0,0
48200,7155,0,0,0,0
48300,7015,0,0,0,0
48400,6950,0,0,0,0
48500,7240,0,0,0,0
48600,7310,0,0,0,0
48700,7340,0,0,0,0
48800,7450,0,0,0,0
48900,7690,0,0,0,0
49000,7905,0,0,0,0
49100,7690,0,0,0,0
49200,7415,0,0,0,0
49300,7525,0,0,0,0
49400,7895,0,0,0,0
49500,7865,0,0,0,0
49600,8260,0,0,0,0
49700,8255,0,0,0,0
49800,8275,0,0,0,0
49900,8530,0,0,0,0
50000,8640,0,0,0,0
50100,8845,0,0,0,0
50200,9040,0,0,0,0
50300,9035,0,0,0,0
50400,9385,0,0,0,0
50500,9530,0,0,0,0
50600,9290,0,0,0,0
50700,9470,0,0,0,0
50800,9420,0,0,0,0
50900,9190,0,0,0,0
51000,9220,0,0,0,0
51100,9385,0,0,0,0
51200,9265,0,0,0,0
51300,9060,0,0,0,0
51400,9360,0,0,0,0
51500,9710,0,0,0,0
51600,9805,0,0,0,0
51700,9590,0,0,0,0
51800,9870,0,0,0,0
51900,10275,0,0,0,0
52000,9995,0,0,0,0
52100,9915,0,0,0,0
52200,10150,0,0,0,0
52300,10480,0,0,0,0
52400,10285,0,0,0,0
52500,10305,0,0,0,0
52600,10705,0,0,0,0
52700,10570,0,0,0,0
52800,10330,0,0,0,0
52900,10415,0,0,0,0
53000,10435,0,0,0,0
53100,10075,0,0,0,0
53200,9850,0,0,0,0
53300,9410,0,0,0,0
53400,9595,0,0,0,0
53500,9205,0,0,0,0
53600,8725,0,0,0,0
53700,8525,0,0,0,0
53800,8560,0,0,0,0
53900,9005,0,0,0,0
54000,9400,0,0,0,0
54100,9335,0,0,0,0
54200,9460,0,0,0,0
54300,9420,0,0,0,0
54400,10425,0,0,0,0
54500,10790,0,0,0,0
54600,10405,0,0,0,0
54700,10380,0,0,0,0
54800,10805,0,0,0,0
54900,10965,0,0,0,0
55000,11115,0,0,0,0
55100,10810,0,0,0,0
55200,10400,0,0,0,0
55300,10285,0,0,0,0
55400,10270,0,0,0,0
55500,10330,0,0,0,0
55600,10500,0,0,0,0
55700,10545,0,0,0,0
55800,10620,0,0,0,0
55900,10130,0,0,0,0
56000,9805,0,0,0,0
56100,9860,0,0,0,0
56200,10130,0,0,0,0
56300,10125,0,0,0,0
56400,10480,0,0,0,0
56500,10460,0,0,0,0
56600,10525,0,0,0,0
56700,10355,0,0,0,0
56800,11130,0,0,0,0
56900,10920,0,0,0,0
57000,10595,0,0,0,0
57100,10600,0,0,0,0
57200,10785,0,0,0,0
57300,11140,0,0,0,0
57400,11600,0,0,0,0
57500,11400,0,0,0,0
57600,11250,0,0,0,0
57700,11075,0,0,0,0
57800,10795,0,0,0,0
57900,10580,0,0,0,0
58000,10530,0,0,0,0
58100,10120,0,0,0,0
58200,10440,0,0,0,0
58300,11095,0,0,0,0
58400,10965,0,0,0,0
58500,10595,0,0,0,0
58600,10685,0,0,0,0
58700,10685,0,0,0,0
58800,10545,0,0,0,0
58900,9725,0,0,0,0
59000,9560,0,0,0,0
59100,9575,0,0,0,0
59200,9585,0,0,0,0
59300,9740,0,0,0,0
59400,9950,0,0,0,0
59500,9765,0,0,0,0
59600,9880,0,0,0,0
59700,9970,0,0,0,0
59800,9705,0,0,0,0
59900,9460,0,0,0,0
60000,9995,0,0,0,0
60100,9755,0,0,0,0
60200,9470,0,0,0,0
60300,9040,0,0,0,0
60400,8750,0,0,0,0
60500,8560,0,0,0,0
60600,8915,0,0,0,0
60700,8840,0,0,0,0
60800,8940,0,0,0,0
60900,8415,0,0,0,0
61000,8575,0,0,0,0
61100,8695,0,0,0,0
61200,8465,0,0,0,0
61300,8555,0,0,0,0
61400,8145,0,0,0,0
61500,7880,0,0,0,0
61600,7925,0,0,0,0
61700,8095,0,0,0,0
61800,8110,0,0,0,0
61900,7775,0,0,0,0
62000,7660,0,0,0,0
62100,7625,0,0,0,0
62200,7235,0,0,0,0
62300,7160,0,0,0,0
62400,7700,0,0,0,0
62500,7955,0,0,0,0
62600,7850,0,0,0,0
62700,7870,0,0,0,0
62800,8450,0,0,0,0
62900,8390,0,0,0,0
63000,8535,0,0,0,0
63100,9185,0,0,0,0
63200,9675,0,0,0,0
63300,9850,0,0,0,0
63400,9730,0,0,0,0
63500,9520,0,0,0,0
63600,9110,0,0,0,0
63700,9225,0,0,0,0
63800,9335,0,0,0,0
63900,9260,0,0,0,0
64000,8960,0,0,0,0
64100,9060,0,0,0,0
64200,9365,0,0,0,0
64300,9140,0,0,0,0
64400,8810,0,0,0,0
64500,8375,0,0,0,0
64600,8425,0,0,0,0
64700,8110,0,0,0,0
64800,8195,0,0,0,0
64900,8245,0,0,0,0
65000,8245,0,0,0,0
65100,8180,0,0,0,0
65200,8420,0,0,0,0
65300,8130,0,0,0,0
65400,8165,0,0,0,0
65500,8225,0,0,0,0
65600,7815,0,0,0,0
65700,7315,0,0,0,0
65800,7090,0,0,0,0
65900,7160,0,0,0,0
66000,7340,0,0,0,0
66100,7495,0,0,0,0
66200,7865,0,0,0,0
66300,8150,0,0,0,0
66400,8445,0,0,0,0
66500,8240,0,0,0,0
66600,8190,0,0,0,0
66700,7750,0,0,0,0
66800,8280,0,0,0,0
66900,8865,0,0,0,0
67000,8415,0,0,0,0
67100,8370,0,0,0,0
67200,8375,0,0,0,0
67300,8180,0,0,0,0
67400,8305,0,0,0,0
67500,8790,0,0,0,0
67600,8780,0,0,0,0
67700,8835,0,0,0,0
67800,8935,0,0,0,0
67900,8995,0,0,0,0
68000,9090,0,0,0,0
68100,9090,0,0,0,0
68200,9090,0,0,0,0
68300,8960,0,0,0,0
68400,8510,0,0,0,0
68500,8500,0,0,0,0
68600,8685,0,0,0,0
68700,8545,0,0,0,0
68800,8995,0,0,0,0
68900,8755,0,0,0,0
69000,8695,0,0,0,0
69100,9300,0,0,0,0
69200,9655,0,0,0,0
69300,9815,0,0,0,0
69400,9720,0,0,0,0
69500,9415,0,0,0,0
69600,9140,0,0,0,0
69700,9235,0,0,0,0
69800,9040,0,0,0,0
69900,9155,0,0,0,0
70000,9205,0,0,0,0
70100,9450,0,0,0,0
70200,9385,0,0,0,0
70300,9145,0,0,0,0
70400,9345,0,0,0,0
70500,8915,0,0,0,0
70600,9115,0,0,0,0
70700,9000,0,0,0,0
70800,8510,0,0,0,0
70900,8135,0,0,0,0
71000,8435,0,0,0,0
71100,8550,0,0,0,0
71200,8585,0,0,0,0
71300,8755,0,0,0,0
71400,9015,0,0,0,0
71500,8390,0,0,0,0
71600,8220,0,0,0,0
71700,8165,0,0,0,0
71800,8085,0,0,0,0
71900,7925,0,0,0,0
72000,8105,0,0,0,0
72100,8455,0,0,0,0
72200,8610,0,0,0,0
72300,8230,0,0,0,0
72400,8345,0,0,0,0
72500,8400,0,0,0,0
72600,8375,0,0,0,0
72700,8255,0,0,0,0
72800,8535,0,0,0,0
72900,9310,0,0,0,0
73000,9235,0,0,0,0
73100,9190,0,0,0,0
73200,9160,0,0,0,0
73300,9085,0,0,0,0
73400,8865,0,0,0,0
73500,9045,0,0,0,0
73600,8730,0,0,0,0
73700,8225,0,0,0,0
73800,7870,0,0,0,0
73900,7635,0,0,0,0
74000,7355,0,0,0,0
74100,7440,0,0,0,0
74200,7455,0,0,0,0
74300,7760,0,0,0,0
74400,7905,0,0,0,0
74500,7790,0,0,0,0
74600,7690,0,0,0,0
74700,7745,0,0,0,0
74800,7895,0,0,0,0
74900,8485,0,0,0,0
75000,8585,0,0,0,0
75100,9190,0,0,0,0
75200,9270,0,0,0,0
75300,9200,0,0,0,0
75400,8360,0,0,0,0
75500,8175,0,0,0,0
75600,7715,0,0,0,0
75700,7800,0,0,0,0
75800,7775,0,0,0,0
75900,7295,0,0,0,0
76000,7575,0,0,0,0
76100,7580,0,0,0,0
76200,7475,0,0,0,0
76300,7450,0,0,0,0
76400,7045,0,0,0,0
76500,6945,0,0,0,0
76600,7375,0,0,0,0
76700,7240,0,0,0,0
76800,7035,0,0,0,0
76900,7385,0,0,0,0
77000,7410,0,0,0,0
77100,7705,0,0,0,0
77200,7860,0,0,0,0
77300,7590,0,0,0,0
77400,7670,0,0,0,0
77500,7935,0,0,0,0
77600,8365,0,0,0,0
77700,7890,0,0,0,0
77800,7985,0,0,0,0
77900,8375,0,0,0,0
78000,8765,0,0,0,0
78100,8740,0,0,0,0
78200,8875,0,0,0,0
78300,9070,0,0,0,0
78400,8870,0,0,0,0
78500,8900,0,0,0,0
78600,8955,0,0,0,0
78700,9380,0,0,0,0
78800,9695,0,0,0,0
78900,9810,0,0,0,0
79000,9805,0,0,0,0
79100,9205,0,0,0,0
79200,8710,0,0,0,0
79300,8840,0,0,0,0
79400,8150,0,0,0,0
79500,7860,0,0,0,0
79600,7205,0,0,0,0
79700,6880,0,0,0,0
79800,6810,0,0,0,0
79900,6650,0,0,0,0
80000,6505,0,0,0,0
80100,6320,0,0,0,0
80200,6500,0,0,0,0
80300,6270,0,0,0,0
80400,6185,0,0,0,0
80500,6115,0,0,0,0
80600,6075,0,0,0,0
80700,6420,0,0,0,0
80800,6445,0,0,0,0
80900,6970,0,0,0,0
81000,7160,0,0,0,0
81100,7465,0,0,0,0
81200,7090,0,0,0,0
81300,7240,0,0,0,0
81400,7480,0,0,0,0
81500,7225,0,0,0,0
81600,6980,0,0,0,0
81700,6950,0,0,0,0
81800,7995,0,0,0,0
81900,8175,0,0,0,0
82000,8175,0,0,0,0
82100,8320,0,0,0,0
82200,8195,0,0,0,0
82300,8400,0,0,0,0
82400,8225,0,0,0,0
82500,8120,0,0,0,0
82600,7940,0,0,0,0
82700,7680,0,0,0,0
82800,7725,0,0,0,0
82900,7710,0,0,0,0
83000,7520,0,0,0,0
83100,6965,0,0,0,0
83200,6500,0,0,0,0
83300,6350,0,0,0,0
83400,6590,0,0,0,0
83500,7245,0,0,0,0
83600,6970,0,0,0,0
83700,7305,0,0,0,0
83800,7370,0,0,0,0
83900,7570,0,0,0,0
84000,7200,0,0,0,0
84100,7020,0,0,0,0
84200,6860,0,0,0,0
84300,6880,0,0,0,0
84400,7350,0,0,0,0
84500,7170,0,0,0,0
84600,7360,0,0,0,0
84700,7490,0,0,0,0
84800,7620,0,0,0,0
84900,7935,0,0,0,0
85000,8660,0,0,0,0
85100,8760,0,0,0,0
85200,8500,0,0,0,0
85300,8750,0,0,0,0
85400,8625,0,0,0,0
85500,8435,0,0,0,0
85600,8645,0,0,0,0
85700,8780,0,0,0,0
85800,8735,0,0,0,0
85900,8825,0,0,0,0
86000,8630,0,0,0,0
86100,8500,0,0,0,0
86200,8825,0,0,0,0
86300,9085,0,0,0,0
86400,8800,0,0,0,0
86500,8300,0,0,0,0
86600,8045,0,0,0,0
86700,8285,0,0,0,0
86800,8295,0,0,0,0
86900,8280,0,0,0,0
87000,8580,0,0,0,0
87100,8305,0,0,0,0
87200,8050,0,0,0,0
87300,8025,0,0,0,0
87400,8190,0,0,0,0
87500,8620,0,0,0,0
87600,9060,0,0,0,0
87700,8950,0,0,0,0
87800,8930,0,0,0,0
87900,9425,0,0,0,0
88000,9655,0,0,0,0
88100,9965,0,0,0,0
88200,9120,0,0,0,0
88300,8750,0,0,0,0
88400,8735,0,0,0,0
88500,8375,0,0,0,0
88600,8675,0,0,0,0
88700,9215,0,0,0,0
88800,8430,0,0,0,0
88900,7870,0,0,0,0
89000,7795,0,0,0,0
89100,7785,0,0,0,0
89200,7575,0,0,0,0
89300,7525,0,0,0,0
89400,7500,0,0,0,0
89500,7650,0,0,0,0
89600,7665,0,0,0,0
89700,7650,0,0,0,0
89800,7480,0,0,0,0
89900,7125,0,0,0,0
90000,6965,0,0,0,0
90100,7595,0,0,0,0
90200,7980,0,0,0,0
90300,8070,0,0,0,0
90400,8025,0,0,0,0
90500,8330,0,0,0,0
90600,8975,0,0,0,0
90700,8815,0,0,0,0
90800,8065,0,0,0,0
90900,7565,0,0,0,0
91000,7400,0,0,0,0
91100,7950,0,0,0,0
91200,8370,0,0,0,0
91300,8970,0,0,0,0
91400,8910,0,0,0,0
91500,8685,0,0,0,0
91600,9125,0,0,0,0
91700,10000,0,0,0,0
91800,9935,0,0,0,0
91900,9990,0,0,0,0
92000,10100,0,0,0,0
92100,9775,0,0,0,0
92200,9815,0,0,0,0
92300,10915,0,0,0,0
92400,11010,0,0,0,0
92500,10795,0,0,0,0
92600,10460,0,0,0,0
92700,10780,0,0,0,0
92800,10635,0,0,0,0
92900,11020,0,0,0,0
93000,10655,0,0,0,0
93100,10520,0,0,0,0
93200,10410,0,0,0,0
93300,10355,0,0,0,0
93400,10060,0,0,0,0
93500,9945,0,0,0,0
93600,10570,0,0,0,0
93700,11150,0,0,0,0
93800,11070,0,0,0,0
93900,11075,0,0,0,0
94000,11580,0,0,0,0
94100,11765,0,0,0,0
94200,12055,0,0,0,0
94300,12290,0,0,0,0
94400,12595,0,0,0,0
94500,12210,0,0,0,0
94600,12160,0,0,0,0
94700,12370,0,0,0,0
94800,12645,0,0,0,0
94900,13000,0,0,0,0
95000,13180,0,0,0,0
95100,13805,0,0,0,0
95200,13950,0,0,0,0
95300,13840,0,0,0,0
95400,13800,0,0,0,0
95500,13755,0,0,0,0
95600,14015,0,0,0,0
95700,13480,0,0,0,0
95800,13010,0,0,0,0
95900,12880,0,0,0,0
96000,13085,0,0,0,0
96100,13045,0,0,0,0
96200,13050,0,0,0,0
96300,13205,0,0,0,0
96400,13460,0,0,0,0
96500,14085,0,0,0,0
96600,14335,0,0,0,0
96700,14210,0,0,0,0
96800,13935,0,0,0,0
96900,13510,0,0,0,0
97000,13210,0,0,0,0
97100,13055,0,0,0,0
97200,13250,0,0,0,0
97300,13505,0,0,0,0
97400,13970,0,0,0,0
97500,14170,0,0,0,0
97600,13885,0,0,0,0
97700,12865,0,0,0,0
97800,13105,0,0,0,0
97900,13155,0,0,0,0
98000,13000,0,0,0,0
98100,12990,0,0,0,0
98200,12640,0,0,0,0
98300,12135,0,0,0,0
98400,12215,0,0,0,0
98500,12015,0,0,0,0
98600,12375,0,0,0,0
98700,12565,0,0,0,0
98800,12600,0,0,0,0
98900,12935,0,0,0,0
99000,12945,0,0,0,0
99100,12935,0,0,0,0
99200,13295,0,0,0,0
99300,12945,0,0,0,0
