update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
12300,1619,116,0,0
12400,1647,114,0,0
12500,1672,77,0,0
12600,1690,85,0,0
12700,1641,135,0,0
12800,1673,119,0,0
12900,1713,118,0,0
13000,1748,97,0,0
13100,1733,70,0,0
13200,1704,97,0,0
13300,1695,110,0,0
13400,1717,97,0,0
13500,1724,87,0,0
13600,1718,83,0,0
13700,1677,89,0,0
13800,1629,99,0,0
13900,1645,98,0,0
14000,1647,71,0,0
14100,1636,63,0,0
14200,1595,73,0,0
14300,1567,87,0,0
14400,1567,83,0,0
14500,1548,71,0,0
14600,1553,71,0,0
14700,1530,53,0,0
14800,1455,78,0,0
14900,1449,72,0,0
15000,1456,69,0,0
15100,1466,52,0,0
15200,1470,61,0,0
15300,1449,60,0,0
15400,1419,67,0,0
15500,1413,65,0,0
15600,1391,67,0,0
15700,1397,55,0,0
15800,1383,55,0,0
15900,1346,67,0,0
16000,1361,58,0,0
16100,1342,49,0,0
16200,1330,52,0,0
16300,1292,58,0,0
16400,1275,60,0,0
16500,1273,42,0,0
16600,1269,60,0,0
16700,1290,63,0,0
16800,1259,58,0,0
16900,1224,60,0,0
17000,1217,49,0,0
17100,1197,41,0,0
17200,1210,55,0,0
17300,1197,49,0,0
17400,1208,61,0,0
17500,1206,55,0,0
17600,1187,49,0,0
17700,1184,50,0,0
17800,1179,53,0,0
17900,1182,46,0,0
18000,1144,54,0,0
18100,1132,46,0,0
18200,1116,55,0,0
18300,1118,64,0,0
18400,1142,48,0,0
18500,1152,47,0,0
18600,1141,57,0,0
18700,1119,47,0,0
18800,1159,45,0,0
18900,1125,51,0,0
19000,1098,55,0,0
19100,1118,37,0,0
19200,1104,42,0,0
19300,1075,53,0,0
19400,1088,43,0,0
19500,1090,50,0,0
19600,1085,57,0,0
19700,1080,36,0,0
19800,1063,35,0,0
19900,1063,51,0,0
20000,1074,43,0,0
20100,1070,51,0,0
20200,1053,45,0,0
20300,1057,30,0,0
20400,1005,33,0,0
20500,991,49,0,0
20600,996,38,0,0
20700,1005,44,0,0
20800,983,38,0,0
20900,969,37,0,0
21000,955,37,0,0
21100,971,30,0,0
21200,968,39,0,0
21300,954,33,0,0
21400,965,40,0,0
21500,988,44,0,0
21600,975,47,0,0
21700,1002,31,0,0
21800,1006,34,0,0
21900,1007,30,0,0
22000,1022,49,0,0
22100,1043,38,0,0
22200,1054,41,0,0
22300,1063,51,0,0
22400,1063,37,0,0
22500,1038,42,0,0
22600,1026,24,0,0
22700,989,38,0,0
22800,993,36,0,0
22900,970,47,0,0
23000,983,28,0,0
23100,976,37,0,0
23200,974,41,0,0
23300,978,41,0,0
23400,988,34,0,0
23500,987,35,0,0
23600,971,26,0,0
23700,987,34,0,0
23800,1012,38,0,0
23900,1015,31,0,0
24000,992,20,0,0
24100,989,33,0,0
24200,992,42,0,0
24300,974,32,0,0
24400,950,39,0,0
24500,929,36,0,0
24600,944,31,0,0
24700,900,28,0,0
24800,903,29,0,0
24900,921,42,0,0
25000,919,35,0,0
25100,944,24,0,0
25200,957,35,0,0
25300,935,37,0,0
25400,939,24,0,0
25500,914,41,0,0
25600,892,18,0,0
25700,867,40,0,0
25800,863,35,0,0
25900,856,40,0,0
26000,881,25,0,0
26100,852,39,0,0
26200,841,26,0,0
26300,869,40,0,0
26400,887,41,0,0
26500,908,30,0,0
26600,862,36,0,0
26700,919,46,0,0
26800,905,39,0,0
26900,902,31,0,0
27000,901,29,0,0
27100,868,36,0,0
27200,870,40,0,0
27300,856,29,0,0
27400,824,27,0,0
27500,819,34,0,0
27600,819,41,0,0
27700,813,30,0,0
27800,844,33,0,0
27900,846,34,0,0
28000,867,38,0,0
28100,899,33,0,0
28200,901,32,0,0
28300,879,35,0,0
28400,882,31,0,0
28500,856,25,0,0
28600,858,28,0,0
28700,845,28,0,0
28800,841,34,0,0
28900,833,25,0,0
29000,808,28,0,0
29100,803,34,0,0
29200,824,33,0,0
29300,797,24,0,0
29400,795,31,0,0
29500,779,22,0,0
29600,785,22,0,0
29700,780,17,0,0
29800,774,22,0,0
29900,786,18,0,0
30000,760,33,0,0
30100,769,32,0,0
30200,777,22,0,0
30300,789,25,0,0
30400,796,19,0,0
30500,797,22,0,0
30600,781,26,0,0
30700,773,25,0,0
30800,771,33,0,0
30900,764,17,0,0
31000,747,24,0,0
31100,717,19,0,0
31200,721,27,0,0
31300,721,27,0,0
31400,743,27,0,0
31500,753,24,0,0
31600,737,27,0,0
31700,767,28,0,0
31800,762,32,0,0
31900,747,33,0,0
32000,733,32,0,0
32100,726,22,0,0
32200,722,28,0,0
32300,737,15,0,0
32400,762,31,0,0
32500,752,27,0,0
32600,749,23,0,0
32700,726,25,0,0
32800,731,27,0,0
32900,739,25,0,0
33000,741,20,0,0
33100,723,24,0,0
33200,687,23,0,0
33300,725,30,0,0
33400,729,18,0,0
33500,730,13,0,0
33600,713,26,0,0
33700,709,15,0,0
33800,691,25,0,0
33900,706,29,0,0
34000,732,18,0,0
34100,714,20,0,0
34200,696,25,0,0
34300,705,35,0,0
34400,705,17,0,0
34500,686,16,0,0
34600,685,23,0,0
34700,673,26,0,0
34800,679,15,0,0
34900,664,21,0,0
35000,649,27,0,0
35100,646,26,0,0
35200,682,38,0,0
35300,665,21,0,0
35400,659,25,0,0
35500,640,22,0,0
35600,653,17,0,0
35700,653,24,0,0
35800,672,22,0,0
35900,699,26,0,0
36000,668,25,0,0
36100,677,19,0,0
36200,684,29,0,0
36300,646,22,0,0
36400,658,27,0,0
36500,653,23,0,0
36600,671,17,0,0
36700,644,13,0,0
36800,647,21,0,0
36900,643,18,0,0
37000,614,27,0,0
37100,592,16,0,0
37200,601,17,0,0
37300,608,21,0,0
37400,595,24,0,0
37500,573,17,0,0
37600,569,23,0,0
37700,583,28,0,0
37800,601,20,0,0
37900,591,15,0,0
38000,552,23,0,0
38100,524,18,0,0
38200,542,18,0,0
38300,564,20,0,0
38400,565,15,0,0
38500,537,23,0,0
38600,514,15,0,0
38700,510,12,0,0
38800,507,19,0,0
38900,519,13,0,0
39000,551,24,0,0
39100,561,17,0,0
39200,561,13,0,0
39300,581,27,0,0
39400,605,16,0,0
39500,619,16,0,0
39600,586,10,0,0
39700,582,16,0,0
39800,592,19,0,0
39900,572,20,0,0
40000,573,15,0,0
40100,570,27,0,0
40200,587,17,0,0
40300,584,21,0,0
40400,586,17,0,0
40500,611,27,0,0
40600,590,24,0,0
40700,592,19,0,0
40800,611,27,0,0
40900,602,26,0,0
41000,591,18,0,0
41100,587,24,0,0
41200,560,23,0,0
41300,541,18,0,0
41400,559,21,0,0
41500,559,11,0,0
41600,530,13,0,0
41700,536,20,0,0
41800,550,10,0,0
41900,545,22,0,0
42000,552,15,0,0
42100,538,20,0,0
42200,547,18,0,0
42300,555,24,0,0
42400,552,14,0,0
42500,568,25,0,0
42600,600,19,0,0
42700,605,16,0,0
42800,583,22,0,0
42900,549,20,0,0
43000,530,15,0,0
43100,543,19,0,0
43200,540,17,0,0
43300,526,12,0,0
43400,545,22,0,0
43500,534,13,0,0
43600,512,19,0,0
43700,527,21,0,0
43800,532,10,0,0
43900,543,18,0,0
44000,493,20,0,0
44100,504,15,0,0
44200,498,13,0,0
44300,484,21,0,0
44400,503,17,0,0
44500,512,16,0,0
44600,534,13,0,0
44700,508,24,0,0
44800,533,22,0,0
44900,539,24,0,0
45000,533,21,0,0
45100,535,13,0,0
45200,535,22,0,0
45300,531,17,0,0
45400,540,13,0,0
45500,542,20,0,0
45600,539,21,0,0
45700,531,22,0,0
45800,548,18,0,0
45900,544,26,0,0
46000,532,17,0,0
46100,520,22,0,0
46200,545,23,0,0
46300,555,20,0,0
46400,591,20,0,0
46500,557,21,0,0
46600,553,12,0,0
46700,566,21,0,0
46800,623,14,0,0
46900,616,22,0,0
47000,617,14,0,0
47100,610,22,0,0
47200,615,16,0,0
47300,559,20,0,0
47400,528,11,0,0
47500,496,16,0,0
47600,488,16,0,0
47700,507,16,0,0
47800,506,19,0,0
47900,493,14,0,0
48000,491,21,0,0
48100,476,14,0,0
48200,470,12,0,0
48300,465,15,0,0
48400,446,20,0,0
48500,445,13,0,0
48600,437,16,0,0
48700,452,20,0,0
48800,444,19,0,0
48900,458,15,0,0
49000,432,20,0,0
49100,399,18,0,0
49200,405,19,0,0
49300,380,11,0,0
49400,352,15,0,0
49500,350,8,0,0
49600,367,16,0,0
49700,373,23,0,0
49800,399,9,0,0
49900,386,14,0,0
50000,385,14,0,0
50100,401,20,0,0
50200,387,15,0,0
50300,406,17,0,0
50400,406,10,0,0
50500,375,20,0,0
50600,364,15,0,0
50700,380,18,0,0
50800,373,13,0,0
50900,369,14,0,0
51000,370,13,0,0
51100,359,10,0,0
51200,349,13,0,0
51300,342,9,0,0
51400,336,9,0,0
51500,319,14,0,0
51600,312,11,0,0
51700,304,10,0,0
51800,313,13,0,0
51900,307,12,0,0
52000,324,14,0,0
52100,329,16,0,0
52200,327,18,0,0
52300,350,18,0,0
52400,349,16,0,0
52500,390,18,0,0
52600,431,11,0,0
52700,428,14,0,0
52800,416,13,0,0
52900,403,7,0,0
53000,389,15,0,0
53100,396,15,0,0
53200,388,13,0,0
53300,391,14,0,0
53400,411,10,0,0
53500,427,20,0,0
53600,370,17,0,0
53700,394,9,0,0
53800,388,13,0,0
53900,379,17,0,0
54000,387,19,0,0
54100,401,15,0,0
54200,451,22,0,0
54300,427,9,0,0
54400,410,16,0,0
54500,462,11,0,0
54600,488,20,0,0
54700,559,16,0,0
54800,516,14,0,0
54900,488,19,0,0
55000,460,14,0,0
55100,464,15,0,0
55200,467,10,0,0
55300,472,14,0,0
55400,450,8,0,0
55500,439,14,0,0
55600,463,20,0,0
55700,459,16,0,0
55800,484,12,0,0
55900,459,11,0,0
56000,473,16,0,0
56100,474,20,0,0
56200,510,9,0,0
56300,516,9,0,0
56400,499,16,0,0
56500,501,12,0,0
56600,459,14,0,0
56700,465,17,0,0
56800,445,13,0,0
56900,462,11,0,0
57000,456,7,0,0
57100,450,8,0,0
57200,448,15,0,0
57300,498,16,0,0
57400,465,13,0,0
57500,447,15,0,0
57600,440,14,0,0
57700,508,16,0,0
57800,560,16,0,0
57900,584,11,0,0
58000,597,15,0,0
58100,590,11,0,0
58200,602,9,0,0
58300,579,7,0,0
58400,575,18,0,0
58500,548,18,0,0
58600,550,12,0,0
58700,519,14,0,0
58800,544,13,0,0
58900,550,15,0,0
59000,538,14,0,0
59100,607,14,0,0
59200,623,9,0,0
59300,651,10,0,0
59400,686,14,0,0
59500,715,22,0,0
59600,731,11,0,0
59700,708,13,0,0
59800,723,13,0,0
59900,690,16,0,0
60000,677,11,0,0
60100,698,19,0,0
60200,679,6,0,0
60300,671,13,0,0
60400,634,12,0,0
60500,624,12,0,0
60600,645,15,0,0
60700,655,13,0,0
60800,659,8,0,0
60900,666,15,0,0
61000,688,18,0,0
61100,721,18,0,0
61200,782,13,0,0
61300,781,25,0,0
61400,812,18,0,0
61500,758,12,0,0
61600,715,10,0,0
61700,736,17,0,0
61800,734,15,0,0
61900,777,20,0,0
62000,761,7,0,0
62100,723,12,0,0
62200,702,14,0,0
62300,663,14,0,0
62400,611,12,0,0
62500,610,13,0,0
62600,608,14,0,0
62700,589,11,0,0
62800,616,14,0,0
62900,603,13,0,0
63000,552,13,0,0
63100,518,6,0,0
63200,541,22,0,0
63300,580,7,0,0
63400,593,12,0,0
63500,600,14,0,0
63600,634,6,0,0
63700,638,14,0,0
63800,628,7,0,0
63900,610,9,0,0
64000,573,13,0,0
64100,555,16,0,0
64200,505,6,0,0
64300,505,13,0,0
64400,514,12,0,0
64500,520,9,0,0
64600,484,12,0,0
64700,492,15,0,0
64800,475,10,0,0
64900,424,12,0,0
65000,446,8,0,0
65100,454,13,0,0
65200,436,5,0,0
65300,422,8,0,0
65400,410,13,0,0
65500,382,10,0,0
65600,387,11,0,0
65700,398,14,0,0
65800,434,13,0,0
65900,442,13,0,0
66000,451,9,0,0
66100,478,10,0,0
66200,479,12,0,0
66300,466,12,0,0
66400,488,12,0,0
66500,511,11,0,0
66600,509,9,0,0
66700,539,9,0,0
66800,547,18,0,0
66900,599,14,0,0
67000,667,13,0,0
67100,653,8,0,0
67200,644,8,0,0
67300,655,11,0,0
67400,675,10,0,0
67500,660,13,0,0
67600,669,16,0,0
67700,692,11,0,0
67800,779,13,0,0
67900,805,9,0,0
68000,871,17,0,0
68100,895,16,0,0
68200,917,19,0,0
68300,972,14,0,0
68400,1027,13,0,0
68500,1026,13,0,0
68600,992,14,0,0
68700,926,11,0,0
68800,924,3,0,0
68900,925,11,0,0
69000,935,12,0,0
69100,959,6,0,0
69200,962,9,0,0
69300,971,8,0,0
69400,952,7,0,0
69500,956,14,0,0
69600,897,2,0,0
69700,946,7,0,0
69800,968,8,0,0
69900,911,11,0,0
70000,825,10,0,0
70100,805,9,0,0
70200,779,7,0,0
70300,746,9,0,0
70400,704,11,0,0
70500,689,7,0,0
70600,696,12,0,0
70700,672,6,0,0
70800,630,10,0,0
70900,619,8,0,0
71000,604,11,0,0
71100,686,9,0,0
71200,733,12,0,0
71300,784,12,0,0
71400,827,11,0,0
71500,814,11,0,0
71600,827,11,0,0
71700,844,16,0,0
71800,845,13,0,0
71900,819,6,0,0
72000,769,8,0,0
72100,728,12,0,0
72200,780,15,0,0
72300,795,9,0,0
72400,835,16,0,0
72500,838,8,0,0
72600,804,14,0,0
72700,794,6,0,0
72800,804,13,0,0
72900,801,8,0,0
73000,833,11,0,0
73100,857,11,0,0
73200,846,11,0,0
73300,773,9,0,0
73400,802,13,0,0
73500,813,11,0,0
73600,769,12,0,0
73700,784,17,0,0
73800,754,8,0,0
73900,752,12,0,0
74000,758,12,0,0
74100,793,15,0,0
74200,791,12,0,0
74300,758,11,0,0
74400,670,11,0,0
74500,675,9,0,0
74600,726,15,0,0
74700,772,15,0,0
74800,804,16,0,0
74900,803,10,0,0
75000,741,11,0,0
75100,738,17,0,0
75200,777,11,0,0
75300,759,9,0,0
75400,774,6,0,0
75500,755,13,0,0
75600,759,15,0,0
75700,710,9,0,0
75800,681,13,0,0
75900,683,11,0,0
76000,714,14,0,0
76100,775,14,0,0
76200,803,10,0,0
76300,788,7,0,0
76400,748,9,0,0
76500,702,15,0,0
76600,731,16,0,0
76700,731,11,0,0
76800,763,7,0,0
76900,764,16,0,0
77000,793,9,0,0
77100,786,13,0,0
77200,792,4,0,0
77300,797,16,0,0
77400,833,10,0,0
77500,870,10,0,0
77600,842,9,0,0
77700,833,17,0,0
77800,776,12,0,0
77900,777,11,0,0
78000,828,13,0,0
78100,906,11,0,0
78200,888,9,0,0
78300,921,13,0,0
78400,913,9,0,0
78500,932,8,0,0
78600,995,12,0,0
78700,990,10,0,0
78800,977,23,0,0
78900,940,16,0,0
79000,1009,16,0,0
79100,1034,11,0,0
79200,1025,14,0,0
79300,1019,18,0,0
79400,1082,12,0,0
79500,1037,13,0,0
79600,1007,7,0,0
79700,938,14,0,0
79800,918,12,0,0
79900,901,14,0,0
80000,909,9,0,0
80100,903,6,0,0
80200,897,10,0,0
80300,925,12,0,0
80400,908,11,0,0
80500,836,10,0,0
80600,858,10,0,0
80700,913,10,0,0
80800,973,12,0,0
80900,996,12,0,0
81000,1023,7,0,0
81100,1061,14,0,0
81200,1123,6,0,0
81300,1095,14,0,0
81400,1045,11,0,0
81500,1061,10,0,0
81600,1178,8,0,0
81700,1191,12,0,0
81800,1205,13,0,0
81900,1186,9,0,0
82000,1192,11,0,0
82100,1176,15,0,0
82200,1156,10,0,0
82300,1134,10,0,0
82400,1075,8,0,0
82500,1068,10,0,0
82600,1011,8,0,0
82700,999,12,0,0
82800,1033,12,0,0
82900,1024,8,0,0
83000,969,9,0,0
83100,1010,11,0,0
83200,1022,10,0,0
83300,1016,9,0,0
83400,1017,12,0,0
83500,992,11,0,0
83600,961,9,0,0
83700,978,12,0,0
83800,1015,15,0,0
83900,1005,12,0,0
84000,995,9,0,0
84100,984,5,0,0
84200,1035,16,0,0
84300,1108,14,0,0
84400,1085,8,0,0
84500,1071,6,0,0
84600,1074,14,0,0
84700,1065,14,0,0
84800,1068,5,0,0
84900,1094,6,0,0
85000,1079,7,0,0
85100,1076,8,0,0
85200,1096,10,0,0
85300,1074,10,0,0
85400,1120,9,0,0
85500,1102,12,0,0
85600,1156,19,0,0
85700,1182,11,0,0
85800,1152,13,0,0
85900,1059,9,0,0
86000,1045,13,0,0
86100,1090,12,0,0
86200,1081,13,0,0
86300,1104,13,0,0
86400,1090,10,0,0
86500,1080,5,0,0
86600,1014,13,0,0
86700,1051,8,0,0
86800,1094,11,0,0
86900,1129,8,0,0
87000,1169,8,0,0
87100,1135,14,0,0
87200,1156,14,0,0
87300,1211,9,0,0
87400,1189,6,0,0
87500,1189,12,0,0
87600,1106,12,0,0
87700,1076,10,0,0
87800,1082,14,0,0
87900,1100,12,0,0
88000,1117,14,0,0
88100,1137,10,0,0
88200,1060,10,0,0
88300,1076,12,0,0
88400,1070,12,0,0
88500,1113,11,0,0
88600,1144,10,0,0
88700,1147,13,0,0
88800,1111,14,0,0
88900,1093,4,0,0
89000,1106,21,0,0
89100,1090,13,0,0
89200,1124,12,0,0
89300,1159,6,0,0
89400,1145,11,0,0
89500,1175,7,0,0
89600,1176,13,0,0
89700,1109,15,0,0
89800,1136,11,0,0
89900,1220,12,0,0
90000,1265,15,0,0
90100,1364,13,0,0
90200,1411,10,0,0
90300,1451,17,0,0
90400,1517,14,0,0
90500,1489,7,0,0
90600,1471,15,0,0
90700,1411,12,0,0
90800,1415,11,0,0
90900,1367,3,0,0
91000,1362,22,0,0
91100,1385,18,0,0
91200,1437,17,0,0
91300,1470,16,0,0
91400,1449,12,0,0
91500,1413,14,0,0
91600,1453,16,0,0
91700,1415,10,0,0
91800,1412,18,0,0
91900,1450,12,0,0
92000,1419,11,0,0
92100,1413,13,0,0
92200,1415,13,0,0
92300,1477,16,0,0
92400,1566,17,0,0
92500,1504,7,0,0
92600,1500,13,0,0
92700,1502,16,0,0
92800,1569,13,0,0
92900,1565,13,0,0
93000,1571,10,0,0
93100,1531,13,0,0
93200,1552,13,0,0
93300,1448,17,0,0
93400,1426,11,0,0
93500,1416,17,0,0
93600,1518,16,0,0
93700,1530,11,0,0
93800,1508,14,0,0
93900,1483,11,0,0
94000,1458,14,0,0
94100,1365,11,0,0
94200,1393,11,0,0
94300,1425,16,0,0
94400,1361,13,0,0
94500,1355,11,0,0
94600,1284,10,0,0
94700,1122,7,0,0
94800,1076,14,0,0
94900,1059,11,0,0
95000,1023,14,0,0
95100,941,11,0,0
95200,943,10,0,0
95300,872,3,0,0
95400,872,7,0,0
95500,949,10,0,0
95600,990,12,0,0
95700,1013,14,0,0
95800,1075,17,0,0
95900,1063,16,0,0
96000,1109,8,0,0
96100,1069,14,0,0
96200,981,10,0,0
96300,964,7,0,0
96400,985,11,0,0
96500,975,7,0,0
96600,1004,12,0,0
96700,1030,6,0,0
96800,1007,10,0,0
96900,1029,13,0,0
97000,1020,7,0,0
97100,976,19,0,0
97200,973,13,0,0
97300,986,11,0,0
97400,967,8,0,0
97500,923,8,0,0
97600,892,10,0,0
97700,867,6,0,0
97800,759,9,0,0
97900,826,11,0,0
98000,893,12,0,0
98100,862,6,0,0
98200,841,16,0,0
98300,775,9,0,0
98400,767,13,0,0
98500,739,9,0,0
98600,756,11,0,0
98700,781,9,0,0
98800,794,7,0,0
98900,832,12,0,0
99000,841,8,0,0
99100,812,9,0,0
99200,838,11,0,0
99300,837,6,0,0
99400,869,12,0,0
99500,855,8,0,0
99600,836,10,0,0
99700,865,12,0,0
99800,918,5,0,0
99900,867,16,0,0
100000,875,11,0,0
