update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
68000,283,6,0,0
68100,297,14,0,0
68200,347,11,0,0
68300,352,11,0,0
68400,367,15,0,0
68500,392,15,0,0
68600,379,9,0,0
68700,355,4,0,0
68800,320,10,0,0
68900,311,12,0,0
69000,333,17,0,0
69100,354,8,0,0
69200,349,14,0,0
69300,338,17,0,0
69400,360,14,0,0
69500,335,8,0,0
69600,345,16,0,0
69700,365,12,0,0
69800,351,7,0,0
69900,344,7,0,0
70000,337,18,0,0
70100,344,13,0,0
70200,347,11,0,0
70300,306,9,0,0
70400,299,11,0,0
70500,313,5,0,0
70600,316,13,0,0
70700,340,12,0,0
70800,375,13,0,0
70900,384,16,0,0
71000,373,12,0,0
71100,358,12,0,0
71200,363,12,0,0
71300,333,7,0,0
71400,351,9,0,0
71500,338,6,0,0
71600,312,7,0,0
71700,328,9,0,0
71800,325,19,0,0
71900,356,11,0,0
72000,349,13,0,0
72100,342,10,0,0
72200,331,13,0,0
72300,344,12,0,0
72400,357,8,0,0
72500,334,19,0,0
72600,321,7,0,0
72700,323,7,0,0
72800,367,15,0,0
72900,387,19,0,0
73000,417,16,0,0
73100,463,6,0,0
73200,428,10,0,0
73300,393,9,0,0
73400,361,7,0,0
73500,345,9,0,0
73600,351,12,0,0
73700,351,11,0,0
73800,350,6,0,0
73900,386,12,0,0
74000,403,7,0,0
74100,409,12,0,0
74200,395,14,0,0
74300,433,10,0,0
74400,443,16,0,0
74500,479,13,0,0
74600,501,10,0,0
74700,512,8,0,0
74800,506,12,0,0
74900,495,11,0,0
75000,485,10,0,0
75100,475,11,0,0
75200,452,9,0,0
75300,450,10,0,0
75400,473,15,0,0
75500,503,13,0,0
75600,510,11,0,0
75700,491,10,0,0
75800,496,7,0,0
75900,486,14,0,0
76000,476,13,0,0
76100,468,10,0,0
76200,426,10,0,0
76300,408,12,0,0
76400,387,16,0,0
76500,409,14,0,0
76600,425,14,0,0
76700,425,8,0,0
76800,448,10,0,0
76900,469,20,0,0
77000,472,10,0,0
77100,465,14,0,0
77200,471,12,0,0
77300,449,12,0,0
77400,450,9,0,0
77500,439,11,0,0
77600,443,12,0,0
77700,449,10,0,0
77800,472,17,0,0
77900,499,18,0,0
78000,496,16,0,0
78100,516,12,0,0
78200,517,14,0,0
78300,527,13,0,0
78400,520,9,0,0
78500,510,17,0,0
78600,493,13,0,0
78700,481,10,0,0
78800,515,13,0,0
78900,511,16,0,0
79000,526,22,0,0
79100,571,18,0,0
79200,561,13,0,0
79300,591,12,0,0
79400,643,15,0,0
79500,669,9,0,0
79600,678,14,0,0
79700,700,12,0,0
79800,737,14,0,0
79900,733,15,0,0
80000,725,17,0,0
80100,708,13,0,0
80200,685,7,0,0
80300,691,13,0,0
80400,712,19,0,0
80500,720,16,0,0
80600,714,16,0,0
80700,722,8,0,0
80800,712,20,0,0
80900,741,11,0,0
81000,774,13,0,0
81100,751,12,0,0
81200,725,11,0,0
81300,721,10,0,0
81400,716,16,0,0
81500,705,12,0,0
81600,703,23,0,0
81700,691,11,0,0
81800,670,14,0,0
81900,690,16,0,0
82000,696,12,0,0
82100,655,8,0,0
82200,642,12,0,0
82300,647,14,0,0
82400,625,13,0,0
82500,598,16,0,0
82600,602,12,0,0
82700,592,10,0,0
82800,602,12,0,0
82900,607,15,0,0
83000,600,13,0,0
83100,595,13,0,0
83200,597,12,0,0
83300,604,11,0,0
83400,622,11,0,0
83500,624,11,0,0
83600,597,6,0,0
83700,617,16,0,0
83800,580,14,0,0
83900,554,7,0,0
84000,549,13,0,0
84100,562,10,0,0
84200,615,11,0,0
84300,628,8,0,0
84400,594,15,0,0
84500,571,13,0,0
84600,558,6,0,0
84700,567,7,0,0
84800,546,11,0,0
84900,509,12,0,0
85000,514,9,0,0
85100,516,9,0,0
85200,516,11,0,0
85300,516,4,0,0
85400,497,14,0,0
85500,502,7,0,0
85600,501,11,0,0
85700,503,6,0,0
85800,495,10,0,0
85900,495,10,0,0
86000,494,8,0,0
86100,482,4,0,0
86200,447,5,0,0
86300,450,15,0,0
86400,507,17,0,0
86500,532,14,0,0
86600,565,14,0,0
86700,579,21,0,0
86800,615,13,0,0
86900,578,11,0,0
87000,569,12,0,0
87100,572,11,0,0
87200,601,12,0,0
87300,617,13,0,0
87400,611,9,0,0
87500,605,8,0,0
87600,565,13,0,0
87700,560,12,0,0
87800,554,14,0,0
87900,547,7,0,0
88000,544,14,0,0
88100,547,12,0,0
88200,535,17,0,0
88300,545,13,0,0
88400,533,19,0,0
88500,536,10,0,0
88600,555,11,0,0
88700,570,17,0,0
88800,575,6,0,0
88900,645,13,0,0
89000,646,7,0,0
89100,609,10,0,0
89200,565,8,0,0
89300,584,17,0,0
89400,578,13,0,0
89500,577,15,0,0
89600,601,11,0,0
89700,578,13,0,0
89800,602,9,0,0
89900,623,12,0,0
90000,646,15,0,0
90100,656,10,0,0
90200,640,21,0,0
90300,637,15,0,0
90400,650,13,0,0
90500,664,16,0,0
90600,671,9,0,0
90700,639,15,0,0
90800,665,12,0,0
90900,697,13,0,0
91000,723,11,0,0
91100,741,19,0,0
91200,752,6,0,0
91300,760,14,0,0
91400,796,15,0,0
91500,801,14,0,0
91600,771,6,0,0
91700,746,9,0,0
91800,777,9,0,0
91900,772,13,0,0
92000,737,16,0,0
92100,722,11,0,0
92200,741,8,0,0
92300,760,15,0,0
92400,756,9,0,0
92500,771,5,0,0
92600,701,15,0,0
92700,709,15,0,0
92800,724,7,0,0
92900,721,14,0,0
93000,745,23,0,0
93100,765,16,0,0
93200,811,14,0,0
93300,803,13,0,0
93400,823,16,0,0
93500,826,14,0,0
93600,855,11,0,0
93700,828,18,0,0
93800,813,14,0,0
93900,808,15,0,0
94000,804,16,0,0
94100,815,8,0,0
94200,831,16,0,0
94300,842,22,0,0
94400,867,16,0,0
94500,834,10,0,0
94600,844,15,0,0
94700,903,15,0,0
94800,947,18,0,0
94900,953,17,0,0
95000,972,18,0,0
95100,1004,23,0,0
95200,1059,21,0,0
95300,1049,13,0,0
95400,998,14,0,0
95500,1006,19,0,0
95600,1021,8,0,0
95700,1019,21,0,0
95800,1070,20,0,0
95900,1108,5,0,0
96000,1075,12,0,0
96100,1031,16,0,0
96200,1034,12,0,0
96300,1045,13,0,0
96400,1091,14,0,0
96500,1030,12,0,0
96600,999,10,0,0
96700,904,10,0,0
96800,887,13,0,0
96900,902,15,0,0
97000,929,13,0,0
97100,908,8,0,0
97200,898,14,0,0
97300,912,16,0,0
97400,880,13,0,0
97500,878,6,0,0
97600,846,13,0,0
97700,849,15,0,0
97800,860,10,0,0
97900,866,12,0,0
98000,905,15,0,0
98100,926,19,0,0
98200,945,12,0,0
98300,955,15,0,0
98400,997,17,0,0
98500,1037,13,0,0
98600,1023,14,0,0
98700,1051,17,0,0
98800,1070,15,0,0
98900,1046,14,0,0
99000,1111,13,0,0
99100,1167,16,0,0
99200,1184,17,0,0
99300,1191,13,0,0
99400,1156,20,0,0
99500,1161,20,0,0
99600,1148,12,0,0
99700,1126,12,0,0
99800,1131,18,0,0
99900,1059,12,0,0
100000,1021,13,0,0
