update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
5400,9947,6932,29,5,1,6,10,0,12,1,1,0,0,0,0,0,0,0
5500,9953,7031,33,5,5,3,6,1,2,2,1,1,0,1,0,0,0,0
5600,9957,7022,31,4,0,3,4,1,7,3,1,0,0,0,0,0,0,0
5700,9955,7032,35,5,1,6,4,3,4,3,1,1,0,0,0,0,0,0
5800,9953,6711,35,5,5,3,4,1,1,5,2,1,0,0,0,0,0,0
5900,9942,6060,43,5,1,3,8,0,5,1,1,3,0,0,0,0,0,0
6000,9943,6206,42,10,0,4,5,1,8,1,2,1,0,0,0,0,0,0
6100,9935,6243,45,8,4,2,4,1,9,2,3,0,0,0,0,0,0,0
6200,9939,6234,49,8,2,7,6,1,4,6,0,0,0,0,0,0,0,0
6300,9908,6180,80,10,2,2,4,4,3,2,2,0,1,0,0,0,0,0
6400,9871,5396,112,8,1,0,3,1,12,1,1,3,0,0,0,0,0,0
6500,9878,5518,114,8,3,0,2,0,2,2,1,0,0,0,0,0,0,0
6600,9872,5510,122,11,3,1,1,1,1,0,1,0,0,0,0,0,0,0
6700,9842,5549,145,11,1,0,2,1,8,0,2,0,0,0,0,0,0,0
6800,9848,5503,146,12,2,4,2,0,1,6,1,0,0,0,0,0,0,0
6900,9864,4943,130,13,2,0,3,1,1,2,0,0,0,0,0,0,0,0
7000,9843,4874,146,17,2,1,2,2,7,1,0,1,0,0,0,0,0,0
7100,9825,4912,154,17,5,1,7,1,6,0,3,0,0,0,0,0,0,0
7200,9819,4927,161,20,2,1,3,4,8,1,7,0,0,0,0,0,0,0
7300,9834,4913,152,16,2,4,7,0,4,0,1,1,0,0,0,0,0,0
7400,9814,4623,167,17,3,2,3,6,3,0,10,0,0,0,0,0,0,0
7500,9730,4476,216,16,30,2,4,4,4,6,16,0,0,0,0,0,0,0
7600,9692,4543,244,16,30,1,11,1,8,2,14,1,1,0,0,0,0,0
7700,9670,4530,265,16,33,1,13,2,6,2,13,0,0,0,0,0,0,0
7800,9665,4506,271,20,33,1,10,0,7,0,14,0,0,0,0,0,0,0
7900,9667,4401,272,16,34,0,7,2,5,1,15,0,0,0,0,0,0,0
8000,9671,4211,273,16,32,1,8,1,3,1,13,1,0,0,0,0,0,0
8100,9644,4198,285,18,33,1,19,1,4,3,15,0,0,0,0,0,0,0
8200,9641,4152,292,17,31,0,13,3,6,2,17,0,0,0,0,0,0,0
8300,9607,4096,327,20,32,0,14,0,6,1,14,0,0,0,0,0,0,0
8400,9665,4077,274,18,31,0,13,3,4,0,13,0,0,0,0,0,0,0
8500,9689,3940,242,24,31,0,17,1,8,0,13,2,0,0,0,0,0,0
8600,9697,3953,236,25,30,0,16,3,6,0,15,1,0,0,0,0,0,0
8700,9718,3964,225,22,36,1,14,3,3,0,4,0,0,0,0,0,0,0
8800,9711,3900,232,23,30,0,16,4,4,1,7,0,0,0,0,0,0,0
8900,9664,3831,272,23,29,1,19,5,9,1,7,0,0,0,0,0,0,0
9000,9674,3738,272,23,31,1,17,5,6,0,0,0,0,0,0,0,0,0
9100,9667,3618,272,24,35,1,19,4,5,2,2,0,0,0,0,0,0,0
9200,9646,3581,291,27,32,1,28,6,2,2,1,2,0,0,0,0,0,0
9300,9589,3527,360,27,33,3,17,4,1,0,0,0,0,0,0,0,0,0
9400,9585,3419,354,26,39,0,11,4,10,2,1,0,0,0,0,0,0,0
9500,9569,3284,389,30,28,1,9,5,1,0,3,0,1,0,0,0,0,0
9600,9521,3195,430,31,32,0,13,4,2,1,2,0,0,1,0,0,0,0
9700,9510,3082,432,30,34,1,17,5,5,2,2,1,0,0,0,0,0,0
9800,9488,3012,453,34,29,1,18,4,8,2,4,0,0,0,0,0,0,0
9900,9462,2946,490,34,32,0,11,4,5,1,0,0,0,0,0,0,0,0
10000,9527,2871,423,34,30,0,16,4,2,0,2,0,0,0,0,0,0,0
10100,9594,2747,359,36,30,1,12,6,5,2,0,1,0,0,0,0,0,0
10200,9556,2663,400,36,28,1,12,9,4,1,0,1,0,0,0,0,0,0
10300,9591,2604,357,34,34,2,14,4,2,0,2,1,0,0,0,0,0,0
10400,9586,2534,388,34,3,0,17,4,6,0,0,0,0,0,0,0,0,0
10500,9606,2485,377,36,5,0,6,4,3,0,3,0,0,0,0,0,0,0
10600,9594,2438,386,34,5,0,8,4,4,1,3,0,0,0,0,0,0,0
10700,9555,2376,419,33,8,0,10,4,7,1,1,0,0,0,0,0,0,0
10800,9523,2319,460,35,2,0,6,6,7,0,2,0,0,0,0,0,0,0
10900,9530,2276,449,39,9,0,8,5,2,1,2,0,0,0,0,0,0,0
11000,9514,2180,456,43,5,1,13,7,9,0,3,0,0,0,0,0,0,0
11100,9508,2101,474,38,5,0,8,4,5,1,0,1,0,0,0,0,0,0
11200,9430,2060,545,37,4,1,15,6,4,1,1,0,1,0,0,0,0,0
11300,9401,2013,586,42,0,0,8,5,3,1,2,0,0,0,0,0,0,0
11400,9413,1962,562,42,10,0,10,6,3,0,2,1,0,0,0,0,0,0
11500,9431,1928,555,42,4,1,7,4,1,3,2,0,0,0,0,0,0,0
11600,9386,1871,594,31,5,1,6,4,8,0,1,1,0,0,0,0,0,0
11700,9311,1813,673,28,5,0,7,5,4,0,0,0,0,0,0,0,0,0
11800,9285,1757,699,24,3,0,8,4,5,0,0,1,0,0,0,0,0,0
11900,9274,1676,705,17,4,0,10,4,6,0,1,0,0,0,0,0,0,0
12000,9192,1631,793,12,2,0,6,4,6,0,1,0,0,0,0,0,0,0
12100,9136,1585,847,12,2,0,7,4,5,1,3,0,0,0,0,0,0,0
12200,9176,1528,801,12,5,0,8,5,9,3,1,0,0,0,0,0,0,0
12300,9255,1457,731,11,2,0,6,5,4,1,2,0,0,0,0,0,0,0
12400,9349,1425,628,9,8,0,9,5,4,0,2,0,0,0,0,0,0,0
12500,9420,1393,568,8,4,0,4,4,3,0,1,1,0,0,0,0,0,0
12600,9413,1347,574,8,2,1,7,4,2,3,2,0,0,0,0,0,0,0
12700,9400,1306,585,10,3,0,9,7,1,0,2,0,0,0,0,0,0,0
12800,9387,1268,598,4,5,0,5,4,4,1,1,1,0,0,0,0,0,0
12900,9380,1209,597,5,6,0,14,4,3,0,0,0,0,0,0,0,0,0
13000,9366,1177,614,5,5,0,4,4,7,0,4,0,0,0,0,0,0,0
13100,9394,1160,589,4,5,2,9,4,2,1,1,1,0,0,0,0,0,0
13200,9411,1140,581,5,1,0,6,4,1,0,0,0,0,0,0,0,0,0
13300,9408,1117,572,5,3,0,13,4,2,2,2,0,0,0,0,0,0,0
13400,9322,1088,667,7,1,0,7,4,2,0,1,0,0,0,0,0,0,0
13500,9310,1065,672,8,5,1,9,4,2,0,2,0,0,0,0,0,0,0
13600,9336,1045,652,6,5,0,4,4,3,0,0,0,0,0,0,0,0,0
13700,9375,1017,610,4,5,1,7,4,3,0,0,0,0,0,0,0,0,0
13800,9400,1004,584,4,2,0,9,4,4,0,1,0,0,0,0,0,0,0
13900,9412,995,569,4,3,0,12,4,2,0,2,0,0,0,0,0,0,0
14000,9346,1002,641,4,4,0,8,4,0,0,1,0,0,0,0,0,0,0
14100,9364,997,624,4,2,0,8,4,2,3,0,0,0,0,0,0,0,0
14200,9329,981,655,4,2,1,11,4,1,0,2,0,0,0,0,0,0,0
14300,9277,940,713,4,2,0,4,4,3,1,1,0,0,0,0,0,0,0
14400,9280,914,704,4,3,1,6,4,4,1,3,0,0,0,0,0,0,0
14500,9318,906,669,4,2,1,10,4,0,0,1,0,0,0,0,0,0,0
14600,9336,892,650,4,3,1,9,4,0,0,2,0,0,0,0,0,0,0
14700,9393,870,587,4,5,0,9,6,5,0,1,0,0,0,0,0,0,0
14800,9356,865,628,5,6,0,8,6,0,0,2,0,0,0,0,0,0,0
14900,9281,819,696,4,6,0,11,5,5,0,1,0,0,0,0,0,0,0
15000,9227,786,758,4,4,0,6,4,3,1,1,0,1,0,0,0,0,0
15100,9224,770,758,4,4,0,8,4,3,0,3,1,0,0,0,0,0,0
15200,9246,756,738,4,5,0,7,4,3,0,1,0,0,0,0,0,0,0
15300,9292,734,693,4,3,0,5,4,5,0,2,0,0,0,0,0,0,0
15400,9301,740,681,5,5,0,3,4,8,0,2,0,0,0,0,0,0,0
15500,9320,740,670,4,3,0,2,4,3,0,2,0,0,0,0,0,0,0
15600,9279,733,701,5,7,0,4,4,6,0,3,0,0,0,0,0,0,0
15700,9264,725,732,3,1,0,0,4,3,1,0,0,0,0,0,0,0,0
15800,9194,705,794,0,3,0,3,6,4,0,2,0,0,0,0,0,0,0
15900,9280,690,710,1,3,0,2,4,2,0,2,0,1,0,0,0,0,0
16000,9250,679,741,5,3,0,3,4,3,0,0,0,0,0,0,0,0,0
16100,9263,684,722,4,4,0,2,5,5,0,4,0,0,0,0,0,0,0
16200,9361,651,629,4,2,0,3,4,4,0,1,0,0,0,0,0,0,0
16300,9361,641,632,4,0,0,4,4,2,0,1,0,0,0,0,0,0,0
16400,9382,614,606,4,4,1,4,4,3,1,1,0,0,0,0,0,0,0
16500,9390,611,603,4,3,2,2,6,1,1,1,1,0,0,0,0,0,0
16600,9340,602,650,4,2,0,2,4,3,1,3,0,0,0,0,0,0,0
16700,9341,591,651,4,3,0,0,4,2,1,3,0,0,0,0,0,0,0
16800,9289,581,696,4,3,0,4,4,7,0,1,0,0,0,0,0,0,0
16900,9289,572,707,4,0,0,1,4,2,0,1,0,0,0,0,0,0,0
17000,9324,566,668,4,2,0,3,4,3,0,0,0,0,0,0,0,0,0
17100,9346,550,647,4,2,0,2,4,2,0,1,0,0,0,0,0,0,0
17200,9327,544,657,4,3,0,7,4,6,0,0,0,0,0,0,0,0,0
17300,9293,539,701,4,2,0,1,5,2,0,1,0,0,0,0,0,0,0
17400,9279,534,714,6,3,0,2,5,1,0,1,0,0,0,0,0,0,0
17500,9274,524,720,4,0,0,0,4,5,0,1,0,0,0,0,0,0,0
17600,9269,502,709,4,4,0,7,4,11,0,0,0,0,0,0,0,0,0
17700,9233,486,753,4,3,0,3,0,6,1,2,0,0,0,0,0,0,0
17800,9224,466,760,4,5,0,1,0,8,0,2,0,0,0,0,0,0,0
17900,9232,455,761,4,2,0,0,0,4,0,1,0,0,0,0,0,0,0
18000,9214,454,777,6,3,0,1,0,3,0,2,0,0,0,0,0,0,0
18100,9263,457,732,5,0,0,1,0,3,0,1,0,0,0,0,0,0,0
18200,9284,463,708,6,2,0,2,0,3,1,1,0,0,0,0,0,0,0
18300,9325,450,668,4,1,0,1,0,3,0,2,0,0,0,0,0,0,0
18400,9324,458,663,4,1,0,2,0,7,0,3,0,0,0,0,0,0,0
18500,9362,447,631,5,2,0,2,1,2,0,1,1,0,0,0,0,0,0
18600,9363,435,625,4,2,0,4,0,4,0,2,0,0,0,0,0,0,0
18700,9369,425,620,4,5,1,6,0,0,0,0,0,0,0,0,0,0,0
18800,9381,417,602,4,3,0,9,0,4,0,1,0,0,0,0,0,0,0
18900,9439,423,546,5,0,0,11,1,3,1,1,0,0,0,0,0,0,0
19000,9437,406,545,4,1,0,9,0,4,1,3,0,1,0,0,0,0,0
19100,9433,413,552,4,4,0,4,0,4,0,3,0,0,0,0,0,0,0
19200,9441,411,547,5,1,0,6,0,4,0,1,0,0,0,0,0,0,0
19300,9448,410,542,4,0,0,9,0,0,2,1,0,0,0,0,0,0,0
19400,9443,397,545,4,2,2,5,0,4,0,1,0,0,0,0,0,0,0
19500,9434,389,558,4,1,0,4,0,2,0,1,0,0,0,0,0,0,0
19600,9493,375,499,4,2,0,1,0,3,0,2,0,0,0,0,0,0,0
19700,9499,365,493,4,4,0,0,0,1,0,2,0,0,0,0,0,1,0
19800,9569,354,428,4,1,0,0,1,1,2,1,0,0,0,0,0,0,0
19900,9567,339,426,4,2,0,2,0,2,0,1,0,0,0,0,0,0,0
20000,9568,328,421,5,1,0,6,0,3,0,1,0,0,0,0,0,0,0
20100,9638,313,352,6,0,1,2,0,6,0,2,0,0,0,0,0,0,0
20200,9645,313,351,8,2,0,1,0,1,0,0,0,0,0,0,0,0,0
20300,9638,302,352,8,4,0,0,0,6,1,0,0,0,0,0,0,0,0
20400,9691,307,300,8,0,0,4,0,3,0,2,0,0,0,0,0,0,0
20500,9705,291,286,8,2,0,1,0,5,0,1,0,0,0,0,0,0,0
20600,9755,300,241,8,1,0,0,0,2,0,1,0,0,0,0,0,0,0
20700,9747,309,247,8,0,1,2,0,3,0,1,0,0,0,0,0,0,0
20800,9746,304,249,8,3,0,0,0,1,1,1,0,0,0,0,0,0,0
20900,9748,298,242,8,4,0,2,0,3,0,1,0,0,0,0,0,0,0
21000,9750,311,247,8,1,0,1,0,1,0,0,0,0,0,0,0,0,0
21100,9750,308,240,8,2,0,3,0,3,0,2,0,0,0,0,0,0,0
21200,9797,315,195,10,1,0,2,1,5,0,0,1,0,0,0,0,0,0
21300,9818,310,175,9,2,0,1,0,4,0,0,0,0,0,0,0,0,0
21400,9814,297,180,12,0,0,2,0,4,0,0,0,0,0,0,0,0,0
21500,9812,275,181,10,3,1,0,0,2,0,2,0,0,0,0,0,0,0
21600,9794,268,201,9,2,0,2,0,1,0,0,0,0,0,0,0,0,0
21700,9799,256,197,11,1,0,0,0,3,1,0,1,0,0,0,0,0,0
21800,9795,259,201,10,2,1,1,0,0,0,1,0,0,0,0,0,0,0
21900,9791,258,204,8,2,0,0,0,2,1,1,0,0,0,0,0,0,0
22000,9796,246,202,11,1,1,0,1,0,0,1,0,0,0,0,0,0,0
22100,9795,251,201,11,0,0,1,0,2,0,1,0,0,0,0,0,0,0
22200,9788,251,207,10,1,0,1,0,3,0,0,0,0,0,0,0,0,0
22300,9724,258,269,9,1,0,2,0,3,0,1,0,0,0,0,0,0,0
22400,9729,256,266,9,1,0,2,0,0,0,2,1,0,0,0,0,0,0
22500,9724,248,271,8,0,0,2,0,3,0,0,0,0,0,0,0,0,0
22600,9737,246,256,9,1,0,1,0,5,0,0,0,0,0,0,0,0,0
22700,9733,248,258,11,1,0,2,0,5,0,1,0,0,0,0,0,0,0
22800,9736,247,256,10,4,0,3,0,0,0,1,0,0,0,0,0,0,0
22900,9739,244,256,10,1,0,1,0,3,0,0,0,0,0,0,0,0,0
23000,9762,252,231,10,2,1,2,0,2,1,1,0,0,0,0,0,0,0
23100,9804,242,189,12,2,1,1,0,2,0,2,0,0,0,0,0,0,0
23200,9811,239,184,11,3,0,1,1,0,0,1,0,0,0,0,0,0,0
23300,9807,233,190,10,0,0,1,0,0,0,2,0,0,0,0,0,0,0
23400,9809,233,186,9,0,0,2,0,1,0,2,0,0,0,0,0,0,0
23500,9810,237,187,11,1,1,0,0,1,0,1,0,0,0,0,0,0,0
23600,9801,229,196,10,1,0,0,0,2,1,0,0,0,0,0,0,0,0
23700,9806,235,187,11,3,0,2,0,2,0,0,0,0,0,0,0,0,0
23800,9808,228,187,9,0,0,3,0,2,0,0,0,0,0,0,0,0,0
23900,9810,238,189,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24000,9773,235,222,9,2,0,2,0,1,0,0,0,0,0,0,0,0,0
24100,9737,223,254,11,2,0,2,0,3,0,2,0,0,0,0,0,0,0
24200,9743,216,253,7,0,0,1,1,3,0,0,0,0,0,0,0,0,0
24300,9741,212,252,5,0,0,1,1,6,1,0,0,0,0,0,0,0,0
24400,9744,214,247,5,4,0,2,0,1,0,2,0,0,0,0,0,0,0
24500,9744,215,249,5,2,0,1,0,2,0,2,0,0,0,0,0,0,0
24600,9743,218,248,5,0,0,4,0,2,0,3,0,0,0,0,0,0,0
24700,9747,201,245,8,2,0,1,0,2,1,3,0,0,0,0,0,0,0
24800,9729,187,268,6,2,1,0,1,0,0,1,0,0,0,0,0,0,0
24900,9722,181,273,5,2,1,0,0,1,0,1,0,0,0,1,0,0,0
25000,9715,169,277,4,3,0,0,0,4,0,1,0,0,0,0,0,0,0
25100,9738,169,257,7,3,0,0,0,0,0,2,0,0,0,0,0,0,0
25200,9738,181,257,5,3,0,0,1,1,0,1,0,0,0,0,0,0,0
25300,9742,179,253,5,2,0,1,0,1,0,1,0,0,0,0,0,0,0
25400,9739,170,251,4,2,0,0,0,7,0,1,0,0,0,0,0,0,0
25500,9737,160,255,4,2,0,2,0,2,1,2,0,0,0,0,0,0,0
25600,9742,168,255,4,0,0,1,0,2,0,0,0,0,0,0,0,0,0
25700,9779,176,212,4,2,0,0,0,2,0,5,0,0,0,0,0,0,0
25800,9808,184,182,4,1,0,3,0,4,0,2,0,0,0,0,0,0,0
25900,9808,190,186,5,2,1,2,0,1,0,1,0,0,0,0,0,0,0
26000,9801,200,189,4,1,0,5,0,4,0,0,0,0,0,0,0,0,0
26100,9816,197,179,4,1,1,2,0,2,0,0,0,0,0,0,0,0,0
26200,9809,206,185,4,2,0,2,0,1,0,1,0,0,0,0,0,0,0
26300,9812,216,178,4,6,0,0,0,3,1,1,0,0,0,0,0,0,0
26400,9815,230,181,4,1,0,0,0,3,0,0,0,0,0,0,0,0,0
26500,9819,222,164,4,2,0,5,0,7,0,3,0,0,0,0,0,0,0
26600,9830,229,161,4,5,0,1,0,2,1,1,0,0,0,0,0,0,0
26700,9828,236,161,4,1,0,4,0,4,0,2,0,0,0,0,0,0,0
26800,9827,245,168,4,3,0,1,0,1,0,0,0,0,0,0,0,0,0
26900,9834,237,160,4,3,0,0,1,1,0,2,1,0,0,0,0,0,0
27000,9860,232,134,4,0,0,3,0,2,0,1,0,0,0,0,0,0,0
27100,9848,233,147,4,1,0,1,0,3,0,0,0,0,0,0,0,0,0
27200,9871,228,123,4,3,0,0,1,2,0,1,0,0,0,0,0,0,0
27300,9939,229,58,4,0,0,0,0,2,0,1,0,0,0,0,0,0,0
27400,9976,222,19,4,3,0,1,1,0,0,1,0,0,0,0,0,0,0
27500,9971,219,20,4,1,0,0,0,8,0,0,0,0,0,0,0,0,0
27600,9984,221,11,4,2,0,2,0,1,1,0,0,0,0,0,0,0,0
27700,9986,227,12,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
27800,9984,236,10,4,2,0,1,0,2,0,1,0,0,0,0,0,0,0
27900,9986,231,7,4,3,0,1,1,2,0,1,0,0,0,0,0,0,0
28000,9991,226,7,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0
28100,9989,236,3,4,3,0,1,0,3,0,1,1,0,0,0,0,0,0
28200,9983,217,3,4,0,0,8,0,6,0,0,0,0,0,0,0,0,0
28300,9982,216,1,4,1,0,10,1,4,0,2,0,0,0,0,0,0,0
28400,9983,210,2,4,0,1,9,2,3,1,3,0,0,0,0,0,0,0
28500,9986,227,1,4,3,0,9,0,1,0,0,0,0,0,0,0,0,0
28600,9988,210,1,4,0,0,8,1,1,0,2,0,0,0,0,0,0,0
28700,9987,218,0,4,1,0,8,0,4,0,0,0,0,0,0,0,0,0
28800,9992,219,0,5,1,0,6,1,1,0,0,0,0,0,0,0,0,0
28900,9993,214,0,4,3,0,2,1,2,0,0,0,0,0,0,0,0,0
29000,9989,221,0,4,1,0,7,0,3,0,0,0,0,0,0,0,0,0
29100,9993,221,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,0
29200,9987,224,0,4,2,0,9,0,2,0,0,1,0,0,0,0,0,0
29300,9994,218,0,5,1,0,4,0,0,0,1,0,0,0,0,0,0,0
29400,9994,203,1,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0
29500,9997,212,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
29600,9991,212,4,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0
29700,9958,196,34,0,2,0,5,0,1,0,0,0,0,0,0,0,0,0
29800,9957,192,38,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0
29900,9957,190,36,0,4,0,0,0,2,0,1,0,0,0,0,0,0,0
30000,9962,188,31,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0
30100,9965,191,31,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
30200,9964,180,31,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0
30300,9967,168,30,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
30400,9964,169,31,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0
30500,9963,162,31,0,2,0,1,0,2,0,1,0,0,0,0,0,0,0
30600,9964,157,32,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0
30700,9967,147,31,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
30800,9959,152,31,2,1,0,3,0,3,0,3,0,0,0,0,0,0,0
30900,9960,151,28,0,4,0,5,0,3,0,0,0,0,0,0,0,0,0
31000,9962,144,31,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0
31100,9956,140,32,0,2,0,6,0,3,0,1,0,0,0,0,0,0,0
31200,9961,144,31,0,3,0,2,0,1,0,2,0,0,0,0,0,0,0
31300,9959,137,31,0,3,0,3,1,2,0,2,0,0,0,0,0,0,0
31400,9961,145,31,0,3,0,0,0,2,0,3,0,0,0,0,0,0,0
31500,9968,155,27,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0
31600,9978,151,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
31700,9975,145,18,0,3,1,2,0,2,0,0,0,0,1,0,0,0,0
31800,9972,142,22,0,1,0,2,0,2,0,1,0,0,0,0,0,0,0
31900,9969,143,21,0,2,0,2,0,6,0,0,0,0,0,0,0,0,0
32000,9975,140,21,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0
32100,9983,142,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32200,9981,141,15,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0
32300,9975,139,21,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0
32400,9962,143,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32500,9959,154,32,0,1,0,3,0,3,1,2,0,0,0,0,0,0,0
32600,9965,147,31,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0
32700,9966,157,30,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0
32800,9970,158,28,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0
32900,9963,157,30,0,1,1,2,0,4,0,0,0,0,0,0,0,0,0
33000,9954,159,37,0,2,0,4,0,3,0,0,0,0,0,0,0,0,0
33100,9940,163,53,0,1,0,4,0,1,0,1,0,0,0,0,0,0,0
33200,9940,156,54,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0
33300,9939,159,55,0,1,0,3,0,1,0,1,0,0,0,0,0,0,0
33400,9931,146,62,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0
33500,9938,146,58,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0
33600,9929,147,64,0,0,0,1,0,4,0,2,0,0,0,0,0,0,0
33700,9933,146,61,0,2,0,1,0,2,0,1,0,0,0,0,0,0,0
33800,9949,139,45,0,1,0,0,0,3,0,2,0,0,0,0,0,0,0
