update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
3800,9961,10424,29,5,2,5,1,0,6,6,1,2,0,0,0,0,0,0
3900,9958,10609,28,8,1,4,5,1,7,1,1,0,0,0,0,0,0,0
4000,9959,10626,29,8,1,2,5,0,6,2,0,0,0,0,0,0,0,0
4100,9960,10616,29,9,3,2,3,0,4,1,1,1,0,0,0,0,0,0
4200,9959,10545,29,5,3,3,3,0,6,3,0,2,0,0,0,0,0,0
4300,9959,8900,32,5,4,1,1,1,3,2,1,2,0,0,0,0,0,0
4400,9966,9026,27,5,2,0,1,1,1,1,3,0,0,0,0,0,0,0
4500,9964,9029,27,4,1,2,0,1,6,3,2,2,0,0,0,0,0,0
4600,9957,9007,29,4,3,4,3,0,7,3,1,0,0,0,0,0,0,0
4700,9961,8989,27,7,2,1,3,3,6,2,1,0,0,0,0,0,0,0
4800,9959,7943,33,4,1,0,2,0,4,1,1,0,0,0,0,0,0,0
4900,9958,7882,36,4,3,4,2,0,1,2,0,1,0,0,0,0,0,0
5000,9948,7950,34,4,3,2,5,2,8,0,2,1,0,0,0,0,0,0
5100,9952,7977,42,4,2,0,0,0,2,2,2,1,0,0,0,0,0,0
5200,9950,7990,37,4,4,1,3,1,6,1,0,1,0,0,0,0,0,0
5300,9948,7303,42,4,3,0,4,3,2,1,1,0,0,0,0,0,0,0
5400,9925,6933,55,5,3,0,2,1,9,2,6,1,0,0,0,0,0,0
5500,9941,7044,47,5,1,0,7,2,3,3,1,1,0,0,0,0,0,0
5600,9940,7045,54,7,0,1,3,0,3,1,0,2,0,0,0,0,0,0
5700,9934,7037,54,8,2,2,2,1,6,6,2,0,0,0,0,0,0,0
5800,9938,6664,54,7,2,1,3,0,2,1,1,0,0,0,0,0,0,0
5900,9924,6044,65,6,5,6,3,1,3,2,0,1,0,0,0,0,0,0
6000,9926,6180,61,6,1,4,4,1,4,0,4,0,0,0,0,0,0,0
6100,9920,6190,64,6,3,0,7,0,6,2,0,0,0,0,0,0,0,0
6200,9922,6188,67,6,2,0,6,2,3,0,0,1,0,0,0,0,0,0
6300,9919,6126,66,5,2,1,6,3,6,1,1,0,0,0,0,0,0,0
6400,9921,5405,68,5,3,0,3,0,5,1,0,0,0,0,0,0,0,0
6500,9931,5583,62,10,1,0,2,1,4,3,0,1,0,1,0,0,0,0
6600,9921,5621,62,14,1,0,1,0,10,1,4,1,1,0,0,0,0,0
6700,9934,5601,56,15,3,0,1,0,5,0,0,0,1,0,0,0,0,0
6800,9933,5535,53,14,2,2,6,7,4,5,2,2,0,0,0,0,0,0
6900,9887,5127,92,13,5,0,5,1,7,2,4,0,0,0,0,0,0,0
7000,9900,4996,89,14,2,0,2,1,5,2,1,1,1,0,0,0,0,0
7100,9891,4960,94,13,5,1,5,2,5,3,0,0,0,0,0,0,0,0
7200,9901,4929,88,16,1,3,6,2,2,2,2,2,0,0,0,0,0,0
7300,9888,4874,98,14,7,0,4,2,2,1,1,1,0,0,0,0,0,0
7400,9873,4782,112,17,0,0,7,4,5,1,3,0,0,0,0,0,0,0
7500,9877,4656,108,17,2,0,7,3,3,1,3,2,0,0,0,0,0,0
7600,9845,4579,136,16,3,1,7,6,6,3,3,1,0,0,0,0,0,0
7700,9874,4490,109,23,1,1,9,3,6,3,1,1,0,0,0,0,0,0
7800,9872,4429,100,25,3,2,19,3,6,2,0,1,0,0,0,0,0,0
7900,9855,4337,114,21,7,3,15,4,5,4,4,1,0,0,0,0,0,0
8000,9883,4219,96,20,4,1,13,3,4,0,0,0,0,0,0,0,0,0
8100,9890,4140,92,18,2,2,12,4,2,2,1,2,1,2,0,0,0,0
8200,9869,4038,104,19,6,1,12,4,7,0,2,0,0,0,0,0,0,0
8300,9871,3958,105,19,5,0,10,5,7,1,2,0,0,0,0,0,0,0
8400,9890,3846,88,23,3,1,9,4,6,1,4,0,0,0,0,0,0,0
8500,9811,3665,174,18,2,0,8,4,4,0,1,1,0,0,0,0,0,0
8600,9753,3556,224,15,3,0,13,4,4,1,3,0,0,0,0,0,0,0
8700,9759,3440,214,15,9,1,10,5,7,1,1,1,0,0,0,0,0,0
8800,9777,3394,202,16,4,0,9,5,6,1,2,1,0,0,0,0,0,0
8900,9800,3333,189,15,4,1,2,1,3,2,2,0,0,0,0,0,0,0
9000,9774,3235,188,15,6,0,27,4,1,2,3,0,1,0,0,0,0,0
9100,9770,3156,173,16,2,1,47,2,5,0,3,0,0,0,0,0,0,0
9200,9761,3104,175,15,5,2,50,4,7,3,2,1,0,0,0,0,0,0
9300,9777,3052,171,15,2,0,44,4,5,1,1,1,0,0,0,0,0,0
9400,9777,2984,165,17,4,0,48,5,3,2,2,0,0,0,1,0,0,0
9500,9782,2902,158,21,5,0,48,6,5,1,2,1,0,0,0,0,0,0
9600,9737,2778,210,20,2,1,46,3,2,0,3,0,0,0,0,0,0,0
9700,9738,2691,196,13,3,0,54,5,5,1,4,1,0,0,0,0,0,0
9800,9756,2620,187,14,2,0,48,8,7,2,0,0,0,0,0,0,0,0
9900,9761,2595,187,11,1,1,41,5,8,0,2,0,0,0,0,0,0,0
10000,9774,2530,170,10,2,1,48,5,6,0,0,0,0,0,0,0,0,0
10100,9798,2473,147,8,1,1,46,7,6,0,2,0,0,0,0,0,0,0
10200,9809,2410,133,9,5,0,44,3,8,0,1,0,0,0,0,0,0,0
10300,9774,2335,172,8,2,0,46,5,3,1,3,0,0,0,0,0,0,0
10400,9759,2267,185,11,6,1,45,8,3,2,2,0,0,0,0,0,0,0
10500,9768,2193,174,11,6,0,46,5,6,1,0,0,0,0,0,0,0,0
10600,9785,2122,170,12,2,0,41,4,2,1,0,0,0,0,0,0,0,0
10700,9793,2099,147,7,4,0,48,2,6,2,2,1,0,0,0,0,0,0
10800,9823,2047,126,6,4,0,42,4,5,0,0,0,0,1,0,0,0,0
10900,9856,2020,92,6,2,0,47,4,0,1,3,1,0,0,0,0,0,0
11000,9860,1957,79,5,4,0,47,2,7,1,3,0,0,0,0,0,0,0
11100,9862,1877,78,7,8,0,47,1,4,0,1,1,0,0,0,0,0,0
11200,9867,1814,77,8,3,1,45,1,6,1,2,0,0,0,0,0,0,0
11300,9867,1783,73,6,4,0,47,1,5,1,4,0,0,0,0,0,0,0
11400,9860,1727,79,6,7,1,46,0,8,2,0,0,0,0,0,0,0,0
11500,9863,1697,82,9,5,0,44,1,4,1,2,1,0,0,0,0,0,0
11600,9869,1670,77,8,7,2,45,0,1,0,1,0,0,0,0,0,0,0
11700,9858,1635,90,9,5,0,42,0,3,0,2,0,0,0,0,0,0,0
11800,9854,1607,85,10,6,0,48,0,5,0,2,2,0,0,0,0,0,0
11900,9867,1577,80,10,2,0,43,0,6,0,2,0,0,0,0,0,0,0
12000,9859,1558,81,8,2,0,47,0,10,0,1,1,0,0,0,0,0,0
12100,9869,1537,78,9,4,1,47,0,2,1,0,0,0,0,0,0,0,0
12200,9856,1486,83,8,8,0,43,1,8,0,2,0,0,0,0,0,0,0
12300,9851,1454,91,10,3,0,47,1,6,0,2,1,0,0,0,0,0,0
12400,9867,1410,77,9,3,0,46,1,3,2,3,1,1,0,0,0,0,0
12500,9937,1403,45,8,3,0,9,0,2,2,4,1,0,0,0,0,0,0
12600,9927,1398,60,8,2,1,5,0,5,0,1,0,0,1,0,0,0,0
12700,9905,1359,86,9,1,0,2,0,6,0,0,0,0,0,0,0,0,0
12800,9865,1344,124,9,3,0,6,0,1,1,1,0,0,0,0,0,0,0
12900,9848,1327,138,9,1,1,5,1,4,1,4,0,0,0,0,0,0,0
13000,9846,1293,145,10,3,0,1,0,3,1,2,0,0,0,0,0,0,0
13100,9842,1282,148,9,1,0,2,0,5,0,2,0,0,0,0,0,0,0
13200,9812,1271,168,9,5,0,5,2,7,0,3,0,0,0,0,0,0,0
13300,9775,1250,207,13,4,1,6,0,6,0,2,0,0,0,0,0,0,0
13400,9739,1231,204,15,5,0,47,0,3,1,2,0,0,0,0,0,0,0
13500,9733,1199,205,13,8,0,46,1,3,0,5,0,0,0,0,0,0,0
13600,9735,1171,206,11,3,0,48,0,3,0,5,0,0,0,0,0,0,0
13700,9739,1134,203,8,3,1,47,0,4,2,4,0,0,0,0,0,0,0
13800,9689,1119,256,13,3,1,47,0,2,2,3,0,0,0,0,0,0,0
13900,9678,1083,261,10,2,0,51,0,5,1,3,1,0,0,0,0,0,0
14000,9666,1053,273,9,7,0,47,0,5,0,2,0,0,0,0,0,0,0
14100,9654,1044,277,9,5,0,52,1,10,1,2,1,0,0,0,0,0,0
14200,9638,1040,296,8,5,0,53,0,4,0,3,0,1,0,0,0,0,0
14300,9653,1020,289,10,5,0,46,1,4,0,2,0,1,0,0,0,0,0
14400,9677,1013,284,9,16,0,17,0,3,1,3,0,0,0,0,0,0,0
14500,9757,1012,227,7,8,0,2,0,5,0,1,0,0,0,0,0,0,0
14600,9812,979,168,6,12,0,5,2,2,0,1,1,0,0,0,0,0,0
14700,9815,964,161,8,12,0,2,0,8,2,1,0,1,0,0,0,0,0
14800,9809,962,175,8,10,1,1,0,5,0,0,0,0,0,0,0,0,0
14900,9807,968,173,9,7,0,8,1,3,1,2,0,0,0,0,0,0,0
15000,9804,949,181,11,9,0,2,0,3,1,1,0,0,0,0,0,0,0
15100,9816,927,160,5,10,0,6,0,3,1,5,0,0,0,0,0,0,0
15200,9822,911,139,8,9,1,19,0,8,2,3,0,0,0,0,0,0,0
15300,9833,902,129,5,13,0,18,0,3,1,4,0,0,0,0,0,0,0
15400,9823,899,138,8,11,0,18,0,8,0,2,1,0,0,0,0,0,0
15500,9808,905,154,7,12,1,19,0,6,0,1,0,0,0,0,0,0,0
15600,9811,890,151,9,10,0,18,2,9,1,1,0,0,0,0,0,0,0
15700,9799,902,157,10,13,1,21,0,8,0,2,0,0,0,0,0,0,0
15800,9799,909,159,10,8,0,28,1,5,0,1,0,0,0,0,0,0,0
15900,9791,898,153,6,15,0,32,0,6,1,3,0,0,0,0,0,0,0
16000,9798,883,148,5,11,0,28,0,12,1,3,0,0,0,0,0,0,0
16100,9804,947,141,8,11,0,33,0,9,0,2,0,0,0,0,0,0,0
16200,9823,1007,134,10,9,0,28,0,5,1,1,0,0,0,0,0,0,0
16300,9826,981,121,8,10,0,31,0,9,0,3,0,0,0,0,0,0,0
16400,9831,963,120,9,13,0,27,0,7,0,2,0,0,0,0,0,0,0
16500,9830,961,136,9,10,0,16,0,5,0,3,0,0,0,0,0,0,0
16600,9819,937,145,7,11,0,19,1,4,0,2,0,0,0,0,0,0,0
16700,9827,945,135,5,15,0,17,0,3,0,3,0,0,0,0,0,0,0
16800,9825,944,138,2,15,0,18,0,4,0,0,0,0,0,0,0,0,0
16900,9806,939,154,1,12,1,17,1,7,0,4,0,0,0,0,0,0,0
17000,9820,925,147,1,9,0,20,0,4,0,0,0,0,0,0,0,0,0
17100,9805,937,155,2,12,0,19,2,6,0,3,0,0,0,0,0,0,0
17200,9782,945,178,2,14,0,17,0,7,0,1,0,1,0,0,0,0,0
17300,9775,927,183,2,16,0,18,0,4,0,4,0,0,0,0,0,0,0
17400,9794,899,173,3,7,0,21,0,3,1,2,1,0,0,0,0,0,0
17500,9778,845,180,7,12,0,20,0,8,0,2,0,0,0,0,0,0,0
17600,9782,824,181,7,12,0,20,0,2,0,3,0,0,0,0,0,0,0
17700,9777,826,184,8,11,1,20,0,4,0,4,0,0,0,0,0,0,0
17800,9794,820,171,9,10,0,18,0,6,0,1,0,0,0,0,0,0,0
17900,9794,843,171,7,8,0,17,2,7,0,3,0,0,0,0,0,0,0
18000,9786,851,186,11,4,1,18,2,6,0,0,0,0,0,0,0,0,0
18100,9745,875,217,12,7,0,18,0,12,0,1,0,0,0,0,0,0,0
18200,9727,864,239,8,2,0,25,0,5,0,2,0,0,0,0,0,0,0
18300,9714,848,236,11,4,0,38,0,6,0,2,0,0,0,0,0,0,0
18400,9698,875,229,12,7,0,62,1,3,2,1,1,0,0,0,0,0,0
18500,9664,884,257,13,4,1,65,0,8,1,2,0,0,0,0,0,0,0
18600,9634,897,290,9,3,0,67,0,4,1,2,0,0,0,0,0,0,0
18700,9620,887,306,9,4,0,62,1,8,0,0,0,0,0,0,0,0,0
18800,9609,899,315,8,7,0,59,0,9,0,1,0,0,0,0,0,0,0
18900,9609,843,313,11,7,0,62,1,8,0,1,0,0,0,0,0,0,0
19000,9600,742,323,11,3,0,61,2,9,0,4,0,0,0,0,0,0,0
19100,9642,773,278,12,9,2,60,0,9,0,2,0,0,0,0,0,0,0
19200,9689,784,227,12,12,0,65,0,5,0,2,0,0,0,0,0,0,0
19300,9692,809,224,13,12,0,63,2,9,0,0,0,0,0,0,0,0,0
19400,9703,810,222,13,8,0,61,0,5,0,1,0,0,0,0,0,0,0
19500,9696,847,221,7,4,0,62,0,11,1,6,0,0,0,0,0,0,0
19600,9695,852,228,8,11,0,59,0,3,1,4,1,0,0,0,0,0,0
19700,9676,835,248,6,10,0,59,0,5,2,2,0,0,0,0,0,0,0
19800,9651,821,271,4,12,0,60,0,3,0,3,0,0,0,0,0,0,0
19900,9650,830,271,8,13,1,58,0,7,0,1,0,0,0,0,0,0,0
20000,9690,828,243,16,7,1,56,0,3,0,1,0,0,0,0,0,0,0
20100,9679,839,239,12,13,0,62,0,5,1,2,0,0,0,0,0,0,0
20200,9688,867,239,15,7,0,60,1,4,0,2,0,0,0,0,0,0,0
20300,9696,865,240,13,3,0,55,0,2,1,4,0,0,0,0,0,0,0
20400,9706,871,215,13,10,2,63,0,4,0,1,0,1,0,0,0,0,0
20500,9770,867,157,12,5,1,61,0,6,1,1,0,0,0,0,0,0,0
20600,9798,872,137,15,4,0,56,0,4,1,1,0,0,0,0,0,0,0
20700,9779,872,163,12,3,0,46,0,9,0,0,0,0,0,0,0,0,0
20800,9750,884,198,12,1,0,44,0,5,1,2,0,0,0,0,0,0,0
20900,9745,877,193,12,6,0,47,0,6,0,3,0,0,0,0,0,0,0
21000,9724,836,210,12,8,0,45,1,9,1,4,0,0,0,0,0,0,0
21100,9690,828,255,14,9,0,42,0,4,1,0,0,0,0,0,0,0,0
21200,9641,857,302,12,6,0,45,1,5,1,1,1,0,0,0,0,0,0
21300,9674,849,269,13,5,2,44,0,8,1,0,0,0,0,0,0,0,0
21400,9698,832,241,15,6,0,41,0,9,1,5,0,0,0,0,0,0,0
21500,9713,776,236,18,5,1,42,0,3,2,0,0,1,0,0,0,0,0
21600,9720,781,228,19,4,1,43,0,4,0,1,1,0,0,0,0,0,0
21700,9707,776,231,20,5,0,46,0,7,0,4,0,0,0,0,0,0,0
21800,9690,839,248,20,7,0,49,0,5,0,1,0,0,0,0,0,0,0
21900,9665,896,279,20,6,0,43,1,7,0,0,0,0,0,0,0,0,0
22000,9645,890,289,21,10,1,47,0,3,0,6,0,0,0,0,0,0,0
22100,9648,860,291,24,7,0,46,1,4,1,4,0,0,0,0,0,0,0
22200,9746,851,212,26,10,0,24,0,6,0,2,0,0,0,0,0,0,0
22300,9797,864,188,24,6,0,4,0,5,1,0,0,0,0,0,0,0,0
22400,9789,860,183,21,8,0,13,1,2,0,5,0,0,1,0,0,0,0
22500,9804,845,173,16,5,1,10,0,7,0,1,2,0,0,0,0,0,0
22600,9798,882,171,7,7,0,13,0,11,0,0,1,0,0,0,0,0,0
22700,9797,899,169,6,8,1,15,0,8,0,3,0,0,0,0,0,0,0
22800,9795,960,175,4,10,0,11,0,6,0,3,1,0,0,0,0,0,0
22900,9802,1019,174,4,9,1,8,0,5,1,2,1,0,0,0,0,0,0
23000,9818,1032,161,4,3,1,9,0,6,0,3,0,0,0,0,0,0,0
23100,9778,995,196,4,10,0,6,0,6,1,4,0,0,0,0,0,0,0
23200,9776,1018,205,4,7,0,4,1,8,0,0,0,0,0,0,0,0,0
23300,9764,1020,215,4,1,0,6,0,10,0,4,0,0,0,0,0,0,0
23400,9782,990,196,4,8,2,5,2,9,0,0,0,0,0,0,0,0,0
23500,9794,967,188,4,5,1,8,0,5,0,0,0,0,0,0,0,0,0
23600,9765,1001,212,5,7,2,11,1,3,0,2,0,0,0,0,0,0,0
23700,9782,1029,185,8,5,0,21,0,5,0,2,0,0,0,0,0,0,0
23800,9813,1062,158,6,4,1,15,0,4,0,5,0,1,0,0,0,0,0
23900,9802,1062,166,7,7,0,19,0,3,1,3,0,0,0,0,0,0,0
24000,9770,1039,174,6,4,0,43,0,8,0,1,0,0,0,0,0,0,0
24100,9774,1041,166,6,4,0,53,0,0,0,3,0,0,0,0,0,0,0
24200,9753,1015,184,8,2,0,55,0,4,0,2,0,0,0,0,0,0,0
24300,9757,1024,173,6,11,0,53,0,6,2,0,0,0,0,0,0,0,0
24400,9774,1020,155,4,13,0,49,1,6,0,3,0,0,0,0,0,0,0
24500,9783,1038,148,6,13,0,48,0,7,0,1,0,0,0,0,0,0,0
24600,9774,1091,160,7,11,0,48,4,7,1,0,0,0,0,0,0,0,0
24700,9767,1162,170,5,11,0,45,1,4,1,3,0,0,0,0,0,0,0
24800,9767,1244,165,8,14,0,39,1,12,0,3,1,0,0,0,0,0,0
24900,9768,1273,171,7,14,0,42,2,3,1,2,0,0,0,0,0,0,0
25000,9773,1273,168,6,12,0,42,1,3,0,2,1,0,0,0,0,0,0
25100,9792,1319,146,4,12,0,43,3,6,1,1,1,0,0,0,0,0,0
25200,9796,1385,149,7,7,0,44,1,2,0,2,0,0,0,0,0,0,0
25300,9779,1417,162,5,9,0,44,1,5,0,1,1,0,0,0,0,0,0
25400,9767,1421,168,7,11,1,48,1,3,0,1,1,0,0,1,0,1,0
25500,9788,1384,139,12,15,1,49,0,8,0,0,0,0,0,1,0,0,0
25600,9785,1383,149,11,11,2,47,1,6,2,2,1,0,0,0,0,0,0
25700,9794,1332,140,12,9,0,43,2,10,0,3,0,0,0,0,0,1,0
25800,9766,1322,158,12,15,2,55,2,5,0,1,0,0,0,0,0,0,0
25900,9754,1317,150,14,7,1,81,1,5,0,3,0,0,0,0,0,0,0
26000,9751,1262,153,13,14,0,75,2,5,1,2,2,0,0,0,0,0,0
26100,9752,1199,160,17,7,1,75,1,2,2,3,0,1,0,0,0,0,0
26200,9725,1226,178,17,14,0,76,2,4,1,2,1,1,0,0,0,0,0
26300,9667,1240,219,16,14,1,93,1,6,0,1,2,0,0,0,0,0,0
26400,9642,1175,219,16,6,1,124,1,6,0,3,0,0,0,0,0,0,0
26500,9674,1191,211,17,3,1,107,1,4,1,1,0,0,0,0,0,0,0
26600,9662,1192,237,17,3,1,92,1,5,2,1,1,0,0,0,0,0,0
26700,9648,1190,248,18,5,1,94,0,3,2,2,0,0,0,0,0,0,0
26800,9628,1157,251,17,9,2,99,2,12,0,1,0,0,0,0,0,0,0
26900,9644,1151,249,16,4,0,96,1,5,0,2,0,0,0,0,0,0,0
27000,9659,1144,239,16,5,2,92,2,3,1,2,0,0,0,0,0,0,0
27100,9636,1077,253,17,4,0,97,1,8,1,2,0,0,0,0,0,0,0
27200,9630,1148,256,17,7,0,96,1,6,0,5,0,0,0,0,0,0,0
27300,9641,1206,254,21,5,0,95,0,5,1,0,2,0,0,0,0,0,0
27400,9650,1249,249,19,3,0,87,4,10,1,1,1,0,0,0,0,0,0
27500,9656,1303,246,16,8,1,82,1,7,0,1,1,0,0,0,0,0,0
27600,9661,1352,233,16,4,0,93,3,9,0,0,1,0,0,0,0,0,0
27700,9652,1349,244,16,4,1,90,0,7,0,3,0,0,0,0,0,0,0
27800,9658,1396,241,17,4,1,92,0,3,0,2,0,0,0,0,0,0,0
27900,9637,1397,241,17,6,0,111,2,4,0,1,0,0,0,0,0,0,0
28000,9648,1389,242,16,3,2,104,2,2,0,1,0,0,0,0,0,0,0
28100,9659,1390,219,16,2,0,113,0,6,2,1,0,0,0,0,0,0,0
28200,9718,1383,173,17,2,0,103,3,4,1,0,0,0,0,0,0,0,0
28300,9741,1355,171,17,2,0,80,1,4,1,2,0,0,0,0,0,0,0
28400,9730,1335,175,13,2,0,85,0,3,0,5,0,0,0,0,0,0,0
28500,9734,1341,174,12,3,2,85,1,4,2,0,0,0,0,0,0,0,0
28600,9706,1343,186,12,2,1,103,0,1,1,2,1,0,0,0,0,0,0
28700,9676,1344,195,14,3,0,119,0,4,1,3,0,0,0,0,0,0,0
28800,9628,1287,243,13,2,1,122,2,2,2,3,0,0,0,0,0,0,0
28900,9646,1281,242,8,6,1,91,0,5,1,4,0,6,0,0,0,0,0
29000,9645,1298,245,12,2,1,102,1,6,4,0,0,0,0,0,0,0,0
29100,9630,1285,244,8,4,1,112,1,7,0,2,0,1,0,0,0,0,0
29200,9637,1257,241,9,1,0,117,0,4,0,0,0,0,0,0,0,0,0
29300,9627,1271,231,11,10,0,126,1,4,0,2,1,0,0,0,0,0,0
29400,9675,1234,199,11,4,0,118,1,4,0,0,1,0,0,0,0,0,0
29500,9646,1282,203,15,5,0,132,0,10,0,4,2,0,0,0,0,0,0
29600,9664,1309,212,19,1,1,120,1,1,0,2,0,0,0,0,0,0,0
29700,9696,1348,173,21,4,0,122,0,4,0,1,0,0,0,0,0,0,0
29800,9657,1375,201,19,6,1,128,1,5,4,3,0,0,0,0,0,0,0
29900,9681,1348,187,18,1,0,128,2,3,1,0,0,0,0,0,0,0,0
30000,9674,1396,184,18,5,1,126,0,8,0,3,2,0,0,0,0,0,0
30100,9690,1447,175,17,1,2,128,1,4,1,2,0,0,0,0,0,0,0
30200,9660,1492,199,16,6,0,124,1,7,0,4,0,0,0,0,0,0,0
30300,9655,1457,201,12,5,3,132,3,3,5,4,0,0,0,0,0,0,0
30400,9648,1404,200,14,13,0,135,1,3,0,1,0,0,0,0,0,0,0
30500,9625,1384,194,13,7,2,166,1,6,1,2,0,0,0,0,0,0,0
30600,9667,1393,167,13,3,2,154,0,7,4,2,0,0,0,0,0,0,0
30700,9646,1456,211,14,7,0,130,2,5,2,1,1,0,0,0,0,0,0
30800,9641,1443,209,13,9,5,133,0,4,0,4,0,0,0,0,0,0,0
30900,9632,1405,198,15,4,8,154,1,11,1,1,0,0,0,0,0,0,0
31000,9639,1401,197,12,3,6,155,1,5,1,1,0,0,0,0,0,0,0
31100,9629,1384,206,7,5,6,156,0,3,0,1,1,0,0,0,0,0,0
31200,9637,1392,210,9,2,8,146,1,3,0,2,1,0,0,0,0,0,0
31300,9648,1427,190,10,8,6,146,0,7,1,1,0,0,0,0,0,0,0
31400,9634,1415,199,12,11,8,150,2,4,1,2,0,0,0,0,0,0,0
31500,9649,1500,201,10,5,5,139,0,4,0,2,0,0,0,0,0,0,0
31600,9657,1491,165,10,6,6,166,0,4,1,2,0,0,0,0,0,0,0
31700,9672,1477,137,16,1,7,180,1,9,1,1,0,0,0,0,0,0,0
31800,9654,1475,142,29,0,6,198,1,4,1,1,0,1,0,0,0,0,0
31900,9645,1526,147,29,1,9,198,0,3,0,5,0,1,0,0,0,0,0
32000,9683,1528,159,30,3,8,153,3,1,1,0,0,1,0,0,0,0,0
32100,9688,1401,149,32,3,8,153,0,5,0,2,0,0,0,0,0,0,0
32200,9695,1412,140,60,4,6,156,0,5,0,0,0,0,0,0,0,0,0
32300,9718,1425,126,78,4,5,141,2,4,1,7,0,0,0,0,0,0,0
32400,9721,1461,129,73,3,6,141,1,5,0,1,1,0,0,0,0,0,0
32500,9729,1490,117,71,1,7,148,3,2,2,3,2,0,0,0,0,0,0
32600,9727,1417,114,73,2,7,148,1,6,1,3,0,0,0,0,0,0,0
32700,9732,1356,134,66,7,9,118,0,7,0,1,0,1,0,0,0,0,0
32800,9757,1296,140,61,3,10,91,0,7,1,2,0,0,0,0,0,0,0
32900,9713,1295,176,65,7,6,96,0,8,0,0,0,0,0,0,0,0,0
33000,9710,1302,178,73,3,11,104,1,4,2,1,0,0,0,0,0,0,0
33100,9704,1362,186,70,4,6,101,0,3,1,2,0,0,0,0,0,0,0
33200,9664,1410,204,65,6,5,124,0,2,2,0,1,0,0,0,0,0,0
33300,9684,1338,190,62,6,7,115,0,0,2,5,0,0,0,0,0,0,0
33400,9689,1373,191,65,5,7,106,0,6,0,3,1,0,0,0,0,0,0
33500,9666,1418,211,67,7,9,108,2,5,1,3,0,0,0,0,0,0,0
