update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
6700,9871,9516,106,33,4,1,12,5,7,10,0,3,0,0,0,0,0,0
6800,9857,9344,115,33,10,4,12,9,6,9,0,1,0,0,0,0,0,0
6900,9848,8990,130,27,3,2,15,9,1,8,2,3,1,1,0,0,0,0
7000,9838,8728,128,27,6,8,15,7,10,9,3,2,0,0,0,0,0,0
7100,9833,8556,136,28,4,4,19,11,5,4,2,1,1,0,0,0,0,0
7200,9852,8343,124,32,4,1,14,7,6,5,0,3,0,0,0,0,0,0
7300,9837,8134,127,32,7,2,18,7,8,11,3,3,0,0,0,0,0,0
7400,9839,7893,132,29,8,6,12,5,6,5,3,1,0,1,0,0,0,0
7500,9848,7556,123,31,12,4,14,17,2,12,1,2,0,0,0,0,0,0
7600,9813,7323,156,41,4,5,16,2,8,6,3,3,0,0,0,0,0,0
7700,9839,7117,138,38,8,2,8,2,6,5,1,1,0,1,0,0,0,0
7800,9820,6884,145,30,7,3,14,4,8,4,6,3,0,0,0,0,0,0
7900,9834,6640,139,36,9,5,8,12,4,5,6,3,0,0,0,0,0,0
8000,9866,6371,110,42,7,4,9,11,5,7,2,2,1,1,0,0,0,0
8100,9871,6242,108,28,7,4,7,10,4,10,3,2,0,0,0,0,0,0
8200,9815,6064,148,44,6,4,17,13,8,4,6,0,0,1,0,0,0,0
8300,9804,5840,172,43,10,5,8,9,4,4,2,3,0,0,0,0,0,0
8400,9802,5658,165,37,11,2,10,4,8,9,4,3,0,1,0,0,0,0
8500,9813,5522,162,37,7,6,9,4,6,8,3,4,0,0,0,0,0,0
8600,9838,5325,141,36,9,8,7,5,3,4,1,3,1,0,0,0,0,0
8700,9824,5188,151,35,6,7,9,10,7,7,2,2,1,0,0,0,0,0
8800,9818,4979,152,35,10,6,8,9,7,7,5,0,0,0,0,0,0,0
8900,9770,4857,164,31,7,5,52,5,6,6,1,1,0,0,0,0,0,0
9000,9750,4740,167,33,7,5,63,4,8,10,5,5,0,3,0,0,0,0
9100,9735,4629,167,53,9,3,78,6,8,8,3,1,0,0,0,0,0,0
9200,9754,4507,152,57,8,3,73,8,9,11,3,6,1,0,0,0,0,0
9300,9766,4387,151,57,7,6,66,5,5,6,5,2,0,0,0,0,0,0
9400,9773,4258,174,50,11,5,33,8,5,7,4,1,0,0,0,0,0,0
9500,9781,4143,180,60,6,4,25,9,4,7,4,5,0,0,0,0,0,0
9600,9770,4064,173,63,6,6,45,6,4,10,2,3,0,0,0,0,0,0
9700,9764,4017,182,68,6,14,44,11,2,7,1,4,1,0,0,0,0,0
9800,9770,3952,181,68,4,14,40,8,5,6,0,4,0,1,0,0,0,0
9900,9780,3820,165,57,6,13,40,14,5,5,4,1,0,0,0,0,0,0
10000,9765,3751,189,68,5,14,36,10,4,6,1,4,0,2,0,0,0,0
10100,9772,3647,171,66,10,14,40,11,3,6,3,4,1,0,0,0,0,0
10200,9800,3593,151,81,7,17,36,4,5,15,1,1,0,0,0,0,0,0
10300,9792,3510,161,75,6,14,35,7,1,11,5,5,0,0,0,0,0,0
10400,9760,3494,178,77,5,13,44,7,12,5,1,6,0,1,0,0,0,0
10500,9733,3348,216,67,9,8,35,13,3,14,4,3,0,0,0,0,0,0
10600,9709,3317,227,93,7,6,51,19,3,10,2,5,1,0,0,0,0,0
10700,9642,3182,270,100,12,7,66,8,5,9,5,7,0,0,0,0,0,0
10800,9635,3151,281,101,6,6,73,6,3,9,2,11,0,0,0,0,0,0
10900,9599,3081,276,106,8,5,103,8,10,10,4,1,0,0,0,0,0,0
11000,9615,2965,266,112,6,6,105,12,5,9,2,6,1,0,0,0,0,0
11100,9610,2904,268,109,3,6,113,6,2,15,4,4,0,2,0,0,0,0
11200,9612,2888,258,115,6,6,117,5,5,13,2,3,0,1,0,0,0,0
11300,9618,2730,258,112,4,5,115,9,2,6,3,5,0,0,0,0,0,0
11400,9637,2680,244,109,4,7,107,11,7,10,1,6,0,0,0,0,0,0
11500,9608,2593,269,125,3,13,111,11,4,4,5,3,0,0,0,0,0,0
11600,9631,2589,255,132,2,8,103,10,6,11,3,4,0,0,0,0,0,0
11700,9613,2591,280,133,6,4,94,13,4,14,3,4,0,0,0,0,0,0
11800,9607,2459,292,117,6,8,92,11,3,9,0,2,0,0,0,0,0,0
11900,9619,2388,277,117,4,5,90,5,6,10,4,7,0,0,0,0,0,0
12000,9620,2351,275,108,2,7,91,7,8,12,4,4,0,0,0,0,0,0
12100,9629,2305,272,110,4,10,86,8,2,10,4,3,3,0,0,0,0,0
12200,9608,2293,299,120,3,8,82,3,6,9,0,3,2,0,0,0,0,0
12300,9559,2256,337,110,9,4,85,12,5,9,5,3,0,0,0,0,0,0
12400,9594,2222,325,100,5,5,64,7,11,9,1,3,0,0,0,0,0,0
12500,9616,2193,314,98,4,6,59,11,4,12,3,2,0,1,0,0,0,0
12600,9612,2102,324,100,5,6,54,10,3,11,2,4,0,1,0,0,0,0
12700,9640,2042,300,100,4,9,51,9,5,8,0,3,0,0,0,0,0,0
12800,9622,2009,281,99,4,6,77,17,11,8,5,2,0,0,0,0,0,0
12900,9617,1965,268,93,5,6,103,7,6,14,1,2,0,0,0,0,0,0
13000,9557,1990,316,96,10,9,106,14,8,7,3,2,0,0,0,0,0,0
13100,9579,1973,304,96,4,3,103,11,7,11,3,1,0,1,0,0,0,0
13200,9617,1891,260,84,4,7,108,12,7,6,4,5,0,0,0,0,0,0
13300,9630,1873,245,80,6,3,108,10,11,14,0,3,0,0,0,0,0,0
13400,9645,1782,227,89,8,4,108,7,11,10,1,3,0,0,0,0,0,0
13500,9655,1740,216,80,9,8,112,4,8,6,0,3,0,0,0,1,0,0
13600,9624,1747,250,75,2,9,112,5,8,9,4,2,0,0,0,0,0,0
13700,9584,1683,294,64,7,9,103,11,9,9,3,4,0,0,0,0,0,0
13800,9567,1656,308,65,8,12,96,10,18,7,3,4,0,0,0,0,0,0
13900,9568,1606,313,70,2,6,105,7,10,11,2,6,0,0,0,0,0,0
14000,9585,1577,289,70,5,5,114,6,6,7,1,2,0,0,0,0,0,0
14100,9599,1591,279,73,4,10,107,10,4,10,7,8,0,0,0,0,0,0
14200,9601,1546,276,79,4,2,107,6,8,7,4,4,0,0,0,0,0,0
14300,9583,1545,299,80,4,9,107,2,5,11,1,3,1,0,0,0,0,0
14400,9599,1540,283,57,2,11,104,10,8,4,2,9,2,0,0,0,0,0
14500,9605,1519,281,65,5,5,103,9,4,17,2,8,0,0,0,0,0,0
14600,9582,1494,299,63,10,4,102,11,4,9,3,5,0,0,0,0,0,0
14700,9616,1478,318,58,2,6,55,14,6,10,3,5,0,0,0,0,0,0
14800,9605,1490,323,59,6,14,51,7,10,9,4,1,1,0,0,0,0,0
14900,9624,1486,312,58,4,8,52,16,5,11,3,4,0,0,0,0,0,0
15000,9615,1428,314,72,9,5,51,11,9,14,1,5,1,1,0,0,0,0
15100,9624,1391,309,85,7,13,54,10,4,10,2,4,0,0,0,0,0,0
15200,9638,1351,291,83,5,7,52,7,9,10,5,5,0,0,0,0,0,0
15300,9611,1315,317,73,4,5,59,4,6,11,2,4,0,0,1,0,0,0
15400,9631,1295,298,66,9,6,54,6,5,15,2,5,1,0,0,0,0,0
15500,9626,1262,314,66,5,12,43,9,9,12,3,5,0,0,0,0,0,0
15600,9637,1279,319,63,2,4,36,7,6,12,0,4,0,0,0,0,0,0
15700,9637,1279,310,69,3,4,37,7,7,10,6,5,0,0,0,0,0,0
15800,9668,1258,289,71,2,13,37,3,4,19,0,4,0,0,0,0,0,0
15900,9614,1252,335,65,7,6,37,5,6,11,1,3,0,0,0,0,0,0
16000,9628,1215,329,77,3,7,35,10,3,8,2,3,0,0,0,0,0,0
16100,9603,1145,347,90,5,13,36,8,3,10,6,2,0,0,0,0,0,0
16200,9592,1136,361,93,1,9,38,4,5,7,3,3,0,0,0,0,0,0
16300,9586,1131,365,92,2,7,38,10,6,12,3,1,0,0,0,0,0,0
16400,9598,1107,344,92,9,4,38,11,7,9,4,4,0,0,0,0,0,0
16500,9670,1069,278,96,7,4,38,9,4,10,3,3,0,0,0,0,0,0
16600,9731,1072,214,77,6,12,34,12,12,11,3,5,0,0,0,0,0,0
16700,9747,1040,203,77,4,9,37,5,6,15,3,6,0,0,0,0,0,0
16800,9751,1031,193,76,7,9,35,7,11,16,3,4,0,0,0,0,0,0
16900,9752,1018,190,89,7,12,41,10,9,5,0,5,1,0,0,0,0,0
17000,9754,1076,195,82,4,9,35,13,10,10,2,2,0,0,0,0,0,0
17100,9751,1036,199,75,1,9,37,12,6,12,5,7,1,0,0,0,0,0
17200,9733,1062,205,79,14,14,41,6,3,15,4,1,0,0,0,0,0,0
17300,9686,1044,209,67,56,11,37,11,9,9,2,7,1,0,0,0,0,0
17400,9680,990,214,66,56,8,39,16,7,7,4,4,0,1,0,0,0,0
17500,9694,978,204,65,54,8,37,13,6,7,5,6,0,0,0,0,0,0
17600,9699,990,210,64,52,8,35,15,3,9,1,4,0,0,0,0,0,0
17700,9661,978,221,72,55,9,55,9,3,11,5,3,0,0,0,0,0,0
17800,9640,989,230,74,52,8,71,10,2,5,5,1,0,0,0,0,0,0
17900,9656,1038,219,58,50,8,70,17,4,12,0,3,1,0,0,0,0,0
18000,9704,1020,229,62,1,6,59,7,5,3,2,5,0,0,0,0,0,0
18100,9687,998,258,65,2,7,44,13,6,12,3,4,0,0,0,0,0,0
18200,9679,935,268,62,5,4,37,12,9,15,2,4,0,1,0,0,0,0
18300,9637,906,281,64,6,7,69,7,5,14,2,5,0,1,0,0,0,0
18400,9682,902,239,59,5,6,66,5,6,14,2,2,0,2,0,0,0,0
18500,9677,904,249,72,4,5,56,2,11,12,3,3,0,1,0,0,0,0
18600,9652,911,258,71,2,8,76,8,9,9,3,8,0,1,0,0,0,0
18700,9687,904,253,72,3,5,48,10,7,3,2,4,0,0,0,0,0,0
18800,9668,908,261,51,6,13,51,11,10,8,4,5,0,0,0,0,0,0
18900,9705,940,226,44,6,11,49,12,10,14,4,4,0,0,0,0,0,0
19000,9712,953,224,49,0,11,57,13,6,9,1,6,0,0,0,0,0,0
19100,9706,942,215,52,10,5,56,17,9,15,4,4,0,0,0,0,0,0
19200,9701,956,228,58,10,6,55,11,6,13,0,4,0,0,0,0,0,0
19300,9711,956,238,51,7,12,38,12,2,5,3,5,1,0,0,0,0,0
19400,9672,950,272,59,6,12,41,10,7,16,2,5,0,0,0,0,0,0
19500,9656,966,278,55,9,8,47,9,9,13,1,5,0,0,0,0,0,0
19600,9675,989,269,51,7,12,40,9,5,18,3,4,1,0,0,0,0,0
19700,9680,1076,271,48,8,11,37,12,3,2,1,6,0,0,0,0,0,0
19800,9694,1017,248,56,10,6,38,13,9,13,1,3,0,2,0,0,0,0
19900,9703,937,242,49,12,9,35,18,7,12,1,1,0,0,0,0,0,0
20000,9700,958,234,54,16,3,40,11,10,7,0,4,0,1,0,0,0,0
20100,9664,952,261,56,12,9,44,9,17,12,2,5,0,0,0,0,0,0
20200,9686,958,256,52,16,12,35,14,5,12,2,10,0,2,0,0,0,0
20300,9693,971,252,56,11,10,37,7,5,13,2,2,0,0,0,0,0,0
20400,9649,968,297,59,9,17,37,7,6,18,2,1,0,0,0,0,0,0
20500,9590,938,359,53,6,10,37,10,6,14,2,4,0,0,0,0,0,0
20600,9633,909,308,55,14,7,35,14,7,7,3,3,0,0,0,0,0,0
20700,9647,882,299,45,11,7,34,9,8,9,1,3,0,0,0,0,0,0
20800,9656,921,282,61,17,13,35,14,8,8,2,3,0,0,0,0,0,0
20900,9663,928,286,52,10,8,36,6,5,13,0,6,0,0,0,0,0,0
21000,9663,926,274,59,13,9,40,12,5,16,5,2,0,0,0,0,0,0
21100,9682,936,284,82,11,8,19,7,4,8,0,4,0,0,0,0,0,0
21200,9672,903,308,66,12,6,3,8,5,13,0,4,0,0,0,0,0,0
21300,9649,829,329,56,8,13,2,10,8,16,4,2,0,0,0,0,0,0
21400,9623,841,360,76,6,9,5,11,4,10,2,4,0,0,0,0,0,0
21500,9597,916,369,59,9,5,12,7,9,10,4,3,0,0,0,0,0,0
21600,9639,917,348,60,3,10,4,9,4,12,2,3,0,0,0,0,0,0
21700,9675,861,307,64,7,6,3,10,6,9,2,2,0,0,0,0,0,0
21800,9725,855,256,74,5,11,5,10,7,9,2,3,0,0,0,0,0,0
21900,9751,847,225,81,6,10,7,12,10,12,1,8,0,0,0,0,0,0
22000,9726,853,251,66,7,11,7,9,3,12,5,7,1,0,0,0,0,0
22100,9714,830,263,76,12,7,4,11,6,16,1,1,0,0,0,0,0,0
22200,9716,858,267,78,5,13,3,8,6,13,3,1,0,0,0,0,0,0
22300,9741,930,242,61,3,15,4,5,7,17,3,4,0,0,0,0,0,0
22400,9765,864,219,65,3,17,6,9,3,13,4,5,0,0,0,0,0,0
22500,9772,888,213,69,7,8,4,17,3,17,1,4,0,0,0,0,0,0
22600,9792,881,194,60,4,7,1,14,5,11,3,6,1,0,0,0,0,0
22700,9807,818,181,64,4,10,2,6,6,10,0,5,0,0,0,0,0,0
22800,9778,753,200,68,5,8,4,10,9,5,4,4,0,0,0,0,0,0
22900,9780,728,197,64,5,12,8,9,6,6,4,3,0,0,0,0,0,0
23000,9784,702,191,64,10,8,2,17,6,15,7,8,0,0,0,0,0,0
23100,9813,717,162,55,2,5,19,8,3,13,1,5,0,0,0,0,0,0
23200,9794,734,169,58,6,14,22,7,5,12,3,3,1,0,0,0,0,0
23300,9801,749,164,56,4,10,26,5,4,7,1,3,0,0,0,0,0,0
23400,9798,826,163,59,8,7,22,4,8,7,1,6,0,0,0,0,0,0
23500,9796,859,172,57,2,3,25,5,4,10,1,9,0,1,0,0,0,0
23600,9800,835,156,51,6,5,33,11,1,11,4,1,0,0,0,0,0,0
23700,9755,754,181,50,1,7,59,7,3,16,1,4,0,0,0,0,0,1
23800,9725,707,193,38,43,10,33,7,5,6,1,2,0,0,0,0,0,0
23900,9671,703,188,38,52,12,84,6,3,8,2,5,0,1,0,0,0,0
24000,9592,693,227,41,53,6,123,6,1,10,4,4,0,0,0,0,0,0
24100,9555,665,217,50,51,9,170,8,6,12,0,4,1,1,0,0,0,0
24200,9506,630,218,52,51,9,219,5,5,12,1,5,0,0,0,0,0,0
24300,9504,573,217,59,52,7,222,10,5,9,0,6,0,1,0,0,0,0
24400,9510,599,207,53,54,7,224,7,5,16,0,2,0,0,0,0,0,0
24500,9492,613,222,49,56,7,220,10,10,8,0,4,0,0,0,0,0,0
24600,9499,603,217,39,54,15,222,9,7,8,1,3,0,0,0,0,0,0
24700,9479,603,221,40,57,5,232,4,2,15,8,3,1,0,0,0,0,0
24800,9479,650,223,34,54,8,237,7,6,7,1,7,0,0,0,0,0,0
24900,9491,623,235,34,55,6,207,9,9,14,3,2,0,0,0,0,0,0
25000,9465,649,256,43,54,12,217,11,7,12,1,4,0,1,0,0,0,0
25100,9463,626,261,57,54,7,219,5,2,15,1,8,0,0,0,0,0,0
25200,9461,688,258,50,58,11,215,7,7,11,1,3,0,1,0,0,0,0
25300,9494,696,228,48,55,16,216,10,5,6,2,4,0,1,0,0,0,0
25400,9508,687,236,49,50,6,203,6,3,12,0,3,0,0,0,0,0,0
25500,9539,699,211,56,56,14,183,9,8,9,3,7,0,0,0,0,0,0
25600,9543,697,214,52,55,7,179,10,4,12,5,11,0,0,0,0,0,0
25700,9608,744,211,53,54,5,121,7,4,7,2,3,0,0,0,0,0,0
25800,9619,724,199,55,58,7,110,8,9,15,5,2,0,0,0,0,0,0
25900,9485,655,275,73,52,2,188,6,0,6,0,4,0,0,0,0,0,0
26000,9441,583,280,82,60,8,207,3,8,9,4,3,0,0,0,0,0,0
26100,9460,578,280,72,59,6,192,12,6,7,3,5,0,0,0,0,0,0
26200,9509,561,280,66,56,13,152,9,3,14,0,2,0,0,0,0,0,0
26300,9546,550,241,63,54,6,155,7,3,13,1,4,0,1,0,0,0,0
26400,9548,600,239,66,53,6,154,6,3,12,3,4,0,0,0,0,0,0
26500,9500,632,278,66,55,9,156,7,7,6,4,4,0,2,0,0,0,0
26600,9479,635,293,59,62,7,154,7,11,3,1,4,0,0,0,0,0,0
26700,9463,682,296,60,69,8,162,9,5,9,5,9,0,0,0,0,0,0
26800,9466,694,299,61,77,8,155,3,2,7,1,3,0,0,0,0,0,0
26900,9448,694,313,59,77,8,154,9,7,9,1,4,0,0,0,0,0,0
27000,9426,654,336,58,79,8,152,10,4,8,3,3,0,0,0,0,0,0
27100,9371,613,390,56,76,11,155,4,3,8,4,4,1,0,0,1,0,0
27200,9363,609,404,62,68,9,157,2,5,8,3,1,0,1,0,0,0,0
27300,9368,621,402,54,68,4,155,2,4,8,2,4,1,0,0,0,0,0
27400,9313,600,454,59,69,16,159,6,4,9,1,5,0,0,0,0,0,0
27500,9326,578,432,68,80,3,157,3,1,13,4,6,0,0,0,0,0,0
27600,9241,567,504,67,88,9,157,8,6,10,3,3,1,0,0,0,0,0
27700,9261,540,502,66,80,11,154,7,1,10,2,3,0,0,0,0,0,0
27800,9268,532,489,65,78,11,154,8,9,6,2,4,0,0,0,0,0,0
27900,9298,514,467,68,68,9,158,7,7,9,2,5,0,0,0,1,0,0
28000,9248,523,517,62,71,11,155,7,6,9,3,5,0,0,0,0,0,0
28100,9240,546,526,56,75,3,151,9,6,12,2,4,0,0,0,0,0,0
28200,9332,523,447,57,59,4,153,13,6,10,3,6,0,0,0,0,0,0
28300,9323,538,414,56,55,8,199,7,8,16,1,2,0,0,0,0,0,0
28400,9304,548,418,53,58,8,210,1,9,10,1,4,0,1,0,0,0,0
28500,9289,529,426,64,54,10,221,5,8,12,2,4,0,0,0,0,0,0
28600,9237,547,474,60,55,14,221,6,10,14,3,3,0,0,0,0,0,0
28700,9246,543,471,48,54,8,222,7,3,9,4,3,0,1,0,0,0,0
28800,9266,527,450,56,52,1,226,5,5,13,1,7,0,0,0,0,0,0
28900,9205,530,510,42,55,5,223,5,4,5,3,6,0,0,0,1,0,0
29000,9215,577,490,40,55,7,233,8,2,13,5,2,0,0,0,0,0,0
29100,9262,603,443,39,53,7,238,7,1,9,2,2,1,0,0,0,0,0
29200,9212,571,417,43,66,12,290,7,13,7,2,2,0,0,0,0,0,0
29300,9151,596,430,51,105,5,309,5,4,7,1,7,0,0,0,0,0,0
29400,9105,636,456,42,104,7,324,14,9,14,2,1,0,0,0,0,0,0
29500,9091,668,477,62,106,6,319,14,2,10,5,2,0,0,0,0,0,0
29600,9086,667,491,52,106,8,314,18,3,11,0,4,0,0,0,0,0,0
29700,9147,688,469,55,104,6,274,9,4,7,2,3,0,0,0,0,0,0
29800,9182,678,448,62,90,10,272,9,6,12,2,3,0,0,0,0,0,0
29900,9218,683,446,59,55,10,270,22,8,9,3,8,0,1,0,0,0,0
30000,9194,679,472,56,53,4,275,19,4,14,2,3,0,0,0,0,0,0
30100,9175,673,488,56,54,10,277,21,5,11,1,3,0,0,0,0,0,0
30200,9062,628,555,37,106,11,273,24,3,6,1,8,0,0,0,0,0,1
30300,9074,624,542,52,104,5,270,20,5,13,5,3,0,1,0,0,0,0
30400,9122,597,534,41,103,12,234,15,4,10,3,1,0,0,0,0,0,0
30500,9140,573,513,45,103,9,236,22,8,15,0,2,0,1,0,0,0,0
30600,9165,626,516,44,108,10,204,15,6,9,1,2,0,0,0,0,0,0
30700,9160,600,527,42,109,7,195,14,9,13,0,3,0,0,0,0,0,0
30800,9180,592,499,47,108,11,207,22,3,8,3,3,0,0,0,0,0,0
30900,9232,619,477,59,87,10,197,26,5,9,2,2,0,0,0,0,0,0
31000,9264,638,463,57,55,7,208,18,8,3,2,3,0,0,0,0,0,0
31100,9268,623,467,59,51,9,210,19,1,15,3,5,0,0,0,0,0,1
31200,9281,628,469,55,53,4,187,28,6,10,3,5,0,0,0,0,1,0
31300,9279,667,463,62,51,5,203,24,3,11,1,4,0,0,0,0,0,0
31400,9285,668,466,83,52,6,188,21,3,10,6,2,0,0,0,0,0,0
31500,9234,688,512,85,55,10,194,11,3,9,2,7,0,0,0,0,0,0
31600,9174,702,526,89,56,2,235,16,6,9,3,11,0,0,0,0,0,0
31700,9176,694,535,89,53,6,229,16,3,12,4,1,0,0,0,0,0,0
31800,9176,682,517,97,57,8,244,11,3,7,3,5,0,1,0,0,0,0
31900,9247,681,436,76,52,8,258,7,5,11,2,4,0,0,0,0,0,0
32000,9246,702,433,81,53,9,257,14,11,21,0,5,0,0,0,0,0,0
32100,9268,704,418,102,55,12,238,13,12,13,9,3,0,0,0,0,0,0
32200,9270,714,445,75,57,10,216,15,7,9,5,5,0,0,0,0,0,0
32300,9270,749,488,75,6,11,230,16,4,13,2,7,0,2,0,0,0,0
32400,9302,738,448,79,6,12,235,10,7,12,2,4,0,0,0,0,0,0
32500,9329,725,433,83,6,11,221,12,8,14,3,2,0,0,0,0,0,0
32600,9310,741,433,100,19,3,227,12,8,15,3,5,0,0,0,0,0,0
32700,9284,740,428,87,53,1,231,14,4,9,0,3,0,0,0,0,0,0
32800,9270,741,440,98,57,11,223,4,7,14,3,1,0,0,0,0,0,0
32900,9183,716,487,86,101,6,228,4,1,12,0,4,0,0,0,0,0,0
33000,9104,721,497,97,161,11,230,9,5,14,3,4,0,1,0,0,0,0
33100,9142,743,471,77,163,11,216,11,4,15,4,4,0,0,0,0,0,0
33200,9179,753,466,66,161,12,188,4,5,9,0,7,1,0,0,0,0,0
33300,9152,726,478,60,191,7,172,6,4,9,3,6,0,0,0,0,0,0
33400,9110,660,489,72,211,7,183,6,6,10,1,4,0,0,0,0,0,0
33500,9145,720,453,62,216,9,179,1,6,11,0,2,1,0,0,0,0,0
33600,9111,694,505,82,212,6,162,7,8,12,2,7,0,0,0,0,0,0
33700,9122,744,499,87,213,8,157,9,7,16,2,3,0,0,0,0,0,0
