uid treatment rep update task count partner
VT0_1 VT0 1 700 ORN 0 Host
VT0_1 VT0 1 700 ORN 21 Parasite
VT0_1 VT0 1 700 OR 0 Host
VT0_1 VT0 1 700 OR 2 Parasite
VT0_1 VT0 1 700 ANDN 1 Host
VT0_1 VT0 1 700 ANDN 1 Parasite
VT0_1 VT0 1 700 NOR 0 Host
VT0_1 VT0 1 700 NOR 0 Parasite
VT0_1 VT0 1 700 XOR 0 Host
VT0_1 VT0 1 700 XOR 0 Parasite
VT0_1 VT0 1 700 EQU 0 Host
VT0_1 VT0 1 700 EQU 0 Parasite
VT0_1 VT0 1 800 NOT 90795 Host
VT0_1 VT0 1 800 NOT 356998 Parasite
VT0_1 VT0 1 800 NAND 690 Host
VT0_1 VT0 1 800 NAND 963 Parasite
VT0_1 VT0 1 800 AND 3 Host
VT0_1 VT0 1 800 AND 0 Parasite
VT0_1 VT0 1 800 ORN 0 Host
VT0_1 VT0 1 800 ORN 38 Parasite
VT0_1 VT0 1 800 OR 0 Host
VT0_1 VT0 1 800 OR 0 Parasite
VT0_1 VT0 1 800 ANDN 0 Host
VT0_1 VT0 1 800 ANDN 0 Parasite
VT0_1 VT0 1 800 NOR 1 Host
VT0_1 VT0 1 800 NOR 0 Parasite
VT0_1 VT0 1 800 XOR 0 Host
VT0_1 VT0 1 800 XOR 0 Parasite
VT0_1 VT0 1 800 EQU 0 Host
VT0_1 VT0 1 800 EQU 0 Parasite
VT0_1 VT0 1 900 NOT 110935 Host
VT0_1 VT0 1 900 NOT 370628 Parasite
VT0_1 VT0 1 900 NAND 2126 Host
VT0_1 VT0 1 900 NAND 2460 Parasite
VT0_1 VT0 1 900 AND 0 Host
VT0_1 VT0 1 900 AND 1 Parasite
VT0_1 VT0 1 900 ORN 6 Host
VT0_1 VT0 1 900 ORN 8 Parasite
VT0_1 VT0 1 900 OR 1 Host
VT0_1 VT0 1 900 OR 5 Parasite
VT0_1 VT0 1 900 ANDN 1 Host
VT0_1 VT0 1 900 ANDN 0 Parasite
VT0_1 VT0 1 900 NOR 0 Host
VT0_1 VT0 1 900 NOR 0 Parasite
VT0_1 VT0 1 900 XOR 0 Host
VT0_1 VT0 1 900 XOR 0 Parasite
VT0_1 VT0 1 900 EQU 0 Host
VT0_1 VT0 1 900 EQU 0 Parasite
VT0_1 VT0 1 1000 NOT 147956 Host
VT0_1 VT0 1 1000 NOT 363018 Parasite
VT0_1 VT0 1 1000 NAND 2245 Host
VT0_1 VT0 1 1000 NAND 3000 Parasite
VT0_1 VT0 1 1000 AND 8 Host
VT0_1 VT0 1 1000 AND 0 Parasite
VT0_1 VT0 1 1000 ORN 55 Host
VT0_1 VT0 1 1000 ORN 148 Parasite
VT0_1 VT0 1 1000 OR 5 Host
VT0_1 VT0 1 1000 OR 6 Parasite
VT0_1 VT0 1 1000 ANDN 0 Host
VT0_1 VT0 1 1000 ANDN 0 Parasite
VT0_1 VT0 1 1000 NOR 1 Host
VT0_1 VT0 1 1000 NOR 0 Parasite
VT0_1 VT0 1 1000 XOR 0 Host
VT0_1 VT0 1 1000 XOR 0 Parasite
VT0_1 VT0 1 1000 EQU 0 Host
VT0_1 VT0 1 1000 EQU 0 Parasite
VT0_1 VT0 1 1100 NOT 224205 Host
VT0_1 VT0 1 1100 NOT 341294 Parasite
VT0_1 VT0 1 1100 NAND 5017 Host
VT0_1 VT0 1 1100 NAND 3122 Parasite
VT0_1 VT0 1 1100 AND 31 Host
VT0_1 VT0 1 1100 AND 3 Parasite
VT0_1 VT0 1 1100 ORN 152 Host
VT0_1 VT0 1 1100 ORN 31 Parasite
VT0_1 VT0 1 1100 OR 6 Host
VT0_1 VT0 1 1100 OR 5 Parasite
VT0_1 VT0 1 1100 ANDN 1 Host
VT0_1 VT0 1 1100 ANDN 0 Parasite
VT0_1 VT0 1 1100 NOR 0 Host
VT0_1 VT0 1 1100 NOR 1 Parasite
VT0_1 VT0 1 1100 XOR 0 Host
VT0_1 VT0 1 1100 XOR 0 Parasite
VT0_1 VT0 1 1100 EQU 0 Host
VT0_1 VT0 1 1100 EQU 0 Parasite
VT0_1 VT0 1 1200 NOT 240306 Host
VT0_1 VT0 1 1200 NOT 352917 Parasite
VT0_1 VT0 1 1200 NAND 8386 Host
VT0_1 VT0 1 1200 NAND 5347 Parasite
VT0_1 VT0 1 1200 AND 2 Host
VT0_1 VT0 1 1200 AND 13 Parasite
VT0_1 VT0 1 1200 ORN 33 Host
VT0_1 VT0 1 1200 ORN 3 Parasite
VT0_1 VT0 1 1200 OR 7 Host
VT0_1 VT0 1 1200 OR 3 Parasite
VT0_1 VT0 1 1200 ANDN 0 Host
VT0_1 VT0 1 1200 ANDN 0 Parasite
VT0_1 VT0 1 1200 NOR 0 Host
VT0_1 VT0 1 1200 NOR 0 Parasite
VT0_1 VT0 1 1200 XOR 0 Host
VT0_1 VT0 1 1200 XOR 0 Parasite
VT0_1 VT0 1 1200 EQU 0 Host
VT0_1 VT0 1 1200 EQU 0 Parasite
VT0_1 VT0 1 1300 NOT 250906 Host
VT0_1 VT0 1 1300 NOT 341631 Parasite
VT0_1 VT0 1 1300 NAND 10827 Host
VT0_1 VT0 1 1300 NAND 9307 Parasite
VT0_1 VT0 1 1300 AND 2 Host
VT0_1 VT0 1 1300 AND 1 Parasite
VT0_1 VT0 1 1300 ORN 4 Host
VT0_1 VT0 1 1300 ORN 3 Parasite
VT0_1 VT0 1 1300 OR 6 Host
VT0_1 VT0 1 1300 OR 3 Parasite
VT0_1 VT0 1 1300 ANDN 0 Host
VT0_1 VT0 1 1300 ANDN 0 Parasite
VT0_1 VT0 1 1300 NOR 1 Host
VT0_1 VT0 1 1300 NOR 0 Parasite
VT0_1 VT0 1 1300 XOR 0 Host
VT0_1 VT0 1 1300 XOR 0 Parasite
VT0_1 VT0 1 1300 EQU 0 Host
VT0_1 VT0 1 1300 EQU 0 Parasite
VT0_1 VT0 1 1400 NOT 279714 Host
VT0_1 VT0 1 1400 NOT 300887 Parasite
VT0_1 VT0 1 1400 NAND 14069 Host
VT0_1 VT0 1 1400 NAND 10833 Parasite
VT0_1 VT0 1 1400 AND 1 Host
VT0_1 VT0 1 1400 AND 1 Parasite
VT0_1 VT0 1 1400 ORN 11 Host
VT0_1 VT0 1 1400 ORN 3 Parasite
VT0_1 VT0 1 1400 OR 1 Host
VT0_1 VT0 1 1400 OR 4 Parasite
VT0_1 VT0 1 1400 ANDN 0 Host
VT0_1 VT0 1 1400 ANDN 0 Parasite
VT0_1 VT0 1 1400 NOR 0 Host
VT0_1 VT0 1 1400 NOR 0 Parasite
VT0_1 VT0 1 1400 XOR 0 Host
VT0_1 VT0 1 1400 XOR 0 Parasite
VT0_1 VT0 1 1400 EQU 0 Host
VT0_1 VT0 1 1400 EQU 0 Parasite
VT0_1 VT0 1 1500 NOT 294803 Host
VT0_1 VT0 1 1500 NOT 296562 Parasite
VT0_1 VT0 1 1500 NAND 10313 Host
VT0_1 VT0 1 1500 NAND 8085 Parasite
VT0_1 VT0 1 1500 AND 2 Host
VT0_1 VT0 1 1500 AND 1 Parasite
VT0_1 VT0 1 1500 ORN 16 Host
VT0_1 VT0 1 1500 ORN 5 Parasite
VT0_1 VT0 1 1500 OR 8 Host
VT0_1 VT0 1 1500 OR 5 Parasite
VT0_1 VT0 1 1500 ANDN 0 Host
VT0_1 VT0 1 1500 ANDN 1 Parasite
VT0_1 VT0 1 1500 NOR 0 Host
VT0_1 VT0 1 1500 NOR 0 Parasite
VT0_1 VT0 1 1500 XOR 0 Host
VT0_1 VT0 1 1500 XOR 0 Parasite
VT0_1 VT0 1 1500 EQU 0 Host
VT0_1 VT0 1 1500 EQU 0 Parasite
VT0_1 VT0 1 1600 NOT 323433 Host
VT0_1 VT0 1 1600 NOT 283643 Parasite
VT0_1 VT0 1 1600 NAND 7231 Host
VT0_1 VT0 1 1600 NAND 3152 Parasite
VT0_1 VT0 1 1600 AND 1 Host
VT0_1 VT0 1 1600 AND 0 Parasite
VT0_1 VT0 1 1600 ORN 4 Host
VT0_1 VT0 1 1600 ORN 15 Parasite
VT0_1 VT0 1 1600 OR 0 Host
VT0_1 VT0 1 1600 OR 3 Parasite
VT0_1 VT0 1 1600 ANDN 0 Host
VT0_1 VT0 1 1600 ANDN 0 Parasite
VT0_1 VT0 1 1600 NOR 0 Host
VT0_1 VT0 1 1600 NOR 0 Parasite
VT0_1 VT0 1 1600 XOR 0 Host
VT0_1 VT0 1 1600 XOR 0 Parasite
VT0_1 VT0 1 1600 EQU 0 Host
VT0_1 VT0 1 1600 EQU 0 Parasite
VT0_1 VT0 1 1700 NOT 325242 Host
VT0_1 VT0 1 1700 NOT 295137 Parasite
VT0_1 VT0 1 1700 NAND 8017 Host
VT0_1 VT0 1 1700 NAND 1824 Parasite
VT0_1 VT0 1 1700 AND 0 Host
VT0_1 VT0 1 1700 AND 1 Parasite
VT0_1 VT0 1 1700 ORN 4 Host
VT0_1 VT0 1 1700 ORN 6 Parasite
VT0_1 VT0 1 1700 OR 4 Host
VT0_1 VT0 1 1700 OR 1 Parasite
VT0_1 VT0 1 1700 ANDN 0 Host
VT0_1 VT0 1 1700 ANDN 1 Parasite
VT0_1 VT0 1 1700 NOR 0 Host
VT0_1 VT0 1 1700 NOR 0 Parasite
VT0_1 VT0 1 1700 XOR 0 Host
VT0_1 VT0 1 1700 XOR 0 Parasite
VT0_1 VT0 1 1700 EQU 0 Host
VT0_1 VT0 1 1700 EQU 0 Parasite
VT0_1 VT0 1 1800 NOT 365956 Host
VT0_1 VT0 1 1800 NOT 287478 Parasite
VT0_1 VT0 1 1800 NAND 5632 Host
VT0_1 VT0 1 1800 NAND 1144 Parasite
VT0_1 VT0 1 1800 AND 0 Host
VT0_1 VT0 1 1800 AND 0 Parasite
VT0_1 VT0 1 1800 ORN 6 Host
VT0_1 VT0 1 1800 ORN 1 Parasite
VT0_1 VT0 1 1800 OR 3 Host
VT0_1 VT0 1 1800 OR 4 Parasite
VT0_1 VT0 1 1800 ANDN 0 Host
VT0_1 VT0 1 1800 ANDN 0 Parasite
VT0_1 VT0 1 1800 NOR 0 Host
VT0_1 VT0 1 1800 NOR 0 Parasite
VT0_1 VT0 1 1800 XOR 0 Host
VT0_1 VT0 1 1800 XOR 0 Parasite
VT0_1 VT0 1 1800 EQU 0 Host
VT0_1 VT0 1 1800 EQU 0 Parasite
VT0_1 VT0 1 1900 NOT 401497 Host
VT0_1 VT0 1 1900 NOT 302245 Parasite
VT0_1 VT0 1 1900 NAND 2624 Host
VT0_1 VT0 1 1900 NAND 249 Parasite
VT0_1 VT0 1 1900 AND 6 Host
VT0_1 VT0 1 1900 AND 3 Parasite
VT0_1 VT0 1 1900 ORN 5 Host
VT0_1 VT0 1 1900 ORN 2 Parasite
VT0_1 VT0 1 1900 OR 6 Host
VT0_1 VT0 1 1900 OR 4 Parasite
VT0_1 VT0 1 1900 ANDN 0 Host
VT0_1 VT0 1 1900 ANDN 0 Parasite
VT0_1 VT0 1 1900 NOR 0 Host
VT0_1 VT0 1 1900 NOR 0 Parasite
VT0_1 VT0 1 1900 XOR 0 Host
VT0_1 VT0 1 1900 XOR 0 Parasite
VT0_1 VT0 1 1900 EQU 0 Host
VT0_1 VT0 1 1900 EQU 0 Parasite
VT0_1 VT0 1 2000 NOT 439978 Host
VT0_1 VT0 1 2000 NOT 324744 Parasite
VT0_1 VT0 1 2000 NAND 761 Host
VT0_1 VT0 1 2000 NAND 56 Parasite
VT0_1 VT0 1 2000 AND 2 Host
VT0_1 VT0 1 2000 AND 0 Parasite
VT0_1 VT0 1 2000 ORN 7 Host
VT0_1 VT0 1 2000 ORN 7 Parasite
VT0_1 VT0 1 2000 OR 4 Host
