uid treatment rep update steal_count donate_count difference
VT0.25_3 VT0.25 3 3100 63074 66243 3169
VT0.25_3 VT0.25 3 3200 62224 61322 -902
VT0.25_3 VT0.25 3 3300 67471 66127 -1344
VT0.25_3 VT0.25 3 3400 69387 80944 11557
VT0.25_3 VT0.25 3 3500 56637 85021 28384
VT0.25_3 VT0.25 3 3600 56016 89086 33070
VT0.25_3 VT0.25 3 3700 66906 107006 40100
VT0.25_3 VT0.25 3 3800 65481 120929 55448
VT0.25_3 VT0.25 3 3900 63569 116963 53394
VT0.25_3 VT0.25 3 4000 63296 111605 48309
VT0.25_3 VT0.25 3 4100 65276 112755 47479
VT0.25_3 VT0.25 3 4200 64285 113462 49177
VT0.25_3 VT0.25 3 4300 65178 106459 41281
VT0.25_3 VT0.25 3 4400 59063 115899 56836
VT0.25_3 VT0.25 3 4500 56061 121438 65377
VT0.25_3 VT0.25 3 4600 56606 103471 46865
VT0.25_3 VT0.25 3 4700 57310 100319 43009
VT0.25_3 VT0.25 3 4800 63176 89205 26029
VT0.25_3 VT0.25 3 4900 68095 80404 12309
VT0.25_3 VT0.25 3 5000 64321 83774 19453
VT0.25_3 VT0.25 3 5100 57314 94986 37672
VT0.25_3 VT0.25 3 5200 58308 110545 52237
VT0.25_3 VT0.25 3 5300 59087 121356 62269
VT0.25_3 VT0.25 3 5400 53585 114311 60726
VT0.25_3 VT0.25 3 5500 57337 109971 52634
VT0.25_3 VT0.25 3 5600 63992 100341 36349
VT0.25_3 VT0.25 3 5700 58618 91487 32869
VT0.25_3 VT0.25 3 5800 58131 87771 29640
VT0.25_3 VT0.25 3 5900 58546 77702 19156
VT0.25_3 VT0.25 3 6000 66938 65397 -1541
VT0.25_3 VT0.25 3 6100 64010 62761 -1249
VT0.25_3 VT0.25 3 6200 56269 75168 18899
VT0.25_3 VT0.25 3 6300 53441 85065 31624
VT0.25_3 VT0.25 3 6400 57863 89114 31251
VT0.25_3 VT0.25 3 6500 59438 85847 26409
VT0.25_3 VT0.25 3 6600 63489 76864 13375
VT0.25_3 VT0.25 3 6700 63936 82256 18320
VT0.25_3 VT0.25 3 6800 66956 81847 14891
VT0.25_3 VT0.25 3 6900 62869 74875 12006
VT0.25_3 VT0.25 3 7000 64034 75292 11258
VT0.25_3 VT0.25 3 7100 59204 73761 14557
VT0.25_3 VT0.25 3 7200 58802 77849 19047
VT0.25_3 VT0.25 3 7300 65498 74360 8862
VT0.25_3 VT0.25 3 7400 68276 79042 10766
VT0.25_3 VT0.25 3 7500 68344 97556 29212
VT0.25_3 VT0.25 3 7600 59824 116334 56510
VT0.25_3 VT0.25 3 7700 64750 116920 52170
VT0.25_3 VT0.25 3 7800 61047 100326 39279
VT0.25_3 VT0.25 3 7900 65986 90980 24994
VT0.25_3 VT0.25 3 8000 61866 82790 20924
VT0.25_3 VT0.25 3 8100 56267 88145 31878
VT0.25_3 VT0.25 3 8200 62123 98113 35990
VT0.25_3 VT0.25 3 8300 68381 93067 24686
VT0.25_3 VT0.25 3 8400 67587 98089 30502
VT0.25_3 VT0.25 3 8500 63245 103087 39842
VT0.25_3 VT0.25 3 8600 66015 100125 34110
VT0.25_3 VT0.25 3 8700 60226 103242 43016
VT0.25_3 VT0.25 3 8800 57913 104821 46908
VT0.25_3 VT0.25 3 8900 62850 108141 45291
VT0.25_3 VT0.25 3 9000 63816 103476 39660
VT0.25_3 VT0.25 3 9100 64049 83792 19743
VT0.25_3 VT0.25 3 9200 63114 79730 16616
VT0.25_3 VT0.25 3 9300 66882 80214 13332
VT0.25_3 VT0.25 3 9400 57503 95082 37579
VT0.25_3 VT0.25 3 9500 58663 95077 36414
VT0.25_3 VT0.25 3 9600 67806 103648 35842
VT0.25_3 VT0.25 3 9700 68019 114346 46327
VT0.25_3 VT0.25 3 9800 67394 111137 43743
VT0.25_3 VT0.25 3 9900 65110 110627 45517
VT0.25_3 VT0.25 3 10000 62560 121177 58617
VT0.25_4 VT0.25 4 0 0 0 0
VT0.25_4 VT0.25 4 100 54 1291 1237
VT0.25_4 VT0.25 4 200 403 10711 10308
VT0.25_4 VT0.25 4 300 697 19249 18552
VT0.25_4 VT0.25 4 400 1011 25993 24982
VT0.25_4 VT0.25 4 500 1274 33419 32145
VT0.25_4 VT0.25 4 600 1401 36669 35268
VT0.25_4 VT0.25 4 700 6804 37332 30528
VT0.25_4 VT0.25 4 800 52702 67382 14680
VT0.25_4 VT0.25 4 900 141097 54587 -86510
VT0.25_4 VT0.25 4 1000 147501 40716 -106785
VT0.25_4 VT0.25 4 1100 112091 34043 -78048
VT0.25_4 VT0.25 4 1200 78394 28399 -49995
VT0.25_4 VT0.25 4 1300 58291 24028 -34263
VT0.25_4 VT0.25 4 1400 51940 24621 -27319
VT0.25_4 VT0.25 4 1500 53904 25036 -28868
VT0.25_4 VT0.25 4 1600 61865 23625 -38240
VT0.25_4 VT0.25 4 1700 64848 23103 -41745
VT0.25_4 VT0.25 4 1800 56858 25156 -31702
VT0.25_4 VT0.25 4 1900 60631 26696 -33935
VT0.25_4 VT0.25 4 2000 56758 26607 -30151
VT0.25_4 VT0.25 4 2100 61291 30826 -30465
VT0.25_4 VT0.25 4 2200 58641 38892 -19749
VT0.25_4 VT0.25 4 2300 62274 41090 -21184
VT0.25_4 VT0.25 4 2400 64319 46589 -17730
VT0.25_4 VT0.25 4 2500 62612 50815 -11797
VT0.25_4 VT0.25 4 2600 63484 51897 -11587
VT0.25_4 VT0.25 4 2700 65465 46828 -18637
VT0.25_4 VT0.25 4 2800 64526 49885 -14641
VT0.25_4 VT0.25 4 2900 64875 53049 -11826
VT0.25_4 VT0.25 4 3000 64725 53133 -11592
VT0.25_4 VT0.25 4 3100 64132 51302 -12830
VT0.25_4 VT0.25 4 3200 62999 57518 -5481
VT0.25_4 VT0.25 4 3300 66842 52510 -14332
VT0.25_4 VT0.25 4 3400 60696 46725 -13971
VT0.25_4 VT0.25 4 3500 60297 42134 -18163
VT0.25_4 VT0.25 4 3600 64179 47860 -16319
VT0.25_4 VT0.25 4 3700 64943 46164 -18779
VT0.25_4 VT0.25 4 3800 57619 44150 -13469
VT0.25_4 VT0.25 4 3900 62840 42154 -20686
VT0.25_4 VT0.25 4 4000 70178 39750 -30428
VT0.25_4 VT0.25 4 4100 67299 35611 -31688
VT0.25_4 VT0.25 4 4200 60988 32471 -28517
VT0.25_4 VT0.25 4 4300 61586 27990 -33596
VT0.25_4 VT0.25 4 4400 58466 28056 -30410
VT0.25_4 VT0.25 4 4500 58457 28615 -29842
VT0.25_4 VT0.25 4 4600 63583 31337 -32246
VT0.25_4 VT0.25 4 4700 58654 31271 -27383
VT0.25_4 VT0.25 4 4800 56017 30939 -25078
VT0.25_4 VT0.25 4 4900 56788 30615 -26173
VT0.25_4 VT0.25 4 5000 66936 30721 -36215
VT0.25_4 VT0.25 4 5100 72025 33344 -38681
VT0.25_4 VT0.25 4 5200 70362 32001 -38361
VT0.25_4 VT0.25 4 5300 66200 36403 -29797
VT0.25_4 VT0.25 4 5400 60980 36798 -24182
VT0.25_4 VT0.25 4 5500 67104 35048 -32056
VT0.25_4 VT0.25 4 5600 61145 33597 -27548
VT0.25_4 VT0.25 4 5700 52474 35084 -17390
VT0.25_4 VT0.25 4 5800 54225 33569 -20656
VT0.25_4 VT0.25 4 5900 58860 31451 -27409
VT0.25_4 VT0.25 4 6000 55769 33945 -21824
VT0.25_4 VT0.25 4 6100 53269 32297 -20972
VT0.25_4 VT0.25 4 6200 52408 31363 -21045
VT0.25_4 VT0.25 4 6300 59030 27896 -31134
VT0.25_4 VT0.25 4 6400 72743 27719 -45024
VT0.25_4 VT0.25 4 6500 65348 30307 -35041
VT0.25_4 VT0.25 4 6600 63024 29330 -33694
VT0.25_4 VT0.25 4 6700 61571 28608 -32963
VT0.25_4 VT0.25 4 6800 59346 27884 -31462
VT0.25_4 VT0.25 4 6900 61866 28148 -33718
VT0.25_4 VT0.25 4 7000 57384 27574 -29810
VT0.25_4 VT0.25 4 7100 54261 25598 -28663
VT0.25_4 VT0.25 4 7200 59621 24427 -35194
VT0.25_4 VT0.25 4 7300 64280 23137 -41143
VT0.25_4 VT0.25 4 7400 55424 24231 -31193
VT0.25_4 VT0.25 4 7500 60833 25905 -34928
VT0.25_4 VT0.25 4 7600 51828 28416 -23412
VT0.25_4 VT0.25 4 7700 57346 29233 -28113
VT0.25_4 VT0.25 4 7800 55991 27678 -28313
VT0.25_4 VT0.25 4 7900 58616 26487 -32129
VT0.25_4 VT0.25 4 8000 60638 26605 -34033
VT0.25_4 VT0.25 4 8100 57011 25739 -31272
VT0.25_4 VT0.25 4 8200 56326 27925 -28401
VT0.25_4 VT0.25 4 8300 59014 28953 -30061
VT0.25_4 VT0.25 4 8400 54600 30673 -23927
VT0.25_4 VT0.25 4 8500 56737 29839 -26898
VT0.25_4 VT0.25 4 8600 54708 29510 -25198
VT0.25_4 VT0.25 4 8700 54861 28893 -25968
VT0.25_4 VT0.25 4 8800 58020 29311 -28709
VT0.25_4 VT0.25 4 8900 62738 31863 -30875
VT0.25_4 VT0.25 4 9000 58705 27777 -30928
VT0.25_4 VT0.25 4 9100 57321 28360 -28961
VT0.25_4 VT0.25 4 9200 55237 28315 -26922
VT0.25_4 VT0.25 4 9300 58553 28909 -29644
VT0.25_4 VT0.25 4 9400 58267 28900 -29367
VT0.25_4 VT0.25 4 9500 57667 26904 -30763
VT0.25_4 VT0.25 4 9600 54931 25699 -29232
VT0.25_4 VT0.25 4 9700 49596 24922 -24674
VT0.25_4 VT0.25 4 9800 54807 22813 -31994
VT0.25_4 VT0.25 4 9900 52828 22961 -29867
VT0.25_4 VT0.25 4 10000 56721 23572 -33149
VT0.25_5 VT0.25 5 0 0 0 0
VT0.25_5 VT0.25 5 100 53 1206 1153
VT0.25_5 VT0.25 5 200 413 10486 10073
VT0.25_5 VT0.25 5 300 649 19578 18929
VT0.25_5 VT0.25 5 400 836 27305 26469
VT0.25_5 VT0.25 5 500 1214 36207 34993
VT0.25_5 VT0.25 5 600 3224 48269 45045
VT0.25_5 VT0.25 5 700 35083 69257 34174
VT0.25_5 VT0.25 5 800 140618 77010 -63608
VT0.25_5 VT0.25 5 900 197155 65743 -131412
VT0.25_5 VT0.25 5 1000 194286 50642 -143644
VT0.25_5 VT0.25 5 1100 129534 38140 -91394
VT0.25_5 VT0.25 5 1200 89390 32935 -56455
VT0.25_5 VT0.25 5 1300 65581 29132 -36449
VT0.25_5 VT0.25 5 1400 61384 27243 -34141
VT0.25_5 VT0.25 5 1500 63991 25478 -38513
VT0.25_5 VT0.25 5 1600 57890 24673 -33217
VT0.25_5 VT0.25 5 1700 58232 23350 -34882
VT0.25_5 VT0.25 5 1800 60240 23812 -36428
VT0.25_5 VT0.25 5 1900 56673 24855 -31818
VT0.25_5 VT0.25 5 2000 57833 25018 -32815
VT0.25_5 VT0.25 5 2100 63081 25176 -37905
VT0.25_5 VT0.25 5 2200 57924 26333 -31591
VT0.25_5 VT0.25 5 2300 55561 31034 -24527
VT0.25_5 VT0.25 5 2400 57664 35427 -22237
VT0.25_5 VT0.25 5 2500 64592 37064 -27528
VT0.25_5 VT0.25 5 2600 64090 43352 -20738
VT0.25_5 VT0.25 5 2700 55783 48411 -7372
VT0.25_5 VT0.25 5 2800 56765 55627 -1138
VT0.25_5 VT0.25 5 2900 63199 56483 -6716
VT0.25_5 VT0.25 5 3000 63495 58052 -5443
VT0.25_5 VT0.25 5 3100 62890 64809 1919
VT0.25_5 VT0.25 5 3200 54220 71864 17644
VT0.25_5 VT0.25 5 3300 60331 66541 6210
VT0.25_5 VT0.25 5 3400 63304 67162 3858
VT0.25_5 VT0.25 5 3500 58933 69049 10116
VT0.25_5 VT0.25 5 3600 54106 72792 18686
VT0.25_5 VT0.25 5 3700 52540 76735 24195
VT0.25_5 VT0.25 5 3800 57800 83790 25990
VT0.25_5 VT0.25 5 3900 55402 97440 42038
VT0.25_5 VT0.25 5 4000 48610 105669 57059
VT0.25_5 VT0.25 5 4100 45206 127743 82537
VT0.25_5 VT0.25 5 4200 44413 124243 79830
VT0.25_5 VT0.25 5 4300 45458 134032 88574
VT0.25_5 VT0.25 5 4400 45751 129111 83360
VT0.25_5 VT0.25 5 4500 44770 129359 84589
VT0.25_5 VT0.25 5 4600 48219 127140 78921
VT0.25_5 VT0.25 5 4700 48996 122689 73693
VT0.25_5 VT0.25 5 4800 47406 120369 72963
VT0.25_5 VT0.25 5 4900 45859 126524 80665
VT0.25_5 VT0.25 5 5000 46008 122890 76882
VT0.25_5 VT0.25 5 5100 47474 122224 74750
VT0.25_5 VT0.25 5 5200 45820 124116 78296
VT0.25_5 VT0.25 5 5300 45970 128715 82745
VT0.25_5 VT0.25 5 5400 50200 130896 80696
VT0.25_5 VT0.25 5 5500 48720 130932 82212
VT0.25_5 VT0.25 5 5600 48252 136999 88747
VT0.25_5 VT0.25 5 5700 48024 133355 85331
VT0.25_5 VT0.25 5 5800 47044 117380 70336
VT0.25_5 VT0.25 5 5900 44646 113588 68942
VT0.25_5 VT0.25 5 6000 48199 114966 66767
VT0.25_5 VT0.25 5 6100 44527 116520 71993
VT0.25_5 VT0.25 5 6200 45352 120930 75578
VT0.25_5 VT0.25 5 6300 47644 124187 76543
VT0.25_5 VT0.25 5 6400 48305 134256 85951
VT0.25_5 VT0.25 5 6500 48317 151396 103079
VT0.25_5 VT0.25 5 6600 46333 147455 101122
VT0.25_5 VT0.25 5 6700 51725 139140 87415
VT0.25_5 VT0.25 5 6800 48052 138573 90521
VT0.25_5 VT0.25 5 6900 48811 135279 86468
VT0.25_5 VT0.25 5 7000 50815 136082 85267
VT0.25_5 VT0.25 5 7100 49097 152315 103218
VT0.25_5 VT0.25 5 7200 48427 143542 95115
VT0.25_5 VT0.25 5 7300 51233 134681 83448
VT0.25_5 VT0.25 5 7400 48011 126451 78440
VT0.25_5 VT0.25 5 7500 49529 117991 68462
VT0.25_5 VT0.25 5 7600 44869 128168 83299
VT0.25_5 VT0.25 5 7700 47516 120634 73118
VT0.25_5 VT0.25 5 7800 50327 104228 53901
VT0.25_5 VT0.25 5 7900 51979 111372 59393
VT0.25_5 VT0.25 5 8000 60428 108852 48424
VT0.25_5 VT0.25 5 8100 54737 116585 61848
VT0.25_5 VT0.25 5 8200 52342 130028 77686
VT0.25_5 VT0.25 5 8300 50339 142350 92011
VT0.25_5 VT0.25 5 8400 51031 146350 95319
VT0.25_5 VT0.25 5 8500 47988 147105 99117
VT0.25_5 VT0.25 5 8600 54701 144737 90036
VT0.25_5 VT0.25 5 8700 45129 149327 104198
VT0.25_5 VT0.25 5 8800 43040 145422 102382
VT0.25_5 VT0.25 5 8900 45620 136288 90668
VT0.25_5 VT0.25 5 9000 47187 133847 86660
VT0.25_5 VT0.25 5 9100 46058 132300 86242
VT0.25_5 VT0.25 5 9200 46966 128859 81893
VT0.25_5 VT0.25 5 9300 47875 131072 83197
VT0.25_5 VT0.25 5 9400 54540 126202 71662
VT0.25_5 VT0.25 5 9500 49772 136496 86724
VT0.25_5 VT0.25 5 9600 48054 147179 99125
VT0.25_5 VT0.25 5 9700 51251 143523 92272
VT0.25_5 VT0.25 5 9800 50278 131353 81075
VT0.25_5 VT0.25 5 9900 53518 120799 67281
VT0.25_5 VT0.25 5 10000 52899 119129 66230
VT0.25_6 VT0.25 6 0 0 0 0
VT0.25_6 VT0.25 6 100 54 1282 1228
VT0.25_6 VT0.25 6 200 368 10820 10452
VT0.25_6 VT0.25 6 300 525 20044 19519
VT0.25_6 VT0.25 6 400 775 27527 26752
VT0.25_6 VT0.25 6 500 948 31333 30385
VT0.25_6 VT0.25 6 600 472 13297 12825
VT0.25_6 VT0.25 6 700 164 4875 4711
VT0.25_6 VT0.25 6 800 6301 57169 50868
VT0.25_6 VT0.25 6 900 15852 88925 73073
VT0.25_6 VT0.25 6 1000 34789 70749 35960
VT0.25_6 VT0.25 6 1100 68927 27967 -40960
VT0.25_6 VT0.25 6 1200 58835 23442 -35393
VT0.25_6 VT0.25 6 1300 54362 24530 -29832
VT0.25_6 VT0.25 6 1400 56395 31882 -24513
VT0.25_6 VT0.25 6 1500 57445 35415 -22030
VT0.25_6 VT0.25 6 1600 59975 50308 -9667
VT0.25_6 VT0.25 6 1700 54202 57676 3474
VT0.25_6 VT0.25 6 1800 53320 61054 7734
VT0.25_6 VT0.25 6 1900 54093 62746 8653
VT0.25_6 VT0.25 6 2000 57184 64893 7709
VT0.25_6 VT0.25 6 2100 63987 60926 -3061
VT0.25_6 VT0.25 6 2200 65060 62712 -2348
VT0.25_6 VT0.25 6 2300 65493 71208 5715
VT0.25_6 VT0.25 6 2400 71077 83040 11963
VT0.25_6 VT0.25 6 2500 68671 95832 27161
VT0.25_6 VT0.25 6 2600 70955 102519 31564
VT0.25_6 VT0.25 6 2700 62096 100107 38011
VT0.25_6 VT0.25 6 2800 62512 92154 29642
VT0.25_6 VT0.25 6 2900 59173 98969 39796
VT0.25_6 VT0.25 6 3000 54873 109934 55061
VT0.25_6 VT0.25 6 3100 56306 108586 52280
VT0.25_6 VT0.25 6 3200 56385 97809 41424
VT0.25_6 VT0.25 6 3300 61063 92248 31185
VT0.25_6 VT0.25 6 3400 66882 87333 20451
VT0.25_6 VT0.25 6 3500 63755 97061 33306
VT0.25_6 VT0.25 6 3600 64871 96007 31136
VT0.25_6 VT0.25 6 3700 60750 114417 53667
VT0.25_6 VT0.25 6 3800 53318 137244 83926
VT0.25_6 VT0.25 6 3900 53123 151262 98139
VT0.25_6 VT0.25 6 4000 59851 150438 90587
VT0.25_6 VT0.25 6 4100 57546 142601 85055
VT0.25_6 VT0.25 6 4200 57768 136258 78490
VT0.25_6 VT0.25 6 4300 56001 133291 77290
VT0.25_6 VT0.25 6 4400 57167 133461 76294
VT0.25_6 VT0.25 6 4500 55986 133952 77966
VT0.25_6 VT0.25 6 4600 51780 139500 87720
VT0.25_6 VT0.25 6 4700 54964 142513 87549
VT0.25_6 VT0.25 6 4800 58243 141743 83500
VT0.25_6 VT0.25 6 4900 62743 138225 75482
VT0.25_6 VT0.25 6 5000 61375 144711 83336
VT0.25_6 VT0.25 6 5100 63735 139166 75431
VT0.25_6 VT0.25 6 5200 63205 136207 73002
VT0.25_6 VT0.25 6 5300 59044 125592 66548
VT0.25_6 VT0.25 6 5400 56689 121352 64663
VT0.25_6 VT0.25 6 5500 55370 117162 61792
VT0.25_6 VT0.25 6 5600 58375 116799 58424
VT0.25_6 VT0.25 6 5700 53269 126159 72890
VT0.25_6 VT0.25 6 5800 51136 142963 91827
VT0.25_6 VT0.25 6 5900 53299 154643 101344
VT0.25_6 VT0.25 6 6000 56820 149656 92836
VT0.25_6 VT0.25 6 6100 49623 141920 92297
VT0.25_6 VT0.25 6 6200 56611 134292 77681
VT0.25_6 VT0.25 6 6300 62224 128960 66736
VT0.25_6 VT0.25 6 6400 58945 116374 57429
VT0.25_6 VT0.25 6 6500 51779 112911 61132
VT0.25_6 VT0.25 6 6600 54167 121674 67507
VT0.25_6 VT0.25 6 6700 56459 135803 79344
VT0.25_6 VT0.25 6 6800 50848 133606 82758
VT0.25_6 VT0.25 6 6900 57140 129007 71867
VT0.25_6 VT0.25 6 7000 54272 144087 89815
VT0.25_6 VT0.25 6 7100 56942 137165 80223
VT0.25_6 VT0.25 6 7200 55513 144849 89336
VT0.25_6 VT0.25 6 7300 54852 138682 83830
VT0.25_6 VT0.25 6 7400 55790 134947 79157
VT0.25_6 VT0.25 6 7500 55375 131120 75745
VT0.25_6 VT0.25 6 7600 54615 113037 58422
VT0.25_6 VT0.25 6 7700 60883 103851 42968
VT0.25_6 VT0.25 6 7800 54773 110965 56192
VT0.25_6 VT0.25 6 7900 54960 110183 55223
VT0.25_6 VT0.25 6 8000 54876 118713 63837
VT0.25_6 VT0.25 6 8100 53613 128323 74710
VT0.25_6 VT0.25 6 8200 60605 131389 70784
VT0.25_6 VT0.25 6 8300 54117 137286 83169
VT0.25_6 VT0.25 6 8400 53888 136047 82159
VT0.25_6 VT0.25 6 8500 54174 125898 71724
VT0.25_6 VT0.25 6 8600 49167 129567 80400
VT0.25_6 VT0.25 6 8700 53249 133825 80576
VT0.25_6 VT0.25 6 8800 53768 141004 87236
VT0.25_6 VT0.25 6 8900 51159 151145 99986
VT0.25_6 VT0.25 6 9000 52325 147143 94818
VT0.25_6 VT0.25 6 9100 52847 151920 99073
VT0.25_6 VT0.25 6 9200 49724 142142 92418
VT0.25_6 VT0.25 6 9300 52679 133215 80536
VT0.25_6 VT0.25 6 9400 51266 124262 72996
VT0.25_6 VT0.25 6 9500 51252 124508 73256
VT0.25_6 VT0.25 6 9600 52760 126230 73470
VT0.25_6 VT0.25 6 9700 57583 137750 80167
VT0.25_6 VT0.25 6 9800 55600 131569 75969
VT0.25_6 VT0.25 6 9900 54975 132810 77835
VT0.25_6 VT0.25 6 10000 52191 135915 83724
VT0.25_7 VT0.25 7 0 0 0 0
VT0.25_7 VT0.25 7 100 54 1210 1156
VT0.25_7 VT0.25 7 200 407 11060 10653
VT0.25_7 VT0.25 7 300 661 19973 19312
VT0.25_7 VT0.25 7 400 860 27012 26152
VT0.25_7 VT0.25 7 500 1031 35075 34044
VT0.25_7 VT0.25 7 600 1241 33474 32233
VT0.25_7 VT0.25 7 700 43557 131690 88133
VT0.25_7 VT0.25 7 800 192602 146424 -46178
VT0.25_7 VT0.25 7 900 298011 93838 -204173
VT0.25_7 VT0.25 7 1000 237335 57404 -179931
VT0.25_7 VT0.25 7 1100 112692 35522 -77170
VT0.25_7 VT0.25 7 1200 69350 36104 -33246
VT0.25_7 VT0.25 7 1300 57731 49086 -8645
VT0.25_7 VT0.25 7 1400 55321 55998 677
VT0.25_7 VT0.25 7 1500 64641 53563 -11078
VT0.25_7 VT0.25 7 1600 55675 57131 1456
VT0.25_7 VT0.25 7 1700 57401 64524 7123
VT0.25_7 VT0.25 7 1800 62284 70100 7816
VT0.25_7 VT0.25 7 1900 54981 68644 13663
VT0.25_7 VT0.25 7 2000 54144 76241 22097
VT0.25_7 VT0.25 7 2100 55471 74181 18710
VT0.25_7 VT0.25 7 2200 58552 73188 14636
VT0.25_7 VT0.25 7 2300 57256 90240 32984
VT0.25_7 VT0.25 7 2400 58285 105582 47297
VT0.25_7 VT0.25 7 2500 56188 114158 57970
VT0.25_7 VT0.25 7 2600 58898 124725 65827
VT0.25_7 VT0.25 7 2700 60378 107021 46643
VT0.25_7 VT0.25 7 2800 63227 109060 45833
VT0.25_7 VT0.25 7 2900 60085 129467 69382
VT0.25_7 VT0.25 7 3000 56629 131555 74926
VT0.25_7 VT0.25 7 3100 63505 111261 47756
VT0.25_7 VT0.25 7 3200 66788 118810 52022
VT0.25_7 VT0.25 7 3300 55432 132778 77346
VT0.25_7 VT0.25 7 3400 61271 148732 87461
VT0.25_7 VT0.25 7 3500 62064 156268 94204
VT0.25_7 VT0.25 7 3600 55980 159264 103284
VT0.25_7 VT0.25 7 3700 57896 139878 81982
VT0.25_7 VT0.25 7 3800 53715 133446 79731
VT0.25_7 VT0.25 7 3900 46401 97993 51592
VT0.25_7 VT0.25 7 4000 41558 55695 14137
VT0.25_7 VT0.25 7 4100 37835 48479 10644
VT0.25_7 VT0.25 7 4200 34204 43632 9428
VT0.25_7 VT0.25 7 4300 33956 35624 1668
VT0.25_7 VT0.25 7 4400 33913 32287 -1626
VT0.25_7 VT0.25 7 4500 32205 29332 -2873
VT0.25_7 VT0.25 7 4600 31561 28509 -3052
VT0.25_7 VT0.25 7 4700 31909 28365 -3544
VT0.25_7 VT0.25 7 4800 32758 29476 -3282
VT0.25_7 VT0.25 7 4900 31444 27235 -4209
VT0.25_7 VT0.25 7 5000 30390 25958 -4432
VT0.25_7 VT0.25 7 5100 29043 24758 -4285
VT0.25_7 VT0.25 7 5200 28660 24867 -3793
VT0.25_7 VT0.25 7 5300 27614 25487 -2127
VT0.25_7 VT0.25 7 5400 26999 25013 -1986
VT0.25_7 VT0.25 7 5500 27099 24796 -2303
VT0.25_7 VT0.25 7 5600 27669 24434 -3235
VT0.25_7 VT0.25 7 5700 27376 22546 -4830
VT0.25_7 VT0.25 7 5800 27506 22605 -4901
VT0.25_7 VT0.25 7 5900 27750 22116 -5634
VT0.25_7 VT0.25 7 6000 28866 22438 -6428
VT0.25_7 VT0.25 7 6100 29318 23932 -5386
VT0.25_7 VT0.25 7 6200 29575 23341 -6234
VT0.25_7 VT0.25 7 6300 29404 23695 -5709
VT0.25_7 VT0.25 7 6400 29653 22719 -6934
VT0.25_7 VT0.25 7 6500 29955 22133 -7822
VT0.25_7 VT0.25 7 6600 30693 22516 -8177
VT0.25_7 VT0.25 7 6700 29213 23292 -5921
VT0.25_7 VT0.25 7 6800 27973 22997 -4976
VT0.25_7 VT0.25 7 6900 28683 23353 -5330
VT0.25_7 VT0.25 7 7000 28920 23245 -5675
VT0.25_7 VT0.25 7 7100 28851 22553 -6298
VT0.25_7 VT0.25 7 7200 27551 21560 -5991
VT0.25_7 VT0.25 7 7300 28063 22328 -5735
VT0.25_7 VT0.25 7 7400 26696 21581 -5115
VT0.25_7 VT0.25 7 7500 26567 21781 -4786
VT0.25_7 VT0.25 7 7600 25754 22525 -3229
VT0.25_7 VT0.25 7 7700 25364 22636 -2728
VT0.25_7 VT0.25 7 7800 25588 22284 -3304
VT0.25_7 VT0.25 7 7900 26319 21526 -4793
VT0.25_7 VT0.25 7 8000 27183 22083 -5100
VT0.25_7 VT0.25 7 8100 25054 21113 -3941
VT0.25_7 VT0.25 7 8200 26056 21507 -4549
VT0.25_7 VT0.25 7 8300 27753 22455 -5298
VT0.25_7 VT0.25 7 8400 27585 24353 -3232
VT0.25_7 VT0.25 7 8500 28768 25380 -3388
VT0.25_7 VT0.25 7 8600 27793 23683 -4110
VT0.25_7 VT0.25 7 8700 26302 23366 -2936
VT0.25_7 VT0.25 7 8800 26659 22409 -4250
VT0.25_7 VT0.25 7 8900 27993 23275 -4718
VT0.25_7 VT0.25 7 9000 27320 22938 -4382
VT0.25_7 VT0.25 7 9100 26361 23117 -3244
VT0.25_7 VT0.25 7 9200 27385 22507 -4878
VT0.25_7 VT0.25 7 9300 27579 22708 -4871
VT0.25_7 VT0.25 7 9400 27809 22744 -5065
VT0.25_7 VT0.25 7 9500 27916 24662 -3254
VT0.25_7 VT0.25 7 9600 28022 24396 -3626
VT0.25_7 VT0.25 7 9700 28268 22746 -5522
VT0.25_7 VT0.25 7 9800 27857 21939 -5918
VT0.25_7 VT0.25 7 9900 27569 22011 -5558
VT0.25_7 VT0.25 7 10000 26908 21818 -5090
VT0.25_8 VT0.25 8 0 0 0 0
VT0.25_8 VT0.25 8 100 77 1270 1193
VT0.25_8 VT0.25 8 200 484 10545 10061
VT0.25_8 VT0.25 8 300 756 19546 18790
VT0.25_8 VT0.25 8 400 960 26725 25765
VT0.25_8 VT0.25 8 500 1353 36213 34860
VT0.25_8 VT0.25 8 600 3964 47183 43219
VT0.25_8 VT0.25 8 700 30694 61077 30383
VT0.25_8 VT0.25 8 800 142822 56999 -85823
VT0.25_8 VT0.25 8 900 257288 45166 -212122
VT0.25_8 VT0.25 8 1000 188447 38914 -149533
VT0.25_8 VT0.25 8 1100 91545 33873 -57672
VT0.25_8 VT0.25 8 1200 54797 31987 -22810
VT0.25_8 VT0.25 8 1300 52708 30420 -22288
VT0.25_8 VT0.25 8 1400 56757 27818 -28939
VT0.25_8 VT0.25 8 1500 57190 27777 -29413
VT0.25_8 VT0.25 8 1600 50364 27826 -22538
VT0.25_8 VT0.25 8 1700 52309 33482 -18827
VT0.25_8 VT0.25 8 1800 53690 37234 -16456
VT0.25_8 VT0.25 8 1900 60041 34730 -25311
VT0.25_8 VT0.25 8 2000 54713 37186 -17527
