uid treatment rep update task count partner
MOI0.0_1 MOI0.0 1 1000 XOR 0 Host
MOI0.0_1 MOI0.0 1 1000 XOR 0 Mutualist
MOI0.0_1 MOI0.0 1 1000 EQU 0 Host
MOI0.0_1 MOI0.0 1 1000 EQU 0 Mutualist
MOI0.0_1 MOI0.0 1 1200 NOT 1337 Host
MOI0.0_1 MOI0.0 1 1200 NOT 0 Mutualist
MOI0.0_1 MOI0.0 1 1200 NAND 62217 Host
MOI0.0_1 MOI0.0 1 1200 NAND 0 Mutualist
MOI0.0_1 MOI0.0 1 1200 AND 5 Host
MOI0.0_1 MOI0.0 1 1200 AND 0 Mutualist
MOI0.0_1 MOI0.0 1 1200 ORN 10 Host
MOI0.0_1 MOI0.0 1 1200 ORN 0 Mutualist
MOI0.0_1 MOI0.0 1 1200 OR 3 Host
MOI0.0_1 MOI0.0 1 1200 OR 0 Mutualist
MOI0.0_1 MOI0.0 1 1200 ANDN 0 Host
MOI0.0_1 MOI0.0 1 1200 ANDN 0 Mutualist
MOI0.0_1 MOI0.0 1 1200 NOR 1 Host
MOI0.0_1 MOI0.0 1 1200 NOR 0 Mutualist
MOI0.0_1 MOI0.0 1 1200 XOR 0 Host
MOI0.0_1 MOI0.0 1 1200 XOR 0 Mutualist
MOI0.0_1 MOI0.0 1 1200 EQU 0 Host
MOI0.0_1 MOI0.0 1 1200 EQU 0 Mutualist
MOI0.0_1 MOI0.0 1 1400 NOT 1556 Host
MOI0.0_1 MOI0.0 1 1400 NOT 0 Mutualist
MOI0.0_1 MOI0.0 1 1400 NAND 61615 Host
MOI0.0_1 MOI0.0 1 1400 NAND 0 Mutualist
MOI0.0_1 MOI0.0 1 1400 AND 6 Host
MOI0.0_1 MOI0.0 1 1400 AND 0 Mutualist
MOI0.0_1 MOI0.0 1 1400 ORN 13 Host
MOI0.0_1 MOI0.0 1 1400 ORN 0 Mutualist
MOI0.0_1 MOI0.0 1 1400 OR 1 Host
MOI0.0_1 MOI0.0 1 1400 OR 0 Mutualist
MOI0.0_1 MOI0.0 1 1400 ANDN 0 Host
MOI0.0_1 MOI0.0 1 1400 ANDN 0 Mutualist
MOI0.0_1 MOI0.0 1 1400 NOR 0 Host
MOI0.0_1 MOI0.0 1 1400 NOR 0 Mutualist
MOI0.0_1 MOI0.0 1 1400 XOR 0 Host
MOI0.0_1 MOI0.0 1 1400 XOR 0 Mutualist
MOI0.0_1 MOI0.0 1 1400 EQU 0 Host
MOI0.0_1 MOI0.0 1 1400 EQU 0 Mutualist
MOI0.0_1 MOI0.0 1 1600 NOT 1871 Host
MOI0.0_1 MOI0.0 1 1600 NOT 0 Mutualist
MOI0.0_1 MOI0.0 1 1600 NAND 60879 Host
MOI0.0_1 MOI0.0 1 1600 NAND 0 Mutualist
MOI0.0_1 MOI0.0 1 1600 AND 17 Host
MOI0.0_1 MOI0.0 1 1600 AND 0 Mutualist
MOI0.0_1 MOI0.0 1 1600 ORN 7 Host
MOI0.0_1 MOI0.0 1 1600 ORN 0 Mutualist
MOI0.0_1 MOI0.0 1 1600 OR 3 Host
MOI0.0_1 MOI0.0 1 1600 OR 0 Mutualist
MOI0.0_1 MOI0.0 1 1600 ANDN 0 Host
MOI0.0_1 MOI0.0 1 1600 ANDN 0 Mutualist
MOI0.0_1 MOI0.0 1 1600 NOR 0 Host
MOI0.0_1 MOI0.0 1 1600 NOR 0 Mutualist
MOI0.0_1 MOI0.0 1 1600 XOR 0 Host
MOI0.0_1 MOI0.0 1 1600 XOR 0 Mutualist
MOI0.0_1 MOI0.0 1 1600 EQU 0 Host
MOI0.0_1 MOI0.0 1 1600 EQU 0 Mutualist
MOI0.0_1 MOI0.0 1 1800 NOT 2150 Host
MOI0.0_1 MOI0.0 1 1800 NOT 0 Mutualist
MOI0.0_1 MOI0.0 1 1800 NAND 60577 Host
MOI0.0_1 MOI0.0 1 1800 NAND 0 Mutualist
MOI0.0_1 MOI0.0 1 1800 AND 9 Host
MOI0.0_1 MOI0.0 1 1800 AND 0 Mutualist
MOI0.0_1 MOI0.0 1 1800 ORN 12 Host
MOI0.0_1 MOI0.0 1 1800 ORN 0 Mutualist
MOI0.0_1 MOI0.0 1 1800 OR 3 Host
MOI0.0_1 MOI0.0 1 1800 OR 0 Mutualist
MOI0.0_1 MOI0.0 1 1800 ANDN 2 Host
MOI0.0_1 MOI0.0 1 1800 ANDN 0 Mutualist
MOI0.0_1 MOI0.0 1 1800 NOR 0 Host
MOI0.0_1 MOI0.0 1 1800 NOR 0 Mutualist
MOI0.0_1 MOI0.0 1 1800 XOR 0 Host
MOI0.0_1 MOI0.0 1 1800 XOR 0 Mutualist
MOI0.0_1 MOI0.0 1 1800 EQU 0 Host
MOI0.0_1 MOI0.0 1 1800 EQU 0 Mutualist
MOI0.0_1 MOI0.0 1 2000 NOT 2553 Host
MOI0.0_1 MOI0.0 1 2000 NOT 0 Mutualist
MOI0.0_1 MOI0.0 1 2000 NAND 59585 Host
MOI0.0_1 MOI0.0 1 2000 NAND 0 Mutualist
MOI0.0_1 MOI0.0 1 2000 AND 5 Host
MOI0.0_1 MOI0.0 1 2000 AND 0 Mutualist
MOI0.0_1 MOI0.0 1 2000 ORN 8 Host
MOI0.0_1 MOI0.0 1 2000 ORN 0 Mutualist
MOI0.0_1 MOI0.0 1 2000 OR 3 Host
MOI0.0_1 MOI0.0 1 2000 OR 0 Mutualist
MOI0.0_1 MOI0.0 1 2000 ANDN 0 Host
MOI0.0_1 MOI0.0 1 2000 ANDN 0 Mutualist
MOI0.0_1 MOI0.0 1 2000 NOR 0 Host
MOI0.0_1 MOI0.0 1 2000 NOR 0 Mutualist
MOI0.0_1 MOI0.0 1 2000 XOR 0 Host
MOI0.0_1 MOI0.0 1 2000 XOR 0 Mutualist
MOI0.0_1 MOI0.0 1 2000 EQU 0 Host
MOI0.0_1 MOI0.0 1 2000 EQU 0 Mutualist
MOI0.0_1 MOI0.0 1 2200 NOT 3025 Host
MOI0.0_1 MOI0.0 1 2200 NOT 0 Mutualist
MOI0.0_1 MOI0.0 1 2200 NAND 59673 Host
MOI0.0_1 MOI0.0 1 2200 NAND 0 Mutualist
MOI0.0_1 MOI0.0 1 2200 AND 3 Host
MOI0.0_1 MOI0.0 1 2200 AND 0 Mutualist
MOI0.0_1 MOI0.0 1 2200 ORN 15 Host
MOI0.0_1 MOI0.0 1 2200 ORN 0 Mutualist
MOI0.0_1 MOI0.0 1 2200 OR 1 Host
MOI0.0_1 MOI0.0 1 2200 OR 0 Mutualist
MOI0.0_1 MOI0.0 1 2200 ANDN 0 Host
MOI0.0_1 MOI0.0 1 2200 ANDN 0 Mutualist
MOI0.0_1 MOI0.0 1 2200 NOR 0 Host
MOI0.0_1 MOI0.0 1 2200 NOR 0 Mutualist
MOI0.0_1 MOI0.0 1 2200 XOR 0 Host
MOI0.0_1 MOI0.0 1 2200 XOR 0 Mutualist
MOI0.0_1 MOI0.0 1 2200 EQU 0 Host
MOI0.0_1 MOI0.0 1 2200 EQU 0 Mutualist
MOI0.0_1 MOI0.0 1 2400 NOT 3413 Host
MOI0.0_1 MOI0.0 1 2400 NOT 0 Mutualist
MOI0.0_1 MOI0.0 1 2400 NAND 60334 Host
MOI0.0_1 MOI0.0 1 2400 NAND 0 Mutualist
MOI0.0_1 MOI0.0 1 2400 AND 6 Host
MOI0.0_1 MOI0.0 1 2400 AND 0 Mutualist
MOI0.0_1 MOI0.0 1 2400 ORN 19 Host
MOI0.0_1 MOI0.0 1 2400 ORN 0 Mutualist
MOI0.0_1 MOI0.0 1 2400 OR 1 Host
MOI0.0_1 MOI0.0 1 2400 OR 0 Mutualist
MOI0.0_1 MOI0.0 1 2400 ANDN 0 Host
MOI0.0_1 MOI0.0 1 2400 ANDN 0 Mutualist
MOI0.0_1 MOI0.0 1 2400 NOR 0 Host
MOI0.0_1 MOI0.0 1 2400 NOR 0 Mutualist
MOI0.0_1 MOI0.0 1 2400 XOR 0 Host
MOI0.0_1 MOI0.0 1 2400 XOR 0 Mutualist
MOI0.0_1 MOI0.0 1 2400 EQU 0 Host
MOI0.0_1 MOI0.0 1 2400 EQU 0 Mutualist
MOI0.0_1 MOI0.0 1 2600 NOT 4064 Host
MOI0.0_1 MOI0.0 1 2600 NOT 0 Mutualist
MOI0.0_1 MOI0.0 1 2600 NAND 64112 Host
MOI0.0_1 MOI0.0 1 2600 NAND 0 Mutualist
MOI0.0_1 MOI0.0 1 2600 AND 87 Host
MOI0.0_1 MOI0.0 1 2600 AND 0 Mutualist
MOI0.0_1 MOI0.0 1 2600 ORN 22 Host
MOI0.0_1 MOI0.0 1 2600 ORN 0 Mutualist
MOI0.0_1 MOI0.0 1 2600 OR 4 Host
MOI0.0_1 MOI0.0 1 2600 OR 0 Mutualist
MOI0.0_1 MOI0.0 1 2600 ANDN 0 Host
MOI0.0_1 MOI0.0 1 2600 ANDN 0 Mutualist
MOI0.0_1 MOI0.0 1 2600 NOR 0 Host
MOI0.0_1 MOI0.0 1 2600 NOR 0 Mutualist
MOI0.0_1 MOI0.0 1 2600 XOR 0 Host
MOI0.0_1 MOI0.0 1 2600 XOR 0 Mutualist
MOI0.0_1 MOI0.0 1 2600 EQU 0 Host
MOI0.0_1 MOI0.0 1 2600 EQU 0 Mutualist
MOI0.0_1 MOI0.0 1 2800 NOT 5862 Host
MOI0.0_1 MOI0.0 1 2800 NOT 0 Mutualist
MOI0.0_1 MOI0.0 1 2800 NAND 77514 Host
MOI0.0_1 MOI0.0 1 2800 NAND 0 Mutualist
MOI0.0_1 MOI0.0 1 2800 AND 276 Host
MOI0.0_1 MOI0.0 1 2800 AND 0 Mutualist
MOI0.0_1 MOI0.0 1 2800 ORN 26 Host
MOI0.0_1 MOI0.0 1 2800 ORN 0 Mutualist
MOI0.0_1 MOI0.0 1 2800 OR 2 Host
MOI0.0_1 MOI0.0 1 2800 OR 0 Mutualist
MOI0.0_1 MOI0.0 1 2800 ANDN 0 Host
MOI0.0_1 MOI0.0 1 2800 ANDN 0 Mutualist
MOI0.0_1 MOI0.0 1 2800 NOR 0 Host
MOI0.0_1 MOI0.0 1 2800 NOR 0 Mutualist
MOI0.0_1 MOI0.0 1 2800 XOR 0 Host
MOI0.0_1 MOI0.0 1 2800 XOR 0 Mutualist
MOI0.0_1 MOI0.0 1 2800 EQU 0 Host
MOI0.0_1 MOI0.0 1 2800 EQU 0 Mutualist
MOI0.0_1 MOI0.0 1 3000 NOT 12308 Host
MOI0.0_1 MOI0.0 1 3000 NOT 0 Mutualist
MOI0.0_1 MOI0.0 1 3000 NAND 116939 Host
MOI0.0_1 MOI0.0 1 3000 NAND 0 Mutualist
MOI0.0_1 MOI0.0 1 3000 AND 734 Host
MOI0.0_1 MOI0.0 1 3000 AND 0 Mutualist
MOI0.0_1 MOI0.0 1 3000 ORN 47 Host
MOI0.0_1 MOI0.0 1 3000 ORN 0 Mutualist
MOI0.0_1 MOI0.0 1 3000 OR 8 Host
MOI0.0_1 MOI0.0 1 3000 OR 0 Mutualist
MOI0.0_1 MOI0.0 1 3000 ANDN 0 Host
MOI0.0_1 MOI0.0 1 3000 ANDN 0 Mutualist
MOI0.0_1 MOI0.0 1 3000 NOR 0 Host
MOI0.0_1 MOI0.0 1 3000 NOR 0 Mutualist
MOI0.0_1 MOI0.0 1 3000 XOR 0 Host
MOI0.0_1 MOI0.0 1 3000 XOR 0 Mutualist
MOI0.0_1 MOI0.0 1 3000 EQU 0 Host
MOI0.0_1 MOI0.0 1 3000 EQU 0 Mutualist
MOI0.0_1 MOI0.0 1 3200 NOT 29770 Host
MOI0.0_1 MOI0.0 1 3200 NOT 0 Mutualist
MOI0.0_1 MOI0.0 1 3200 NAND 174322 Host
MOI0.0_1 MOI0.0 1 3200 NAND 0 Mutualist
MOI0.0_1 MOI0.0 1 3200 AND 1022 Host
MOI0.0_1 MOI0.0 1 3200 AND 0 Mutualist
MOI0.0_1 MOI0.0 1 3200 ORN 170 Host
MOI0.0_1 MOI0.0 1 3200 ORN 0 Mutualist
MOI0.0_1 MOI0.0 1 3200 OR 9 Host
MOI0.0_1 MOI0.0 1 3200 OR 0 Mutualist
MOI0.0_1 MOI0.0 1 3200 ANDN 0 Host
MOI0.0_1 MOI0.0 1 3200 ANDN 0 Mutualist
MOI0.0_1 MOI0.0 1 3200 NOR 0 Host
MOI0.0_1 MOI0.0 1 3200 NOR 0 Mutualist
MOI0.0_1 MOI0.0 1 3200 XOR 0 Host
MOI0.0_1 MOI0.0 1 3200 XOR 0 Mutualist
MOI0.0_1 MOI0.0 1 3200 EQU 0 Host
MOI0.0_1 MOI0.0 1 3200 EQU 0 Mutualist
MOI0.0_1 MOI0.0 1 3400 NOT 51013 Host
MOI0.0_1 MOI0.0 1 3400 NOT 0 Mutualist
MOI0.0_1 MOI0.0 1 3400 NAND 213363 Host
MOI0.0_1 MOI0.0 1 3400 NAND 0 Mutualist
MOI0.0_1 MOI0.0 1 3400 AND 1356 Host
MOI0.0_1 MOI0.0 1 3400 AND 0 Mutualist
MOI0.0_1 MOI0.0 1 3400 ORN 162 Host
MOI0.0_1 MOI0.0 1 3400 ORN 0 Mutualist
MOI0.0_1 MOI0.0 1 3400 OR 12 Host
MOI0.0_1 MOI0.0 1 3400 OR 0 Mutualist
MOI0.0_1 MOI0.0 1 3400 ANDN 0 Host
MOI0.0_1 MOI0.0 1 3400 ANDN 0 Mutualist
MOI0.0_1 MOI0.0 1 3400 NOR 0 Host
MOI0.0_1 MOI0.0 1 3400 NOR 0 Mutualist
MOI0.0_1 MOI0.0 1 3400 XOR 0 Host
MOI0.0_1 MOI0.0 1 3400 XOR 0 Mutualist
MOI0.0_1 MOI0.0 1 3400 EQU 0 Host
MOI0.0_1 MOI0.0 1 3400 EQU 0 Mutualist
MOI0.0_1 MOI0.0 1 3600 NOT 69462 Host
MOI0.0_1 MOI0.0 1 3600 NOT 0 Mutualist
MOI0.0_1 MOI0.0 1 3600 NAND 224026 Host
MOI0.0_1 MOI0.0 1 3600 NAND 0 Mutualist
MOI0.0_1 MOI0.0 1 3600 AND 1598 Host
MOI0.0_1 MOI0.0 1 3600 AND 0 Mutualist
MOI0.0_1 MOI0.0 1 3600 ORN 374 Host
MOI0.0_1 MOI0.0 1 3600 ORN 0 Mutualist
MOI0.0_1 MOI0.0 1 3600 OR 11 Host
MOI0.0_1 MOI0.0 1 3600 OR 0 Mutualist
MOI0.0_1 MOI0.0 1 3600 ANDN 0 Host
MOI0.0_1 MOI0.0 1 3600 ANDN 0 Mutualist
MOI0.0_1 MOI0.0 1 3600 NOR 0 Host
MOI0.0_1 MOI0.0 1 3600 NOR 0 Mutualist
MOI0.0_1 MOI0.0 1 3600 XOR 0 Host
MOI0.0_1 MOI0.0 1 3600 XOR 0 Mutualist
MOI0.0_1 MOI0.0 1 3600 EQU 0 Host
MOI0.0_1 MOI0.0 1 3600 EQU 0 Mutualist
MOI0.0_1 MOI0.0 1 3800 NOT 87504 Host
MOI0.0_1 MOI0.0 1 3800 NOT 0 Mutualist
MOI0.0_1 MOI0.0 1 3800 NAND 219487 Host
MOI0.0_1 MOI0.0 1 3800 NAND 0 Mutualist
MOI0.0_1 MOI0.0 1 3800 AND 1303 Host
MOI0.0_1 MOI0.0 1 3800 AND 0 Mutualist
MOI0.0_1 MOI0.0 1 3800 ORN 260 Host
MOI0.0_1 MOI0.0 1 3800 ORN 0 Mutualist
MOI0.0_1 MOI0.0 1 3800 OR 10 Host
MOI0.0_1 MOI0.0 1 3800 OR 0 Mutualist
MOI0.0_1 MOI0.0 1 3800 ANDN 1 Host
MOI0.0_1 MOI0.0 1 3800 ANDN 0 Mutualist
MOI0.0_1 MOI0.0 1 3800 NOR 0 Host
MOI0.0_1 MOI0.0 1 3800 NOR 0 Mutualist
MOI0.0_1 MOI0.0 1 3800 XOR 0 Host
MOI0.0_1 MOI0.0 1 3800 XOR 0 Mutualist
MOI0.0_1 MOI0.0 1 3800 EQU 0 Host
MOI0.0_1 MOI0.0 1 3800 EQU 0 Mutualist
MOI0.0_1 MOI0.0 1 4000 NOT 104445 Host
MOI0.0_1 MOI0.0 1 4000 NOT 0 Mutualist
MOI0.0_1 MOI0.0 1 4000 NAND 211831 Host
MOI0.0_1 MOI0.0 1 4000 NAND 0 Mutualist
MOI0.0_1 MOI0.0 1 4000 AND 881 Host
MOI0.0_1 MOI0.0 1 4000 AND 0 Mutualist
MOI0.0_1 MOI0.0 1 4000 ORN 464 Host
MOI0.0_1 MOI0.0 1 4000 ORN 0 Mutualist
MOI0.0_1 MOI0.0 1 4000 OR 7 Host
MOI0.0_1 MOI0.0 1 4000 OR 0 Mutualist
MOI0.0_1 MOI0.0 1 4000 ANDN 0 Host
MOI0.0_1 MOI0.0 1 4000 ANDN 0 Mutualist
MOI0.0_1 MOI0.0 1 4000 NOR 0 Host
MOI0.0_1 MOI0.0 1 4000 NOR 0 Mutualist
MOI0.0_1 MOI0.0 1 4000 XOR 0 Host
MOI0.0_1 MOI0.0 1 4000 XOR 0 Mutualist
MOI0.0_1 MOI0.0 1 4000 EQU 0 Host
MOI0.0_1 MOI0.0 1 4000 EQU 0 Mutualist
