uid treatment rep update steal_count donate_count difference
STRESS0_5 STRESS0 5 86100 574704 8007 -566697
STRESS0_5 STRESS0 5 86200 577653 8043 -569610
STRESS0_5 STRESS0 5 86300 580765 8298 -572467
STRESS0_5 STRESS0 5 86400 572115 8601 -563514
STRESS0_5 STRESS0 5 86500 576890 7814 -569076
STRESS0_5 STRESS0 5 86600 578009 7533 -570476
STRESS0_5 STRESS0 5 86700 571613 7336 -564277
STRESS0_5 STRESS0 5 86800 575210 7173 -568037
STRESS0_5 STRESS0 5 86900 570504 7810 -562694
STRESS0_5 STRESS0 5 87000 572031 7347 -564684
STRESS0_5 STRESS0 5 87100 572019 7356 -564663
STRESS0_5 STRESS0 5 87200 573661 7386 -566275
STRESS0_5 STRESS0 5 87300 577420 7956 -569464
STRESS0_5 STRESS0 5 87400 582155 8373 -573782
STRESS0_5 STRESS0 5 87500 573942 7944 -565998
STRESS0_5 STRESS0 5 87600 578324 7289 -571035
STRESS0_5 STRESS0 5 87700 572529 7682 -564847
STRESS0_5 STRESS0 5 87800 567080 7769 -559311
STRESS0_5 STRESS0 5 87900 566896 8238 -558658
STRESS0_5 STRESS0 5 88000 565907 7769 -558138
STRESS0_5 STRESS0 5 88100 562795 7629 -555166
STRESS0_5 STRESS0 5 88200 574493 7476 -567017
STRESS0_5 STRESS0 5 88300 570945 8300 -562645
STRESS0_5 STRESS0 5 88400 577649 7952 -569697
STRESS0_5 STRESS0 5 88500 582076 7894 -574182
STRESS0_5 STRESS0 5 88600 575081 7926 -567155
STRESS0_5 STRESS0 5 88700 574867 7646 -567221
STRESS0_5 STRESS0 5 88800 566411 8104 -558307
STRESS0_5 STRESS0 5 88900 561384 8555 -552829
STRESS0_5 STRESS0 5 89000 562422 8359 -554063
STRESS0_5 STRESS0 5 89100 571296 7402 -563894
STRESS0_5 STRESS0 5 89200 570122 7890 -562232
STRESS0_5 STRESS0 5 89300 571268 8256 -563012
STRESS0_5 STRESS0 5 89400 570949 8563 -562386
STRESS0_5 STRESS0 5 89500 578048 7863 -570185
STRESS0_5 STRESS0 5 89600 574624 7643 -566981
STRESS0_5 STRESS0 5 89700 568136 7475 -560661
STRESS0_5 STRESS0 5 89800 567931 7892 -560039
STRESS0_5 STRESS0 5 89900 572476 8102 -564374
STRESS0_5 STRESS0 5 90000 574731 7899 -566832
STRESS0_5 STRESS0 5 90100 576877 8095 -568782
STRESS0_5 STRESS0 5 90200 578037 8353 -569684
STRESS0_5 STRESS0 5 90300 573693 8384 -565309
STRESS0_5 STRESS0 5 90400 575142 8196 -566946
STRESS0_5 STRESS0 5 90500 576855 7982 -568873
STRESS0_5 STRESS0 5 90600 575821 8460 -567361
STRESS0_5 STRESS0 5 90700 574438 8552 -565886
STRESS0_5 STRESS0 5 90800 574863 7888 -566975
STRESS0_5 STRESS0 5 90900 578929 8023 -570906
STRESS0_5 STRESS0 5 91000 582773 7710 -575063
STRESS0_5 STRESS0 5 91100 579426 7874 -571552
STRESS0_5 STRESS0 5 91200 583859 7945 -575914
STRESS0_5 STRESS0 5 91300 576548 7495 -569053
STRESS0_5 STRESS0 5 91400 578516 6883 -571633
STRESS0_5 STRESS0 5 91500 576481 7138 -569343
STRESS0_5 STRESS0 5 91600 579664 7439 -572225
STRESS0_5 STRESS0 5 91700 573762 8208 -565554
STRESS0_5 STRESS0 5 91800 576916 8054 -568862
STRESS0_5 STRESS0 5 91900 579065 7810 -571255
STRESS0_5 STRESS0 5 92000 574943 8617 -566326
STRESS0_5 STRESS0 5 92100 577450 8251 -569199
STRESS0_5 STRESS0 5 92200 577537 7631 -569906
STRESS0_5 STRESS0 5 92300 571413 7810 -563603
STRESS0_5 STRESS0 5 92400 579135 7724 -571411
STRESS0_5 STRESS0 5 92500 579559 7856 -571703
STRESS0_5 STRESS0 5 92600 578123 7271 -570852
STRESS0_5 STRESS0 5 92700 577542 6721 -570821
STRESS0_5 STRESS0 5 92800 575525 6935 -568590
STRESS0_5 STRESS0 5 92900 572359 7385 -564974
STRESS0_5 STRESS0 5 93000 568374 7366 -561008
STRESS0_5 STRESS0 5 93100 571997 6790 -565207
STRESS0_5 STRESS0 5 93200 570553 7246 -563307
STRESS0_5 STRESS0 5 93300 570846 7149 -563697
STRESS0_5 STRESS0 5 93400 575927 7764 -568163
STRESS0_5 STRESS0 5 93500 576647 7478 -569169
STRESS0_5 STRESS0 5 93600 572881 7072 -565809
STRESS0_5 STRESS0 5 93700 569021 7871 -561150
STRESS0_5 STRESS0 5 93800 571472 7925 -563547
STRESS0_5 STRESS0 5 93900 575809 7467 -568342
STRESS0_5 STRESS0 5 94000 573464 7473 -565991
STRESS0_5 STRESS0 5 94100 575091 8135 -566956
STRESS0_5 STRESS0 5 94200 574716 8452 -566264
STRESS0_5 STRESS0 5 94300 569203 7981 -561222
STRESS0_5 STRESS0 5 94400 577482 7332 -570150
STRESS0_5 STRESS0 5 94500 576140 7015 -569125
STRESS0_5 STRESS0 5 94600 573054 7252 -565802
STRESS0_5 STRESS0 5 94700 571958 7556 -564402
STRESS0_5 STRESS0 5 94800 569445 7923 -561522
STRESS0_5 STRESS0 5 94900 568913 7907 -561006
STRESS0_5 STRESS0 5 95000 574615 7490 -567125
STRESS0_5 STRESS0 5 95100 574065 7392 -566673
STRESS0_5 STRESS0 5 95200 572975 7292 -565683
STRESS0_5 STRESS0 5 95300 575408 7337 -568071
STRESS0_5 STRESS0 5 95400 574927 7010 -567917
STRESS0_5 STRESS0 5 95500 571597 7175 -564422
STRESS0_5 STRESS0 5 95600 571924 7869 -564055
STRESS0_5 STRESS0 5 95700 573125 7359 -565766
STRESS0_5 STRESS0 5 95800 566456 7466 -558990
STRESS0_5 STRESS0 5 95900 565415 8109 -557306
STRESS0_5 STRESS0 5 96000 568280 8193 -560087
STRESS0_5 STRESS0 5 96100 568852 7945 -560907
STRESS0_5 STRESS0 5 96200 564806 8864 -555942
STRESS0_5 STRESS0 5 96300 567794 8652 -559142
STRESS0_5 STRESS0 5 96400 570469 8732 -561737
STRESS0_5 STRESS0 5 96500 570175 8411 -561764
STRESS0_5 STRESS0 5 96600 565541 7720 -557821
STRESS0_5 STRESS0 5 96700 570288 8447 -561841
STRESS0_5 STRESS0 5 96800 565472 8866 -556606
STRESS0_5 STRESS0 5 96900 569971 8574 -561397
STRESS0_5 STRESS0 5 97000 574579 7929 -566650
STRESS0_5 STRESS0 5 97100 577689 7994 -569695
STRESS0_5 STRESS0 5 97200 570958 7090 -563868
STRESS0_5 STRESS0 5 97300 567782 7751 -560031
STRESS0_5 STRESS0 5 97400 569079 7553 -561526
STRESS0_5 STRESS0 5 97500 573781 7587 -566194
STRESS0_5 STRESS0 5 97600 572147 7248 -564899
STRESS0_5 STRESS0 5 97700 579888 6765 -573123
STRESS0_5 STRESS0 5 97800 578679 7429 -571250
STRESS0_5 STRESS0 5 97900 580576 8191 -572385
STRESS0_5 STRESS0 5 98000 579518 7771 -571747
STRESS0_5 STRESS0 5 98100 575639 7656 -567983
STRESS0_5 STRESS0 5 98200 577153 7378 -569775
STRESS0_5 STRESS0 5 98300 579313 7318 -571995
STRESS0_5 STRESS0 5 98400 581171 7471 -573700
STRESS0_5 STRESS0 5 98500 582263 7202 -575061
STRESS0_5 STRESS0 5 98600 578047 7469 -570578
STRESS0_5 STRESS0 5 98700 578512 7190 -571322
STRESS0_5 STRESS0 5 98800 572678 7524 -565154
STRESS0_5 STRESS0 5 98900 575230 7232 -567998
STRESS0_5 STRESS0 5 99000 575782 7853 -567929
STRESS0_5 STRESS0 5 99100 572867 7651 -565216
STRESS0_5 STRESS0 5 99200 571202 6987 -564215
STRESS0_5 STRESS0 5 99300 574015 7763 -566252
STRESS0_5 STRESS0 5 99400 576856 7867 -568989
STRESS0_5 STRESS0 5 99500 573546 7810 -565736
STRESS0_5 STRESS0 5 99600 575391 8238 -567153
STRESS0_5 STRESS0 5 99700 573913 8166 -565747
STRESS0_5 STRESS0 5 99800 574534 7144 -567390
STRESS0_5 STRESS0 5 99900 573281 6806 -566475
STRESS0_5 STRESS0 5 100000 570165 7424 -562741
STRESS0_6 STRESS0 6 0 0 0 0
STRESS0_6 STRESS0 6 100 0 121317 121317
STRESS0_6 STRESS0 6 200 154 105681 105527
STRESS0_6 STRESS0 6 300 303 91794 91491
STRESS0_6 STRESS0 6 400 447 89984 89537
STRESS0_6 STRESS0 6 500 476 81566 81090
STRESS0_6 STRESS0 6 600 401 51139 50738
STRESS0_6 STRESS0 6 700 436 39294 38858
STRESS0_6 STRESS0 6 800 437 30829 30392
STRESS0_6 STRESS0 6 900 426 24988 24562
STRESS0_6 STRESS0 6 1000 440 20298 19858
STRESS0_6 STRESS0 6 1100 381 17393 17012
STRESS0_6 STRESS0 6 1200 513 15562 15049
STRESS0_6 STRESS0 6 1300 902 15936 15034
STRESS0_6 STRESS0 6 1400 1894 21286 19392
STRESS0_6 STRESS0 6 1500 5726 37368 31642
STRESS0_6 STRESS0 6 1600 22720 48225 25505
STRESS0_6 STRESS0 6 1700 104675 27702 -76973
STRESS0_6 STRESS0 6 1800 355508 15591 -339917
STRESS0_6 STRESS0 6 1900 447468 13526 -433942
STRESS0_6 STRESS0 6 2000 452682 11053 -441629
STRESS0_6 STRESS0 6 2100 454140 8732 -445408
STRESS0_6 STRESS0 6 2200 453689 7041 -446648
STRESS0_6 STRESS0 6 2300 452591 6664 -445927
STRESS0_6 STRESS0 6 2400 454410 6347 -448063
STRESS0_6 STRESS0 6 2500 449618 6170 -443448
STRESS0_6 STRESS0 6 2600 456829 6296 -450533
STRESS0_6 STRESS0 6 2700 457603 6964 -450639
STRESS0_6 STRESS0 6 2800 450061 7448 -442613
STRESS0_6 STRESS0 6 2900 452457 7341 -445116
STRESS0_6 STRESS0 6 3000 454721 8104 -446617
STRESS0_6 STRESS0 6 3100 459100 8368 -450732
STRESS0_6 STRESS0 6 3200 455247 8139 -447108
STRESS0_6 STRESS0 6 3300 454869 7638 -447231
STRESS0_6 STRESS0 6 3400 454596 7555 -447041
STRESS0_6 STRESS0 6 3500 453961 7498 -446463
STRESS0_6 STRESS0 6 3600 451226 7778 -443448
STRESS0_6 STRESS0 6 3700 446562 8034 -438528
STRESS0_6 STRESS0 6 3800 451415 8279 -443136
STRESS0_6 STRESS0 6 3900 450684 8683 -442001
STRESS0_6 STRESS0 6 4000 451043 8539 -442504
STRESS0_6 STRESS0 6 4100 454974 8581 -446393
STRESS0_6 STRESS0 6 4200 459050 8625 -450425
STRESS0_6 STRESS0 6 4300 468957 8307 -460650
STRESS0_6 STRESS0 6 4400 495598 7839 -487759
STRESS0_6 STRESS0 6 4500 525825 8472 -517353
STRESS0_6 STRESS0 6 4600 541831 8669 -533162
STRESS0_6 STRESS0 6 4700 546790 8160 -538630
STRESS0_6 STRESS0 6 4800 547023 8452 -538571
STRESS0_6 STRESS0 6 4900 535175 8273 -526902
STRESS0_6 STRESS0 6 5000 494814 8838 -485976
STRESS0_6 STRESS0 6 5100 454440 9421 -445019
STRESS0_6 STRESS0 6 5200 465657 8384 -457273
STRESS0_6 STRESS0 6 5300 469712 8716 -460996
STRESS0_6 STRESS0 6 5400 474098 8683 -465415
STRESS0_6 STRESS0 6 5500 481351 7948 -473403
STRESS0_6 STRESS0 6 5600 485336 8349 -476987
STRESS0_6 STRESS0 6 5700 481947 9048 -472899
STRESS0_6 STRESS0 6 5800 479477 9343 -470134
STRESS0_6 STRESS0 6 5900 483720 9382 -474338
STRESS0_6 STRESS0 6 6000 486174 9513 -476661
STRESS0_6 STRESS0 6 6100 486149 9144 -477005
STRESS0_6 STRESS0 6 6200 483152 8219 -474933
STRESS0_6 STRESS0 6 6300 486560 8247 -478313
STRESS0_6 STRESS0 6 6400 491455 8066 -483389
STRESS0_6 STRESS0 6 6500 488314 8897 -479417
STRESS0_6 STRESS0 6 6600 492247 8750 -483497
STRESS0_6 STRESS0 6 6700 495183 8684 -486499
STRESS0_6 STRESS0 6 6800 496055 8016 -488039
STRESS0_6 STRESS0 6 6900 496900 8480 -488420
STRESS0_6 STRESS0 6 7000 496876 8196 -488680
STRESS0_6 STRESS0 6 7100 494261 8478 -485783
STRESS0_6 STRESS0 6 7200 495284 7669 -487615
STRESS0_6 STRESS0 6 7300 492172 7933 -484239
STRESS0_6 STRESS0 6 7400 496454 7154 -489300
STRESS0_6 STRESS0 6 7500 495421 7672 -487749
STRESS0_6 STRESS0 6 7600 498145 8007 -490138
STRESS0_6 STRESS0 6 7700 492596 6979 -485617
STRESS0_6 STRESS0 6 7800 497123 7475 -489648
STRESS0_6 STRESS0 6 7900 495038 8016 -487022
STRESS0_6 STRESS0 6 8000 499662 8469 -491193
STRESS0_6 STRESS0 6 8100 496503 8586 -487917
STRESS0_6 STRESS0 6 8200 490132 8299 -481833
STRESS0_6 STRESS0 6 8300 499584 8004 -491580
STRESS0_6 STRESS0 6 8400 499219 8506 -490713
STRESS0_6 STRESS0 6 8500 495002 8372 -486630
STRESS0_6 STRESS0 6 8600 497814 8783 -489031
STRESS0_6 STRESS0 6 8700 496153 8922 -487231
STRESS0_6 STRESS0 6 8800 503524 8703 -494821
STRESS0_6 STRESS0 6 8900 499335 8456 -490879
STRESS0_6 STRESS0 6 9000 496244 8765 -487479
STRESS0_6 STRESS0 6 9100 491130 8486 -482644
STRESS0_6 STRESS0 6 9200 491210 9254 -481956
STRESS0_6 STRESS0 6 9300 494516 9028 -485488
STRESS0_6 STRESS0 6 9400 492766 7726 -485040
STRESS0_6 STRESS0 6 9500 495234 7710 -487524
STRESS0_6 STRESS0 6 9600 496091 8200 -487891
STRESS0_6 STRESS0 6 9700 494459 7870 -486589
STRESS0_6 STRESS0 6 9800 497218 8012 -489206
STRESS0_6 STRESS0 6 9900 493010 8474 -484536
STRESS0_6 STRESS0 6 10000 491785 8377 -483408
STRESS0_6 STRESS0 6 10100 497382 8637 -488745
STRESS0_6 STRESS0 6 10200 497511 7739 -489772
STRESS0_6 STRESS0 6 10300 498957 7277 -491680
STRESS0_6 STRESS0 6 10400 498105 7011 -491094
STRESS0_6 STRESS0 6 10500 494568 7539 -487029
STRESS0_6 STRESS0 6 10600 493442 7027 -486415
STRESS0_6 STRESS0 6 10700 498506 6563 -491943
STRESS0_6 STRESS0 6 10800 498503 7422 -491081
STRESS0_6 STRESS0 6 10900 496459 7570 -488889
STRESS0_6 STRESS0 6 11000 494129 8199 -485930
STRESS0_6 STRESS0 6 11100 501737 7740 -493997
STRESS0_6 STRESS0 6 11200 510265 7483 -502782
STRESS0_6 STRESS0 6 11300 531315 7095 -524220
STRESS0_6 STRESS0 6 11400 550732 7316 -543416
STRESS0_6 STRESS0 6 11500 556502 8166 -548336
STRESS0_6 STRESS0 6 11600 568481 8487 -559994
STRESS0_6 STRESS0 6 11700 574284 8338 -565946
STRESS0_6 STRESS0 6 11800 572523 8145 -564378
STRESS0_6 STRESS0 6 11900 575574 7916 -567658
STRESS0_6 STRESS0 6 12000 568948 8134 -560814
STRESS0_6 STRESS0 6 12100 563374 7870 -555504
STRESS0_6 STRESS0 6 12200 565936 8124 -557812
STRESS0_6 STRESS0 6 12300 563210 7380 -555830
STRESS0_6 STRESS0 6 12400 560593 7402 -553191
STRESS0_6 STRESS0 6 12500 569608 7054 -562554
STRESS0_6 STRESS0 6 12600 564331 7673 -556658
STRESS0_6 STRESS0 6 12700 568222 7387 -560835
STRESS0_6 STRESS0 6 12800 564715 7352 -557363
STRESS0_6 STRESS0 6 12900 570121 7631 -562490
STRESS0_6 STRESS0 6 13000 571631 7673 -563958
STRESS0_6 STRESS0 6 13100 569906 7143 -562763
STRESS0_6 STRESS0 6 13200 569072 7162 -561910
STRESS0_6 STRESS0 6 13300 567609 8081 -559528
STRESS0_6 STRESS0 6 13400 568045 8277 -559768
STRESS0_6 STRESS0 6 13500 564240 8063 -556177
STRESS0_6 STRESS0 6 13600 566907 7552 -559355
STRESS0_6 STRESS0 6 13700 572654 7408 -565246
STRESS0_6 STRESS0 6 13800 567255 8156 -559099
STRESS0_6 STRESS0 6 13900 567357 7839 -559518
STRESS0_6 STRESS0 6 14000 567786 7638 -560148
STRESS0_6 STRESS0 6 14100 569880 7733 -562147
STRESS0_6 STRESS0 6 14200 565477 7665 -557812
STRESS0_6 STRESS0 6 14300 566789 7562 -559227
STRESS0_6 STRESS0 6 14400 564163 7584 -556579
STRESS0_6 STRESS0 6 14500 559545 7361 -552184
STRESS0_6 STRESS0 6 14600 566308 7442 -558866
STRESS0_6 STRESS0 6 14700 562944 7376 -555568
STRESS0_6 STRESS0 6 14800 568482 8042 -560440
STRESS0_6 STRESS0 6 14900 573046 8817 -564229
STRESS0_6 STRESS0 6 15000 574942 8236 -566706
STRESS0_6 STRESS0 6 15100 571584 8156 -563428
STRESS0_6 STRESS0 6 15200 569469 8627 -560842
STRESS0_6 STRESS0 6 15300 574832 8498 -566334
STRESS0_6 STRESS0 6 15400 574418 8413 -566005
STRESS0_6 STRESS0 6 15500 573070 8045 -565025
STRESS0_6 STRESS0 6 15600 574259 8505 -565754
STRESS0_6 STRESS0 6 15700 575294 7270 -568024
STRESS0_6 STRESS0 6 15800 568896 7345 -561551
STRESS0_6 STRESS0 6 15900 565015 7788 -557227
STRESS0_6 STRESS0 6 16000 564778 8006 -556772
STRESS0_6 STRESS0 6 16100 566480 7727 -558753
STRESS0_6 STRESS0 6 16200 565629 6979 -558650
STRESS0_6 STRESS0 6 16300 564175 7065 -557110
STRESS0_6 STRESS0 6 16400 563696 6908 -556788
STRESS0_6 STRESS0 6 16500 562542 6762 -555780
STRESS0_6 STRESS0 6 16600 561640 7647 -553993
STRESS0_6 STRESS0 6 16700 565330 7621 -557709
STRESS0_6 STRESS0 6 16800 568330 7722 -560608
STRESS0_6 STRESS0 6 16900 566117 7778 -558339
STRESS0_6 STRESS0 6 17000 570344 7274 -563070
STRESS0_6 STRESS0 6 17100 570022 7636 -562386
STRESS0_6 STRESS0 6 17200 571584 7941 -563643
STRESS0_6 STRESS0 6 17300 568332 8147 -560185
STRESS0_6 STRESS0 6 17400 573734 7819 -565915
STRESS0_6 STRESS0 6 17500 569033 7505 -561528
STRESS0_6 STRESS0 6 17600 562682 8054 -554628
STRESS0_6 STRESS0 6 17700 568443 6842 -561601
STRESS0_6 STRESS0 6 17800 564805 8125 -556680
STRESS0_6 STRESS0 6 17900 563974 8494 -555480
STRESS0_6 STRESS0 6 18000 568163 7613 -560550
STRESS0_6 STRESS0 6 18100 567243 7790 -559453
STRESS0_6 STRESS0 6 18200 570521 7982 -562539
STRESS0_6 STRESS0 6 18300 568746 7714 -561032
STRESS0_6 STRESS0 6 18400 570263 8130 -562133
STRESS0_6 STRESS0 6 18500 570152 7513 -562639
STRESS0_6 STRESS0 6 18600 571806 7331 -564475
STRESS0_6 STRESS0 6 18700 567930 7838 -560092
STRESS0_6 STRESS0 6 18800 569716 7279 -562437
STRESS0_6 STRESS0 6 18900 565981 7638 -558343
STRESS0_6 STRESS0 6 19000 569124 8214 -560910
STRESS0_6 STRESS0 6 19100 569215 7946 -561269
STRESS0_6 STRESS0 6 19200 569633 8433 -561200
STRESS0_6 STRESS0 6 19300 570175 8254 -561921
STRESS0_6 STRESS0 6 19400 571975 7757 -564218
STRESS0_6 STRESS0 6 19500 567428 8140 -559288
STRESS0_6 STRESS0 6 19600 562463 7553 -554910
STRESS0_6 STRESS0 6 19700 567240 7459 -559781
STRESS0_6 STRESS0 6 19800 567171 7777 -559394
STRESS0_6 STRESS0 6 19900 569498 8826 -560672
STRESS0_6 STRESS0 6 20000 569690 9008 -560682
STRESS0_6 STRESS0 6 20100 562852 8169 -554683
STRESS0_6 STRESS0 6 20200 570250 7912 -562338
STRESS0_6 STRESS0 6 20300 565143 7916 -557227
STRESS0_6 STRESS0 6 20400 565399 8009 -557390
STRESS0_6 STRESS0 6 20500 566614 8302 -558312
STRESS0_6 STRESS0 6 20600 565378 8070 -557308
STRESS0_6 STRESS0 6 20700 557194 7599 -549595
STRESS0_6 STRESS0 6 20800 559608 7908 -551700
STRESS0_6 STRESS0 6 20900 553243 7854 -545389
STRESS0_6 STRESS0 6 21000 543551 7153 -536398
STRESS0_6 STRESS0 6 21100 528455 7118 -521337
STRESS0_6 STRESS0 6 21200 514821 7194 -507627
STRESS0_6 STRESS0 6 21300 507533 7596 -499937
STRESS0_6 STRESS0 6 21400 504250 6978 -497272
STRESS0_6 STRESS0 6 21500 491612 6972 -484640
STRESS0_6 STRESS0 6 21600 485493 6557 -478936
STRESS0_6 STRESS0 6 21700 462821 5993 -456828
STRESS0_6 STRESS0 6 21800 433753 5904 -427849
STRESS0_6 STRESS0 6 21900 408288 6208 -402080
STRESS0_6 STRESS0 6 22000 377048 5430 -371618
STRESS0_6 STRESS0 6 22100 337214 4465 -332749
STRESS0_6 STRESS0 6 22200 295129 3611 -291518
STRESS0_6 STRESS0 6 22300 262044 3706 -258338
STRESS0_6 STRESS0 6 22400 232571 3525 -229046
STRESS0_6 STRESS0 6 22500 218190 3598 -214592
STRESS0_6 STRESS0 6 22600 204534 3296 -201238
STRESS0_6 STRESS0 6 22700 189565 2593 -186972
STRESS0_6 STRESS0 6 22800 178646 2082 -176564
STRESS0_6 STRESS0 6 22900 165621 2385 -163236
STRESS0_6 STRESS0 6 23000 163178 2000 -161178
STRESS0_6 STRESS0 6 23100 155569 1760 -153809
STRESS0_6 STRESS0 6 23200 148758 2012 -146746
STRESS0_6 STRESS0 6 23300 148418 1982 -146436
STRESS0_6 STRESS0 6 23400 148531 2251 -146280
STRESS0_6 STRESS0 6 23500 147400 2341 -145059
STRESS0_6 STRESS0 6 23600 143647 1926 -141721
STRESS0_6 STRESS0 6 23700 135776 1869 -133907
STRESS0_6 STRESS0 6 23800 124876 1868 -123008
STRESS0_6 STRESS0 6 23900 114275 1586 -112689
STRESS0_6 STRESS0 6 24000 110118 1581 -108537
STRESS0_6 STRESS0 6 24100 114613 1341 -113272
STRESS0_6 STRESS0 6 24200 124408 1338 -123070
STRESS0_6 STRESS0 6 24300 145297 1532 -143765
STRESS0_6 STRESS0 6 24400 157391 1613 -155778
STRESS0_6 STRESS0 6 24500 162005 1727 -160278
STRESS0_6 STRESS0 6 24600 161841 2216 -159625
STRESS0_6 STRESS0 6 24700 159528 2138 -157390
STRESS0_6 STRESS0 6 24800 155092 2078 -153014
STRESS0_6 STRESS0 6 24900 141292 1911 -139381
STRESS0_6 STRESS0 6 25000 217628 3853 -213775
STRESS0_6 STRESS0 6 25100 404836 6499 -398337
STRESS0_6 STRESS0 6 25200 508476 6898 -501578
STRESS0_6 STRESS0 6 25300 551536 6579 -544957
STRESS0_6 STRESS0 6 25400 563782 6852 -556930
STRESS0_6 STRESS0 6 25500 565994 6731 -559263
STRESS0_6 STRESS0 6 25600 570445 7184 -563261
STRESS0_6 STRESS0 6 25700 571215 8025 -563190
STRESS0_6 STRESS0 6 25800 569774 7932 -561842
STRESS0_6 STRESS0 6 25900 574999 7560 -567439
STRESS0_6 STRESS0 6 26000 569081 7127 -561954
STRESS0_6 STRESS0 6 26100 567663 6958 -560705
STRESS0_6 STRESS0 6 26200 572659 7325 -565334
STRESS0_6 STRESS0 6 26300 570892 7094 -563798
STRESS0_6 STRESS0 6 26400 569284 6799 -562485
STRESS0_6 STRESS0 6 26500 563393 6937 -556456
STRESS0_6 STRESS0 6 26600 571719 7177 -564542
STRESS0_6 STRESS0 6 26700 572646 6902 -565744
STRESS0_6 STRESS0 6 26800 570270 7405 -562865
STRESS0_6 STRESS0 6 26900 566304 7323 -558981
STRESS0_6 STRESS0 6 27000 565603 7308 -558295
STRESS0_6 STRESS0 6 27100 563117 8194 -554923
STRESS0_6 STRESS0 6 27200 567037 7995 -559042
STRESS0_6 STRESS0 6 27300 568445 7416 -561029
STRESS0_6 STRESS0 6 27400 565647 7717 -557930
STRESS0_6 STRESS0 6 27500 565091 8003 -557088
STRESS0_6 STRESS0 6 27600 564095 7466 -556629
STRESS0_6 STRESS0 6 27700 564291 7502 -556789
STRESS0_6 STRESS0 6 27800 565142 7245 -557897
STRESS0_6 STRESS0 6 27900 563891 7303 -556588
STRESS0_6 STRESS0 6 28000 564821 8162 -556659
STRESS0_6 STRESS0 6 28100 566597 7519 -559078
STRESS0_6 STRESS0 6 28200 571990 8130 -563860
STRESS0_6 STRESS0 6 28300 574833 8053 -566780
STRESS0_6 STRESS0 6 28400 569661 7663 -561998
STRESS0_6 STRESS0 6 28500 573702 7102 -566600
STRESS0_6 STRESS0 6 28600 569175 7596 -561579
STRESS0_6 STRESS0 6 28700 568284 8588 -559696
STRESS0_6 STRESS0 6 28800 566870 8252 -558618
STRESS0_6 STRESS0 6 28900 571972 7523 -564449
STRESS0_6 STRESS0 6 29000 572874 7938 -564936
STRESS0_6 STRESS0 6 29100 571429 8011 -563418
STRESS0_6 STRESS0 6 29200 572007 7603 -564404
STRESS0_6 STRESS0 6 29300 570049 7798 -562251
STRESS0_6 STRESS0 6 29400 568255 7550 -560705
STRESS0_6 STRESS0 6 29500 569086 8284 -560802
STRESS0_6 STRESS0 6 29600 571253 7361 -563892
STRESS0_6 STRESS0 6 29700 570711 7526 -563185
STRESS0_6 STRESS0 6 29800 569862 7113 -562749
STRESS0_6 STRESS0 6 29900 566150 7699 -558451
STRESS0_6 STRESS0 6 30000 566514 7522 -558992
STRESS0_6 STRESS0 6 30100 566356 7670 -558686
STRESS0_6 STRESS0 6 30200 566161 7345 -558816
STRESS0_6 STRESS0 6 30300 567954 7631 -560323
STRESS0_6 STRESS0 6 30400 565900 7386 -558514
STRESS0_6 STRESS0 6 30500 566671 7968 -558703
STRESS0_6 STRESS0 6 30600 563979 7807 -556172
STRESS0_6 STRESS0 6 30700 563376 8113 -555263
STRESS0_6 STRESS0 6 30800 563150 7755 -555395
STRESS0_6 STRESS0 6 30900 562554 7963 -554591
STRESS0_6 STRESS0 6 31000 568562 7780 -560782
STRESS0_6 STRESS0 6 31100 568664 8052 -560612
STRESS0_6 STRESS0 6 31200 571267 7391 -563876
STRESS0_6 STRESS0 6 31300 567445 7393 -560052
STRESS0_6 STRESS0 6 31400 565712 7904 -557808
STRESS0_6 STRESS0 6 31500 566312 8247 -558065
STRESS0_6 STRESS0 6 31600 566254 8207 -558047
STRESS0_6 STRESS0 6 31700 563183 7445 -555738
STRESS0_6 STRESS0 6 31800 568833 7175 -561658
STRESS0_6 STRESS0 6 31900 569101 7572 -561529
STRESS0_6 STRESS0 6 32000 564746 7739 -557007
STRESS0_6 STRESS0 6 32100 570178 7634 -562544
STRESS0_6 STRESS0 6 32200 567195 7465 -559730
STRESS0_6 STRESS0 6 32300 571717 7540 -564177
STRESS0_6 STRESS0 6 32400 569061 7243 -561818
STRESS0_6 STRESS0 6 32500 573730 7043 -566687
STRESS0_6 STRESS0 6 32600 568132 7061 -561071
STRESS0_6 STRESS0 6 32700 568318 7528 -560790
STRESS0_6 STRESS0 6 32800 569326 8335 -560991
STRESS0_6 STRESS0 6 32900 573683 8103 -565580
STRESS0_6 STRESS0 6 33000 574522 7538 -566984
STRESS0_6 STRESS0 6 33100 572792 8279 -564513
STRESS0_6 STRESS0 6 33200 569191 8285 -560906
STRESS0_6 STRESS0 6 33300 568691 9121 -559570
STRESS0_6 STRESS0 6 33400 567841 8510 -559331
STRESS0_6 STRESS0 6 33500 570693 7792 -562901
STRESS0_6 STRESS0 6 33600 570668 8337 -562331
STRESS0_6 STRESS0 6 33700 571592 8490 -563102
STRESS0_6 STRESS0 6 33800 571379 8322 -563057
STRESS0_6 STRESS0 6 33900 570455 8522 -561933
STRESS0_6 STRESS0 6 34000 568709 8158 -560551
STRESS0_6 STRESS0 6 34100 571894 8066 -563828
STRESS0_6 STRESS0 6 34200 575093 7950 -567143
