seed,sym_type,update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
8,0,171200,19997,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0,171400,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,171600,19999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,171800,19997,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8,0,172000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,172200,19995,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
8,0,172400,19997,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8,0,172600,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,172800,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,173000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,173200,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,173400,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,173600,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,173800,19997,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,174000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,174200,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,174400,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,174600,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,174800,19998,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
8,0,175000,19998,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8,0,175200,19999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,175400,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,175600,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,175800,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,176000,19998,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
8,0,176200,19996,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0,176400,19997,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8,0,176600,19999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,176800,19991,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,177000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,177200,19999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,177400,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,177600,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,177800,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,178000,19998,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,178200,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,178400,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,178600,19999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,178800,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,179000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,179200,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,179400,19999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0,179600,19997,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
8,0,179800,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,180000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,180200,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,180400,19998,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,180600,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,180800,19999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,181000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,181200,19993,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
8,0,181400,19998,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,181600,19998,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,181800,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,182000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,182200,19995,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
8,0,182400,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,182600,19994,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
8,0,182800,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,183000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,183200,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,183400,19998,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,183600,19996,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
8,0,183800,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,184000,19999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,184200,19998,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,184400,19999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,184600,19999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,184800,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,185000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,185200,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,185400,19995,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
8,0,185600,19997,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8,0,185800,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,186000,19997,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,186200,19998,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,186400,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,186600,19998,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,186800,19997,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0,187000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,187200,19999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,187400,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,187600,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,187800,19998,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,188000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,188200,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,188400,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,188600,19997,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
8,0,188800,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,189000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,189200,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,189400,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,189600,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,189800,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,190000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,190200,19998,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,190400,19999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,190600,19999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0,190800,19999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,191000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,191200,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,191400,19999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,191600,19999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,191800,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,192000,19997,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
8,0,192200,19999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0,192400,19999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,192600,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,192800,19999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,193000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,193200,19999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,193400,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,193600,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,193800,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,194000,19999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,194200,19998,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,194400,19983,0,15,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
8,0,194600,19991,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,194800,19988,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,195000,19972,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,195200,19969,0,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,195400,19996,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,195600,19999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,195800,19997,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,196000,19999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0,196200,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,196400,19991,0,4,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0
8,0,196600,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,196800,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,197000,19998,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,197200,19998,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,197400,19997,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,197600,19999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,197800,19999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,198000,19998,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,198200,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,198400,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,198600,19997,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,198800,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,199000,19999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0,199200,19993,0,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
8,0,199400,19999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,199600,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,199800,19997,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,200000,19996,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
8,0,200200,19997,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
8,0,200400,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,200600,19999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0,200800,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,201000,19999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,201200,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,201400,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,201600,19994,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8,0,201800,19999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,202000,19999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,202200,19999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,202400,19999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,202600,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,202800,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,203000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,203200,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,203400,19999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,203600,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,203800,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,204000,19999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0,204200,19999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,204400,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,204600,19999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,204800,19996,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,205000,19996,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
8,0,205200,19997,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,205400,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,205600,19998,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,205800,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,206000,19997,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,206200,19998,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,206400,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,206600,19999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0,206800,19996,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,207000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,207200,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,207400,19999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0,207600,19972,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,207800,19845,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,208000,19998,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,208200,19999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,208400,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,208600,19997,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,208800,19995,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
8,0,209000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,209200,19997,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
8,0,209400,19999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0,209600,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,209800,19995,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
8,0,210000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,210200,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,210400,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,210600,19998,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,210800,19998,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,211000,19997,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,211200,19997,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,211400,19996,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,211600,19999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0,211800,19999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,212000,19997,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8,0,212200,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,212400,19995,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,212600,19984,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,212800,19983,0,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,0,213000,19978,0,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0,213200,19962,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,213400,19999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,213600,19994,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,213800,19992,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,214000,19984,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,214200,19966,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,214400,19988,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,214600,19999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,214800,19999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,215000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,215200,19992,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,215400,19975,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,215600,19974,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,215800,19994,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,216000,19980,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,216200,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,216400,19996,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0
8,0,216600,19998,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,216800,19999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,217000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,217200,19999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0,217400,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,217600,19998,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0,217800,19999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,218000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,218200,19999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,218400,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,218600,19993,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,218800,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,219000,19999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,219200,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,219400,19999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,219600,19999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,219800,19999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,220000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,220200,19998,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0,220400,19992,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
8,0,220600,19997,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,220800,19999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,221000,19997,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
8,0,221200,19999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,221400,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,221600,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,221800,19999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0,222000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,222200,19997,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,222400,19996,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
8,0,222600,19999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,222800,19997,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8,0,223000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,223200,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,223400,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,223600,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,223800,19952,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,224000,19960,0,39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0,224200,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,224400,19997,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,224600,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,224800,19998,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,225000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,225200,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,225400,19997,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
8,0,225600,19999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,225800,19997,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,226000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,226200,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,226400,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,226600,19995,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,226800,19998,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,227000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,227200,19998,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8,0,227400,19998,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
8,0,227600,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,227800,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,228000,19998,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,228200,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,228400,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,228600,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,228800,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,229000,19999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,229200,19997,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
8,0,229400,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,229600,19998,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,229800,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,230000,19999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,230200,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,230400,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,230600,19997,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,230800,19996,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
8,0,231000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,231200,19997,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,231400,19976,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,231600,19979,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,231800,19998,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,232000,19998,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,232200,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,232400,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,232600,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,232800,19998,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8,0,233000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,233200,19997,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,233400,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,233600,19999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,233800,19985,0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
