update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
7500,9920,4799,66,75,6,5,2,4,5,3,1,0,0,0,0,0,0,0
7600,9923,5034,60,122,1,2,7,4,7,7,2,1,0,0,0,0,0,0
7700,9934,5158,53,147,2,6,6,14,3,0,2,0,0,0,0,0,0,0
7800,9920,5848,60,120,4,1,3,12,11,10,2,2,0,0,0,0,0,0
7900,9932,5870,60,92,2,6,3,13,2,4,1,1,0,0,0,0,0,0
8000,9931,5838,60,117,1,1,3,20,3,4,2,1,0,0,0,0,0,0
8100,9912,6415,63,161,11,6,5,33,6,8,3,0,0,0,0,0,0,0
8200,9893,7062,61,140,30,6,7,15,8,1,0,1,1,0,0,0,0,0
8300,9896,9400,67,183,29,5,1,8,6,2,1,0,0,2,0,0,0,0
8400,9886,14096,58,92,46,13,5,7,5,8,0,0,0,0,0,0,0,0
8500,9883,14267,76,57,25,2,12,11,3,5,1,2,0,0,0,0,0,0
8600,9890,17394,72,88,20,0,10,10,6,2,2,0,0,0,0,0,0,0
8700,9890,17361,78,129,22,4,6,7,1,6,2,1,1,0,0,0,0,0
8800,9893,16817,69,94,23,4,8,7,6,1,1,1,0,0,0,0,0,0
8900,9902,17281,65,73,19,2,7,5,6,3,1,2,0,0,0,0,0,0
9000,9907,16722,76,77,2,5,8,4,6,13,1,2,0,0,0,0,0,0
9100,9898,16455,79,96,1,6,8,5,11,4,3,2,0,0,0,0,0,0
9200,9908,16087,76,93,2,3,8,5,4,4,2,0,0,0,0,0,0,0
9300,9896,16603,94,97,2,2,4,3,4,3,0,3,0,0,0,0,0,0
9400,9862,17213,120,61,4,1,6,2,6,4,2,2,0,0,0,0,0,0
9500,9805,17323,172,71,5,0,7,4,8,4,1,0,2,0,0,0,0,0
9600,9794,17864,180,95,2,2,6,13,13,4,5,5,0,0,0,0,0,0
9700,9801,18914,181,60,4,3,4,7,8,6,2,0,0,0,0,0,0,0
9800,9788,19229,206,148,1,3,4,5,0,10,0,2,1,0,0,0,0,0
9900,9716,19395,263,192,5,4,8,2,7,5,1,2,0,0,0,0,0,0
10000,9560,19956,419,168,7,3,5,3,8,7,1,0,0,0,0,0,0,0
10100,9611,19158,369,241,5,18,7,7,3,5,5,1,0,0,0,0,0,0
10200,9587,19287,387,166,8,7,7,5,9,2,1,1,1,0,0,0,0,0
10300,9652,18630,327,162,2,3,10,5,5,6,4,3,0,0,0,0,0,0
10400,9481,17714,494,136,6,4,6,19,10,4,2,5,1,0,0,0,0,0
10500,9363,18095,603,115,10,9,12,6,9,5,3,0,0,0,0,0,0,0
10600,9376,17032,565,253,5,7,45,6,9,5,0,0,0,0,0,0,0,0
10700,9290,17135,651,311,8,2,43,4,7,3,1,0,0,0,0,0,0,0
10800,9211,17078,733,288,5,5,42,2,6,8,3,4,0,0,0,0,0,0
10900,9103,17595,837,246,5,9,44,7,9,8,2,0,0,0,0,0,0,0
11000,9107,18361,826,281,7,10,48,5,8,7,4,3,0,0,0,0,0,0
11100,9011,18329,906,329,7,3,66,13,8,8,2,2,0,0,0,0,0,0
11200,8912,18072,1005,247,5,4,66,27,9,2,3,1,0,0,0,1,0,0
11300,8924,18772,1000,242,3,17,66,7,6,8,1,6,0,0,0,0,0,0
11400,8866,18159,1054,248,2,18,68,3,8,4,2,0,0,0,0,0,0,0
11500,8828,18345,1096,464,4,9,63,5,6,5,1,1,2,0,0,0,0,0
11600,8708,16518,1234,345,6,3,44,9,5,9,3,1,0,0,0,0,0,0
11700,8725,16350,1241,416,5,9,20,9,6,7,3,0,0,0,0,0,0,0
11800,8827,16169,1153,449,5,5,9,3,4,3,2,1,0,0,0,0,0,0
11900,8810,15295,1155,646,10,9,13,11,10,2,2,4,0,0,0,0,0,0
12000,8836,15700,1143,536,4,25,8,2,6,13,3,1,0,0,0,0,0,0
12100,8777,15706,1206,528,4,4,1,12,9,8,3,3,0,0,0,0,0,0
12200,8764,15048,1216,614,7,10,2,9,8,6,3,2,0,0,0,0,0,0
12300,8535,14880,1434,748,10,13,7,10,12,6,2,2,0,0,0,0,0,0
12400,8540,14030,1442,575,3,8,7,3,4,3,4,2,0,0,0,0,0,0
12500,8591,14829,1381,485,5,2,12,4,9,3,2,2,0,0,0,0,0,0
12600,8563,14195,1392,462,11,2,27,2,3,3,3,1,1,0,0,0,0,0
12700,8679,13446,1285,445,7,5,22,5,6,4,1,0,0,0,0,0,0,0
12800,8746,12619,1220,464,8,3,22,4,3,1,1,0,0,0,0,0,0,0
12900,8642,12461,1309,390,6,4,31,2,8,2,3,0,1,1,0,0,0,0
13000,8671,13268,1281,426,11,3,28,3,7,3,2,1,0,0,0,0,0,0
13100,8765,12187,1190,475,13,10,28,3,3,5,1,2,0,0,0,0,0,0
13200,8715,11916,1249,429,9,1,17,4,10,5,0,1,0,0,0,0,0,0
13300,8613,10688,1350,574,6,3,21,4,10,4,0,2,0,0,0,0,0,0
13400,8673,10233,1283,548,10,3,24,1,5,4,4,1,1,0,0,0,0,0
13500,8703,10464,1266,559,5,5,19,5,6,4,1,0,0,0,0,0,0,0
13600,8704,11020,1258,490,6,5,26,8,5,7,1,0,0,0,0,0,0,0
13700,8778,10522,1186,733,5,6,23,7,4,6,4,3,0,0,0,0,0,0
13800,8810,10335,1155,628,4,3,23,23,8,1,0,0,0,0,0,0,0,0
13900,8763,9596,1203,679,4,5,28,7,1,0,1,1,0,0,0,0,0,0
14000,8744,9745,1219,845,4,0,26,3,4,3,3,3,0,0,0,0,0,0
14100,8769,9696,1192,1059,2,6,32,7,4,7,1,2,0,0,0,0,0,0
14200,8764,9542,1199,1050,6,2,27,2,1,4,3,1,0,0,0,0,0,0
14300,8739,9611,1226,873,2,2,24,1,8,2,1,1,0,0,0,0,0,0
14400,8687,9209,1291,823,3,3,12,1,3,3,3,2,1,0,0,0,0,0
14500,8793,8592,1180,883,7,13,14,8,5,3,1,4,0,0,0,0,0,0
14600,8834,8438,1147,880,4,2,10,4,5,3,0,2,0,0,0,0,0,0
14700,8836,8011,1137,960,9,1,10,1,5,2,3,2,0,0,0,0,0,0
14800,8884,8306,1089,893,13,2,7,4,2,5,4,1,1,0,0,0,0,0
14900,8838,8011,1141,860,9,3,4,5,8,2,0,0,0,0,0,0,0,0
15000,8770,8680,1201,829,14,3,8,5,3,2,3,1,1,0,0,0,0,0
15100,8837,9796,1120,772,8,5,22,6,9,4,3,1,1,0,0,0,0,0
15200,8914,9774,1047,941,8,1,23,1,5,4,3,1,0,0,0,0,0,0
15300,8997,9509,973,1013,7,0,11,3,10,1,2,0,0,0,0,0,0,0
15400,9025,8419,941,699,11,11,15,3,7,1,0,2,1,0,0,0,0,0
15500,9011,9630,960,693,7,8,17,2,5,1,0,0,0,0,0,0,0,0
15600,9020,9962,951,580,6,2,11,0,6,3,5,2,1,0,0,0,0,0
15700,9076,9129,897,714,10,2,9,2,6,3,2,0,0,0,0,0,0,0
15800,9030,10872,951,863,4,2,5,1,7,2,3,1,0,0,0,0,0,0
15900,8924,10753,1064,709,5,0,3,0,2,2,2,1,0,0,0,0,0,0
16000,8948,11328,1039,422,6,3,3,5,2,2,2,1,0,0,0,0,0,0
16100,9130,10193,849,372,6,5,5,4,8,3,2,1,0,0,0,0,0,0
16200,9145,9386,834,295,5,2,7,0,7,1,1,1,1,0,0,0,0,0
16300,9112,9244,874,307,4,4,3,4,5,2,2,2,0,0,0,0,0,0
16400,9146,8995,830,288,8,1,6,3,8,1,2,0,0,0,0,0,0,0
16500,9085,7970,889,253,12,2,7,1,4,1,3,0,0,0,0,0,0,0
16600,9090,8865,886,316,7,0,10,2,5,1,2,0,0,0,0,0,0,0
16700,9106,8998,866,320,4,1,13,2,7,1,4,0,0,0,0,0,0,0
16800,9172,8743,805,420,5,1,10,0,7,3,1,1,0,0,0,0,0,0
16900,9163,9455,821,386,4,4,9,0,2,3,1,1,0,0,0,0,0,0
17000,9147,9062,837,280,3,2,5,2,5,2,3,0,0,0,0,0,0,0
17100,9150,7998,826,279,2,2,12,0,6,3,4,1,0,0,0,0,0,0
17200,9216,8353,757,232,4,1,13,1,7,4,3,1,0,0,0,0,0,0
17300,9206,8281,772,240,3,2,11,4,6,2,2,0,0,0,0,0,0,0
17400,9261,7744,719,195,3,1,11,0,3,1,3,0,0,0,0,0,0,0
17500,9137,7882,837,223,6,23,9,0,5,3,6,1,0,0,0,0,0,0
17600,9124,7201,850,210,3,25,14,3,7,2,2,0,0,0,0,0,0,0
17700,9153,7472,821,194,7,2,12,0,4,6,3,0,0,0,0,0,0,0
17800,9227,7261,753,238,6,3,7,0,5,2,2,1,0,0,0,0,0,0
17900,9237,7144,739,230,6,3,9,1,4,4,5,0,0,0,0,0,0,0
18000,9214,6330,761,137,7,0,11,4,4,1,2,0,1,0,0,0,0,0
18100,9214,6422,751,126,8,3,19,4,5,3,3,1,0,0,0,0,0,0
18200,9216,6493,754,83,5,3,14,0,7,2,4,2,0,0,0,0,0,0
18300,9206,6533,771,62,7,3,7,1,6,3,3,1,0,0,0,0,0,0
18400,9232,6017,747,91,6,1,7,1,6,5,2,1,0,0,0,0,0,0
18500,9196,6104,783,98,6,0,6,0,7,1,2,1,0,0,0,0,0,0
18600,9322,5947,667,96,4,2,3,2,1,1,3,0,0,0,0,0,0,0
18700,9396,6030,589,75,2,1,3,0,8,1,2,0,0,0,0,0,0,0
18800,9401,6845,583,79,7,0,2,5,5,1,2,1,0,0,0,0,0,0
18900,9354,5652,627,66,6,1,8,2,3,3,2,1,0,0,0,0,0,0
19000,9374,5117,611,157,5,1,1,1,7,0,2,1,0,0,0,0,0,0
19100,9466,5006,519,175,6,2,1,2,5,3,3,2,0,0,0,0,0,0
19200,9430,5364,554,157,4,2,7,0,3,1,1,2,1,0,0,0,0,0
19300,9500,6100,479,81,7,0,3,3,9,0,2,0,0,0,0,0,0,0
19400,9498,5823,483,81,8,2,5,2,6,3,0,1,0,0,0,0,0,0
19500,9501,5462,485,103,4,3,4,3,3,2,3,0,0,0,0,0,0,0
19600,9506,6987,483,101,0,2,1,2,7,1,3,0,0,0,0,0,0,0
19700,9514,5964,474,76,6,1,2,0,2,2,2,0,0,0,0,0,0,0
19800,9408,5714,580,72,4,0,2,5,4,0,2,0,0,0,0,0,0,0
19900,9423,5089,562,82,6,0,3,15,4,1,2,0,0,0,0,0,0,0
20000,9386,5639,597,71,1,0,7,9,4,1,5,0,0,0,0,0,0,0
20100,9436,5261,554,102,4,0,4,0,1,2,1,0,0,0,0,0,0,0
20200,9483,4849,508,72,4,1,1,0,2,6,2,0,0,0,0,0,0,0
20300,9445,5684,535,73,2,1,10,3,5,3,3,0,0,0,0,0,0,0
20400,9490,6253,498,77,1,1,7,3,4,4,0,0,0,0,0,0,0,0
20500,9534,6385,455,112,2,1,1,0,4,2,4,0,0,0,0,0,0,0
20600,9551,5572,431,165,4,4,6,0,6,1,1,1,1,0,0,0,0,0
20700,9542,6026,441,53,4,1,1,0,7,2,4,1,1,0,0,0,0,0
20800,9529,5622,463,58,1,2,3,0,3,2,1,0,0,0,0,0,0,0
20900,9485,4725,501,57,3,3,5,1,4,4,2,1,0,0,0,0,0,0
21000,9512,4469,477,50,3,1,3,2,5,1,0,0,0,0,0,0,0,0
21100,9515,4190,466,57,8,2,3,0,7,0,1,0,0,0,0,0,0,0
21200,9482,3936,498,50,5,3,5,3,8,0,2,0,0,0,0,0,0,0
21300,9493,3938,489,54,6,0,3,4,7,1,2,0,0,0,0,0,0,0
21400,9542,4096,429,68,16,4,4,0,6,1,3,1,0,0,0,0,0,0
21500,9556,3719,428,124,8,0,2,0,5,1,1,0,0,0,0,0,0,0
21600,9563,3992,420,176,6,0,5,0,6,0,0,0,0,0,0,0,0,0
21700,9552,3511,421,100,16,0,3,2,7,0,1,0,0,0,0,0,0,0
21800,9525,3709,455,82,10,1,3,0,6,1,1,1,0,0,0,0,0,0
21900,9498,4032,483,131,11,3,5,0,2,2,1,1,0,0,0,0,0,0
22000,9445,3467,536,140,10,0,1,0,7,0,1,1,0,0,0,0,0,0
22100,9497,4313,476,72,14,1,3,0,6,3,4,0,0,0,0,0,0,0
22200,9555,4266,428,78,7,2,4,4,4,1,2,0,0,0,0,0,0,0
22300,9488,4309,494,69,7,0,3,1,7,4,1,0,0,0,0,0,0,0
22400,9471,4222,516,62,2,3,1,4,7,1,3,0,0,0,0,0,0,0
22500,9458,3377,521,49,9,0,4,0,8,3,0,1,0,0,0,0,0,0
22600,9457,3461,527,44,2,0,1,1,9,0,4,0,0,0,0,0,0,0
22700,9454,3955,526,58,6,0,4,1,8,0,2,1,0,0,0,0,0,0
22800,9475,4374,510,55,4,2,4,4,6,0,1,0,0,0,0,0,0,0
22900,9480,3859,506,55,4,0,2,0,4,0,4,1,0,0,0,0,0,0
23000,9476,4046,503,45,8,0,7,1,2,0,4,0,0,0,0,0,0,0
23100,9486,4327,498,47,7,0,1,2,6,1,2,0,0,0,0,0,0,0
23200,9482,4176,499,51,10,1,0,0,6,5,3,0,0,0,0,0,0,0
23300,9486,3926,498,95,8,1,2,2,5,2,1,0,0,0,0,0,0,0
23400,9490,4441,495,104,6,1,2,0,6,0,1,0,0,0,0,0,0,0
23500,9439,4781,537,84,9,3,6,2,5,0,3,0,1,0,0,0,0,0
23600,9458,4957,522,108,7,1,5,3,6,0,2,0,0,0,0,0,0,0
23700,9486,4855,499,108,4,1,2,1,9,3,0,0,0,0,0,0,0,0
23800,9488,4780,501,71,4,2,4,5,3,2,0,1,0,0,0,0,0,0
23900,9556,4206,424,16,11,0,5,1,3,1,1,0,0,0,0,0,0,0
24000,9611,4125,370,28,9,1,2,0,7,0,1,1,0,0,0,0,0,0
24100,9599,4223,377,21,7,2,5,0,8,1,3,0,1,0,0,0,0,0
24200,9595,4013,391,20,8,1,3,0,3,3,0,0,0,0,0,0,0,0
24300,9591,3854,388,2,11,0,1,2,9,3,0,0,0,0,0,0,0,0
24400,9582,3398,401,6,9,1,3,4,4,0,1,0,0,0,0,0,0,0
24500,9599,2964,389,7,5,0,2,1,4,1,1,0,0,0,0,0,0,0
24600,9542,3359,442,4,4,1,1,4,10,1,1,1,0,0,0,0,0,0
24700,9579,4087,413,12,2,0,4,1,0,1,2,2,0,0,0,0,0,0
24800,9598,4082,386,2,1,1,7,1,5,1,3,1,0,0,0,0,0,0
24900,9594,4091,392,26,4,1,4,1,6,1,0,1,0,0,0,0,0,0
25000,9636,4629,357,13,0,3,4,1,3,4,0,0,0,0,0,0,0,0
25100,9705,4368,284,7,4,1,3,3,3,0,1,0,0,0,0,0,0,0
25200,9759,4347,230,13,4,0,2,3,4,2,1,0,0,0,0,0,0,0
25300,9754,3875,233,14,3,1,4,2,3,1,3,0,0,0,0,0,0,0
25400,9761,3942,228,9,3,1,4,2,2,2,2,0,0,0,0,0,0,0
25500,9765,4385,228,4,3,5,0,1,3,1,1,0,0,0,0,0,0,0
25600,9763,3694,223,12,6,1,3,0,4,3,1,0,0,0,0,0,0,0
25700,9768,3754,221,16,2,0,3,1,5,3,1,0,0,0,0,0,0,0
25800,9777,3870,212,5,1,3,4,1,3,1,3,0,0,0,0,0,0,0
25900,9768,3739,219,8,7,0,4,1,1,1,1,0,0,0,0,0,0,0
26000,9789,3990,203,0,3,2,0,2,4,1,1,1,0,0,0,0,0,0
26100,9840,3932,150,7,2,0,2,2,5,0,1,0,0,0,0,0,0,0
26200,9838,4297,149,4,3,1,3,0,6,1,1,0,0,0,0,0,0,0
26300,9849,3351,147,8,1,0,1,1,2,2,0,1,0,0,0,0,0,0
26400,9840,3189,151,4,2,2,2,0,3,0,2,0,0,0,0,0,0,0
26500,9839,3291,149,1,2,1,3,0,3,0,3,0,0,0,0,0,1,0
26600,9878,3121,115,12,3,1,1,3,2,0,1,0,0,0,0,0,0,0
26700,9897,2997,85,10,5,2,2,1,9,0,2,0,0,0,0,0,0,0
26800,9904,2901,84,31,3,1,1,2,6,1,2,0,0,0,0,0,0,0
26900,9906,2836,85,33,3,1,4,0,2,0,0,0,0,0,0,0,0,0
27000,9907,3272,83,51,2,0,4,0,3,0,1,0,0,0,0,0,0,0
27100,9907,3131,84,20,2,0,1,0,4,0,2,1,0,0,0,0,0,0
27200,9911,2916,78,14,3,0,1,0,7,0,0,1,0,0,0,0,0,0
27300,9953,2838,40,7,3,1,3,1,0,2,1,0,0,0,0,0,0,0
27400,9977,2845,14,23,2,1,4,0,2,0,1,0,0,0,0,0,0,0
27500,9974,2550,16,16,2,0,2,1,6,3,0,0,0,0,0,0,0,0
27600,9983,2456,11,10,4,1,0,0,1,0,1,0,0,0,0,0,0,0
27700,9971,2739,18,7,1,0,2,1,4,3,4,0,0,0,0,0,0,0
27800,9983,2839,9,6,0,0,1,1,7,1,0,0,0,0,0,0,0,0
27900,9980,2410,10,31,4,0,4,0,1,0,1,0,0,0,0,0,0,0
28000,9981,2643,8,23,1,0,3,0,4,0,3,0,0,0,0,0,0,0
28100,9979,2889,14,21,3,0,0,0,2,1,2,0,0,0,0,0,0,0
28200,9982,2340,8,18,3,1,2,0,1,1,4,0,0,0,0,0,0,0
28300,9980,3030,11,19,0,0,3,1,6,0,0,0,0,0,0,0,0,0
28400,9984,2904,10,22,0,0,4,0,2,0,0,1,0,0,0,0,0,0
28500,9976,2819,10,34,6,1,1,0,2,0,5,1,0,0,0,0,0,0
28600,9985,3065,8,35,3,0,1,0,3,0,0,0,0,0,0,0,0,0
28700,9980,3351,9,27,3,0,1,2,7,0,0,0,0,0,0,0,0,0
28800,9983,2963,8,20,3,2,2,3,3,0,1,0,0,0,0,0,0,0
28900,9981,2998,9,26,2,1,2,0,3,1,3,0,0,0,0,0,0,0
29000,9979,2387,11,61,1,0,1,1,4,0,4,0,0,0,0,0,0,0
29100,9985,2621,9,62,2,1,1,0,1,5,2,0,0,0,0,0,0,0
29200,9976,2920,13,41,2,1,1,0,7,3,1,2,0,0,0,0,0,0
29300,9977,3489,9,55,3,1,2,2,7,1,2,0,0,0,0,0,0,0
29400,9975,3564,15,39,2,0,2,3,3,0,3,0,0,0,0,0,0,0
29500,9974,3765,13,46,7,1,4,1,2,0,0,0,0,0,0,0,0,0
29600,9982,3746,11,48,1,1,1,2,3,1,2,0,0,0,0,0,0,0
29700,9974,3254,14,57,3,0,6,0,3,0,0,0,0,0,0,0,0,0
29800,9979,2721,13,51,0,0,8,3,0,0,0,0,0,0,0,0,0,0
29900,9980,3198,14,55,1,1,1,3,3,0,1,0,0,0,0,0,0,0
30000,9981,3146,11,37,4,2,0,5,3,0,1,0,0,0,0,0,0,0
30100,9976,2930,16,37,2,1,4,1,2,3,0,0,0,0,0,0,0,0
30200,9983,2388,11,32,4,0,0,0,1,1,1,0,0,0,0,0,0,0
30300,9981,2578,12,24,1,1,1,0,3,0,2,0,0,0,0,0,0,0
30400,9989,2823,8,20,1,0,1,0,0,4,1,1,0,0,0,0,0,0
30500,9974,2974,18,20,2,0,5,0,0,0,1,0,0,0,0,0,0,0
30600,9974,2832,17,19,4,1,1,1,2,1,2,0,0,0,0,0,0,0
30700,9971,2654,25,21,1,0,1,0,1,0,1,1,0,0,0,0,0,0
30800,9976,3003,16,19,3,0,1,0,4,2,0,0,0,0,0,0,0,0
30900,9979,2795,16,25,1,0,1,0,2,0,1,1,0,0,0,0,0,0
31000,9973,2821,21,22,2,1,1,1,2,0,1,0,0,0,0,0,0,0
31100,9905,3420,83,26,2,1,3,0,4,0,3,0,0,0,0,0,0,0
31200,9869,3022,124,33,1,5,1,1,2,1,3,1,0,0,0,0,0,0
31300,9877,2595,118,25,1,2,0,1,1,1,3,0,0,0,0,0,0,0
31400,9876,2854,119,22,2,0,1,1,1,5,1,0,0,0,0,0,0,0
31500,9880,2515,114,25,0,1,4,2,1,2,1,0,0,0,0,0,0,0
31600,9879,2406,117,37,2,2,0,0,2,3,0,0,0,0,0,0,0,0
31700,9872,2470,117,45,7,2,1,0,3,0,0,0,0,0,0,0,0,0
31800,9863,2571,121,34,1,0,12,0,0,1,3,0,0,0,0,0,0,0
31900,9855,2413,121,31,1,0,21,0,2,0,0,0,0,0,0,0,0,0
32000,9860,2291,116,26,2,1,20,0,2,0,0,0,0,0,0,0,0,0
32100,9852,2945,116,25,3,0,21,0,5,1,2,0,0,0,1,0,0,0
32200,9859,2851,113,22,5,0,21,1,2,0,0,0,0,0,0,0,0,0
32300,9861,2677,113,29,2,0,21,1,3,0,0,0,0,0,0,0,0,0
32400,9853,2555,117,23,3,6,20,1,5,1,2,3,0,0,0,0,0,0
32500,9852,2677,118,20,3,0,21,0,2,3,4,5,0,0,0,0,0,0
32600,9860,3005,112,21,2,0,23,1,3,0,0,3,0,0,0,0,0,0
32700,9853,2356,117,18,2,2,22,5,2,0,4,0,0,0,0,0,0,0
32800,9858,2031,115,29,1,2,22,2,3,1,1,0,0,0,0,0,0,0
32900,9861,2320,111,47,0,0,23,1,4,0,1,1,0,0,0,0,0,0
33000,9860,2291,114,25,1,0,21,1,4,1,0,0,0,0,0,0,0,0
33100,9862,2743,109,18,1,0,24,0,2,0,2,0,0,0,0,0,0,0
33200,9865,2709,111,18,1,2,23,0,0,0,0,0,0,0,0,0,0,0
