update,count,hosted_syms
27900,10000,618
28000,10000,616
28100,10000,607
28200,10000,599
28300,10000,587
28400,10000,586
28500,10000,570
28600,10000,552
28700,10000,556
28800,10000,550
28900,10000,550
29000,10000,553
29100,10000,546
29200,10000,528
29300,10000,533
29400,10000,529
29500,10000,535
29600,10000,543
29700,10000,554
29800,10000,567
29900,10000,554
30000,10000,553
30100,10000,568
30200,10000,567
30300,10000,576
30400,10000,574
30500,10000,575
30600,10000,573
30700,10000,572
30800,10000,572
30900,10000,570
31000,10000,581
31100,10000,588
31200,10000,592
31300,10000,588
31400,10000,587
31500,10000,588
31600,10000,592
31700,10000,591
31800,10000,592
31900,10000,580
32000,10000,579
32100,10000,586
32200,10000,590
32300,10000,596
32400,10000,591
32500,10000,588
32600,10000,592
32700,10000,586
32800,10000,579
32900,10000,577
33000,10000,575
33100,10000,568
33200,10000,567
33300,10000,572
33400,10000,580
33500,10000,588
33600,10000,579
33700,10000,578
33800,10000,581
33900,10000,594
34000,10000,591
34100,10000,600
34200,10000,605
34300,10000,593
34400,10000,596
34500,10000,603
34600,10000,599
34700,10000,597
34800,10000,593
34900,10000,597
35000,10000,589
35100,10000,591
35200,10000,587
35300,10000,592
35400,10000,589
35500,10000,587
35600,10000,584
35700,10000,581
35800,10000,578
35900,10000,585
36000,10000,578
36100,10000,582
36200,10000,571
36300,10000,574
36400,10000,569
36500,10000,574
36600,10000,576
36700,10000,572
36800,10000,580
36900,10000,574
37000,10000,575
37100,10000,579
37200,10000,575
37300,10000,575
37400,10000,581
37500,10000,580
37600,10000,575
37700,10000,566
37800,10000,561
37900,10000,553
38000,10000,542
38100,10000,556
38200,10000,557
38300,10000,554
38400,10000,547
38500,10000,542
38600,10000,541
38700,10000,532
38800,10000,525
38900,10000,521
39000,10000,516
39100,10000,510
39200,10000,518
39300,10000,515
39400,10000,523
39500,10000,523
39600,10000,525
39700,10000,519
39800,10000,503
39900,10000,504
40000,10000,505
40100,10000,493
40200,10000,494
40300,10000,491
40400,10000,492
40500,10000,486
40600,10000,484
40700,10000,477
40800,10000,482
40900,10000,476
41000,10000,474
41100,10000,466
41200,10000,467
41300,10000,457
41400,10000,452
41500,10000,447
41600,10000,442
41700,10000,433
41800,10000,435
41900,10000,440
42000,10000,431
42100,10000,444
42200,10000,433
42300,10000,442
42400,10000,444
42500,10000,439
42600,10000,434
42700,10000,439
42800,10000,437
42900,10000,446
43000,10000,438
43100,10000,431
43200,10000,427
43300,10000,423
43400,10000,432
43500,10000,436
43600,10000,439
43700,10000,443
43800,10000,440
43900,10000,434
44000,10000,430
44100,10000,432
44200,10000,433
44300,10000,432
44400,10000,438
44500,10000,441
44600,10000,433
44700,10000,426
44800,10000,431
44900,10000,425
45000,10000,424
45100,10000,413
45200,10000,412
45300,10000,419
45400,10000,414
45500,10000,405
45600,10000,405
45700,10000,415
45800,10000,407
45900,10000,404
46000,10000,408
46100,10000,409
46200,10000,400
46300,10000,404
46400,10000,408
46500,10000,403
46600,10000,409
46700,10000,407
46800,10000,401
46900,10000,398
47000,10000,395
47100,10000,384
47200,10000,385
47300,10000,388
47400,10000,378
47500,10000,379
47600,10000,380
47700,10000,377
47800,10000,377
47900,10000,380
48000,10000,382
48100,10000,382
48200,10000,389
48300,10000,394
48400,10000,395
48500,10000,398
48600,10000,400
48700,10000,401
48800,10000,395
48900,10000,398
49000,10000,409
49100,10000,407
49200,10000,405
49300,10000,399
49400,10000,400
49500,10000,396
49600,10000,394
49700,10000,402
49800,10000,399
49900,10000,395
50000,10000,399
50100,10000,401
50200,10000,398
50300,10000,394
50400,10000,395
50500,10000,388
50600,10000,388
50700,10000,380
50800,10000,379
50900,10000,379
51000,10000,370
51100,10000,367
51200,10000,365
51300,10000,365
51400,10000,364
51500,10000,355
51600,10000,359
51700,10000,360
51800,10000,372
51900,10000,365
52000,10000,356
52100,10000,356
52200,10000,359
52300,10000,358
52400,10000,353
52500,10000,349
52600,10000,350
52700,10000,351
52800,10000,352
52900,10000,352
53000,10000,347
53100,10000,345
53200,10000,330
53300,10000,332
53400,10000,328
53500,10000,334
53600,10000,335
53700,10000,336
53800,10000,345
53900,10000,348
54000,10000,351
54100,10000,351
54200,10000,351
54300,10000,348
54400,10000,354
54500,10000,351
54600,10000,342
54700,10000,340
54800,10000,341
54900,10000,341
55000,10000,339
55100,10000,337
55200,10000,343
55300,10000,337
55400,10000,326
55500,10000,327
55600,10000,327
55700,10000,332
55800,10000,334
55900,10000,325
56000,10000,317
56100,10000,314
56200,10000,315
56300,10000,308
56400,10000,306
56500,10000,307
56600,10000,300
56700,10000,293
56800,10000,287
56900,10000,289
57000,10000,290
57100,10000,290
57200,10000,299
57300,10000,300
57400,10000,298
57500,10000,299
57600,10000,305
57700,10000,303
57800,10000,298
57900,10000,293
58000,10000,302
58100,10000,294
58200,10000,295
58300,10000,294
58400,10000,292
58500,10000,289
58600,10000,296
58700,10000,296
58800,10000,295
58900,10000,293
59000,10000,289
59100,10000,292
59200,10000,293
59300,10000,294
59400,10000,289
59500,10000,282
59600,10000,288
59700,10000,288
59800,10000,294
59900,10000,299
60000,10000,296
60100,10000,299
60200,10000,304
60300,10000,311
60400,10000,310
60500,10000,305
60600,10000,303
60700,10000,303
60800,10000,312
60900,10000,308
61000,10000,305
61100,10000,303
61200,10000,299
61300,10000,314
61400,10000,312
61500,10000,304
61600,10000,299
61700,10000,301
61800,10000,297
61900,10000,294
62000,10000,294
62100,10000,289
62200,10000,292
62300,10000,294
62400,10000,292
62500,10000,294
62600,10000,294
62700,10000,301
62800,10000,305
62900,10000,304
63000,10000,295
63100,10000,287
63200,10000,287
63300,10000,275
63400,10000,279
63500,10000,282
63600,10000,277
63700,10000,278
63800,10000,279
63900,10000,270
64000,10000,268
64100,10000,268
64200,10000,269
64300,10000,278
64400,10000,278
64500,10000,274
64600,10000,277
64700,10000,279
64800,10000,276
64900,10000,268
65000,10000,263
65100,10000,262
65200,10000,262
65300,10000,261
65400,10000,263
65500,10000,265
65600,10000,266
65700,10000,262
65800,10000,261
65900,10000,260
66000,10000,257
66100,10000,252
66200,10000,254
66300,10000,254
66400,10000,250
66500,10000,252
66600,10000,252
66700,10000,253
66800,10000,251
66900,10000,254
67000,10000,261
67100,10000,259
67200,10000,251
67300,10000,251
67400,10000,250
67500,10000,247
67600,10000,247
67700,10000,250
67800,10000,251
67900,10000,247
68000,10000,251
68100,10000,252
68200,10000,255
68300,10000,256
68400,10000,259
68500,10000,268
68600,10000,265
68700,10000,266
68800,10000,269
68900,10000,267
69000,10000,260
69100,10000,263
69200,10000,271
69300,10000,261
69400,10000,265
69500,10000,264
69600,10000,266
69700,10000,267
69800,10000,259
69900,10000,261
70000,10000,255
70100,10000,260
70200,10000,270
70300,10000,278
70400,10000,283
70500,10000,282
70600,10000,280
70700,10000,286
70800,10000,279
70900,10000,272
71000,10000,266
71100,10000,266
71200,10000,267
71300,10000,273
71400,10000,288
71500,10000,282
71600,10000,282
71700,10000,281
71800,10000,280
71900,10000,289
72000,10000,290
72100,10000,290
72200,10000,291
72300,10000,289
72400,10000,291
72500,10000,282
72600,10000,283
72700,10000,282
72800,10000,282
72900,10000,282
73000,10000,281
73100,10000,277
73200,10000,282
73300,10000,278
73400,10000,277
73500,10000,271
73600,10000,270
73700,10000,271
73800,10000,274
73900,10000,273
74000,10000,276
74100,10000,281
74200,10000,273
74300,10000,272
74400,10000,274
74500,10000,279
74600,10000,281
74700,10000,280
74800,10000,282
74900,10000,276
75000,10000,275
75100,10000,273
75200,10000,281
75300,10000,282
75400,10000,282
75500,10000,275
75600,10000,273
75700,10000,269
75800,10000,268
75900,10000,271
76000,10000,270
76100,10000,273
76200,10000,271
76300,10000,267
76400,10000,260
76500,10000,264
76600,10000,267
76700,10000,264
76800,10000,263
76900,10000,266
77000,10000,269
77100,10000,272
77200,10000,271
77300,10000,269
77400,10000,267
77500,10000,266
77600,10000,263
77700,10000,258
77800,10000,255
77900,10000,258
78000,10000,254
78100,10000,250
78200,10000,246
78300,10000,264
78400,10000,263
78500,10000,265
78600,10000,264
78700,10000,265
78800,10000,266
78900,10000,264
79000,10000,263
79100,10000,262
79200,10000,265
79300,10000,270
79400,10000,271
79500,10000,275
79600,10000,281
79700,10000,287
79800,10000,282
79900,10000,279
80000,10000,275
80100,10000,272
80200,10000,269
80300,10000,271
80400,10000,273
80500,10000,269
80600,10000,271
80700,10000,278
80800,10000,272
80900,10000,275
81000,10000,274
81100,10000,269
81200,10000,279
81300,10000,275
81400,10000,278
81500,10000,279
81600,10000,284
81700,10000,283
81800,10000,281
81900,10000,276
82000,10000,276
82100,10000,281
82200,10000,274
82300,10000,278
82400,10000,287
82500,10000,287
82600,10000,283
82700,10000,280
82800,10000,278
82900,10000,280
83000,10000,277
83100,10000,279
83200,10000,279
83300,10000,275
83400,10000,272
83500,10000,275
83600,10000,271
83700,10000,276
83800,10000,270
83900,10000,270
84000,10000,271
84100,10000,277
84200,10000,274
84300,10000,277
84400,10000,275
84500,10000,272
84600,10000,264
84700,10000,259
84800,10000,259
84900,10000,263
85000,10000,261
85100,10000,260
85200,10000,257
85300,10000,259
85400,10000,262
85500,10000,248
85600,10000,246
85700,10000,248
85800,10000,251
85900,10000,244
86000,10000,239
86100,10000,241
86200,10000,235
86300,10000,236
86400,10000,239
86500,10000,243
86600,10000,242
86700,10000,239
86800,10000,245
86900,10000,244
87000,10000,239
87100,10000,238
87200,10000,234
87300,10000,236
87400,10000,237
87500,10000,240
87600,10000,238
87700,10000,241
87800,10000,238
87900,10000,237
88000,10000,241
88100,10000,239
88200,10000,237
88300,10000,239
88400,10000,239
88500,10000,231
88600,10000,229
88700,10000,229
88800,10000,228
88900,10000,227
89000,10000,240
89100,10000,237
89200,10000,240
89300,10000,235
89400,10000,233
89500,10000,238
89600,10000,242
89700,10000,245
89800,10000,242
89900,10000,241
90000,10000,242
90100,10000,241
90200,10000,240
90300,10000,245
90400,10000,244
90500,10000,252
90600,10000,258
90700,10000,258
90800,10000,259
90900,10000,258
91000,10000,263
91100,10000,260
91200,10000,261
91300,10000,258
91400,10000,260
91500,10000,254
91600,10000,256
91700,10000,254
91800,10000,255
91900,10000,252
92000,10000,249
92100,10000,246
92200,10000,256
92300,10000,255
92400,10000,254
92500,10000,258
92600,10000,261
92700,10000,253
92800,10000,258
92900,10000,262
93000,10000,254
93100,10000,250
93200,10000,251
93300,10000,246
93400,10000,239
93500,10000,237
93600,10000,236
93700,10000,239
93800,10000,244
93900,10000,243
94000,10000,245
94100,10000,250
94200,10000,246
94300,10000,245
94400,10000,249
94500,10000,258
94600,10000,257
94700,10000,258
94800,10000,257
94900,10000,244
95000,10000,243
95100,10000,237
95200,10000,242
95300,10000,250
95400,10000,257
95500,10000,257
95600,10000,252
95700,10000,251
95800,10000,261
95900,10000,270
96000,10000,272
96100,10000,266
96200,10000,266
96300,10000,265
96400,10000,260
96500,10000,264
96600,10000,264
96700,10000,270
96800,10000,277
96900,10000,268
97000,10000,261
97100,10000,265
97200,10000,265
97300,10000,259
97400,10000,255
97500,10000,257
97600,10000,254
97700,10000,255
97800,10000,251
97900,10000,251
98000,10000,256
98100,10000,261
98200,10000,265
98300,10000,272
98400,10000,263
98500,10000,258
98600,10000,253
98700,10000,256
98800,10000,262
98900,10000,264
99000,10000,260
99100,10000,258
99200,10000,257
99300,10000,261
99400,10000,260
99500,10000,261
99600,10000,264
99700,10000,262
99800,10000,269
99900,10000,272
100000,10000,272
