update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
42000,1987,685,0,0
42100,2041,711,0,0
42200,1769,597,0,0
42300,1853,681,0,0
42400,1900,697,0,0
42500,1973,705,0,0
42600,1977,697,0,0
42700,1936,725,0,0
42800,2076,733,0,0
42900,2203,814,0,0
43000,2302,805,0,0
43100,2195,748,0,0
43200,2468,848,0,0
43300,2392,788,0,0
43400,2364,829,0,0
43500,2404,907,0,0
43600,2415,857,0,0
43700,2475,842,0,0
43800,2380,877,0,0
43900,2318,800,0,0
44000,2676,842,0,0
44100,2841,966,0,0
44200,2599,838,0,0
44300,2527,808,0,0
44400,2659,885,0,0
44500,2326,793,0,0
44600,2327,744,0,0
44700,2331,740,0,0
44800,2256,726,0,0
44900,2680,882,0,0
45000,2583,855,0,0
45100,2718,843,0,0
45200,2515,784,0,0
45300,2535,876,0,0
45400,2588,905,0,0
45500,2457,806,0,0
45600,2366,761,0,0
45700,2027,648,0,0
45800,2243,716,0,0
45900,2092,615,0,0
46000,2037,658,0,0
46100,2109,639,0,0
46200,2247,752,0,0
46300,2263,736,0,0
46400,2359,811,0,0
46500,2441,829,0,0
46600,2723,840,0,0
46700,2780,918,0,0
46800,2512,880,0,0
46900,2548,889,0,0
47000,2471,879,0,0
47100,2467,855,0,0
47200,2368,825,0,0
47300,2194,761,0,0
47400,2309,829,0,0
47500,2259,794,0,0
47600,2234,792,0,0
47700,2360,802,0,0
47800,2121,766,0,0
47900,2297,840,0,0
48000,2253,784,0,0
48100,2123,783,0,0
48200,2221,769,0,0
48300,2027,737,0,0
48400,2328,765,0,0
48500,2420,808,0,0
48600,2368,758,0,0
48700,2890,913,0,0
48800,2638,863,0,0
48900,2395,854,0,0
49000,2469,886,0,0
49100,2614,876,0,0
49200,2631,924,0,0
49300,2624,967,0,0
49400,2487,894,0,0
49500,2503,813,0,0
49600,2631,931,0,0
49700,2658,971,0,0
49800,2401,921,0,0
49900,2392,887,0,0
50000,2613,1016,0,0
50100,2630,1011,0,0
50200,2520,977,0,0
50300,2262,839,0,0
50400,2383,907,0,0
50500,2100,788,0,0
50600,2459,920,0,0
50700,2342,883,0,0
50800,2363,905,0,0
50900,2045,877,0,0
51000,2261,904,0,0
51100,2335,924,0,0
51200,2496,1029,0,0
51300,2239,928,0,0
51400,2349,980,0,0
51500,2277,967,0,0
51600,2360,955,0,0
51700,1728,725,0,0
51800,1743,735,0,0
51900,1950,822,0,0
52000,1926,830,0,0
52100,2337,1000,0,0
52200,2016,872,0,0
52300,1781,755,0,0
52400,2172,883,0,0
52500,2205,951,0,0
52600,2236,966,0,0
52700,2472,1057,0,0
52800,2412,1035,0,0
52900,2408,1048,0,0
53000,2493,1055,0,0
53100,2462,1086,0,0
53200,2224,982,0,0
53300,2166,914,0,0
53400,1999,813,0,0
53500,2205,930,0,0
53600,2187,942,0,0
53700,2396,1050,0,0
53800,2172,915,0,0
53900,1988,869,0,0
54000,1952,843,0,0
54100,1851,804,0,0
54200,2179,955,0,0
54300,2430,1044,0,0
54400,2317,1001,0,0
54500,2281,949,0,0
54600,2289,945,0,0
54700,2312,935,0,0
54800,2348,941,0,0
54900,2034,861,0,0
55000,2089,852,0,0
55100,2166,906,0,0
55200,2247,903,0,0
55300,1995,821,0,0
55400,1907,798,0,0
55500,1931,812,0,0
55600,2301,1007,0,0
55700,2424,1029,0,0
55800,2354,1020,0,0
55900,2015,872,0,0
56000,1993,835,0,0
56100,1940,843,0,0
56200,1743,732,0,0
56300,1895,819,0,0
56400,1838,764,0,0
56500,1935,781,0,0
56600,1785,745,0,0
56700,1680,698,0,0
56800,1993,830,0,0
56900,1942,815,0,0
57000,1577,683,0,0
57100,1695,724,0,0
57200,1885,781,0,0
57300,2065,881,0,0
57400,2281,915,0,0
57500,2491,1051,0,0
57600,2316,985,0,0
57700,2091,816,0,0
57800,2060,825,0,0
57900,2367,981,0,0
58000,2099,877,0,0
58100,2104,901,0,0
58200,1937,833,0,0
58300,2001,853,0,0
58400,2400,1013,0,0
58500,2466,1053,0,0
58600,2520,1044,0,0
58700,2201,913,0,0
58800,2278,918,0,0
58900,1996,854,0,0
59000,2109,850,0,0
59100,2134,868,0,0
59200,2152,882,0,0
59300,2188,844,0,0
59400,1913,736,0,0
59500,1956,722,0,0
59600,1803,692,0,0
59700,1615,628,0,0
59800,1584,645,0,0
59900,1922,830,0,0
60000,2036,807,0,0
60100,1993,839,0,0
60200,2040,852,0,0
60300,2078,844,0,0
60400,1854,748,0,0
60500,1898,772,0,0
60600,2084,849,0,0
60700,2034,804,0,0
60800,1896,773,0,0
60900,2442,988,0,0
61000,2346,938,0,0
61100,2069,824,0,0
61200,1998,818,0,0
61300,2102,852,0,0
61400,2332,906,0,0
61500,2347,924,0,0
61600,2008,815,0,0
61700,2065,870,0,0
61800,2500,980,0,0
61900,2648,1073,0,0
62000,2411,1004,0,0
62100,2412,948,0,0
62200,1947,810,0,0
62300,2349,1032,0,0
62400,2166,938,0,0
62500,2085,868,0,0
62600,2419,954,0,0
62700,2358,1009,0,0
62800,2340,1014,0,0
62900,2296,1005,0,0
63000,2463,1042,0,0
63100,2382,1034,0,0
63200,2150,898,0,0
63300,2446,1065,0,0
63400,2409,992,0,0
63500,2537,1014,0,0
63600,2227,966,0,0
63700,2558,1144,0,0
63800,2631,1159,0,0
63900,2402,1070,0,0
64000,2354,984,0,0
64100,2019,850,0,0
64200,2268,945,0,0
64300,2672,1092,0,0
64400,2609,1063,0,0
64500,2645,1069,0,0
64600,2820,1157,0,0
64700,2829,1173,0,0
64800,2323,929,0,0
64900,2398,1037,0,0
65000,2644,1132,0,0
65100,2567,1099,0,0
65200,2608,1110,0,0
65300,2276,931,0,0
65400,2406,1011,0,0
65500,2417,1028,0,0
65600,2297,952,0,0
65700,1886,813,0,0
65800,1912,822,0,0
65900,2077,850,0,0
66000,2039,863,0,0
66100,2347,975,0,0
66200,2375,1019,0,0
66300,2574,1076,0,0
66400,2486,1002,0,0
66500,2179,906,0,0
66600,2251,891,0,0
66700,2251,943,0,0
66800,2341,1035,0,0
66900,2218,1001,0,0
67000,2188,942,0,0
67100,2024,878,0,0
67200,1907,849,0,0
67300,2114,958,0,0
67400,2023,880,0,0
67500,1859,811,0,0
67600,2221,989,0,0
67700,2465,1066,0,0
67800,1886,790,0,0
67900,2006,895,0,0
68000,1889,892,0,0
68100,1937,901,0,0
68200,2147,994,0,0
68300,2079,902,0,0
68400,2040,901,0,0
68500,2356,1037,0,0
68600,2280,1035,0,0
68700,2417,1066,0,0
68800,2338,1016,0,0
68900,2184,966,0,0
69000,2239,973,0,0
69100,2469,1076,0,0
69200,2771,1214,0,0
69300,2427,1082,0,0
69400,2287,987,0,0
69500,2360,1002,0,0
69600,2052,906,0,0
69700,2444,1070,0,0
69800,2901,1270,0,0
69900,2645,1204,0,0
70000,2582,1173,0,0
70100,2596,1149,0,0
70200,2355,1023,0,0
70300,2714,1218,0,0
70400,2666,1180,0,0
70500,2701,1247,0,0
70600,2742,1274,0,0
70700,2610,1199,0,0
70800,2555,1251,0,0
70900,2700,1247,0,0
71000,2651,1215,0,0
71100,2668,1173,0,0
71200,2929,1275,0,0
71300,2772,1181,0,0
71400,2937,1241,0,0
71500,2828,1204,0,0
71600,2897,1267,0,0
71700,2579,1090,0,0
71800,2499,1093,0,0
71900,2835,1265,0,0
72000,2983,1271,0,0
72100,2948,1261,0,0
72200,2814,1266,0,0
72300,2912,1257,0,0
72400,2712,1166,0,0
72500,2602,1085,0,0
72600,2499,1064,0,0
72700,2677,1132,0,0
72800,2443,1068,0,0
72900,2282,1008,0,0
73000,2222,957,0,0
73100,2431,1073,0,0
73200,2460,1037,0,0
73300,2100,894,0,0
73400,2332,958,0,0
73500,2316,958,0,0
73600,2087,846,0,0
73700,2235,917,0,0
73800,2162,910,0,0
73900,2668,1133,0,0
74000,2409,1025,0,0
74100,2311,954,0,0
74200,2220,909,0,0
74300,1911,740,0,0
74400,2074,856,0,0
74500,2148,914,0,0
74600,1785,742,0,0
74700,1858,745,0,0
74800,2278,941,0,0
74900,2537,984,0,0
75000,2682,1101,0,0
75100,2610,1024,0,0
75200,2345,942,0,0
75300,2262,906,0,0
75400,2144,861,0,0
75500,2304,941,0,0
75600,2822,1179,0,0
75700,2595,1077,0,0
75800,2918,1217,0,0
75900,2544,1046,0,0
76000,2169,871,0,0
76100,2142,881,0,0
76200,2231,903,0,0
76300,2377,958,0,0
76400,2774,1061,0,0
76500,2231,910,0,0
76600,2072,866,0,0
76700,2290,920,0,0
76800,2475,968,0,0
76900,2461,987,0,0
77000,2117,822,0,0
77100,2252,906,0,0
77200,2394,980,0,0
77300,2400,950,0,0
77400,2577,1045,0,0
77500,2508,1016,0,0
77600,2492,961,0,0
77700,2646,1044,0,0
77800,2726,1122,0,0
77900,2528,1026,0,0
78000,2412,967,0,0
78100,2775,1093,0,0
78200,2161,868,0,0
78300,2611,1033,0,0
78400,2344,952,0,0
78500,2375,882,0,0
78600,2789,1089,0,0
78700,2496,997,0,0
78800,2641,1083,0,0
78900,2377,930,0,0
79000,2484,1006,0,0
79100,2565,1070,0,0
79200,2460,978,0,0
79300,2481,943,0,0
79400,2837,1160,0,0
79500,2425,933,0,0
79600,2509,1027,0,0
79700,2308,928,0,0
79800,2260,886,0,0
79900,2509,927,0,0
80000,2338,821,0,0
80100,2265,819,0,0
80200,2436,885,0,0
80300,2523,918,0,0
80400,2337,854,0,0
80500,2592,931,0,0
80600,2722,965,0,0
80700,2764,994,0,0
80800,2212,740,0,0
80900,2090,746,0,0
81000,1850,642,0,0
81100,2059,756,0,0
81200,2122,824,0,0
81300,2287,856,0,0
81400,2237,805,0,0
81500,2106,732,0,0
81600,2063,739,0,0
81700,2323,792,0,0
81800,2335,824,0,0
81900,2410,884,0,0
82000,2418,886,0,0
82100,1864,658,0,0
82200,2027,685,0,0
82300,2099,724,0,0
82400,2071,722,0,0
82500,2287,791,0,0
82600,2053,744,0,0
82700,2110,809,0,0
82800,2163,800,0,0
82900,2290,836,0,0
83000,2361,870,0,0
83100,2301,859,0,0
83200,2358,858,0,0
83300,2326,875,0,0
83400,2174,783,0,0
83500,2277,867,0,0
83600,2251,806,0,0
83700,2040,737,0,0
83800,2067,738,0,0
83900,1995,717,0,0
84000,1875,689,0,0
84100,2085,758,0,0
84200,2106,738,0,0
84300,2278,833,0,0
84400,2177,846,0,0
84500,2104,798,0,0
84600,2149,788,0,0
84700,1974,722,0,0
84800,1856,692,0,0
84900,2144,764,0,0
85000,2532,978,0,0
85100,2308,807,0,0
85200,2289,826,0,0
85300,2488,920,0,0
85400,2234,834,0,0
85500,2108,783,0,0
85600,2075,738,0,0
85700,1892,656,0,0
85800,1832,724,0,0
85900,1855,690,0,0
86000,2008,804,0,0
86100,2225,835,0,0
86200,2231,853,0,0
86300,2481,962,0,0
86400,2714,1029,0,0
86500,2364,974,0,0
86600,2368,938,0,0
86700,2471,1011,0,0
86800,2183,851,0,0
86900,1916,766,0,0
87000,1874,764,0,0
87100,2037,814,0,0
87200,1962,783,0,0
87300,1961,787,0,0
87400,2232,844,0,0
87500,2164,836,0,0
87600,1939,780,0,0
87700,1871,769,0,0
87800,2211,959,0,0
87900,2153,895,0,0
88000,2238,938,0,0
88100,2270,986,0,0
88200,2442,1045,0,0
88300,2554,1065,0,0
88400,2281,1033,0,0
88500,2167,911,0,0
88600,2392,1006,0,0
88700,2283,945,0,0
88800,2265,975,0,0
88900,2274,929,0,0
89000,1988,842,0,0
89100,2384,992,0,0
89200,2357,993,0,0
89300,2030,848,0,0
89400,2377,961,0,0
89500,2342,932,0,0
89600,2617,1096,0,0
89700,2360,984,0,0
89800,2434,942,0,0
89900,2588,1090,0,0
90000,2658,1075,0,0
90100,2809,1155,0,0
90200,2640,1115,0,0
90300,2438,994,0,0
90400,2180,908,0,0
90500,2063,915,0,0
90600,2448,1039,0,0
90700,2336,981,0,0
90800,2217,946,0,0
90900,2392,1049,0,0
91000,2462,1013,0,0
91100,2315,989,0,0
91200,2597,1072,0,0
91300,2214,932,0,0
91400,2146,868,0,0
91500,2325,947,0,0
91600,2423,985,0,0
91700,2454,978,0,0
91800,2506,991,0,0
91900,2347,962,0,0
92000,2336,990,0,0
92100,2162,893,0,0
92200,2130,921,0,0
92300,2183,873,0,0
92400,2328,958,0,0
92500,2467,1025,0,0
92600,2261,960,0,0
92700,2289,927,0,0
92800,2013,811,0,0
92900,1973,789,0,0
93000,2347,947,0,0
93100,2322,910,0,0
93200,2128,866,0,0
93300,2238,898,0,0
93400,2120,859,0,0
93500,2169,904,0,0
93600,2318,930,0,0
93700,2391,983,0,0
93800,2089,851,0,0
93900,1944,786,0,0
94000,1512,586,0,0
94100,1541,606,0,0
94200,1873,769,0,0
94300,2299,934,0,0
94400,2532,1059,0,0
94500,2458,1039,0,0
94600,2253,941,0,0
94700,2276,917,0,0
94800,2379,1014,0,0
94900,2335,928,0,0
95000,1896,792,0,0
95100,2112,875,0,0
95200,2255,938,0,0
95300,1997,833,0,0
95400,2309,962,0,0
95500,2295,936,0,0
95600,2112,835,0,0
95700,2487,959,0,0
95800,2344,956,0,0
95900,2280,879,0,0
96000,2347,938,0,0
96100,2600,1083,0,0
96200,2411,972,0,0
96300,2412,1006,0,0
96400,1966,841,0,0
96500,2139,903,0,0
96600,2544,1044,0,0
96700,2747,1149,0,0
96800,2722,1098,0,0
96900,2310,916,0,0
97000,2203,898,0,0
97100,2204,887,0,0
97200,2507,1017,0,0
97300,2194,928,0,0
97400,2159,895,0,0
97500,2445,1010,0,0
97600,2438,1038,0,0
97700,2446,1062,0,0
97800,2615,1180,0,0
97900,2779,1175,0,0
98000,2262,929,0,0
98100,2366,1003,0,0
98200,2289,987,0,0
98300,2570,1078,0,0
98400,2485,1029,0,0
98500,2490,1079,0,0
98600,2373,1073,0,0
98700,2371,1027,0,0
98800,2391,1065,0,0
98900,2400,1031,0,0
99000,2102,918,0,0
99100,2554,1136,0,0
99200,2384,1051,0,0
99300,2533,1097,0,0
99400,2728,1143,0,0
99500,2621,1091,0,0
99600,2465,1030,0,0
99700,2497,1097,0,0
99800,2468,1050,0,0
99900,2653,1100,0,0
100000,2718,1092,0,0
